3500	0
3600	3.27049E-05
3700	6.54079E-05
3800	9.81109E-05
3900	0.000130813
4000	0.000163516
4100	0.000210124
4200	0.000242808
4300	0.000249058
4400	0.000253371
4500	0.000256527
4600	0.000258956
4700	0.000260794
4800	0.000262253
4900	0.000263269
5000	0.000264022
5100	0.000264625
5200	0.000265174
5300	0.000265639
5400	0.000265945
5500	0.000266121
5600	0.000266264
5700	0.000266285
5800	0.000266253
5900	0.000266263
6000	0.000266203
6100	0.000266084
6200	0.000265907
6300	0.000265694
6400	0.000265454
6500	0.000265222
6600	0.000264978
6700	0.000264759
6800	0.000264679
6900	0.000264466
7000	0.000264195
7100	0.000263823
7200	0.000263481
7300	0.000263248
7400	0.000262959
7500	0.000262645
7600	0.000262386
7700	0.000262147
7800	0.000261789
7900	0.000261511
8000	0.000261267
8100	0.000260875
8200	0.000260417
8300	0.000259949
8400	0.000259382
8500	0.000258988
8600	0.00025881
8700	0.000258423
8800	0.000258139
8900	0.000257791
9000	0.000257358
9100	0.000257094
9200	0.000256877
9300	0.000256565
9400	0.000256261
9500	0.000256009
9600	0.000255854
9700	0.0002557
9800	0.000255555
9900	0.000255378
10000	0.000255263
10100	0.000255202
10200	0.000255197
10300	0.000255193
10400	0.000255097
10500	0.000255076
10600	0.000255055
10700	0.000255034
10800	0.000255121
10900	0.00025523
11000	0.000255293
11100	0.000255283
11200	0.000255433
11300	0.000255603
11400	0.000255725
11500	0.000255813
11600	0.000255936
11700	0.000256048
11800	0.000256227
11900	0.000256377
12000	0.000256545
12100	0.000256652
12200	0.000256833
12300	0.000257047
12400	0.000257195
12500	0.000257351
12600	0.000257527
12700	0.000257769
12800	0.000257935
12900	0.000258084
13000	0.000258278
13100	0.000258423
13200	0.000258603
13300	0.000258778
13400	0.000258957
13500	0.000259139
13600	0.000259267
13700	0.000259394
13800	0.000259628
13900	0.000259878
14000	0.000259843
14100	0.000259666
14200	0.000259897
14300	0.000260413
14400	0.000260716
14500	0.000260915
14600	0.000261119
14700	0.000261303
14800	0.000261471
14900	0.00026162
15000	0.00026173
15100	0.000261817
15200	0.000261978
15300	0.000262166
15400	0.000262314
15500	0.000422578
15600	0.000701631
15700	0.001066964
15800	0.001527496
15900	0.002092162
16000	0.002770591
16100	0.00356922
16200	0.004497023
16300	0.016077973
16400	0.075045773
16500	0.171159163
16600	0.297156376
16700	0.617240446
16800	1.098997302
16900	1.612409687
17000	2.0378263
17100	2.270688241
17200	2.40710358
17300	2.492073128
17400	2.508703859
17500	2.515170042
17600	2.513685412
17700	2.511503925
17800	2.509118154
17900	2.509906545
18000	2.506737206
18100	2.509984432
18200	2.516269408
18300	2.521956849
18400	2.527487918
18500	2.532485625
18600	2.538301004
18700	2.545019884
18800	2.551097768
18900	2.555678183
19000	2.560433414
19100	2.56652791
19200	2.572904041
19300	2.576256896
19400	2.58491223
19500	2.556747546
19600	2.462711284
19700	2.338016072
19800	2.111121244
19900	1.737358991
20000	1.290238706
20100	0.844952814
20200	0.476333722
20300	0.265808082
20400	0.16640113
20500	0.083199873
20600	0.025024603
20700	0.000723784
20800	0.00040874
20900	0.000322836
21000	0.000248949
21100	0.000186308
21200	0.000134197
21300	9.18623E-05
21400	5.85491E-05
21500	3.35024E-05
21600	2.67193E-05
21700	2.67193E-05
21800	2.67193E-05
21900	2.67193E-05
22000	2.67193E-05
22100	2.67193E-05
22200	2.67193E-05
22300	2.67193E-05
22400	2.67193E-05
22500	2.67193E-05
22600	2.67193E-05
22700	2.67193E-05
22800	2.67193E-05
22900	2.67193E-05
23000	2.67193E-05
23100	2.67193E-05
23200	2.67193E-05
23300	2.67193E-05
23400	2.67193E-05
23500	2.67193E-05
23600	2.67193E-05
23700	2.67193E-05
23800	2.67193E-05
23900	2.67193E-05
24000	2.67193E-05
24100	2.67193E-05
24200	2.67193E-05
24300	2.67193E-05
24400	2.67193E-05
24500	2.67192E-05
24600	2.67192E-05
24700	2.67192E-05
24800	2.67192E-05
24900	2.67192E-05
25000	2.67192E-05
25100	2.67192E-05
25200	2.67191E-05
25300	2.67191E-05
25400	2.67191E-05
25500	2.67191E-05
25600	2.67191E-05
25700	2.68891E-05
25800	2.72112E-05
25900	2.74842E-05
26000	2.76756E-05
26100	2.78099E-05
26200	2.79041E-05
26300	2.79702E-05
26400	2.80165E-05
26500	2.8049E-05
26600	2.80718E-05
26700	2.80878E-05
26800	2.8099E-05
26900	2.81068E-05
27000	2.81124E-05
27100	2.81162E-05
27200	2.81189E-05
27300	2.81208E-05
27400	2.81222E-05
27500	2.81231E-05
27600	2.81238E-05
27700	2.81242E-05
27800	2.81245E-05
27900	2.81248E-05
28000	2.81249E-05
28100	2.8125E-05
28200	2.81251E-05
28300	2.81252E-05
28400	2.81252E-05
28500	2.81252E-05
28600	2.81253E-05
28700	2.81253E-05
28800	2.81253E-05
28900	2.81253E-05
29000	2.14846E-05
29100	1.5068E-05
29200	1.05677E-05
29300	7.41155E-06
29400	5.19798E-06
29500	3.64551E-06
29600	2.55672E-06
29700	1.7931E-06
29800	1.25756E-06
29900	8.8196E-07
30000	6.18543E-07
30100 	0.0
