SURVEY:   WFIRST
SNID:     500
IAUC:     NULL
SNTYPE:   1
RA:       189.354401  # deg
DEC:      62.221527  # deg
FILTERS:  ZYJH
PIXSIZE:  0.1100  # arcsec 
FAKE:     2  # simulated with snlc_sim.exe 
MWEBV:    0.0000 +- 0.0000  # MW E(B-V) 
PEAKMJD:  55005.012     # estimate for LC fit codes

REDSHIFT_HELIO:   0.556847 +- 0.000000  # Helio 
REDSHIFT_FINAL:   0.557469 +- 0.000000  # CMB (no VPEC corr) 
VPEC:                 0.00 +- 0.00      # v_pec correction

HOSTGAL_NMATCH:      0  
HOSTGAL_NMATCH2:     0  

# SIM-truth values
SIM_MODEL_NAME:      snoopy.B18  
SIM_MODEL_INDEX:     4  # grep MODEL_ sntools.h | grep def
SIM_TYPE_INDEX:      1  # true GENTYPE 
SIM_TYPE_NAME:       UNKNOWN 
SIM_TEMPLATE_INDEX:  0   # template index for SIMSED,NONIa
SIM_LIBID:           43    # LIBID index in SIMLIB file
SIM_NGEN_LIBID:      1  
SIMLIB_MSKOPT:       0  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.55685  
SIM_REDSHIFT_CMB:    0.55747  
SIM_REDSHIFT_HOST:   0.55685  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:            -0.0   # km/sec) 
SIM_HOSTLIB_GALID:   -9 
SIM_HOSTLIB_NPAR:    0 
SIM_DLMU:            42.5448   # mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:         0.0000   # mag 
SIM_RA:              189.354401     # deg  
SIM_DEC:             62.221527      # deg  
SIM_MWRV:            3.100    # MilkyWay RV 
SIM_MWEBV:           0.0000   # MilkyWay E(B-V) 
SIMOPT_MWCOLORLAW:   94   # MW color-law option 
SIMOPT_MWEBV:        0   # MWEBV option 
SIM_AVTAU:         0.000     # dN/dAV = exp(-AV/AVTAU) 
SIM_AV:            0.235     # host extinction at 5510 A
SIM_RV:            1.516     # CCM89 extinction param 
SIM_MAGSMEAR_COH:    0.000     # coh model scatter 
SIM_PEAKMJD:         55005.000    #  true PEAKMJD, days 
SIM_STRETCH:         1.274
SIM_SEARCHEFF_MASK:  3  # bits 1,2=> found by software,spec 
SIM_SEARCHEFF_SPEC:  1.0000  # spectro-search efficiency 
SIM_TRESTMIN:        -9.63  # days 
SIM_TRESTMAX:        39.81  # days 
SIM_RISETIME_SHIFT:  0.0   # days 
SIM_FALLTIME_SHIFT:  0.0   # days 

# ZYJH filter-dependent quantities vs. 
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  # F_gal/F_SNpeak for PSF=1''
SIM_PEAKMAG:   23.09  23.33  23.70  24.16  # 
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  # 


# ============================================ 
# TEXT LIGHT CURVE OUTPUT: 
#
NOBS: 96
NVAR: 11 
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR PHOTFLAG GAIN ZPT PSF SKY_SIG SIM_MAGOBS 
TRIGGER:  trigger logic satisfied at MJD_TRIGGER=54990.0000
OBS: 54998.0000 Y MEDIUM  4.2776e+01  1.555e+00    0  1.000 31.483  0.91 7.070e+00  23.3959 
OBS: 54998.0000 Z MEDIUM  5.4400e+01  1.749e+00    0  1.000 31.401  0.91 6.772e+00  23.2554 
OBS: 54998.0000 J MEDIUM  3.0148e+01  1.218e+00    0  1.000 31.688  0.91 7.642e+00  23.6977 
OBS: 54998.0000 H MEDIUM  2.3023e+01  9.038e-01    0  1.000 32.024  0.92 8.866e+00  24.0588 
OBS: 55001.0000 J MEDIUM  3.4522e+01  1.256e+00    0  1.000 31.688  0.91 7.642e+00  23.6686 
OBS: 55001.0000 H MEDIUM  2.4505e+01  9.165e-01    0  1.000 32.024  0.92 8.866e+00  24.0562 
OBS: 55001.0000 Y MEDIUM  4.8276e+01  1.599e+00    0  1.000 31.483  0.91 7.070e+00  23.3485 
OBS: 55001.0000 Z MEDIUM  5.1487e+01  1.726e+00    0  1.000 31.401  0.91 6.772e+00  23.1581 
OBS: 55004.0000 Y MEDIUM  4.9280e+01  1.607e+00    0  1.000 31.483  0.91 7.070e+00  23.3299 
OBS: 55004.0000 H MEDIUM  2.3035e+01  9.039e-01    0  1.000 32.024  0.92 8.866e+00  24.1234 
OBS: 55004.0000 J MEDIUM  3.2179e+01  1.236e+00    0  1.000 31.688  0.91 7.642e+00  23.6844 
OBS: 55004.0000 Z MEDIUM  5.5728e+01  1.759e+00    0  1.000 31.401  0.91 6.772e+00  23.0995 
OBS: 55007.0000 Z MEDIUM  5.9207e+01  1.786e+00    0  1.000 31.401  0.91 6.772e+00  23.0750 
OBS: 55007.0000 H MEDIUM  2.0336e+01  8.805e-01    0  1.000 32.024  0.92 8.866e+00  24.2298 
OBS: 55007.0000 Y MEDIUM  4.6760e+01  1.587e+00    0  1.000 31.483  0.91 7.070e+00  23.3255 
OBS: 55007.0000 J MEDIUM  3.2350e+01  1.237e+00    0  1.000 31.688  0.91 7.642e+00  23.7378 
OBS: 55010.0000 H MEDIUM  1.7443e+01  8.546e-01    0  1.000 32.024  0.92 8.866e+00  24.3395 
OBS: 55010.0000 Y MEDIUM  5.0236e+01  1.615e+00    0  1.000 31.483  0.91 7.070e+00  23.3368 
OBS: 55010.0000 Z MEDIUM  5.9291e+01  1.787e+00    0  1.000 31.401  0.91 6.772e+00  23.0723 
OBS: 55010.0000 J MEDIUM  2.9929e+01  1.216e+00    0  1.000 31.688  0.91 7.642e+00  23.8124 
OBS: 55013.0000 H MEDIUM  1.8227e+01  8.617e-01    0  1.000 32.024  0.92 8.866e+00  24.4804 
OBS: 55013.0000 J MEDIUM  2.9703e+01  1.214e+00    0  1.000 31.688  0.91 7.642e+00  23.8782 
OBS: 55013.0000 Z MEDIUM  6.0077e+01  1.793e+00    0  1.000 31.401  0.91 6.772e+00  23.0856 
OBS: 55013.0000 Y MEDIUM  4.5403e+01  1.576e+00    0  1.000 31.483  0.91 7.070e+00  23.3603 
OBS: 55016.0000 J MEDIUM  2.5187e+01  1.174e+00    0  1.000 31.688  0.91 7.642e+00  23.9479 
OBS: 55016.0000 H MEDIUM  1.3955e+01  8.224e-01    0  1.000 32.024  0.92 8.866e+00  24.6418 
OBS: 55016.0000 Y MEDIUM  4.2352e+01  1.551e+00    0  1.000 31.483  0.91 7.070e+00  23.4088 
OBS: 55016.0000 Z MEDIUM  5.8864e+01  1.784e+00    0  1.000 31.401  0.91 6.772e+00  23.1127 
OBS: 55019.0000 H MEDIUM  1.2097e+01  8.047e-01    0  1.000 32.024  0.92 8.866e+00  24.7582 
OBS: 55019.0000 J MEDIUM  2.3966e+01  1.163e+00    0  1.000 31.688  0.91 7.642e+00  24.0195 
OBS: 55019.0000 Y MEDIUM  4.0401e+01  1.535e+00    0  1.000 31.483  0.91 7.070e+00  23.4829 
OBS: 55019.0000 Z MEDIUM  5.7228e+01  1.771e+00    0  1.000 31.401  0.91 6.772e+00  23.1684 
OBS: 55022.0000 Z MEDIUM  5.0793e+01  1.720e+00    0  1.000 31.401  0.91 6.772e+00  23.2460 
OBS: 55022.0000 Y MEDIUM  3.6772e+01  1.505e+00    0  1.000 31.483  0.91 7.070e+00  23.5816 
OBS: 55022.0000 H MEDIUM  1.0982e+01  7.939e-01    0  1.000 32.024  0.92 8.866e+00  24.8376 
OBS: 55022.0000 J MEDIUM  2.4083e+01  1.165e+00    0  1.000 31.688  0.91 7.642e+00  24.0689 
OBS: 55025.0000 Y MEDIUM  3.3436e+01  1.476e+00    0  1.000 31.483  0.91 7.070e+00  23.6936 
OBS: 55025.0000 H MEDIUM  1.0241e+01  7.866e-01    0  1.000 32.024  0.92 8.866e+00  24.8570 
OBS: 55025.0000 J MEDIUM  2.2880e+01  1.154e+00    0  1.000 31.688  0.91 7.642e+00  24.1232 
OBS: 55025.0000 Z MEDIUM  4.6155e+01  1.683e+00    0  1.000 31.401  0.91 6.772e+00  23.3476 
OBS: 55028.0000 H MEDIUM  1.1853e+01  8.023e-01    0  1.000 32.024  0.92 8.866e+00  24.8286 
OBS: 55028.0000 Y MEDIUM  3.0961e+01  1.455e+00    0  1.000 31.483  0.91 7.070e+00  23.7912 
OBS: 55028.0000 J MEDIUM  2.3096e+01  1.156e+00    0  1.000 31.688  0.91 7.642e+00  24.1544 
OBS: 55028.0000 Z MEDIUM  4.0888e+01  1.639e+00    0  1.000 31.401  0.91 6.772e+00  23.4710 
OBS: 55031.0000 H MEDIUM  1.2003e+01  8.038e-01    0  1.000 32.024  0.92 8.866e+00  24.7773 
OBS: 55031.0000 J MEDIUM  2.0478e+01  1.131e+00    0  1.000 31.688  0.91 7.642e+00  24.1415 
OBS: 55031.0000 Y MEDIUM  2.7823e+01  1.427e+00    0  1.000 31.483  0.91 7.070e+00  23.8609 
OBS: 55031.0000 Z MEDIUM  3.3224e+01  1.574e+00    0  1.000 31.401  0.91 6.772e+00  23.5950 
OBS: 55034.0000 Y MEDIUM  2.7721e+01  1.426e+00    0  1.000 31.483  0.91 7.070e+00  23.9065 
OBS: 55034.0000 H MEDIUM  1.3819e+01  8.211e-01    0  1.000 32.024  0.92 8.866e+00  24.7013 
OBS: 55034.0000 Z MEDIUM  3.4864e+01  1.588e+00    0  1.000 31.401  0.91 6.772e+00  23.6944 
OBS: 55034.0000 J MEDIUM  2.2269e+01  1.148e+00    0  1.000 31.688  0.91 7.642e+00  24.1134 
OBS: 55037.0000 H MEDIUM  1.4336e+01  8.260e-01    0  1.000 32.024  0.92 8.866e+00  24.6097 
OBS: 55037.0000 J MEDIUM  2.2684e+01  1.152e+00    0  1.000 31.688  0.91 7.642e+00  24.0893 
OBS: 55037.0000 Y MEDIUM  2.6759e+01  1.417e+00    0  1.000 31.483  0.91 7.070e+00  23.9316 
OBS: 55037.0000 Z MEDIUM  3.4130e+01  1.582e+00    0  1.000 31.401  0.91 6.772e+00  23.7731 
OBS: 55040.0000 H MEDIUM  1.7263e+01  8.530e-01    0  1.000 32.024  0.92 8.866e+00  24.5169 
OBS: 55040.0000 Y MEDIUM  2.6059e+01  1.411e+00    0  1.000 31.483  0.91 7.070e+00  23.9505 
OBS: 55040.0000 J MEDIUM  2.4254e+01  1.166e+00    0  1.000 31.688  0.91 7.642e+00  24.0759 
OBS: 55040.0000 Z MEDIUM  3.1924e+01  1.562e+00    0  1.000 31.401  0.91 6.772e+00  23.8414 
OBS: 55043.0000 H MEDIUM  1.7366e+01  8.539e-01    0  1.000 32.024  0.92 8.866e+00  24.4073 
OBS: 55043.0000 J MEDIUM  2.4989e+01  1.173e+00    0  1.000 31.688  0.91 7.642e+00  24.0476 
OBS: 55043.0000 Z MEDIUM  2.9038e+01  1.537e+00    0  1.000 31.401  0.91 6.772e+00  23.9172 
OBS: 55043.0000 Y MEDIUM  2.7049e+01  1.420e+00    0  1.000 31.483  0.91 7.070e+00  23.9611 
OBS: 55046.0000 H MEDIUM  1.8862e+01  8.674e-01    0  1.000 32.024  0.92 8.866e+00  24.3104 
OBS: 55046.0000 J MEDIUM  2.5023e+01  1.173e+00    0  1.000 31.688  0.91 7.642e+00  24.0229 
OBS: 55046.0000 Y MEDIUM  2.4310e+01  1.395e+00    0  1.000 31.483  0.91 7.070e+00  23.9748 
OBS: 55046.0000 Z MEDIUM  2.6627e+01  1.515e+00    0  1.000 31.401  0.91 6.772e+00  24.0037 
OBS: 55049.0000 H MEDIUM  1.9775e+01  8.755e-01    0  1.000 32.024  0.92 8.866e+00  24.2592 
OBS: 55049.0000 Z MEDIUM  2.3477e+01  1.486e+00    0  1.000 31.401  0.91 6.772e+00  24.0952 
OBS: 55049.0000 J MEDIUM  2.2923e+01  1.154e+00    0  1.000 31.688  0.91 7.642e+00  24.0194 
OBS: 55049.0000 Y MEDIUM  2.3713e+01  1.390e+00    0  1.000 31.483  0.91 7.070e+00  23.9905 
OBS: 55052.0000 J MEDIUM  2.3024e+01  1.155e+00    0  1.000 31.688  0.91 7.642e+00  24.0312 
OBS: 55052.0000 Y MEDIUM  2.4037e+01  1.392e+00    0  1.000 31.483  0.91 7.070e+00  24.0157 
OBS: 55052.0000 Z MEDIUM  2.0826e+01  1.461e+00    0  1.000 31.401  0.91 6.772e+00  24.1874 
OBS: 55052.0000 H MEDIUM  1.9967e+01  8.772e-01    0  1.000 32.024  0.92 8.866e+00  24.2284 
OBS: 55055.0000 Z MEDIUM  1.7174e+01  1.426e+00    0  1.000 31.401  0.91 6.772e+00  24.2761 
OBS: 55055.0000 J MEDIUM  2.4025e+01  1.164e+00    0  1.000 31.688  0.91 7.642e+00  24.0529 
OBS: 55055.0000 H MEDIUM  2.0546e+01  8.823e-01    0  1.000 32.024  0.92 8.866e+00  24.2118 
OBS: 55055.0000 Y MEDIUM  2.4495e+01  1.397e+00    0  1.000 31.483  0.91 7.070e+00  24.0578 
OBS: 55058.0000 J MEDIUM  2.3353e+01  1.158e+00    0  1.000 31.688  0.91 7.642e+00  24.0952 
OBS: 55058.0000 H MEDIUM  2.0932e+01  8.857e-01    0  1.000 32.024  0.92 8.866e+00  24.2182 
OBS: 55058.0000 Z MEDIUM  1.7469e+01  1.429e+00    0  1.000 31.401  0.91 6.772e+00  24.3629 
OBS: 55058.0000 Y MEDIUM  2.3122e+01  1.384e+00    0  1.000 31.483  0.91 7.070e+00  24.1225 
OBS: 55061.0000 J MEDIUM  2.0748e+01  1.134e+00    0  1.000 31.688  0.91 7.642e+00  24.1540 
OBS: 55061.0000 Y MEDIUM  1.9980e+01  1.355e+00    0  1.000 31.483  0.91 7.070e+00  24.2150 
OBS: 55061.0000 H MEDIUM  2.0519e+01  8.821e-01    0  1.000 32.024  0.92 8.866e+00  24.2332 
OBS: 55061.0000 Z MEDIUM  1.8375e+01  1.438e+00    0  1.000 31.401  0.91 6.772e+00  24.4525 
OBS: 55064.0000 J MEDIUM  2.1482e+01  1.141e+00    0  1.000 31.688  0.91 7.642e+00  24.2208 
OBS: 55064.0000 H MEDIUM  2.1135e+01  8.875e-01    0  1.000 32.024  0.92 8.866e+00  24.2460 
OBS: 55064.0000 Y MEDIUM  1.7974e+01  1.336e+00    0  1.000 31.483  0.91 7.070e+00  24.3304 
OBS: 55064.0000 Z MEDIUM  1.5278e+01  1.408e+00    0  1.000 31.401  0.91 6.772e+00  24.5416 
OBS: 55067.0000 J MEDIUM  1.9582e+01  1.123e+00    0  1.000 31.688  0.91 7.642e+00  24.3108 
OBS: 55067.0000 H MEDIUM  1.9120e+01  8.697e-01    0  1.000 32.024  0.92 8.866e+00  24.2730 
OBS: 55067.0000 Y MEDIUM  1.5584e+01  1.313e+00    0  1.000 31.483  0.91 7.070e+00  24.4504 
OBS: 55067.0000 Z MEDIUM  1.0760e+01  1.363e+00    0  1.000 31.401  0.91 6.772e+00  24.6281 
END_PHOTOMETRY: 

