
MUERR_INCLUDE: zERR 
MUERR_INCLUDE: zPECERR=0.0008 
MUERR_INCLUDE: SIGMA_LENS=0.055000*z 

NVAR: 53 
VARNAMES: CID CIDint IDSURVEY TYPE FIELD CUTFLAG_SNANA zCMB zCMBERR zHD zHDERR VPEC VPEC_ERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB RA DECL TGAPMAX TrestMIN TrestMAX MWEBV MU MUMODEL MUERR MUERR_RAW MURES MUPULL ERRCODE biasCor_mu biasCorErr_mu biasCor_mB biasCor_x1 biasCor_c biasScale_muCOV IDSAMPLE 
SN: 18749 18749 1 120 82N 1 0.18931 0.00003 0.18910 0.00003 -6.29467e+01 0 11.1720 7.80000e-02 22.5878 19.3528 12.0278 54385.129 0.652 -1.42348e+00 0.4330 6.11586e-02 3.25472e-02 20.8076 3.69736e-02 8.53058e-05 2.90500e-06 1.13946e-03 -2.62883e-07 -6.68751e-08 56 47.7586 0.7754 12.547336 0.675423 6.7388 -3.15941e+00 40.4359 1.66840e-02  39.8326 39.8207  0.1287  0.1027  0.001  0.009 0 -0.077  0.007 -0.004 -0.120  0.018  0.889 2 
SN: 18804 18804 1 120 82N 1 0.19726 0.00006 0.19731 0.00006 16.9419 0 10.3000 7.40000e-02 35.0074 27.1223 18.3677 54392.836 0.181 0.8983 0.2029 -3.68055e-02 2.85179e-02 20.1797 3.50787e-02 1.52093e-04 4.91394e-06 4.83622e-04 -2.99678e-07 -1.06891e-07 46 63.3008 4.60209e-02 25.265629 -0.448449 7.5229 -9.54051e+00 33.7715 2.46820e-02  39.7716 39.9235  0.1131  0.0739 -0.163 -1.437 0  0.010  0.002 -0.009  0.114 -0.001  0.944 2 
SN: 18809 18809 1 120 82N 1 0.12837 0.00500 0.12783 0.00500 -1.59960e+02 0 11.1370 7.20000e-02 49.3415 38.7616 25.8243 54383.148 0.276 -1.17421e+00 0.1844 -6.45902e-02 2.72481e-02 19.5425 6.16782e-02 2.73516e-04 1.55378e-05 1.61389e-04 2.52365e-08 -3.17191e-07 49 36.4742 0.9236 50.881317 0.666634 8.8782 -1.48431e+00 44.4946 9.77820e-02  38.9046 38.8881  0.1427  0.1095  0.005  0.037 0  0.005  0.004 -0.012 -0.030 -0.007  1.014 2 
SN: 18835 18835 1 120 82N 1 0.12262 0.00004 0.12291 0.00004 87.2705 0 10.7910 9.50000e-02 60.3102 38.7638 27.8197 54392.395 0.118 0.7563 0.1123 -8.72893e-05 2.53950e-02 19.3046 6.13674e-02 3.40534e-04 1.92475e-05 2.08427e-04 -1.28914e-07 -3.75505e-07 50 56.5608 0.2434 53.685146 0.355509 8.9241 -9.71706e+00 36.4998 0.1001  38.7764 38.7960  0.1052  0.0543 -0.009 -0.085 0 -0.003  0.002  0.002  0.028  0.003  1.002 2 
SN: 18855 18855 1 120 82N 1 0.12715 0.00001 0.12687 0.00001 -8.53710e+01 0 10.3680 6.50000e-02 54.2772 47.1941 28.5473 54385.973 0.212 0.2466 0.1462 -1.59581e-02 2.46840e-02 19.4857 5.42970e-02 2.88217e-04 1.44135e-05 2.05310e-04 -9.07866e-08 -2.69191e-07 50 27.3375 0.9962 48.632347 0.269818 8.8874 -3.99342e+00 42.0296 8.47960e-02  38.9300 38.8704  0.1059  0.0556  0.048  0.457 0 -0.006  0.003 -0.002 -0.008  0.001  1.002 2 
SN: 18927 18927 1 120 82S 1 0.21323 0.00500 0.21311 0.00500 -3.55542e+01 0 11.5030 5.00000e-03 17.4680 13.0317 10.4698 54386.828 0.402 -5.90351e-01 0.3878 0.1169 4.03073e-02 21.0003 5.60763e-02 7.14324e-05 3.68935e-06 1.82079e-03 -5.00549e-07 -1.00647e-07 42 40.6086 0.5321 46.682472 -0.754019 4.9327 -8.54291e+00 30.8735 6.13180e-02  40.0237 40.1106  0.1396  0.1277 -0.079 -0.567 0 -0.116  0.010  0.010 -0.097  0.037  0.799 2 
SN: 18940 18940 1 120 82N+82S 1 0.21099 0.00004 0.21075 0.00004 -7.13911e+01 0 10.2260 7.70000e-02 22.5923 17.7605 10.5868 54396.734 0.207 -8.44153e-01 0.2592 -3.23887e-02 3.74311e-02 20.7145 4.25510e-02 9.29356e-05 3.64224e-06 2.01505e-03 -4.73257e-07 -9.46554e-08 37 34.9056 0.5676 10.348955 0.411951 8.1904 -1.26786e+01 30.1355 1.59100e-02  40.0698 40.0835  0.1273  0.0979 -0.006 -0.047 0 -0.035  0.003 -0.023 -0.125 -0.002  0.917 2 
SN: 18945 18945 1 120 82N 1 0.26856 0.00500 0.26826 0.00500 -9.08478e+01 0 5 10 14.4204 13.1872 8.0765 54390.402 0.448 0.2002 0.5121 -4.41800e-02 4.32678e-02 21.3332 4.70679e-02 5.25684e-05 2.27890e-06 3.34064e-03 -6.57584e-07 -4.98716e-08 36 23.9814 0.9374 10.078404 -1.037373 8.6491 -7.11737e+00 33.7506 1.91780e-02  40.8318 40.6766  0.1557  0.1508  0.192  1.235 0 -0.034  0.003 -0.030 -0.097 -0.003  0.787 2 
SN: 18965 18965 1 120 82N 1 0.20453 0.00003 0.20431 0.00003 -6.75356e+01 0 10.6300 0.1100 26.4568 19.7125 13.5327 54395.355 0.189 -6.21068e-01 0.2310 -1.08574e-01 3.48709e-02 20.4540 3.92405e-02 1.18143e-04 4.26989e-06 9.00780e-04 -4.05761e-07 -1.00090e-07 44 52.2133 0.1850 13.509144 1.069021 6.6569 -1.15969e+01 31.4477 2.07260e-02  40.0234 40.0080  0.1284  0.0943  0.023  0.180 0  0.015  0.004 -0.036 -0.106 -0.022  0.971 2 
SN: 19002 19002 1 120 82N 1 0.27010 0.00005 0.26991 0.00005 -5.63711e+01 0 10.7160 8.00000e-02 21.2506 14.8308 11.1251 54393.188 0.290 0.3302 0.3235 -9.67116e-02 3.72479e-02 20.9608 4.73780e-02 7.40749e-05 3.23238e-06 1.34934e-03 -4.39199e-07 -6.88416e-08 39 24.8975 0.9613 42.615364 -0.551163 7.8863 -9.23548e+00 31.6065 5.30620e-02  40.6423 40.6919  0.1297  0.1110 -0.012 -0.095 0  0.014  0.003 -0.037 -0.081 -0.021  0.824 2 
SN: 19023 19023 1 120 82N+82S 1 0.24185 0.00500 0.24162 0.00500 -6.81544e+01 0 5 10 20.0713 16.1693 10.5813 54389.152 0.556 1.5991 0.4975 -1.21094e-01 4.14280e-02 20.5995 7.47819e-02 1.03328e-04 7.11690e-06 1.91747e-03 -1.05653e-06 -1.86540e-07 35 20.0151 0.9801 307.116943 0.006237 6.3669 -5.61582e+00 28.9056 0.1250  40.3339 40.4181  0.1597  0.1403 -0.081 -0.505 0  0.178  0.010 -0.012  0.707 -0.027  0.919 2 
SN: 19027 19027 1 120 82S 1 0.29114 0.00001 0.29080 0.00001 -1.01569e+02 0 9.5920 0.1270 12.8741 12.4173 8.5534 54386.582 0.632 0.5468 0.5632 4.56619e-03 4.82195e-02 21.1360 6.71662e-02 6.30374e-05 3.89965e-06 4.17727e-03 -9.89934e-07 -1.02120e-07 50 53.6277 0.3370 328.884186 -0.371996 6.1950 -5.68426e+00 29.0559 9.04720e-02  40.5703 40.8775  0.1460  0.1560 -0.304 -2.083 0 -0.064  0.004 -0.019  0.048  0.017  0.657 2 
SN: 19067 19067 1 119 82S 1 0.35346 0.00500 0.35306 0.00500 -1.21021e+02 0 5 10 10.8844 9.6248 6.4730 54387.004 0.828 0.6104 0.7830 -6.74338e-02 5.14927e-02 21.5220 6.44017e-02 4.41763e-05 2.62037e-06 9.38124e-03 -1.28169e-06 -4.67165e-08 51 54.7094 0.3356 325.628113 0.984606 5.9127 -5.73974e+00 27.3985 5.01380e-02  41.1690 41.3661  0.1583  0.1966 -0.199 -1.260 0 -0.049  0.008 -0.053  0.007 -0.001  0.536 2 
SN: 19128 19128 1 120 82S 1 0.28543 0.00500 0.28509 0.00500 -1.04073e+02 0 5 10 15.0257 12.8629 8.2740 54387.043 0.655 1.3475 0.6094 -6.38602e-02 4.38065e-02 21.3337 4.97755e-02 5.25459e-05 2.40896e-06 4.42575e-03 -8.23143e-07 -5.18428e-08 40 21.7966 0.9915 354.203766 -0.782230 6.2251 -6.00962e+00 27.3346 2.92400e-02  40.9420 40.8280  0.1591  0.1601  0.151  0.950 0  0.092  0.005  0.003  0.528 -0.003  0.751 2 
SN: 19230 19230 1 120 82N 1 0.21955 0.00500 0.21929 0.00500 -7.84477e+01 0 10.5160 0.1020 16.6595 11.6277 11.1402 54390.457 0.435 -1.64790e+00 0.4590 8.07081e-02 4.48874e-02 21.0274 5.48390e-02 6.96685e-05 3.51886e-06 3.81108e-03 -7.41738e-07 -1.00768e-07 39 30.5389 0.8316 332.891022 0.764785 8.1324 -1.40414e+01 34.9739 4.23980e-02  40.0178 40.1804  0.1505  0.1419 -0.163 -1.084 0 -0.136  0.011 -0.004 -0.236  0.032  0.802 2 
SN: 19282 19282 1 120 82N 1 0.17558 0.00500 0.17537 0.00500 -6.31183e+01 0 5 10 47.1905 35.0043 23.0642 54397.438 0.168 1.2365 0.2422 -3.30157e-02 2.43926e-02 20.0364 3.46448e-02 1.73562e-04 5.53818e-06 9.56692e-04 -5.89552e-07 -9.55856e-08 50 46.5420 0.6129 359.072235 -0.505872 8.4364 -1.36835e+01 30.4137 2.79500e-02  39.5788 39.6391  0.1299  0.0967 -0.069 -0.533 0  0.048  0.003  0.005  0.299  0.001  0.967 2 
SN: 19341 19341 1 120 82N 1 0.23542 0.00005 0.23517 0.00005 -7.60400e+01 0 11.0150 8.30000e-02 15.4548 12.5783 9.2175 54393.281 0.326 -1.53429e+00 0.3774 2.19727e-02 4.38693e-02 21.1812 5.06582e-02 6.04683e-05 2.82133e-06 1.71861e-03 -4.92532e-07 -7.13137e-08 37 18.7177 0.9963 15.860297 0.331394 8.1046 -9.62379e+00 32.3457 2.97560e-02  40.3334 40.3516  0.1443  0.1310 -0.015 -0.102 0 -0.103  0.007 -0.020 -0.237  0.015  0.825 2 
SN: 19353 19353 1 120 82N 1 0.15325 0.00001 0.15298 0.00001 -7.88444e+01 0 11.0040 5.90000e-02 33.9088 32.8782 21.6783 54398.629 0.139 0.9203 0.2106 4.45747e-02 2.68876e-02 19.9747 4.75050e-02 1.83704e-04 8.03774e-06 1.31492e-03 -5.80471e-07 -1.60046e-07 50 49.7197 0.4846 43.114372 0.251817 8.6820 -1.48830e+01 30.0943 6.23500e-02  39.3389 39.3127  0.1090  0.0653  0.035  0.317 0 -0.005  0.003  0.010  0.101  0.010  0.961 2 
SN: 19425 19425 1 119 82S 1 0.21005 0.00006 0.20982 0.00006 -7.07594e+01 0 10.6360 0.1050 9.2936 8.2235 7.3462 54392.879 0.424 -1.59376e+00 0.4847 0.1334 5.75675e-02 21.3923 7.55824e-02 4.97842e-05 3.46568e-06 8.86504e-03 -9.77214e-07 -1.45552e-07 38 20.7196 0.9899 323.508698 -0.740519 6.6104 -1.12763e+01 25.7933 4.43760e-02  40.2491 40.0727  0.1523  0.1447  0.184  1.209 0 -0.154  0.018  0.023 -0.193  0.049  0.799 2 
SN: 19596 19596 1 120 82N 1 0.29135 0.00500 0.29121 0.00500 -4.27336e+01 0 9.9590 0.1610 14.6105 9.7875 6.9821 54396.523 0.448 0.6495 0.5203 -4.27628e-02 4.69995e-02 21.3133 6.73730e-02 5.35408e-05 3.32236e-06 4.42783e-03 -8.86259e-07 -7.85251e-08 50 28.3398 0.9958 53.884281 0.703362 7.7581 -1.16432e+01 28.5350 8.61720e-02  40.8615 40.8811  0.1526  0.1582 -0.016 -0.107 0 -0.019  0.004 -0.026  0.059  0.001  0.703 2 
SN: 19632 19632 1 120 82S 1 0.31376 0.00008 0.31353 0.00008 -6.95808e+01 0 11.1130 0.1080 8.9877 7.9382 6.7707 54396.707 0.452 0.1413 0.5534 -5.57019e-02 5.28977e-02 21.5619 6.65306e-02 4.25841e-05 2.60942e-06 8.17143e-03 -1.04082e-06 -6.17657e-08 59 49.0552 0.8187 40.286488 0.144448 4.5577 -1.08623e+01 20.9789 2.53700e-02  41.1686 41.0662  0.1523  0.1693  0.067  0.439 0 -0.064  0.005 -0.048 -0.183 -0.004  0.631 2 
SN: 19775 19775 1 120 82N 1 0.13687 0.00003 0.13672 0.00003 -4.47057e+01 0 10.4860 0.1040 37.4220 31.0033 19.0187 54404.422 0.188 -2.19475e-01 0.2048 9.97033e-02 2.99459e-02 20.0409 5.35873e-02 1.72836e-04 8.53046e-06 1.02102e-03 -3.27598e-07 -1.89366e-07 44 32.0415 0.9099 318.956085 0.651289 6.1472 -1.42405e+01 23.4631 7.50780e-02  39.0919 39.0465  0.1114  0.0694 -0.023 -0.203 0 -0.034  0.006  0.013 -0.008  0.015  0.961 2 
SN: 19794 19794 1 120 82N 1 0.29567 0.00005 0.29532 0.00005 -1.06444e+02 0 11.3670 0.1080 8.1857 7.3963 4.9489 54396.152 0.330 -2.39803e+00 0.6901 4.73427e-02 7.38298e-02 21.9794 8.14371e-02 2.89886e-05 2.17433e-06 1.02927e-02 -8.59122e-07 -7.12324e-08 48 33.8055 0.9516 359.319061 0.249367 7.6545 -1.14245e+01 28.5884 3.02720e-02  41.1127 40.9161  0.1869  0.2287  0.200  1.069 0 -0.294  0.027 -0.060 -0.743  0.040  0.579 2 
SN: 19818 19818 1 120 82S 1 0.30394 0.00001 0.30369 0.00001 -7.50064e+01 0 10.1540 0.1030 12.8703 11.4687 8.9737 54402.266 0.427 1.1463 0.5710 -2.93174e-02 4.60641e-02 21.2371 6.17356e-02 5.74309e-05 3.26555e-06 8.81937e-03 -1.41746e-06 -8.53679e-08 55 51.1535 0.6224 35.266689 0.496411 4.5886 -1.29008e+01 16.8668 3.00140e-02  40.8325 40.9861  0.1368  0.1469 -0.150 -1.100 0  0.022  0.005 -0.010  0.393  0.009  0.630 2 
SN: 19913 19913 1 120 82S 1 0.20557 0.00500 0.20532 0.00500 -7.35886e+01 0 10.0510 8.70000e-02 26.4498 20.4500 14.0452 54406.137 0.357 8.45690e-02 0.3453 -5.50356e-02 3.58488e-02 20.5847 5.22179e-02 1.04741e-04 5.03744e-06 2.17746e-03 -4.77231e-07 -1.25686e-07 27 22.0840 0.7331 333.762482 -0.341257 6.6377 -1.15052e+01 14.9260 6.90580e-02  40.0764 40.0200  0.1395  0.1118  0.064  0.460 0 -0.013  0.002 -0.023 -0.061 -0.007  0.946 2 
SN: 19953 19953 1 120 82S 1 0.12190 0.00002 0.12175 0.00002 -4.37028e+01 0 9.6710 6.30000e-02 77.5460 63.8606 32.8858 54415.145 0.158 0.6975 0.1855 -1.23223e-01 2.15041e-02 18.9532 3.53656e-02 4.70675e-04 1.53312e-05 9.00969e-04 -4.29787e-07 -2.41919e-07 31 34.1609 0.3182 332.930481 0.579076 4.4515 -1.14834e+01 8.0196 4.45480e-02  38.7072 38.7737  0.1049  0.0518 -0.056 -0.533 0  0.026  0.005 -0.026 -0.008 -0.018  1.022 2 
SN: 19969 19969 1 120 82S 1 0.17428 0.00001 0.17424 0.00001 -1.26155e+01 0 10.3670 6.20000e-02 33.9076 32.8827 20.4474 54409.051 0.220 5.77259e-02 0.2542 2.15307e-02 2.66622e-02 20.2516 3.46216e-02 1.42356e-04 4.53938e-06 1.22719e-03 -3.19554e-07 -9.24472e-08 41 32.4693 0.8268 31.910473 -0.324000 5.0984 -1.49993e+01 12.9453 2.70040e-02  39.5767 39.6236  0.1101  0.0693 -0.056 -0.508 0 -0.029  0.003 -0.004 -0.027  0.007  0.941 2 
SN: 19990 19990 1 120 82S 1 0.24883 0.00006 0.24862 0.00006 -6.16589e+01 0 10.6280 0.1540 15.9046 14.4219 7.9968 54403.375 0.314 -1.30352e+00 0.3468 -9.13598e-02 4.62421e-02 21.1206 5.19275e-02 6.39375e-05 3.05794e-06 5.07745e-03 -6.07387e-07 -9.02225e-08 41 24.8883 0.9778 34.806366 -0.384841 4.7942 -1.43577e+01 16.7204 3.01000e-02  40.5583 40.4885  0.1423  0.1206  0.075  0.525 0 -0.010  0.005 -0.044 -0.248 -0.024  0.895 2 
SN: 20039 20039 1 120 82S 1 0.24558 0.00500 0.24530 0.00500 -8.35378e+01 0 11.4280 0.1330 18.6725 14.4200 10.9155 54408.082 0.537 0.8079 0.5089 6.22803e-02 4.24396e-02 21.1149 4.66808e-02 6.42724e-05 2.76336e-06 6.26813e-03 -7.60412e-07 -7.95405e-08 23 22.4886 0.4909 9.878607 1.024336 6.4217 -1.26115e+01 11.3773 1.72860e-02  40.4517 40.4554  0.1387  0.1321 -0.000 -0.001 0 -0.048  0.005  0.005  0.171  0.026  0.753 2 
SN: 20084 20084 1 120 82N 1 0.13833 0.00001 0.13816 0.00001 -5.08724e+01 0 9.1910 9.60000e-02 28.5510 27.1189 16.4174 54407.180 0.257 6.71062e-02 0.2861 0.1479 3.02154e-02 20.2978 4.32328e-02 1.36421e-04 5.43214e-06 1.76579e-03 -3.50170e-07 -1.25313e-07 32 36.8504 0.2544 347.975281 -0.578091 8.7740 -1.21945e+01 22.8330 4.53220e-02  39.2047 39.0712  0.1140  0.0748  0.065  0.574 0 -0.044  0.010  0.025  0.010  0.023  0.950 2 
SN: 20088 20088 1 120 82N+82S 1 0.24315 0.00003 0.24288 0.00003 -8.05048e+01 0 11.3830 9.80000e-02 24.6500 20.0766 10.8098 54407.801 0.231 -2.04599e-01 0.2149 -1.55212e-01 3.25232e-02 20.6705 3.34122e-02 9.67826e-05 2.97836e-06 5.91916e-04 -1.67567e-07 -6.58907e-08 60 76.2833 7.64192e-02 13.205203 0.631500 5.6780 -1.24043e+01 20.4708 2.11560e-02  40.4098 40.4309  0.1209  0.0877 -0.018 -0.146 0  0.051  0.006 -0.048 -0.152 -0.041  0.926 2 
SN: 20111 20111 1 120 82N 1 0.24267 0.00006 0.24237 0.00006 -8.86297e+01 0 10.9340 0.1190 15.4567 14.8225 9.2001 54410.055 0.513 -2.60457e-02 0.6143 1.39437e-02 4.51589e-02 21.1542 4.96494e-02 6.19904e-05 2.83475e-06 6.99994e-03 -8.43060e-07 -7.57934e-08 24 22.2142 0.5665 354.394379 0.248099 7.9777 -1.34657e+01 18.6210 3.33680e-02  40.5233 40.4258  0.1524  0.1426  0.101  0.663 0 -0.063  0.004 -0.014 -0.084  0.012  0.817 2 
SN: 20142 20142 1 120 82N 1 0.31468 0.00500 0.31437 0.00500 -9.39423e+01 0 9.3650 0.1300 19.3475 16.1591 12.2666 54412.371 0.459 1.2825 0.6428 -9.13646e-02 3.88199e-02 21.0491 4.68386e-02 6.82897e-05 2.94602e-06 5.29948e-03 -1.17973e-06 -5.90719e-08 40 27.2042 0.9386 23.008219 -0.429732 6.8508 -1.44169e+01 15.9070 3.23360e-02  40.7148 41.0729  0.1430  0.1511 -0.394 -2.754 0  0.108  0.006 -0.009  0.502 -0.013  0.661 2 
SN: 20227 20227 1 120 82N 1 0.27573 0.00006 0.27540 0.00006 -1.01375e+02 0 11.0460 0.1490 14.4238 12.5636 7.9022 54408.473 0.545 -1.21241e+00 0.5566 -1.39652e-01 4.66586e-02 21.2576 4.70784e-02 5.63575e-05 2.44370e-06 4.61243e-03 -5.29874e-07 -5.21206e-08 32 21.0244 0.9472 349.119995 -0.098497 7.8321 -1.18903e+01 19.3646 3.62920e-02  40.8182 40.7419  0.1588  0.1502  0.113  0.715 0  0.027  0.008 -0.060 -0.361 -0.047  0.823 2 
SN: 20245 20245 1 120 82N 1 0.30041 0.00500 0.30004 0.00500 -1.10155e+02 0 11.7400 8.40000e-02 10.2597 9.7937 7.6750 54411.898 0.626 -5.70288e-01 0.9215 5.06984e-02 5.40835e-02 21.4364 7.14575e-02 4.78007e-05 3.14599e-06 1.74524e-02 -1.82299e-06 -9.61203e-08 35 21.2349 0.9676 341.705536 0.756290 7.6835 -1.43109e+01 16.3510 7.08640e-02  40.7542 40.9558  0.1583  0.1932 -0.198 -1.253 0 -0.207  0.010 -0.036 -0.362  0.038  0.552 2 
SN: 20364 20364 1 120 82N 1 0.21728 0.00002 0.21735 0.00002 22.3657 0 10.3890 7.90000e-02 22.1240 15.2533 11.8809 54419.906 0.883 0.4805 0.8230 2.70099e-02 4.13826e-02 20.8436 4.59576e-02 8.25180e-05 3.49286e-06 1.11302e-02 -1.33736e-06 -9.50810e-08 24 18.6581 0.7700 25.756645 -0.945469 7.3992 -1.36154e+01 11.0026 2.18440e-02  40.2317 40.1587  0.1596  0.1469  0.072  0.453 0 -0.043  0.003 -0.007  0.021  0.013  0.858 2 
SN: 20581 20581 1 120 82S 1 0.20335 0.00001 0.20311 0.00001 -7.38570e+01 0 9.9030 4.80000e-02 31.9109 22.5889 13.5200 54416.953 0.411 -4.25017e-01 0.4548 -1.15130e-01 3.43224e-02 20.3724 4.82150e-02 1.27359e-04 5.65572e-06 3.65555e-03 -6.25761e-07 -1.31997e-07 19 20.5754 0.3607 337.703003 0.010740 4.1500 -1.21940e+01 5.9851 6.13180e-02  39.9345 39.9937  0.1316  0.0983 -0.051 -0.391 0  0.020  0.004 -0.035 -0.093 -0.023  0.975 2 
SN: 20687 20687 1 120 82N 1 0.19025 0.00002 0.19005 0.00002 -6.09545e+01 0 10.9760 6.40000e-02 17.7677 16.9250 11.5037 54420.988 0.795 -6.48061e-01 0.7401 0.1451 4.58660e-02 20.8415 4.92657e-02 8.26766e-05 3.75148e-06 1.11023e-02 -6.93425e-07 -1.01496e-07 27 34.9188 0.1722 16.718126 1.154068 7.5631 -1.48541e+01 10.3202 1.95220e-02  39.7584 39.8328  0.1523  0.1389 -0.085 -0.559 0 -0.103  0.013  0.026 -0.072  0.039  0.847 2 
SN: 21006 21006 1 120 82S 1 0.29021 0.00500 0.29003 0.00500 -5.23547e+01 0 5 10 18.6672 15.9129 10.7866 54415.156 0.556 -9.76906e-02 0.8047 -1.22033e-01 4.02668e-02 21.1006 5.10528e-02 6.51288e-05 3.06245e-06 8.10267e-03 -1.12488e-06 -6.93011e-08 36 31.8168 0.6679 47.941761 0.091911 4.6385 -1.44752e+01 7.0924 6.44140e-02  40.7361 40.8709  0.1620  0.1617 -0.132 -0.813 0  0.018  0.005 -0.050 -0.227 -0.034  0.766 2 
SN: 21033 21033 1 120 82N 1 0.22786 0.00500 0.22796 0.00500 29.7101 0 5 10 24.0938 16.4196 11.7579 54421.117 0.603 -7.37402e-01 0.5576 -8.47582e-02 4.11087e-02 20.7412 4.20930e-02 9.06849e-05 3.51577e-06 5.28895e-03 -3.83739e-07 -7.87668e-08 19 23.9571 0.1978 28.813671 0.643100 8.1558 -1.44776e+01 9.9293 2.94980e-02  40.1886 40.2752  0.1565  0.1356 -0.087 -0.557 0 -0.005  0.004 -0.036 -0.159 -0.018  0.924 2 
SN: 21042 21042 1 120 82N 1 0.31065 0.00500 0.31032 0.00500 -9.68015e+01 0 9.3740 6.20000e-02 15.4592 10.5815 7.0279 54423.473 0.241 1.2782 0.5943 -9.57912e-02 5.01700e-02 21.1403 6.80562e-02 6.27876e-05 3.93566e-06 6.64524e-03 -1.44842e-06 -7.27760e-08 25 41.2222 2.17521e-02 315.011566 0.827591 4.5821 -1.32342e+01 5.8236 6.65640e-02  40.8137 41.0403  0.1639  0.1785 -0.262 -1.600 0  0.113  0.006 -0.008  0.493 -0.015  0.672 2 
SN: 21062 21062 1 120 82N 1 0.13729 0.00002 0.13712 0.00002 -4.92634e+01 0 9.3210 8.10000e-02 30.1402 23.5802 16.1691 54425.516 0.285 0.7437 0.3475 2.29369e-02 2.83679e-02 20.1056 4.07376e-02 1.62838e-04 6.10981e-06 3.02139e-03 -5.75927e-07 -1.25154e-07 27 41.1381 3.99440e-02 333.431580 0.396301 5.2797 -1.17259e+01 6.7172 4.15380e-02  39.4612 39.0534  0.1156  0.0739  0.340  2.940 0 -0.011  0.003  0.004  0.018  0.006  0.985 2 
SN: 21502 21502 1 120 82N 1 0.08784 0.00002 0.08798 0.00002 44.1885 0 11.2780 9.20000e-02 57.1397 43.4238 38.7654 54427.309 0.208 -2.83315e-01 0.2421 -4.53396e-02 2.34845e-02 18.5774 3.75183e-02 6.65333e-04 2.29910e-05 9.85362e-04 -1.36443e-06 -3.89556e-07 16 18.6410 0.2877 353.599792 -0.890334 7.3702 -1.38509e+01 5.4263 4.02480e-02  38.0214 38.0195  0.1100  0.0652 -0.001 -0.006 0  0.002  0.004 -0.007 -0.007 -0.003  0.981 2 
SN: 722 722 1 120 82N 1 0.08504 0.00004 0.08534 0.00004 90.9416 0 10.9690 5.60000e-02 49.3439 38.7686 29.3282 53610.887 0.678 -4.77776e-01 0.1869 -8.27574e-02 3.48375e-02 18.4584 7.16642e-02 7.42426e-04 4.90039e-05 1.50315e-03 -2.63495e-06 -1.48183e-06 32 25.1055 0.8017 0.705703 0.751234 9.2376 11.4346 41.7615 2.23600e-02  37.9741 37.9494  0.1097  0.0652  0.022  0.200 0  0.013  0.005 -0.014 -0.009 -0.009  0.975 2 
SN: 762 762 1 120 82N 1 0.19009 0.00002 0.19024 0.00002 44.8045 0 11.2360 7.50000e-02 30.9986 24.6498 17.4731 53625.156 0.299 1.1266 0.2736 -3.56394e-02 2.86933e-02 20.3726 3.76011e-02 1.27333e-04 4.40978e-06 7.31362e-04 -4.61893e-07 -8.42069e-08 56 46.9731 0.8257 15.535334 -0.878981 8.4231 -7.38376e+00 43.7583 2.83800e-02  39.9831 39.8352  0.1203  0.0844  0.137  1.141 0  0.023  0.002 -0.004  0.186  0.000  0.951 2 
SN: 774 774 1 120 82N 1 0.09227 0.00003 0.09278 0.00003 152.7011 0 10.8160 0.1010 38.7701 31.9239 28.5511 53609.355 0.235 0.6440 0.1642 -1.76810e-02 2.58190e-02 18.6854 4.11237e-02 6.02331e-04 2.28141e-05 4.09165e-04 -1.53311e-06 -4.57685e-07 31 36.8348 0.2169 25.463467 -0.876399 11.9010 6.4310 43.8990 2.32200e-02  38.1935 38.1419  0.1109  0.0660  0.049  0.441 0 -0.003  0.003 -0.001 -0.001  0.001  0.988 2 
SN: 1032 1032 1 120 82N 1 0.12903 0.00003 0.12891 0.00003 -3.55542e+01 0 10.6810 6.70000e-02 24.6601 23.5850 14.4462 53626.535 0.209 -2.53849e+00 0.2045 5.05356e-02 3.82237e-02 20.0959 5.59469e-02 1.64300e-04 8.46623e-06 1.02918e-03 -4.48559e-07 -2.36135e-07 52 38.5133 0.9179 46.795696 1.119552 11.5173 -8.93446e+00 43.2132 6.35540e-02  38.9381 38.9079  0.1269  0.0910  0.019  0.149 0 -0.034  0.012  0.003 -0.049  0.010  0.985 2 
SN: 1253 1253 1 120 82S 1 0.26166 0.00004 0.26136 0.00004 -8.83917e+01 0 11.1530 9.30000e-02 15.9185 15.2503 10.9010 53634.312 0.444 -9.30437e-01 0.4754 -1.18047e-01 4.87221e-02 20.9728 5.77772e-02 7.32638e-05 3.89872e-06 3.22213e-03 -8.10717e-07 -9.54754e-08 39 21.4271 0.9900 323.799042 0.163079 15.0180 -9.56869e+00 41.8468 5.27180e-02  40.5282 40.6120  0.1635  0.1511 -0.079 -0.483 0  0.010  0.005 -0.049 -0.272 -0.034  0.864 2 
SN: 2017 2017 1 120 82S 1 0.26162 0.00002 0.26132 0.00002 -9.15263e+01 0 10.5470 7.60000e-02 13.6956 13.1989 8.3372 53636.012 0.571 1.4254 0.5719 -1.02307e-01 4.93426e-02 21.0593 6.37389e-02 6.76546e-05 3.97171e-06 -1.32035e-04 -1.19557e-06 -8.38292e-08 43 30.0347 0.9464 328.943329 0.593518 15.0209 -1.09015e+01 40.5133 5.76200e-02  40.8049 40.6116  0.1860  0.1797  0.198  1.065 0  0.136  0.006 -0.003  0.553 -0.018  0.857 2 
