SURVEY: DES
SNID:   DES16X1cpf
FILTERS: grizJH
RA:      34.206300  deg
DEC:     -4.218360  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV:       0.0183    MW E(B-V)
REDSHIFT_HELIO:   0.436000 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.436000 +- 0.000010  (CMB)
PEAKMJD: 57695.920
PEAKMJDERR: 0.380
FITPROB: 0.030

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 262
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR

OBS:  57708.526  H NULL   35.027 6.484
OBS:  57716.542  H NULL   38.477 7.088
OBS:  57723.563  H NULL   44.096 8.163
OBS:  56559.167  g NULL   29.755 14.238
OBS:  56627.050  g NULL   1.277 4.025
OBS:  56635.054  g NULL   2.356 7.002
OBS:  56642.114  g NULL   11.027 17.996
OBS:  56653.072  g NULL   2.481 6.671
OBS:  56660.116  g NULL   0.367 4.570
OBS:  56691.059  g NULL   4.614 4.846
OBS:  56915.190  g NULL   1.753 6.181
OBS:  56943.117  g NULL   5.862 4.162
OBS:  56973.035  g NULL   1.120 5.432
OBS:  56980.052  g NULL   5.775 3.646
OBS:  56987.057  g NULL   3.751 4.401
OBS:  57001.037  g NULL   1.999 4.682
OBS:  57030.105  g NULL   3.323 10.335
OBS:  57044.059  g NULL   9.055 5.413
OBS:  57252.267  g NULL   0.461 5.365
OBS:  57276.368  g NULL   8.072 6.132
OBS:  57286.210  g NULL   6.611 6.863
OBS:  57297.159  g NULL   2.052 1303.617
OBS:  57301.280  g NULL   7.186 9.690
OBS:  57319.276  g NULL   8.479 16.306
OBS:  57325.068  g NULL   0.235 8.701
OBS:  57329.057  g NULL   1.472 4.785
OBS:  57339.033  g NULL   4.941 6.292
OBS:  57344.213  g NULL   6.853 4.067
OBS:  57365.051  g NULL   2.262 5.294
OBS:  57372.046  g NULL   9.731 5.160
OBS:  57379.058  g NULL   31.615 17.955
OBS:  57388.042  g NULL   11.857 5.600
OBS:  57395.094  g NULL   7.549 6.321
OBS:  57402.048  g NULL   1.066 5.359
OBS:  57427.050  g NULL   10.858 9.041
OBS:  57629.242  g NULL   3.087 5.261
OBS:  57633.344  g NULL   1.845 4.720
OBS:  57653.169  g NULL   4.217 4.353
OBS:  57671.094  g NULL   22.025 18.853
OBS:  57681.191  g NULL   28.347 14.144
OBS:  57686.080  g NULL   81.483 7.800
OBS:  57687.077  g NULL   80.263 7.769
OBS:  57694.059  g NULL   84.742 4.411
OBS:  57701.054  g NULL   66.457 12.180
OBS:  57709.021  g NULL   42.684 6.624
OBS:  57714.170  g NULL   26.993 4.469
OBS:  57718.056  g NULL   19.040 4.746
OBS:  57722.050  g NULL   12.703 3.935
OBS:  57739.101  g NULL   6.826 6.291
OBS:  57744.049  g NULL   17.069 4.321
OBS:  57750.041  g NULL   36.021 8.247
OBS:  57756.051  g NULL   20.339 7.074
OBS:  57773.061  g NULL   6.146 3.511
OBS:  57781.052  g NULL   5.999 6.015
OBS:  57995.239  g NULL   6.600 25.795
OBS:  58019.167  g NULL   15.792 5.662
OBS:  58026.149  g NULL   56.696 19.179
OBS:  58036.122  g NULL   2.564 5.345
OBS:  58040.134  g NULL   6.644 6.073
OBS:  56547.215  r NULL   1.705 6.860
OBS:  56551.296  r NULL   8.510 12.774
OBS:  56579.128  r NULL   5.449 10.621
OBS:  56591.079  r NULL   17.827 8.787
OBS:  56607.036  r NULL   1.753 19.350
OBS:  56635.057  r NULL   9.456 9.263
OBS:  56648.148  r NULL   4.100 7.486
OBS:  56667.133  r NULL   6.267 14.503
OBS:  56676.046  r NULL   5.037 6.421
OBS:  56683.055  r NULL   0.779 6.607
OBS:  56915.193  r NULL   6.277 8.395
OBS:  56924.169  r NULL   2.650 6.355
OBS:  56931.150  r NULL   3.299 7.432
OBS:  56936.350  r NULL   17.950 14.185
OBS:  56943.119  r NULL   4.489 6.058
OBS:  56949.101  r NULL   9.124 8.588
OBS:  56960.200  r NULL   4.073 5.644
OBS:  56980.054  r NULL   4.612 4.856
OBS:  56987.059  r NULL   8.408 5.959
OBS:  56990.060  r NULL   12.356 38.177
OBS:  57001.039  r NULL   5.615 5.077
OBS:  57014.044  r NULL   7.036 7.457
OBS:  57018.088  r NULL   2.710 7.270
OBS:  57030.108  r NULL   8.966 8.520
OBS:  57037.091  r NULL   4.242 5.271
OBS:  57044.061  r NULL   6.484 7.290
OBS:  57051.053  r NULL   2.137 9.278
OBS:  57252.269  r NULL   6.257 7.025
OBS:  57305.281  r NULL   7.840 7.027
OBS:  57311.109  r NULL   11.442 8.420
OBS:  57325.071  r NULL   5.547 10.305
OBS:  57329.059  r NULL   8.304 7.363
OBS:  57339.035  r NULL   3.461 8.865
OBS:  57344.216  r NULL   9.113 5.514
OBS:  57372.048  r NULL   3.636 5.943
OBS:  57379.061  r NULL   13.927 15.444
OBS:  57388.045  r NULL   10.475 7.649
OBS:  57395.096  r NULL   9.112 7.690
OBS:  57402.051  r NULL   9.253 5.940
OBS:  57427.052  r NULL   19.600 10.316
OBS:  57615.412  r NULL   2.540 5.724
OBS:  57625.386  r NULL   1.228 5.267
OBS:  57644.198  r NULL   36.840 21.221
OBS:  57645.194  r NULL   8.999 18.240
OBS:  57669.101  r NULL   4.754 9.400
OBS:  57671.096  r NULL   39.638 31.578
OBS:  57681.193  r NULL   85.759 10.311
OBS:  57686.082  r NULL   122.380 12.511
OBS:  57687.080  r NULL   152.450 10.414
OBS:  57694.061  r NULL   156.420 6.041
OBS:  57701.056  r NULL   155.870 10.683
OBS:  57708.080  r NULL   124.570 37.603
OBS:  57709.024  r NULL   116.700 7.802
OBS:  57714.172  r NULL   90.185 5.969
OBS:  57718.059  r NULL   77.630 6.347
OBS:  57722.052  r NULL   64.083 5.514
OBS:  57728.034  r NULL   54.526 8.839
OBS:  57739.104  r NULL   28.871 7.575
OBS:  57744.051  r NULL   35.883 6.238
OBS:  57750.044  r NULL   24.620 7.400
OBS:  57756.053  r NULL   9.890 7.600
OBS:  57763.067  r NULL   31.969 13.986
OBS:  57773.063  r NULL   16.892 4.754
OBS:  57781.054  r NULL   15.605 7.661
OBS:  57986.289  r NULL   5.339 6.859
OBS:  57990.390  r NULL   8.151 5.272
OBS:  57994.334  r NULL   11.553 7.121
OBS:  58015.180  r NULL   9.758 7.243
OBS:  58019.169  r NULL   6.424 7.694
OBS:  58026.152  r NULL   40.327 21.599
OBS:  58036.125  r NULL   10.030 7.150
OBS:  58040.137  r NULL   15.344 7.831
OBS:  58057.069  r NULL   16.596 13.092
OBS:  56595.087  i NULL   31.150 25.800
OBS:  56607.038  i NULL   32.203 22.526
