SURVEY: NIR(CSP)
SNID:   sn2008ia
FILTERS: YJHBVugriwabcdeflmnop
RA:      132.646458  deg
DEC:     -61.277944  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV: 0.1950    MW E(B-V)
REDSHIFT_HELIO:   0.021900 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.022500 +- 0.000010  (CMB)
PEAKMJD: 54813.670

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 151
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR
OBS:  54809.770  g NULL   2.16371e+04 1.19571e+02
OBS:  54810.850  g NULL   2.28455e+04 1.26249e+02
OBS:  54814.790  g NULL   2.51884e+04 4.87186e+02
OBS:  54818.740  g NULL   2.02862e+04 1.49474e+02
OBS:  54821.790  g NULL   1.67803e+04 1.39097e+02
OBS:  54830.710  g NULL   7.52315e+03 6.92908e+01
OBS:  54831.740  g NULL   6.66193e+03 6.74945e+01
OBS:  54834.750  g NULL   5.03501e+03 5.56489e+01
OBS:  54838.770  g NULL   3.36047e+03 5.57119e+01
OBS:  54839.720  g NULL   3.12176e+03 5.17545e+01
OBS:  54858.760  g NULL   1.77664e+03 5.56358e+01
OBS:  54809.770  r NULL   2.39442e+04 1.98481e+02
OBS:  54810.850  r NULL   2.46831e+04 2.27340e+02
OBS:  54813.720  r NULL   2.72396e+04 1.50531e+02
OBS:  54814.790  r NULL   2.71144e+04 2.24760e+02
OBS:  54818.740  r NULL   2.43893e+04 2.24634e+02
OBS:  54821.790  r NULL   1.84162e+04 3.73163e+02
OBS:  54830.710  r NULL   1.32069e+04 1.09476e+02
OBS:  54831.740  r NULL   1.30017e+04 1.19750e+02
OBS:  54834.750  r NULL   1.24165e+04 1.14360e+02
OBS:  54838.770  r NULL   8.92894e+03 3.94745e+02
OBS:  54839.720  r NULL   9.25550e+03 1.02296e+02
OBS:  54840.710  r NULL   8.57433e+03 8.68697e+01
OBS:  54841.720  r NULL   8.09841e+03 1.04425e+02
OBS:  54856.730  r NULL   4.07005e+03 6.74758e+01
OBS:  54858.760  r NULL   4.13428e+03 1.02811e+02
OBS:  54809.770  i NULL   1.84502e+04 2.03919e+02
