SURVEY: NIR(CSP)
SNID:   sn2007A
FILTERS: YJHBVugriwabcdeflmnop
RA:      6.319417  deg
DEC:     12.886806  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV: 0.0630    MW E(B-V)
REDSHIFT_HELIO:   0.017700 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.017200 +- 0.000010  (CMB)
PEAKMJD: 54113.670

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 71
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR
OBS:  54108.540  g NULL   3.93731e+04 2.53848e+02
OBS:  54110.550  g NULL   4.44222e+04 2.86400e+02
OBS:  54112.540  g NULL   4.63447e+04 2.56110e+02
OBS:  54123.530  g NULL   3.29913e+04 5.46951e+02
OBS:  54128.530  g NULL   2.39221e+04 3.52530e+02
OBS:  54133.530  g NULL   1.56459e+04 4.61132e+02
OBS:  54108.540  r NULL   4.54151e+04 2.50973e+02
OBS:  54110.550  r NULL   5.01649e+04 3.23425e+02
OBS:  54112.540  r NULL   5.32108e+04 2.94054e+02
OBS:  54119.530  r NULL   4.88427e+04 2.69915e+02
OBS:  54121.540  r NULL   4.49573e+04 2.48443e+02
OBS:  54123.530  r NULL   3.88687e+04 2.86395e+02
OBS:  54128.530  r NULL   2.90001e+04 2.40391e+02
OBS:  54133.530  r NULL   2.66195e+04 3.18727e+02
OBS:  54108.540  i NULL   3.70851e+04 2.39097e+02
OBS:  54110.550  i NULL   3.79839e+04 4.89783e+02
OBS:  54112.540  i NULL   3.60413e+04 2.32367e+02
OBS:  54119.530  i NULL   2.88403e+04 2.39066e+02
OBS:  54121.540  i NULL   2.54449e+04 2.10920e+02
OBS:  54123.530  i NULL   2.19989e+04 2.63402e+02
OBS:  54127.530  i NULL   1.67958e+04 2.32042e+02
OBS:  54128.530  i NULL   1.64589e+04 2.42547e+02
OBS:  54131.530  i NULL   1.67649e+04 2.00733e+02
OBS:  54133.530  i NULL   1.77337e+04 2.77667e+02
OBS:  54108.540  B NULL   3.71193e+04 4.78634e+02
OBS:  54110.550  B NULL   3.89404e+04 3.94519e+02
OBS:  54112.540  B NULL   4.11908e+04 3.41443e+02
OBS:  54119.530  B NULL   3.38221e+04 1.86908e+02
OBS:  54121.540  B NULL   2.99226e+04 1.92918e+02
OBS:  54123.530  B NULL   2.64484e+04 3.16679e+02
OBS:  54127.530  B NULL   1.93019e+04 3.02221e+02
OBS:  54131.530  B NULL   1.27526e+04 4.69825e+02
OBS:  54108.540  V NULL   4.18794e+04 2.70006e+02
OBS:  54110.550  V NULL   4.66015e+04 3.00451e+02
OBS:  54112.540  V NULL   5.04429e+04 4.18137e+02
OBS:  54119.530  V NULL   4.58353e+04 2.11079e+02
OBS:  54121.540  V NULL   4.34110e+04 2.39898e+02
OBS:  54127.530  V NULL   3.09030e+04 3.70015e+02
OBS:  54131.530  V NULL   2.44343e+04 4.27592e+02
OBS:  54133.530  V NULL   2.32702e+04 3.64355e+02
OBS:  54111.540  H NULL   3.99577e+04 1.58250e+03
OBS:  54111.550  H NULL   3.64083e+04 1.57606e+03
OBS:  54122.530  H NULL   2.79254e+04 4.37245e+03
OBS:  54107.530  b NULL   4.88877e+04 1.21574e+03
OBS:  54107.540  b NULL   4.73805e+04 1.04734e+03
OBS:  54109.540  b NULL   5.31618e+04 1.37099e+03
OBS:  54109.550  b NULL   5.21435e+04 1.34473e+03
OBS:  54115.540  b NULL   3.71535e+04 1.57410e+03
OBS:  54115.550  b NULL   3.91201e+04 3.74722e+03
OBS:  54120.530  b NULL   2.56330e+04 1.32210e+03
OBS:  54120.540  b NULL   2.28244e+04 1.28235e+03
OBS:  54124.530  b NULL   1.22236e+04 1.48611e+03
OBS:  54124.530  b NULL   1.32923e+04 1.19978e+03
OBS:  54107.530  Y NULL   4.32514e+04 8.36556e+02
OBS:  54107.540  Y NULL   4.35712e+04 7.22351e+02
OBS:  54109.540  Y NULL   4.51232e+04 1.12212e+03
OBS:  54109.550  Y NULL   4.50817e+04 1.24565e+03
OBS:  54111.540  Y NULL   4.08507e+04 7.14874e+02
OBS:  54111.550  Y NULL   3.96643e+04 7.30644e+02
OBS:  54115.540  Y NULL   2.76694e+04 6.62596e+02
OBS:  54115.550  Y NULL   2.80285e+04 5.93750e+02
OBS:  54120.530  Y NULL   2.15377e+04 8.52990e+02
OBS:  54120.540  Y NULL   1.99343e+04 5.32444e+02
OBS:  54122.530  Y NULL   1.86552e+04 1.11684e+03
OBS:  54122.530  Y NULL   1.71712e+04 9.96360e+02
OBS:  54124.530  Y NULL   1.66418e+04 1.56342e+03
OBS:  54124.530  Y NULL   1.62780e+04 9.29538e+02
OBS:  54126.520  Y NULL   1.61883e+04 8.64776e+02
OBS:  54126.530  Y NULL   1.76848e+04 9.93586e+02
OBS:  54132.520  Y NULL   2.07970e+04 1.53238e+03
OBS:  54132.520  Y NULL   2.29298e+04 1.09819e+03
END:
