SURVEY: NIR(CSP)
SNID:   sn2005na
FILTERS: YJHBVugriwabcdeflmnop
RA:      105.403000  deg
DEC:     14.133300  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV: 0.0680    MW E(B-V)
REDSHIFT_HELIO:   0.026322 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.027200 +- 0.000010  (CMB)
PEAKMJD: 53739.370

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 27
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR
OBS:  53745.150  l NULL   1.42167e+04 3.27353e+03
OBS:  53765.210  l NULL   1.19124e+04 1.92006e+03
OBS:  53768.220  l NULL   1.29181e+04 2.08216e+03
OBS:  53771.180  l NULL   1.24280e+04 2.18630e+03
OBS:  53745.150  f NULL   1.10053e+04 7.50080e+02
OBS:  53747.210  f NULL   5.97585e+03 1.13382e+03
OBS:  53748.150  f NULL   6.30376e+03 5.51568e+02
OBS:  53762.140  f NULL   4.27760e+03 9.14037e+02
OBS:  53765.210  f NULL   5.41502e+03 7.88012e+02
OBS:  53766.220  f NULL   7.83430e+03 4.97880e+02
OBS:  53768.220  f NULL   8.70964e+03 1.26746e+03
OBS:  53771.180  f NULL   1.05877e+04 1.67727e+03
OBS:  53772.180  f NULL   8.06121e+03 1.29931e+03
OBS:  53786.220  f NULL   3.19154e+03 7.34879e+02
OBS:  53790.240  f NULL   2.32916e+03 3.75417e+02
OBS:  53793.160  f NULL   2.77460e+03 4.47212e+02
OBS:  53797.190  f NULL   2.11252e+03 4.86425e+02
OBS:  53745.150  m NULL   9.18756e+03 2.35245e+03
OBS:  53759.170  m NULL   1.16735e+04 2.88145e+03
OBS:  53762.140  m NULL   1.28588e+04 3.22140e+03
OBS:  53766.220  m NULL   1.32312e+04 3.59499e+03
OBS:  53767.230  m NULL   1.35145e+04 3.11183e+03
OBS:  53768.220  m NULL   1.90020e+04 4.51539e+03
OBS:  53772.180  m NULL   1.54739e+04 2.49410e+03
OBS:  53786.220  m NULL   9.82653e+03 2.28074e+03
OBS:  53790.240  m NULL   9.79039e+03 2.25432e+03
OBS:  53793.160  m NULL   8.61390e+03 2.27697e+03
END:
