SURVEY: NIR(CSP)
SNID:   sn2007st
FILTERS: YJHBVugriwabcdeflmnop
RA:      27.176958  deg
DEC:     -48.649389  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV: 0.0140    MW E(B-V)
REDSHIFT_HELIO:   0.021200 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.021100 +- 0.000010  (CMB)
PEAKMJD: 54455.090

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 106
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR
OBS:  54458.660  g NULL   4.38531e+04 2.82731e+02
OBS:  54462.600  g NULL   3.53834e+04 2.28125e+02
OBS:  54464.640  g NULL   2.94036e+04 1.89572e+02
OBS:  54466.660  g NULL   2.33131e+04 1.50305e+02
OBS:  54468.610  g NULL   1.88973e+04 1.91456e+02
OBS:  54469.590  g NULL   1.63983e+04 1.05724e+02
OBS:  54470.570  g NULL   1.46555e+04 1.21484e+02
OBS:  54472.590  g NULL   1.18032e+04 1.95681e+02
OBS:  54475.590  g NULL   8.88792e+03 9.00468e+01
OBS:  54476.610  g NULL   7.97260e+03 9.54595e+01
OBS:  54480.550  g NULL   6.13762e+03 6.21825e+01
OBS:  54486.560  g NULL   4.19952e+03 7.73581e+01
OBS:  54493.550  g NULL   3.54487e+03 6.52989e+01
OBS:  54458.660  r NULL   4.86183e+04 4.03012e+02
OBS:  54462.600  r NULL   4.10771e+04 3.78334e+02
OBS:  54464.640  r NULL   3.65090e+04 3.69886e+02
OBS:  54466.660  r NULL   3.42926e+04 3.79015e+02
OBS:  54468.610  r NULL   3.01995e+04 3.33777e+02
OBS:  54470.570  r NULL   2.86814e+04 2.90582e+02
OBS:  54472.590  r NULL   2.50265e+04 7.83709e+02
OBS:  54475.590  r NULL   2.40104e+04 2.65373e+02
OBS:  54476.610  r NULL   2.23460e+04 3.29303e+02
OBS:  54480.550  r NULL   1.72187e+04 2.53744e+02
OBS:  54486.560  r NULL   1.20226e+04 1.10733e+02
OBS:  54493.550  r NULL   8.90430e+03 1.06615e+02
OBS:  54512.520  r NULL   4.93856e+03 1.18263e+02
OBS:  54458.660  i NULL   2.73401e+04 3.52536e+02
OBS:  54462.600  i NULL   2.41657e+04 2.44832e+02
OBS:  54464.640  i NULL   2.17570e+04 2.40468e+02
OBS:  54466.660  i NULL   2.08737e+04 2.30705e+02
OBS:  54468.610  i NULL   2.14388e+04 2.96188e+02
OBS:  54470.570  i NULL   2.12031e+04 2.73403e+02
OBS:  54472.590  i NULL   2.13796e+04 3.34753e+02
