SURVEY: PS1MD
SNID:   PScA470240
FILTERS: grizJH
RA:      130.722950  deg
DEC:     45.901364  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV:       0.0240    MW E(B-V)
REDSHIFT_HELIO: 0.43 +- 0.01
REDSHIFT_CMB: 0.4306 +- 0.01
REDSHIFT_FINAL: 0.4306 +- 0.01
PEAKMJD: 56304.910
PEAKMJDERR: 0.410
FITPROB: 0.320
HOSTGAL_LOGMASS: 10.0376556951 +- 0.1

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 116
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR

OBS:  56320.574  J NULL   38.797 2.001
OBS:  56325.691  J NULL   33.884 1.748
OBS:  56333.598  J NULL   34.419 1.744
OBS:  56350.408  J NULL   40.851 1.693
OBS:  56320.578  H NULL   14.454 0.865
OBS:  56325.695  H NULL   13.207 1.156
OBS:  56333.602  H NULL   15.219 1.276
OBS:  56350.412  H NULL   30.395 1.512
OBS:  55230.500  g NULL   0.618 34.443
OBS:  55530.600  g NULL   11.982 25.877
OBS:  55602.300  g NULL   19.392 23.800
OBS:  55650.300  g NULL   4.104 7.828
OBS:  55911.600  g NULL   14.053 23.141
OBS:  55955.300  g NULL   5.573 16.023
OBS:  55970.400  g NULL   5.552 18.177
OBS:  55978.300  g NULL   0.118 24.404
OBS:  56238.600  g NULL   26.160 23.166
OBS:  56243.600  g NULL   18.223 28.852
OBS:  56295.500  g NULL   582.257 110.583
OBS:  56325.500  g NULL   15.547 39.608
OBS:  56387.300  g NULL   19.506 15.507
OBS:  56392.300  g NULL   3.311 25.922
OBS:  56630.600  g NULL   12.789 13.778
OBS:  56682.400  g NULL   14.137 11.591
OBS:  55191.500  r NULL   3.117 6.486
OBS:  55203.500  r NULL   13.965 11.912
OBS:  55230.500  r NULL   3.490 23.010
OBS:  55275.400  r NULL   5.779 13.239
OBS:  55518.600  r NULL   7.953 8.829
OBS:  55563.600  r NULL   5.846 22.621
OBS:  55602.300  r NULL   14.366 10.488
OBS:  55650.400  r NULL   27.657 10.917
OBS:  55888.500  r NULL   6.202 17.059
OBS:  55955.300  r NULL   12.963 31.151
OBS:  55984.300  r NULL   5.122 11.608
OBS:  56268.600  r NULL   5.173 13.853
OBS:  56282.600  r NULL   6.491 9.252
OBS:  56302.400  r NULL   130.112 80.140
OBS:  56331.500  r NULL   37.830 16.233
OBS:  56357.300  r NULL   16.555 8.065
OBS:  56387.300  r NULL   36.536 20.044
OBS:  56630.600  r NULL   19.130 15.180
OBS:  55213.400  i NULL   6.090 12.490
OBS:  55246.300  i NULL   7.848 25.615
OBS:  55258.400  i NULL   11010.898 494807.045
OBS:  55267.300  i NULL   2.923 17.494
OBS:  55561.500  i NULL   3.961 8.551
OBS:  55594.400  i NULL   10.498 9.462
OBS:  55633.300  i NULL   16.781 9.229
OBS:  55888.500  i NULL   63.454 24.115
OBS:  55893.600  i NULL   3.075 14.038
OBS:  55915.400  i NULL   40.397 55.871
OBS:  55942.400  i NULL   0.747 89.747
OBS:  55979.300  i NULL   16.761 22.712
OBS:  55985.300  i NULL   9.542 14.438
OBS:  56233.600  i NULL   1.460 16.065
OBS:  56242.600  i NULL   0.963 16.530
OBS:  56293.400  i NULL   21.600 95.078
OBS:  56302.400  i NULL   123.759 12.057
OBS:  56310.300  i NULL   117.152 14.567
OBS:  56314.500  i NULL   121.860 21.231
OBS:  56323.500  i NULL   70.776 14.916
OBS:  56326.400  i NULL   55.989 11.752
OBS:  56329.400  i NULL   56.888 15.903
OBS:  56344.300  i NULL   14.873 16.600
OBS:  56352.400  i NULL   50.754 25.905
OBS:  56355.400  i NULL   19.867 12.997
OBS:  56369.300  i NULL   38.600 35.822
OBS:  56388.300  i NULL   20.987 12.431
OBS:  56391.300  i NULL   39.552 16.656
OBS:  56626.600  i NULL   121.025 139.446
OBS:  56638.600  i NULL   17.564 10.388
OBS:  56650.600  i NULL   2.123 32.050
OBS:  56656.600  i NULL   9.482 13.631
OBS:  56668.400  i NULL   39.309 13.486
OBS:  55160.600  z NULL   27.752 17.913
OBS:  55190.500  z NULL   2.075 10.634
OBS:  55193.500  z NULL   11.891 21.046
OBS:  55214.400  z NULL   7.409 17.461
OBS:  55214.400  z NULL   7.189 18.269
OBS:  55232.300  z NULL   35.535 22.048
OBS:  55511.600  z NULL   0.311 10.873
OBS:  55631.200  z NULL   17.600 10.521
OBS:  55652.300  z NULL   41.628 23.950
OBS:  55878.600  z NULL   22.500 17.471
OBS:  55891.500  z NULL   8.661 18.493
OBS:  55899.600  z NULL   1.536 10.547
OBS:  55931.600  z NULL   6.513 22.888
OBS:  55940.500  z NULL   9.982 29.128
OBS:  55954.400  z NULL   27.384 34.931
