SURVEY:   CSP 
SNID:     2005kc 
FILTERS:  ugriBnmoJjYyH 
RA:       338.530583  # deg 
DEC:        5.568417  # deg 
REDSHIFT_HELIO: 0.0151 +- 0.0001  # Helio 
REDSHIFT_FINAL: 0.0139 +- 0.0001  # CMB 
MWEBV:     0.114 +-  0.019        # SFD98 * 0.86 
OBS: 53689.570  i NULL  2.89734e+04 2.68088e+02   16.345  0.010 
OBS: 53690.540  i NULL  3.32353e+04 2.76643e+02   16.196  0.009 
OBS: 53694.580  i NULL  4.39339e+04 3.65695e+02   15.893  0.009 
OBS: 53695.590  i NULL  4.39339e+04 3.65695e+02   15.893  0.009 
OBS: 53698.550  i NULL  4.02903e+04 2.23269e+02   15.987  0.006 
OBS: 53699.540  i NULL  3.98474e+04 3.68703e+02   15.999  0.010 
OBS: 53702.550  i NULL  3.64083e+04 2.35491e+02   16.097  0.007 
OBS: 53706.560  i NULL  2.95121e+04 3.00518e+02   16.325  0.011 
OBS: 53712.530  i NULL  2.25113e+04 2.29229e+02   16.619  0.011 
OBS: 53716.540  i NULL  2.41213e+04 2.23191e+02   16.544  0.010 
OBS: 53720.540  i NULL  2.57040e+04 2.13954e+02   16.475  0.009 
OBS: 53728.540  i NULL  2.19786e+04 2.23805e+02   16.645  0.011 
OBS: 53687.520  B NULL  1.24051e+04 1.60993e+02   17.266  0.014 
OBS: 53689.570  B NULL  1.99710e+04 2.03362e+02   16.749  0.011 
OBS: 53690.540  B NULL  2.30781e+04 1.92096e+02   16.592  0.009 
OBS: 53694.580  B NULL  3.44509e+04 2.54781e+02   16.157  0.008 
OBS: 53695.590  B NULL  3.66100e+04 3.04733e+02   16.091  0.009 
OBS: 53698.550  B NULL  3.81241e+04 2.46589e+02   16.047  0.007 
OBS: 53699.540  B NULL  3.75319e+04 3.12406e+02   16.064  0.009 
OBS: 53702.550  B NULL  3.34811e+04 2.47609e+02   16.188  0.008 
OBS: 53706.560  B NULL  2.56567e+04 2.13560e+02   16.477  0.009 
OBS: 53712.530  B NULL  1.33291e+04 1.48135e+02   17.188  0.012 
OBS: 53716.540  B NULL  8.12831e+03 1.43494e+02   17.725  0.019 
OBS: 53720.540  B NULL  5.48530e+03 1.79706e+02   18.152  0.035 
OBS: 53728.540  B NULL  3.15065e+03 1.03220e+02   18.754  0.035 
OBS: 53687.520  m NULL  1.57036e+04 1.89157e+02   17.010  0.013 
OBS: 53689.570  m NULL  2.50726e+04 2.55311e+02   16.502  0.011 
OBS: 53690.540  m NULL  2.89201e+04 2.13878e+02   16.347  0.008 
OBS: 53694.580  m NULL  4.36918e+04 2.82602e+02   15.899  0.007 
OBS: 53695.590  m NULL  4.56247e+04 3.79769e+02   15.852  0.009 
OBS: 53698.550  m NULL  4.92493e+04 2.72915e+02   15.769  0.006 
OBS: 53699.540  m NULL  4.97508e+04 3.67931e+02   15.758  0.008 
OBS: 53702.550  m NULL  4.77309e+04 3.08727e+02   15.803  0.007 
OBS: 53706.560  m NULL  4.24620e+04 2.74647e+02   15.930  0.007 
OBS: 53712.530  m NULL  2.90269e+04 2.68582e+02   16.343  0.010 
OBS: 53716.540  m NULL  2.22844e+04 2.06195e+02   16.630  0.010 
OBS: 53720.540  m NULL  1.82306e+04 1.85639e+02   16.848  0.011 
OBS: 53728.540  m NULL  1.15345e+04 1.49695e+02   17.345  0.014 
OBS: 53688.520 Y NULL 35838.41422 7.32328e+02 16.116 0.022
OBS: 53688.530 Y NULL 36506.35739 7.11708e+02 16.096 0.021
OBS: 53691.530 Y NULL 51912.63354 6.64365e+02 15.727 0.014
OBS: 53691.530 Y NULL 52489.54424 8.16825e+02 15.715 0.017
OBS: 53693.530 Y NULL 57252.45563 8.34833e+02 15.625 0.016
OBS: 53693.540 Y NULL 60283.20567 9.89813e+02 15.569 0.018
OBS: 53696.480 Y NULL 52946.09006 8.74084e+02 15.704 0.018
OBS: 53696.490 Y NULL 53927.48263 6.41537e+02 15.684 0.013
OBS: 53701.530 Y NULL 35287.52969 9.21830e+02 16.091 0.027
OBS: 53701.540 Y NULL 35218.86697 6.79379e+02 16.093 0.020
OBS: 53705.490 Y NULL 27778.92504 6.00214e+02 16.332 0.022
OBS: 53705.490 Y NULL 27984.40784 6.60231e+02 16.324 0.024
OBS: 53710.520 Y NULL 32099.40469 6.28944e+02 16.330 0.023
OBS: 53710.520 Y NULL 31052.49850 6.08431e+02 16.366 0.023
OBS: 53714.540 Y NULL 48571.97442 6.20633e+02 16.135 0.019
OBS: 53714.550 Y NULL 47015.52395 5.36697e+02 16.171 0.017
OBS: 53718.530 Y NULL 72496.23407 5.58736e+02 15.915 0.014
OBS: 53718.540 Y NULL 73329.84883 6.05578e+02 15.903 0.015
OBS: 53688.520 J NULL 38204.66790 1.10625e+03 16.045 0.031
OBS: 53688.530 J NULL 41202.17195 9.59456e+02 15.963 0.025
OBS: 53691.530 J NULL 58832.40224 1.14684e+03 15.578 0.021
OBS: 53691.530 J NULL 57123.69285 1.27437e+03 15.610 0.024
OBS: 53693.530 J NULL 64468.95757 1.61976e+03 15.479 0.027
OBS: 53693.540 J NULL 63995.58781 1.18717e+03 15.487 0.020
OBS: 53696.480 J NULL 61064.14733 1.07655e+03 15.537 0.019
OBS: 53696.490 J NULL 61345.54993 1.08152e+03 15.532 0.019
OBS: 53701.530 J NULL 45567.22048 1.15093e+03 15.850 0.027
OBS: 53701.540 J NULL 43355.98188 1.21846e+03 15.904 0.030
OBS: 53705.490 J NULL 26157.40146 9.11798e+02 16.450 0.037
OBS: 53705.490 J NULL 28919.75719 7.32235e+02 16.341 0.027
OBS: 53710.520 J NULL 14371.35258 1.30118e+03 17.117 0.095
OBS: 53710.520 J NULL 14544.45760 1.24464e+03 17.104 0.090
OBS: 53714.540 J NULL 16381.84853 9.52617e+02 17.011 0.064
OBS: 53714.550 J NULL 15819.77678 9.19853e+02 17.049 0.064
OBS: 53718.530 J NULL 18860.68947 8.45835e+02 16.887 0.051
OBS: 53718.540 J NULL 18878.98622 8.29629e+02 16.886 0.050
OBS: 53688.520 H NULL 38438.14209 1.22285e+03 16.038 0.034
OBS: 53688.530 H NULL 36911.48854 1.42064e+03 16.082 0.041
OBS: 53691.530 H NULL 50208.01538 1.50329e+03 15.747 0.032
OBS: 53691.530 H NULL 52671.19260 1.72728e+03 15.695 0.035
OBS: 53693.530 H NULL 55582.80817 2.35570e+03 15.636 0.045
OBS: 53693.540 H NULL 56200.38257 2.22000e+03 15.624 0.042
OBS: 53696.480 H NULL 51221.49721 1.14629e+03 15.725 0.024
OBS: 53696.490 H NULL 50986.46208 1.18912e+03 15.730 0.025
OBS: 53701.530 H NULL 40757.08660 1.52321e+03 15.979 0.040
OBS: 53701.540 H NULL 41286.57646 1.77937e+03 15.965 0.046
OBS: 53705.490 H NULL 35160.23019 1.11217e+03 16.141 0.034
OBS: 53705.490 H NULL 35355.02677 1.31935e+03 16.135 0.040
OBS: 53710.520 H NULL 33813.03823 1.44185e+03 16.169 0.045
OBS: 53710.520 H NULL 35767.16076 1.55979e+03 16.108 0.046
OBS: 53714.540 H NULL 39664.34099 1.79559e+03 15.979 0.047
OBS: 53714.550 H NULL 39993.17947 1.81054e+03 15.970 0.047
END: 
