SURVEY: WFIRST   
SNID:   42   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.560248 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.560871 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55003.965 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.56025  
SIM_REDSHIFT_CMB:    0.56087  
SIM_REDSHIFT_HOST:   0.56025  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.5608  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.109  mag  (host extinction at 5510 A)
SIM_RV:         3.100   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.10  23.32  23.75  24.29  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.030  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 312 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54995.000  J MEDIUM   3.0328e+01   1.220e+00    0  31.688   0.91  23.8003  i -18.4134 -0.902 -0.347
OBS:  54995.000  Z MEDIUM   4.4678e+01   1.671e+00    0  31.401   0.91  23.4323  r -18.6390 0.274 -0.489
OBS:  54996.000  H MEDIUM   2.2734e+01   9.014e-01    0  32.024   0.92  24.1050  Y -18.4817 -1.142 0.026
OBS:  54996.000  Y MEDIUM   4.2085e+01   1.549e+00    0  31.483   0.91  23.4528  r -18.7417 0.073 -0.366
OBS:  54996.000  J MEDIUM   3.0993e+01   1.226e+00    0  31.688   0.91  23.7571  i -18.4588 -0.982 -0.345
OBS:  54996.000  Z MEDIUM   4.7629e+01   1.695e+00    0  31.401   0.91  23.3749  r -18.6940 0.277 -0.492
OBS:  54997.000  J MEDIUM   3.1264e+01   1.228e+00    0  31.688   0.91  23.7233  i -18.4918 -1.064 -0.346
OBS:  54997.000  Y MEDIUM   4.3974e+01   1.564e+00    0  31.483   0.91  23.4118  r -18.7878 0.119 -0.361
OBS:  54997.000  Z MEDIUM   4.7995e+01   1.698e+00    0  31.401   0.91  23.3262  r -18.7401 0.280 -0.494
OBS:  54997.000  H MEDIUM   2.4245e+01   9.143e-01    0  32.024   0.92  24.0833  Y -18.4920 -1.162 0.014
OBS:  54998.000  Y MEDIUM   4.5165e+01   1.574e+00    0  31.483   0.91  23.3839  r -18.8259 0.172 -0.351
OBS:  54998.000  Z MEDIUM   4.4825e+01   1.672e+00    0  31.401   0.91  23.2828  r -18.7783 0.258 -0.500
OBS:  54998.000  J MEDIUM   3.5547e+01   1.264e+00    0  31.688   0.91  23.7021  i -18.5113 -1.152 -0.347
OBS:  54998.000  H MEDIUM   2.3595e+01   9.087e-01    0  32.024   0.92  24.0765  Y -18.4889 -1.171 0.005
OBS:  54999.000  J MEDIUM   3.5091e+01   1.260e+00    0  31.688   0.91  23.6880  i -18.5239 -1.242 -0.349
OBS:  54999.000  Y MEDIUM   4.7293e+01   1.591e+00    0  31.483   0.91  23.3621  r -18.8603 0.223 -0.338
OBS:  54999.000  Z MEDIUM   4.7064e+01   1.690e+00    0  31.401   0.91  23.2418  r -18.8127 0.222 -0.506
OBS:  54999.000  H MEDIUM   2.3376e+01   9.069e-01    0  32.024   0.92  24.0779  Y -18.4789 -1.179 -0.004
OBS:  55000.000  J MEDIUM   3.2445e+01   1.238e+00    0  31.688   0.91  23.6861  i -18.5259 -1.332 -0.349
OBS:  55000.000  H MEDIUM   2.3382e+01   9.069e-01    0  32.024   0.92  24.0934  Y -18.4577 -1.191 -0.010
OBS:  55000.000  Y MEDIUM   4.6428e+01   1.584e+00    0  31.483   0.91  23.3494  r -18.8891 0.260 -0.322
OBS:  55000.000  Z MEDIUM   5.1406e+01   1.725e+00    0  31.401   0.91  23.2061  r -18.8414 0.174 -0.513
OBS:  55001.000  J MEDIUM   3.4239e+01   1.253e+00    0  31.688   0.91  23.6919  i -18.5205 -1.420 -0.348
OBS:  55001.000  H MEDIUM   2.0949e+01   8.859e-01    0  32.024   0.92  24.1199  Y -18.4274 -1.182 -0.013
OBS:  55001.000  Y MEDIUM   4.6142e+01   1.582e+00    0  31.483   0.91  23.3400  r -18.9135 0.275 -0.307
OBS:  55001.000  Z MEDIUM   5.6176e+01   1.763e+00    0  31.401   0.91  23.1757  r -18.8659 0.139 -0.519
OBS:  55002.000  H MEDIUM   2.2986e+01   9.035e-01    0  32.024   0.92  24.1531  Y -18.3916 -1.160 -0.016
OBS:  55002.000  J MEDIUM   3.2913e+01   1.242e+00    0  31.688   0.91  23.7019  i -18.5106 -1.507 -0.348
OBS:  55002.000  Y MEDIUM   4.4359e+01   1.568e+00    0  31.483   0.91  23.3327  r -18.9352 0.280 -0.293
OBS:  55002.000  Z MEDIUM   5.5639e+01   1.759e+00    0  31.401   0.91  23.1488  r -18.8875 0.111 -0.524
OBS:  55003.000  H MEDIUM   2.0645e+01   8.832e-01    0  32.024   0.92  24.1967  Y -18.3471 -1.101 -0.017
OBS:  55003.000  J MEDIUM   3.1856e+01   1.233e+00    0  31.688   0.91  23.7158  i -18.4939 -1.597 -0.351
OBS:  55003.000  Z MEDIUM   5.3730e+01   1.744e+00    0  31.401   0.91  23.1285  r -18.9042 0.097 -0.528
OBS:  55003.000  Y MEDIUM   4.5408e+01   1.576e+00    0  31.483   0.91  23.3290  r -18.9518 0.287 -0.280
OBS:  55004.000  Y MEDIUM   4.5896e+01   1.580e+00    0  31.483   0.91  23.3264  r -18.9660 0.284 -0.268
OBS:  55004.000  H MEDIUM   1.9335e+01   8.716e-01    0  32.024   0.92  24.2443  Y -18.2984 -1.012 -0.018
OBS:  55004.000  J MEDIUM   3.2814e+01   1.241e+00    0  31.688   0.91  23.7337  i -18.4751 -1.673 -0.352
OBS:  55004.000  Z MEDIUM   5.8401e+01   1.780e+00    0  31.401   0.91  23.1125  r -18.9183 0.092 -0.530
OBS:  55005.000  Y MEDIUM   4.5240e+01   1.575e+00    0  31.483   0.91  23.3247  r -18.9781 0.274 -0.258
OBS:  55005.000  Z MEDIUM   5.8226e+01   1.779e+00    0  31.401   0.91  23.0999  r -18.9304 0.096 -0.530
OBS:  55005.000  H MEDIUM   1.8157e+01   8.611e-01    0  32.024   0.92  24.2949  Y -18.2465 -0.899 -0.019
OBS:  55005.000  J MEDIUM   3.2508e+01   1.239e+00    0  31.688   0.91  23.7548  i -18.4546 -1.737 -0.351
OBS:  55006.000  Z MEDIUM   5.7478e+01   1.773e+00    0  31.401   0.91  23.0941  r -18.9375 0.114 -0.529
OBS:  55006.000  H MEDIUM   1.8654e+01   8.656e-01    0  32.024   0.92  24.3485  Y -18.1917 -0.756 -0.021
OBS:  55006.000  Y MEDIUM   4.8542e+01   1.601e+00    0  31.483   0.91  23.3257  r -18.9851 0.249 -0.250
OBS:  55006.000  J MEDIUM   3.0817e+01   1.224e+00    0  31.688   0.91  23.7806  i -18.4324 -1.768 -0.348
OBS:  55007.000  Z MEDIUM   5.8212e+01   1.779e+00    0  31.401   0.91  23.0912  r -18.9417 0.130 -0.528
OBS:  55007.000  H MEDIUM   1.7246e+01   8.529e-01    0  32.024   0.92  24.4004  Y -18.1368 -0.604 -0.024
OBS:  55007.000  Y MEDIUM   4.7274e+01   1.591e+00    0  31.483   0.91  23.3288  r -18.9894 0.227 -0.243
OBS:  55007.000  J MEDIUM   2.8766e+01   1.206e+00    0  31.688   0.91  23.8069  i -18.4103 -1.787 -0.344
OBS:  55008.000  J MEDIUM   2.9832e+01   1.216e+00    0  31.688   0.91  23.8341  i -18.3881 -1.792 -0.339
OBS:  55008.000  H MEDIUM   1.5372e+01   8.356e-01    0  32.024   0.92  24.4504  Y -18.0816 -0.441 -0.029
OBS:  55008.000  Y MEDIUM   4.7696e+01   1.595e+00    0  31.483   0.91  23.3344  r -18.9900 0.208 -0.236
OBS:  55008.000  Z MEDIUM   5.6485e+01   1.765e+00    0  31.401   0.91  23.0920  r -18.9423 0.145 -0.526
OBS:  55009.000  H MEDIUM   1.5357e+01   8.355e-01    0  32.024   0.92  24.4928  Y -18.0287 -0.301 -0.039
OBS:  55009.000  J MEDIUM   2.8775e+01   1.206e+00    0  31.688   0.91  23.8631  i -18.3657 -1.774 -0.332
OBS:  55009.000  Y MEDIUM   4.4451e+01   1.568e+00    0  31.483   0.91  23.3449  r -18.9853 0.173 -0.231
OBS:  55009.000  Z MEDIUM   5.5823e+01   1.760e+00    0  31.401   0.91  23.0973  r -18.9376 0.160 -0.526
OBS:  55010.000  H MEDIUM   1.4625e+01   8.287e-01    0  32.024   0.92  24.5347  Y -17.9773 -0.167 -0.049
OBS:  55010.000  Y MEDIUM   4.4762e+01   1.571e+00    0  31.483   0.91  23.3571  r -18.9774 0.155 -0.226
OBS:  55010.000  Z MEDIUM   5.7027e+01   1.770e+00    0  31.401   0.91  23.1050  r -18.9298 0.173 -0.526
OBS:  55010.000  J MEDIUM   2.8476e+01   1.204e+00    0  31.688   0.91  23.8914  i -18.3428 -1.762 -0.327
OBS:  55011.000  H MEDIUM   1.4455e+01   8.271e-01    0  32.024   0.92  24.5774  Y -17.9282 -0.035 -0.055
OBS:  55011.000  Y MEDIUM   4.3164e+01   1.558e+00    0  31.483   0.91  23.3717  r -18.9646 0.177 -0.224
OBS:  55011.000  Z MEDIUM   5.6336e+01   1.764e+00    0  31.401   0.91  23.1163  r -18.9169 0.179 -0.528
OBS:  55011.000  J MEDIUM   2.6089e+01   1.183e+00    0  31.688   0.91  23.9175  i -18.3190 -1.767 -0.324
OBS:  55012.000  Y MEDIUM   4.1384e+01   1.543e+00    0  31.483   0.91  23.3908  r -18.9457 0.228 -0.224
OBS:  55012.000  H MEDIUM   1.4868e+01   8.310e-01    0  32.024   0.92  24.6200  Y -17.8818 0.077 -0.059
OBS:  55012.000  J MEDIUM   2.8427e+01   1.203e+00    0  31.688   0.91  23.9425  i -18.2931 -1.791 -0.325
OBS:  55012.000  Z MEDIUM   5.7112e+01   1.770e+00    0  31.401   0.91  23.1312  r -18.8980 0.179 -0.532
OBS:  55013.000  H MEDIUM   1.4440e+01   8.269e-01    0  32.024   0.92  24.6623  Y -17.8372 0.171 -0.061
OBS:  55013.000  J MEDIUM   2.7469e+01   1.195e+00    0  31.688   0.91  23.9678  i -18.2655 -1.819 -0.327
OBS:  55013.000  Z MEDIUM   5.6958e+01   1.769e+00    0  31.401   0.91  23.1480  r -18.8758 0.177 -0.537
OBS:  55013.000  Y MEDIUM   4.2638e+01   1.554e+00    0  31.483   0.91  23.4128  r -18.9235 0.285 -0.224
OBS:  55014.000  J MEDIUM   2.5085e+01   1.174e+00    0  31.688   0.91  23.9958  i -18.2341 -1.846 -0.331
OBS:  55014.000  H MEDIUM   1.3239e+01   8.156e-01    0  32.024   0.92  24.7038  Y -17.7958 0.224 -0.061
OBS:  55014.000  Y MEDIUM   4.4821e+01   1.571e+00    0  31.483   0.91  23.4409  r -18.8959 0.327 -0.224
OBS:  55014.000  Z MEDIUM   5.4914e+01   1.753e+00    0  31.401   0.91  23.1676  r -18.8483 0.174 -0.545
OBS:  55015.000  H MEDIUM   1.2455e+01   8.081e-01    0  32.024   0.92  24.7438  Y -17.7575 0.232 -0.059
OBS:  55015.000  J MEDIUM   2.3624e+01   1.160e+00    0  31.688   0.91  24.0261  i -18.1987 -1.866 -0.336
OBS:  55015.000  Y MEDIUM   4.1763e+01   1.546e+00    0  31.483   0.91  23.4739  r -18.8634 0.366 -0.223
OBS:  55015.000  Z MEDIUM   5.2358e+01   1.733e+00    0  31.401   0.91  23.1901  r -18.8158 0.162 -0.555
OBS:  55016.000  J MEDIUM   2.5528e+01   1.178e+00    0  31.688   0.91  24.0578  i -18.1607 -1.880 -0.342
OBS:  55016.000  H MEDIUM   1.0974e+01   7.938e-01    0  32.024   0.92  24.7821  Y -17.7215 0.208 -0.057
OBS:  55016.000  Y MEDIUM   3.4976e+01   1.489e+00    0  31.483   0.91  23.5102  r -18.8277 0.401 -0.223
OBS:  55016.000  Z MEDIUM   5.0804e+01   1.721e+00    0  31.401   0.91  23.2146  r -18.7800 0.144 -0.566
OBS:  55017.000  H MEDIUM   1.0572e+01   7.899e-01    0  32.024   0.92  24.8096  Y -17.6920 0.109 -0.059
OBS:  55017.000  Y MEDIUM   3.7146e+01   1.508e+00    0  31.483   0.91  23.5524  r -18.7863 0.415 -0.222
OBS:  55017.000  J MEDIUM   2.2058e+01   1.146e+00    0  31.688   0.91  24.0907  i -18.1168 -1.867 -0.353
OBS:  55017.000  Z MEDIUM   4.7224e+01   1.692e+00    0  31.401   0.91  23.2442  r -18.7386 0.120 -0.578
OBS:  55018.000  H MEDIUM   1.1125e+01   7.953e-01    0  32.024   0.92  24.8275  Y -17.6673 -0.023 -0.066
OBS:  55018.000  J MEDIUM   2.0770e+01   1.134e+00    0  31.688   0.91  24.1239  i -18.0698 -1.827 -0.367
OBS:  55018.000  Y MEDIUM   3.8074e+01   1.516e+00    0  31.483   0.91  23.5971  r -18.7423 0.405 -0.221
OBS:  55018.000  Z MEDIUM   5.2399e+01   1.733e+00    0  31.401   0.91  23.2776  r -18.6946 0.095 -0.589
OBS:  55019.000  H MEDIUM   1.1924e+01   8.030e-01    0  32.024   0.92  24.8364  Y -17.6471 -0.186 -0.077
OBS:  55019.000  J MEDIUM   2.0583e+01   1.132e+00    0  31.688   0.91  24.1572  i -18.0201 -1.763 -0.383
OBS:  55019.000  Y MEDIUM   3.4985e+01   1.489e+00    0  31.483   0.91  23.6439  r -18.6958 0.373 -0.221
OBS:  55019.000  Z MEDIUM   4.8914e+01   1.705e+00    0  31.401   0.91  23.3146  r -18.6482 0.069 -0.598
OBS:  55020.000  Y MEDIUM   3.3537e+01   1.477e+00    0  31.483   0.91  23.6937  r -18.6466 0.372 -0.220
OBS:  55020.000  J MEDIUM   2.0354e+01   1.130e+00    0  31.688   0.91  24.1846  i -17.9671 -1.695 -0.409
OBS:  55020.000  Z MEDIUM   4.5377e+01   1.677e+00    0  31.401   0.91  23.3532  r -18.5990 0.027 -0.609
OBS:  55020.000  H MEDIUM   1.0118e+01   7.854e-01    0  32.024   0.92  24.8405  Y -17.6376 -0.348 -0.083
OBS:  55021.000  Z MEDIUM   4.4914e+01   1.673e+00    0  31.401   0.91  23.3918  r -18.5495 -0.022 -0.620
OBS:  55021.000  Y MEDIUM   3.3012e+01   1.472e+00    0  31.483   0.91  23.7440  r -18.5972 0.385 -0.220
OBS:  55021.000  H MEDIUM   1.2353e+01   8.072e-01    0  32.024   0.92  24.8417  Y -17.6331 -0.514 -0.086
OBS:  55021.000  J MEDIUM   1.9412e+01   1.121e+00    0  31.688   0.91  24.2084  i -17.9141 -1.628 -0.438
OBS:  55022.000  Z MEDIUM   4.3609e+01   1.662e+00    0  31.401   0.91  23.4303  r -18.4998 -0.080 -0.631
OBS:  55022.000  Y MEDIUM   2.9467e+01   1.441e+00    0  31.483   0.91  23.7949  r -18.5475 0.417 -0.218
OBS:  55022.000  H MEDIUM   1.2135e+01   8.051e-01    0  32.024   0.92  24.8391  Y -17.6354 -0.684 -0.086
OBS:  55022.000  J MEDIUM   2.0690e+01   1.133e+00    0  31.688   0.91  24.2271  i -17.8613 -1.562 -0.472
OBS:  55023.000  H MEDIUM   1.2816e+01   8.116e-01    0  32.024   0.92  24.8248  Y -17.6459 -0.869 -0.090
OBS:  55023.000  Z MEDIUM   4.1497e+01   1.644e+00    0  31.401   0.91  23.4708  r -18.4520 -0.117 -0.638
OBS:  55023.000  Y MEDIUM   2.9172e+01   1.439e+00    0  31.483   0.91  23.8431  r -18.4997 0.398 -0.218
OBS:  55023.000  J MEDIUM   1.9264e+01   1.120e+00    0  31.688   0.91  24.2453  i -17.8127 -1.455 -0.503
OBS:  55024.000  Y MEDIUM   2.7420e+01   1.423e+00    0  31.483   0.91  23.8890  r -18.4535 0.357 -0.218
OBS:  55024.000  Z MEDIUM   4.1708e+01   1.646e+00    0  31.401   0.91  23.5115  r -18.4058 -0.140 -0.643
OBS:  55024.000  J MEDIUM   1.8900e+01   1.116e+00    0  31.688   0.91  24.2623  i -17.7678 -1.333 -0.531
OBS:  55024.000  H MEDIUM   1.1651e+01   8.004e-01    0  32.024   0.92  24.8049  Y -17.6602 -1.052 -0.096
OBS:  55025.000  Y MEDIUM   2.6815e+01   1.418e+00    0  31.483   0.91  23.9299  r -18.4106 0.282 -0.220
OBS:  55025.000  H MEDIUM   1.0965e+01   7.937e-01    0  32.024   0.92  24.7770  Y -17.6801 -1.224 -0.104
OBS:  55025.000  J MEDIUM   2.0033e+01   1.127e+00    0  31.688   0.91  24.2761  i -17.7300 -1.194 -0.555
OBS:  55025.000  Z MEDIUM   3.8727e+01   1.621e+00    0  31.401   0.91  23.5520  r -18.3629 -0.138 -0.646
OBS:  55026.000  J MEDIUM   1.9374e+01   1.121e+00    0  31.688   0.91  24.2836  i -17.7009 -1.066 -0.576
OBS:  55026.000  H MEDIUM   1.1813e+01   8.019e-01    0  32.024   0.92  24.7465  Y -17.7032 -1.345 -0.111
OBS:  55026.000  Y MEDIUM   2.8312e+01   1.431e+00    0  31.483   0.91  23.9631  r -18.3727 0.193 -0.225
OBS:  55026.000  Z MEDIUM   3.5814e+01   1.596e+00    0  31.401   0.91  23.5916  r -18.3251 -0.119 -0.644
OBS:  55027.000  H MEDIUM   1.3379e+01   8.169e-01    0  32.024   0.92  24.7150  Y -17.7279 -1.428 -0.118
OBS:  55027.000  Y MEDIUM   2.5105e+01   1.402e+00    0  31.483   0.91  23.9915  r -18.3381 0.110 -0.231
OBS:  55027.000  Z MEDIUM   3.3597e+01   1.577e+00    0  31.401   0.91  23.6307  r -18.2904 -0.097 -0.640
OBS:  55027.000  J MEDIUM   1.9019e+01   1.118e+00    0  31.688   0.91  24.2858  i -17.6773 -0.952 -0.598
OBS:  55028.000  H MEDIUM   1.4202e+01   8.247e-01    0  32.024   0.92  24.6833  Y -17.7545 -1.421 -0.123
OBS:  55028.000  Y MEDIUM   2.3866e+01   1.391e+00    0  31.483   0.91  24.0102  r -18.3096 0.086 -0.241
OBS:  55028.000  J MEDIUM   1.9618e+01   1.123e+00    0  31.688   0.91  24.2742  i -17.6648 -0.892 -0.622
OBS:  55028.000  Z MEDIUM   3.4271e+01   1.583e+00    0  31.401   0.91  23.6683  r -18.2619 -0.093 -0.631
OBS:  55029.000  Z MEDIUM   3.1444e+01   1.558e+00    0  31.401   0.91  23.7037  r -18.2377 -0.099 -0.619
OBS:  55029.000  J MEDIUM   2.0691e+01   1.133e+00    0  31.688   0.91  24.2580  i -17.6585 -0.855 -0.644
OBS:  55029.000  H MEDIUM   1.5664e+01   8.383e-01    0  32.024   0.92  24.6538  Y -17.7813 -1.357 -0.126
OBS:  55029.000  Y MEDIUM   2.4244e+01   1.394e+00    0  31.483   0.91  24.0236  r -18.2854 0.077 -0.252
OBS:  55030.000  Z MEDIUM   3.3286e+01   1.574e+00    0  31.401   0.91  23.7375  r -18.2165 -0.111 -0.607
OBS:  55030.000  H MEDIUM   1.4587e+01   8.283e-01    0  32.024   0.92  24.6257  Y -17.8082 -1.256 -0.127
OBS:  55030.000  J MEDIUM   2.1489e+01   1.141e+00    0  31.688   0.91  24.2388  i -17.6569 -0.832 -0.665
OBS:  55030.000  Y MEDIUM   2.6875e+01   1.418e+00    0  31.483   0.91  24.0331  r -18.2642 0.079 -0.263
OBS:  55031.000  H MEDIUM   1.3759e+01   8.205e-01    0  32.024   0.92  24.5996  Y -17.8361 -1.158 -0.125
OBS:  55031.000  J MEDIUM   2.1474e+01   1.141e+00    0  31.688   0.91  24.2182  i -17.6636 -0.820 -0.679
OBS:  55031.000  Y MEDIUM   2.1302e+01   1.367e+00    0  31.483   0.91  24.0364  r -18.2495 0.068 -0.275
