SURVEY: WFIRST   
SNID:   175   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.536737 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.537351 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55005.375 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.53674  
SIM_REDSHIFT_CMB:    0.53735  
SIM_REDSHIFT_HOST:   0.53674  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.4485  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.150  mag  (host extinction at 5510 A)
SIM_RV:         3.100   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.25  23.74  23.94  24.46  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.100  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 308 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54995.000  J MEDIUM   2.4746e+01   1.171e+00    0  31.688   0.91  23.9934  i -18.1431 -0.849 -0.312
OBS:  54995.000  Z MEDIUM   3.9676e+01   1.629e+00    0  31.401   0.91  23.5776  r -18.3865 0.267 -0.484
OBS:  54996.000  H MEDIUM   1.7671e+01   8.567e-01    0  32.024   0.92  24.2954  Y -18.2300 -0.855 0.077
OBS:  54996.000  Y MEDIUM   2.7842e+01   1.427e+00    0  31.483   0.91  23.8495  r -18.2659 0.033 -0.333
OBS:  54996.000  J MEDIUM   2.6525e+01   1.186e+00    0  31.688   0.91  23.9491  i -18.1894 -0.921 -0.310
OBS:  54996.000  Z MEDIUM   3.9412e+01   1.627e+00    0  31.401   0.91  23.5201  r -18.4432 0.283 -0.485
OBS:  54997.000  J MEDIUM   2.5973e+01   1.182e+00    0  31.688   0.91  23.9151  i -18.2218 -0.996 -0.312
OBS:  54997.000  Y MEDIUM   2.7281e+01   1.422e+00    0  31.483   0.91  23.8107  r -18.3114 0.081 -0.326
OBS:  54997.000  Z MEDIUM   4.2924e+01   1.656e+00    0  31.401   0.91  23.4736  r -18.4887 0.297 -0.486
OBS:  54997.000  H MEDIUM   2.0004e+01   8.776e-01    0  32.024   0.92  24.2725  Y -18.2416 -0.965 0.066
OBS:  54998.000  Y MEDIUM   2.8311e+01   1.431e+00    0  31.483   0.91  23.7833  r -18.3498 0.140 -0.315
OBS:  54998.000  Z MEDIUM   4.1447e+01   1.644e+00    0  31.401   0.91  23.4312  r -18.5271 0.286 -0.490
OBS:  54998.000  J MEDIUM   2.8404e+01   1.203e+00    0  31.688   0.91  23.8909  i -18.2432 -1.077 -0.314
OBS:  54998.000  H MEDIUM   2.0036e+01   8.778e-01    0  32.024   0.92  24.2617  Y -18.2422 -1.053 0.055
OBS:  54999.000  J MEDIUM   2.9015e+01   1.208e+00    0  31.688   0.91  23.8736  i -18.2575 -1.161 -0.317
OBS:  54999.000  Y MEDIUM   3.1497e+01   1.459e+00    0  31.483   0.91  23.7630  r -18.3837 0.202 -0.302
OBS:  54999.000  Z MEDIUM   4.5272e+01   1.676e+00    0  31.401   0.91  23.3916  r -18.5610 0.259 -0.496
OBS:  54999.000  H MEDIUM   2.0996e+01   8.863e-01    0  32.024   0.92  24.2588  Y -18.2357 -1.129 0.046
OBS:  55000.000  J MEDIUM   2.7814e+01   1.198e+00    0  31.688   0.91  23.8698  i -18.2602 -1.244 -0.319
OBS:  55000.000  H MEDIUM   1.9515e+01   8.732e-01    0  32.024   0.92  24.2704  Y -18.2173 -1.203 0.039
OBS:  55000.000  Y MEDIUM   2.9703e+01   1.443e+00    0  31.483   0.91  23.7530  r -18.4110 0.253 -0.284
OBS:  55000.000  Z MEDIUM   4.4122e+01   1.666e+00    0  31.401   0.91  23.3565  r -18.5883 0.209 -0.504
OBS:  55001.000  J MEDIUM   2.8588e+01   1.205e+00    0  31.688   0.91  23.8736  i -18.2562 -1.323 -0.319
OBS:  55001.000  H MEDIUM   1.8861e+01   8.674e-01    0  32.024   0.92  24.2920  Y -18.1914 -1.264 0.035
OBS:  55001.000  Y MEDIUM   3.1225e+01   1.457e+00    0  31.483   0.91  23.7466  r -18.4343 0.285 -0.268
OBS:  55001.000  Z MEDIUM   4.8603e+01   1.703e+00    0  31.401   0.91  23.3269  r -18.6115 0.173 -0.510
OBS:  55002.000  H MEDIUM   1.8826e+01   8.671e-01    0  32.024   0.92  24.3210  Y -18.1599 -1.313 0.032
OBS:  55002.000  J MEDIUM   2.8483e+01   1.204e+00    0  31.688   0.91  23.8828  i -18.2474 -1.399 -0.318
OBS:  55002.000  Y MEDIUM   3.2283e+01   1.466e+00    0  31.483   0.91  23.7426  r -18.4547 0.303 -0.251
OBS:  55002.000  Z MEDIUM   4.9246e+01   1.708e+00    0  31.401   0.91  23.3012  r -18.6320 0.145 -0.515
OBS:  55003.000  H MEDIUM   1.8982e+01   8.685e-01    0  32.024   0.92  24.3638  Y -18.1182 -1.315 0.034
OBS:  55003.000  J MEDIUM   2.7943e+01   1.199e+00    0  31.688   0.91  23.8976  i -18.2316 -1.482 -0.319
OBS:  55003.000  Z MEDIUM   5.2247e+01   1.732e+00    0  31.401   0.91  23.2817  r -18.6482 0.133 -0.519
OBS:  55003.000  Y MEDIUM   3.1214e+01   1.457e+00    0  31.483   0.91  23.7420  r -18.4709 0.319 -0.236
OBS:  55004.000  Y MEDIUM   3.3603e+01   1.478e+00    0  31.483   0.91  23.7425  r -18.4846 0.324 -0.221
OBS:  55004.000  H MEDIUM   1.6850e+01   8.492e-01    0  32.024   0.92  24.4098  Y -18.0731 -1.303 0.034
OBS:  55004.000  J MEDIUM   2.7472e+01   1.195e+00    0  31.688   0.91  23.9160  i -18.2135 -1.549 -0.319
OBS:  55004.000  Z MEDIUM   5.1721e+01   1.728e+00    0  31.401   0.91  23.2662  r -18.6619 0.129 -0.520
OBS:  55005.000  Y MEDIUM   3.1265e+01   1.457e+00    0  31.483   0.91  23.7438  r -18.4963 0.320 -0.208
OBS:  55005.000  Z MEDIUM   4.9472e+01   1.710e+00    0  31.401   0.91  23.2542  r -18.6736 0.134 -0.521
OBS:  55005.000  H MEDIUM   1.6246e+01   8.437e-01    0  32.024   0.92  24.4584  Y -18.0250 -1.280 0.035
OBS:  55005.000  J MEDIUM   2.8665e+01   1.205e+00    0  31.688   0.91  23.9374  i -18.1933 -1.601 -0.318
OBS:  55006.000  Z MEDIUM   4.9657e+01   1.711e+00    0  31.401   0.91  23.2483  r -18.6808 0.152 -0.519
OBS:  55006.000  H MEDIUM   1.5288e+01   8.349e-01    0  32.024   0.92  24.5108  Y -17.9728 -1.233 0.035
OBS:  55006.000  Y MEDIUM   3.2095e+01   1.464e+00    0  31.483   0.91  23.7472  r -18.5035 0.296 -0.198
OBS:  55006.000  J MEDIUM   2.7174e+01   1.192e+00    0  31.688   0.91  23.9632  i -18.1709 -1.621 -0.314
OBS:  55007.000  Z MEDIUM   5.1383e+01   1.725e+00    0  31.401   0.91  23.2448  r -18.6858 0.172 -0.518
OBS:  55007.000  H MEDIUM   1.4344e+01   8.261e-01    0  32.024   0.92  24.5615  Y -17.9201 -1.183 0.033
OBS:  55007.000  Y MEDIUM   3.0146e+01   1.447e+00    0  31.483   0.91  23.7518  r -18.5085 0.269 -0.188
OBS:  55007.000  J MEDIUM   2.3663e+01   1.161e+00    0  31.688   0.91  23.9896  i -18.1484 -1.629 -0.310
OBS:  55008.000  J MEDIUM   2.5603e+01   1.178e+00    0  31.688   0.91  24.0169  i -18.1258 -1.625 -0.306
OBS:  55008.000  H MEDIUM   1.6741e+01   8.483e-01    0  32.024   0.92  24.6101  Y -17.8667 -1.130 0.028
OBS:  55008.000  Y MEDIUM   3.0608e+01   1.451e+00    0  31.483   0.91  23.7579  r -18.5111 0.239 -0.180
OBS:  55008.000  Z MEDIUM   4.9382e+01   1.709e+00    0  31.401   0.91  23.2441  r -18.6884 0.192 -0.516
OBS:  55009.000  H MEDIUM   1.3364e+01   8.168e-01    0  32.024   0.92  24.6529  Y -17.8134 -1.056 0.018
OBS:  55009.000  J MEDIUM   2.3360e+01   1.158e+00    0  31.688   0.91  24.0455  i -18.1041 -1.609 -0.299
OBS:  55009.000  Y MEDIUM   3.3153e+01   1.474e+00    0  31.483   0.91  23.7674  r -18.5082 0.197 -0.173
OBS:  55009.000  Z MEDIUM   4.9852e+01   1.713e+00    0  31.401   0.91  23.2482  r -18.6855 0.215 -0.515
OBS:  55010.000  H MEDIUM   1.3008e+01   8.134e-01    0  32.024   0.92  24.6971  Y -17.7608 -0.964 0.009
OBS:  55010.000  Y MEDIUM   3.2965e+01   1.472e+00    0  31.483   0.91  23.7784  r -18.5026 0.177 -0.167
OBS:  55010.000  Z MEDIUM   5.0323e+01   1.717e+00    0  31.401   0.91  23.2540  r -18.6799 0.234 -0.515
OBS:  55010.000  J MEDIUM   2.2635e+01   1.151e+00    0  31.688   0.91  24.0735  i -18.0823 -1.605 -0.293
OBS:  55011.000  H MEDIUM   1.2394e+01   8.075e-01    0  32.024   0.92  24.7440  Y -17.7092 -0.848 0.005
OBS:  55011.000  Y MEDIUM   2.8831e+01   1.436e+00    0  31.483   0.91  23.7914  r -18.4934 0.191 -0.164
OBS:  55011.000  Z MEDIUM   4.8876e+01   1.705e+00    0  31.401   0.91  23.2624  r -18.6707 0.248 -0.515
OBS:  55011.000  J MEDIUM   2.3457e+01   1.159e+00    0  31.688   0.91  24.1007  i -18.0602 -1.624 -0.288
OBS:  55012.000  Y MEDIUM   2.9941e+01   1.446e+00    0  31.483   0.91  23.8092  r -18.4781 0.237 -0.161
OBS:  55012.000  H MEDIUM   1.1761e+01   8.015e-01    0  32.024   0.92  24.7943  Y -17.6590 -0.698 0.005
OBS:  55012.000  J MEDIUM   2.2434e+01   1.149e+00    0  31.688   0.91  24.1275  i -18.0363 -1.671 -0.285
OBS:  55012.000  Z MEDIUM   5.0674e+01   1.719e+00    0  31.401   0.91  23.2746  r -18.6554 0.257 -0.518
OBS:  55013.000  H MEDIUM   1.1836e+01   8.022e-01    0  32.024   0.92  24.8456  Y -17.6101 -0.543 0.007
OBS:  55013.000  J MEDIUM   2.2264e+01   1.148e+00    0  31.688   0.91  24.1548  i -18.0111 -1.725 -0.283
OBS:  55013.000  Z MEDIUM   4.4365e+01   1.668e+00    0  31.401   0.91  23.2885  r -18.6370 0.265 -0.523
OBS:  55013.000  Y MEDIUM   3.0037e+01   1.446e+00    0  31.483   0.91  23.8298  r -18.4597 0.284 -0.159
OBS:  55014.000  J MEDIUM   2.0607e+01   1.133e+00    0  31.688   0.91  24.1835  i -17.9836 -1.784 -0.281
OBS:  55014.000  H MEDIUM   1.1030e+01   7.943e-01    0  32.024   0.92  24.8976  Y -17.5634 -0.393 0.013
OBS:  55014.000  Y MEDIUM   3.1719e+01   1.461e+00    0  31.483   0.91  23.8550  r -18.4368 0.324 -0.157
OBS:  55014.000  Z MEDIUM   4.5491e+01   1.678e+00    0  31.401   0.91  23.3047  r -18.6141 0.271 -0.530
OBS:  55015.000  H MEDIUM   9.6863e+00   7.811e-01    0  32.024   0.92  24.9479  Y -17.5210 -0.276 0.020
OBS:  55015.000  J MEDIUM   2.1186e+01   1.138e+00    0  31.688   0.91  24.2141  i -17.9516 -1.833 -0.283
OBS:  55015.000  Y MEDIUM   2.8998e+01   1.437e+00    0  31.483   0.91  23.8853  r -18.4087 0.356 -0.154
OBS:  55015.000  Z MEDIUM   4.7570e+01   1.694e+00    0  31.401   0.91  23.3242  r -18.5860 0.267 -0.538
OBS:  55016.000  J MEDIUM   2.1620e+01   1.142e+00    0  31.688   0.91  24.2451  i -17.9172 -1.874 -0.286
OBS:  55016.000  H MEDIUM   1.1271e+01   7.967e-01    0  32.024   0.92  24.9952  Y -17.4814 -0.185 0.028
OBS:  55016.000  Y MEDIUM   2.8071e+01   1.429e+00    0  31.483   0.91  23.9184  r -18.3777 0.383 -0.152
OBS:  55016.000  Z MEDIUM   4.7734e+01   1.696e+00    0  31.401   0.91  23.3460  r -18.5550 0.260 -0.548
OBS:  55017.000  H MEDIUM   8.3630e+00   7.679e-01    0  32.024   0.92  25.0346  Y -17.4470 -0.145 0.033
OBS:  55017.000  Y MEDIUM   2.7752e+01   1.426e+00    0  31.483   0.91  23.9556  r -18.3419 0.397 -0.151
OBS:  55017.000  J MEDIUM   2.0565e+01   1.132e+00    0  31.688   0.91  24.2755  i -17.8787 -1.897 -0.294
OBS:  55017.000  Z MEDIUM   4.9253e+01   1.708e+00    0  31.401   0.91  23.3717  r -18.5192 0.247 -0.558
OBS:  55018.000  H MEDIUM   9.5066e+00   7.793e-01    0  32.024   0.92  25.0608  Y -17.4200 -0.142 0.032
OBS:  55018.000  J MEDIUM   1.8266e+01   1.110e+00    0  31.688   0.91  24.3045  i -17.8364 -1.882 -0.308
OBS:  55018.000  Y MEDIUM   2.4994e+01   1.401e+00    0  31.483   0.91  23.9950  r -18.3024 0.379 -0.151
OBS:  55018.000  Z MEDIUM   4.1552e+01   1.645e+00    0  31.401   0.91  23.4022  r -18.4797 0.231 -0.567
OBS:  55019.000  H MEDIUM   9.2689e+00   7.770e-01    0  32.024   0.92  25.0808  Y -17.3980 -0.152 0.030
OBS:  55019.000  J MEDIUM   1.6291e+01   1.092e+00    0  31.688   0.91  24.3318  i -17.7917 -1.850 -0.325
OBS:  55019.000  Y MEDIUM   2.6651e+01   1.416e+00    0  31.483   0.91  24.0361  r -18.2609 0.353 -0.151
OBS:  55019.000  Z MEDIUM   4.1936e+01   1.648e+00    0  31.401   0.91  23.4351  r -18.4382 0.211 -0.575
OBS:  55020.000  Y MEDIUM   2.4605e+01   1.398e+00    0  31.483   0.91  24.0808  r -18.2165 0.354 -0.151
OBS:  55020.000  J MEDIUM   1.9068e+01   1.118e+00    0  31.688   0.91  24.3545  i -17.7436 -1.813 -0.350
OBS:  55020.000  Z MEDIUM   3.9964e+01   1.632e+00    0  31.401   0.91  23.4700  r -18.3938 0.178 -0.585
OBS:  55020.000  H MEDIUM   9.5108e+00   7.794e-01    0  32.024   0.92  25.0976  Y -17.3854 -0.148 0.035
OBS:  55021.000  Z MEDIUM   3.8620e+01   1.620e+00    0  31.401   0.91  23.5054  r -18.3482 0.131 -0.595
OBS:  55021.000  Y MEDIUM   2.3560e+01   1.388e+00    0  31.483   0.91  24.1275  r -18.1709 0.380 -0.150
OBS:  55021.000  H MEDIUM   8.8570e+00   7.729e-01    0  32.024   0.92  25.1112  Y -17.3797 -0.149 0.042
OBS:  55021.000  J MEDIUM   1.8893e+01   1.116e+00    0  31.688   0.91  24.3723  i -17.6955 -1.778 -0.381
OBS:  55022.000  Z MEDIUM   3.6607e+01   1.603e+00    0  31.401   0.91  23.5422  r -18.3018 0.082 -0.604
OBS:  55022.000  Y MEDIUM   2.1187e+01   1.366e+00    0  31.483   0.91  24.1751  r -18.1245 0.413 -0.149
OBS:  55022.000  H MEDIUM   9.1949e+00   7.762e-01    0  32.024   0.92  25.1213  Y -17.3788 -0.152 0.052
OBS:  55022.000  J MEDIUM   1.6647e+01   1.095e+00    0  31.688   0.91  24.3872  i -17.6476 -1.739 -0.414
OBS:  55023.000  H MEDIUM   9.0776e+00   7.751e-01    0  32.024   0.92  25.1163  Y -17.3866 -0.163 0.054
OBS:  55023.000  Z MEDIUM   3.7778e+01   1.613e+00    0  31.401   0.91  23.5826  r -18.2556 0.052 -0.610
OBS:  55023.000  Y MEDIUM   1.8903e+01   1.345e+00    0  31.483   0.91  24.2214  r -18.0783 0.392 -0.149
OBS:  55023.000  J MEDIUM   1.9520e+01   1.122e+00    0  31.688   0.91  24.4024  i -17.6027 -1.650 -0.443
OBS:  55024.000  Y MEDIUM   2.1208e+01   1.366e+00    0  31.483   0.91  24.2647  r -18.0336 0.344 -0.150
OBS:  55024.000  Z MEDIUM   3.7705e+01   1.612e+00    0  31.401   0.91  23.6236  r -18.2109 0.040 -0.614
OBS:  55024.000  J MEDIUM   1.6749e+01   1.096e+00    0  31.688   0.91  24.4159  i -17.5622 -1.545 -0.470
OBS:  55024.000  H MEDIUM   9.0006e+00   7.743e-01    0  32.024   0.92  25.1046  Y -17.3983 -0.156 0.054
OBS:  55025.000  Y MEDIUM   1.8722e+01   1.343e+00    0  31.483   0.91  24.3056  r -17.9902 0.273 -0.153
OBS:  55025.000  H MEDIUM   1.0080e+01   7.850e-01    0  32.024   0.92  25.0874  Y -17.4130 -0.135 0.052
OBS:  55025.000  J MEDIUM   1.8302e+01   1.111e+00    0  31.688   0.91  24.4280  i -17.5254 -1.428 -0.495
OBS:  55025.000  Z MEDIUM   3.2298e+01   1.566e+00    0  31.401   0.91  23.6651  r -18.1675 0.041 -0.616
OBS:  55026.000  J MEDIUM   1.6623e+01   1.095e+00    0  31.688   0.91  24.4332  i -17.4985 -1.317 -0.517
OBS:  55026.000  H MEDIUM   9.4402e+00   7.787e-01    0  32.024   0.92  25.0658  Y -17.4325 -0.060 0.050
OBS:  55026.000  Y MEDIUM   1.9490e+01   1.350e+00    0  31.483   0.91  24.3372  r -17.9518 0.184 -0.159
OBS:  55026.000  Z MEDIUM   3.2543e+01   1.568e+00    0  31.401   0.91  23.7060  r -18.1291 0.059 -0.613
OBS:  55027.000  H MEDIUM   9.2891e+00   7.772e-01    0  32.024   0.92  25.0436  Y -17.4536 0.049 0.049
OBS:  55027.000  Y MEDIUM   1.8701e+01   1.343e+00    0  31.483   0.91  24.3630  r -17.9167 0.124 -0.169
OBS:  55027.000  Z MEDIUM   3.0394e+01   1.549e+00    0  31.401   0.91  23.7461  r -18.0940 0.065 -0.608
OBS:  55027.000  J MEDIUM   1.5138e+01   1.080e+00    0  31.688   0.91  24.4313  i -17.4769 -1.232 -0.540
OBS:  55028.000  H MEDIUM   9.2358e+00   7.766e-01    0  32.024   0.92  25.0210  Y -17.4764 0.194 0.049
OBS:  55028.000  Y MEDIUM   2.0141e+01   1.356e+00    0  31.483   0.91  24.3828  r -17.8851 0.096 -0.181
OBS:  55028.000  J MEDIUM   1.8069e+01   1.109e+00    0  31.688   0.91  24.4221  i -17.4607 -1.175 -0.566
OBS:  55028.000  Z MEDIUM   3.0518e+01   1.550e+00    0  31.401   0.91  23.7853  r -18.0624 0.059 -0.601
OBS:  55029.000  Z MEDIUM   3.0901e+01   1.553e+00    0  31.401   0.91  23.8207  r -18.0374 0.037 -0.590
OBS:  55029.000  J MEDIUM   1.6575e+01   1.094e+00    0  31.688   0.91  24.4059  i -17.4543 -1.146 -0.588
OBS:  55029.000  H MEDIUM   7.5269e+00   7.594e-01    0  32.024   0.92  24.9981  Y -17.5010 0.361 0.051
OBS:  55029.000  Y MEDIUM   1.7349e+01   1.330e+00    0  31.483   0.91  24.3935  r -17.8601 0.092 -0.195
OBS:  55030.000  Z MEDIUM   3.2285e+01   1.565e+00    0  31.401   0.91  23.8541  r -18.0154 0.011 -0.579
OBS:  55030.000  H MEDIUM   9.2245e+00   7.765e-01    0  32.024   0.92  24.9749  Y -17.5265 0.503 0.053
OBS:  55030.000  J MEDIUM   1.9395e+01   1.121e+00    0  31.688   0.91  24.3888  i -17.4516 -1.120 -0.608
OBS:  55030.000  Y MEDIUM   1.7297e+01   1.329e+00    0  31.483   0.91  24.4012  r -17.8381 0.082 -0.209
OBS:  55031.000  H MEDIUM   1.0422e+01   7.884e-01    0  32.024   0.92  24.9511  Y -17.5530 0.607 0.056
OBS:  55031.000  J MEDIUM   1.7600e+01   1.104e+00    0  31.688   0.91  24.3711  i -17.4535 -1.097 -0.624
OBS:  55031.000  Y MEDIUM   1.6500e+01   1.322e+00    0  31.483   0.91  24.4055  r -17.8200 0.063 -0.223
OBS:  55031.000  Z MEDIUM   2.6430e+01   1.513e+00    0  31.401   0.91  23.8851  r -17.9973 -0.021 -0.566
