SURVEY: WFIRST   
SNID:   179   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.556402 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.557024 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55004.996 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.55640  
SIM_REDSHIFT_CMB:    0.55702  
SIM_REDSHIFT_HOST:   0.55640  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.5427  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.061  mag  (host extinction at 5510 A)
SIM_RV:         3.100   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.05  23.35  23.78  24.32  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.081  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 312 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54996.000  J MEDIUM   3.2446e+01   1.238e+00    0  31.688   0.91  23.7922  i -18.4165 -1.027 -0.334
OBS:  54996.000  Z MEDIUM   4.7860e+01   1.697e+00    0  31.401   0.91  23.3137  r -18.7291 0.206 -0.500
OBS:  54997.000  J MEDIUM   2.9511e+01   1.213e+00    0  31.688   0.91  23.7588  i -18.4486 -1.104 -0.335
OBS:  54997.000  Y MEDIUM   4.2107e+01   1.549e+00    0  31.483   0.91  23.4254  r -18.7696 0.017 -0.348
OBS:  54997.000  Z MEDIUM   5.0165e+01   1.715e+00    0  31.401   0.91  23.2671  r -18.7741 0.216 -0.501
OBS:  54997.000  H MEDIUM   2.2178e+01   8.966e-01    0  32.024   0.92  24.1289  Y -18.4369 -1.111 0.023
OBS:  54998.000  Y MEDIUM   4.5520e+01   1.577e+00    0  31.483   0.91  23.3984  r -18.8065 0.076 -0.338
OBS:  54998.000  Z MEDIUM   4.9781e+01   1.712e+00    0  31.401   0.91  23.2255  r -18.8110 0.198 -0.506
OBS:  54998.000  J MEDIUM   3.0812e+01   1.224e+00    0  31.688   0.91  23.7372  i -18.4679 -1.186 -0.338
OBS:  54998.000  H MEDIUM   2.1740e+01   8.928e-01    0  32.024   0.92  24.1197  Y -18.4354 -1.169 0.012
OBS:  54999.000  J MEDIUM   3.2887e+01   1.242e+00    0  31.688   0.91  23.7224  i -18.4807 -1.271 -0.340
OBS:  54999.000  Y MEDIUM   4.5100e+01   1.574e+00    0  31.483   0.91  23.3777  r -18.8396 0.134 -0.325
OBS:  54999.000  Z MEDIUM   5.3943e+01   1.745e+00    0  31.401   0.91  23.1866  r -18.8440 0.168 -0.512
OBS:  54999.000  H MEDIUM   2.3663e+01   9.093e-01    0  32.024   0.92  24.1186  Y -18.4273 -1.221 0.003
OBS:  55000.000  J MEDIUM   3.2029e+01   1.234e+00    0  31.688   0.91  23.7195  i -18.4833 -1.357 -0.340
OBS:  55000.000  H MEDIUM   2.0637e+01   8.831e-01    0  32.024   0.92  24.1319  Y -18.4077 -1.267 -0.003
OBS:  55000.000  Y MEDIUM   4.3573e+01   1.561e+00    0  31.483   0.91  23.3660  r -18.8669 0.183 -0.310
OBS:  55000.000  Z MEDIUM   5.6302e+01   1.764e+00    0  31.401   0.91  23.1524  r -18.8713 0.120 -0.519
OBS:  55001.000  J MEDIUM   3.2497e+01   1.238e+00    0  31.688   0.91  23.7245  i -18.4782 -1.438 -0.340
OBS:  55001.000  H MEDIUM   2.2270e+01   8.974e-01    0  32.024   0.92  24.1555  Y -18.3798 -1.297 -0.007
OBS:  55001.000  Y MEDIUM   4.6199e+01   1.582e+00    0  31.483   0.91  23.3577  r -18.8901 0.206 -0.295
OBS:  55001.000  Z MEDIUM   5.4665e+01   1.751e+00    0  31.401   0.91  23.1233  r -18.8945 0.085 -0.525
OBS:  55002.000  H MEDIUM   2.1599e+01   8.915e-01    0  32.024   0.92  24.1856  Y -18.3468 -1.313 -0.010
OBS:  55002.000  J MEDIUM   3.2018e+01   1.234e+00    0  31.688   0.91  23.7337  i -18.4684 -1.516 -0.341
OBS:  55002.000  Y MEDIUM   4.7308e+01   1.591e+00    0  31.483   0.91  23.3516  r -18.9106 0.218 -0.280
OBS:  55002.000  Z MEDIUM   5.5016e+01   1.754e+00    0  31.401   0.91  23.0975  r -18.9151 0.057 -0.530
OBS:  55003.000  H MEDIUM   1.9715e+01   8.750e-01    0  32.024   0.92  24.2272  Y -18.3044 -1.293 -0.011
OBS:  55003.000  J MEDIUM   3.2182e+01   1.236e+00    0  31.688   0.91  23.7470  i -18.4523 -1.601 -0.343
OBS:  55003.000  Z MEDIUM   6.0744e+01   1.798e+00    0  31.401   0.91  23.0780  r -18.9312 0.045 -0.533
OBS:  55003.000  Y MEDIUM   4.6079e+01   1.582e+00    0  31.483   0.91  23.3485  r -18.9267 0.231 -0.268
OBS:  55004.000  Y MEDIUM   4.7436e+01   1.592e+00    0  31.483   0.91  23.3465  r -18.9402 0.235 -0.256
OBS:  55004.000  H MEDIUM   1.9565e+01   8.737e-01    0  32.024   0.92  24.2721  Y -18.2585 -1.252 -0.012
OBS:  55004.000  J MEDIUM   3.2784e+01   1.241e+00    0  31.688   0.91  23.7640  i -18.4341 -1.670 -0.345
OBS:  55004.000  Z MEDIUM   5.8917e+01   1.784e+00    0  31.401   0.91  23.0628  r -18.9447 0.042 -0.535
OBS:  55005.000  Y MEDIUM   4.6685e+01   1.586e+00    0  31.483   0.91  23.3454  r -18.9518 0.230 -0.246
OBS:  55005.000  Z MEDIUM   6.0306e+01   1.795e+00    0  31.401   0.91  23.0510  r -18.9563 0.046 -0.535
OBS:  55005.000  H MEDIUM   1.8621e+01   8.653e-01    0  32.024   0.92  24.3196  Y -18.2096 -1.194 -0.013
OBS:  55005.000  J MEDIUM   3.0339e+01   1.220e+00    0  31.688   0.91  23.7840  i -18.4142 -1.725 -0.344
OBS:  55006.000  Z MEDIUM   6.1500e+01   1.804e+00    0  31.401   0.91  23.0450  r -18.9633 0.063 -0.534
OBS:  55006.000  H MEDIUM   1.7496e+01   8.551e-01    0  32.024   0.92  24.3699  Y -18.1576 -1.119 -0.015
OBS:  55006.000  Y MEDIUM   4.6392e+01   1.584e+00    0  31.483   0.91  23.3469  r -18.9588 0.204 -0.237
OBS:  55006.000  J MEDIUM   2.9517e+01   1.213e+00    0  31.688   0.91  23.8093  i -18.3917 -1.745 -0.342
OBS:  55007.000  Z MEDIUM   6.4251e+01   1.825e+00    0  31.401   0.91  23.0417  r -18.9681 0.080 -0.533
OBS:  55007.000  H MEDIUM   1.6826e+01   8.490e-01    0  32.024   0.92  24.4188  Y -18.1051 -1.037 -0.019
OBS:  55007.000  Y MEDIUM   4.6196e+01   1.582e+00    0  31.483   0.91  23.3499  r -18.9636 0.179 -0.229
OBS:  55007.000  J MEDIUM   2.7592e+01   1.196e+00    0  31.688   0.91  23.8350  i -18.3694 -1.756 -0.338
OBS:  55008.000  J MEDIUM   2.5777e+01   1.180e+00    0  31.688   0.91  23.8614  i -18.3476 -1.754 -0.334
OBS:  55008.000  H MEDIUM   1.7239e+01   8.528e-01    0  32.024   0.92  24.4657  Y -18.0521 -0.947 -0.025
OBS:  55008.000  Y MEDIUM   4.5326e+01   1.575e+00    0  31.483   0.91  23.3549  r -18.9655 0.155 -0.222
OBS:  55008.000  Z MEDIUM   6.1185e+01   1.802e+00    0  31.401   0.91  23.0416  r -18.9700 0.099 -0.531
OBS:  55009.000  H MEDIUM   1.4922e+01   8.315e-01    0  32.024   0.92  24.5063  Y -18.0002 -0.859 -0.036
OBS:  55009.000  J MEDIUM   2.7305e+01   1.193e+00    0  31.688   0.91  23.8897  i -18.3257 -1.734 -0.327
OBS:  55009.000  Y MEDIUM   4.6146e+01   1.582e+00    0  31.483   0.91  23.3641  r -18.9626 0.114 -0.216
OBS:  55009.000  Z MEDIUM   6.1485e+01   1.804e+00    0  31.401   0.91  23.0456  r -18.9671 0.118 -0.530
OBS:  55010.000  H MEDIUM   1.5497e+01   8.368e-01    0  32.024   0.92  24.5477  Y -17.9489 -0.761 -0.046
OBS:  55010.000  Y MEDIUM   4.5387e+01   1.576e+00    0  31.483   0.91  23.3747  r -18.9568 0.091 -0.211
OBS:  55010.000  Z MEDIUM   5.8182e+01   1.779e+00    0  31.401   0.91  23.0517  r -18.9613 0.134 -0.530
OBS:  55010.000  J MEDIUM   2.6380e+01   1.185e+00    0  31.688   0.91  23.9172  i -18.3038 -1.725 -0.322
OBS:  55011.000  H MEDIUM   1.3792e+01   8.209e-01    0  32.024   0.92  24.5924  Y -17.8984 -0.638 -0.052
OBS:  55011.000  Y MEDIUM   4.3763e+01   1.563e+00    0  31.483   0.91  23.3872  r -18.9465 0.110 -0.209
OBS:  55011.000  Z MEDIUM   5.5783e+01   1.760e+00    0  31.401   0.91  23.0610  r -18.9510 0.146 -0.531
OBS:  55011.000  J MEDIUM   2.8646e+01   1.205e+00    0  31.688   0.91  23.9427  i -18.2820 -1.741 -0.318
OBS:  55012.000  Y MEDIUM   4.3916e+01   1.564e+00    0  31.483   0.91  23.4038  r -18.9308 0.157 -0.208
OBS:  55012.000  H MEDIUM   1.3252e+01   8.157e-01    0  32.024   0.92  24.6388  Y -17.8500 -0.502 -0.054
OBS:  55012.000  J MEDIUM   2.6590e+01   1.187e+00    0  31.688   0.91  23.9672  i -18.2581 -1.780 -0.317
OBS:  55012.000  Z MEDIUM   5.8526e+01   1.781e+00    0  31.401   0.91  23.0736  r -18.9352 0.153 -0.534
OBS:  55013.000  H MEDIUM   1.3862e+01   8.215e-01    0  32.024   0.92  24.6859  Y -17.8029 -0.366 -0.054
OBS:  55013.000  J MEDIUM   2.3919e+01   1.163e+00    0  31.688   0.91  23.9921  i -18.2329 -1.825 -0.318
OBS:  55013.000  Z MEDIUM   5.8891e+01   1.784e+00    0  31.401   0.91  23.0879  r -18.9164 0.158 -0.538
OBS:  55013.000  Y MEDIUM   4.2283e+01   1.551e+00    0  31.483   0.91  23.4231  r -18.9119 0.208 -0.208
OBS:  55014.000  J MEDIUM   2.6100e+01   1.183e+00    0  31.688   0.91  24.0192  i -18.2049 -1.875 -0.319
OBS:  55014.000  H MEDIUM   1.3970e+01   8.225e-01    0  32.024   0.92  24.7335  Y -17.7582 -0.246 -0.051
OBS:  55014.000  Y MEDIUM   4.0819e+01   1.539e+00    0  31.483   0.91  23.4480  r -18.8878 0.250 -0.207
OBS:  55014.000  Z MEDIUM   5.5875e+01   1.761e+00    0  31.401   0.91  23.1046  r -18.8923 0.159 -0.546
OBS:  55015.000  H MEDIUM   1.2760e+01   8.111e-01    0  32.024   0.92  24.7801  Y -17.7166 -0.155 -0.046
OBS:  55015.000  J MEDIUM   2.4758e+01   1.171e+00    0  31.688   0.91  24.0484  i -18.1731 -1.919 -0.321
OBS:  55015.000  Y MEDIUM   4.4141e+01   1.566e+00    0  31.483   0.91  23.4773  r -18.8594 0.286 -0.206
OBS:  55015.000  Z MEDIUM   5.4459e+01   1.750e+00    0  31.401   0.91  23.1239  r -18.8639 0.154 -0.555
OBS:  55016.000  J MEDIUM   2.3669e+01   1.161e+00    0  31.688   0.91  24.0789  i -18.1387 -1.957 -0.325
OBS:  55016.000  H MEDIUM   1.1656e+01   8.004e-01    0  32.024   0.92  24.8247  Y -17.6772 -0.087 -0.041
OBS:  55016.000  Y MEDIUM   4.0940e+01   1.540e+00    0  31.483   0.91  23.5096  r -18.8281 0.316 -0.205
OBS:  55016.000  Z MEDIUM   5.8128e+01   1.778e+00    0  31.401   0.91  23.1452  r -18.8326 0.145 -0.565
OBS:  55017.000  H MEDIUM   1.1351e+01   7.975e-01    0  32.024   0.92  24.8584  Y -17.6444 -0.090 -0.040
OBS:  55017.000  Y MEDIUM   3.7755e+01   1.513e+00    0  31.483   0.91  23.5478  r -18.7908 0.330 -0.204
OBS:  55017.000  J MEDIUM   2.3240e+01   1.157e+00    0  31.688   0.91  24.1102  i -18.0988 -1.969 -0.334
OBS:  55017.000  Z MEDIUM   5.4442e+01   1.749e+00    0  31.401   0.91  23.1716  r -18.7953 0.129 -0.576
OBS:  55018.000  H MEDIUM   1.1925e+01   8.030e-01    0  32.024   0.92  24.8816  Y -17.6171 -0.119 -0.044
OBS:  55018.000  J MEDIUM   2.2349e+01   1.149e+00    0  31.688   0.91  24.1413  i -18.0559 -1.953 -0.345
OBS:  55018.000  Y MEDIUM   3.6335e+01   1.501e+00    0  31.483   0.91  23.5882  r -18.7511 0.318 -0.203
OBS:  55018.000  Z MEDIUM   4.8168e+01   1.699e+00    0  31.401   0.91  23.2018  r -18.7556 0.111 -0.585
OBS:  55019.000  H MEDIUM   1.0756e+01   7.917e-01    0  32.024   0.92  24.8963  Y -17.5942 -0.170 -0.052
OBS:  55019.000  J MEDIUM   2.1721e+01   1.143e+00    0  31.688   0.91  24.1724  i -18.0106 -1.913 -0.360
OBS:  55019.000  Y MEDIUM   3.3486e+01   1.476e+00    0  31.483   0.91  23.6304  r -18.7094 0.283 -0.203
OBS:  55019.000  Z MEDIUM   5.0979e+01   1.722e+00    0  31.401   0.91  23.2349  r -18.7138 0.092 -0.594
OBS:  55020.000  Y MEDIUM   3.4034e+01   1.481e+00    0  31.483   0.91  23.6764  r -18.6637 0.285 -0.203
OBS:  55020.000  J MEDIUM   1.9752e+01   1.125e+00    0  31.688   0.91  24.1975  i -17.9614 -1.867 -0.384
OBS:  55020.000  Z MEDIUM   5.0749e+01   1.720e+00    0  31.401   0.91  23.2705  r -18.6682 0.054 -0.604
OBS:  55020.000  H MEDIUM   8.9154e+00   7.734e-01    0  32.024   0.92  24.9062  Y -17.5826 -0.215 -0.054
OBS:  55021.000  Z MEDIUM   4.8117e+01   1.699e+00    0  31.401   0.91  23.3066  r -18.6220 0.009 -0.614
OBS:  55021.000  Y MEDIUM   3.0162e+01   1.447e+00    0  31.483   0.91  23.7232  r -18.6175 0.302 -0.202
OBS:  55021.000  H MEDIUM   1.1206e+01   7.961e-01    0  32.024   0.92  24.9134  Y -17.5758 -0.265 -0.053
OBS:  55021.000  J MEDIUM   1.9890e+01   1.126e+00    0  31.688   0.91  24.2192  i -17.9122 -1.823 -0.411
OBS:  55022.000  Z MEDIUM   4.8007e+01   1.698e+00    0  31.401   0.91  23.3431  r -18.5751 -0.043 -0.625
OBS:  55022.000  Y MEDIUM   2.9847e+01   1.445e+00    0  31.483   0.91  23.7712  r -18.5706 0.338 -0.201
OBS:  55022.000  H MEDIUM   1.0575e+01   7.899e-01    0  32.024   0.92  24.9173  Y -17.5752 -0.323 -0.050
OBS:  55022.000  J MEDIUM   2.1404e+01   1.140e+00    0  31.688   0.91  24.2364  i -17.8627 -1.780 -0.444
OBS:  55023.000  H MEDIUM   1.0942e+01   7.935e-01    0  32.024   0.92  24.9080  Y -17.5834 -0.392 -0.051
OBS:  55023.000  Z MEDIUM   4.6415e+01   1.685e+00    0  31.401   0.91  23.3825  r -18.5287 -0.078 -0.631
OBS:  55023.000  Y MEDIUM   3.1705e+01   1.461e+00    0  31.483   0.91  23.8177  r -18.5243 0.321 -0.201
OBS:  55023.000  J MEDIUM   2.0940e+01   1.136e+00    0  31.688   0.91  24.2539  i -17.8167 -1.689 -0.472
OBS:  55024.000  Y MEDIUM   2.6018e+01   1.411e+00    0  31.483   0.91  23.8623  r -18.4790 0.281 -0.201
OBS:  55024.000  Z MEDIUM   4.1784e+01   1.647e+00    0  31.401   0.91  23.4225  r -18.4835 -0.100 -0.637
OBS:  55024.000  J MEDIUM   1.8526e+01   1.113e+00    0  31.688   0.91  24.2704  i -17.7737 -1.582 -0.499
OBS:  55024.000  H MEDIUM   1.1413e+01   7.981e-01    0  32.024   0.92  24.8937  Y -17.5949 -0.455 -0.054
OBS:  55025.000  Y MEDIUM   2.9172e+01   1.439e+00    0  31.483   0.91  23.9032  r -18.4360 0.207 -0.203
OBS:  55025.000  H MEDIUM   1.1328e+01   7.972e-01    0  32.024   0.92  24.8725  Y -17.6109 -0.500 -0.059
OBS:  55025.000  J MEDIUM   1.8941e+01   1.117e+00    0  31.688   0.91  24.2850  i -17.7360 -1.456 -0.522
OBS:  55025.000  Z MEDIUM   3.9192e+01   1.625e+00    0  31.401   0.91  23.4632  r -18.4405 -0.098 -0.639
OBS:  55026.000  J MEDIUM   1.8971e+01   1.117e+00    0  31.688   0.91  24.2935  i -17.7069 -1.339 -0.542
OBS:  55026.000  H MEDIUM   1.1649e+01   8.004e-01    0  32.024   0.92  24.8482  Y -17.6307 -0.502 -0.064
OBS:  55026.000  Y MEDIUM   2.7377e+01   1.423e+00    0  31.483   0.91  23.9371  r -18.3969 0.122 -0.209
OBS:  55026.000  Z MEDIUM   3.9859e+01   1.631e+00    0  31.401   0.91  23.5035  r -18.4014 -0.085 -0.638
OBS:  55027.000  H MEDIUM   1.2732e+01   8.108e-01    0  32.024   0.92  24.8230  Y -17.6521 -0.470 -0.068
OBS:  55027.000  Y MEDIUM   2.5569e+01   1.406e+00    0  31.483   0.91  23.9665  r -18.3606 0.045 -0.216
OBS:  55027.000  Z MEDIUM   3.8232e+01   1.617e+00    0  31.401   0.91  23.5434  r -18.3651 -0.073 -0.634
OBS:  55027.000  J MEDIUM   1.8304e+01   1.111e+00    0  31.688   0.91  24.2969  i -17.6826 -1.236 -0.563
OBS:  55028.000  H MEDIUM   1.2421e+01   8.078e-01    0  32.024   0.92  24.7982  Y -17.6752 -0.368 -0.069
OBS:  55028.000  Y MEDIUM   2.7331e+01   1.422e+00    0  31.483   0.91  23.9872  r -18.3301 0.016 -0.225
OBS:  55028.000  J MEDIUM   1.9823e+01   1.125e+00    0  31.688   0.91  24.2886  i -17.6671 -1.179 -0.587
OBS:  55028.000  Z MEDIUM   3.8435e+01   1.619e+00    0  31.401   0.91  23.5820  r -18.3346 -0.076 -0.626
OBS:  55029.000  Z MEDIUM   3.4101e+01   1.581e+00    0  31.401   0.91  23.6183  r -18.3086 -0.091 -0.616
OBS:  55029.000  J MEDIUM   1.9043e+01   1.118e+00    0  31.688   0.91  24.2753  i -17.6584 -1.143 -0.609
OBS:  55029.000  H MEDIUM   1.2711e+01   8.106e-01    0  32.024   0.92  24.7745  Y -17.6992 -0.230 -0.069
OBS:  55029.000  Y MEDIUM   2.6011e+01   1.410e+00    0  31.483   0.91  24.0022  r -18.3041 0.004 -0.236
OBS:  55030.000  Z MEDIUM   3.4219e+01   1.582e+00    0  31.401   0.91  23.6529  r -18.2855 -0.113 -0.604
OBS:  55030.000  H MEDIUM   1.2477e+01   8.083e-01    0  32.024   0.92  24.7514  Y -17.7237 -0.079 -0.068
OBS:  55030.000  J MEDIUM   1.9590e+01   1.123e+00    0  31.688   0.91  24.2592  i -17.6541 -1.118 -0.629
OBS:  55030.000  Y MEDIUM   2.2408e+01   1.377e+00    0  31.483   0.91  24.0134  r -18.2810 -0.001 -0.248
OBS:  55031.000  H MEDIUM   1.4190e+01   8.246e-01    0  32.024   0.92  24.7284  Y -17.7494 0.028 -0.065
OBS:  55031.000  J MEDIUM   1.9194e+01   1.119e+00    0  31.688   0.91  24.2417  i -17.6573 -1.102 -0.644
OBS:  55031.000  Y MEDIUM   2.5343e+01   1.404e+00    0  31.483   0.91  24.0188  r -18.2644 -0.020 -0.260
