SURVEY: WFIRST   
SNID:   104   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.582771 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.583403 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55005.672 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.58277  
SIM_REDSHIFT_CMB:    0.58340  
SIM_REDSHIFT_HOST:   0.58277  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.6643  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.060  mag  (host extinction at 5510 A)
SIM_RV:         3.099   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.16  23.36  23.68  24.18  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.081  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 316 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54999.000  Y MEDIUM   4.3240e+01   1.558e+00    0  31.483   0.91  23.4091  r -18.8791 0.138 -0.376
OBS:  54999.000  Z MEDIUM   4.9192e+01   1.708e+00    0  31.401   0.91  23.2935  g -18.9692 0.162 -0.402
OBS:  54999.000  H MEDIUM   2.4303e+01   9.147e-01    0  32.024   0.92  24.0151  Y -18.5921 -1.280 -0.057
OBS:  55000.000  J MEDIUM   3.6770e+01   1.274e+00    0  31.688   0.91  23.6255  i -18.6505 -1.365 -0.388
OBS:  55000.000  H MEDIUM   2.3228e+01   9.056e-01    0  32.024   0.92  24.0262  Y -18.5728 -1.365 -0.065
OBS:  55000.000  Y MEDIUM   4.2351e+01   1.551e+00    0  31.483   0.91  23.3946  r -18.9059 0.186 -0.364
OBS:  55000.000  Z MEDIUM   4.8387e+01   1.701e+00    0  31.401   0.91  23.2602  g -19.0014 0.115 -0.403
OBS:  55001.000  J MEDIUM   3.4168e+01   1.253e+00    0  31.688   0.91  23.6302  i -18.6445 -1.443 -0.389
OBS:  55001.000  H MEDIUM   2.6226e+01   9.309e-01    0  32.024   0.92  24.0473  Y -18.5446 -1.443 -0.072
OBS:  55001.000  Y MEDIUM   4.6227e+01   1.583e+00    0  31.483   0.91  23.3836  r -18.9282 0.206 -0.352
OBS:  55001.000  Z MEDIUM   5.0015e+01   1.714e+00    0  31.401   0.91  23.2323  g -19.0268 0.082 -0.405
OBS:  55002.000  H MEDIUM   2.3615e+01   9.089e-01    0  32.024   0.92  24.0731  Y -18.5117 -1.520 -0.079
OBS:  55002.000  J MEDIUM   3.5757e+01   1.266e+00    0  31.688   0.91  23.6381  i -18.6345 -1.520 -0.392
OBS:  55002.000  Y MEDIUM   4.5584e+01   1.578e+00    0  31.483   0.91  23.3743  r -18.9482 0.218 -0.342
OBS:  55002.000  Z MEDIUM   5.2809e+01   1.736e+00    0  31.401   0.91  23.2073  g -19.0482 0.056 -0.409
OBS:  55003.000  H MEDIUM   2.3000e+01   9.036e-01    0  32.024   0.92  24.1064  Y -18.4700 -1.604 -0.088
OBS:  55003.000  J MEDIUM   3.2829e+01   1.241e+00    0  31.688   0.91  23.6488  i -18.6188 -1.604 -0.397
OBS:  55003.000  Z MEDIUM   4.9382e+01   1.709e+00    0  31.401   0.91  23.1880  g -19.0615 0.043 -0.415
OBS:  55003.000  Y MEDIUM   4.5172e+01   1.574e+00    0  31.483   0.91  23.3677  r -18.9640 0.231 -0.333
OBS:  55004.000  Y MEDIUM   4.7536e+01   1.593e+00    0  31.483   0.91  23.3627  r -18.9772 0.234 -0.324
OBS:  55004.000  H MEDIUM   2.2235e+01   8.971e-01    0  32.024   0.92  24.1427  Y -18.4246 -1.671 -0.097
OBS:  55004.000  J MEDIUM   3.3484e+01   1.247e+00    0  31.688   0.91  23.6635  i -18.6007 -1.671 -0.400
OBS:  55004.000  Z MEDIUM   5.3429e+01   1.741e+00    0  31.401   0.91  23.1732  g -19.0691 0.041 -0.422
OBS:  55005.000  Y MEDIUM   4.7230e+01   1.591e+00    0  31.483   0.91  23.3589  r -18.9885 0.230 -0.317
OBS:  55005.000  Z MEDIUM   5.5931e+01   1.761e+00    0  31.401   0.91  23.1617  g -19.0727 0.045 -0.430
OBS:  55005.000  H MEDIUM   2.2230e+01   8.970e-01    0  32.024   0.92  24.1810  Y -18.3766 -1.725 -0.107
OBS:  55005.000  J MEDIUM   3.1200e+01   1.227e+00    0  31.688   0.91  23.6811  i -18.5811 -1.725 -0.402
OBS:  55006.000  Z MEDIUM   5.3633e+01   1.743e+00    0  31.401   0.91  23.1561  g -19.0686 0.061 -0.440
OBS:  55006.000  H MEDIUM   2.1607e+01   8.916e-01    0  32.024   0.92  24.2222  Y -18.3254 -1.745 -0.117
OBS:  55006.000  Y MEDIUM   4.3364e+01   1.559e+00    0  31.483   0.91  23.3583  r -18.9955 0.204 -0.311
OBS:  55006.000  J MEDIUM   3.2934e+01   1.242e+00    0  31.688   0.91  23.7044  i -18.5590 -1.745 -0.401
OBS:  55007.000  Z MEDIUM   5.3276e+01   1.740e+00    0  31.401   0.91  23.1530  g -19.0617 0.079 -0.450
OBS:  55007.000  H MEDIUM   2.0295e+01   8.801e-01    0  32.024   0.92  24.2626  Y -18.2739 -1.755 -0.128
OBS:  55007.000  Y MEDIUM   4.2503e+01   1.552e+00    0  31.483   0.91  23.3593  r -19.0003 0.179 -0.305
OBS:  55007.000  J MEDIUM   3.2515e+01   1.239e+00    0  31.688   0.91  23.7284  i -18.5371 -1.755 -0.399
OBS:  55008.000  J MEDIUM   2.9271e+01   1.211e+00    0  31.688   0.91  23.7533  i -18.5156 -1.754 -0.395
OBS:  55008.000  H MEDIUM   1.8042e+01   8.601e-01    0  32.024   0.92  24.3018  Y -18.2218 -1.754 -0.141
OBS:  55008.000  Y MEDIUM   4.5943e+01   1.580e+00    0  31.483   0.91  23.3626  r -19.0022 0.155 -0.299
OBS:  55008.000  Z MEDIUM   5.5810e+01   1.760e+00    0  31.401   0.91  23.1532  g -19.0510 0.097 -0.460
OBS:  55009.000  H MEDIUM   1.6446e+01   8.455e-01    0  32.024   0.92  24.3377  Y -18.1707 -1.735 -0.156
OBS:  55009.000  J MEDIUM   3.1604e+01   1.231e+00    0  31.688   0.91  23.7808  i -18.4941 -1.735 -0.389
OBS:  55009.000  Y MEDIUM   4.6391e+01   1.584e+00    0  31.483   0.91  23.3703  r -18.9997 0.115 -0.294
OBS:  55009.000  Z MEDIUM   5.3246e+01   1.740e+00    0  31.401   0.91  23.1571  g -19.0366 0.116 -0.471
OBS:  55010.000  H MEDIUM   1.8660e+01   8.656e-01    0  32.024   0.92  24.3731  Y -18.1201 -1.723 -0.171
OBS:  55010.000  Y MEDIUM   4.5877e+01   1.580e+00    0  31.483   0.91  23.3794  r -18.9945 0.088 -0.290
OBS:  55010.000  Z MEDIUM   5.3840e+01   1.745e+00    0  31.401   0.91  23.1629  g -19.0207 0.133 -0.481
OBS:  55010.000  J MEDIUM   2.9935e+01   1.216e+00    0  31.688   0.91  23.8078  i -18.4726 -1.723 -0.384
OBS:  55011.000  H MEDIUM   1.7474e+01   8.549e-01    0  32.024   0.92  24.4090  Y -18.0706 -1.739 -0.185
OBS:  55011.000  Y MEDIUM   4.6463e+01   1.585e+00    0  31.483   0.91  23.3903  r -18.9844 0.107 -0.290
OBS:  55011.000  Z MEDIUM   5.2184e+01   1.732e+00    0  31.401   0.91  23.1724  g -19.0021 0.144 -0.490
OBS:  55011.000  J MEDIUM   2.9692e+01   1.214e+00    0  31.688   0.91  23.8313  i -18.4511 -1.739 -0.382
OBS:  55012.000  Y MEDIUM   4.6689e+01   1.586e+00    0  31.483   0.91  23.4043  r -18.9697 0.149 -0.290
OBS:  55012.000  H MEDIUM   1.6966e+01   8.503e-01    0  32.024   0.92  24.4449  Y -18.0226 -1.774 -0.197
OBS:  55012.000  J MEDIUM   2.7404e+01   1.194e+00    0  31.688   0.91  23.8536  i -18.4279 -1.774 -0.383
OBS:  55012.000  Z MEDIUM   5.3588e+01   1.743e+00    0  31.401   0.91  23.1849  g -18.9814 0.151 -0.498
OBS:  55013.000  H MEDIUM   1.5412e+01   8.360e-01    0  32.024   0.92  24.4808  Y -17.9758 -1.819 -0.208
OBS:  55013.000  J MEDIUM   2.7545e+01   1.195e+00    0  31.688   0.91  23.8756  i -18.4036 -1.819 -0.385
OBS:  55013.000  Z MEDIUM   5.4759e+01   1.752e+00    0  31.401   0.91  23.1990  g -18.9595 0.157 -0.506
OBS:  55013.000  Y MEDIUM   4.0986e+01   1.540e+00    0  31.483   0.91  23.4205  r -18.9520 0.201 -0.292
OBS:  55014.000  J MEDIUM   2.5862e+01   1.181e+00    0  31.688   0.91  23.9007  i -18.3762 -1.868 -0.387
OBS:  55014.000  H MEDIUM   1.5674e+01   8.384e-01    0  32.024   0.92  24.5176  Y -17.9318 -1.868 -0.215
OBS:  55014.000  Y MEDIUM   4.3308e+01   1.559e+00    0  31.483   0.91  23.4435  r -18.9284 0.242 -0.292
OBS:  55014.000  Z MEDIUM   4.9854e+01   1.713e+00    0  31.401   0.91  23.2153  g -18.9360 0.159 -0.513
OBS:  55015.000  H MEDIUM   1.4409e+01   8.267e-01    0  32.024   0.92  24.5544  Y -17.8901 -1.913 -0.220
OBS:  55015.000  J MEDIUM   2.6242e+01   1.184e+00    0  31.688   0.91  23.9277  i -18.3459 -1.913 -0.391
OBS:  55015.000  Y MEDIUM   4.0982e+01   1.540e+00    0  31.483   0.91  23.4700  r -18.9016 0.279 -0.293
OBS:  55015.000  Z MEDIUM   4.8211e+01   1.700e+00    0  31.401   0.91  23.2334  g -18.9109 0.155 -0.520
OBS:  55016.000  J MEDIUM   2.7439e+01   1.195e+00    0  31.688   0.91  23.9566  i -18.3127 -1.954 -0.395
OBS:  55016.000  H MEDIUM   1.4530e+01   8.278e-01    0  32.024   0.92  24.5911  Y -17.8505 -1.954 -0.223
OBS:  55016.000  Y MEDIUM   3.7811e+01   1.513e+00    0  31.483   0.91  23.4998  r -18.8716 0.311 -0.293
OBS:  55016.000  Z MEDIUM   4.8391e+01   1.701e+00    0  31.401   0.91  23.2532  g -18.8845 0.147 -0.527
OBS:  55017.000  H MEDIUM   1.3113e+01   8.144e-01    0  32.024   0.92  24.6194  Y -17.8177 -1.968 -0.227
OBS:  55017.000  Y MEDIUM   3.9010e+01   1.523e+00    0  31.483   0.91  23.5362  r -18.8355 0.326 -0.293
OBS:  55017.000  J MEDIUM   2.5512e+01   1.177e+00    0  31.688   0.91  23.9878  i -18.2740 -1.968 -0.402
OBS:  55017.000  Z MEDIUM   4.6731e+01   1.688e+00    0  31.401   0.91  23.2782  g -18.8558 0.132 -0.530
OBS:  55018.000  H MEDIUM   1.3714e+01   8.201e-01    0  32.024   0.92  24.6421  Y -17.7888 -1.963 -0.233
OBS:  55018.000  J MEDIUM   2.6092e+01   1.183e+00    0  31.688   0.91  24.0198  i -18.2330 -1.963 -0.411
OBS:  55018.000  Y MEDIUM   3.5503e+01   1.494e+00    0  31.483   0.91  23.5746  r -18.7973 0.324 -0.292
OBS:  55018.000  Z MEDIUM   4.7013e+01   1.690e+00    0  31.401   0.91  23.3059  g -18.8260 0.115 -0.532
OBS:  55019.000  H MEDIUM   1.3284e+01   8.160e-01    0  32.024   0.92  24.6550  Y -17.7664 -1.924 -0.243
OBS:  55019.000  J MEDIUM   2.4145e+01   1.165e+00    0  31.688   0.91  24.0534  i -18.1885 -1.924 -0.422
OBS:  55019.000  Y MEDIUM   3.7655e+01   1.512e+00    0  31.483   0.91  23.6161  r -18.7563 0.290 -0.292
OBS:  55019.000  Z MEDIUM   4.6468e+01   1.685e+00    0  31.401   0.91  23.3381  g -18.7945 0.096 -0.532
OBS:  55020.000  Y MEDIUM   3.3032e+01   1.473e+00    0  31.483   0.91  23.6603  r -18.7124 0.284 -0.292
OBS:  55020.000  J MEDIUM   2.1640e+01   1.142e+00    0  31.688   0.91  24.0830  i -18.1412 -1.881 -0.440
OBS:  55020.000  Z MEDIUM   4.6125e+01   1.683e+00    0  31.401   0.91  23.3721  g -18.7604 0.063 -0.532
OBS:  55020.000  H MEDIUM   1.2664e+01   8.101e-01    0  32.024   0.92  24.6640  Y -17.7522 -1.881 -0.248
OBS:  55021.000  Z MEDIUM   4.2189e+01   1.650e+00    0  31.401   0.91  23.4068  g -18.7247 0.023 -0.533
OBS:  55021.000  Y MEDIUM   3.2211e+01   1.465e+00    0  31.483   0.91  23.7057  r -18.6674 0.291 -0.291
OBS:  55021.000  H MEDIUM   1.2756e+01   8.110e-01    0  32.024   0.92  24.6707  Y -17.7426 -1.837 -0.251
OBS:  55021.000  J MEDIUM   1.8386e+01   1.112e+00    0  31.688   0.91  24.1101  i -18.0929 -1.837 -0.461
OBS:  55022.000  Z MEDIUM   4.2023e+01   1.649e+00    0  31.401   0.91  23.4429  g -18.6851 -0.028 -0.536
OBS:  55022.000  Y MEDIUM   3.4602e+01   1.486e+00    0  31.483   0.91  23.7524  r -18.6213 0.326 -0.291
OBS:  55022.000  H MEDIUM   1.3922e+01   8.221e-01    0  32.024   0.92  24.6723  Y -17.7420 -1.795 -0.250
OBS:  55022.000  J MEDIUM   2.2551e+01   1.151e+00    0  31.688   0.91  24.1311  i -18.0443 -1.795 -0.489
OBS:  55023.000  H MEDIUM   1.4130e+01   8.240e-01    0  32.024   0.92  24.6691  Y -17.7471 -1.721 -0.248
OBS:  55023.000  Z MEDIUM   4.3107e+01   1.658e+00    0  31.401   0.91  23.4808  g -18.6426 -0.068 -0.541
OBS:  55023.000  Y MEDIUM   2.7471e+01   1.424e+00    0  31.483   0.91  23.7982  r -18.5756 0.327 -0.290
OBS:  55023.000  J MEDIUM   2.2066e+01   1.146e+00    0  31.688   0.91  24.1523  i -17.9979 -1.721 -0.514
OBS:  55024.000  Y MEDIUM   2.8947e+01   1.437e+00    0  31.483   0.91  23.8434  r -18.5301 0.303 -0.291
OBS:  55024.000  Z MEDIUM   4.0547e+01   1.636e+00    0  31.401   0.91  23.5200  g -18.5981 -0.100 -0.546
OBS:  55024.000  J MEDIUM   2.1779e+01   1.143e+00    0  31.688   0.91  24.1736  i -17.9531 -1.625 -0.538
OBS:  55024.000  H MEDIUM   1.3341e+01   8.166e-01    0  32.024   0.92  24.6626  Y -17.7562 -1.625 -0.245
OBS:  55025.000  Y MEDIUM   2.5902e+01   1.409e+00    0  31.483   0.91  23.8835  r -18.4878 0.231 -0.293
OBS:  55025.000  H MEDIUM   1.2819e+01   8.116e-01    0  32.024   0.92  24.6488  Y -17.7720 -1.502 -0.243
OBS:  55025.000  J MEDIUM   2.2075e+01   1.146e+00    0  31.688   0.91  24.1920  i -17.9162 -1.502 -0.556
OBS:  55025.000  Z MEDIUM   3.9396e+01   1.627e+00    0  31.401   0.91  23.5596  g -18.5495 -0.098 -0.555
OBS:  55026.000  J MEDIUM   2.1590e+01   1.142e+00    0  31.688   0.91  24.2069  i -17.8838 -1.383 -0.574
OBS:  55026.000  H MEDIUM   1.5307e+01   8.350e-01    0  32.024   0.92  24.6327  Y -17.7898 -1.383 -0.242
OBS:  55026.000  Y MEDIUM   2.6740e+01   1.417e+00    0  31.483   0.91  23.9201  r -18.4476 0.152 -0.297
OBS:  55026.000  Z MEDIUM   3.8885e+01   1.622e+00    0  31.401   0.91  23.5991  g -18.5005 -0.090 -0.565
OBS:  55027.000  H MEDIUM   1.4150e+01   8.242e-01    0  32.024   0.92  24.6132  Y -17.8103 -1.270 -0.241
OBS:  55027.000  Y MEDIUM   2.6601e+01   1.416e+00    0  31.483   0.91  23.9519  r -18.4104 0.063 -0.302
OBS:  55027.000  Z MEDIUM   3.3429e+01   1.575e+00    0  31.401   0.91  23.6386  g -18.4507 -0.074 -0.575
OBS:  55027.000  J MEDIUM   2.2450e+01   1.150e+00    0  31.688   0.91  24.2170  i -17.8575 -1.270 -0.590
OBS:  55028.000  H MEDIUM   1.5035e+01   8.325e-01    0  32.024   0.92  24.5876  Y -17.8327 -1.205 -0.244
OBS:  55028.000  Y MEDIUM   2.6001e+01   1.410e+00    0  31.483   0.91  23.9764  r -18.3792 0.026 -0.309
OBS:  55028.000  J MEDIUM   2.0849e+01   1.135e+00    0  31.688   0.91  24.2141  i -17.8406 -1.205 -0.610
OBS:  55028.000  Z MEDIUM   3.4514e+01   1.585e+00    0  31.401   0.91  23.6770  g -18.4014 -0.074 -0.586
OBS:  55029.000  Z MEDIUM   2.9941e+01   1.545e+00    0  31.401   0.91  23.7145  g -18.3529 -0.082 -0.597
OBS:  55029.000  J MEDIUM   1.8302e+01   1.111e+00    0  31.688   0.91  24.2066  i -17.8280 -1.157 -0.630
OBS:  55029.000  H MEDIUM   1.5508e+01   8.369e-01    0  32.024   0.92  24.5605  Y -17.8557 -1.157 -0.248
OBS:  55029.000  Y MEDIUM   2.4831e+01   1.400e+00    0  31.483   0.91  23.9976  r -18.3509 0.004 -0.316
OBS:  55030.000  Z MEDIUM   3.3649e+01   1.577e+00    0  31.401   0.91  23.7494  g -18.3060 -0.104 -0.609
OBS:  55030.000  H MEDIUM   1.5317e+01   8.351e-01    0  32.024   0.92  24.5320  Y -17.8798 -1.132 -0.253
OBS:  55030.000  J MEDIUM   2.2646e+01   1.151e+00    0  31.688   0.91  24.1928  i -17.8229 -1.132 -0.649
OBS:  55030.000  Y MEDIUM   2.3342e+01   1.386e+00    0  31.483   0.91  24.0130  r -18.3275 0.001 -0.324
OBS:  55031.000  H MEDIUM   1.6510e+01   8.461e-01    0  32.024   0.92  24.5050  Y -17.9046 -1.113 -0.255
OBS:  55031.000  J MEDIUM   1.9669e+01   1.124e+00    0  31.688   0.91  24.1778  i -17.8234 -1.113 -0.663
OBS:  55031.000  Y MEDIUM   2.6013e+01   1.410e+00    0  31.483   0.91  24.0239  r -18.3089 -0.013 -0.331
