SURVEY: WFIRST   
SNID:   18   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.565170 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.565795 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55005.047 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.56517  
SIM_REDSHIFT_CMB:    0.56580  
SIM_REDSHIFT_HOST:   0.56517  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.5837  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.018  mag  (host extinction at 5510 A)
SIM_RV:         3.101   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.04  23.34  23.70  24.23  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    0.807  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 312 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54995.000  J MEDIUM   2.8750e+01   1.206e+00    0  31.688   0.91  23.8236  i -18.4172 -1.059 -0.343
OBS:  54995.000  Z MEDIUM   4.1244e+01   1.642e+00    0  31.401   0.91  23.4891  r -18.5883 0.169 -0.506
OBS:  54996.000  H MEDIUM   2.2032e+01   8.953e-01    0  32.024   0.92  24.1306  Y -18.4693 -1.097 0.016
OBS:  54996.000  Y MEDIUM   3.9092e+01   1.524e+00    0  31.483   0.91  23.5507  r -18.6539 0.138 -0.379
OBS:  54996.000  J MEDIUM   3.3081e+01   1.243e+00    0  31.688   0.91  23.7596  i -18.4796 -1.097 -0.344
OBS:  54996.000  Z MEDIUM   4.1870e+01   1.648e+00    0  31.401   0.91  23.4093  r -18.6644 0.165 -0.510
OBS:  54997.000  J MEDIUM   3.3238e+01   1.245e+00    0  31.688   0.91  23.7076  i -18.5280 -1.144 -0.348
OBS:  54997.000  Y MEDIUM   3.7965e+01   1.515e+00    0  31.483   0.91  23.4914  r -18.7195 0.164 -0.373
OBS:  54997.000  Z MEDIUM   4.3428e+01   1.660e+00    0  31.401   0.91  23.3406  r -18.7301 0.166 -0.513
OBS:  54997.000  H MEDIUM   2.3477e+01   9.077e-01    0  32.024   0.92  24.0827  Y -18.5049 -1.144 0.004
OBS:  54998.000  Y MEDIUM   4.0115e+01   1.533e+00    0  31.483   0.91  23.4481  r -18.7746 0.190 -0.361
OBS:  54998.000  Z MEDIUM   4.6889e+01   1.689e+00    0  31.401   0.91  23.2805  r -18.7852 0.147 -0.518
OBS:  54998.000  J MEDIUM   3.3229e+01   1.245e+00    0  31.688   0.91  23.6727  i -18.5590 -1.206 -0.352
OBS:  54998.000  H MEDIUM   2.4911e+01   9.199e-01    0  32.024   0.92  24.0557  Y -18.5209 -1.206 -0.007
OBS:  54999.000  J MEDIUM   3.3651e+01   1.248e+00    0  31.688   0.91  23.6469  i -18.5817 -1.275 -0.355
OBS:  54999.000  Y MEDIUM   4.4687e+01   1.570e+00    0  31.483   0.91  23.4121  r -18.8247 0.213 -0.347
OBS:  54999.000  Z MEDIUM   5.1079e+01   1.723e+00    0  31.401   0.91  23.2249  r -18.8352 0.118 -0.524
OBS:  54999.000  H MEDIUM   2.3482e+01   9.078e-01    0  32.024   0.92  24.0396  Y -18.5270 -1.275 -0.017
OBS:  55000.000  J MEDIUM   3.5826e+01   1.267e+00    0  31.688   0.91  23.6364  i -18.5913 -1.353 -0.356
OBS:  55000.000  H MEDIUM   2.4091e+01   9.130e-01    0  32.024   0.92  24.0422  Y -18.5171 -1.353 -0.024
OBS:  55000.000  Y MEDIUM   4.4042e+01   1.565e+00    0  31.483   0.91  23.3874  r -18.8668 0.221 -0.329
OBS:  55000.000  Z MEDIUM   5.5523e+01   1.758e+00    0  31.401   0.91  23.1767  r -18.8774 0.076 -0.530
OBS:  55001.000  J MEDIUM   3.5050e+01   1.260e+00    0  31.688   0.91  23.6369  i -18.5902 -1.432 -0.357
OBS:  55001.000  H MEDIUM   2.4161e+01   9.135e-01    0  32.024   0.92  24.0598  Y -18.4936 -1.432 -0.030
OBS:  55001.000  Y MEDIUM   4.4563e+01   1.569e+00    0  31.483   0.91  23.3689  r -18.9019 0.205 -0.313
OBS:  55001.000  Z MEDIUM   5.8422e+01   1.780e+00    0  31.401   0.91  23.1366  r -18.9124 0.046 -0.535
OBS:  55002.000  H MEDIUM   2.3400e+01   9.071e-01    0  32.024   0.92  24.0861  Y -18.4618 -1.516 -0.036
OBS:  55002.000  J MEDIUM   3.2809e+01   1.241e+00    0  31.688   0.91  23.6433  i -18.5832 -1.516 -0.357
OBS:  55002.000  Y MEDIUM   4.4129e+01   1.566e+00    0  31.483   0.91  23.3538  r -18.9326 0.179 -0.297
OBS:  55002.000  Z MEDIUM   5.7159e+01   1.771e+00    0  31.401   0.91  23.1013  r -18.9432 0.023 -0.539
OBS:  55003.000  H MEDIUM   2.2926e+01   9.030e-01    0  32.024   0.92  24.1268  Y -18.4157 -1.615 -0.041
OBS:  55003.000  J MEDIUM   3.4686e+01   1.257e+00    0  31.688   0.91  23.6565  i -18.5677 -1.615 -0.360
OBS:  55003.000  Z MEDIUM   5.8143e+01   1.778e+00    0  31.401   0.91  23.0751  r -18.9662 0.012 -0.542
OBS:  55003.000  Y MEDIUM   4.6457e+01   1.585e+00    0  31.483   0.91  23.3447  r -18.9556 0.160 -0.283
OBS:  55004.000  Y MEDIUM   4.7092e+01   1.590e+00    0  31.483   0.91  23.3390  r -18.9739 0.133 -0.271
OBS:  55004.000  H MEDIUM   2.0401e+01   8.811e-01    0  32.024   0.92  24.1741  Y -18.3623 -1.704 -0.047
OBS:  55004.000  J MEDIUM   3.3254e+01   1.245e+00    0  31.688   0.91  23.6760  i -18.5481 -1.704 -0.360
OBS:  55004.000  Z MEDIUM   6.1266e+01   1.802e+00    0  31.401   0.91  23.0553  r -18.9844 0.009 -0.544
OBS:  55005.000  Y MEDIUM   4.7726e+01   1.595e+00    0  31.483   0.91  23.3358  r -18.9884 0.099 -0.259
OBS:  55005.000  Z MEDIUM   6.0099e+01   1.793e+00    0  31.401   0.91  23.0403  r -18.9990 0.012 -0.544
OBS:  55005.000  H MEDIUM   2.0697e+01   8.837e-01    0  32.024   0.92  24.2263  Y -18.3034 -1.785 -0.054
OBS:  55005.000  J MEDIUM   3.3800e+01   1.250e+00    0  31.688   0.91  23.7005  i -18.5252 -1.785 -0.358
OBS:  55006.000  Z MEDIUM   6.1858e+01   1.807e+00    0  31.401   0.91  23.0360  r -19.0041 0.026 -0.544
OBS:  55006.000  H MEDIUM   2.0756e+01   8.842e-01    0  32.024   0.92  24.2869  Y -18.2357 -1.842 -0.061
OBS:  55006.000  Y MEDIUM   4.6410e+01   1.584e+00    0  31.483   0.91  23.3395  r -18.9935 0.058 -0.251
OBS:  55006.000  J MEDIUM   3.0593e+01   1.222e+00    0  31.688   0.91  23.7336  i -18.4978 -1.842 -0.352
OBS:  55007.000  Z MEDIUM   6.0216e+01   1.794e+00    0  31.401   0.91  23.0360  r -19.0050 0.039 -0.543
OBS:  55007.000  H MEDIUM   1.7513e+01   8.553e-01    0  32.024   0.92  24.3479  Y -18.1660 -1.886 -0.070
OBS:  55007.000  Y MEDIUM   4.6443e+01   1.584e+00    0  31.483   0.91  23.3469  r -18.9944 0.014 -0.242
OBS:  55007.000  J MEDIUM   3.0622e+01   1.222e+00    0  31.688   0.91  23.7694  i -18.4681 -1.886 -0.346
OBS:  55008.000  J MEDIUM   2.9090e+01   1.209e+00    0  31.688   0.91  23.8089  i -18.4355 -1.914 -0.339
OBS:  55008.000  H MEDIUM   1.7959e+01   8.593e-01    0  32.024   0.92  24.4095  Y -18.0938 -1.914 -0.080
OBS:  55008.000  Y MEDIUM   4.5814e+01   1.579e+00    0  31.483   0.91  23.3591  r -18.9900 -0.032 -0.235
OBS:  55008.000  Z MEDIUM   6.2153e+01   1.809e+00    0  31.401   0.91  23.0414  r -19.0005 0.050 -0.542
OBS:  55009.000  H MEDIUM   1.5838e+01   8.400e-01    0  32.024   0.92  24.4688  Y -18.0203 -1.912 -0.095
OBS:  55009.000  J MEDIUM   3.0040e+01   1.217e+00    0  31.688   0.91  23.8553  i -18.3969 -1.912 -0.331
OBS:  55009.000  Y MEDIUM   4.4743e+01   1.571e+00    0  31.483   0.91  23.3801  r -18.9772 -0.107 -0.226
OBS:  55009.000  Z MEDIUM   6.2385e+01   1.811e+00    0  31.401   0.91  23.0544  r -18.9877 0.062 -0.542
OBS:  55010.000  H MEDIUM   1.5376e+01   8.357e-01    0  32.024   0.92  24.5288  Y -17.9470 -1.910 -0.108
OBS:  55010.000  Y MEDIUM   4.4168e+01   1.566e+00    0  31.483   0.91  23.4046  r -18.9600 -0.171 -0.219
OBS:  55010.000  Z MEDIUM   6.0338e+01   1.795e+00    0  31.401   0.91  23.0710  r -18.9706 0.071 -0.542
OBS:  55010.000  J MEDIUM   2.5852e+01   1.180e+00    0  31.688   0.91  23.9031  i -18.3554 -1.910 -0.325
OBS:  55011.000  H MEDIUM   1.4146e+01   8.242e-01    0  32.024   0.92  24.5911  Y -17.8743 -1.921 -0.118
OBS:  55011.000  Y MEDIUM   4.3351e+01   1.559e+00    0  31.483   0.91  23.4339  r -18.9357 -0.203 -0.214
OBS:  55011.000  Z MEDIUM   5.8632e+01   1.782e+00    0  31.401   0.91  23.0934  r -18.9463 0.075 -0.544
OBS:  55011.000  J MEDIUM   2.6586e+01   1.187e+00    0  31.688   0.91  23.9517  i -18.3094 -1.921 -0.323
OBS:  55012.000  Y MEDIUM   4.0636e+01   1.537e+00    0  31.483   0.91  23.4690  r -18.9043 -0.213 -0.210
OBS:  55012.000  H MEDIUM   1.2291e+01   8.066e-01    0  32.024   0.92  24.6530  Y -17.8048 -1.938 -0.126
OBS:  55012.000  J MEDIUM   2.4365e+01   1.167e+00    0  31.688   0.91  24.0007  i -18.2588 -1.938 -0.324
OBS:  55012.000  Z MEDIUM   5.5600e+01   1.758e+00    0  31.401   0.91  23.1208  r -18.9149 0.073 -0.548
OBS:  55013.000  H MEDIUM   1.3467e+01   8.178e-01    0  32.024   0.92  24.7139  Y -17.7380 -1.956 -0.132
OBS:  55013.000  J MEDIUM   2.5133e+01   1.174e+00    0  31.688   0.91  24.0499  i -18.2062 -1.956 -0.328
OBS:  55013.000  Z MEDIUM   5.7003e+01   1.769e+00    0  31.401   0.91  23.1509  r -18.8795 0.071 -0.553
OBS:  55013.000  Y MEDIUM   3.9720e+01   1.529e+00    0  31.483   0.91  23.5076  r -18.8689 -0.214 -0.207
OBS:  55014.000  J MEDIUM   2.3618e+01   1.160e+00    0  31.688   0.91  24.0992  i -18.1519 -1.966 -0.333
OBS:  55014.000  H MEDIUM   1.1897e+01   8.028e-01    0  32.024   0.92  24.7708  Y -17.6786 -1.966 -0.134
OBS:  55014.000  Y MEDIUM   4.1203e+01   1.542e+00    0  31.483   0.91  23.5530  r -18.8263 -0.211 -0.204
OBS:  55014.000  Z MEDIUM   5.7381e+01   1.772e+00    0  31.401   0.91  23.1856  r -18.8369 0.069 -0.561
OBS:  55015.000  H MEDIUM   1.3373e+01   8.169e-01    0  32.024   0.92  24.8213  Y -17.6278 -1.970 -0.135
OBS:  55015.000  J MEDIUM   2.0904e+01   1.135e+00    0  31.688   0.91  24.1451  i -18.0995 -1.970 -0.339
OBS:  55015.000  Y MEDIUM   3.2687e+01   1.470e+00    0  31.483   0.91  23.6006  r -18.7799 -0.188 -0.203
OBS:  55015.000  Z MEDIUM   5.0563e+01   1.719e+00    0  31.401   0.91  23.2230  r -18.7905 0.065 -0.570
OBS:  55016.000  J MEDIUM   1.9280e+01   1.120e+00    0  31.688   0.91  24.1882  i -18.0487 -1.968 -0.347
OBS:  55016.000  H MEDIUM   1.1258e+01   7.966e-01    0  32.024   0.92  24.8667  Y -17.5834 -1.968 -0.134
OBS:  55016.000  Y MEDIUM   3.6719e+01   1.504e+00    0  31.483   0.91  23.6497  r -18.7311 -0.151 -0.203
OBS:  55016.000  Z MEDIUM   4.8913e+01   1.705e+00    0  31.401   0.91  23.2624  r -18.7416 0.060 -0.580
OBS:  55017.000  H MEDIUM   1.0642e+01   7.906e-01    0  32.024   0.92  24.8928  Y -17.5551 -1.950 -0.136
OBS:  55017.000  Y MEDIUM   3.4728e+01   1.487e+00    0  31.483   0.91  23.6991  r -18.6788 -0.084 -0.206
OBS:  55017.000  J MEDIUM   2.0421e+01   1.131e+00    0  31.688   0.91  24.2211  i -18.0046 -1.950 -0.358
OBS:  55017.000  Z MEDIUM   4.7966e+01   1.698e+00    0  31.401   0.91  23.3060  r -18.6894 0.063 -0.588
OBS:  55018.000  H MEDIUM   1.1128e+01   7.953e-01    0  32.024   0.92  24.9070  Y -17.5351 -1.919 -0.142
OBS:  55018.000  J MEDIUM   2.0060e+01   1.127e+00    0  31.688   0.91  24.2483  i -17.9650 -1.919 -0.370
OBS:  55018.000  Y MEDIUM   3.2961e+01   1.472e+00    0  31.483   0.91  23.7468  r -18.6268 -0.017 -0.210
OBS:  55018.000  Z MEDIUM   4.5903e+01   1.681e+00    0  31.401   0.91  23.3520  r -18.6373 0.075 -0.594
OBS:  55019.000  H MEDIUM   1.0928e+01   7.933e-01    0  32.024   0.92  24.9084  Y -17.5243 -1.874 -0.151
OBS:  55019.000  J MEDIUM   2.0266e+01   1.129e+00    0  31.688   0.91  24.2694  i -17.9302 -1.874 -0.384
OBS:  55019.000  Y MEDIUM   2.8388e+01   1.432e+00    0  31.483   0.91  23.7925  r -18.5749 0.051 -0.216
OBS:  55019.000  Z MEDIUM   4.4353e+01   1.668e+00    0  31.401   0.91  23.4004  r -18.5854 0.097 -0.598
OBS:  55020.000  Y MEDIUM   2.8987e+01   1.437e+00    0  31.483   0.91  23.8331  r -18.5260 0.181 -0.225
OBS:  55020.000  J MEDIUM   2.1475e+01   1.141e+00    0  31.688   0.91  24.2751  i -17.9043 -1.847 -0.404
OBS:  55020.000  Z MEDIUM   4.2404e+01   1.652e+00    0  31.401   0.91  23.4469  r -18.5366 0.120 -0.600
OBS:  55020.000  H MEDIUM   1.1687e+01   8.007e-01    0  32.024   0.92  24.8993  Y -17.5292 -1.847 -0.155
OBS:  55021.000  Z MEDIUM   3.9697e+01   1.629e+00    0  31.401   0.91  23.4921  r -18.4900 0.144 -0.602
OBS:  55021.000  Y MEDIUM   2.8003e+01   1.428e+00    0  31.483   0.91  23.8711  r -18.4794 0.334 -0.233
OBS:  55021.000  H MEDIUM   9.8861e+00   7.831e-01    0  32.024   0.92  24.8859  Y -17.5408 -1.830 -0.157
OBS:  55021.000  J MEDIUM   2.1583e+01   1.142e+00    0  31.688   0.91  24.2737  i -17.8826 -1.830 -0.427
OBS:  55022.000  Z MEDIUM   3.9144e+01   1.625e+00    0  31.401   0.91  23.5354  r -18.4470 0.176 -0.601
OBS:  55022.000  Y MEDIUM   2.8228e+01   1.430e+00    0  31.483   0.91  23.9052  r -18.4364 0.519 -0.242
OBS:  55022.000  H MEDIUM   1.2065e+01   8.044e-01    0  32.024   0.92  24.8662  Y -17.5624 -1.828 -0.155
OBS:  55022.000  J MEDIUM   1.9598e+01   1.123e+00    0  31.688   0.91  24.2620  i -17.8675 -1.828 -0.454
OBS:  55023.000  H MEDIUM   1.2771e+01   8.112e-01    0  32.024   0.92  24.8375  Y -17.5924 -1.796 -0.154
OBS:  55023.000  Z MEDIUM   3.7761e+01   1.613e+00    0  31.401   0.91  23.5770  r -18.4102 0.233 -0.597
OBS:  55023.000  Y MEDIUM   2.5233e+01   1.403e+00    0  31.483   0.91  23.9332  r -18.3996 0.649 -0.251
OBS:  55023.000  J MEDIUM   1.9169e+01   1.119e+00    0  31.688   0.91  24.2478  i -17.8595 -1.796 -0.476
OBS:  55024.000  Y MEDIUM   2.5909e+01   1.410e+00    0  31.483   0.91  23.9575  r -18.3661 0.750 -0.260
OBS:  55024.000  Z MEDIUM   3.6725e+01   1.604e+00    0  31.401   0.91  23.6178  r -18.3767 0.309 -0.589
OBS:  55024.000  J MEDIUM   2.0759e+01   1.134e+00    0  31.688   0.91  24.2321  i -17.8552 -1.749 -0.496
OBS:  55024.000  H MEDIUM   1.1883e+01   8.026e-01    0  32.024   0.92  24.8045  Y -17.6261 -1.749 -0.153
OBS:  55025.000  Y MEDIUM   2.6161e+01   1.412e+00    0  31.483   0.91  23.9751  r -18.3385 0.798 -0.270
OBS:  55025.000  H MEDIUM   1.2835e+01   8.118e-01    0  32.024   0.92  24.7649  Y -17.6649 -1.683 -0.154
OBS:  55025.000  J MEDIUM   1.9264e+01   1.120e+00    0  31.688   0.91  24.2141  i -17.8576 -1.683 -0.512
OBS:  55025.000  Z MEDIUM   3.4244e+01   1.583e+00    0  31.401   0.91  23.6569  r -18.3490 0.419 -0.578
OBS:  55026.000  J MEDIUM   2.0666e+01   1.133e+00    0  31.688   0.91  24.1922  i -17.8651 -1.618 -0.526
OBS:  55026.000  H MEDIUM   1.3352e+01   8.167e-01    0  32.024   0.92  24.7219  Y -17.7065 -1.618 -0.155
OBS:  55026.000  Y MEDIUM   2.5940e+01   1.410e+00    0  31.483   0.91  23.9868  r -18.3151 0.822 -0.282
OBS:  55026.000  Z MEDIUM   3.5523e+01   1.594e+00    0  31.401   0.91  23.6956  r -18.3257 0.544 -0.562
OBS:  55027.000  H MEDIUM   1.2485e+01   8.084e-01    0  32.024   0.92  24.6765  Y -17.7499 -1.555 -0.157
OBS:  55027.000  Y MEDIUM   2.3408e+01   1.387e+00    0  31.483   0.91  23.9947  r -18.2945 0.837 -0.294
OBS:  55027.000  Z MEDIUM   3.2503e+01   1.567e+00    0  31.401   0.91  23.7341  r -18.3051 0.674 -0.545
OBS:  55027.000  J MEDIUM   2.1355e+01   1.139e+00    0  31.688   0.91  24.1674  i -17.8756 -1.555 -0.541
OBS:  55028.000  H MEDIUM   1.4881e+01   8.311e-01    0  32.024   0.92  24.6256  Y -17.7966 -1.521 -0.162
OBS:  55028.000  Y MEDIUM   2.3405e+01   1.387e+00    0  31.483   0.91  23.9958  r -18.2791 0.889 -0.309
OBS:  55028.000  J MEDIUM   2.2174e+01   1.147e+00    0  31.688   0.91  24.1322  i -17.8907 -1.521 -0.561
OBS:  55028.000  Z MEDIUM   3.0738e+01   1.552e+00    0  31.401   0.91  23.7721  r -18.2896 0.781 -0.522
OBS:  55029.000  Z MEDIUM   3.1343e+01   1.557e+00    0  31.401   0.91  23.8098  r -18.2756 0.875 -0.498
OBS:  55029.000  J MEDIUM   2.4207e+01   1.166e+00    0  31.688   0.91  24.0952  i -17.9073 -1.489 -0.581
OBS:  55029.000  H MEDIUM   1.6809e+01   8.489e-01    0  32.024   0.92  24.5737  Y -17.8446 -1.489 -0.165
OBS:  55029.000  Y MEDIUM   2.4674e+01   1.398e+00    0  31.483   0.91  23.9950  r -18.2651 0.946 -0.324
OBS:  55030.000  Z MEDIUM   2.8671e+01   1.533e+00    0  31.401   0.91  23.8469  r -18.2630 0.955 -0.474
OBS:  55030.000  H MEDIUM   1.5607e+01   8.378e-01    0  32.024   0.92  24.5209  Y -17.8937 -1.457 -0.169
OBS:  55030.000  J MEDIUM   2.4753e+01   1.171e+00    0  31.688   0.91  24.0566  i -17.9252 -1.457 -0.602
OBS:  55030.000  Y MEDIUM   2.4575e+01   1.397e+00    0  31.483   0.91  23.9925  r -18.2525 1.008 -0.339
OBS:  55031.000  H MEDIUM   1.6028e+01   8.417e-01    0  32.024   0.92  24.4681  Y -17.9465 -1.398 -0.169
OBS:  55031.000  J MEDIUM   2.4118e+01   1.165e+00    0  31.688   0.91  24.0204  i -17.9431 -1.398 -0.620
OBS:  55031.000  Y MEDIUM   2.5917e+01   1.410e+00    0  31.483   0.91  23.9901  r -18.2409 1.042 -0.353
