SURVEY: WFIRST   
SNID:   45   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.572352 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.572980 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55003.461 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.57235  
SIM_REDSHIFT_CMB:    0.57298  
SIM_REDSHIFT_HOST:   0.57235  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.6169  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.016  mag  (host extinction at 5510 A)
SIM_RV:         3.099   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.16  23.61  23.76  24.26  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.139  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 316 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54999.000  Y MEDIUM   3.5009e+01   1.490e+00    0  31.483   0.91  23.6522  r -18.6160 0.036 -0.349
OBS:  54999.000  Z MEDIUM   4.9120e+01   1.707e+00    0  31.401   0.91  23.2835  r -18.8015 0.100 -0.532
OBS:  54999.000  H MEDIUM   2.2016e+01   8.952e-01    0  32.024   0.92  24.1076  Y -18.4767 -1.254 -0.033
OBS:  55000.000  J MEDIUM   3.1583e+01   1.231e+00    0  31.688   0.91  23.7166  i -18.5292 -1.330 -0.371
OBS:  55000.000  H MEDIUM   2.2420e+01   8.986e-01    0  32.024   0.92  24.1153  Y -18.4616 -1.330 -0.040
OBS:  55000.000  Y MEDIUM   3.3723e+01   1.479e+00    0  31.483   0.91  23.6388  r -18.6421 0.096 -0.336
OBS:  55000.000  Z MEDIUM   4.8098e+01   1.699e+00    0  31.401   0.91  23.2514  r -18.8276 0.055 -0.538
OBS:  55001.000  J MEDIUM   3.4554e+01   1.256e+00    0  31.688   0.91  23.7189  i -18.5253 -1.401 -0.373
OBS:  55001.000  H MEDIUM   2.1672e+01   8.922e-01    0  32.024   0.92  24.1329  Y -18.4378 -1.401 -0.046
OBS:  55001.000  Y MEDIUM   3.3986e+01   1.481e+00    0  31.483   0.91  23.6287  r -18.6641 0.130 -0.324
OBS:  55001.000  Z MEDIUM   4.8959e+01   1.706e+00    0  31.401   0.91  23.2243  r -18.8496 0.024 -0.543
OBS:  55002.000  H MEDIUM   2.1348e+01   8.894e-01    0  32.024   0.92  24.1558  Y -18.4091 -1.470 -0.052
OBS:  55002.000  J MEDIUM   3.2442e+01   1.238e+00    0  31.688   0.91  23.7248  i -18.5172 -1.470 -0.375
OBS:  55002.000  Y MEDIUM   3.7645e+01   1.512e+00    0  31.483   0.91  23.6204  r -18.6837 0.154 -0.313
OBS:  55002.000  Z MEDIUM   5.1742e+01   1.728e+00    0  31.401   0.91  23.2001  r -18.8692 0.000 -0.548
OBS:  55003.000  H MEDIUM   1.8755e+01   8.665e-01    0  32.024   0.92  24.1871  Y -18.3717 -1.543 -0.058
OBS:  55003.000  J MEDIUM   2.9349e+01   1.211e+00    0  31.688   0.91  23.7340  i -18.5027 -1.543 -0.380
OBS:  55003.000  Z MEDIUM   5.3744e+01   1.744e+00    0  31.401   0.91  23.1816  r -18.8844 -0.010 -0.551
OBS:  55003.000  Y MEDIUM   3.5077e+01   1.490e+00    0  31.483   0.91  23.6151  r -18.6989 0.177 -0.303
OBS:  55004.000  Y MEDIUM   3.6933e+01   1.506e+00    0  31.483   0.91  23.6110  r -18.7120 0.186 -0.294
OBS:  55004.000  H MEDIUM   2.0576e+01   8.826e-01    0  32.024   0.92  24.2218  Y -18.3303 -1.599 -0.065
OBS:  55004.000  J MEDIUM   3.0762e+01   1.224e+00    0  31.688   0.91  23.7477  i -18.4856 -1.599 -0.384
OBS:  55004.000  Z MEDIUM   5.5177e+01   1.755e+00    0  31.401   0.91  23.1671  r -18.8975 -0.012 -0.552
OBS:  55005.000  Y MEDIUM   3.7703e+01   1.512e+00    0  31.483   0.91  23.6080  r -18.7234 0.185 -0.285
OBS:  55005.000  Z MEDIUM   5.4877e+01   1.753e+00    0  31.401   0.91  23.1556  r -18.9089 -0.007 -0.552
OBS:  55005.000  H MEDIUM   1.9690e+01   8.748e-01    0  32.024   0.92  24.2591  Y -18.2857 -1.644 -0.072
OBS:  55005.000  J MEDIUM   3.1302e+01   1.228e+00    0  31.688   0.91  23.7646  i -18.4665 -1.644 -0.386
OBS:  55006.000  Z MEDIUM   5.3112e+01   1.739e+00    0  31.401   0.91  23.1501  r -18.9159 0.012 -0.551
OBS:  55006.000  H MEDIUM   1.6593e+01   8.469e-01    0  32.024   0.92  24.3015  Y -18.2356 -1.661 -0.080
OBS:  55006.000  Y MEDIUM   3.6386e+01   1.501e+00    0  31.483   0.91  23.6079  r -18.7304 0.163 -0.279
OBS:  55006.000  J MEDIUM   3.0974e+01   1.225e+00    0  31.688   0.91  23.7878  i -18.4449 -1.661 -0.384
OBS:  55007.000  Z MEDIUM   5.8677e+01   1.782e+00    0  31.401   0.91  23.1466  r -18.9213 0.032 -0.549
OBS:  55007.000  H MEDIUM   1.6994e+01   8.506e-01    0  32.024   0.92  24.3433  Y -18.1847 -1.669 -0.089
OBS:  55007.000  Y MEDIUM   3.6403e+01   1.501e+00    0  31.483   0.91  23.6092  r -18.7358 0.137 -0.272
OBS:  55007.000  J MEDIUM   2.8543e+01   1.204e+00    0  31.688   0.91  23.8119  i -18.4233 -1.669 -0.382
OBS:  55008.000  J MEDIUM   2.8306e+01   1.202e+00    0  31.688   0.91  23.8374  i -18.4016 -1.667 -0.378
OBS:  55008.000  H MEDIUM   1.6779e+01   8.486e-01    0  32.024   0.92  24.3841  Y -18.1325 -1.667 -0.100
OBS:  55008.000  Y MEDIUM   3.6091e+01   1.499e+00    0  31.483   0.91  23.6122  r -18.7390 0.106 -0.266
OBS:  55008.000  Z MEDIUM   5.7814e+01   1.776e+00    0  31.401   0.91  23.1457  r -18.9245 0.053 -0.547
OBS:  55009.000  H MEDIUM   1.7696e+01   8.569e-01    0  32.024   0.92  24.4221  Y -18.0798 -1.652 -0.115
OBS:  55009.000  J MEDIUM   2.4779e+01   1.171e+00    0  31.688   0.91  23.8657  i -18.3800 -1.652 -0.371
OBS:  55009.000  Y MEDIUM   3.4913e+01   1.489e+00    0  31.483   0.91  23.6194  r -18.7379 0.058 -0.260
OBS:  55009.000  Z MEDIUM   5.2019e+01   1.730e+00    0  31.401   0.91  23.1487  r -18.9234 0.078 -0.545
OBS:  55010.000  H MEDIUM   1.7449e+01   8.547e-01    0  32.024   0.92  24.4601  Y -18.0273 -1.648 -0.129
OBS:  55010.000  Y MEDIUM   3.3645e+01   1.478e+00    0  31.483   0.91  23.6277  r -18.7346 0.023 -0.255
OBS:  55010.000  Z MEDIUM   5.5305e+01   1.756e+00    0  31.401   0.91  23.1534  r -18.9201 0.101 -0.543
OBS:  55010.000  J MEDIUM   2.7387e+01   1.194e+00    0  31.688   0.91  23.8932  i -18.3585 -1.648 -0.365
OBS:  55011.000  H MEDIUM   1.5406e+01   8.360e-01    0  32.024   0.92  24.4992  Y -17.9757 -1.672 -0.142
OBS:  55011.000  Y MEDIUM   3.2383e+01   1.467e+00    0  31.483   0.91  23.6368  r -18.7275 0.030 -0.253
OBS:  55011.000  Z MEDIUM   5.4089e+01   1.747e+00    0  31.401   0.91  23.1607  r -18.9130 0.120 -0.543
OBS:  55011.000  J MEDIUM   2.8063e+01   1.200e+00    0  31.688   0.91  23.9174  i -18.3376 -1.672 -0.362
OBS:  55012.000  Y MEDIUM   3.3048e+01   1.473e+00    0  31.483   0.91  23.6491  r -18.7156 0.064 -0.252
OBS:  55012.000  H MEDIUM   1.7660e+01   8.566e-01    0  32.024   0.92  24.5392  Y -17.9250 -1.721 -0.153
OBS:  55012.000  J MEDIUM   2.7926e+01   1.199e+00    0  31.688   0.91  23.9403  i -18.3153 -1.721 -0.361
OBS:  55012.000  Z MEDIUM   5.1296e+01   1.724e+00    0  31.401   0.91  23.1711  r -18.9011 0.136 -0.545
OBS:  55013.000  H MEDIUM   1.4675e+01   8.292e-01    0  32.024   0.92  24.5798  Y -17.8751 -1.781 -0.162
OBS:  55013.000  J MEDIUM   2.4472e+01   1.168e+00    0  31.688   0.91  23.9631  i -18.2922 -1.781 -0.362
OBS:  55013.000  Z MEDIUM   5.2444e+01   1.734e+00    0  31.401   0.91  23.1830  r -18.8864 0.151 -0.547
OBS:  55013.000  Y MEDIUM   3.5317e+01   1.492e+00    0  31.483   0.91  23.6636  r -18.7009 0.107 -0.252
OBS:  55014.000  J MEDIUM   2.7155e+01   1.192e+00    0  31.688   0.91  23.9879  i -18.2673 -1.852 -0.362
OBS:  55014.000  H MEDIUM   1.2857e+01   8.120e-01    0  32.024   0.92  24.6216  Y -17.8274 -1.852 -0.168
OBS:  55014.000  Y MEDIUM   3.3022e+01   1.472e+00    0  31.483   0.91  23.6835  r -18.6812 0.141 -0.252
OBS:  55014.000  Z MEDIUM   5.0106e+01   1.715e+00    0  31.401   0.91  23.1967  r -18.8667 0.164 -0.553
OBS:  55015.000  H MEDIUM   1.4494e+01   8.275e-01    0  32.024   0.92  24.6624  Y -17.7833 -1.916 -0.171
OBS:  55015.000  J MEDIUM   2.5297e+01   1.175e+00    0  31.688   0.91  24.0143  i -18.2395 -1.916 -0.363
OBS:  55015.000  Y MEDIUM   3.5170e+01   1.491e+00    0  31.483   0.91  23.7072  r -18.6580 0.172 -0.252
OBS:  55015.000  Z MEDIUM   5.2780e+01   1.736e+00    0  31.401   0.91  23.2123  r -18.8435 0.170 -0.561
OBS:  55016.000  J MEDIUM   2.6464e+01   1.186e+00    0  31.688   0.91  24.0419  i -18.2097 -1.975 -0.365
OBS:  55016.000  H MEDIUM   1.4091e+01   8.237e-01    0  32.024   0.92  24.7024  Y -17.7418 -1.975 -0.173
OBS:  55016.000  Y MEDIUM   3.1414e+01   1.458e+00    0  31.483   0.91  23.7336  r -18.6320 0.200 -0.251
OBS:  55016.000  Z MEDIUM   5.1618e+01   1.727e+00    0  31.401   0.91  23.2294  r -18.8175 0.171 -0.570
OBS:  55017.000  H MEDIUM   1.1646e+01   8.003e-01    0  32.024   0.92  24.7331  Y -17.7075 -2.009 -0.176
OBS:  55017.000  Y MEDIUM   3.2543e+01   1.468e+00    0  31.483   0.91  23.7661  r -18.6003 0.212 -0.251
OBS:  55017.000  J MEDIUM   2.2809e+01   1.153e+00    0  31.688   0.91  24.0704  i -18.1748 -2.009 -0.372
OBS:  55017.000  Z MEDIUM   5.1178e+01   1.724e+00    0  31.401   0.91  23.2522  r -18.7858 0.171 -0.579
OBS:  55018.000  H MEDIUM   1.3149e+01   8.148e-01    0  32.024   0.92  24.7570  Y -17.6775 -2.021 -0.182
OBS:  55018.000  J MEDIUM   2.3068e+01   1.155e+00    0  31.688   0.91  24.0995  i -18.1379 -2.021 -0.380
OBS:  55018.000  Y MEDIUM   2.9043e+01   1.438e+00    0  31.483   0.91  23.8007  r -18.5661 0.206 -0.250
OBS:  55018.000  Z MEDIUM   5.0304e+01   1.717e+00    0  31.401   0.91  23.2775  r -18.7516 0.163 -0.588
OBS:  55019.000  H MEDIUM   1.2148e+01   8.052e-01    0  32.024   0.92  24.7719  Y -17.6534 -2.004 -0.192
OBS:  55019.000  J MEDIUM   2.3518e+01   1.159e+00    0  31.688   0.91  24.1293  i -18.0979 -2.004 -0.390
OBS:  55019.000  Y MEDIUM   3.0745e+01   1.453e+00    0  31.483   0.91  23.8383  r -18.5287 0.177 -0.250
OBS:  55019.000  Z MEDIUM   4.9774e+01   1.712e+00    0  31.401   0.91  23.3077  r -18.7142 0.155 -0.595
OBS:  55020.000  Y MEDIUM   2.6315e+01   1.413e+00    0  31.483   0.91  23.8781  r -18.4891 0.176 -0.250
OBS:  55020.000  J MEDIUM   1.9951e+01   1.126e+00    0  31.688   0.91  24.1540  i -18.0553 -1.983 -0.408
OBS:  55020.000  Z MEDIUM   4.5498e+01   1.678e+00    0  31.401   0.91  23.3395  r -18.6746 0.134 -0.603
OBS:  55020.000  H MEDIUM   1.2681e+01   8.103e-01    0  32.024   0.92  24.7822  Y -17.6389 -1.983 -0.196
OBS:  55021.000  Z MEDIUM   4.4102e+01   1.666e+00    0  31.401   0.91  23.3722  r -18.6337 0.107 -0.611
OBS:  55021.000  Y MEDIUM   2.7300e+01   1.422e+00    0  31.483   0.91  23.9192  r -18.4482 0.192 -0.250
OBS:  55021.000  H MEDIUM   1.3305e+01   8.162e-01    0  32.024   0.92  24.7903  Y -17.6288 -1.963 -0.198
OBS:  55021.000  J MEDIUM   2.0822e+01   1.135e+00    0  31.688   0.91  24.1758  i -18.0120 -1.963 -0.429
OBS:  55022.000  Z MEDIUM   4.1820e+01   1.647e+00    0  31.401   0.91  23.4066  r -18.5906 0.066 -0.620
OBS:  55022.000  Y MEDIUM   2.3178e+01   1.385e+00    0  31.483   0.91  23.9624  r -18.4051 0.236 -0.249
OBS:  55022.000  H MEDIUM   1.2452e+01   8.081e-01    0  32.024   0.92  24.7950  Y -17.6256 -1.947 -0.196
OBS:  55022.000  J MEDIUM   2.2711e+01   1.152e+00    0  31.688   0.91  24.1926  i -17.9681 -1.947 -0.456
OBS:  55023.000  H MEDIUM   1.2485e+01   8.084e-01    0  32.024   0.92  24.7935  Y -17.6287 -1.894 -0.195
OBS:  55023.000  Z MEDIUM   4.1877e+01   1.648e+00    0  31.401   0.91  23.4438  r -18.5473 0.040 -0.626
OBS:  55023.000  Y MEDIUM   2.6743e+01   1.417e+00    0  31.483   0.91  24.0051  r -18.3619 0.239 -0.250
OBS:  55023.000  J MEDIUM   2.3287e+01   1.157e+00    0  31.688   0.91  24.2103  i -17.9266 -1.894 -0.480
OBS:  55024.000  Y MEDIUM   2.4023e+01   1.392e+00    0  31.483   0.91  24.0471  r -18.3188 0.219 -0.251
OBS:  55024.000  Z MEDIUM   3.9590e+01   1.628e+00    0  31.401   0.91  23.4823  r -18.5043 0.022 -0.630
OBS:  55024.000  J MEDIUM   2.0726e+01   1.134e+00    0  31.688   0.91  24.2279  i -17.8868 -1.821 -0.502
OBS:  55024.000  H MEDIUM   1.2988e+01   8.132e-01    0  32.024   0.92  24.7883  Y -17.6354 -1.821 -0.193
OBS:  55025.000  Y MEDIUM   2.4446e+01   1.396e+00    0  31.483   0.91  24.0862  r -18.2770 0.156 -0.254
OBS:  55025.000  H MEDIUM   1.2060e+01   8.043e-01    0  32.024   0.92  24.7759  Y -17.6481 -1.718 -0.193
OBS:  55025.000  J MEDIUM   1.8434e+01   1.112e+00    0  31.688   0.91  24.2440  i -17.8525 -1.718 -0.520
OBS:  55025.000  Z MEDIUM   4.1347e+01   1.643e+00    0  31.401   0.91  23.5223  r -18.4625 0.029 -0.632
OBS:  55026.000  J MEDIUM   2.1701e+01   1.143e+00    0  31.688   0.91  24.2563  i -17.8228 -1.615 -0.538
OBS:  55026.000  H MEDIUM   1.2126e+01   8.050e-01    0  32.024   0.92  24.7603  Y -17.6637 -1.615 -0.193
OBS:  55026.000  Y MEDIUM   2.2017e+01   1.374e+00    0  31.483   0.91  24.1212  r -18.2375 0.081 -0.258
OBS:  55026.000  Z MEDIUM   3.7460e+01   1.610e+00    0  31.401   0.91  23.5626  r -18.4230 0.044 -0.631
OBS:  55027.000  H MEDIUM   1.2652e+01   8.100e-01    0  32.024   0.92  24.7421  Y -17.6815 -1.513 -0.193
OBS:  55027.000  Y MEDIUM   2.0105e+01   1.356e+00    0  31.483   0.91  24.1530  r -18.1998 -0.005 -0.264
OBS:  55027.000  Z MEDIUM   3.7181e+01   1.608e+00    0  31.401   0.91  23.6031  r -18.3853 0.065 -0.628
OBS:  55027.000  J MEDIUM   1.8106e+01   1.109e+00    0  31.688   0.91  24.2657  i -17.7969 -1.513 -0.554
OBS:  55028.000  H MEDIUM   1.3498e+01   8.181e-01    0  32.024   0.92  24.7167  Y -17.7030 -1.457 -0.197
OBS:  55028.000  Y MEDIUM   1.9569e+01   1.351e+00    0  31.483   0.91  24.1770  r -18.1673 -0.026 -0.273
OBS:  55028.000  J MEDIUM   2.2334e+01   1.149e+00    0  31.688   0.91  24.2604  i -17.7809 -1.457 -0.576
OBS:  55028.000  Z MEDIUM   3.4512e+01   1.585e+00    0  31.401   0.91  23.6432  r -18.3528 0.058 -0.621
OBS:  55029.000  Z MEDIUM   3.3657e+01   1.577e+00    0  31.401   0.91  23.6819  r -18.3232 0.043 -0.612
OBS:  55029.000  J MEDIUM   1.9276e+01   1.120e+00    0  31.688   0.91  24.2515  i -17.7687 -1.410 -0.597
OBS:  55029.000  H MEDIUM   1.3249e+01   8.157e-01    0  32.024   0.92  24.6898  Y -17.7262 -1.410 -0.201
OBS:  55029.000  Y MEDIUM   1.9177e+01   1.347e+00    0  31.483   0.91  24.1977  r -18.1377 -0.040 -0.281
OBS:  55030.000  Z MEDIUM   3.1487e+01   1.558e+00    0  31.401   0.91  23.7184  r -18.2977 0.017 -0.601
OBS:  55030.000  H MEDIUM   1.3587e+01   8.189e-01    0  32.024   0.92  24.6609  Y -17.7517 -1.375 -0.204
OBS:  55030.000  J MEDIUM   1.9198e+01   1.119e+00    0  31.688   0.91  24.2379  i -17.7617 -1.375 -0.617
OBS:  55030.000  Y MEDIUM   2.1416e+01   1.368e+00    0  31.483   0.91  24.2137  r -18.1122 -0.042 -0.291
OBS:  55031.000  H MEDIUM   1.4760e+01   8.299e-01    0  32.024   0.92  24.6317  Y -17.7805 -1.336 -0.205
OBS:  55031.000  J MEDIUM   2.0378e+01   1.130e+00    0  31.688   0.91  24.2224  i -17.7610 -1.336 -0.634
OBS:  55031.000  Y MEDIUM   2.0888e+01   1.363e+00    0  31.483   0.91  24.2250  r -18.0916 -0.056 -0.300
