SURVEY: WFIRST   
SNID:   7   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.566408 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.567034 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55006.344 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.56641  
SIM_REDSHIFT_CMB:    0.56703  
SIM_REDSHIFT_HOST:   0.56641  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.5894  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.059  mag  (host extinction at 5510 A)
SIM_RV:         3.102   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.18  23.69  24.21  24.70  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.160  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 312 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54997.000  H MEDIUM   1.4865e+01   8.309e-01    0  32.024   0.92  24.5720  Y -18.0222 -1.036 0.005
OBS:  54998.000  Y MEDIUM   3.2391e+01   1.467e+00    0  31.483   0.91  23.7545  r -18.4860 -0.007 -0.349
OBS:  54998.000  Z MEDIUM   4.6290e+01   1.684e+00    0  31.401   0.91  23.3491  r -18.7223 0.154 -0.518
OBS:  54998.000  J MEDIUM   2.0541e+01   1.132e+00    0  31.688   0.91  24.1931  i -18.0337 -1.107 -0.363
OBS:  54998.000  H MEDIUM   1.4302e+01   8.257e-01    0  32.024   0.92  24.5579  Y -18.0246 -1.107 -0.007
OBS:  54999.000  J MEDIUM   2.3424e+01   1.159e+00    0  31.688   0.91  24.1763  i -18.0477 -1.179 -0.365
OBS:  54999.000  Y MEDIUM   3.0617e+01   1.451e+00    0  31.483   0.91  23.7324  r -18.5188 0.058 -0.338
OBS:  54999.000  Z MEDIUM   4.6209e+01   1.683e+00    0  31.401   0.91  23.3116  r -18.7552 0.133 -0.523
OBS:  54999.000  H MEDIUM   1.4487e+01   8.274e-01    0  32.024   0.92  24.5511  Y -18.0211 -1.179 -0.017
OBS:  55000.000  J MEDIUM   2.1705e+01   1.143e+00    0  31.688   0.91  24.1701  i -18.0526 -1.252 -0.367
OBS:  55000.000  H MEDIUM   1.4053e+01   8.233e-01    0  32.024   0.92  24.5570  Y -18.0078 -1.252 -0.025
OBS:  55000.000  Y MEDIUM   3.2727e+01   1.470e+00    0  31.483   0.91  23.7190  r -18.5456 0.119 -0.325
OBS:  55000.000  Z MEDIUM   4.8713e+01   1.704e+00    0  31.401   0.91  23.2789  r -18.7820 0.091 -0.529
OBS:  55001.000  J MEDIUM   2.1488e+01   1.141e+00    0  31.688   0.91  24.1712  i -18.0496 -1.317 -0.369
OBS:  55001.000  H MEDIUM   1.4755e+01   8.299e-01    0  32.024   0.92  24.5726  Y -17.9864 -1.317 -0.031
OBS:  55001.000  Y MEDIUM   3.2808e+01   1.471e+00    0  31.483   0.91  23.7091  r -18.5679 0.157 -0.312
OBS:  55001.000  Z MEDIUM   4.7137e+01   1.691e+00    0  31.401   0.91  23.2516  r -18.8043 0.062 -0.534
OBS:  55002.000  H MEDIUM   1.5030e+01   8.325e-01    0  32.024   0.92  24.5937  Y -17.9600 -1.380 -0.036
OBS:  55002.000  J MEDIUM   1.9618e+01   1.123e+00    0  31.688   0.91  24.1762  i -18.0422 -1.380 -0.371
OBS:  55002.000  Y MEDIUM   3.4194e+01   1.483e+00    0  31.483   0.91  23.7013  r -18.5877 0.184 -0.301
OBS:  55002.000  Z MEDIUM   5.2852e+01   1.737e+00    0  31.401   0.91  23.2275  r -18.8240 0.040 -0.538
OBS:  55003.000  H MEDIUM   1.3699e+01   8.200e-01    0  32.024   0.92  24.6244  Y -17.9243 -1.451 -0.041
OBS:  55003.000  J MEDIUM   2.0093e+01   1.128e+00    0  31.688   0.91  24.1847  i -18.0286 -1.451 -0.376
OBS:  55003.000  Z MEDIUM   5.2521e+01   1.734e+00    0  31.401   0.91  23.2090  r -18.8393 0.029 -0.541
OBS:  55003.000  Y MEDIUM   3.4358e+01   1.484e+00    0  31.483   0.91  23.6964  r -18.6029 0.211 -0.290
OBS:  55004.000  Y MEDIUM   3.3783e+01   1.479e+00    0  31.483   0.91  23.6930  r -18.6159 0.225 -0.281
OBS:  55004.000  H MEDIUM   1.3335e+01   8.165e-01    0  32.024   0.92  24.6590  Y -17.8841 -1.506 -0.046
OBS:  55004.000  J MEDIUM   2.0802e+01   1.134e+00    0  31.688   0.91  24.1979  i -18.0121 -1.506 -0.379
OBS:  55004.000  Z MEDIUM   5.4225e+01   1.748e+00    0  31.401   0.91  23.1946  r -18.8523 0.028 -0.543
OBS:  55005.000  Y MEDIUM   3.3905e+01   1.480e+00    0  31.483   0.91  23.6905  r -18.6271 0.229 -0.272
OBS:  55005.000  Z MEDIUM   5.0413e+01   1.717e+00    0  31.401   0.91  23.1834  r -18.8635 0.034 -0.543
OBS:  55005.000  H MEDIUM   1.2771e+01   8.112e-01    0  32.024   0.92  24.6965  Y -17.8404 -1.549 -0.053
OBS:  55005.000  J MEDIUM   2.1231e+01   1.138e+00    0  31.688   0.91  24.2145  i -17.9936 -1.549 -0.381
OBS:  55006.000  Z MEDIUM   5.0970e+01   1.722e+00    0  31.401   0.91  23.1772  r -18.8711 0.053 -0.541
OBS:  55006.000  H MEDIUM   1.2765e+01   8.111e-01    0  32.024   0.92  24.7391  Y -17.7912 -1.565 -0.059
OBS:  55006.000  Y MEDIUM   3.4733e+01   1.487e+00    0  31.483   0.91  23.6903  r -18.6348 0.206 -0.264
OBS:  55006.000  J MEDIUM   1.9460e+01   1.122e+00    0  31.688   0.91  24.2373  i -17.9725 -1.565 -0.380
OBS:  55007.000  Z MEDIUM   5.0739e+01   1.720e+00    0  31.401   0.91  23.1735  r -18.8769 0.075 -0.539
OBS:  55007.000  H MEDIUM   1.4264e+01   8.253e-01    0  32.024   0.92  24.7813  Y -17.7409 -1.571 -0.067
OBS:  55007.000  Y MEDIUM   3.1793e+01   1.462e+00    0  31.483   0.91  23.6917  r -18.6405 0.179 -0.257
OBS:  55007.000  J MEDIUM   1.8645e+01   1.114e+00    0  31.688   0.91  24.2614  i -17.9510 -1.571 -0.377
OBS:  55008.000  J MEDIUM   2.0161e+01   1.128e+00    0  31.688   0.91  24.2874  i -17.9289 -1.566 -0.373
OBS:  55008.000  H MEDIUM   1.1277e+01   7.967e-01    0  32.024   0.92  24.8228  Y -17.6889 -1.566 -0.078
OBS:  55008.000  Y MEDIUM   3.4026e+01   1.481e+00    0  31.483   0.91  23.6953  r -18.6437 0.147 -0.250
OBS:  55008.000  Z MEDIUM   5.1747e+01   1.728e+00    0  31.401   0.91  23.1729  r -18.8800 0.099 -0.536
OBS:  55009.000  H MEDIUM   1.2488e+01   8.084e-01    0  32.024   0.92  24.8613  Y -17.6360 -1.552 -0.092
OBS:  55009.000  J MEDIUM   1.8239e+01   1.110e+00    0  31.688   0.91  24.3157  i -17.9074 -1.552 -0.366
OBS:  55009.000  Y MEDIUM   3.3673e+01   1.478e+00    0  31.483   0.91  23.7025  r -18.6430 0.097 -0.244
OBS:  55009.000  Z MEDIUM   5.6266e+01   1.764e+00    0  31.401   0.91  23.1755  r -18.8794 0.124 -0.535
OBS:  55010.000  H MEDIUM   1.0109e+01   7.853e-01    0  32.024   0.92  24.9001  Y -17.5832 -1.550 -0.106
OBS:  55010.000  Y MEDIUM   3.3385e+01   1.476e+00    0  31.483   0.91  23.7106  r -18.6402 0.062 -0.239
OBS:  55010.000  Z MEDIUM   5.2434e+01   1.734e+00    0  31.401   0.91  23.1798  r -18.8765 0.149 -0.533
OBS:  55010.000  J MEDIUM   1.8824e+01   1.116e+00    0  31.688   0.91  24.3432  i -17.8862 -1.550 -0.360
OBS:  55011.000  H MEDIUM   1.1212e+01   7.961e-01    0  32.024   0.92  24.9410  Y -17.5308 -1.576 -0.118
OBS:  55011.000  Y MEDIUM   3.4751e+01   1.487e+00    0  31.483   0.91  23.7197  r -18.6338 0.065 -0.236
OBS:  55011.000  Z MEDIUM   5.4709e+01   1.751e+00    0  31.401   0.91  23.1868  r -18.8702 0.172 -0.532
OBS:  55011.000  J MEDIUM   1.7536e+01   1.104e+00    0  31.688   0.91  24.3680  i -17.8651 -1.576 -0.356
OBS:  55012.000  Y MEDIUM   3.2117e+01   1.465e+00    0  31.483   0.91  23.7318  r -18.6227 0.096 -0.235
OBS:  55012.000  H MEDIUM   1.1056e+01   7.946e-01    0  32.024   0.92  24.9832  Y -17.4794 -1.629 -0.127
OBS:  55012.000  J MEDIUM   1.5993e+01   1.089e+00    0  31.688   0.91  24.3914  i -17.8431 -1.629 -0.355
OBS:  55012.000  Z MEDIUM   5.1765e+01   1.728e+00    0  31.401   0.91  23.1966  r -18.8591 0.191 -0.534
OBS:  55013.000  H MEDIUM   8.6318e+00   7.706e-01    0  32.024   0.92  25.0262  Y -17.4289 -1.693 -0.134
OBS:  55013.000  J MEDIUM   1.6616e+01   1.095e+00    0  31.688   0.91  24.4147  i -17.8203 -1.693 -0.355
OBS:  55013.000  Z MEDIUM   5.0208e+01   1.716e+00    0  31.401   0.91  23.2082  r -18.8453 0.212 -0.536
OBS:  55013.000  Y MEDIUM   3.3424e+01   1.476e+00    0  31.483   0.91  23.7460  r -18.6089 0.135 -0.234
OBS:  55014.000  J MEDIUM   1.6649e+01   1.095e+00    0  31.688   0.91  24.4399  i -17.7954 -1.765 -0.354
OBS:  55014.000  H MEDIUM   9.6330e+00   7.806e-01    0  32.024   0.92  25.0699  Y -17.3810 -1.765 -0.139
OBS:  55014.000  Y MEDIUM   3.2821e+01   1.471e+00    0  31.483   0.91  23.7657  r -18.5902 0.166 -0.234
OBS:  55014.000  Z MEDIUM   5.1488e+01   1.726e+00    0  31.401   0.91  23.2213  r -18.8265 0.229 -0.542
OBS:  55015.000  H MEDIUM   8.9368e+00   7.736e-01    0  32.024   0.92  25.1128  Y -17.3365 -1.832 -0.140
OBS:  55015.000  J MEDIUM   1.6014e+01   1.089e+00    0  31.688   0.91  24.4664  i -17.7680 -1.832 -0.355
OBS:  55015.000  Y MEDIUM   2.9561e+01   1.442e+00    0  31.483   0.91  23.7889  r -18.5679 0.193 -0.233
OBS:  55015.000  Z MEDIUM   4.9781e+01   1.712e+00    0  31.401   0.91  23.2365  r -18.8043 0.240 -0.549
OBS:  55016.000  J MEDIUM   1.5168e+01   1.081e+00    0  31.688   0.91  24.4938  i -17.7388 -1.895 -0.357
OBS:  55016.000  H MEDIUM   8.4071e+00   7.683e-01    0  32.024   0.92  25.1547  Y -17.2947 -1.895 -0.140
OBS:  55016.000  Y MEDIUM   2.7840e+01   1.427e+00    0  31.483   0.91  23.8146  r -18.5431 0.219 -0.232
OBS:  55016.000  Z MEDIUM   4.8729e+01   1.704e+00    0  31.401   0.91  23.2532  r -18.7795 0.247 -0.557
OBS:  55017.000  H MEDIUM   1.0043e+01   7.847e-01    0  32.024   0.92  25.1865  Y -17.2608 -1.931 -0.142
OBS:  55017.000  Y MEDIUM   3.1154e+01   1.456e+00    0  31.483   0.91  23.8461  r -18.5125 0.230 -0.231
OBS:  55017.000  J MEDIUM   1.6602e+01   1.095e+00    0  31.688   0.91  24.5215  i -17.7049 -1.931 -0.363
OBS:  55017.000  Z MEDIUM   4.7921e+01   1.697e+00    0  31.401   0.91  23.2749  r -18.7488 0.248 -0.566
OBS:  55018.000  H MEDIUM   8.9523e+00   7.738e-01    0  32.024   0.92  25.2105  Y -17.2318 -1.945 -0.147
OBS:  55018.000  J MEDIUM   1.5941e+01   1.088e+00    0  31.688   0.91  24.5491  i -17.6692 -1.945 -0.371
OBS:  55018.000  Y MEDIUM   2.5744e+01   1.408e+00    0  31.483   0.91  23.8796  r -18.4796 0.222 -0.230
OBS:  55018.000  Z MEDIUM   4.9819e+01   1.713e+00    0  31.401   0.91  23.3003  r -18.7160 0.248 -0.573
OBS:  55019.000  H MEDIUM   7.7919e+00   7.621e-01    0  32.024   0.92  25.2257  Y -17.2081 -1.932 -0.156
OBS:  55019.000  J MEDIUM   1.3931e+01   1.068e+00    0  31.688   0.91  24.5766  i -17.6312 -1.932 -0.382
OBS:  55019.000  Y MEDIUM   2.6055e+01   1.411e+00    0  31.483   0.91  23.9152  r -18.4443 0.192 -0.230
OBS:  55019.000  Z MEDIUM   4.8657e+01   1.703e+00    0  31.401   0.91  23.3296  r -18.6806 0.248 -0.579
OBS:  55020.000  Y MEDIUM   2.5729e+01   1.408e+00    0  31.483   0.91  23.9542  r -18.4051 0.198 -0.230
OBS:  55020.000  J MEDIUM   1.5815e+01   1.087e+00    0  31.688   0.91  24.5990  i -17.5901 -1.917 -0.400
OBS:  55020.000  Z MEDIUM   4.7498e+01   1.694e+00    0  31.401   0.91  23.3613  r -18.6415 0.231 -0.587
OBS:  55020.000  H MEDIUM   7.4772e+00   7.589e-01    0  32.024   0.92  25.2368  Y -17.1943 -1.917 -0.158
OBS:  55021.000  Z MEDIUM   4.5881e+01   1.681e+00    0  31.401   0.91  23.3939  r -18.6011 0.207 -0.594
OBS:  55021.000  Y MEDIUM   2.6544e+01   1.415e+00    0  31.483   0.91  23.9944  r -18.3648 0.220 -0.230
OBS:  55021.000  H MEDIUM   7.1302e+00   7.553e-01    0  32.024   0.92  25.2458  Y -17.1849 -1.903 -0.159
OBS:  55021.000  J MEDIUM   1.5669e+01   1.085e+00    0  31.688   0.91  24.6184  i -17.5483 -1.903 -0.423
OBS:  55022.000  Z MEDIUM   4.5251e+01   1.676e+00    0  31.401   0.91  23.4275  r -18.5594 0.171 -0.603
OBS:  55022.000  Y MEDIUM   2.3542e+01   1.388e+00    0  31.483   0.91  24.0363  r -18.3230 0.265 -0.230
OBS:  55022.000  H MEDIUM   6.6719e+00   7.506e-01    0  32.024   0.92  25.2516  Y -17.1820 -1.892 -0.156
OBS:  55022.000  J MEDIUM   1.4699e+01   1.076e+00    0  31.688   0.91  24.6332  i -17.5060 -1.892 -0.450
OBS:  55023.000  H MEDIUM   8.7978e+00   7.723e-01    0  32.024   0.92  25.2500  Y -17.1858 -1.840 -0.154
OBS:  55023.000  Z MEDIUM   4.1847e+01   1.647e+00    0  31.401   0.91  23.4644  r -18.5173 0.151 -0.608
OBS:  55023.000  Y MEDIUM   2.4860e+01   1.400e+00    0  31.483   0.91  24.0778  r -18.2810 0.266 -0.231
OBS:  55023.000  J MEDIUM   1.5715e+01   1.086e+00    0  31.688   0.91  24.6491  i -17.4660 -1.840 -0.474
OBS:  55024.000  Y MEDIUM   2.3047e+01   1.383e+00    0  31.483   0.91  24.1186  r -18.2390 0.244 -0.232
OBS:  55024.000  Z MEDIUM   3.9766e+01   1.630e+00    0  31.401   0.91  23.5027  r -18.4753 0.140 -0.611
OBS:  55024.000  J MEDIUM   1.3932e+01   1.068e+00    0  31.688   0.91  24.6648  i -17.4281 -1.769 -0.497
OBS:  55024.000  H MEDIUM   8.5855e+00   7.701e-01    0  32.024   0.92  25.2446  Y -17.1929 -1.769 -0.152
OBS:  55025.000  Y MEDIUM   2.2848e+01   1.382e+00    0  31.483   0.91  24.1570  r -18.1975 0.185 -0.235
OBS:  55025.000  H MEDIUM   7.4468e+00   7.586e-01    0  32.024   0.92  25.2323  Y -17.2053 -1.671 -0.152
OBS:  55025.000  J MEDIUM   1.3708e+01   1.066e+00    0  31.688   0.91  24.6794  i -17.3949 -1.671 -0.515
OBS:  55025.000  Z MEDIUM   3.7215e+01   1.608e+00    0  31.401   0.91  23.5429  r -18.4339 0.151 -0.613
OBS:  55026.000  J MEDIUM   1.4649e+01   1.076e+00    0  31.688   0.91  24.6899  i -17.3666 -1.571 -0.533
OBS:  55026.000  H MEDIUM   6.9628e+00   7.536e-01    0  32.024   0.92  25.2159  Y -17.2214 -1.571 -0.152
OBS:  55026.000  Y MEDIUM   2.1205e+01   1.366e+00    0  31.483   0.91  24.1913  r -18.1581 0.112 -0.240
OBS:  55026.000  Z MEDIUM   3.4471e+01   1.585e+00    0  31.401   0.91  23.5840  r -18.3944 0.170 -0.611
OBS:  55027.000  H MEDIUM   9.0222e+00   7.745e-01    0  32.024   0.92  25.1967  Y -17.2400 -1.471 -0.153
OBS:  55027.000  Y MEDIUM   2.1358e+01   1.368e+00    0  31.483   0.91  24.2227  r -18.1201 0.035 -0.247
OBS:  55027.000  Z MEDIUM   3.5653e+01   1.595e+00    0  31.401   0.91  23.6255  r -18.3565 0.192 -0.607
OBS:  55027.000  J MEDIUM   1.2346e+01   1.053e+00    0  31.688   0.91  24.6970  i -17.3417 -1.471 -0.551
OBS:  55028.000  H MEDIUM   8.3004e+00   7.672e-01    0  32.024   0.92  25.1712  Y -17.2623 -1.414 -0.156
OBS:  55028.000  Y MEDIUM   2.1216e+01   1.366e+00    0  31.483   0.91  24.2465  r -18.0870 0.017 -0.256
OBS:  55028.000  J MEDIUM   1.3265e+01   1.062e+00    0  31.688   0.91  24.6906  i -17.3257 -1.414 -0.573
OBS:  55028.000  Z MEDIUM   3.3200e+01   1.573e+00    0  31.401   0.91  23.6665  r -18.3233 0.184 -0.600
OBS:  55029.000  Z MEDIUM   3.1806e+01   1.561e+00    0  31.401   0.91  23.7056  r -18.2935 0.168 -0.590
OBS:  55029.000  J MEDIUM   1.5771e+01   1.086e+00    0  31.688   0.91  24.6801  i -17.3142 -1.365 -0.595
OBS:  55029.000  H MEDIUM   7.3262e+00   7.573e-01    0  32.024   0.92  25.1437  Y -17.2869 -1.365 -0.159
OBS:  55029.000  Y MEDIUM   1.8424e+01   1.340e+00    0  31.483   0.91  24.2662  r -18.0571 0.010 -0.266
OBS:  55030.000  Z MEDIUM   3.1951e+01   1.562e+00    0  31.401   0.91  23.7430  r -18.2670 0.142 -0.579
OBS:  55030.000  H MEDIUM   9.9666e+00   7.839e-01    0  32.024   0.92  25.1142  Y -17.3137 -1.325 -0.162
OBS:  55030.000  J MEDIUM   1.5281e+01   1.082e+00    0  31.688   0.91  24.6654  i -17.3072 -1.325 -0.617
OBS:  55030.000  Y MEDIUM   1.9408e+01   1.349e+00    0  31.483   0.91  24.2820  r -18.0306 0.012 -0.277
OBS:  55031.000  H MEDIUM   8.8805e+00   7.731e-01    0  32.024   0.92  25.0833  Y -17.3450 -1.276 -0.161
OBS:  55031.000  J MEDIUM   1.4893e+01   1.078e+00    0  31.688   0.91  24.6489  i -17.3064 -1.276 -0.634
OBS:  55031.000  Y MEDIUM   1.7975e+01   1.336e+00    0  31.483   0.91  24.2924  r -18.0105 -0.008 -0.287
