SURVEY: WFIRST   
SNID:   166   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.520209 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.520816 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55004.297 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.52021  
SIM_REDSHIFT_CMB:    0.52082  
SIM_REDSHIFT_HOST:   0.52021  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.3667  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.003  mag  (host extinction at 5510 A)
SIM_RV:         3.099   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   22.89  23.39  23.60  24.19  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    0.953  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 304 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54995.000  J MEDIUM   3.2380e+01   1.237e+00    0  31.688   0.91  23.6530  i -18.4391 -0.931 -0.275
OBS:  54995.000  Z MEDIUM   5.1089e+01   1.723e+00    0  31.401   0.91  23.2725  r -18.6057 0.175 -0.489
OBS:  54996.000  H MEDIUM   2.5454e+01   9.244e-01    0  32.024   0.92  23.9613  Y -18.5081 -1.391 0.103
OBS:  54996.000  Y MEDIUM   3.8922e+01   1.523e+00    0  31.483   0.91  23.5205  i -18.2082 0.015 -0.638
OBS:  54996.000  J MEDIUM   3.4854e+01   1.258e+00    0  31.688   0.91  23.6004  i -18.4959 -1.018 -0.270
OBS:  54996.000  Z MEDIUM   5.2843e+01   1.737e+00    0  31.401   0.91  23.2035  r -18.6717 0.172 -0.491
OBS:  54997.000  J MEDIUM   3.7235e+01   1.278e+00    0  31.688   0.91  23.5622  i -18.5335 -1.107 -0.271
OBS:  54997.000  Y MEDIUM   3.9059e+01   1.524e+00    0  31.483   0.91  23.4759  i -18.2459 0.054 -0.645
OBS:  54997.000  Z MEDIUM   5.5185e+01   1.755e+00    0  31.401   0.91  23.1484  r -18.7245 0.172 -0.494
OBS:  54997.000  H MEDIUM   2.5381e+01   9.238e-01    0  32.024   0.92  23.9403  Y -18.5207 -1.360 0.094
OBS:  54998.000  Y MEDIUM   4.0975e+01   1.540e+00    0  31.483   0.91  23.4421  i -18.2720 0.095 -0.653
OBS:  54998.000  Z MEDIUM   5.7156e+01   1.771e+00    0  31.401   0.91  23.0976  r -18.7709 0.155 -0.498
OBS:  54998.000  J MEDIUM   3.8056e+01   1.285e+00    0  31.688   0.91  23.5343  i -18.5597 -1.201 -0.273
OBS:  54998.000  H MEDIUM   2.5037e+01   9.209e-01    0  32.024   0.92  23.9309  Y -18.5222 -1.337 0.086
OBS:  54999.000  J MEDIUM   3.9805e+01   1.299e+00    0  31.688   0.91  23.5147  i -18.5770 -1.299 -0.275
OBS:  54999.000  Y MEDIUM   4.3888e+01   1.564e+00    0  31.483   0.91  23.4168  i -18.2894 0.136 -0.661
OBS:  54999.000  Z MEDIUM   6.0210e+01   1.794e+00    0  31.401   0.91  23.0501  r -18.8122 0.127 -0.504
OBS:  54999.000  H MEDIUM   2.7504e+01   9.415e-01    0  32.024   0.92  23.9307  Y -18.5149 -1.322 0.079
OBS:  55000.000  J MEDIUM   3.9985e+01   1.301e+00    0  31.688   0.91  23.5118  i -18.5803 -1.403 -0.275
OBS:  55000.000  H MEDIUM   2.4827e+01   9.192e-01    0  32.024   0.92  23.9488  Y -18.4912 -1.314 0.073
OBS:  55000.000  Y MEDIUM   4.4461e+01   1.568e+00    0  31.483   0.91  23.4039  i -18.2927 0.164 -0.670
OBS:  55000.000  Z MEDIUM   6.2366e+01   1.811e+00    0  31.401   0.91  23.0089  r -18.8453 0.074 -0.513
OBS:  55001.000  J MEDIUM   3.9952e+01   1.301e+00    0  31.688   0.91  23.5176  i -18.5769 -1.504 -0.272
OBS:  55001.000  H MEDIUM   2.5063e+01   9.212e-01    0  32.024   0.92  23.9774  Y -18.4594 -1.297 0.070
OBS:  55001.000  Y MEDIUM   4.6018e+01   1.581e+00    0  31.483   0.91  23.3951  i -18.2892 0.171 -0.682
OBS:  55001.000  Z MEDIUM   6.6088e+01   1.839e+00    0  31.401   0.91  22.9731  r -18.8746 0.036 -0.519
OBS:  55002.000  H MEDIUM   2.5200e+01   9.223e-01    0  32.024   0.92  24.0150  Y -18.4207 -1.270 0.069
OBS:  55002.000  J MEDIUM   4.1102e+01   1.310e+00    0  31.688   0.91  23.5304  i -18.5679 -1.605 -0.269
OBS:  55002.000  Y MEDIUM   4.3453e+01   1.560e+00    0  31.483   0.91  23.3895  i -18.2802 0.162 -0.697
OBS:  55002.000  Z MEDIUM   6.7281e+01   1.848e+00    0  31.401   0.91  22.9419  r -18.9006 0.009 -0.524
OBS:  55003.000  H MEDIUM   2.2275e+01   8.974e-01    0  32.024   0.92  24.0692  Y -18.3699 -1.193 0.072
OBS:  55003.000  J MEDIUM   3.8931e+01   1.292e+00    0  31.688   0.91  23.5514  i -18.5509 -1.715 -0.264
OBS:  55003.000  Z MEDIUM   6.5079e+01   1.831e+00    0  31.401   0.91  22.9196  r -18.9196 -0.004 -0.527
OBS:  55003.000  Y MEDIUM   4.6460e+01   1.585e+00    0  31.483   0.91  23.3896  i -18.2632 0.161 -0.714
OBS:  55004.000  Y MEDIUM   4.5521e+01   1.577e+00    0  31.483   0.91  23.3911  i -18.2441 0.152 -0.732
OBS:  55004.000  H MEDIUM   2.1736e+01   8.927e-01    0  32.024   0.92  24.1277  Y -18.3147 -1.082 0.076
OBS:  55004.000  J MEDIUM   3.6890e+01   1.275e+00    0  31.688   0.91  23.5759  i -18.5317 -1.813 -0.259
OBS:  55004.000  Z MEDIUM   6.8857e+01   1.859e+00    0  31.401   0.91  22.9018  r -18.9357 -0.009 -0.529
OBS:  55005.000  Y MEDIUM   4.4189e+01   1.566e+00    0  31.483   0.91  23.3936  i -18.2229 0.136 -0.750
OBS:  55005.000  Z MEDIUM   6.7638e+01   1.850e+00    0  31.401   0.91  22.8881  r -18.9490 -0.005 -0.530
OBS:  55005.000  H MEDIUM   2.1285e+01   8.888e-01    0  32.024   0.92  24.1901  Y -18.2555 -0.942 0.079
OBS:  55005.000  J MEDIUM   3.7011e+01   1.276e+00    0  31.688   0.91  23.6036  i -18.5105 -1.899 -0.253
OBS:  55006.000  Z MEDIUM   6.9783e+01   1.866e+00    0  31.401   0.91  22.8825  r -18.9555 0.009 -0.529
OBS:  55006.000  H MEDIUM   2.0324e+01   8.804e-01    0  32.024   0.92  24.2570  Y -18.1921 -0.735 0.082
OBS:  55006.000  Y MEDIUM   4.0607e+01   1.537e+00    0  31.483   0.91  23.3996  i -18.1994 0.111 -0.768
OBS:  55006.000  J MEDIUM   3.4293e+01   1.254e+00    0  31.688   0.91  23.6352  i -18.4870 -1.952 -0.245
OBS:  55007.000  Z MEDIUM   7.0222e+01   1.869e+00    0  31.401   0.91  22.8806  r -18.9582 0.022 -0.528
OBS:  55007.000  H MEDIUM   1.9329e+01   8.716e-01    0  32.024   0.92  24.3223  Y -18.1281 -0.510 0.084
OBS:  55007.000  Y MEDIUM   4.1051e+01   1.540e+00    0  31.483   0.91  23.4076  i -18.1751 0.088 -0.784
OBS:  55007.000  J MEDIUM   3.5364e+01   1.263e+00    0  31.688   0.91  23.6675  i -18.4628 -1.991 -0.236
OBS:  55008.000  J MEDIUM   3.1977e+01   1.234e+00    0  31.688   0.91  23.7008  i -18.4378 -2.015 -0.228
OBS:  55008.000  H MEDIUM   1.6834e+01   8.491e-01    0  32.024   0.92  24.3861  Y -18.0637 -0.267 0.083
OBS:  55008.000  Y MEDIUM   4.6015e+01   1.581e+00    0  31.483   0.91  23.4178  i -18.1501 0.066 -0.799
OBS:  55008.000  Z MEDIUM   6.6677e+01   1.843e+00    0  31.401   0.91  22.8827  r -18.9568 0.034 -0.527
OBS:  55009.000  H MEDIUM   1.7177e+01   8.522e-01    0  32.024   0.92  24.4394  Y -18.0033 -0.053 0.076
OBS:  55009.000  J MEDIUM   3.2121e+01   1.235e+00    0  31.688   0.91  23.7352  i -18.4112 -2.004 -0.220
OBS:  55009.000  Y MEDIUM   3.9665e+01   1.529e+00    0  31.483   0.91  23.4331  i -18.1236 0.029 -0.810
OBS:  55009.000  Z MEDIUM   7.2617e+01   1.887e+00    0  31.401   0.91  22.8913  r -18.9480 0.045 -0.527
OBS:  55010.000  H MEDIUM   1.5456e+01   8.364e-01    0  32.024   0.92  24.4920  Y -17.9453 0.140 0.071
OBS:  55010.000  Y MEDIUM   4.5990e+01   1.581e+00    0  31.483   0.91  23.4515  i -18.0953 0.015 -0.820
OBS:  55010.000  Z MEDIUM   7.2915e+01   1.889e+00    0  31.401   0.91  22.9031  r -18.9349 0.051 -0.529
OBS:  55010.000  J MEDIUM   3.0655e+01   1.223e+00    0  31.688   0.91  23.7696  i -18.3830 -1.998 -0.214
OBS:  55011.000  H MEDIUM   1.6156e+01   8.429e-01    0  32.024   0.92  24.5445  Y -17.8900 0.308 0.068
OBS:  55011.000  Y MEDIUM   4.0781e+01   1.538e+00    0  31.483   0.91  23.4734  i -18.0651 0.032 -0.828
OBS:  55011.000  Z MEDIUM   6.6829e+01   1.844e+00    0  31.401   0.91  22.9186  r -18.9170 0.052 -0.531
OBS:  55011.000  J MEDIUM   3.0049e+01   1.217e+00    0  31.688   0.91  23.8039  i -18.3527 -2.000 -0.210
OBS:  55012.000  Y MEDIUM   4.1471e+01   1.544e+00    0  31.483   0.91  23.5025  i -18.0312 0.084 -0.833
OBS:  55012.000  H MEDIUM   1.4401e+01   8.266e-01    0  32.024   0.92  24.5941  Y -17.8408 0.401 0.068
OBS:  55012.000  J MEDIUM   2.8767e+01   1.206e+00    0  31.688   0.91  23.8375  i -18.3189 -2.012 -0.210
OBS:  55012.000  Z MEDIUM   6.7716e+01   1.851e+00    0  31.401   0.91  22.9399  r -18.8908 0.045 -0.536
OBS:  55013.000  H MEDIUM   1.3179e+01   8.150e-01    0  32.024   0.92  24.6419  Y -17.7950 0.438 0.070
OBS:  55013.000  J MEDIUM   2.9325e+01   1.211e+00    0  31.688   0.91  23.8713  i -18.2827 -2.020 -0.213
OBS:  55013.000  Z MEDIUM   6.7812e+01   1.852e+00    0  31.401   0.91  22.9637  r -18.8606 0.036 -0.542
OBS:  55013.000  Y MEDIUM   3.8669e+01   1.521e+00    0  31.483   0.91  23.5355  i -17.9950 0.135 -0.836
OBS:  55014.000  J MEDIUM   2.7771e+01   1.197e+00    0  31.688   0.91  23.9056  i -18.2436 -2.022 -0.218
OBS:  55014.000  H MEDIUM   1.2269e+01   8.063e-01    0  32.024   0.92  24.6871  Y -17.7534 0.400 0.074
OBS:  55014.000  Y MEDIUM   3.7174e+01   1.508e+00    0  31.483   0.91  23.5733  i -17.9559 0.177 -0.838
OBS:  55014.000  Z MEDIUM   6.3166e+01   1.817e+00    0  31.401   0.91  22.9906  r -18.8256 0.025 -0.551
OBS:  55015.000  H MEDIUM   1.2451e+01   8.081e-01    0  32.024   0.92  24.7288  Y -17.7177 0.262 0.080
OBS:  55015.000  J MEDIUM   2.7084e+01   1.191e+00    0  31.688   0.91  23.9414  i -18.1994 -2.009 -0.226
OBS:  55015.000  Y MEDIUM   3.5531e+01   1.494e+00    0  31.483   0.91  23.6174  i -17.9117 0.214 -0.838
OBS:  55015.000  Z MEDIUM   6.3075e+01   1.816e+00    0  31.401   0.91  23.0219  r -18.7842 0.005 -0.561
OBS:  55016.000  J MEDIUM   2.4468e+01   1.168e+00    0  31.688   0.91  23.9766  i -18.1525 -1.984 -0.238
OBS:  55016.000  H MEDIUM   1.3179e+01   8.150e-01    0  32.024   0.92  24.7657  Y -17.6859 0.074 0.085
OBS:  55016.000  Y MEDIUM   3.4387e+01   1.484e+00    0  31.483   0.91  23.6642  i -17.8648 0.245 -0.838
OBS:  55016.000  Z MEDIUM   5.8585e+01   1.782e+00    0  31.401   0.91  23.0560  r -18.7394 -0.018 -0.571
OBS:  55017.000  H MEDIUM   1.1928e+01   8.031e-01    0  32.024   0.92  24.7949  Y -17.6596 -0.181 0.088
OBS:  55017.000  Y MEDIUM   3.4396e+01   1.484e+00    0  31.483   0.91  23.7145  i -17.8143 0.267 -0.838
OBS:  55017.000  J MEDIUM   2.3864e+01   1.163e+00    0  31.688   0.91  24.0104  i -18.1020 -1.938 -0.254
OBS:  55017.000  Z MEDIUM   5.7179e+01   1.771e+00    0  31.401   0.91  23.0939  r -18.6900 -0.045 -0.583
OBS:  55018.000  H MEDIUM   1.1710e+01   8.010e-01    0  32.024   0.92  24.8101  Y -17.6411 -0.487 0.085
OBS:  55018.000  J MEDIUM   2.3586e+01   1.160e+00    0  31.688   0.91  24.0407  i -18.0485 -1.856 -0.278
OBS:  55018.000  Y MEDIUM   3.3159e+01   1.474e+00    0  31.483   0.91  23.7649  i -17.7608 0.250 -0.841
OBS:  55018.000  Z MEDIUM   5.7645e+01   1.774e+00    0  31.401   0.91  23.1360  r -18.6378 -0.070 -0.593
OBS:  55019.000  H MEDIUM   1.1488e+01   7.988e-01    0  32.024   0.92  24.8216  Y -17.6275 -0.794 0.082
OBS:  55019.000  J MEDIUM   2.3309e+01   1.157e+00    0  31.688   0.91  24.0681  i -17.9938 -1.769 -0.305
OBS:  55019.000  Y MEDIUM   2.9289e+01   1.440e+00    0  31.483   0.91  23.8163  i -17.7062 0.239 -0.844
OBS:  55019.000  Z MEDIUM   5.2860e+01   1.737e+00    0  31.401   0.91  23.1793  r -18.5845 -0.099 -0.603
OBS:  55020.000  Y MEDIUM   2.8889e+01   1.436e+00    0  31.483   0.91  23.8699  i -17.6504 0.253 -0.846
OBS:  55020.000  J MEDIUM   2.3675e+01   1.161e+00    0  31.688   0.91  24.0912  i -17.9381 -1.686 -0.337
OBS:  55020.000  Z MEDIUM   5.1619e+01   1.727e+00    0  31.401   0.91  23.2232  r -18.5299 -0.140 -0.614
OBS:  55020.000  H MEDIUM   1.1926e+01   8.030e-01    0  32.024   0.92  24.8311  Y -17.6209 -1.085 0.085
OBS:  55021.000  Z MEDIUM   4.8886e+01   1.705e+00    0  31.401   0.91  23.2662  r -18.4768 -0.186 -0.624
OBS:  55021.000  Y MEDIUM   2.6808e+01   1.418e+00    0  31.483   0.91  23.9236  i -17.5973 0.296 -0.846
OBS:  55021.000  H MEDIUM   1.0311e+01   7.873e-01    0  32.024   0.92  24.8378  Y -17.6222 -1.338 0.093
OBS:  55021.000  J MEDIUM   2.0857e+01   1.135e+00    0  31.688   0.91  24.1071  i -17.8849 -1.617 -0.375
OBS:  55022.000  Z MEDIUM   4.8970e+01   1.706e+00    0  31.401   0.91  23.3095  r -18.4255 -0.222 -0.632
OBS:  55022.000  Y MEDIUM   2.3392e+01   1.387e+00    0  31.483   0.91  23.9757  i -17.5468 0.328 -0.844
OBS:  55022.000  H MEDIUM   1.1569e+01   7.996e-01    0  32.024   0.92  24.8389  Y -17.6283 -1.570 0.100
OBS:  55022.000  J MEDIUM   2.4448e+01   1.168e+00    0  31.688   0.91  24.1204  i -17.8345 -1.541 -0.412
OBS:  55023.000  H MEDIUM   1.0559e+01   7.897e-01    0  32.024   0.92  24.8269  Y -17.6416 -1.773 0.102
OBS:  55023.000  Z MEDIUM   4.4120e+01   1.666e+00    0  31.401   0.91  23.3527  r -18.3777 -0.240 -0.636
OBS:  55023.000  Y MEDIUM   2.5708e+01   1.408e+00    0  31.483   0.91  24.0235  i -17.5016 0.313 -0.842
OBS:  55023.000  J MEDIUM   2.2451e+01   1.150e+00    0  31.688   0.91  24.1317  i -17.7893 -1.432 -0.446
OBS:  55024.000  Y MEDIUM   2.3072e+01   1.384e+00    0  31.483   0.91  24.0638  i -17.4658 0.263 -0.837
OBS:  55024.000  Z MEDIUM   4.5846e+01   1.680e+00    0  31.401   0.91  23.3945  r -18.3348 -0.228 -0.637
OBS:  55024.000  J MEDIUM   2.2781e+01   1.153e+00    0  31.688   0.91  24.1385  i -17.7535 -1.314 -0.475
OBS:  55024.000  H MEDIUM   1.3511e+01   8.182e-01    0  32.024   0.92  24.8048  Y -17.6603 -1.939 0.098
OBS:  55025.000  Y MEDIUM   2.2486e+01   1.378e+00    0  31.483   0.91  24.0986  i -17.4367 0.200 -0.831
OBS:  55025.000  H MEDIUM   1.1077e+01   7.948e-01    0  32.024   0.92  24.7781  Y -17.6819 -2.080 0.093
OBS:  55025.000  J MEDIUM   2.0584e+01   1.132e+00    0  31.688   0.91  24.1417  i -17.7244 -1.197 -0.501
OBS:  55025.000  Z MEDIUM   4.0507e+01   1.636e+00    0  31.401   0.91  23.4348  r -18.2955 -0.202 -0.636
OBS:  55026.000  J MEDIUM   2.0584e+01   1.132e+00    0  31.688   0.91  24.1376  i -17.7068 -1.099 -0.522
OBS:  55026.000  H MEDIUM   1.2220e+01   8.059e-01    0  32.024   0.92  24.7473  Y -17.7074 -2.177 0.088
OBS:  55026.000  Y MEDIUM   2.0880e+01   1.363e+00    0  31.483   0.91  24.1230  i -17.4191 0.127 -0.825
OBS:  55026.000  Z MEDIUM   4.1558e+01   1.645e+00    0  31.401   0.91  23.4732  r -18.2626 -0.152 -0.631
OBS:  55027.000  H MEDIUM   1.2767e+01   8.111e-01    0  32.024   0.92  24.7152  Y -17.7359 -2.215 0.084
OBS:  55027.000  Y MEDIUM   1.9766e+01   1.353e+00    0  31.483   0.91  24.1367  i -17.4114 0.106 -0.819
OBS:  55027.000  Z MEDIUM   4.0715e+01   1.638e+00    0  31.401   0.91  23.5094  r -18.2354 -0.116 -0.622
OBS:  55027.000  J MEDIUM   2.1427e+01   1.140e+00    0  31.688   0.91  24.1218  i -17.6991 -1.043 -0.546
OBS:  55028.000  H MEDIUM   1.3992e+01   8.227e-01    0  32.024   0.92  24.6819  Y -17.7667 -2.222 0.082
OBS:  55028.000  Y MEDIUM   2.1035e+01   1.365e+00    0  31.483   0.91  24.1440  i -17.4097 0.110 -0.813
OBS:  55028.000  J MEDIUM   2.2416e+01   1.149e+00    0  31.688   0.91  24.0998  i -17.6973 -1.009 -0.570
OBS:  55028.000  Z MEDIUM   3.9720e+01   1.629e+00    0  31.401   0.91  23.5438  r -18.2120 -0.089 -0.611
OBS:  55029.000  Z MEDIUM   3.8012e+01   1.615e+00    0  31.401   0.91  23.5742  r -18.1949 -0.071 -0.598
OBS:  55029.000  J MEDIUM   2.3885e+01   1.163e+00    0  31.688   0.91  24.0709  i -17.7041 -0.991 -0.592
OBS:  55029.000  H MEDIUM   1.4078e+01   8.236e-01    0  32.024   0.92  24.6460  Y -17.8015 -2.192 0.081
OBS:  55029.000  Y MEDIUM   2.1573e+01   1.370e+00    0  31.483   0.91  24.1429  i -17.4164 0.131 -0.807
OBS:  55030.000  Z MEDIUM   3.7119e+01   1.607e+00    0  31.401   0.91  23.6020  r -18.1819 -0.059 -0.583
OBS:  55030.000  H MEDIUM   1.4709e+01   8.295e-01    0  32.024   0.92  24.6099  Y -17.8384 -2.157 0.082
OBS:  55030.000  J MEDIUM   2.4559e+01   1.169e+00    0  31.688   0.91  24.0408  i -17.7166 -0.975 -0.609
OBS:  55030.000  Y MEDIUM   2.1037e+01   1.365e+00    0  31.483   0.91  24.1376  i -17.4289 0.146 -0.800
OBS:  55031.000  H MEDIUM   1.5077e+01   8.329e-01    0  32.024   0.92  24.5733  Y -17.8767 -2.125 0.083
OBS:  55031.000  J MEDIUM   2.2457e+01   1.150e+00    0  31.688   0.91  24.0102  i -17.7327 -0.960 -0.624
OBS:  55031.000  Y MEDIUM   2.1592e+01   1.370e+00    0  31.483   0.91  24.1300  i -17.4450 0.156 -0.792
OBS:  55031.000  Z MEDIUM   3.5712e+01   1.595e+00    0  31.401   0.91  23.6281  r -18.1715 -0.051 -0.567
