SURVEY: WFIRST   
SNID:   183   
IAUC:    NULL 
PHOTOMETRY_VERSION: ROMAN_NIR 
SNTYPE:  1 
FILTERS: ZYJH 
RA:      189.354401  deg 
DEC:     62.221527  deg 
PIXSIZE:  0.1100  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0000    MW E(B-V) 
MWEBV_ERR:   0.0000    error on MWEBV 
REDSHIFT_HELIO:   0.583693 +- 0.000000  (Helio, z_best) 
REDSHIFT_FINAL:   0.584325 +- 0.000000  (CMB) 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   55003.094 

HOSTGAL_NMATCH:    0  
HOSTGAL_NMATCH2:   0  
 

SIM_MODEL_NAME:  snoopy.B18 
SIM_MODEL_INDEX:  4 
SIM_TYPE_INDEX:   1 
SIM_TYPE_NAME:    UNKNOWN 
SIM_TEMPLATE_INDEX: 0   
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = snoopy.B18  
SIM_LIBID:  43  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.58369  
SIM_REDSHIFT_CMB:    0.58433  
SIM_REDSHIFT_HOST:   0.58369  
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_GALID:  0 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      42.6684  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        189.354401 deg  
SIM_DEC:       62.221527 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0000   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       0   (modify MWEBV_SFD)
SIM_AVTAU:        0.000   (dN/dAV = exp(-AV/AVTAU)) 
SIM_AV:         0.051  mag  (host extinction at 5510 A)
SIM_RV:         3.102   (CCM89 extinction parameter) 
SIM_MAGSMEAR_COH:      0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000  (ZYJH F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.29  23.47  23.93  24.40  (ZYJH obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0  (ZYJH obs)
SIM_PEAKMJD:   55005.000000  days 
SIM_STRETCH:    1.152  
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 316 
NVAR: 14 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS  FLT_REST  SIM_MAGREST AVWARP KCOR
OBS:  54995.000  J MEDIUM   2.6507e+01   1.186e+00    0  31.688   0.91  24.0001  i -18.2810 -0.934 -0.387
OBS:  54995.000  Z MEDIUM   3.7034e+01   1.607e+00    0  31.401   0.91  23.5920  g -18.6743 0.111 -0.402
OBS:  54996.000  H MEDIUM   1.8503e+01   8.642e-01    0  32.024   0.92  24.3090  Y -18.3400 -0.995 -0.019
OBS:  54996.000  Y MEDIUM   3.7174e+01   1.508e+00    0  31.483   0.91  23.6152  r -18.6597 -0.107 -0.394
OBS:  54996.000  J MEDIUM   2.7718e+01   1.197e+00    0  31.688   0.91  23.9605  i -18.3205 -0.995 -0.387
OBS:  54996.000  Z MEDIUM   3.8976e+01   1.623e+00    0  31.401   0.91  23.5399  g -18.7292 0.137 -0.399
OBS:  54997.000  J MEDIUM   2.6119e+01   1.183e+00    0  31.688   0.91  23.9267  i -18.3520 -1.058 -0.390
OBS:  54997.000  Y MEDIUM   3.8784e+01   1.522e+00    0  31.483   0.91  23.5734  r -18.7051 -0.066 -0.390
OBS:  54997.000  Z MEDIUM   4.2157e+01   1.650e+00    0  31.401   0.91  23.4938  g -18.7784 0.161 -0.396
OBS:  54997.000  H MEDIUM   2.1020e+01   8.865e-01    0  32.024   0.92  24.2812  Y -18.3539 -1.058 -0.033
OBS:  54998.000  Y MEDIUM   3.6337e+01   1.501e+00    0  31.483   0.91  23.5455  r -18.7407 -0.003 -0.382
OBS:  54998.000  Z MEDIUM   3.9584e+01   1.628e+00    0  31.401   0.91  23.4542  g -18.8190 0.150 -0.395
OBS:  54998.000  J MEDIUM   2.6436e+01   1.186e+00    0  31.688   0.91  23.9055  i -18.3702 -1.131 -0.393
OBS:  54998.000  H MEDIUM   1.6499e+01   8.460e-01    0  32.024   0.92  24.2684  Y -18.3544 -1.131 -0.046
OBS:  54999.000  J MEDIUM   2.7106e+01   1.192e+00    0  31.688   0.91  23.8903  i -18.3830 -1.204 -0.395
OBS:  54999.000  Y MEDIUM   3.5730e+01   1.496e+00    0  31.483   0.91  23.5227  r -18.7726 0.061 -0.373
OBS:  54999.000  Z MEDIUM   4.2835e+01   1.656e+00    0  31.401   0.91  23.4174  g -18.8556 0.126 -0.395
OBS:  54999.000  H MEDIUM   1.9127e+01   8.698e-01    0  32.024   0.92  24.2628  Y -18.3492 -1.204 -0.056
OBS:  55000.000  J MEDIUM   2.5910e+01   1.181e+00    0  31.688   0.91  23.8846  i -18.3875 -1.277 -0.396
OBS:  55000.000  H MEDIUM   1.7359e+01   8.539e-01    0  32.024   0.92  24.2691  Y -18.3353 -1.277 -0.064
OBS:  55000.000  Y MEDIUM   3.7435e+01   1.510e+00    0  31.483   0.91  23.5076  r -18.7991 0.120 -0.362
OBS:  55000.000  Z MEDIUM   4.2333e+01   1.651e+00    0  31.401   0.91  23.3852  g -18.8859 0.084 -0.397
OBS:  55001.000  J MEDIUM   2.6263e+01   1.184e+00    0  31.688   0.91  23.8861  i -18.3838 -1.344 -0.399
OBS:  55001.000  H MEDIUM   1.8543e+01   8.646e-01    0  32.024   0.92  24.2849  Y -18.3128 -1.344 -0.071
OBS:  55001.000  Y MEDIUM   4.0281e+01   1.534e+00    0  31.483   0.91  23.4962  r -18.8208 0.155 -0.351
OBS:  55001.000  Z MEDIUM   4.3057e+01   1.657e+00    0  31.401   0.91  23.3585  g -18.9092 0.055 -0.401
OBS:  55002.000  H MEDIUM   1.8848e+01   8.673e-01    0  32.024   0.92  24.3053  Y -18.2856 -1.409 -0.077
OBS:  55002.000  J MEDIUM   2.8068e+01   1.200e+00    0  31.688   0.91  23.8906  i -18.3763 -1.409 -0.402
OBS:  55002.000  Y MEDIUM   4.1328e+01   1.543e+00    0  31.483   0.91  23.4865  r -18.8401 0.181 -0.342
OBS:  55002.000  Z MEDIUM   4.4285e+01   1.668e+00    0  31.401   0.91  23.3348  g -18.9286 0.032 -0.405
OBS:  55003.000  H MEDIUM   1.8430e+01   8.635e-01    0  32.024   0.92  24.3334  Y -18.2497 -1.479 -0.085
OBS:  55003.000  J MEDIUM   2.7884e+01   1.198e+00    0  31.688   0.91  23.8983  i -18.3623 -1.479 -0.408
OBS:  55003.000  Z MEDIUM   4.6847e+01   1.689e+00    0  31.401   0.91  23.3164  g -18.9406 0.022 -0.411
OBS:  55003.000  Y MEDIUM   3.9790e+01   1.530e+00    0  31.483   0.91  23.4797  r -18.8553 0.206 -0.333
OBS:  55004.000  Y MEDIUM   3.8728e+01   1.521e+00    0  31.483   0.91  23.4747  r -18.8679 0.218 -0.326
OBS:  55004.000  H MEDIUM   1.8854e+01   8.673e-01    0  32.024   0.92  24.3652  Y -18.2092 -1.533 -0.094
OBS:  55004.000  J MEDIUM   2.8178e+01   1.201e+00    0  31.688   0.91  23.9108  i -18.3454 -1.533 -0.412
OBS:  55004.000  Z MEDIUM   4.8145e+01   1.699e+00    0  31.401   0.91  23.3024  g -18.9471 0.020 -0.419
OBS:  55005.000  Y MEDIUM   4.1542e+01   1.545e+00    0  31.483   0.91  23.4710  r -18.8787 0.219 -0.319
OBS:  55005.000  Z MEDIUM   5.1792e+01   1.728e+00    0  31.401   0.91  23.2916  g -18.9497 0.025 -0.427
OBS:  55005.000  H MEDIUM   1.7379e+01   8.541e-01    0  32.024   0.92  24.3996  Y -18.1656 -1.575 -0.103
OBS:  55005.000  J MEDIUM   2.8558e+01   1.204e+00    0  31.688   0.91  23.9266  i -18.3265 -1.575 -0.415
OBS:  55006.000  Z MEDIUM   4.8794e+01   1.704e+00    0  31.401   0.91  23.2859  g -18.9453 0.045 -0.437
OBS:  55006.000  H MEDIUM   1.7280e+01   8.532e-01    0  32.024   0.92  24.4389  Y -18.1163 -1.593 -0.113
OBS:  55006.000  Y MEDIUM   4.0240e+01   1.534e+00    0  31.483   0.91  23.4696  r -18.8862 0.197 -0.313
OBS:  55006.000  J MEDIUM   2.5772e+01   1.180e+00    0  31.688   0.91  23.9483  i -18.3056 -1.593 -0.415
OBS:  55007.000  Z MEDIUM   5.1439e+01   1.726e+00    0  31.401   0.91  23.2825  g -18.9380 0.066 -0.448
OBS:  55007.000  H MEDIUM   1.7844e+01   8.583e-01    0  32.024   0.92  24.4781  Y -18.0660 -1.602 -0.124
OBS:  55007.000  Y MEDIUM   4.1350e+01   1.543e+00    0  31.483   0.91  23.4697  r -18.8919 0.172 -0.307
OBS:  55007.000  J MEDIUM   2.5744e+01   1.179e+00    0  31.688   0.91  23.9713  i -18.2845 -1.602 -0.413
OBS:  55008.000  J MEDIUM   2.6244e+01   1.184e+00    0  31.688   0.91  23.9961  i -18.2630 -1.599 -0.409
OBS:  55008.000  H MEDIUM   1.4462e+01   8.272e-01    0  32.024   0.92  24.5170  Y -18.0143 -1.599 -0.137
OBS:  55008.000  Y MEDIUM   4.1879e+01   1.547e+00    0  31.483   0.91  23.4721  r -18.8950 0.142 -0.301
OBS:  55008.000  Z MEDIUM   4.7310e+01   1.692e+00    0  31.401   0.91  23.2822  g -18.9267 0.089 -0.460
OBS:  55009.000  H MEDIUM   1.5093e+01   8.331e-01    0  32.024   0.92  24.5539  Y -17.9619 -1.585 -0.153
OBS:  55009.000  J MEDIUM   2.4538e+01   1.169e+00    0  31.688   0.91  24.0239  i -18.2415 -1.585 -0.403
OBS:  55009.000  Y MEDIUM   3.9147e+01   1.525e+00    0  31.483   0.91  23.4783  r -18.8945 0.092 -0.296
OBS:  55009.000  Z MEDIUM   4.6888e+01   1.689e+00    0  31.401   0.91  23.2849  g -18.9122 0.114 -0.471
OBS:  55010.000  H MEDIUM   1.4774e+01   8.301e-01    0  32.024   0.92  24.5907  Y -17.9097 -1.580 -0.168
OBS:  55010.000  Y MEDIUM   3.8716e+01   1.521e+00    0  31.483   0.91  23.4855  r -18.8918 0.053 -0.291
OBS:  55010.000  Z MEDIUM   4.7962e+01   1.698e+00    0  31.401   0.91  23.2894  g -18.8962 0.138 -0.483
OBS:  55010.000  J MEDIUM   2.3834e+01   1.162e+00    0  31.688   0.91  24.0512  i -18.2202 -1.580 -0.397
OBS:  55011.000  H MEDIUM   1.3916e+01   8.220e-01    0  32.024   0.92  24.6283  Y -17.8579 -1.606 -0.182
OBS:  55011.000  Y MEDIUM   4.0535e+01   1.536e+00    0  31.483   0.91  23.4939  r -18.8849 0.060 -0.290
OBS:  55011.000  Z MEDIUM   4.6295e+01   1.684e+00    0  31.401   0.91  23.2972  g -18.8773 0.159 -0.494
OBS:  55011.000  J MEDIUM   2.3096e+01   1.156e+00    0  31.688   0.91  24.0747  i -18.1993 -1.606 -0.394
OBS:  55012.000  Y MEDIUM   3.8127e+01   1.516e+00    0  31.483   0.91  23.5046  r -18.8741 0.089 -0.290
OBS:  55012.000  H MEDIUM   1.3235e+01   8.156e-01    0  32.024   0.92  24.6664  Y -17.8070 -1.656 -0.195
OBS:  55012.000  J MEDIUM   2.4205e+01   1.166e+00    0  31.688   0.91  24.0966  i -18.1777 -1.656 -0.394
OBS:  55012.000  Z MEDIUM   4.6869e+01   1.689e+00    0  31.401   0.91  23.3072  g -18.8572 0.177 -0.504
OBS:  55013.000  H MEDIUM   1.3786e+01   8.208e-01    0  32.024   0.92  24.7046  Y -17.7568 -1.718 -0.207
OBS:  55013.000  J MEDIUM   2.2108e+01   1.146e+00    0  31.688   0.91  24.1180  i -18.1553 -1.718 -0.395
OBS:  55013.000  Z MEDIUM   4.5682e+01   1.679e+00    0  31.401   0.91  23.3179  g -18.8361 0.196 -0.514
OBS:  55013.000  Y MEDIUM   4.0190e+01   1.533e+00    0  31.483   0.91  23.5170  r -18.8609 0.129 -0.291
OBS:  55014.000  J MEDIUM   2.2026e+01   1.146e+00    0  31.688   0.91  24.1421  i -18.1300 -1.784 -0.396
OBS:  55014.000  H MEDIUM   1.1790e+01   8.017e-01    0  32.024   0.92  24.7433  Y -17.7101 -1.784 -0.215
OBS:  55014.000  Y MEDIUM   3.7040e+01   1.507e+00    0  31.483   0.91  23.5359  r -18.8419 0.158 -0.291
OBS:  55014.000  Z MEDIUM   4.8204e+01   1.700e+00    0  31.401   0.91  23.3315  g -18.8122 0.213 -0.525
OBS:  55015.000  H MEDIUM   1.2204e+01   8.057e-01    0  32.024   0.92  24.7814  Y -17.6659 -1.850 -0.221
OBS:  55015.000  J MEDIUM   2.3027e+01   1.155e+00    0  31.688   0.91  24.1671  i -18.1031 -1.850 -0.398
OBS:  55015.000  Y MEDIUM   3.8226e+01   1.517e+00    0  31.483   0.91  23.5580  r -18.8198 0.188 -0.291
OBS:  55015.000  Z MEDIUM   4.4717e+01   1.671e+00    0  31.401   0.91  23.3467  g -18.7877 0.222 -0.534
OBS:  55016.000  J MEDIUM   2.1415e+01   1.140e+00    0  31.688   0.91  24.1932  i -18.0746 -1.914 -0.401
OBS:  55016.000  H MEDIUM   1.1442e+01   7.984e-01    0  32.024   0.92  24.8190  Y -17.6242 -1.914 -0.225
OBS:  55016.000  Y MEDIUM   3.5765e+01   1.496e+00    0  31.483   0.91  23.5831  r -18.7946 0.220 -0.291
OBS:  55016.000  Z MEDIUM   4.4804e+01   1.672e+00    0  31.401   0.91  23.3633  g -18.7625 0.225 -0.543
OBS:  55017.000  H MEDIUM   1.0621e+01   7.903e-01    0  32.024   0.92  24.8476  Y -17.5899 -1.950 -0.231
OBS:  55017.000  Y MEDIUM   3.5341e+01   1.492e+00    0  31.483   0.91  23.6136  r -18.7646 0.230 -0.290
OBS:  55017.000  J MEDIUM   2.0165e+01   1.128e+00    0  31.688   0.91  24.2210  i -18.0410 -1.950 -0.406
OBS:  55017.000  Z MEDIUM   4.2195e+01   1.650e+00    0  31.401   0.91  23.3845  g -18.7345 0.226 -0.549
OBS:  55018.000  H MEDIUM   9.3059e+00   7.773e-01    0  32.024   0.92  24.8705  Y -17.5595 -1.969 -0.238
OBS:  55018.000  J MEDIUM   2.1364e+01   1.140e+00    0  31.688   0.91  24.2495  i -18.0056 -1.969 -0.413
OBS:  55018.000  Y MEDIUM   3.5223e+01   1.491e+00    0  31.483   0.91  23.6462  r -18.7323 0.227 -0.290
OBS:  55018.000  Z MEDIUM   4.3413e+01   1.660e+00    0  31.401   0.91  23.4086  g -18.7053 0.225 -0.554
OBS:  55019.000  H MEDIUM   1.0876e+01   7.928e-01    0  32.024   0.92  24.8837  Y -17.5355 -1.958 -0.249
OBS:  55019.000  J MEDIUM   1.9687e+01   1.124e+00    0  31.688   0.91  24.2789  i -17.9677 -1.958 -0.422
OBS:  55019.000  Y MEDIUM   3.4453e+01   1.485e+00    0  31.483   0.91  23.6823  r -18.6963 0.200 -0.290
OBS:  55019.000  Z MEDIUM   4.2613e+01   1.654e+00    0  31.401   0.91  23.4379  g -18.6744 0.220 -0.556
OBS:  55020.000  Y MEDIUM   3.3583e+01   1.477e+00    0  31.483   0.91  23.7207  r -18.6579 0.199 -0.290
OBS:  55020.000  J MEDIUM   1.9553e+01   1.123e+00    0  31.688   0.91  24.3045  i -17.9269 -1.942 -0.437
OBS:  55020.000  Z MEDIUM   4.1208e+01   1.642e+00    0  31.401   0.91  23.4690  g -18.6403 0.205 -0.559
OBS:  55020.000  H MEDIUM   1.0706e+01   7.912e-01    0  32.024   0.92  24.8926  Y -17.5200 -1.942 -0.256
OBS:  55021.000  Z MEDIUM   3.7729e+01   1.613e+00    0  31.401   0.91  23.5011  g -18.6044 0.183 -0.563
OBS:  55021.000  Y MEDIUM   3.0673e+01   1.452e+00    0  31.483   0.91  23.7603  r -18.6183 0.211 -0.290
OBS:  55021.000  H MEDIUM   1.0541e+01   7.896e-01    0  32.024   0.92  24.8993  Y -17.5089 -1.925 -0.260
OBS:  55021.000  J MEDIUM   1.9138e+01   1.119e+00    0  31.688   0.91  24.3277  i -17.8850 -1.925 -0.456
OBS:  55022.000  Z MEDIUM   3.9075e+01   1.624e+00    0  31.401   0.91  23.5353  g -18.5647 0.142 -0.568
OBS:  55022.000  Y MEDIUM   2.9230e+01   1.439e+00    0  31.483   0.91  23.8022  r -18.5766 0.253 -0.290
OBS:  55022.000  H MEDIUM   1.1314e+01   7.971e-01    0  32.024   0.92  24.9019  Y -17.5058 -1.911 -0.261
OBS:  55022.000  J MEDIUM   1.8431e+01   1.112e+00    0  31.688   0.91  24.3456  i -17.8422 -1.911 -0.481
OBS:  55023.000  H MEDIUM   1.1499e+01   7.989e-01    0  32.024   0.92  24.9003  Y -17.5077 -1.868 -0.260
OBS:  55023.000  Z MEDIUM   3.7326e+01   1.609e+00    0  31.401   0.91  23.5714  g -18.5214 0.117 -0.576
OBS:  55023.000  Y MEDIUM   2.8033e+01   1.429e+00    0  31.483   0.91  23.8438  r -18.5345 0.264 -0.290
OBS:  55023.000  J MEDIUM   1.6852e+01   1.097e+00    0  31.688   0.91  24.3641  i -17.8014 -1.868 -0.503
OBS:  55024.000  Y MEDIUM   2.8990e+01   1.437e+00    0  31.483   0.91  23.8853  r -18.4922 0.253 -0.291
OBS:  55024.000  Z MEDIUM   3.3117e+01   1.573e+00    0  31.401   0.91  23.6094  g -18.4755 0.100 -0.584
OBS:  55024.000  J MEDIUM   1.7293e+01   1.101e+00    0  31.688   0.91  24.3828  i -17.7621 -1.803 -0.523
OBS:  55024.000  H MEDIUM   1.0772e+01   7.918e-01    0  32.024   0.92  24.8956  Y -17.5134 -1.803 -0.259
OBS:  55025.000  Y MEDIUM   2.9708e+01   1.443e+00    0  31.483   0.91  23.9240  r -18.4506 0.194 -0.294
OBS:  55025.000  H MEDIUM   1.1257e+01   7.966e-01    0  32.024   0.92  24.8840  Y -17.5260 -1.703 -0.258
OBS:  55025.000  J MEDIUM   1.9364e+01   1.121e+00    0  31.688   0.91  24.4000  i -17.7286 -1.703 -0.540
OBS:  55025.000  Z MEDIUM   3.3688e+01   1.578e+00    0  31.401   0.91  23.6492  g -18.4263 0.107 -0.593
OBS:  55026.000  J MEDIUM   1.8077e+01   1.109e+00    0  31.688   0.91  24.4145  i -17.6985 -1.603 -0.555
OBS:  55026.000  H MEDIUM   9.9551e+00   7.838e-01    0  32.024   0.92  24.8701  Y -17.5407 -1.603 -0.258
OBS:  55026.000  Y MEDIUM   2.7107e+01   1.420e+00    0  31.483   0.91  23.9597  r -18.4107 0.126 -0.298
OBS:  55026.000  Z MEDIUM   3.2736e+01   1.569e+00    0  31.401   0.91  23.6894  g -18.3761 0.120 -0.603
OBS:  55027.000  H MEDIUM   1.2022e+01   8.040e-01    0  32.024   0.92  24.8528  Y -17.5584 -1.503 -0.257
OBS:  55027.000  Y MEDIUM   2.5663e+01   1.407e+00    0  31.483   0.91  23.9913  r -18.3734 0.042 -0.304
OBS:  55027.000  Z MEDIUM   3.2307e+01   1.566e+00    0  31.401   0.91  23.7295  g -18.3245 0.147 -0.614
OBS:  55027.000  J MEDIUM   1.8593e+01   1.114e+00    0  31.688   0.91  24.4250  i -17.6733 -1.503 -0.570
OBS:  55028.000  H MEDIUM   1.2103e+01   8.048e-01    0  32.024   0.92  24.8286  Y -17.5792 -1.441 -0.261
OBS:  55028.000  Y MEDIUM   2.4442e+01   1.396e+00    0  31.483   0.91  24.0178  r -18.3399 0.013 -0.311
OBS:  55028.000  J MEDIUM   1.8698e+01   1.115e+00    0  31.688   0.91  24.4234  i -17.6559 -1.441 -0.589
OBS:  55028.000  Z MEDIUM   3.2365e+01   1.566e+00    0  31.401   0.91  23.7701  g -18.2739 0.145 -0.624
OBS:  55029.000  Z MEDIUM   2.8108e+01   1.528e+00    0  31.401   0.91  23.8103  g -18.2241 0.130 -0.634
OBS:  55029.000  J MEDIUM   1.6843e+01   1.097e+00    0  31.688   0.91  24.4171  i -17.6422 -1.390 -0.609
OBS:  55029.000  H MEDIUM   1.2386e+01   8.075e-01    0  32.024   0.92  24.8019  Y -17.6019 -1.390 -0.265
OBS:  55029.000  Y MEDIUM   2.4209e+01   1.394e+00    0  31.483   0.91  24.0414  r -18.3088 -0.000 -0.318
OBS:  55030.000  Z MEDIUM   2.8164e+01   1.529e+00    0  31.401   0.91  23.8470  g -18.1762 0.105 -0.645
OBS:  55030.000  H MEDIUM   1.0782e+01   7.919e-01    0  32.024   0.92  24.7717  Y -17.6284 -1.350 -0.268
OBS:  55030.000  J MEDIUM   1.8605e+01   1.114e+00    0  31.688   0.91  24.4042  i -17.6352 -1.350 -0.629
OBS:  55030.000  Y MEDIUM   2.3233e+01   1.385e+00    0  31.483   0.91  24.0592  r -18.2830 0.000 -0.326
OBS:  55031.000  H MEDIUM   1.2846e+01   8.119e-01    0  32.024   0.92  24.7417  Y -17.6573 -1.308 -0.269
OBS:  55031.000  J MEDIUM   1.7264e+01   1.101e+00    0  31.688   0.91  24.3900  i -17.6329 -1.308 -0.646
OBS:  55031.000  Y MEDIUM   2.3366e+01   1.386e+00    0  31.483   0.91  24.0732  r -18.2613 -0.012 -0.334
