OBS: 55054.0000 Y MEDIUM  2.6832e+01  1.418e+00    0  1.000 31.483  0.91 7.070e+00  23.9340 
OBS: 55054.0000 H MEDIUM  2.4363e+01  9.153e-01    0  1.000 32.024  0.92 8.866e+00  24.0544 
OBS: 55057.0000 Y MEDIUM  2.4017e+01  1.392e+00    0  1.000 31.483  0.91 7.070e+00  24.0757 
OBS: 55057.0000 H MEDIUM  2.4474e+01  9.162e-01    0  1.000 32.024  0.92 8.866e+00  24.0698 
OBS: 55057.0000 J MEDIUM  2.5822e+01  1.180e+00    0  1.000 31.688  0.91 7.642e+00  24.0299 
OBS: 55057.0000 Z MEDIUM  2.2720e+01  1.479e+00    0  1.000 31.401  0.91 6.772e+00  24.1991 
OBS: 55060.0000 H MEDIUM  2.3255e+01  9.058e-01    0  1.000 32.024  0.92 8.866e+00  24.1040 
OBS: 55060.0000 Z MEDIUM  1.7892e+01  1.433e+00    0  1.000 31.401  0.91 6.772e+00  24.3024 
OBS: 55060.0000 J MEDIUM  2.2569e+01  1.151e+00    0  1.000 31.688  0.91 7.642e+00  24.1439 
OBS: 55060.0000 Y MEDIUM  2.0591e+01  1.361e+00    0  1.000 31.483  0.91 7.070e+00  24.2256 
OBS: 55063.0000 H MEDIUM  2.1820e+01  8.935e-01    0  1.000 32.024  0.92 8.866e+00  24.1758 
OBS: 55063.0000 J MEDIUM  2.0937e+01  1.136e+00    0  1.000 31.688  0.91 7.642e+00  24.2562 
OBS: 55063.0000 Y MEDIUM  1.8660e+01  1.342e+00    0  1.000 31.483  0.91 7.070e+00  24.3557 
OBS: 55063.0000 Z MEDIUM  1.9413e+01  1.448e+00    0  1.000 31.401  0.91 6.772e+00  24.3798 
END_PHOTOMETRY: 

