SURVEY:   CfAIR2 
SNID:      2006N 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     92.130167  # deg 
DEC:        64.723639  # deg 
REDSHIFT_HELIO: 0.014277 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.014269 +- 0.000100   # CMB 
MWEBV:      0.083 +-  0.014        # SFD98 * 0.86 
OBS: 53766.280  f NULL  5.19996e+04 1.26026e+03 15.710  0.026 
OBS: 53768.267  f NULL  4.18794e+04 9.36043e+02 15.945  0.024 
OBS: 53768.271  f NULL  3.98474e+04 9.28165e+02 15.999  0.025 
OBS: 53774.353  f NULL  1.78484e+04 8.58392e+02 16.871  0.051 
OBS: 53774.357  f NULL  1.67186e+04 1.01512e+03 16.942  0.064 
OBS: 53776.370  f NULL  1.22462e+04 7.91508e+02 17.280  0.068 
OBS: 53776.373  f NULL  1.29778e+04 9.53800e+02 17.217  0.077 
OBS: 53777.214  f NULL  1.03562e+04 7.40667e+02 17.462  0.075 
OBS: 53777.218  f NULL  1.12409e+04 8.59536e+02 17.373  0.080 
OBS: 53786.228  f NULL  4.22280e+03 5.02185e+02 18.436  0.122 
OBS: 53786.232  f NULL  4.58775e+03 4.47253e+02 18.346  0.101 
OBS: 53787.219  f NULL  3.76011e+03 4.16275e+02 18.562  0.114 
OBS: 53787.222  f NULL  3.95913e+03 6.96729e+02 18.506  0.176 
OBS: 53788.243  f NULL  3.41665e+03 4.20426e+02 18.666  0.126 
OBS: 53798.238  f NULL  2.05494e+03 8.02647e+02 19.218  0.358 
OBS: 53800.159  f NULL  2.49115e+03 8.97291e+02 19.009  0.334 
OBS: 53800.163  f NULL  2.21411e+03 6.99285e+02 19.137  0.298 
OBS: 53808.196  f NULL  2.30144e+03 8.46306e+02 19.095  0.340 
OBS: 53811.175  f NULL  2.09894e+03 7.63919e+02 19.195  0.337 
OBS: 53811.179  f NULL  2.63998e+03 7.76670e+02 18.946  0.280 
OBS: 53813.155  f NULL  1.84162e+03 8.74819e+02 19.337  0.422 
OBS: 53761.346  g NULL  6.50429e+04 7.22868e+02 15.467  0.012 
OBS: 53763.227  g NULL  6.06457e+04 5.04800e+02 15.543  0.009 
OBS: 53764.310  g NULL  5.71742e+04 6.35417e+02 15.607  0.012 
OBS: 53765.270  g NULL  5.38022e+04 5.47861e+02 15.673  0.011 
OBS: 53766.273  g NULL  4.91587e+04 5.00576e+02 15.771  0.011 
OBS: 53768.264  g NULL  4.33311e+04 4.41235e+02 15.908  0.011 
OBS: 53772.241  g NULL  2.72145e+04 9.95322e+02 16.413  0.039 
OBS: 53774.350  g NULL  2.07778e+04 3.66805e+02 16.706  0.019 
OBS: 53777.221  g NULL  1.41514e+04 3.02978e+02 17.123  0.023 
OBS: 53786.236  g NULL  5.32599e+03 1.59309e+02 18.184  0.032 
OBS: 53787.215  g NULL  5.01649e+03 1.40543e+02 18.249  0.030 
OBS: 53788.240  g NULL  4.89779e+03 1.51149e+02 18.275  0.033 
OBS: 53798.231  g NULL  2.95393e+03 1.36367e+02 18.824  0.049 
OBS: 53800.167  g NULL  2.59418e+03 1.95794e+02 18.965  0.079 
OBS: 53803.217  g NULL  2.28876e+03 3.43933e+02 19.101  0.152 
OBS: 53807.212  g NULL  1.81301e+03 4.52678e+02 19.354  0.242 
OBS: 53808.203  g NULL  1.95344e+03 3.99442e+02 19.273  0.202 
OBS: 53811.172  g NULL  2.14585e+03 1.81166e+02 19.171  0.088 
OBS: 53811.215  g NULL  1.97879e+03 1.96914e+02 19.259  0.103 
OBS: 53813.158  g NULL  1.94089e+03 4.14163e+02 19.280  0.210 
OBS: 53818.167  g NULL  1.49830e+03 3.36543e+02 19.561  0.220 
OBS: 53827.121  g NULL  1.42955e+03 3.16270e+02 19.612  0.217 
OBS: 53833.126  g NULL  1.39701e+03 3.01232e+02 19.637  0.212 
OBS: 53834.146  g NULL  1.27879e+03 3.20766e+02 19.733  0.243 
OBS: 53761.341  h NULL  6.95024e+04 7.72430e+02 15.395  0.012 
OBS: 53763.221  h NULL  6.97590e+04 5.80657e+02 15.391  0.009 
OBS: 53764.304  h NULL  6.66807e+04 8.03196e+02 15.440  0.013 
OBS: 53765.265  h NULL  6.54034e+04 6.05170e+02 15.461  0.010 
OBS: 53766.267  h NULL  6.24022e+04 8.09854e+02 15.512  0.014 
OBS: 53768.258  h NULL  5.75970e+04 5.32939e+02 15.599  0.010 
OBS: 53772.235  h NULL  4.30923e+04 1.08505e+03 15.914  0.027 
OBS: 53774.348  h NULL  3.48980e+04 9.44684e+02 16.143  0.029 
OBS: 53776.367  h NULL  3.07326e+04 6.29080e+02 16.281  0.022 
OBS: 53777.212  h NULL  3.18566e+04 4.43170e+02 16.242  0.015 
OBS: 53779.219  h NULL  2.74916e+04 5.11107e+02 16.402  0.020 
OBS: 53780.198  h NULL  2.32916e+04 6.52545e+02 16.582  0.030 
OBS: 53780.214  h NULL  2.47742e+04 8.82432e+02 16.515  0.038 
OBS: 53780.231  h NULL  2.80802e+04 1.67756e+03 16.379  0.063 
OBS: 53781.136  h NULL  2.52116e+04 2.45784e+03 16.496  0.101 
OBS: 53786.226  h NULL  1.67649e+04 2.64563e+02 16.939  0.017 
OBS: 53787.210  h NULL  1.55883e+04 2.60587e+02 17.018  0.018 
OBS: 53788.234  h NULL  1.42561e+04 2.24972e+02 17.115  0.017 
OBS: 53798.226  h NULL  9.01156e+03 1.92935e+02 17.613  0.023 
OBS: 53800.157  h NULL  7.57181e+03 1.90656e+02 17.802  0.027 
OBS: 53803.211  h NULL  7.58578e+03 3.42888e+02 17.800  0.048 
OBS: 53807.201  h NULL  6.48037e+03 3.11663e+02 17.971  0.051 
OBS: 53808.193  h NULL  6.54034e+03 2.45448e+02 17.961  0.040 
OBS: 53811.166  h NULL  5.45004e+03 2.25402e+02 18.159  0.044 
OBS: 53811.209  h NULL  5.75440e+03 1.34037e+02 18.100  0.025 
OBS: 53813.148  h NULL  5.36044e+03 9.49139e+02 18.177  0.177 
OBS: 53817.155  h NULL  5.40505e+03 1.87369e+02 18.168  0.037 
OBS: 53818.161  h NULL  5.19996e+03 2.55106e+02 18.210  0.052 
OBS: 53827.118  h NULL  3.77398e+03 1.63330e+02 18.558  0.046 
OBS: 53833.123  h NULL  3.29306e+03 1.74306e+02 18.706  0.056 
OBS: 53834.143  h NULL  3.37909e+03 2.55034e+02 18.678  0.079 
OBS: 53761.343  i NULL  7.02749e+04 7.15600e+02 15.383  0.011 
OBS: 53763.224  i NULL  7.09251e+04 6.56262e+02 15.373  0.010 
OBS: 53764.306  i NULL  6.73597e+04 8.74192e+02 15.429  0.014 
OBS: 53765.267  i NULL  6.40914e+04 8.31777e+02 15.483  0.014 
OBS: 53766.270  i NULL  6.00897e+04 8.35931e+02 15.553  0.015 
OBS: 53768.261  i NULL  5.23842e+04 4.84705e+02 15.702  0.010 
OBS: 53776.364  i NULL  3.57108e+04 4.96787e+02 16.118  0.015 
OBS: 53777.206  i NULL  3.53509e+04 4.91779e+02 16.129  0.015 
OBS: 53777.208  i NULL  3.52533e+04 5.56326e+02 16.132  0.017 
OBS: 53779.216  i NULL  3.44191e+04 4.78818e+02 16.158  0.015 
OBS: 53780.194  i NULL  2.95121e+04 8.54776e+02 16.325  0.031 
OBS: 53780.211  i NULL  3.25087e+04 6.34895e+02 16.220  0.021 
OBS: 53785.224  i NULL  2.29509e+04 1.48339e+03 16.598  0.068 
OBS: 53786.223  i NULL  2.26986e+04 3.36976e+02 16.610  0.016 
OBS: 53787.212  i NULL  2.08353e+04 3.09314e+02 16.703  0.016 
OBS: 53788.236  i NULL  1.93553e+04 2.69259e+02 16.783  0.015 
OBS: 53798.228  i NULL  1.13972e+04 1.90526e+02 17.358  0.018 
OBS: 53800.154  i NULL  1.03944e+04 2.03003e+02 17.458  0.021 
OBS: 53803.214  i NULL  8.97842e+03 2.94146e+02 17.617  0.035 
OBS: 53807.197  i NULL  8.55855e+03 2.15502e+02 17.669  0.027 
OBS: 53808.188  i NULL  7.87046e+03 2.20501e+02 17.760  0.030 
OBS: 53811.169  i NULL  7.17794e+03 2.41990e+02 17.860  0.036 
OBS: 53811.211  i NULL  6.51628e+03 1.51784e+02 17.965  0.025 
OBS: 53813.143  i NULL  6.32121e+03 6.93346e+02 17.998  0.113 
OBS: 53817.151  i NULL  5.40008e+03 1.92345e+02 18.169  0.038 
OBS: 53818.164  i NULL  4.92493e+03 2.60682e+02 18.269  0.056 
OBS: 53827.113  i NULL  4.26580e+03 1.56014e+02 18.425  0.039 
OBS: 53828.115  i NULL  3.64083e+03 2.71184e+02 18.597  0.078 
OBS: 53833.118  i NULL  2.87343e+03 1.32650e+02 18.854  0.049 
OBS: 53834.138  i NULL  3.03949e+03 2.11388e+02 18.793  0.073 
OBS: 53761.345  j NULL  4.18408e+04 6.21154e+02 15.946  0.016 
OBS: 53763.225  j NULL  4.22279e+04 4.69309e+02 15.936  0.012 
OBS: 53764.308  j NULL  4.02532e+04 5.22404e+02 15.988  0.014 
OBS: 53765.269  j NULL  3.73594e+04 5.19721e+02 16.069  0.015 
OBS: 53766.271  j NULL  3.42295e+04 4.44229e+02 16.164  0.014 
OBS: 53768.262  j NULL  2.73401e+04 4.31449e+02 16.408  0.017 
OBS: 53776.366  j NULL  2.44118e+04 3.62410e+02 16.531  0.016 
OBS: 53777.210  j NULL  2.50035e+04 4.17978e+02 16.505  0.018 
OBS: 53779.217  j NULL  2.57040e+04 3.81592e+02 16.475  0.016 
OBS: 53780.213  j NULL  2.44568e+04 6.15816e+02 16.529  0.027 
OBS: 53786.224  j NULL  2.24492e+04 3.33273e+02 16.622  0.016 
OBS: 53787.214  j NULL  2.01558e+04 3.18075e+02 16.739  0.017 
OBS: 53788.238  j NULL  1.88799e+04 2.80285e+02 16.810  0.016 
OBS: 53798.230  j NULL  1.03562e+04 2.50992e+02 17.462  0.026 
OBS: 53800.155  j NULL  1.01578e+04 3.03838e+02 17.483  0.032 
OBS: 53803.215  j NULL  7.87046e+03 3.33058e+02 17.760  0.045 
OBS: 53807.199  j NULL  6.95665e+03 2.67723e+02 17.894  0.041 
OBS: 53808.190  j NULL  7.09905e+03 2.25825e+02 17.872  0.034 
OBS: 53811.170  j NULL  5.48024e+03 1.74330e+02 18.153  0.034 
OBS: 53811.213  j NULL  5.77032e+03 1.94535e+02 18.097  0.036 
OBS: 53813.145  j NULL  5.80230e+03 7.56134e+02 18.091  0.133 
OBS: 53817.153  j NULL  4.67305e+03 2.20234e+02 18.326  0.050 
OBS: 53827.115  j NULL  3.46418e+03 1.93456e+02 18.651  0.059 
OBS: 53833.121  j NULL  2.46150e+03 1.85780e+02 19.022  0.079 
END: 
