SURVEY:   CfAIR2 
SNID:      1999ek 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     84.131670  # deg 
DEC:        16.638280  # deg 
REDSHIFT_HELIO: 0.017565 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.017647 +- 0.000100   # CMB 
MWEBV:      0.489 +-  0.081        # SFD98 * 0.86 
VPEC:      -11.807 
VPEC_ERR:   250.000 
PEAKMJD:  51477.20             # at brightest obs 
HOSTGAL_LOGMASS:  11.35 +- 3.5  #  

# ----------------------------------- 
NOBS: 167 
NVAR: 7 
VARLIST: MJD   FLT FIELD   FLUXCAL   FLUXCALERR    MAG   MAGERR 
OBS: 51473.500  M NULL  2.71894e+04 3.03792e+03 16.414  0.115 
OBS: 51477.200  M NULL  3.70169e+04 1.38919e+03 16.079  0.040 
OBS: 51477.300  M NULL  3.07326e+04 5.13752e+02 16.281  0.018 
OBS: 51478.200  M NULL  3.51237e+04 1.65533e+03 16.136  0.050 
OBS: 51481.300  M NULL  2.93495e+04 5.45647e+02 16.331  0.020 
OBS: 51483.300  M NULL  2.59657e+04 9.24872e+02 16.464  0.038 
OBS: 51484.300  M NULL  2.54683e+04 5.69240e+02 16.485  0.024 
OBS: 51485.300  M NULL  2.74157e+04 4.44090e+03 16.405  0.163 
OBS: 51486.300  M NULL  2.13599e+04 2.82806e+03 16.676  0.135 
OBS: 51487.300  M NULL  2.19180e+04 5.10535e+02 16.648  0.025 
OBS: 51488.300  M NULL  2.19786e+04 5.94958e+02 16.645  0.029 
OBS: 51489.300  M NULL  2.45471e+04 7.10971e+02 16.525  0.031 
OBS: 51497.200  M NULL  2.61818e+04 1.74361e+03 16.455  0.070 
OBS: 51503.100  M NULL  3.03110e+04 1.69270e+03 16.296  0.059 
OBS: 51504.200  M NULL  3.15355e+04 2.90587e+01 16.253  0.001 
OBS: 51473.500  N NULL  2.41213e+04 1.74895e+03 16.544  0.076 
OBS: 51477.200  L NULL  3.46737e+04 1.26813e+03 16.150  0.039 
OBS: 51477.300  L NULL  3.55140e+04 6.60255e+02 16.124  0.020 
OBS: 51478.200  L NULL  3.64083e+04 1.71587e+03 16.097  0.050 
OBS: 51481.300  L NULL  3.28398e+04 5.79742e+02 16.209  0.019 
OBS: 51483.300  L NULL  2.71644e+04 5.81583e+02 16.415  0.023 
OBS: 51484.300  L NULL  2.66440e+04 5.95519e+02 16.436  0.024 
OBS: 51485.300  L NULL  2.42326e+04 5.41621e+02 16.539  0.024 
OBS: 51486.300  L NULL  1.72504e+04 1.11495e+03 16.908  0.068 
OBS: 51487.300  L NULL  1.94446e+04 4.16305e+02 16.778  0.023 
OBS: 51488.300  L NULL  1.68267e+04 3.44434e+02 16.935  0.022 
OBS: 51489.300  L NULL  1.40088e+04 2.99924e+02 17.134  0.023 
OBS: 51497.200  L NULL  7.45418e+03 5.77380e+02 17.819  0.081 
OBS: 51503.100  L NULL  9.43626e+03 5.82175e+02 17.563  0.065 
OBS: 51504.200  L NULL  1.05584e+04 8.91409e+02 17.441  0.088 
OBS: 51478.840  H NULL  5.96490e+03 1.26360e+02 18.061  0.023 
OBS: 51478.840  I NULL  1.09550e+04 1.81610e+02 17.401  0.018 
OBS: 51478.840  J NULL  1.73620e+04 2.39870e+02 16.901  0.015 
OBS: 51478.840  K NULL  2.35720e+04 3.25660e+02 16.569  0.015 
OBS: 51479.836  H NULL  6.38560e+03 2.41130e+02 17.987  0.041 
OBS: 51479.836  I NULL  1.13550e+04 3.66050e+02 17.362  0.035 
OBS: 51479.836  J NULL  1.94450e+04 4.11910e+02 16.778  0.023 
OBS: 51479.836  K NULL  2.56090e+04 6.36850e+02 16.479  0.027 
OBS: 51479.840  H NULL  6.76080e+03 2.30400e+02 17.925  0.037 
OBS: 51479.840  I NULL  1.14710e+04 3.80350e+02 17.351  0.036 
OBS: 51479.840  J NULL  1.95880e+04 4.33000e+02 16.770  0.024 
OBS: 51479.840  K NULL  2.46600e+04 7.26820e+02 16.520  0.032 
OBS: 51480.758  H NULL  5.91560e+03 3.81390e+02 18.070  0.070 
OBS: 51480.758  I NULL  1.15980e+04 6.40950e+02 17.339  0.060 
OBS: 51480.758  J NULL  1.80970e+04 9.66730e+02 16.856  0.058 
OBS: 51480.758  K NULL  2.34640e+04 1.70730e+03 16.574  0.079 
OBS: 51481.785  H NULL  6.68040e+03 9.84450e+01 17.938  0.016 
OBS: 51481.785  I NULL  1.25890e+04 1.73930e+02 17.250  0.015 
OBS: 51481.785  J NULL  1.89320e+04 2.61560e+02 16.807  0.015 
OBS: 51481.785  K NULL  2.34640e+04 3.24170e+02 16.574  0.015 
OBS: 51481.789  H NULL  6.72980e+03 1.42560e+02 17.930  0.023 
OBS: 51481.789  I NULL  1.22690e+04 1.69500e+02 17.278  0.015 
OBS: 51481.789  J NULL  1.87070e+04 2.58440e+02 16.820  0.015 
OBS: 51481.789  K NULL  2.33350e+04 3.22380e+02 16.580  0.015 
OBS: 51483.863  H NULL  6.57660e+03 9.08590e+01 17.955  0.015 
OBS: 51483.863  I NULL  1.25890e+04 1.73930e+02 17.250  0.015 
OBS: 51483.863  J NULL  1.87590e+04 2.59160e+02 16.817  0.015 
OBS: 51483.863  K NULL  2.13800e+04 3.15060e+02 16.675  0.016 
OBS: 51483.867  H NULL  6.83600e+03 8.81460e+01 17.913  0.014 
OBS: 51483.867  I NULL  1.27060e+04 1.75540e+02 17.240  0.015 
OBS: 51483.867  J NULL  1.86380e+04 2.57490e+02 16.824  0.015 
OBS: 51483.867  K NULL  2.12620e+04 2.93740e+02 16.681  0.015 
OBS: 51484.734  H NULL  6.49830e+03 8.37920e+01 17.968  0.014 
OBS: 51484.734  I NULL  1.26710e+04 1.75050e+02 17.243  0.015 
OBS: 51484.734  J NULL  1.84670e+04 2.55130e+02 16.834  0.015 
OBS: 51484.734  K NULL  2.07970e+04 2.87320e+02 16.705  0.015 
OBS: 51484.738  H NULL  6.40910e+03 8.26430e+01 17.983  0.014 
OBS: 51484.738  I NULL  1.23820e+04 1.71070e+02 17.268  0.015 
OBS: 51484.738  J NULL  1.81970e+04 2.51400e+02 16.850  0.015 
OBS: 51484.738  K NULL  2.09120e+04 2.88910e+02 16.699  0.015 
OBS: 51485.801  H NULL  6.32120e+03 1.68840e+02 17.998  0.029 
OBS: 51485.801  I NULL  1.20230e+04 4.76150e+02 17.300  0.043 
OBS: 51485.801  K NULL  1.99340e+04 2.93760e+02 16.751  0.016 
