SURVEY:   CfAIR2 
SNID:      2005cf 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    230.389000  # deg 
DEC:        -7.448890  # deg 
REDSHIFT_HELIO: 0.006434 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.007018 +- 0.000100   # CMB 
MWEBV:      0.084 +-  0.014        # SFD98 * 0.86 
OBS: 53527.195  g NULL  2.55388e+05 4.74801e+03 13.982  0.020 
OBS: 53528.329  g NULL  2.84184e+05 3.95340e+03 13.866  0.015 
OBS: 53530.182  g NULL  3.26588e+05 6.68507e+03 13.715  0.022 
OBS: 53531.177  g NULL  3.40408e+05 5.37191e+03 13.670  0.017 
OBS: 53534.234  g NULL  3.54813e+05 6.26376e+03 13.625  0.019 
OBS: 53535.244  g NULL  3.50268e+05 4.87271e+03 13.639  0.015 
OBS: 53536.194  g NULL  3.36047e+05 3.42192e+03 13.684  0.011 
OBS: 53543.182  g NULL  2.18172e+05 2.42471e+03 14.153  0.012 
OBS: 53543.196  g NULL  2.18575e+05 2.02245e+03 14.151  0.010 
OBS: 53548.162  g NULL  1.42037e+05 1.84335e+03 14.619  0.014 
OBS: 53549.219  g NULL  1.26125e+05 1.75457e+03 14.748  0.015 
OBS: 53550.162  g NULL  1.14815e+05 1.70451e+03 14.850  0.016 
OBS: 53557.179  g NULL  5.86138e+04 8.15399e+02 15.580  0.015 
OBS: 53521.239  h NULL  7.23103e+04 8.71007e+02 15.352  0.013 
OBS: 53522.236  h NULL  9.89920e+04 1.28471e+03 15.011  0.014 
OBS: 53522.237  h NULL  9.86279e+04 1.18801e+03 15.015  0.013 
OBS: 53523.265  h NULL  1.29300e+05 2.04046e+03 14.721  0.017 
OBS: 53524.177  h NULL  1.58343e+05 1.90731e+03 14.501  0.013 
OBS: 53525.184  h NULL  1.92486e+05 2.67775e+03 14.289  0.015 
OBS: 53526.179  h NULL  2.25113e+05 2.92151e+03 14.119  0.014 
OBS: 53527.187  h NULL  2.57513e+05 3.82296e+03 13.973  0.016 
OBS: 53528.323  h NULL  2.89201e+05 4.02319e+03 13.847  0.015 
OBS: 53530.174  h NULL  3.28700e+05 5.80276e+03 13.708  0.019 
OBS: 53531.169  h NULL  3.46418e+05 5.46675e+03 13.651  0.017 
OBS: 53534.229  h NULL  3.70851e+05 6.89464e+03 13.577  0.020 
OBS: 53535.239  h NULL  3.72907e+05 4.49181e+03 13.571  0.013 
OBS: 53536.189  h NULL  3.70510e+05 3.42829e+03 13.578  0.010 
OBS: 53543.174  h NULL  2.98951e+05 3.32245e+03 13.811  0.012 
OBS: 53543.188  h NULL  2.97030e+05 3.57785e+03 13.818  0.013 
OBS: 53548.154  h NULL  2.30356e+05 2.13146e+03 14.094  0.010 
OBS: 53549.211  h NULL  2.15973e+05 2.60149e+03 14.164  0.013 
OBS: 53550.154  h NULL  2.05873e+05 2.67182e+03 14.216  0.014 
OBS: 53557.174  h NULL  1.44278e+05 2.00711e+03 14.602  0.015 
OBS: 53521.241  i NULL  7.00810e+04 9.09508e+02 15.386  0.014 
OBS: 53522.238  i NULL  9.61170e+04 1.24740e+03 15.043  0.014 
OBS: 53524.175  i NULL  1.61139e+05 1.79085e+03 14.482  0.012 
OBS: 53525.181  i NULL  1.95704e+05 3.08837e+03 14.271  0.017 
OBS: 53526.176  i NULL  2.28455e+05 2.53898e+03 14.103  0.012 
OBS: 53527.184  i NULL  2.59896e+05 4.10137e+03 13.963  0.017 
OBS: 53528.325  i NULL  2.90001e+05 4.03432e+03 13.844  0.015 
OBS: 53530.171  i NULL  3.24489e+05 5.12070e+03 13.722  0.017 
OBS: 53531.166  i NULL  3.37598e+05 4.69646e+03 13.679  0.015 
OBS: 53534.231  i NULL  3.58426e+05 5.65626e+03 13.614  0.017 
OBS: 53535.241  i NULL  3.60413e+05 4.34132e+03 13.608  0.013 
OBS: 53536.191  i NULL  3.56451e+05 2.96701e+03 13.620  0.009 
OBS: 53543.171  i NULL  2.75169e+05 2.80201e+03 13.901  0.011 
OBS: 53543.185  i NULL  2.72145e+05 3.02454e+03 13.913  0.012 
OBS: 53548.151  i NULL  2.06063e+05 2.09831e+03 14.215  0.011 
OBS: 53549.208  i NULL  1.97515e+05 2.19512e+03 14.261  0.012 
OBS: 53550.151  i NULL  1.92841e+05 2.50269e+03 14.287  0.014 
OBS: 53521.242  j NULL  4.71194e+04 4.79811e+02 15.817  0.011 
OBS: 53522.240  j NULL  6.70502e+04 8.70175e+02 15.434  0.014 
OBS: 53523.263  j NULL  9.67386e+04 3.07732e+03 15.036  0.034 
OBS: 53524.176  j NULL  1.14078e+05 1.16164e+03 14.857  0.011 
OBS: 53525.182  j NULL  1.40475e+05 2.08545e+03 14.631  0.016 
OBS: 53526.177  j NULL  1.61734e+05 1.79746e+03 14.478  0.012 
OBS: 53527.185  j NULL  1.83316e+05 2.72145e+03 14.342  0.016 
OBS: 53528.127  j NULL  1.99710e+05 2.03362e+03 14.249  0.011 
OBS: 53530.173  j NULL  2.10669e+05 3.32452e+03 14.191  0.017 
OBS: 53531.167  j NULL  2.09894e+05 3.11601e+03 14.195  0.016 
OBS: 53534.232  j NULL  1.97333e+05 2.92954e+03 14.262  0.016 
OBS: 53535.242  j NULL  1.91073e+05 2.47974e+03 14.297  0.014 
OBS: 53536.192  j NULL  1.85012e+05 1.02524e+03 14.332  0.006 
OBS: 53543.173  j NULL  1.34153e+05 1.24130e+03 14.681  0.010 
OBS: 53543.187  j NULL  1.34029e+05 1.48956e+03 14.682  0.012 
OBS: 53548.153  j NULL  1.04713e+05 9.68896e+02 14.950  0.010 
OBS: 53549.209  j NULL  1.03753e+05 1.05650e+03 14.960  0.011 
OBS: 53550.153  j NULL  1.05487e+05 1.27064e+03 14.942  0.013 
END: 
