SURVEY:   CfAIR2 
SNID:      2010ai 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    194.850000  # deg 
DEC:        27.996417  # deg 
REDSHIFT_HELIO: 0.018369 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.019266 +- 0.000100   # CMB 
MWEBV:      0.008 +-  0.001        # SFD98 * 0.86 
OBS: 55287.100  q NULL  2.56094e+04 1.41876e+03 16.479  0.055 
OBS: 55289.200  q NULL  2.20597e+04 2.37583e+03 16.641  0.108 
OBS: 55290.300  q NULL  2.11641e+04 2.04657e+03 16.686  0.097 
OBS: 55291.300  q NULL  1.99526e+04 1.83963e+03 16.750  0.092 
OBS: 55295.300  q NULL  1.56603e+04 4.11553e+03 17.013  0.263 
OBS: 55297.300  q NULL  1.38803e+04 3.13696e+02 17.144  0.023 
OBS: 55299.200  q NULL  1.21004e+04 2.54109e+02 17.293  0.021 
OBS: 55301.400  q NULL  1.02424e+04 2.46841e+02 17.474  0.024 
OBS: 55306.200  q NULL  7.19118e+03 2.93400e+02 17.858  0.041 
OBS: 55339.200  q NULL  2.32274e+03 1.94413e+02 19.085  0.084 
OBS: 55267.400  r NULL  1.17869e+04 9.83028e+02 17.322  0.083 
OBS: 55268.300  r NULL  1.49005e+04 1.31571e+03 17.067  0.088 
OBS: 55269.400  r NULL  1.91779e+04 1.28108e+03 16.793  0.067 
OBS: 55270.300  r NULL  2.27824e+04 2.00713e+03 16.606  0.088 
OBS: 55271.300  r NULL  2.61096e+04 8.54567e+03 16.458  0.327 
OBS: 55275.400  r NULL  3.41979e+04 8.95302e+03 16.165  0.262 
OBS: 55276.400  r NULL  3.32353e+04 8.31881e+03 16.196  0.250 
OBS: 55277.500  r NULL  3.37910e+04 8.07266e+03 16.178  0.239 
OBS: 55280.300  r NULL  3.41979e+04 7.01058e+02 16.165  0.021 
OBS: 55281.300  r NULL  3.25537e+04 6.90138e+02 16.218  0.021 
OBS: 55282.300  r NULL  2.97577e+04 5.68373e+02 16.316  0.019 
OBS: 55285.500  r NULL  2.46150e+04 6.27683e+02 16.522  0.025 
OBS: 55287.100  r NULL  2.16770e+04 7.26181e+02 16.660  0.034 
OBS: 55289.200  r NULL  1.94626e+04 8.58299e+02 16.777  0.044 
OBS: 55290.300  r NULL  1.88278e+04 7.53113e+02 16.813  0.040 
OBS: 55291.300  r NULL  1.84332e+04 5.75115e+02 16.836  0.031 
OBS: 55295.300  r NULL  1.71554e+04 6.05585e+02 16.914  0.035 
OBS: 55297.300  r NULL  1.62181e+04 7.75225e+02 16.975  0.048 
OBS: 55299.200  r NULL  1.48730e+04 5.77074e+02 17.069  0.039 
OBS: 55301.400  r NULL  1.37278e+04 1.12019e+03 17.156  0.082 
OBS: 55306.200  r NULL  9.31109e+03 9.01313e+02 17.578  0.097 
OBS: 55267.400  s NULL  9.81748e+03 6.95077e+02 17.520  0.071 
OBS: 55268.300  s NULL  1.25661e+04 1.51170e+03 17.252  0.120 
OBS: 55269.400  s NULL  1.61585e+04 5.52943e+03 16.979  0.342 
OBS: 55270.300  s NULL  1.83147e+04 5.73800e+03 16.843  0.313 
OBS: 55271.300  s NULL  1.99710e+04 5.15252e+02 16.749  0.026 
OBS: 55275.400  s NULL  2.32060e+04 4.45555e+02 16.586  0.019 
OBS: 55276.400  s NULL  2.14190e+04 4.00536e+02 16.673  0.019 
OBS: 55277.500  s NULL  2.04362e+04 5.17035e+02 16.724  0.025 
OBS: 55280.300  s NULL  1.87845e+04 5.07182e+02 16.816  0.027 
OBS: 55281.300  s NULL  1.73301e+04 5.45897e+02 16.903  0.032 
OBS: 55282.300  s NULL  1.62181e+04 6.17910e+02 16.975  0.038 
OBS: 55287.100  s NULL  1.01953e+04 2.54882e+02 17.479  0.025 
OBS: 55289.200  s NULL  9.73644e+03 2.86251e+02 17.529  0.029 
OBS: 55290.300  s NULL  1.02424e+04 3.89209e+02 17.474  0.038 
OBS: 55291.300  s NULL  9.80844e+03 2.89349e+02 17.521  0.029 
OBS: 55295.300  s NULL  1.07251e+04 9.28791e+02 17.424  0.087 
OBS: 55297.300  s NULL  1.13344e+04 7.44673e+02 17.364  0.066 
OBS: 55299.200  s NULL  1.17490e+04 6.07422e+02 17.325  0.052 
OBS: 55301.400  s NULL  1.18141e+04 1.39761e+03 17.319  0.118 
OBS: 55306.200  s NULL  8.48008e+03 2.76451e+03 17.679  0.326 
END: 
