SURVEY:   CfAIR2 
SNID:      2006D 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    193.141000  # deg 
DEC:        -9.775220  # deg 
REDSHIFT_HELIO: 0.008526 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.009647 +- 0.000100   # CMB 
MWEBV:      0.039 +-  0.007        # SFD98 * 0.86 
OBS: 53796.430  f NULL  7.11200e+03 4.05400e+02 17.870  0.057 
OBS: 53796.434  g NULL  1.04000e+04 1.87300e+02 17.457  0.018 
OBS: 53797.422  i NULL  2.99200e+04 4.48800e+02 16.310  0.015 
OBS: 53797.426  j NULL  2.64200e+04 4.22800e+02 16.445  0.016 
OBS: 53797.426  h NULL  2.63500e+04 3.95300e+02 16.448  0.015 
OBS: 53797.438  g NULL  1.07800e+04 2.04900e+02 17.418  0.019 
OBS: 53799.406  i NULL  2.79000e+04 3.90600e+02 16.386  0.014 
OBS: 53799.410  j NULL  2.41000e+04 3.37400e+02 16.545  0.014 
OBS: 53799.410  h NULL  2.50500e+04 3.25600e+02 16.503  0.013 
OBS: 53799.414  f NULL  6.92500e+03 3.39300e+02 17.899  0.049 
OBS: 53799.414  f NULL  6.98200e+03 3.07200e+02 17.890  0.044 
OBS: 53799.418  g NULL  9.91700e+03 1.78500e+02 17.509  0.018 
OBS: 53800.410  i NULL  2.68900e+04 3.76500e+02 16.426  0.014 
OBS: 53800.410  j NULL  2.27000e+04 3.17800e+02 16.610  0.014 
OBS: 53800.414  h NULL  2.37200e+04 3.32100e+02 16.562  0.014 
OBS: 53800.414  f NULL  6.03700e+03 4.22600e+02 18.048  0.070 
OBS: 53800.418  f NULL  6.58900e+03 6.06200e+02 17.953  0.092 
OBS: 53800.422  g NULL  9.31500e+03 1.58400e+02 17.577  0.017 
OBS: 53807.391  i NULL  2.04000e+04 3.06000e+02 16.726  0.015 
OBS: 53807.395  j NULL  1.73500e+04 2.77500e+02 16.902  0.016 
OBS: 53807.395  h NULL  1.94400e+04 4.66700e+02 16.778  0.024 
OBS: 53808.367  i NULL  2.00300e+04 3.40500e+02 16.746  0.017 
OBS: 53808.367  j NULL  1.69200e+04 2.87600e+02 16.929  0.017 
OBS: 53808.371  h NULL  1.93900e+04 5.62300e+02 16.781  0.029 
OBS: 53813.414  g NULL  6.68700e+03 2.40700e+02 17.937  0.036 
OBS: 53815.391  i NULL  1.58100e+04 2.21300e+02 17.003  0.014 
OBS: 53815.395  j NULL  1.26600e+04 2.15200e+02 17.244  0.017 
OBS: 53815.398  f NULL  4.51200e+03 9.07000e+02 18.364  0.201 
OBS: 53815.402  g NULL  7.23800e+03 1.52000e+02 17.851  0.021 
OBS: 53827.332  i NULL  1.07900e+04 1.72700e+02 17.417  0.016 
OBS: 53827.336  j NULL  8.32500e+03 1.91500e+02 17.699  0.023 
OBS: 53827.336  h NULL  1.15700e+04 1.85100e+02 17.342  0.016 
OBS: 53827.340  g NULL  6.20600e+03 1.24100e+02 18.018  0.020 
OBS: 53829.309  i NULL  9.91700e+03 1.88400e+02 17.509  0.019 
OBS: 53829.313  j NULL  7.84900e+03 2.11900e+02 17.763  0.027 
OBS: 53829.316  h NULL  1.06600e+04 3.30300e+02 17.431  0.031 
OBS: 53829.316  g NULL  5.66000e+03 1.81100e+02 18.118  0.032 
OBS: 53834.336  i NULL  8.98700e+03 1.79700e+02 17.616  0.020 
OBS: 53834.340  j NULL  6.59500e+03 1.64900e+02 17.952  0.025 
OBS: 53834.344  h NULL  9.61200e+03 2.01900e+02 17.543  0.021 
OBS: 53840.352  j NULL  6.13800e+03 3.99000e+02 18.030  0.065 
OBS: 53843.277  i NULL  6.66800e+03 1.73400e+02 17.940  0.026 
OBS: 53843.281  j NULL  4.78200e+03 1.48200e+02 18.301  0.031 
OBS: 53843.281  h NULL  7.58600e+03 1.89600e+02 17.800  0.025 
OBS: 53843.285  g NULL  4.69500e+03 1.45500e+02 18.321  0.031 
OBS: 53858.285  i NULL  3.91200e+03 1.09500e+02 18.519  0.028 
OBS: 53858.289  j NULL  3.07600e+03 1.29200e+02 18.780  0.042 
OBS: 53858.293  h NULL  5.36500e+03 1.71700e+02 18.176  0.032 
OBS: 53858.293  g NULL  3.79100e+03 1.09900e+02 18.553  0.029 
OBS: 53859.289  i NULL  4.02200e+03 1.24700e+02 18.489  0.031 
OBS: 53859.293  j NULL  3.11900e+03 1.31000e+02 18.765  0.042 
OBS: 53859.293  h NULL  5.10500e+03 1.22500e+02 18.230  0.024 
OBS: 53859.297  g NULL  3.85100e+03 1.30900e+02 18.536  0.034 
OBS: 53860.223  i NULL  3.89400e+03 1.20700e+02 18.524  0.031 
OBS: 53860.223  j NULL  2.97900e+03 1.34000e+02 18.815  0.045 
OBS: 53860.227  h NULL  5.12900e+03 1.12800e+02 18.225  0.022 
OBS: 53860.230  g NULL  3.66100e+03 1.24500e+02 18.591  0.034 
OBS: 53862.199  i NULL  3.73300e+03 1.15700e+02 18.570  0.031 
OBS: 53862.203  j NULL  2.86300e+03 1.40300e+02 18.858  0.049 
OBS: 53862.207  h NULL  4.81300e+03 1.20300e+02 18.294  0.025 
OBS: 53862.207  g NULL  3.83000e+03 1.53200e+02 18.542  0.040 
END: 
