SURVEY:   CfAIR2 
SNID:      2007cq 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    333.668460  # deg 
DEC:         5.080250  # deg 
REDSHIFT_HELIO: 0.026041 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.024843 +- 0.000100   # CMB 
MWEBV:      0.093 +-  0.016        # SFD98 * 0.86 
OBS: 54274.456  g NULL  2.37903e+04 3.97698e+02 16.559  0.018 
OBS: 54276.436  g NULL  2.78484e+04 4.39470e+02 16.388  0.017 
OBS: 54277.408  g NULL  2.92146e+04 4.61030e+02 16.336  0.017 
OBS: 54277.450  g NULL  2.95121e+04 4.65724e+02 16.325  0.017 
OBS: 54278.333  g NULL  3.01162e+04 5.03446e+02 16.303  0.018 
OBS: 54279.445  g NULL  3.13906e+04 4.95369e+02 16.258  0.017 
OBS: 54280.308  g NULL  3.13906e+04 7.90407e+02 16.258  0.027 
OBS: 54288.434  g NULL  2.11836e+04 3.73968e+02 16.685  0.019 
OBS: 54292.395  g NULL  1.56747e+04 4.39148e+02 17.012  0.030 
OBS: 54296.388  g NULL  9.26403e+03 1.53041e+03 17.583  0.166 
OBS: 54348.211  g NULL  1.05877e+03 8.62200e+01 19.938  0.085 
OBS: 54350.352  g NULL  1.01485e+03 1.17555e+02 19.984  0.119 
OBS: 54351.359  g NULL  9.09494e+02 9.79010e+01 20.103  0.111 
OBS: 54352.338  g NULL  1.04520e+03 1.35119e+02 19.952  0.132 
OBS: 54353.249  g NULL  9.76338e+02 1.55020e+02 20.026  0.160 
OBS: 54354.242  g NULL  8.61390e+02 1.72323e+02 20.162  0.198 
OBS: 54355.313  g NULL  8.41008e+02 1.87009e+02 20.188  0.218 
OBS: 54356.288  g NULL  9.36699e+02 1.11395e+02 20.071  0.122 
OBS: 54357.309  g NULL  9.76338e+02 1.32327e+02 20.026  0.138 
OBS: 54361.353  g NULL  8.84708e+02 2.09752e+02 20.133  0.231 
OBS: 54363.220  g NULL  7.80549e+02 1.25601e+02 20.269  0.162 
OBS: 54377.247  g NULL  7.03396e+02 8.43750e+01 20.382  0.123 
OBS: 54381.121  g NULL  6.28058e+02 9.17220e+01 20.505  0.148 
OBS: 54383.192  g NULL  6.09818e+02 1.39731e+02 20.537  0.224 
OBS: 54402.141  g NULL  4.19179e+02 1.29350e+02 20.944  0.292 
OBS: 54404.138  g NULL  4.16486e+02 1.23025e+02 20.951  0.281 
OBS: 54274.454  h NULL  2.53980e+04 3.29615e+02 16.488  0.014 
OBS: 54276.434  h NULL  2.98676e+04 3.59767e+02 16.312  0.013 
OBS: 54277.406  h NULL  3.13040e+04 3.77070e+02 16.261  0.013 
OBS: 54277.448  h NULL  3.18860e+04 3.84080e+02 16.241  0.013 
OBS: 54278.331  h NULL  3.25687e+04 5.13960e+02 16.218  0.017 
OBS: 54279.442  h NULL  3.45144e+04 4.15740e+02 16.155  0.013 
OBS: 54280.306  h NULL  3.61077e+04 6.37433e+02 16.106  0.019 
OBS: 54282.363  h NULL  3.56780e+04 5.63027e+02 16.119  0.017 
OBS: 54283.446  h NULL  3.55140e+04 5.27229e+02 16.124  0.016 
OBS: 54288.432  h NULL  2.91877e+04 5.42640e+02 16.337  0.020 
OBS: 54292.393  h NULL  2.47970e+04 3.21815e+02 16.514  0.014 
OBS: 54296.386  h NULL  1.96426e+04 6.62214e+02 16.767  0.036 
OBS: 54296.431  h NULL  1.99710e+04 3.71289e+02 16.749  0.020 
OBS: 54311.348  h NULL  8.67761e+03 4.42501e+02 17.654  0.054 
OBS: 54348.204  h NULL  2.45471e+03 9.91680e+01 19.025  0.043 
OBS: 54350.348  h NULL  2.20394e+03 1.10254e+02 19.142  0.053 
OBS: 54351.351  h NULL  2.09315e+03 9.86470e+01 19.198  0.050 
OBS: 54352.270  h NULL  2.13010e+03 1.58659e+02 19.179  0.078 
OBS: 54354.235  h NULL  1.95344e+03 1.10990e+02 19.273  0.060 
OBS: 54355.309  h NULL  1.94089e+03 9.89720e+01 19.280  0.054 
OBS: 54356.284  h NULL  1.96427e+03 1.09694e+02 19.267  0.059 
OBS: 54357.302  h NULL  1.93731e+03 1.10073e+02 19.282  0.060 
OBS: 54361.345  h NULL  1.85695e+03 1.14566e+02 19.328  0.065 
OBS: 54363.213  h NULL  1.69981e+03 1.36730e+02 19.424  0.084 
OBS: 54377.243  h NULL  1.21787e+03 1.04037e+02 19.786  0.089 
OBS: 54383.184  h NULL  1.01298e+03 9.46660e+01 19.986  0.097 
OBS: 54402.118  h NULL  6.85488e+02 1.03735e+02 20.410  0.153 
OBS: 54402.137  h NULL  6.74217e+02 9.91750e+01 20.428  0.149 
OBS: 54404.134  h NULL  6.17163e+02 9.60180e+01 20.524  0.157 
OBS: 54274.452  i NULL  2.46604e+04 4.12243e+02 16.520  0.018 
OBS: 54276.432  i NULL  2.77971e+04 4.12667e+02 16.390  0.016 
OBS: 54277.404  i NULL  3.03389e+04 4.22056e+02 16.295  0.015 
OBS: 54277.446  i NULL  3.05070e+04 3.95919e+02 16.289  0.014 
OBS: 54278.329  i NULL  3.10742e+04 4.90376e+02 16.269  0.017 
OBS: 54279.441  i NULL  3.27793e+04 4.25409e+02 16.211  0.014 
OBS: 54280.304  i NULL  3.25687e+04 6.05497e+02 16.218  0.020 
OBS: 54282.361  i NULL  3.31742e+04 5.54566e+02 16.198  0.018 
OBS: 54283.445  i NULL  3.43558e+04 5.42162e+02 16.160  0.017 
OBS: 54288.430  i NULL  2.89201e+04 4.83452e+02 16.347  0.018 
OBS: 54292.392  i NULL  2.26569e+04 3.36356e+02 16.612  0.016 
OBS: 54296.429  i NULL  1.84162e+04 3.25113e+02 16.837  0.019 
OBS: 54311.346  i NULL  8.99498e+03 3.54774e+02 17.615  0.042 
OBS: 54348.201  i NULL  3.09314e+03 1.10175e+02 18.774  0.038 
OBS: 54350.345  i NULL  2.85759e+03 9.90600e+01 18.860  0.037 
OBS: 54351.348  i NULL  2.75931e+03 9.82840e+01 18.898  0.038 
OBS: 54352.267  i NULL  2.81579e+03 1.05672e+02 18.876  0.040 
OBS: 54352.331  i NULL  2.79512e+03 1.12920e+02 18.884  0.043 
OBS: 54353.242  i NULL  2.69650e+03 1.06354e+02 18.923  0.042 
OBS: 54354.232  i NULL  2.67917e+03 1.08236e+02 18.930  0.043 
OBS: 54355.306  i NULL  2.55623e+03 1.00821e+02 18.981  0.042 
OBS: 54356.281  i NULL  2.57751e+03 1.06600e+02 18.972  0.044 
OBS: 54357.299  i NULL  2.30356e+03 8.86510e+01 19.094  0.041 
OBS: 54361.342  i NULL  2.14585e+03 1.07348e+02 19.171  0.053 
OBS: 54363.210  i NULL  2.07778e+03 1.16033e+02 19.206  0.059 
OBS: 54377.240  i NULL  1.45747e+03 1.05676e+02 19.591  0.076 
OBS: 54381.115  i NULL  1.43747e+03 1.14198e+02 19.606  0.083 
OBS: 54402.115  i NULL  9.05316e+02 2.04370e+02 20.108  0.221 
OBS: 54404.131  i NULL  8.03896e+02 9.56010e+01 20.237  0.122 
OBS: 54274.451  j NULL  1.91779e+04 3.38559e+02 16.793  0.019 
OBS: 54276.431  j NULL  2.20191e+04 3.47479e+02 16.643  0.017 
OBS: 54277.402  j NULL  2.24905e+04 3.54919e+02 16.620  0.017 
OBS: 54277.445  j NULL  2.26360e+04 3.36047e+02 16.613  0.016 
OBS: 54278.328  j NULL  2.26986e+04 4.43304e+02 16.610  0.021 
OBS: 54279.439  j NULL  2.19584e+04 3.46521e+02 16.646  0.017 
OBS: 54280.303  j NULL  2.17972e+04 4.46176e+02 16.654  0.022 
OBS: 54282.360  j NULL  2.03986e+04 3.60110e+02 16.726  0.019 
OBS: 54288.429  j NULL  1.62032e+04 3.46906e+02 16.976  0.023 
OBS: 54292.390  j NULL  1.22914e+04 2.28513e+02 17.276  0.020 
OBS: 54296.383  j NULL  1.08044e+04 6.56022e+02 17.416  0.064 
OBS: 54296.427  j NULL  1.09749e+04 2.45299e+02 17.399  0.024 
OBS: 54311.345  j NULL  1.03944e+04 3.70238e+02 17.458  0.038 
OBS: 54348.198  j NULL  2.70396e+03 1.45747e+02 18.920  0.057 
OBS: 54350.342  j NULL  2.23666e+03 1.33622e+02 19.126  0.063 
OBS: 54351.345  j NULL  2.21411e+03 1.73697e+02 19.137  0.082 
OBS: 54352.328  j NULL  2.11836e+03 1.43157e+02 19.185  0.071 
OBS: 54353.239  j NULL  2.00263e+03 1.15734e+02 19.246  0.061 
OBS: 54354.229  j NULL  2.00263e+03 1.33367e+02 19.246  0.070 
OBS: 54355.303  j NULL  2.18575e+03 1.28448e+02 19.151  0.062 
OBS: 54356.278  j NULL  1.79639e+03 1.40927e+02 19.364  0.082 
OBS: 54357.296  j NULL  1.81301e+03 1.33247e+02 19.354  0.077 
OBS: 54361.339  j NULL  1.76360e+03 1.54186e+02 19.384  0.091 
OBS: 54377.237  j NULL  1.34648e+03 2.84317e+02 19.677  0.208 
OBS: 54383.178  j NULL  9.17065e+02 2.31089e+02 20.094  0.244 
OBS: 54402.131  j NULL  6.60693e+02 1.42463e+02 20.450  0.212 
OBS: 54404.128  j NULL  7.40628e+02 2.17007e+02 20.326  0.279 
END: 
