SURVEY:   CfAIR2 
SNID:      2009bv 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    196.835290  # deg 
DEC:        35.784389  # deg 
REDSHIFT_HELIO: 0.036579 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.037363 +- 0.000100   # CMB 
MWEBV:      0.008 +-  0.001        # SFD98 * 0.86 
OBS: 54925.100  m NULL  1.64513e+04 3.22446e+02 16.959  0.020 
OBS: 54926.500  m NULL  1.65501e+04 2.89627e+02 16.953  0.018 
OBS: 54935.200  m NULL  1.36773e+04 2.44824e+02 17.160  0.018 
OBS: 54943.200  m NULL  9.10752e+03 2.16759e+02 17.602  0.024 
OBS: 54944.200  m NULL  8.86339e+03 2.45516e+02 17.631  0.028 
OBS: 54945.300  m NULL  8.60994e+03 4.87322e+02 17.663  0.057 
OBS: 54946.400  m NULL  7.77678e+03 2.34859e+02 17.773  0.030 
OBS: 54948.400  m NULL  7.34853e+03 2.95411e+02 17.834  0.040 
OBS: 54950.400  m NULL  6.38264e+03 2.41902e+02 17.988  0.038 
OBS: 54968.300  m NULL  2.78356e+03 1.02156e+02 18.889  0.037 
OBS: 54969.200  m NULL  2.55859e+03 9.10857e+01 18.980  0.036 
OBS: 54975.300  m NULL  2.21922e+03 5.48147e+01 19.134  0.025 
OBS: 54977.300  m NULL  2.32060e+03 9.44483e+01 19.086  0.041 
OBS: 54920.300  n NULL  1.14288e+04 3.48578e+02 17.355  0.030 
OBS: 54924.300  n NULL  1.44877e+04 9.09829e+02 17.098  0.063 
OBS: 54925.200  n NULL  1.49830e+04 6.78731e+02 17.061  0.045 
OBS: 54926.500  n NULL  1.56027e+04 9.25241e+02 17.017  0.059 
OBS: 54935.200  n NULL  8.63376e+03 4.42048e+02 17.660  0.051 
OBS: 54943.200  n NULL  8.91251e+03 4.24236e+02 17.625  0.048 
OBS: 54944.200  n NULL  8.60597e+03 7.77980e+02 17.663  0.090 
OBS: 54945.300  n NULL  8.37916e+03 8.81487e+02 17.692  0.105 
OBS: 54946.400  n NULL  8.13579e+03 1.75814e+03 17.724  0.216 
OBS: 54948.400  n NULL  7.95060e+03 1.75629e+03 17.749  0.221 
OBS: 54950.400  n NULL  7.54397e+03 1.72908e+03 17.806  0.229 
OBS: 54968.300  n NULL  3.57273e+03 7.60634e+02 18.617  0.213 
OBS: 54969.200  n NULL  3.40095e+03 9.45464e+01 18.671  0.028 
OBS: 54975.300  n NULL  2.75677e+03 8.16003e+01 18.899  0.030 
OBS: 54977.200  n NULL  2.80027e+03 8.45682e+01 18.882  0.030 
OBS: 54920.300  o NULL  8.58223e+03 1.87093e+02 17.666  0.022 
OBS: 54924.300  o NULL  9.20450e+03 2.00658e+02 17.590  0.022 
OBS: 54925.100  o NULL  9.49730e+03 3.22908e+02 17.556  0.034 
OBS: 54926.500  o NULL  8.65367e+03 2.89033e+02 17.657  0.033 
OBS: 54935.300  o NULL  3.77051e+03 3.53297e+02 18.559  0.094 
OBS: 54943.200  o NULL  4.21891e+03 1.05051e+02 18.437  0.025 
OBS: 54944.200  o NULL  4.07755e+03 1.54539e+02 18.474  0.038 
OBS: 54945.200  o NULL  3.84061e+03 1.23668e+02 18.539  0.032 
OBS: 54946.400  o NULL  4.31320e+03 2.13072e+02 18.413  0.049 
OBS: 54948.400  o NULL  4.24620e+03 1.81313e+02 18.430  0.043 
OBS: 54950.400  o NULL  4.66875e+03 2.14295e+02 18.327  0.046 
OBS: 54968.300  o NULL  3.07044e+03 2.54539e+02 18.782  0.083 
OBS: 54969.200  o NULL  2.80544e+03 2.09286e+02 18.880  0.075 
OBS: 54975.300  o NULL  2.06253e+03 2.05428e+02 19.214  0.100 
OBS: 54977.200  o NULL  1.83993e+03 1.88592e+02 19.338  0.102 
END: 
