SURVEY:   CfAIR2 
SNID:      2006lf 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     69.618042  # deg 
DEC:        44.037111  # deg 
REDSHIFT_HELIO: 0.013189 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.012956 +- 0.000100   # CMB 
MWEBV:      0.824 +-  0.137        # SFD98 * 0.86 
OBS: 54095.170  L NULL  1.31220e+03 5.02480e+02 19.705  0.352 
OBS: 54096.140  L NULL  1.48730e+03 5.79027e+02 19.569  0.357 
OBS: 54040.330  N NULL  6.32121e+04 1.10556e+04 15.498  0.175 
OBS: 54041.340  N NULL  6.58264e+04 1.15129e+04 15.454  0.175 
OBS: 54042.350  N NULL  7.26440e+04 1.27053e+04 15.347  0.175 
OBS: 54043.340  N NULL  6.63743e+04 1.71860e+04 15.445  0.250 
OBS: 54044.320  N NULL  7.27110e+04 1.88267e+04 15.346  0.250 
OBS: 54045.320  N NULL  6.14328e+04 1.07444e+04 15.529  0.175 
OBS: 54046.300  N NULL  5.72796e+04 1.00181e+04 15.605  0.175 
OBS: 54047.270  N NULL  5.86678e+04 1.02609e+04 15.579  0.175 
OBS: 54048.280  N NULL  5.97585e+04 1.04516e+04 15.559  0.175 
OBS: 54051.390  N NULL  4.94766e+04 1.28108e+04 15.764  0.250 
OBS: 54052.270  N NULL  4.70327e+04 8.22591e+03 15.819  0.175 
OBS: 54053.470  N NULL  3.54487e+04 6.19989e+03 16.126  0.175 
OBS: 54054.320  N NULL  3.25687e+04 5.69618e+03 16.218  0.175 
OBS: 54056.270  N NULL  4.49159e+04 7.85568e+03 15.869  0.175 
OBS: 54057.200  N NULL  4.98425e+04 8.71734e+03 15.756  0.175 
OBS: 54058.200  N NULL  4.69894e+04 1.21668e+04 15.820  0.250 
OBS: 54061.230  N NULL  5.05359e+04 8.83861e+03 15.741  0.175 
OBS: 54064.210  N NULL  5.42500e+04 1.40467e+04 15.664  0.250 
OBS: 54065.190  N NULL  5.75970e+04 1.00736e+04 15.599  0.175 
OBS: 54066.190  N NULL  5.47520e+04 9.57599e+03 15.654  0.175 
OBS: 54070.190  N NULL  3.77746e+04 9.78081e+03 16.057  0.250 
OBS: 54071.220  N NULL  4.02903e+04 7.04667e+03 15.987  0.175 
OBS: 54072.180  N NULL  3.27491e+04 5.72775e+03 16.212  0.175 
OBS: 54074.180  N NULL  3.06761e+04 5.36517e+03 16.283  0.175 
OBS: 54075.180  N NULL  2.63512e+04 4.92402e+03 16.448  0.186 
OBS: 54076.140  N NULL  2.93495e+04 5.13315e+03 16.331  0.175 
OBS: 54078.310  N NULL  2.49345e+04 4.36098e+03 16.508  0.175 
OBS: 54079.210  N NULL  2.30356e+04 5.96451e+03 16.594  0.250 
OBS: 54039.435  f NULL  7.28450e+03 1.38512e+03 17.844  0.189 
OBS: 54039.438  f NULL  7.29122e+03 1.40239e+03 17.843  0.191 
OBS: 54040.317  f NULL  7.79112e+03 1.36265e+03 17.771  0.175 
OBS: 54036.500  g NULL  3.40722e+03 2.26908e+02 18.669  0.070 
OBS: 54037.199  g NULL  4.25402e+03 2.08699e+02 18.428  0.052 
OBS: 54039.432  g NULL  6.40324e+03 1.67281e+02 17.984  0.028 
OBS: 54040.310  g NULL  6.69268e+03 2.63968e+02 17.936  0.042 
OBS: 54041.367  g NULL  7.82708e+03 4.29492e+02 17.766  0.058 
OBS: 54043.395  g NULL  8.42558e+03 3.97086e+02 17.686  0.050 
OBS: 54044.329  g NULL  8.79023e+03 5.76764e+02 17.640  0.069 
OBS: 54050.470  g NULL  7.30466e+03 2.60185e+02 17.841  0.038 
OBS: 54051.463  g NULL  6.88652e+03 2.05988e+02 17.905  0.032 
OBS: 54052.416  g NULL  6.39146e+03 2.15476e+02 17.986  0.036 
OBS: 54053.392  g NULL  5.96486e+03 1.95417e+02 18.061  0.035 
OBS: 54055.354  g NULL  4.69461e+03 1.04929e+02 18.321  0.024 
OBS: 54056.380  g NULL  4.19180e+03 1.13471e+02 18.444  0.029 
OBS: 54062.222  g NULL  2.28455e+03 7.26730e+01 19.103  0.034 
OBS: 54064.248  g NULL  1.87413e+03 6.85430e+01 19.318  0.039 
OBS: 54070.278  g NULL  1.21563e+03 2.15243e+02 19.788  0.177 
OBS: 54071.451  g NULL  1.02802e+03 1.87610e+02 19.970  0.182 
OBS: 54078.326  g NULL  8.32530e+02 1.68391e+02 20.199  0.200 
OBS: 54081.250  g NULL  5.55137e+02 1.15365e+02 20.639  0.205 
OBS: 54082.254  g NULL  5.59758e+02 1.38475e+02 20.630  0.240 
OBS: 54084.226  g NULL  6.24022e+02 1.50796e+02 20.512  0.235 
OBS: 54086.233  g NULL  4.58353e+02 1.18679e+02 20.847  0.250 
OBS: 54089.351  g NULL  4.62594e+02 1.30604e+02 20.837  0.270 
OBS: 54094.804  g NULL  3.94094e+02 1.63092e+02 21.011  0.376 
OBS: 54036.497  h NULL  7.00810e+03 2.16275e+02 17.886  0.033 
OBS: 54037.197  h NULL  8.60597e+03 2.16696e+02 17.663  0.027 
OBS: 54039.429  h NULL  1.17706e+04 3.40920e+02 17.323  0.031 
OBS: 54040.308  h NULL  1.38166e+04 2.43913e+02 17.149  0.019 
OBS: 54041.364  h NULL  1.49417e+04 2.07860e+02 17.064  0.015 
OBS: 54043.392  h NULL  1.59956e+04 2.52423e+02 16.990  0.017 
OBS: 54044.326  h NULL  1.63080e+04 3.03188e+02 16.969  0.020 
OBS: 54050.467  h NULL  1.59074e+04 2.36156e+02 16.996  0.016 
OBS: 54051.460  h NULL  1.52757e+04 1.98247e+02 17.040  0.014 
OBS: 54052.413  h NULL  1.43615e+04 3.75185e+02 17.107  0.028 
OBS: 54053.389  h NULL  1.38931e+04 2.58293e+02 17.143  0.020 
OBS: 54055.351  h NULL  1.16950e+04 1.62694e+02 17.330  0.015 
OBS: 54056.377  h NULL  1.13868e+04 1.90350e+02 17.359  0.018 
OBS: 54062.219  h NULL  8.44112e+03 3.81551e+02 17.684  0.048 
OBS: 54064.245  h NULL  7.25103e+03 1.28007e+02 17.849  0.019 
OBS: 54069.272  h NULL  4.92040e+03 1.75259e+02 18.270  0.038 
OBS: 54070.275  h NULL  4.56247e+03 1.75584e+02 18.352  0.041 
OBS: 54071.448  h NULL  4.23838e+03 2.44942e+02 18.432  0.061 
OBS: 54072.268  h NULL  4.14572e+03 1.71458e+02 18.456  0.044 
OBS: 54078.323  h NULL  2.79769e+03 1.58958e+02 18.883  0.060 
OBS: 54080.352  h NULL  2.46377e+03 1.25636e+02 19.021  0.054 
OBS: 54081.247  h NULL  2.45924e+03 9.22910e+01 19.023  0.040 
OBS: 54082.251  h NULL  2.52813e+03 8.76390e+01 18.993  0.037 
OBS: 54084.223  h NULL  2.36157e+03 8.18650e+01 19.067  0.037 
OBS: 54086.230  h NULL  2.11446e+03 1.05778e+02 19.187  0.053 
OBS: 54089.348  h NULL  1.76035e+03 1.01733e+02 19.386  0.061 
OBS: 54091.347  h NULL  1.85183e+03 6.77270e+01 19.331  0.039 
OBS: 54094.301  h NULL  1.44012e+03 1.08692e+02 19.604  0.079 
OBS: 54095.272  h NULL  1.51356e+03 6.98730e+01 19.550  0.049 
OBS: 54100.285  h NULL  1.28588e+03 2.34669e+02 19.727  0.182 
OBS: 54100.293  h NULL  1.33168e+03 2.45931e+02 19.689  0.184 
OBS: 54114.323  h NULL  8.57433e+02 2.14087e+02 20.167  0.242 
OBS: 54117.313  h NULL  9.47982e+02 1.99115e+02 20.058  0.207 
OBS: 54126.331  h NULL  7.17794e+02 1.59610e+02 20.360  0.218 
OBS: 54036.494  i NULL  1.06463e+04 2.37956e+02 17.432  0.024 
OBS: 54037.195  i NULL  1.24968e+04 2.08907e+02 17.258  0.018 
OBS: 54039.428  i NULL  1.74100e+04 2.58464e+02 16.898  0.016 
OBS: 54040.306  i NULL  1.90722e+04 2.83139e+02 16.799  0.016 
OBS: 54041.361  i NULL  2.06443e+04 2.67921e+02 16.713  0.014 
OBS: 54043.390  i NULL  2.18575e+04 3.04068e+02 16.651  0.015 
OBS: 54046.430  i NULL  2.29509e+04 6.43000e+02 16.598  0.030 
OBS: 54050.464  i NULL  2.07970e+04 2.50508e+02 16.705  0.013 
OBS: 54051.457  i NULL  1.94089e+04 2.51888e+02 16.780  0.014 
OBS: 54052.411  i NULL  1.73780e+04 3.55718e+02 16.900  0.022 
OBS: 54053.386  i NULL  1.62032e+04 2.86045e+02 16.976  0.019 
OBS: 54055.349  i NULL  1.39187e+04 1.80637e+02 17.141  0.014 
OBS: 54056.374  i NULL  1.31099e+04 1.94625e+02 17.206  0.016 
OBS: 54066.285  i NULL  1.07547e+04 1.69718e+02 17.421  0.017 
OBS: 54069.270  i NULL  9.06150e+03 1.59969e+02 17.607  0.019 
OBS: 54070.272  i NULL  8.49572e+03 1.73902e+02 17.677  0.022 
OBS: 54071.445  i NULL  7.53009e+03 2.10965e+02 17.808  0.030 
OBS: 54078.321  i NULL  5.01649e+03 1.35796e+02 18.249  0.029 
OBS: 54080.350  i NULL  4.44631e+03 1.07760e+02 18.380  0.026 
OBS: 54081.244  i NULL  4.29734e+03 1.00098e+02 18.417  0.025 
OBS: 54082.249  i NULL  4.00313e+03 8.94740e+01 18.494  0.024 
OBS: 54084.221  i NULL  3.78443e+03 8.81510e+01 18.555  0.025 
OBS: 54086.228  i NULL  3.54160e+03 8.91770e+01 18.627  0.027 
OBS: 54089.345  i NULL  3.29610e+03 1.01720e+02 18.705  0.033 
OBS: 54091.345  i NULL  3.06196e+03 1.26636e+02 18.785  0.044 
OBS: 54094.299  i NULL  2.86286e+03 1.01972e+02 18.858  0.038 
OBS: 54095.270  i NULL  2.56094e+03 7.41740e+01 18.979  0.031 
OBS: 54100.282  i NULL  2.18374e+03 1.88731e+02 19.152  0.090 
OBS: 54100.291  i NULL  2.31420e+03 2.23269e+02 19.089  0.100 
OBS: 54114.321  i NULL  1.42037e+03 1.31307e+02 19.619  0.096 
OBS: 54117.310  i NULL  1.33660e+03 6.68640e+01 19.685  0.053 
OBS: 54126.328  i NULL  1.05293e+03 1.30655e+02 19.944  0.127 
OBS: 54135.200  i NULL  8.65366e+02 1.27292e+02 20.157  0.149 
OBS: 54036.492  j NULL  1.35145e+04 2.51253e+02 17.173  0.020 
OBS: 54037.193  j NULL  1.59221e+04 2.81083e+02 16.995  0.019 
OBS: 54039.426  j NULL  2.13403e+04 5.37342e+02 16.677  0.027 
OBS: 54040.304  j NULL  2.31420e+04 4.08540e+02 16.589  0.019 
OBS: 54041.359  j NULL  2.42326e+04 4.50518e+02 16.539  0.020 
OBS: 54043.387  j NULL  2.24905e+04 4.81517e+02 16.620  0.023 
OBS: 54044.321  j NULL  2.15973e+04 4.01524e+02 16.664  0.020 
OBS: 54050.462  j NULL  1.74743e+04 2.92115e+02 16.894  0.018 
OBS: 54051.455  j NULL  1.55024e+04 2.30144e+02 17.024  0.016 
OBS: 54052.408  j NULL  1.46016e+04 5.75907e+02 17.089  0.042 
OBS: 54053.384  j NULL  1.27174e+04 2.84247e+02 17.239  0.024 
OBS: 54055.346  j NULL  1.07251e+04 2.19536e+02 17.424  0.022 
OBS: 54056.372  j NULL  1.08343e+04 2.62579e+02 17.413  0.026 
OBS: 54069.268  j NULL  1.27879e+04 2.25754e+02 17.233  0.019 
OBS: 54070.270  j NULL  1.18686e+04 2.31794e+02 17.314  0.021 
OBS: 54071.443  j NULL  1.05293e+04 3.04966e+02 17.444  0.031 
OBS: 54078.318  j NULL  6.60693e+03 1.60125e+02 17.950  0.026 
OBS: 54080.347  j NULL  5.92652e+03 1.43635e+02 18.068  0.026 
OBS: 54081.242  j NULL  5.69115e+03 1.37930e+02 18.112  0.026 
OBS: 54082.246  j NULL  5.49541e+03 1.28005e+02 18.150  0.025 
OBS: 54084.219  j NULL  4.97508e+03 1.53535e+02 18.258  0.033 
OBS: 54086.225  j NULL  4.53315e+03 1.44202e+02 18.359  0.034 
OBS: 54089.343  j NULL  4.08507e+03 1.37720e+02 18.472  0.036 
OBS: 54091.343  j NULL  3.51884e+03 1.72632e+02 18.634  0.052 
OBS: 54094.297  j NULL  3.18566e+03 1.53210e+02 18.742  0.051 
OBS: 54095.267  j NULL  2.97852e+03 1.23185e+02 18.815  0.044 
OBS: 54100.276  j NULL  2.62060e+03 1.84838e+02 18.954  0.074 
OBS: 54100.280  j NULL  2.55623e+03 1.72747e+02 18.981  0.071 
OBS: 54100.289  j NULL  2.69650e+03 1.74283e+02 18.923  0.068 
OBS: 54117.293  j NULL  1.35021e+03 9.78990e+01 19.674  0.076 
OBS: 54117.307  j NULL  1.46285e+03 9.45490e+01 19.587  0.068 
OBS: 54126.325  j NULL  9.53235e+02 1.78123e+02 20.052  0.186 
OBS: 54135.197  j NULL  5.51061e+02 1.44603e+02 20.647  0.253 
END: 
