SURVEY:   CfAIR2 
SNID:      2008af 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    224.868000  # deg 
DEC:        16.653417  # deg 
REDSHIFT_HELIO: 0.033423 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.034023 +- 0.000100   # CMB 
MWEBV:      0.029 +-  0.005        # SFD98 * 0.86 
OBS: 54547.400  M NULL  5.38518e+03 1.39436e+03 18.172  0.250 
OBS: 54548.380  M NULL  4.82170e+03 1.34425e+03 18.292  0.267 
OBS: 54549.400  M NULL  5.31129e+03 9.28932e+02 18.187  0.175 
OBS: 54550.400  M NULL  5.80230e+03 1.01481e+03 18.091  0.175 
OBS: 54551.400  M NULL  4.86183e+03 8.50323e+02 18.283  0.175 
OBS: 54552.390  M NULL  4.99344e+03 1.57708e+03 18.254  0.298 
OBS: 54557.430  M NULL  3.59749e+03 7.07773e+02 18.610  0.195 
OBS: 54568.350  M NULL  3.37909e+03 1.17918e+03 18.678  0.325 
OBS: 54571.350  M NULL  2.59179e+03 4.98504e+02 18.966  0.191 
OBS: 54572.350  M NULL  3.27491e+03 5.72775e+02 18.712  0.175 
OBS: 54575.340  M NULL  2.84184e+03 5.15534e+02 18.866  0.181 
OBS: 54576.400  M NULL  3.29610e+03 8.76438e+02 18.705  0.256 
OBS: 54577.320  M NULL  2.91877e+03 5.67812e+02 18.837  0.193 
OBS: 54508.550  L NULL  3.60081e+03 6.29773e+02 18.609  0.175 
OBS: 54510.540  L NULL  2.19989e+03 3.84755e+02 19.144  0.175 
OBS: 54513.480  L NULL  1.27292e+03 3.68429e+02 19.738  0.276 
OBS: 54515.520  L NULL  1.80801e+03 4.68139e+02 19.357  0.250 
OBS: 54516.430  L NULL  2.24492e+03 5.81266e+02 19.122  0.250 
OBS: 54520.510  L NULL  3.36047e+03 2.37024e+02 18.684  0.074 
OBS: 54521.500  L NULL  4.16102e+03 7.27753e+02 18.452  0.175 
OBS: 54523.450  L NULL  3.84415e+03 9.95347e+02 18.538  0.250 
OBS: 54524.500  L NULL  4.20339e+03 2.30651e+02 18.441  0.058 
OBS: 54525.430  L NULL  4.65586e+03 2.82695e+02 18.330  0.064 
OBS: 54528.510  L NULL  4.48745e+03 7.84845e+02 18.370  0.175 
OBS: 54529.510  L NULL  5.42001e+03 1.40338e+03 18.165  0.250 
OBS: 54530.480  L NULL  4.47095e+03 1.15764e+03 18.374  0.250 
OBS: 54531.500  L NULL  4.56247e+03 7.97965e+02 18.352  0.175 
OBS: 54533.520  L NULL  2.66440e+03 1.08878e+03 18.936  0.372 
OBS: 54534.450  L NULL  2.70645e+03 7.00769e+02 18.919  0.250 
OBS: 54537.480  L NULL  2.21820e+03 3.02961e+02 19.135  0.139 
OBS: 54539.430  L NULL  1.67032e+03 4.32489e+02 19.443  0.250 
OBS: 54540.440  L NULL  1.54739e+03 2.70635e+02 19.526  0.175 
OBS: 54550.400  L NULL  6.82339e+02 1.19339e+02 20.415  0.175 
OBS: 54557.430  L NULL  9.74541e+02 1.70445e+02 20.028  0.175 
OBS: 54558.380  L NULL  9.57635e+02 1.88406e+02 20.047  0.195 
OBS: 54571.350  L NULL  6.12068e+02 1.07049e+02 20.533  0.175 
OBS: 54508.550  N NULL  1.57036e+04 4.06607e+03 17.010  0.250 
OBS: 54509.560  N NULL  1.42561e+04 3.69126e+03 17.115  0.250 
OBS: 54510.540  N NULL  6.79829e+03 2.00003e+03 17.919  0.280 
OBS: 54513.480  N NULL  7.53703e+03 2.66767e+03 17.807  0.329 
OBS: 54515.520  N NULL  9.87188e+03 2.55608e+03 17.514  0.250 
OBS: 54520.510  N NULL  9.75439e+03 2.52566e+03 17.527  0.250 
OBS: 54524.500  N NULL  1.04328e+04 2.94549e+03 17.454  0.270 
OBS: 54529.510  N NULL  1.10764e+04 2.86797e+03 17.389  0.250 
OBS: 54530.480  N NULL  1.08443e+04 1.89663e+03 17.412  0.175 
OBS: 54531.500  N NULL  1.00092e+04 1.75059e+03 17.499  0.175 
OBS: 54534.450  N NULL  8.21107e+03 2.12606e+03 17.714  0.250 
OBS: 54540.440  N NULL  8.55067e+03 2.21399e+03 17.670  0.250 
OBS: 54548.380  N NULL  7.48859e+03 1.99123e+03 17.814  0.256 
OBS: 54549.400  N NULL  8.02417e+03 2.07766e+03 17.739  0.250 
OBS: 54555.460  N NULL  5.99791e+03 1.21981e+03 18.055  0.201 
OBS: 54556.450  N NULL  7.35191e+03 1.28583e+03 17.834  0.175 
OBS: 54561.360  N NULL  4.59198e+03 8.03126e+02 18.345  0.175 
OBS: 54565.370  N NULL  5.17130e+03 9.04448e+02 18.216  0.175 
OBS: 54572.350  N NULL  3.93369e+03 6.87993e+02 18.513  0.175 
OBS: 54576.400  N NULL  3.77051e+03 6.59453e+02 18.559  0.175 
OBS: 54577.320  N NULL  3.42610e+03 5.99216e+02 18.663  0.175 
OBS: 54509.515  g NULL  1.06365e+04 1.77809e+02 17.433  0.018 
OBS: 54509.518  g NULL  1.06072e+04 1.67390e+02 17.436  0.017 
OBS: 54510.467  g NULL  1.00925e+04 1.59268e+02 17.490  0.017 
OBS: 54510.471  g NULL  9.77237e+03 1.63363e+02 17.525  0.018 
OBS: 54513.528  g NULL  7.21772e+03 1.47743e+02 17.854  0.022 
OBS: 54513.531  g NULL  6.96306e+03 1.22923e+02 17.893  0.019 
OBS: 54516.524  g NULL  4.93401e+03 2.85143e+02 18.267  0.061 
OBS: 54520.529  g NULL  3.04789e+03 2.33058e+02 18.790  0.080 
OBS: 54524.539  g NULL  1.84672e+03 2.52224e+02 19.334  0.139 
OBS: 54524.543  g NULL  1.88799e+03 3.69364e+02 19.310  0.194 
OBS: 54532.475  g NULL  9.72747e+02 2.33955e+02 20.030  0.234 
OBS: 54509.512  h NULL  1.42692e+04 1.85185e+02 17.114  0.014 
OBS: 54510.464  h NULL  1.40864e+04 1.82813e+02 17.128  0.014 
OBS: 54513.525  h NULL  1.14183e+04 1.69512e+02 17.356  0.016 
OBS: 54516.521  h NULL  9.12851e+03 2.73049e+02 17.599  0.032 
OBS: 54520.522  h NULL  7.39946e+03 2.14315e+02 17.827  0.031 
OBS: 54524.536  h NULL  5.47520e+03 1.63773e+02 18.154  0.032 
OBS: 54532.472  h NULL  3.17395e+03 1.34313e+02 18.746  0.045 
OBS: 54545.519  h NULL  1.56171e+03 2.21491e+02 19.516  0.144 
OBS: 54557.470  h NULL  1.40864e+03 1.21743e+02 19.628  0.090 
OBS: 54559.436  h NULL  1.25084e+03 1.10610e+02 19.757  0.092 
OBS: 54509.509  i NULL  1.34029e+04 1.73943e+02 17.182  0.014 
OBS: 54510.462  i NULL  1.31583e+04 1.83050e+02 17.202  0.015 
OBS: 54513.522  i NULL  1.10154e+04 1.94462e+02 17.395  0.019 
OBS: 54516.519  i NULL  9.08657e+03 2.28797e+02 17.604  0.027 
OBS: 54520.520  i NULL  8.78213e+03 2.29428e+02 17.641  0.028 
OBS: 54521.470  i NULL  8.10588e+03 5.95741e+02 17.728  0.077 
OBS: 54524.534  i NULL  8.21864e+03 1.60510e+02 17.713  0.021 
OBS: 54532.470  i NULL  4.70327e+03 1.63042e+02 18.319  0.037 
OBS: 54545.516  i NULL  2.37247e+03 1.41735e+02 19.062  0.063 
OBS: 54557.468  i NULL  1.92664e+03 1.41598e+02 19.288  0.077 
OBS: 54559.434  i NULL  1.83823e+03 1.00868e+02 19.339  0.058 
OBS: 54509.507  j NULL  6.53431e+03 1.39898e+02 17.962  0.023 
OBS: 54510.459  j NULL  5.97585e+03 1.90096e+02 18.059  0.034 
OBS: 54513.520  j NULL  5.19996e+03 1.80260e+02 18.210  0.037 
OBS: 54516.516  j NULL  4.66444e+03 2.15332e+02 18.328  0.049 
OBS: 54520.518  j NULL  5.59242e+03 1.93865e+02 18.131  0.037 
OBS: 54521.468  j NULL  5.19996e+03 7.10210e+02 18.210  0.139 
OBS: 54524.531  j NULL  6.49830e+03 1.75908e+02 17.968  0.029 
OBS: 54532.468  j NULL  4.00313e+03 2.08010e+02 18.494  0.055 
OBS: 54545.514  j NULL  1.58489e+03 1.72221e+02 19.500  0.112 
OBS: 54557.466  j NULL  1.15133e+03 1.38106e+02 19.847  0.123 
OBS: 54559.432  j NULL  1.08743e+03 8.20730e+01 19.909  0.079 
END: 
