SURVEY:   CfAIR2 
SNID:      2001el 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     56.127500  # deg 
DEC:       -44.639833  # deg 
REDSHIFT_HELIO: 0.003896 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.003676 +- 0.000100   # CMB 
MWEBV:      0.012 +-  0.002        # SFD98 * 0.86 
OBS: 52192.320  N NULL  5.31618e+05 2.55674e+04 13.186  0.051 
OBS: 52195.240  N NULL  5.65979e+05 3.38125e+04 13.118  0.063 
OBS: 52198.290  N NULL  5.98687e+05 5.95766e+04 13.057  0.103 
OBS: 52201.310  N NULL  6.32703e+05 2.55607e+04 12.997  0.043 
OBS: 52202.250  N NULL  6.10942e+05 2.05967e+04 13.035  0.036 
OBS: 52203.240  N NULL  6.56448e+05 2.40084e+04 12.957  0.039 
OBS: 52204.200  N NULL  6.37970e+05 2.15079e+04 12.988  0.036 
OBS: 52204.270  N NULL  7.09905e+05 5.85178e+04 12.872  0.086 
OBS: 52207.340  N NULL  6.73597e+05 2.85049e+04 12.929  0.045 
OBS: 52210.310  N NULL  6.14328e+05 3.07323e+04 13.029  0.053 
OBS: 52213.170  N NULL  5.89929e+05 2.72338e+04 13.073  0.049 
OBS: 52216.220  N NULL  4.74242e+05 1.91590e+04 13.310  0.043 
OBS: 52222.240  N NULL  2.82879e+05 1.55223e+04 13.871  0.058 
OBS: 52225.210  N NULL  2.77204e+05 1.52109e+04 13.893  0.058 
OBS: 52228.220  N NULL  2.26569e+05 1.13343e+04 14.112  0.053 
OBS: 52231.200  N NULL  1.89671e+05 1.00395e+04 14.305  0.056 
OBS: 52234.220  N NULL  1.73141e+05 9.66899e+03 14.404  0.059 
OBS: 52237.230  N NULL  1.53179e+05 9.45048e+03 14.537  0.065 
OBS: 52238.290  N NULL  1.30497e+05 4.64816e+03 14.711  0.038 
OBS: 52240.200  N NULL  1.33045e+05 6.65571e+03 14.690  0.053 
OBS: 52240.220  N NULL  1.30497e+05 9.59086e+03 14.711  0.077 
OBS: 52241.190  N NULL  1.20448e+05 5.44443e+03 14.798  0.048 
OBS: 52242.190  N NULL  1.25777e+05 7.02395e+03 14.751  0.059 
OBS: 52243.240  N NULL  1.22462e+05 8.75837e+03 14.780  0.075 
OBS: 52244.210  N NULL  1.16627e+05 4.82345e+03 14.833  0.044 
OBS: 52246.270  N NULL  1.05877e+05 9.75609e+01 14.938  0.001 
OBS: 52171.340  L NULL  3.50913e+05 6.85333e+03 13.637  0.021 
OBS: 52174.300  L NULL  5.39014e+05 1.00210e+04 13.171  0.020 
OBS: 52177.320  L NULL  6.73597e+05 1.37881e+04 12.929  0.022 
OBS: 52183.330  L NULL  5.98687e+05 1.11304e+04 13.057  0.020 
OBS: 52186.290  L NULL  5.16179e+05 9.59648e+03 13.218  0.020 
OBS: 52189.320  L NULL  3.79490e+05 7.05524e+03 13.552  0.020 
OBS: 52192.320  L NULL  2.23666e+05 4.57832e+03 14.126  0.022 
OBS: 52195.240  L NULL  2.03610e+05 6.09034e+03 14.228  0.032 
OBS: 52198.290  L NULL  2.03610e+05 1.31600e+04 14.228  0.068 
OBS: 52201.310  L NULL  1.90546e+05 3.54252e+03 14.300  0.020 
OBS: 52202.250  L NULL  2.10669e+05 4.51036e+03 14.191  0.023 
OBS: 52203.240  L NULL  2.15377e+05 4.40865e+03 14.167  0.022 
OBS: 52204.200  L NULL  2.13993e+05 4.98454e+03 14.174  0.025 
OBS: 52204.270  L NULL  2.16571e+05 8.74928e+03 14.161  0.043 
OBS: 52207.340  L NULL  2.19381e+05 4.28452e+03 14.147  0.021 
OBS: 52210.310  L NULL  2.19180e+05 5.10535e+03 14.148  0.025 
OBS: 52213.170  L NULL  2.71644e+05 5.81583e+03 13.915  0.023 
OBS: 52216.220  L NULL  2.47742e+05 4.83840e+03 14.015  0.021 
OBS: 52222.240  L NULL  1.38166e+05 3.21829e+03 14.649  0.025 
OBS: 52225.210  L NULL  1.21787e+05 3.18160e+03 14.786  0.028 
OBS: 52228.220  L NULL  9.34975e+04 2.26600e+03 15.073  0.026 
OBS: 52231.200  L NULL  8.14329e+04 2.05046e+03 15.223  0.027 
OBS: 52234.220  L NULL  6.83597e+04 1.65676e+03 15.413  0.026 
OBS: 52237.230  L NULL  5.40505e+04 1.66804e+03 15.668  0.033 
OBS: 52238.290  L NULL  5.18561e+04 9.64077e+02 15.713  0.020 
OBS: 52240.200  L NULL  4.45041e+04 8.27393e+02 15.879  0.020 
OBS: 52240.220  L NULL  4.60045e+04 1.46343e+03 15.843  0.034 
OBS: 52241.190  L NULL  4.11529e+04 7.65089e+02 15.964  0.020 
OBS: 52242.190  L NULL  3.87258e+04 9.02039e+02 16.030  0.025 
OBS: 52243.180  L NULL  3.73594e+04 8.35018e+02 16.069  0.024 
OBS: 52243.240  L NULL  3.60745e+04 1.11328e+03 16.107  0.033 
OBS: 52244.210  L NULL  3.66775e+04 1.58733e+03 16.089  0.046 
OBS: 52246.270  L NULL  3.05070e+04 1.23246e+03 16.289  0.043 
END: 
