SURVEY:   CfAIR2 
SNID:      2009an 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:    185.697500  # deg 
DEC:        65.851250  # deg 
REDSHIFT_HELIO: 0.009220 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.009561 +- 0.000100   # CMB 
MWEBV:      0.016 +-  0.003        # SFD98 * 0.86 
OBS: 54929.270  N NULL  3.85123e+04 1.27738e+04 16.036  0.311 
OBS: 54942.170  N NULL  2.34855e+04 3.25687e+03 16.573  0.141 
OBS: 54892.500  l NULL  1.05682e+05 2.84284e+03 14.940  0.027 
OBS: 54894.500  l NULL  1.33352e+05 9.10795e+03 14.688  0.068 
OBS: 54896.400  l NULL  1.48320e+05 8.23177e+03 14.572  0.056 
OBS: 54898.200  l NULL  1.49417e+05 1.00259e+04 14.564  0.067 
OBS: 54903.500  l NULL  1.26125e+05 4.64139e+03 14.748  0.037 
OBS: 54905.300  l NULL  1.04665e+05 7.43119e+03 14.950  0.071 
OBS: 54907.200  l NULL  8.47227e+04 1.77918e+03 15.180  0.021 
OBS: 54909.400  l NULL  6.48933e+04 1.45361e+03 15.470  0.022 
OBS: 54913.300  l NULL  4.07380e+04 8.51425e+02 15.975  0.021 
OBS: 54914.300  l NULL  3.69488e+04 1.38558e+03 16.081  0.037 
OBS: 54915.300  l NULL  3.22999e+04 9.49616e+02 16.227  0.029 
OBS: 54918.400  l NULL  2.35288e+04 4.96459e+02 16.571  0.021 
OBS: 54919.500  l NULL  2.13010e+04 5.34655e+02 16.679  0.025 
OBS: 54920.200  l NULL  1.97151e+04 4.61334e+02 16.763  0.023 
OBS: 54922.300  l NULL  1.66418e+04 3.89418e+02 16.947  0.023 
OBS: 54934.200  l NULL  8.97842e+03 2.21767e+02 17.617  0.025 
OBS: 54939.300  l NULL  7.53355e+03 2.50867e+02 17.808  0.033 
OBS: 54945.200  l NULL  7.40628e+03 1.91082e+02 17.826  0.026 
OBS: 54946.300  l NULL  6.98233e+03 1.64783e+02 17.890  0.024 
OBS: 54950.300  l NULL  6.94385e+03 1.64569e+02 17.896  0.024 
OBS: 54892.500  m NULL  1.08943e+05 3.11578e+03 14.907  0.029 
OBS: 54894.500  m NULL  1.35021e+05 1.28675e+04 14.674  0.095 
OBS: 54896.400  m NULL  1.48457e+05 6.72509e+03 14.571  0.045 
OBS: 54898.200  m NULL  1.58052e+05 9.46732e+03 14.503  0.060 
OBS: 54901.500  m NULL  1.57326e+05 9.23502e+03 14.508  0.059 
OBS: 54902.300  m NULL  1.54597e+05 7.83805e+03 14.527  0.051 
OBS: 54903.500  m NULL  1.48457e+05 4.98815e+03 14.571  0.034 
OBS: 54905.300  m NULL  1.36836e+05 4.52927e+03 14.659  0.033 
OBS: 54907.200  m NULL  1.22574e+05 1.08601e+04 14.779  0.089 
OBS: 54909.400  m NULL  1.05390e+05 1.22780e+04 14.943  0.117 
OBS: 54913.300  m NULL  8.19597e+04 1.89327e+03 15.216  0.023 
OBS: 54914.300  m NULL  7.78395e+04 1.82923e+03 15.272  0.024 
OBS: 54915.300  m NULL  7.42335e+04 1.29909e+03 15.323  0.018 
OBS: 54918.400  m NULL  6.15744e+04 1.23149e+03 15.527  0.020 
OBS: 54919.500  m NULL  5.87760e+04 1.12850e+03 15.577  0.019 
OBS: 54920.200  m NULL  5.59758e+04 8.95612e+02 15.630  0.016 
OBS: 54922.300  m NULL  4.80618e+04 1.07178e+03 15.796  0.022 
OBS: 54934.200  m NULL  2.41546e+04 5.65218e+02 16.543  0.023 
OBS: 54945.200  m NULL  1.76198e+04 5.14497e+02 16.885  0.029 
OBS: 54946.300  m NULL  1.69122e+04 4.97219e+02 16.930  0.029 
OBS: 54950.200  m NULL  1.53038e+04 4.05551e+02 17.038  0.026 
OBS: 54892.500  n NULL  1.12099e+05 3.13876e+03 14.876  0.028 
OBS: 54894.500  n NULL  1.34400e+05 3.95137e+03 14.679  0.029 
OBS: 54898.200  n NULL  1.55382e+05 3.68255e+03 14.521  0.024 
OBS: 54901.500  n NULL  1.53745e+05 4.01274e+03 14.533  0.026 
OBS: 54902.300  n NULL  1.48047e+05 5.40372e+03 14.574  0.036 
OBS: 54903.500  n NULL  1.41514e+05 1.89629e+04 14.623  0.134 
OBS: 54905.300  n NULL  1.24624e+05 4.28705e+03 14.761  0.034 
OBS: 54907.200  n NULL  1.07103e+05 7.26155e+03 14.925  0.068 
OBS: 54909.400  n NULL  9.29822e+04 2.52912e+03 15.079  0.027 
OBS: 54913.300  n NULL  8.31764e+04 1.50549e+03 15.200  0.018 
OBS: 54914.300  n NULL  8.06864e+04 1.45235e+03 15.233  0.018 
OBS: 54915.300  n NULL  8.05749e+04 1.70819e+03 15.235  0.021 
OBS: 54918.400  n NULL  7.70194e+04 1.27082e+03 15.284  0.017 
OBS: 54919.500  n NULL  7.36886e+04 1.40008e+03 15.332  0.019 
OBS: 54920.200  n NULL  7.21772e+04 1.23423e+03 15.354  0.017 
OBS: 54922.300  n NULL  6.48038e+04 9.72056e+02 15.471  0.015 
OBS: 54934.200  n NULL  2.97030e+04 5.25742e+02 16.318  0.018 
OBS: 54945.200  n NULL  2.00263e+04 3.28431e+02 16.746  0.016 
OBS: 54946.300  n NULL  1.81468e+04 3.19384e+02 16.853  0.018 
OBS: 54950.200  n NULL  1.72504e+04 2.60481e+02 16.908  0.015 
OBS: 54892.500  o NULL  8.02417e+04 1.21165e+03 15.239  0.015 
OBS: 54894.500  o NULL  9.32826e+04 1.60446e+03 15.075  0.017 
OBS: 54898.200  o NULL  8.80644e+04 1.40903e+03 15.138  0.016 
OBS: 54901.500  o NULL  8.26038e+04 1.51165e+03 15.207  0.018 
OBS: 54902.300  o NULL  7.92502e+04 1.27593e+03 15.252  0.016 
OBS: 54903.500  o NULL  7.32150e+04 1.21537e+03 15.338  0.017 
OBS: 54905.300  o NULL  6.20298e+04 1.21578e+03 15.518  0.020 
OBS: 54907.200  o NULL  5.15229e+04 9.89239e+02 15.720  0.019 
OBS: 54909.400  o NULL  4.63447e+04 1.19106e+03 15.835  0.026 
OBS: 54913.300  o NULL  4.78410e+04 1.06207e+03 15.800  0.022 
OBS: 54914.300  o NULL  4.93401e+04 9.96670e+02 15.767  0.020 
OBS: 54915.300  o NULL  5.05591e+04 8.24114e+02 15.741  0.016 
OBS: 54918.400  o NULL  5.45256e+04 9.97818e+02 15.659  0.018 
OBS: 54919.400  o NULL  5.52332e+04 1.04943e+03 15.645  0.019 
OBS: 54920.200  o NULL  5.58470e+04 1.47436e+03 15.633  0.026 
OBS: 54922.300  o NULL  5.52332e+04 8.89255e+02 15.645  0.016 
OBS: 54934.200  o NULL  2.45584e+04 4.12581e+02 16.524  0.017 
OBS: 54945.200  o NULL  1.51915e+04 2.59774e+02 17.046  0.017 
OBS: 54946.300  o NULL  1.37404e+04 2.41831e+02 17.155  0.018 
OBS: 54950.200  o NULL  1.25083e+04 1.77619e+02 17.257  0.014 
END: 
