SURVEY: DES
SNID:   DES16C2cva
FILTERS: grizJH
RA:      53.683480  deg
DEC:     -29.317230  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV:       0.0088    MW E(B-V)
REDSHIFT_HELIO:   0.402900 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.402900 +- 0.000010  (CMB)
PEAKMJD: 57698.350
PEAKMJDERR: 0.330
FITPROB: 0.050
HOSTGAL_LOGMASS: 9.039 +- 0.1

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 282
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR

OBS:  57627.394  r NULL   18.240 13.842
OBS:  57633.315  r NULL   4.968 4.987
OBS:  57637.341  r NULL   0.700 5.236
OBS:  57643.220  r NULL   17.453 13.425
OBS:  57644.217  r NULL   1.165 21.446
OBS:  57645.262  r NULL   1.209 11.042
OBS:  57660.282  r NULL   2.091 4.019
OBS:  57680.128  r NULL   94.867 27.170
OBS:  57683.110  r NULL   30.177 9.262
OBS:  57686.111  r NULL   65.363 7.800
OBS:  57694.187  r NULL   117.570 4.516
OBS:  57701.228  r NULL   118.430 4.728
OBS:  57708.234  r NULL   95.467 11.093
OBS:  57709.101  r NULL   80.170 9.583
OBS:  57714.263  r NULL   64.752 7.070
OBS:  57718.226  r NULL   44.345 5.420
OBS:  57720.050  r NULL   41.261 5.151
OBS:  57725.060  r NULL   32.690 4.776
OBS:  57730.214  r NULL   16.939 7.674
OBS:  57740.114  r NULL   7.904 3.549
OBS:  57747.115  r NULL   5.571 3.594
OBS:  57751.145  r NULL   8.467 4.708
OBS:  57756.186  r NULL   18.067 5.019
OBS:  57761.057  r NULL   7.513 12.955
OBS:  57770.150  r NULL   4.405 5.480
OBS:  57778.125  r NULL   7.036 5.101
OBS:  57784.036  r NULL   9.961 5.376
OBS:  57791.093  r NULL   6.381 8.433
OBS:  57800.101  r NULL   1.186 7.008
OBS:  57994.291  r NULL   12.087 8.543
OBS:  58007.260  r NULL   11.872 17.136
OBS:  58008.348  r NULL   5.009 10.752
OBS:  58036.202  r NULL   0.247 8.224
OBS:  58041.131  r NULL   6.241 8.614
OBS:  58047.158  r NULL   0.595 6.217
OBS:  58054.097  r NULL   5.717 10.629
OBS:  58057.328  r NULL   1.137 4.146
OBS:  56543.238  i NULL   11.985 6.944
OBS:  56575.182  i NULL   0.959 5.009
OBS:  56579.172  i NULL   7.022 7.885
OBS:  56615.041  i NULL   16.731 16.198
OBS:  56628.067  i NULL   4.713 6.379
OBS:  56635.118  i NULL   2.472 7.361
OBS:  56645.069  i NULL   0.504 7.586
OBS:  56667.107  i NULL   3.024 8.261
OBS:  56681.125  i NULL   10.432 6.497
OBS:  56685.176  i NULL   13.423 11.866
OBS:  56692.049  i NULL   0.621 5.840
OBS:  56698.051  i NULL   1.474 8.268
OBS:  56894.315  i NULL   6.597 23.526
OBS:  56904.286  i NULL   4.197 7.626
OBS:  56943.182  i NULL   4.496 6.455
OBS:  56949.341  i NULL   1.762 5.477
