OBS:   57012.040  g  X1  -2.4516e+01   9.5026e+00    1   -9  30.552 3.591 11.9 3.4 3.65 1427.56 503.30  20141220 
OBS:   57012.043  r  X1  -2.8856e+01   1.3575e+01    1   -9  30.221 3.257 13.3 2.6 3.50 1421.92 537.03  20141220 
OBS:   57012.045  i  X1  -1.5913e+01   1.7410e+01  1025   -9  30.541 3.445 21.0 5.2 3.77 1424.49 555.81  20141220 
OBS:   57012.047  z  X1   3.5196e+01   1.8402e+01  1025   -9  31.137 3.451 37.3 11.6 3.98 1421.65 562.88  20141220 
OBS:   57014.042  g  X1  -1.2362e-01   6.4182e+00    1   -9  30.733 2.812 11.6 4.0 3.63 1414.96 479.50  20141222 
OBS:   57014.044  r  X1   7.0364e+00   7.4549e+00    1   -9  30.759 2.787 13.4 4.3 3.46 1412.90 482.43  20141222 
OBS:   57014.046  i  X1  -3.4210e+00   7.8184e+00    1   -9  31.026 2.329 21.5 7.5 3.73 1417.93 470.36  20141222 
OBS:   57014.049  z  X1   7.4609e+00   9.5459e+00    1   -9  31.440 2.223 39.9 15.2 3.93 1419.92 470.35  20141222 
OBS:   57018.085  g  X1  -1.1256e+01   6.8672e+00    1   -9  30.764 2.883 11.9 4.1 3.67 1423.22 476.67  20141226 
OBS:   57018.088  r  X1   2.7099e+00   7.2682e+00    1   -9  30.765 2.498 14.5 4.3 3.48 1432.51 467.36  20141226 
OBS:   57018.090  i  X1  -9.0709e-01   8.8251e+00    1   -9  31.013 2.243 25.5 8.1 3.68 1438.93 463.69  20141226 
OBS:   57018.092  z  X1  -6.8784e+00   1.0460e+01    1   -9  31.392 1.977 48.1 15.8 3.93 1447.47 460.42  20141226 
OBS:   57025.086  g  X1  -1.1133e+01   1.7075e+01    1   -9  30.783 2.595 35.1 4.2 3.75 1427.49 477.20  20150102 
OBS:   57025.090  i  X1   2.2288e+01   1.3232e+01    1   -9  30.997 2.211 40.1 7.3 3.77 1433.78 466.08  20150102 
OBS:   57025.093  z  X1   1.6506e+01   1.4509e+01    1   -9  31.388 2.130 64.7 15.6 3.90 1439.55 470.84  20150102 
OBS:   57030.105  g  X1   3.3226e+00   1.0332e+01    1   -9  30.698 2.248 24.0 3.9 3.71 1415.95 487.06  20150107 
OBS:   57030.108  r  X1   8.9664e+00   8.5177e+00    1   -9  30.744 1.990 22.2 4.2 3.57 1405.94 483.35  20150107 
OBS:   57030.110  i  X1   3.9335e+00   8.7487e+00    1   -9  31.009 1.983 28.3 7.4 3.74 1406.11 484.60  20150107 
OBS:   57030.112  z  X1   1.4962e+00   9.9874e+00    1   -9  31.384 1.897 47.2 14.5 3.92 1408.69 487.77  20150107 
OBS:   57037.088  g  X1  -1.1855e+00   3.9484e+00    1   -9  30.708 2.087 8.3 3.9 3.55 1432.16 475.52  20150114 
OBS:   57037.091  r  X1   4.2417e+00   5.2697e+00    1   -9  30.741 1.946 12.4 4.2 3.45 1417.25 485.04  20150114 
OBS:   57037.093  i  X1  -7.0059e+00   7.2671e+00    1   -9  31.004 1.832 24.9 7.4 3.70 1429.20 475.24  20150114 
OBS:   57037.095  z  X1  -4.3184e+00   9.6054e+00    1   -9  31.390 1.684 51.1 15.6 3.96 1436.39 485.48  20150114 
OBS:   57044.059  g  X1   9.0545e+00   5.4116e+00    1   -9  30.738 2.830 8.7 4.0 3.55 1421.08 498.30  20150121 
OBS:   57044.061  r  X1   6.4840e+00   7.2885e+00    1   -9  30.749 2.815 12.5 4.2 3.45 1410.00 492.98  20150121 
OBS:   57044.063  i  X1   1.1680e+01   9.9312e+00    1   -9  31.009 2.837 22.0 7.4 3.68 1402.98 492.04  20150121 
OBS:   57044.066  z  X1  -9.7398e+00   1.1805e+01    1   -9  31.436 2.566 43.3 15.2 3.92 1389.63 481.15  20150121 
OBS:   57051.051  g  X1  -9.6483e+00   9.9826e+00    1   -9  30.630 1.837 27.0 3.6 3.72 1409.65 491.71  20150128 
OBS:   57051.053  r  X1   2.1365e+00   9.2757e+00    1   -9  30.694 1.711 27.2 4.0 3.55 1408.87 487.79  20150128 
OBS:   57051.055  i  X1   4.5597e+00   8.9854e+00    1   -9  30.967 1.606 35.3 7.1 3.74 1414.77 483.04  20150128 
OBS:   57051.058  z  X1   1.1249e+01   1.0099e+01    1   -9  31.312 1.495 56.7 13.5 3.94 1408.22 481.92  20150128 

# Begin Y3 obs 

OBS:   57248.419  g  X1  -1.4396e+01   7.9951e+00  1025   -9  30.547 4.170 8.1 2.4 3.55 1415.92 496.77  20150813 
OBS:   57248.421  r  X1  -1.0422e+01   1.0685e+01  1025   -9  30.680 3.942 11.8 4.2 3.45 1421.03 508.43  20150813 
OBS:   57248.423  i  X1  -1.1511e+00   1.3701e+01  1025   -9  30.970 3.668 22.0 7.7 3.67 1412.69 509.96  20150813 
OBS:   57248.426  z  X1  -2.3196e+01   1.8878e+01  1025   -9  31.383 3.896 42.3 13.5 3.91 1426.42 525.26  20150813 
OBS:   57252.267  g  X1   4.6128e-01   5.3637e+00    1   -9  30.658 2.839 8.2 2.7 3.53 1420.53 474.87  20150817 
OBS:   57252.269  r  X1   6.2569e+00   7.0228e+00    1   -9  30.700 2.515 12.9 4.3 3.49 1408.71 482.44  20150817 
OBS:   57252.272  i  X1  -1.3452e+01   9.4847e+00    1   -9  30.985 2.484 23.7 7.8 3.69 1418.45 486.54  20150817 
OBS:   57252.274  z  X1  -1.6891e+01   1.1416e+01    1   -9  31.418 2.273 47.2 14.0 3.90 1424.16 489.33  20150817 
OBS:   57256.264  g  X1  -2.3005e+01   9.8370e+00  1025   -9  30.675 4.884 8.1 2.7 3.54 1413.87 480.77  20150821 
OBS:   57256.266  r  X1  -1.4371e+01   1.3331e+01  1025   -9  30.689 4.641 12.3 4.3 3.45 1406.22 484.63  20150821 
OBS:   57256.269  i  X1  -2.9897e+00   1.6641e+01  1025   -9  30.989 4.289 22.7 7.9 3.68 1400.96 491.92  20150821 
OBS:   57256.271  z  X1  -2.6717e+01   1.7212e+01  1025   -9  31.417 3.735 40.7 14.0 3.91 1395.01 499.40  20150821 
OBS:   57257.254  g  X1  -5.5547e+00   6.5539e+00    1   -9  30.598 3.441 7.9 2.5 3.53 1421.72 498.01  20150822 
OBS:   57257.256  r  X1  -8.2873e+00   8.4234e+00    1   -9  30.675 3.265 11.3 4.2 3.43 1407.59 500.29  20150822 
OBS:   57257.258  i  X1  -9.6179e+00   1.1313e+01    1   -9  30.850 3.073 19.5 6.9 3.67 1407.86 491.86  20150822 
OBS:   57257.261  z  X1  -1.1502e+00   1.3561e+01    1   -9  31.151 2.722 36.0 10.9 3.93 1390.73 492.54  20150822 
OBS:   57268.226  r  X1  -3.2083e+00   2.4892e+01    1   -9  30.641 2.900 42.1 4.1 3.58 1409.87 476.80  20150902 
OBS:   57268.228  i  X1  -3.4872e+01   2.0278e+01    1   -9  30.940 2.774 46.6 7.5 3.76 1398.70 477.83  20150902 
OBS:   57268.231  z  X1  -2.1641e+01   1.6258e+01    1   -9  31.340 2.533 58.5 13.0 3.91 1401.33 476.74  20150902 
OBS:   57276.368  g  X1   8.0717e+00   6.1308e+00    1   -9  30.710 3.495 7.7 2.8 3.54 1418.44 472.51  20150910 
OBS:   57276.370  r  X1  -1.3957e+01   9.8818e+00  1025   -9  30.721 3.858 11.5 4.4 3.43 1412.33 477.64  20150910 
OBS:   57276.373  i  X1   3.1693e+00   9.3952e+00    1   -9  30.985 2.918 19.0 7.8 3.62 1419.68 487.74  20150910 
OBS:   57276.375  z  X1  -5.3588e+00   1.2151e+01    1   -9  31.365 2.962 34.6 13.3 3.89 1417.32 489.33  20150910 
OBS:   57278.203  g  X1  -5.6267e+00   4.8865e+00    1   -9  30.633 2.657 7.9 2.6 3.50 1415.88 484.88  20150912 
OBS:   57278.205  r  X1  -7.8246e+00   6.2587e+00    1   -9  30.708 2.417 11.7 4.3 3.43 1420.97 479.54  20150912 
OBS:   57278.208  i  X1  -7.9966e+00   7.5967e+00    1   -9  30.984 2.417 18.4 7.8 3.65 1429.16 475.77  20150912 
OBS:   57278.210  z  X1   6.9371e+00   9.0675e+00    1   -9  31.415 2.338 34.2 13.9 3.89 1437.14 478.18  20150912 
OBS:   57286.210  g  X1   6.6105e+00   6.8609e+00    1   -9  30.597 3.339 8.9 2.5 3.55 1427.74 494.62  20150920 
OBS:   57286.213  r  X1  -5.6445e+00   8.8112e+00    1   -9  30.658 3.271 12.1 4.1 3.43 1433.50 496.34  20150920 
OBS:   57286.215  i  X1  -8.2356e+00   1.4727e+01  1025   -9  30.832 3.776 20.2 6.8 3.65 1441.78 494.30  20150920 
OBS:   57286.218  z  X1   6.3208e+00   2.2322e+01  1025   -9  31.189 4.228 37.9 11.4 3.94 1437.68 500.34  20150920 
OBS:   57288.173  i  X1   5.5815e+01   5.0896e+01    1   -9  30.005 3.657 40.3 3.2 3.78 1404.93 471.98  20150922 
OBS:   57288.176  z  X1   1.6320e+01   2.2640e+01    1   -9  31.063 3.471 43.7 10.1 3.91 1403.08 473.62  20150922 
OBS:   57297.159  g  X1   2.0519e+00   1.3033e+03   33   -9  30.324 3.316 29.1 2.0 3.75 1416.56 500.33  20151001 
OBS:   57297.161  r  X1  -1.1678e+01   3.7595e+01    1   -9  30.368 3.375 40.8 3.2 3.59 1414.30 486.44  20151001 
OBS:   57297.163  i  X1   1.4560e+01   2.2708e+01    1   -9  30.897 3.242 42.6 7.2 3.74 1410.04 481.59  20151001 
OBS:   57297.166  z  X1  -1.1911e+01   2.2312e+01    1   -9  31.308 3.195 60.3 12.7 3.89 1418.19 488.13  20151001 
OBS:   57301.280  g  X1   7.1864e+00   9.6873e+00    1   -9  29.994 2.749 9.5 1.5 3.59 1417.81 493.38  20151005 
OBS:   57301.282  r  X1  -6.4311e+00   1.4961e+01    1   -9  29.940 2.674 14.2 2.1 3.51 1416.45 500.47  20151005 
OBS:   57301.284  i  X1   1.0224e+01   2.6890e+01    1   -9  29.802 2.658 22.4 2.6 3.75 1417.42 495.47  20151005 
OBS:   57301.287  z  X1   2.7071e+00   3.2842e+01    1   -9  30.168 2.428 40.8 4.4 3.98 1414.57 492.43  20151005 
OBS:   57305.279  g  X1  -3.8490e+00   5.2517e+00    1   -9  30.707 2.966 8.1 2.8 3.53 1422.87 486.22  20151009 
OBS:   57305.281  r  X1   7.8398e+00   7.0257e+00    1   -9  30.711 2.660 12.3 4.4 3.47 1424.89 481.33  20151009 
OBS:   57305.283  i  X1  -8.8934e+00   8.3061e+00    1   -9  30.983 2.743 17.6 7.8 3.64 1428.23 474.93  20151009 
OBS:   57305.286  z  X1  -1.0026e+01   8.7141e+00    1   -9  31.386 2.347 31.4 13.7 3.93 1422.18 471.89  20151009 
OBS:   57311.106  g  X1  -5.6319e+00   6.0731e+00    1   -9  30.604 3.169 8.1 2.6 3.54 1433.45 487.12  20151015 
OBS:   57311.109  r  X1   1.1442e+01   8.4181e+00    1   -9  30.685 3.120 12.0 4.3 3.44 1430.91 482.85  20151015 
OBS:   57311.111  i  X1  -2.3082e+01   1.1965e+01    1   -9  30.967 3.405 20.6 7.7 3.73 1443.96 484.86  20151015 
OBS:   57311.114  z  X1  -4.3732e+00   1.4597e+01    1   -9  31.371 3.293 38.2 13.5 3.95 1439.40 479.52  20151015 
OBS:   57315.178  g  X1  -1.7268e+00   7.0746e+00    1   -9  30.594 2.877 10.8 2.5 3.64 1415.46 478.89  20151019 
OBS:   57315.181  r  X1  -6.4343e+00   9.3390e+00    1   -9  30.649 3.009 14.0 4.1 3.48 1414.34 484.16  20151019 
OBS:   57315.183  i  X1   2.5613e+01   1.1495e+01    1   -9  30.848 2.773 22.9 6.9 3.71 1400.12 487.00  20151019 
OBS:   57315.185  z  X1  -4.5078e-01   1.7714e+01    1   -9  31.170 3.138 40.9 11.1 3.94 1392.18 492.78  20151019 
OBS:   57319.276  g  X1   8.4792e+00   1.6302e+01    1   -9  30.663 3.023 26.6 2.7 3.72 1422.00 485.06  20151023 
OBS:   57319.278  r  X1  -1.2069e+01   1.7196e+01    1   -9  30.645 3.122 27.3 4.1 3.54 1410.51 479.54  20151023 
OBS:   57319.281  i  X1  -2.8481e+01   1.6815e+01    1   -9  30.939 3.119 33.7 7.5 3.73 1421.73 478.27  20151023 
OBS:   57319.283  z  X1  -2.3985e+01   1.7341e+01    1   -9  31.359 2.987 52.3 13.3 3.93 1416.54 479.28  20151023 
OBS:   57325.068  g  X1   2.3506e-01   8.6986e+00    1   -9  30.618 2.573 15.8 2.6 3.67 1419.18 491.41  20151029 
OBS:   57325.071  r  X1   5.5475e+00   1.0302e+01    1   -9  30.677 2.262 22.5 4.2 3.57 1418.97 478.33  20151029 
OBS:   57325.073  i  X1  -2.7049e+01   1.1818e+01    1   -9  30.968 2.254 33.6 7.7 3.72 1427.20 472.55  20151029 
OBS:   57325.076  z  X1   1.3205e+01   1.5182e+01    1   -9  31.393 2.444 57.8 13.7 3.92 1422.71 471.02  20151029 
OBS:   57329.057  g  X1   1.4723e+00   4.7841e+00    1   -9  30.620 2.557 8.2 2.6 3.57 1409.95 479.68  20151102 
OBS:   57329.059  r  X1   8.3036e+00   7.3617e+00    1   -9  30.672 2.455 13.7 4.2 3.48 1411.00 484.87  20151102 
OBS:   57329.062  i  X1   6.4510e+00   9.6615e+00    1   -9  30.959 2.266 26.1 7.6 3.67 1412.88 478.92  20151102 
OBS:   57329.064  z  X1  -9.0028e+00   1.2111e+01    1   -9  31.352 2.212 49.0 13.2 3.93 1404.79 470.62  20151102 
OBS:   57339.033  g  X1   4.9414e+00   6.2904e+00    1   -9  30.641 3.246 8.4 2.6 3.57 1430.40 498.65  20151112 
OBS:   57339.035  r  X1   3.4613e+00   8.8626e+00    1   -9  30.681 2.965 13.7 4.2 3.45 1416.77 504.21  20151112 
OBS:   57339.037  i  X1  -1.5783e+01   1.0983e+01    1   -9  30.967 2.702 25.2 7.7 3.67 1425.16 512.93  20151112 
OBS:   57339.040  z  X1  -2.0928e+01   1.3394e+01    1   -9  31.394 2.551 49.8 13.8 3.92 1418.92 511.17  20151112 
OBS:   57344.213  g  X1   6.8533e+00   4.0660e+00    1   -9  30.658 2.210 8.0 2.7 3.53 1409.19 475.92  20151117 
OBS:   57344.216  r  X1   9.1130e+00   5.5123e+00    1   -9  30.658 1.823 12.6 4.2 3.47 1409.50 480.26  20151117 
OBS:   57344.218  i  X1   9.4285e-01   7.7469e+00    1   -9  30.937 1.839 24.6 7.5 3.67 1412.93 477.53  20151117 
OBS:   57344.220  z  X1   1.2518e+01   1.0264e+01    1   -9  31.273 1.780 47.0 12.3 3.93 1410.91 486.30  20151117 
OBS:   57355.156  g  X1  -5.8390e+00   8.4289e+00    1   -9  30.655 1.946 21.7 2.7 3.74 1409.50 505.98  20151128 
OBS:   57355.159  r  X1  -1.8274e+00   7.5582e+00    1   -9  30.699 1.729 21.2 4.3 3.53 1420.67 512.64  20151128 
OBS:   57355.161  i  X1  -5.2886e+00   7.2910e+00    1   -9  30.977 1.562 28.1 7.8 3.74 1414.30 516.40  20151128 
OBS:   57355.164  z  X1  -6.0022e+00   9.1495e+00    1   -9  31.387 1.725 48.2 13.4 3.91 1424.70 522.07  20151128 
OBS:   57365.051  g  X1   2.2618e+00   5.2924e+00    1   -9  30.376 2.303 7.9 2.1 3.56 1421.75 501.76  20151208 
OBS:   57365.054  r  X1  -5.6557e+00   6.1226e+00    1   -9  30.478 1.961 11.2 3.5 3.46 1403.11 489.58  20151208 
OBS:   57365.056  i  X1   2.4047e+00   6.3159e+00    1   -9  30.906 1.758 18.7 7.3 3.66 1409.84 492.66  20151208 
OBS:   57365.059  z  X1  -4.1792e+00   8.0207e+00    1   -9  31.251 1.740 32.6 12.0 3.93 1408.50 497.00  20151208 
OBS:   57372.046  g  X1   9.7310e+00   5.1587e+00    1   -9  30.688 2.399 10.1 2.8 3.59 1405.12 509.89  20151215 
OBS:   57372.048  r  X1   3.6359e+00   5.9419e+00    1   -9  30.715 2.205 12.1 4.4 3.43 1394.54 516.31  20151215 
OBS:   57372.051  i  X1  -8.0827e+00   7.6367e+00    1   -9  30.966 2.260 20.0 7.7 3.65 1398.09 517.62  20151215 
OBS:   57372.053  z  X1   6.0784e+00   8.7317e+00    1   -9  31.377 2.089 36.5 13.2 3.98 1401.93 534.98  20151215 
OBS:   57379.058  g  X1   3.1615e+01   1.7951e+01    1   -9  30.751 2.433 38.5 2.9 3.75 1423.94 498.56  20151222 
OBS:   57379.061  r  X1   1.3927e+01   1.5440e+01    1   -9  30.718 2.178 37.6 4.4 3.58 1428.99 503.52  20151222 
OBS:   57379.063  i  X1   3.0126e+00   1.3883e+01    1   -9  30.994 2.122 43.8 7.9 3.76 1424.04 494.21  20151222 
OBS:   57379.066  z  X1  -1.1089e+01   1.1989e+01    1   -9  31.398 1.828 62.6 13.8 3.91 1427.99 505.74  20151222 
OBS:   57388.042  g  X1   1.1857e+01   5.5989e+00    1   -9  30.578 2.144 11.4 2.5 3.66 1411.23 475.38  20151231 
OBS:   57388.045  r  X1   1.0475e+01   7.6473e+00    1   -9  30.436 1.980 14.2 3.4 3.49 1414.02 476.98  20151231 
OBS:   57388.047  i  X1  -2.9298e+00   7.4545e+00    1   -9  30.936 2.021 21.3 7.5 3.74 1422.30 475.20  20151231 
OBS:   57388.049  z  X1  -1.9982e-01   1.1045e+01    1   -9  31.191 1.955 42.1 11.4 3.93 1417.66 487.93  20151231 
OBS:   57395.094  g  X1   7.5486e+00   6.3199e+00    1   -9  30.656 3.405 8.1 2.7 3.57 1424.32 487.00  20160107 
OBS:   57395.096  r  X1   9.1121e+00   7.6880e+00    1   -9  30.697 2.913 12.0 4.3 3.43 1416.07 488.72  20160107 
OBS:   57395.098  i  X1  -3.4100e+00   1.4193e+01    1   -9  30.957 3.489 23.8 7.6 3.68 1413.79 484.76  20160107 
OBS:   57395.101  z  X1   5.4929e+01   2.1327e+01  1025   -9  31.276 3.739 46.5 12.3 3.92 1413.97 490.51  20160107 
OBS:   57402.048  g  X1   1.0658e+00   5.3577e+00    1   -9  30.661 1.790 13.3 2.7 3.66 1412.12 476.89  20160114 
OBS:   57402.051  r  X1   9.2532e+00   5.9386e+00    1   -9  30.700 1.620 15.2 4.3 3.48 1404.36 478.96  20160114 
OBS:   57402.053  i  X1   1.3149e+01   6.4044e+00    1   -9  30.968 1.478 23.4 7.7 3.73 1411.54 487.45  20160114 
OBS:   57402.056  z  X1  -3.1472e-01   7.8380e+00    1   -9  31.349 1.383 43.1 13.2 3.93 1406.66 476.52  20160114 
OBS:   57427.050  g  X1   1.0858e+01   9.0391e+00    1   -9  30.527 3.814 9.6 2.4 3.60 1421.45 488.68  20160208 
OBS:   57427.052  r  X1   1.9600e+01   1.0313e+01    1   -9  30.628 3.198 14.3 4.0 3.50 1415.93 483.65  20160208 
OBS:   57427.054  i  X1  -1.5397e+01   1.4451e+01    1   -9  30.912 3.210 26.4 7.3 3.69 1420.10 469.92  20160208 
OBS:   57427.057  z  X1  -1.3756e+00   1.8457e+01    1   -9  31.269 2.970 52.1 12.2 3.94 1418.71 476.87  20160208 

# Begin Y4 obs 

OBS:   57615.410  g  X1  -2.6244e+00   3.3773e+00    1   -9  32.274 2.189 31.3 12.0 0.92 1306.50 592.69  20160814 
OBS:   57615.412  r  X1   2.5395e+00   5.7225e+00    1   -9  32.222 2.325 46.2 17.5 0.92 1293.01 595.30  20160814 
OBS:   57615.414  i  X1  -1.4000e+01   7.6707e+00    1   -9  32.510 2.259 85.6 31.8 0.94 1291.03 597.51  20160814 
OBS:   57615.420  z  X1  -4.9560e+00   8.8878e+00    1   -9  32.951 1.979 173.2 57.3 0.96 1271.84 604.38  20160814 
OBS:   57624.256  z  X1  -3.8269e+00   1.7019e+01    1   -9  33.006 2.611 272.0 60.3 0.96 1403.77 518.98  20160823 
OBS:   57625.384  g  X1  -9.0358e+00   5.9070e+00    1   -9  32.278 2.002 65.1 12.0 0.92 1405.56 493.87  20160824 
OBS:   57625.386  r  X1   1.2277e+00   5.2662e+00    1   -9  32.252 1.719 61.7 18.0 0.92 1400.07 502.77  20160824 
OBS:   57625.388  i  X1  -6.4874e+00   5.5782e+00    1   -9  32.546 1.707 82.9 32.9 0.94 1403.54 513.11  20160824 
OBS:   57625.391  z  X1  -1.1184e+01   6.1071e+00    1   -9  33.043 1.662 146.9 62.4 0.96 1404.97 505.29  20160824 
OBS:   57629.242  g  X1   3.0874e+00   5.2598e+00    1   -9  32.217 3.169 31.7 11.3 0.92 1438.80 515.68  20160828 
OBS:   57629.244  r  X1  -1.0423e+01   7.3990e+00    1   -9  32.243 3.083 45.3 17.8 0.92 1437.36 512.70  20160828 
OBS:   57629.246  i  X1   3.0730e+00   8.4929e+00    1   -9  32.534 2.707 79.5 32.5 0.94 1444.71 517.78  20160828 
OBS:   57629.249  z  X1   2.0939e+00   9.1936e+00    1   -9  33.005 2.314 157.0 60.3 0.96 1444.03 518.76  20160828 
OBS:   57633.344  g  X1   1.8455e+00   4.7188e+00    1   -9  32.268 3.029 31.4 11.9 0.92 1398.46 513.99  20160901 
OBS:   57633.347  r  X1  -7.0976e+00   7.2280e+00    1   -9  32.265 3.056 45.7 18.2 0.92 1395.14 507.06  20160901 
OBS:   57633.349  i  X1  -1.6611e+01   9.0641e+00    1   -9  32.534 2.837 82.2 32.5 0.94 1400.06 508.99  20160901 
OBS:   57633.354  z  X1   4.5715e+00   1.1980e+01    1   -9  33.063 2.955 168.8 63.5 0.96 1374.63 531.82  20160901 
OBS:   57637.232  g  X1  -2.5444e-01   5.6347e+00    1   -9  32.214 3.275 33.5 11.3 0.92 1414.05 537.28  20160905 
OBS:   57637.234  r  X1  -7.4608e+00   7.4707e+00    1   -9  32.228 2.968 48.4 17.6 0.92 1408.45 533.70  20160905 
OBS:   57637.236  i  X1  -6.4456e+00   8.6163e+00    1   -9  32.517 2.609 83.6 32.0 0.94 1408.10 531.48  20160905 
OBS:   57637.239  z  X1   1.2371e+01   1.0337e+01    1   -9  33.021 2.516 167.9 61.1 0.96 1413.48 533.94  20160905 
OBS:   57643.200  r  X1  -2.2550e+01   2.3465e+01  1025   -9  32.055 4.965 83.4 15.0 0.92 1407.86 535.83  20160911 
OBS:   57643.202  i  X1   3.4066e-01   1.7905e+01  1025   -9  32.534 4.187 106.4 32.5 0.94 1395.93 533.07  20160911 
OBS:   57643.205  z  X1   1.8250e+01   2.5788e+01  1025   -9  33.028 4.224 181.9 61.5 0.96 1404.42 536.53  20160911 
OBS:   57644.198  r  X1   3.6840e+01   2.1216e+01    1   -9  32.171 3.702 106.7 16.7 0.92 1403.31 536.85  20160912 
OBS:   57644.200  i  X1  -1.1291e+00   1.9777e+01    1   -9  32.411 3.415 137.5 29.0 0.94 1403.18 530.98  20160912 
OBS:   57644.202  z  X1  -1.0192e+01   3.1777e+01    1   -9  32.620 3.143 284.7 42.3 0.96 1406.71 540.40  20160912 
OBS:   57645.194  r  X1   8.9993e+00   1.8236e+01    1   -9  32.188 3.221 115.3 16.9 0.92 1422.39 535.30  20160913 
OBS:   57645.196  i  X1   4.5903e+00   1.5192e+01    1   -9  32.525 3.135 127.1 32.3 0.94 1418.85 540.05  20160913 
OBS:   57645.201  z  X1   2.5338e+01   1.8539e+01    1   -9  33.031 3.838 194.9 61.7 0.96 1400.63 550.69  20160913 
OBS:   57646.193  i  X1   1.1268e+01   1.8676e+01    1   -9  32.337 1.891 231.8 27.1 0.94 1420.75 474.19  20160914 
OBS:   57653.169  g  X1   4.2170e+00   4.3522e+00    1   -9  32.188 2.337 35.7 11.1 0.92 1410.63 515.24  20160921 
OBS:   57653.172  r  X1  -6.4081e+00   5.2911e+00    1   -9  32.212 1.894 52.8 17.3 0.92 1401.92 520.99  20160921 
OBS:   57653.174  i  X1  -1.5275e+01   6.7315e+00    1   -9  32.515 1.832 93.6 32.0 0.94 1404.79 521.77  20160921 
OBS:   57653.176  z  X1  -4.4847e+00   7.9010e+00    1   -9  33.001 1.717 186.9 60.0 0.96 1409.98 536.19  20160921 
OBS:   57657.223  g  X1  -5.5000e-01   6.4320e+00    1   -9  31.875 2.973 31.5 8.3 0.92 1421.52 550.62  20160925 
OBS:   57657.225  r  X1  -1.8439e+01   9.0146e+00    1   -9  31.893 2.686 49.4 12.9 0.92 1423.83 561.93  20160925 
OBS:   57657.228  i  X1  -9.5416e+00   1.1168e+01    1   -9  32.262 2.803 82.0 25.3 0.94 1425.29 573.37  20160925 
OBS:   57657.230  z  X1  -2.5659e+00   1.1646e+01    1   -9  32.789 2.374 163.6 49.4 0.96 1420.32 584.73  20160925 
OBS:   57662.321  g  X1  -3.7254e-01   3.5800e+00    1   -9  32.222 2.101 33.3 11.4 0.92 1395.81 549.88  20160930 
OBS:   57662.323  r  X1  -7.2816e-01   4.9895e+00    1   -9  32.223 1.817 52.9 17.5 0.92 1393.22 545.53  20160930 
OBS:   57662.326  i  X1   9.5806e-01   6.3032e+00    1   -9  32.517 1.694 95.1 32.0 0.94 1401.27 554.50  20160930 
OBS:   57662.328  z  X1  -9.3708e+00   8.0041e+00    1   -9  32.950 1.581 195.9 57.3 0.96 1392.91 556.03  20160930 
OBS:   57669.098  g  X1  -1.0137e+01   1.1792e+01    1   -9  32.073 3.493 63.0 9.9 0.92 1416.89 503.91  20161007 
OBS:   57669.101  r  X1   4.7544e+00   9.3977e+00    1   -9  32.180 2.765 65.8 16.8 0.92 1417.46 513.50  20161007 
OBS:   57669.103  i  X1   2.8918e+00   1.2723e+01    1   -9  32.508 2.886 113.1 31.8 0.94 1419.28 517.11  20161007 
OBS:   57669.106  z  X1  -7.7202e-01   1.3118e+01    1   -9  32.991 2.447 220.1 59.4 0.96 1419.74 513.58  20161007 
OBS:   57671.094  g  X1   2.2025e+01   1.8848e+01    1   -9  31.716 2.164 115.7 7.2 0.92 1417.42 512.37  20161009 
OBS:   57671.096  r  X1   3.9638e+01   3.1570e+01    1   -9  31.577 2.078 165.9 9.6 0.92 1410.37 506.47  20161009 
OBS:   57671.098  i  X1  -6.8083e+00   2.0121e+01    1   -9  32.037 2.244 157.6 20.6 0.94 1409.96 494.14  20161009 
OBS:   57671.101  z  X1   3.6877e+00   1.3015e+01    1   -9  32.714 1.798 234.1 46.1 0.96 1411.98 505.02  20161009 
OBS:   57680.118  z  X1   4.0297e+01   3.6502e+01  1025   -9  32.944 3.890 358.4 56.9 0.96 1426.12 512.84  20161018 
OBS:   57681.191  g  X1   2.8347e+01   1.4141e+01    1   -9  32.219 3.067 96.8 11.4 0.92 1422.02 500.61  20161019 
OBS:   57681.193  r  X1   8.5759e+01   1.0308e+01  12288   0.990  32.234 2.545 83.2 17.7 0.92 1421.99 503.53  20161019 
OBS:   57681.195  i  X1   7.6018e+01   1.0519e+01  12288   0.808  32.526 2.484 112.0 32.3 0.94 1425.27 497.91  20161019 
OBS:   57681.201  z  X1   7.8129e+01   1.1166e+01  12288   0.800  33.028 2.291 203.6 61.5 0.96 1415.87 506.97  20161019 
OBS:   57686.080  g  X1   8.1483e+01   7.7984e+00  12288   1.000  32.066 4.264 32.4 9.9 0.92 1405.54 486.86  20161024 
OBS:   57686.082  r  X1   1.2238e+02   1.2508e+01  12288   0.880  32.178 4.093 55.8 16.8 0.92 1402.35 487.76  20161024 
OBS:   57686.084  i  X1   9.4696e+01   1.8415e+01  1024   -9  32.490 4.044 112.4 31.2 0.94 1400.56 487.77  20161024 
OBS:   57686.087  z  X1   1.1432e+02   2.1862e+01  13312   0.530  32.990 3.841 224.7 59.4 0.96 1391.38 494.76  20161024 
OBS:   57687.077  g  X1   8.0263e+01   7.7675e+00  12288   0.895  32.129 4.199 32.9 10.5 0.92 1411.64 518.73  20161025 
