OBS:   57012.070  r  S1  -9.4073e+00   5.4944e+00    1   -9  30.781 2.614 10.6 4.4 3.90 170.68 2167.37  20141220 
OBS:   57012.072  i  S1  -6.7521e+00   7.2791e+00    1   -9  31.007 2.546 18.2 7.0 3.98 173.16 2155.67  20141220 
OBS:   57012.074  z  S1   2.1983e+01   9.0918e+00    1   -9  31.435 2.352 36.3 14.6 3.91 171.93 2153.28  20141220 
OBS:   57018.056  g  S1   5.9977e+00   9.2511e+00  1025   -9  30.688 3.877 11.2 3.4 4.06 194.67 2127.69  20141226 
OBS:   57018.059  r  S1  -5.9476e+00   1.1573e+01  1025   -9  30.716 4.173 13.1 4.4 3.99 201.56 2124.30  20141226 
OBS:   57018.061  i  S1  -1.0952e+01   1.6108e+01  1025   -9  30.972 4.152 23.0 6.9 4.01 199.47 2123.34  20141226 
OBS:   57018.064  z  S1  -1.6323e+01   2.2048e+01  1025   -9  31.360 4.085 47.1 13.8 3.90 190.77 2126.16  20141226 
OBS:   57019.056  g  S1   1.8034e+00   1.0529e+01    1   -9  30.672 3.673 13.8 3.4 4.08 211.22 2131.10  20141227 
OBS:   57019.058  r  S1   1.1205e+01   9.6858e+00    1   -9  30.743 3.303 14.8 4.5 3.98 202.24 2117.96  20141227 
OBS:   57019.060  i  S1  -6.6280e+00   1.0748e+01    1   -9  30.978 3.138 21.5 6.9 4.00 206.05 2111.50  20141227 
OBS:   57019.063  z  S1   2.7273e+00   1.2117e+01    1   -9  31.400 2.923 38.4 14.2 3.95 191.34 2119.35  20141227 
OBS:   57026.152  g  S1   5.9550e+00   2.0772e+01    1   -9  30.554 2.295 42.5 3.0 4.16 178.16 2128.69  20150103 
OBS:   57026.154  r  S1  -2.8978e+01   1.4174e+01    1   -9  30.666 1.950 37.9 4.0 4.12 172.98 2132.34  20150103 
OBS:   57026.156  i  S1  -6.0287e+00   1.2036e+01    1   -9  30.934 1.872 41.9 6.6 4.12 183.53 2135.51  20150103 
OBS:   57026.159  z  S1   1.5434e+01   1.1795e+01    1   -9  31.332 1.795 60.6 13.1 3.92 184.68 2139.25  20150103 
OBS:   57033.100  g  S1   9.6484e-01   3.9180e+00    1   -9  30.704 2.331 7.8 3.5 3.95 183.07 2123.80  20150110 
OBS:   57033.103  r  S1   1.4116e+00   4.8246e+00    1   -9  30.749 1.960 11.9 4.4 3.96 185.16 2138.50  20150110 
OBS:   57033.105  i  S1   7.3961e+00   7.3627e+00    1   -9  30.986 1.853 26.3 7.0 4.00 193.72 2140.87  20150110 
OBS:   57033.107  z  S1   3.6429e+00   9.8868e+00    1   -9  31.436 1.747 57.1 14.9 3.94 192.70 2153.17  20150110 
OBS:   57040.113  g  S1   8.2864e+00   3.6598e+00    1   -9  30.637 2.060 7.6 3.3 3.94 179.64 2152.44  20150117 
OBS:   57040.116  r  S1   1.9124e+00   4.5597e+00    1   -9  30.723 1.933 11.1 4.2 3.98 195.24 2160.89  20150117 
OBS:   57040.118  i  S1  -9.7121e-01   6.2589e+00    1   -9  30.970 1.826 21.5 6.9 4.03 197.38 2167.18  20150117 
OBS:   57040.120  z  S1   1.0265e+01   8.2939e+00    1   -9  31.391 1.714 45.6 14.3 3.94 196.95 2177.29  20150117 
OBS:   57045.106  g  S1  -1.2912e+00   6.1351e+00    1   -9  30.645 3.174 8.4 3.3 3.92 189.64 2147.22  20150122 
OBS:   57045.109  r  S1   4.5744e+00   7.3905e+00    1   -9  30.731 2.907 12.6 4.2 3.99 204.32 2140.41  20150122 
OBS:   57045.111  i  S1   5.0215e+00   1.0385e+01    1   -9  30.980 2.680 25.1 6.9 4.00 195.61 2148.00  20150122 
OBS:   57045.113  z  S1  -1.7747e+01   1.3575e+01    1   -9  31.408 2.498 52.5 14.7 3.93 199.86 2147.26  20150122 
OBS:   57052.096  g  S1   1.0036e+00   1.4041e+01    1   -9  30.551 2.079 30.2 3.0 4.16 185.14 2142.58  20150129 
OBS:   57052.098  r  S1  -4.2410e+00   1.2286e+01    1   -9  30.658 2.084 29.6 3.9 4.08 180.89 2137.13  20150129 
OBS:   57052.100  i  S1  -9.5534e+00   1.1385e+01    1   -9  30.898 2.021 35.6 6.4 4.10 185.06 2154.48  20150129 

# Begin Y3 obs 

OBS:   57249.388  g  S1  -7.6677e+00   5.1087e+00    1   -9  30.507 2.568 8.1 2.6 3.99 183.31 2154.56  20150814 
OBS:   57249.391  r  S1   1.0910e+00   6.1568e+00    1   -9  30.594 2.292 11.9 3.9 3.98 184.14 2162.73  20150814 
OBS:   57249.393  i  S1   3.6208e-01   7.3158e+00    1   -9  30.966 2.169 21.2 6.9 4.04 175.59 2161.41  20150814 
OBS:   57249.395  z  S1   3.0636e+00   9.8628e+00    1   -9  31.403 2.150 43.9 13.7 3.94 173.40 2174.64  20150814 
OBS:   57253.401  g  S1   7.4978e-01   4.0723e+00    1   -9  30.676 2.414 7.9 3.0 3.94 186.55 2155.04  20150818 
OBS:   57253.403  r  S1   9.4476e-02   5.7018e+00    1   -9  30.730 2.392 11.8 4.5 3.97 190.65 2153.15  20150818 
OBS:   57253.405  i  S1   1.3284e+01   7.0220e+00    1   -9  30.965 1.997 22.1 6.9 4.02 195.37 2155.25  20150818 
OBS:   57253.408  z  S1   4.7592e+00   8.9495e+00    1   -9  31.418 1.929 45.5 13.9 3.94 198.32 2163.52  20150818 
OBS:   57258.358  g  S1   3.4129e+00   3.4716e+00    1   -9  30.648 2.067 7.5 2.9 3.90 198.54 2139.23  20150823 
OBS:   57258.360  r  S1  -9.0169e-01   4.6204e+00    1   -9  30.720 1.982 11.2 4.4 3.97 182.89 2133.09  20150823 
OBS:   57258.362  i  S1   4.3825e-02   6.1708e+00    1   -9  30.954 1.815 20.8 6.9 4.07 197.21 2136.29  20150823 
OBS:   57258.365  z  S1   5.5936e+00   7.9152e+00    1   -9  31.353 1.725 41.4 13.3 3.95 177.68 2124.53  20150823 
OBS:   57269.255  g  S1  -9.4552e+00   1.4640e+01    1   -9  30.599 2.361 28.8 2.8 4.16 176.72 2161.80  20150903 
OBS:   57269.258  r  S1  -2.3534e+00   1.4698e+01    1   -9  30.684 2.120 36.1 4.4 4.11 186.76 2156.74  20150903 
OBS:   57269.260  i  S1   7.1989e+00   1.4964e+01    1   -9  30.954 2.136 46.1 7.1 4.11 184.89 2150.81  20150903 
OBS:   57269.263  z  S1   2.0055e+01   1.3720e+01    1   -9  31.406 2.081 66.7 14.0 3.85 189.37 2154.99  20150903 
OBS:   57276.382  g  S1  -2.4638e+00   5.1395e+00    1   -9  30.671 3.091 7.5 3.0 3.91 188.93 2150.80  20150910 
OBS:   57276.384  r  S1  -6.9012e+00   8.1034e+00    1   -9  30.709 3.457 10.9 4.5 3.96 190.26 2147.91  20150910 
OBS:   57276.386  i  S1  -4.6701e+00   1.0513e+01    1   -9  30.951 3.301 19.0 7.0 3.97 195.76 2151.31  20150910 
OBS:   57276.389  z  S1  -1.2947e+00   1.3714e+01    1   -9  31.350 3.198 37.5 13.3 3.90 189.75 2158.82  20150910 
OBS:   57283.260  g  S1  -4.4789e-01   4.3818e+00    1   -9  30.640 2.556 7.7 3.0 3.97 197.47 2140.14  20150917 
OBS:   57283.262  r  S1   2.7046e-01   5.2185e+00    1   -9  30.719 2.284 10.9 4.5 3.96 197.22 2150.49  20150917 
OBS:   57283.265  i  S1   2.8007e+00   6.3236e+00    1   -9  30.985 2.188 17.8 7.2 3.99 197.07 2154.33  20150917 
OBS:   57283.267  z  S1  -1.1400e+01   7.9888e+00    1   -9  31.465 2.174 35.9 14.7 3.92 190.02 2154.10  20150917 
OBS:   57287.337  g  S1   2.5812e-01   5.7406e+00    1   -9  30.692 3.366 7.6 3.1 3.95 183.83 2154.25  20150921 
OBS:   57287.339  r  S1  -6.3333e+00   7.1430e+00    1   -9  30.737 3.103 11.0 4.7 3.97 180.44 2150.19  20150921 
OBS:   57287.342  i  S1   5.5619e+00   1.0216e+01    1   -9  30.975 3.251 19.0 7.3 3.96 183.25 2156.53  20150921 
OBS:   57287.344  z  S1  -6.8469e+00   1.4165e+01    1   -9  31.394 3.253 39.1 13.8 3.98 179.12 2155.69  20150921 
OBS:   57297.202  g  S1  -2.7367e+01   2.9602e+01    1   -9  30.628 3.998 32.5 2.9 4.19 180.16 2149.95  20151001 
OBS:   57297.206  i  S1  -3.1800e+01   3.3105e+01  1025   -9  30.916 4.036 49.2 6.9 4.11 171.50 2157.43  20151001 
OBS:   57297.209  z  S1   2.6457e+00   2.9128e+01  1025   -9  31.371 3.911 67.7 13.6 3.86 178.84 2154.01  20151001 
OBS:   57299.204  g  S1   6.5986e+00   1.0607e+01    1   -9  29.990 2.792 10.1 1.6 4.07 188.82 2157.17  20151003 
OBS:   57299.207  r  S1  -5.4657e+00   1.3554e+01    1   -9  29.987 2.358 15.4 2.3 4.05 190.67 2157.19  20151003 
OBS:   57299.209  i  S1   1.0065e+01   1.7557e+01    1   -9  30.190 2.141 26.5 3.5 4.11 185.60 2161.99  20151003 
OBS:   57299.211  z  S1   3.3646e+01   2.9390e+01    1   -9  30.523 2.504 49.2 6.2 3.97 183.06 2162.33  20151003 
OBS:   57303.180  g  S1  -3.0207e+00   6.6404e+00    1   -9  30.621 3.728 7.4 2.9 3.91 186.07 2147.99  20151007 
OBS:   57303.182  r  S1  -8.1111e+00   8.2114e+00    1   -9  30.707 3.441 11.1 4.5 3.97 188.18 2155.33  20151007 
OBS:   57303.184  i  S1   6.5015e+00   1.1252e+01    1   -9  30.965 3.463 19.5 7.1 3.98 191.54 2152.73  20151007 
OBS:   57303.187  z  S1   5.3767e+00   1.7945e+01  1025   -9  31.389 4.048 38.3 13.7 3.96 189.19 2159.74  20151007 
OBS:   57304.254  g  S1  -2.7557e+00   1.0779e+01    1   -9  30.090 3.754 7.7 1.8 3.98 204.69 2124.63  20151008 
OBS:   57304.257  r  S1  -6.1467e+00   1.5395e+01    1   -9  30.028 3.440 12.1 2.4 4.02 211.82 2137.02  20151008 
OBS:   57304.259  i  S1  -2.9885e+01   1.5566e+01    1   -9  30.465 3.237 19.0 4.4 4.03 219.07 2135.62  20151008 
OBS:   57304.261  z  S1  -4.8165e+01   4.8827e+01  1025   -9  30.414 3.688 38.1 5.6 4.04 212.24 2134.25  20151008 
OBS:   57305.265  g  S1   9.7835e+00   8.5023e+00    1   -9  30.226 3.437 7.7 2.0 3.98 198.06 2134.37  20151009 
OBS:   57305.267  r  S1  -1.2970e+01   7.7199e+00    1   -9  30.714 3.273 11.1 4.5 3.97 192.67 2146.77  20151009 
OBS:   57305.269  i  S1   1.6778e+00   8.4385e+00    1   -9  30.954 2.946 17.2 7.0 3.98 194.36 2145.95  20151009 
OBS:   57305.272  z  S1  -8.0245e+00   8.9911e+00    1   -9  31.377 2.501 32.4 13.5 3.96 197.20 2160.49  20151009 
OBS:   57312.138  g  S1  -4.8980e+00   5.7945e+00    1   -9  30.602 3.067 8.1 2.8 3.95 182.00 2142.58  20151016 
OBS:   57312.140  r  S1  -4.5747e+00   8.1433e+00    1   -9  30.702 2.856 13.6 4.4 3.98 187.26 2156.79  20151016 
OBS:   57312.142  i  S1   1.6585e-01   1.3548e+01    1   -9  30.943 3.149 26.4 7.0 3.99 181.61 2153.03  20151016 
OBS:   57312.145  z  S1  -7.8646e+00   1.5647e+01    1   -9  31.388 2.828 52.4 13.7 3.93 182.55 2156.95  20151016 
OBS:   57318.178  g  S1   1.9062e+00   1.5275e+01    1   -9  30.668 3.581 19.8 3.0 4.19 193.51 2141.64  20151022 
OBS:   57318.180  r  S1   1.8014e+01   1.2866e+01    1   -9  30.690 3.249 19.6 4.3 4.02 206.78 2149.72  20151022 
OBS:   57318.182  i  S1  -1.3811e+01   1.2860e+01    1   -9  30.947 3.015 26.6 6.9 4.04 207.96 2155.26  20151022 
OBS:   57318.185  z  S1  -3.2914e-02   1.6443e+01    1   -9  31.378 3.160 48.1 13.5 3.92 214.77 2156.07  20151022 
OBS:   57325.212  g  S1  -3.0034e+00   1.2126e+01    1   -9  30.633 1.869 32.6 2.9 4.18 191.35 2151.61  20151029 
OBS:   57325.214  r  S1  -1.1750e+01   1.0865e+01    1   -9  30.705 1.782 32.2 4.4 4.11 179.80 2150.97  20151029 
OBS:   57325.216  i  S1  -9.2368e+00   9.6711e+00    1   -9  30.957 1.653 38.0 7.0 4.12 177.83 2162.11  20151029 
OBS:   57325.219  z  S1   1.4823e+01   1.4567e+01    1   -9  30.643 1.746 41.0 6.9 3.94 185.65 2158.44  20151029 
OBS:   57327.120  g  S1   1.0415e+00   3.9099e+00    1   -9  30.626 2.177 7.9 2.9 3.98 180.57 2142.31  20151031 
OBS:   57327.122  r  S1  -3.3621e-01   4.8347e+00    1   -9  30.692 1.895 12.0 4.3 3.97 170.41 2143.02  20151031 
OBS:   57327.124  i  S1   1.5860e+00   6.6832e+00    1   -9  30.946 1.897 21.6 7.0 4.03 165.76 2151.24  20151031 
OBS:   57327.127  z  S1   4.9522e+00   9.2214e+00    1   -9  31.368 1.921 44.5 13.5 3.95 165.18 2158.52  20151031 
OBS:   57331.164  g  S1  -7.4062e-01   4.1165e+00    1   -9  30.663 2.449 7.7 3.0 3.95 180.25 2147.39  20151104 
OBS:   57331.166  r  S1   7.5357e-01   5.5630e+00    1   -9  30.726 2.257 12.1 4.5 3.94 175.12 2153.72  20151104 
OBS:   57331.168  i  S1  -9.9039e-01   7.8228e+00    1   -9  30.980 2.180 22.9 7.2 4.06 168.21 2152.57  20151104 
OBS:   57331.171  z  S1  -4.7844e+00   9.9315e+00    1   -9  31.450 2.126 46.8 14.6 3.95 161.74 2152.41  20151104 
OBS:   57339.162  g  S1   6.4476e+00   4.7175e+00    1   -9  30.645 2.738 7.8 2.9 3.94 180.71 2152.06  20151112 
OBS:   57339.165  r  S1  -4.6150e+00   5.9421e+00    1   -9  30.702 2.488 11.6 4.4 3.96 167.98 2138.55  20151112 
OBS:   57339.167  i  S1  -8.1325e+00   7.8507e+00    1   -9  30.960 2.392 20.7 7.0 4.07 162.66 2142.77  20151112 
OBS:   57339.169  z  S1  -2.5332e+00   9.6730e+00    1   -9  31.434 2.215 43.6 14.2 3.94 155.76 2135.78  20151112 
OBS:   57345.240  g  S1   3.2418e-01   1.9326e+02   33   -9  30.643 3.143 7.8 2.9 3.94 201.45 2144.54  20151118 
OBS:   57345.243  r  S1  -3.4836e+00   7.1677e+00    1   -9  30.710 2.973 11.5 4.4 3.94 191.81 2141.16  20151118 
OBS:   57345.245  i  S1   3.8363e+00   9.8030e+00    1   -9  30.964 2.859 21.3 6.9 4.03 202.83 2137.01  20151118 
OBS:   57345.247  z  S1   2.0140e+00   1.1224e+01    1   -9  31.407 2.423 44.2 14.0 3.95 193.09 2141.89  20151118 
OBS:   57355.223  g  S1  -1.5125e+01   1.1599e+01    1   -9  30.584 2.174 24.6 2.8 4.12 180.93 2150.28  20151128 
OBS:   57355.226  r  S1  -9.8967e+00   8.4463e+00    1   -9  30.685 1.821 23.2 4.3 4.05 179.06 2142.50  20151128 
OBS:   57355.228  i  S1  -6.8145e+00   8.6156e+00    1   -9  30.930 1.809 29.9 6.7 4.07 184.94 2148.23  20151128 
OBS:   57355.231  z  S1  -1.7397e+01   1.0853e+01    1   -9  31.372 1.996 51.6 13.4 3.93 183.52 2144.28  20151128 
OBS:   57365.121  g  S1   1.1926e+00   3.1749e+00    1   -9  30.646 1.636 7.6 2.9 3.92 182.26 2145.31  20151208 
OBS:   57365.123  r  S1  -3.2360e+00   3.9385e+00    1   -9  30.704 1.496 10.6 4.4 3.92 191.57 2142.47  20151208 
OBS:   57365.125  i  S1  -3.9563e-01   4.7699e+00    1   -9  30.930 1.455 16.9 6.7 4.00 194.72 2146.89  20151208 
OBS:   57365.128  z  S1  -1.0212e+01   5.7785e+00    1   -9  31.325 1.484 31.7 12.9 3.97 186.96 2141.36  20151208 
OBS:   57372.113  g  S1   1.1496e+00   3.9966e+00    1   -9  30.647 2.243 8.2 2.9 3.96 203.28 2130.88  20151215 
OBS:   57372.115  r  S1  -9.0516e+00   4.6679e+00    1   -9  30.715 1.993 11.2 4.4 3.98 194.33 2145.19  20151215 
OBS:   57372.118  i  S1  -1.1976e+01   6.5798e+00    1   -9  30.942 1.997 20.2 6.8 4.07 195.06 2143.02  20151215 
OBS:   57372.120  z  S1   2.4245e+00   8.3114e+00    1   -9  31.378 1.829 42.3 13.5 3.95 178.96 2149.46  20151215 
OBS:   57385.078  g  S1  -1.0497e+00   3.0834e+00    1   -9  30.666 1.823 7.3 3.0 3.87 207.35 2156.31  20151228 
OBS:   57385.080  r  S1  -6.7068e-01   3.9073e+00    1   -9  30.727 1.703 10.3 4.5 3.91 193.96 2143.34  20151228 
OBS:   57385.082  i  S1  -4.3922e+00   5.1839e+00    1   -9  30.969 1.598 19.0 7.0 3.98 200.91 2142.85  20151228 
OBS:   57385.085  z  S1  -3.6093e+00   6.4975e+00    1   -9  31.411 1.562 39.0 13.9 4.00 190.29 2134.41  20151228 
OBS:   57394.042  g  S1   2.4783e+00   5.6695e+00    1   -9  30.666 2.364 11.6 3.0 4.07 209.84 2138.09  20160106 
OBS:   57394.044  r  S1   4.8586e+00   5.4159e+00    1   -9  30.717 2.159 12.3 4.4 3.96 205.73 2137.18  20160106 
OBS:   57394.046  i  S1  -1.1871e+00   7.4229e+00    1   -9  30.947 2.114 21.7 6.8 4.02 213.89 2129.09  20160106 
OBS:   57394.049  z  S1  -2.7354e+00   9.9192e+00    1   -9  31.325 2.061 43.0 12.8 3.95 214.86 2133.57  20160106 
OBS:   57401.061  g  S1   1.8677e+00   3.9615e+00    1   -9  30.631 2.040 8.9 2.9 4.03 182.67 2136.17  20160113 
OBS:   57401.063  r  S1  -2.4145e+00   4.6187e+00    1   -9  30.706 1.950 11.3 4.4 3.97 190.37 2147.98  20160113 
OBS:   57401.065  i  S1   5.4192e+00   5.7572e+00    1   -9  30.931 1.831 18.7 6.7 3.97 201.16 2154.19  20160113 
OBS:   57401.068  z  S1  -8.9101e+00   7.0050e+00    1   -9  31.322 1.732 35.3 12.8 3.93 200.44 2152.71  20160113 
OBS:   57408.051  g  S1  -1.8853e+01   1.6187e+01    1   -9  30.628 2.193 34.3 2.9 4.16 182.27 2125.51  20160120 
OBS:   57408.053  r  S1  -1.1753e+01   1.4936e+01    1   -9  30.662 2.207 34.0 4.2 4.09 189.09 2139.13  20160120 
OBS:   57408.055  i  S1  -8.9700e+00   1.3646e+01    1   -9  30.901 2.126 39.7 6.5 4.11 190.57 2144.77  20160120 
OBS:   57408.058  z  S1  -1.0673e+01   1.4419e+01    1   -9  31.246 2.057 59.8 11.9 3.94 194.98 2143.53  20160120 

# Begin Y4 obs 

OBS:   57615.336  g  S1   1.3314e+01   1.2901e+01    1   -9  32.099 2.543 93.7 11.1 1.04 75.48 2261.14  20160814 
OBS:   57615.338  r  S1  -5.9382e+00   1.0486e+01    1   -9  32.044 2.348 81.7 15.0 1.06 74.08 2258.90  20160814 
OBS:   57615.340  i  S1   3.2607e+00   1.3311e+01    1   -9  32.194 2.282 120.4 21.5 1.04 65.33 2275.49  20160814 
OBS:   57615.345  z  S1   1.8855e+01   2.2200e+01    1   -9  32.503 2.636 228.2 37.8 0.99 50.20 2282.26  20160814 
OBS:   57625.300  g  S1  -6.9980e-01   1.8278e+01    1   -9  32.203 2.048 188.3 12.2 1.04 180.93 2157.62  20160824 
OBS:   57625.302  r  S1   3.3871e+01   2.3188e+01    1   -9  32.234 1.941 259.6 17.9 1.06 174.92 2176.17  20160824 
OBS:   57625.305  i  S1   4.1699e+00   1.5274e+01  2049   -9  32.525 1.779 240.5 29.1 1.04 175.86 2174.28  20160824 
OBS:   57625.307  z  S1  -1.3992e+00   9.8552e+00    1   -9  33.031 1.693 261.7 61.4 0.99 176.28 2172.92  20160824 
OBS:   57626.290  g  S1   1.9332e+00   5.8454e+00    1   -9  32.191 2.474 47.8 12.1 1.04 170.19 2168.30  20160825 
OBS:   57626.292  r  S1   7.0766e+00   6.3072e+00    1   -9  32.223 2.315 56.5 17.7 1.06 175.35 2163.53  20160825 
OBS:   57626.294  i  S1   1.9526e+00   8.3566e+00    1   -9  32.500 2.235 101.3 28.5 1.04 173.75 2170.88  20160825 
OBS:   57626.297  z  S1  -1.1494e+01   1.0784e+01    1   -9  33.022 2.158 215.3 60.9 0.99 168.34 2172.33  20160825 
OBS:   57633.277  g  S1   3.5163e+00   4.5075e+00    1   -9  32.205 2.809 31.4 12.2 1.04 171.59 2188.00  20160901 
OBS:   57633.279  r  S1   9.0270e+00   5.7569e+00    1   -9  32.233 2.543 45.8 17.9 1.06 171.29 2193.81  20160901 
OBS:   57633.281  i  S1  -4.1883e+00   7.3626e+00    1   -9  32.509 2.512 78.0 28.8 1.04 167.83 2195.33  20160901 
OBS:   57633.284  z  S1  -1.9413e+00   9.5953e+00    1   -9  33.060 2.479 167.8 63.1 0.99 154.39 2200.45  20160901 
OBS:   57637.285  g  S1   4.5168e+00   5.1817e+00    1   -9  32.218 3.105 33.5 12.4 1.04 206.08 2185.23  20160905 
OBS:   57637.288  r  S1  -6.5363e+00   6.9783e+00    1   -9  32.231 2.894 48.8 17.8 1.06 192.61 2175.53  20160905 
OBS:   57637.290  i  S1   6.0416e+00   9.0388e+00    1   -9  32.505 2.773 86.3 28.7 1.04 193.91 2182.02  20160905 
OBS:   57637.295  z  S1  -4.3476e+00   1.2461e+01    1   -9  33.050 2.813 189.8 62.5 0.99 167.91 2191.20  20160905 
OBS:   57643.269  g  S1   4.9855e+00   1.4625e+01    1   -9  32.198 3.331 84.9 12.2 1.04 164.02 2188.20  20160911 
OBS:   57643.272  r  S1   8.7413e+00   1.1177e+01    1   -9  32.201 3.146 71.3 17.4 1.06 164.05 2183.09  20160911 
OBS:   57643.274  i  S1   6.9119e+00   1.1211e+01    1   -9  32.457 2.867 99.4 27.4 1.04 165.31 2181.88  20160911 
OBS:   57643.276  z  S1   8.4003e-01   1.2461e+01    1   -9  32.973 2.802 176.3 58.2 0.99 168.77 2176.70  20160911 
OBS:   57645.234  r  S1  -2.5103e+01   1.6715e+01    1   -9  32.214 3.344 102.1 17.6 1.06 191.38 2176.00  20160913 
OBS:   57645.236  i  S1   1.3028e+01   1.5017e+01    1   -9  32.508 3.297 119.7 28.7 1.04 194.11 2173.76  20160913 
OBS:   57645.241  z  S1   7.8474e+00   1.5297e+01    1   -9  33.041 3.203 204.5 62.0 0.99 166.08 2169.21  20160913 
OBS:   57653.278  g  S1   2.6978e+01   8.1982e+00    0   -9  32.214 1.763 98.7 12.4 1.04 168.93 2182.30  20160921 
OBS:   57653.281  r  S1   5.4018e+01   8.2366e+00  12288   0.910  32.227 1.633 109.6 17.8 1.06 183.47 2176.51  20160921 
OBS:   57653.283  i  S1   4.7030e+01   7.5096e+00  12288   0.910  32.505 1.535 135.2 28.9 1.04 168.35 2183.29  20160921 
OBS:   57653.285  z  S1   5.9102e+01   7.0412e+00  12288   0.835  33.010 1.452 210.2 60.5 0.99 165.13 2179.79  20160921 
OBS:   57660.204  g  S1   3.9072e+01   4.2384e+00  12288   1.000  32.189 2.707 29.6 12.1 1.04 157.23 2170.76  20160928 
OBS:   57660.206  r  S1   7.8759e+01   5.4688e+00  12288   1.000  32.225 2.488 42.6 17.9 1.06 161.47 2185.20  20160928 
OBS:   57660.208  i  S1   7.2673e+01   7.8407e+00  12288   0.990  32.492 2.603 77.0 28.5 1.04 170.90 2197.34  20160928 
OBS:   57660.213  z  S1   7.0248e+01   8.9374e+00  12288   1.000  32.981 2.281 157.9 58.9 0.99 162.19 2207.79  20160928 
OBS:   57666.175  g  S1   2.6799e+01   4.7484e+00  12288   0.960  32.177 2.866 31.3 12.0 1.04 203.82 2129.51  20161004 
OBS:   57666.178  r  S1   8.8786e+01   6.2691e+00  12288   1.000  32.211 2.683 44.9 17.6 1.06 193.49 2130.99  20161004 
OBS:   57666.180  i  S1   8.2357e+01   8.6965e+00  12288   0.940  32.484 2.668 81.3 28.3 1.04 198.01 2148.47  20161004 
OBS:   57666.182  z  S1   7.9366e+01   1.0979e+01  12288   1.000  32.972 2.546 173.8 58.4 0.99 194.57 2142.01  20161004 
OBS:   57671.170  g  S1   9.9772e+00   5.7674e+00    1   -9  32.188 1.738 69.2 12.1 1.04 189.66 2176.01  20161009 
OBS:   57671.172  r  S1   7.5534e+01   5.0165e+00  12288   1.000  32.223 1.647 62.0 17.8 1.06 181.62 2173.43  20161009 
OBS:   57671.174  i  S1   6.9635e+01   5.0579e+00  12288   1.000  32.483 1.483 90.0 28.3 1.04 191.00 2185.15  20161009 
OBS:   57671.177  z  S1   5.7980e+01   5.9291e+00  12288   0.990  32.981 1.460 168.3 58.9 0.99 189.27 2185.58  20161009 
OBS:   57681.267  g  S1   1.2360e-01   1.4178e+01    1   -9  32.256 2.572 115.5 12.9 1.04 175.36 2163.73  20161019 
OBS:   57681.270  r  S1   3.6436e+01   1.0245e+01    0   -9  32.222 2.361 92.2 17.8 1.06 181.14 2179.62  20161019 
OBS:   57681.272  i  S1   4.6608e+01   9.6191e+00  12288   0.940  32.508 2.186 119.8 28.9 1.04 172.19 2184.74  20161019 
OBS:   57681.277  z  S1   4.3145e+01   1.0614e+01    0   -9  33.041 2.153 217.3 62.2 0.99 154.50 2185.13  20161019 
OBS:   57686.148  g  S1  -9.2210e+00   6.4268e+00    1   -9  32.212 3.866 30.9 12.4 1.04 172.88 2135.01  20161024 
OBS:   57686.150  r  S1   1.3057e+00   9.6642e+00    1   -9  32.216 3.669 51.5 17.7 1.06 175.11 2143.54  20161024 
OBS:   57686.152  i  S1   3.2383e+01   1.5383e+01  1025   -9  32.483 3.643 108.1 28.2 1.04 181.60 2143.58  20161024 
OBS:   57686.155  z  S1   3.0563e+01   2.2226e+01  1025   -9  33.036 3.910 235.6 61.9 0.99 183.94 2139.56  20161024 
OBS:   57687.151  g  S1  -8.2831e+00   8.3626e+00  1025   -9  32.254 4.723 31.0 12.9 1.04 185.59 2159.92  20161025 
OBS:   57687.154  r  S1   2.0893e+01   1.1215e+01  1025   -9  32.196 4.179 50.7 17.4 1.06 193.80 2169.10  20161025 
OBS:   57687.156  i  S1   4.0898e+01   1.4999e+01  1025   -9  32.481 3.608 106.2 28.2 1.04 199.38 2174.22  20161025 
OBS:   57687.158  z  S1   2.7506e+01   2.1342e+01  1025   -9  32.974 3.714 230.6 58.5 0.99 195.88 2176.82  20161025 
OBS:   57688.112  g  S1   5.3454e+00   4.3403e+00    1   -9  32.167 2.685 30.9 11.9 1.04 182.94 2168.70  20161026 
OBS:   57688.114  r  S1   2.6183e+01   5.5262e+00    0   -9  32.189 2.274 48.4 17.3 1.06 192.76 2164.15  20161026 
OBS:   57688.117  i  S1   3.5342e+01   8.3724e+00    0   -9  32.470 2.246 98.4 27.9 1.04 187.90 2157.65  20161026 
OBS:   57688.122  z  S1   4.6398e+01   1.0800e+01  12288   0.785  32.967 2.140 210.9 58.1 0.99 168.28 2153.64  20161026 
OBS:   57695.106  g  S1   5.0553e-01   5.1223e+00    1   -9  32.173 3.180 31.2 11.9 1.04 194.20 2155.29  20161102 
OBS:   57695.108  r  S1   5.4930e+00   6.7406e+00    1   -9  32.203 2.883 46.5 17.5 1.06 198.16 2159.55  20161102 
OBS:   57695.110  i  S1   4.2987e+01   8.8221e+00  12288   0.775  32.459 2.606 88.5 27.6 1.04 202.67 2152.28  20161102 
OBS:   57695.116  z  S1   2.6676e+01   1.1039e+01    1   -9  32.949 2.460 182.7 57.1 0.99 177.42 2157.86  20161102 
OBS:   57702.104  g  S1   9.0914e+00   1.1071e+01    1   -9  32.160 2.251 101.8 11.8 1.04 173.89 2172.90  20161109 
