OBS:   57005.074  r  X2  -1.2702e+01   6.7873e+00    1   -9  30.795 2.820 11.7 4.7 3.56 1907.97 2434.25  20141213 
OBS:   57005.076  i  X2  -1.0566e+01   1.1149e+01    1   -9  31.016 2.987 24.1 7.8 3.69 1915.57 2427.91  20141213 
OBS:   57005.079  z  X2   1.5509e+01   1.3102e+01    1   -9  31.477 2.749 47.4 15.3 3.90 1900.54 2418.92  20141213 
OBS:   57012.054  g  X2  -5.5002e+00   9.1012e+00  1025   -9  30.582 4.313 8.1 3.5 3.69 1905.33 2431.60  20141220 
OBS:   57012.056  r  X2  -6.1696e+00   1.0643e+01  1025   -9  30.670 4.056 11.2 4.2 3.55 1907.41 2424.02  20141220 
OBS:   57012.058  i  X2   1.5661e+01   1.2855e+01  1025   -9  31.013 3.855 19.6 7.8 3.66 1912.83 2412.72  20141220 
OBS:   57012.061  z  X2  -1.0271e+01   1.4377e+01  1025   -9  31.468 3.540 36.6 15.1 3.87 1901.43 2423.90  20141220 
OBS:   57014.056  g  X2   4.7841e+00   4.9003e+00    1   -9  30.723 2.589 8.5 4.0 3.72 1889.73 2434.55  20141222 
OBS:   57014.058  r  X2  -5.5879e+00   5.7595e+00    1   -9  30.769 2.384 11.4 4.5 3.60 1878.23 2448.77  20141222 
OBS:   57014.060  i  X2  -4.9656e+00   7.2546e+00    1   -9  31.007 2.186 20.5 7.6 3.69 1881.12 2441.65  20141222 
OBS:   57014.063  z  X2   8.5313e+00   8.9534e+00    1   -9  31.457 2.130 40.1 14.8 3.92 1885.78 2440.91  20141222 
OBS:   57019.084  g  X2   1.1234e+01   9.8026e+00    1   -9  30.703 3.298 14.7 3.8 3.81 1787.32 2358.47  20141227 
OBS:   57019.087  r  X2  -2.2315e+01   9.7430e+00    1   -9  30.746 3.116 15.9 4.3 3.60 1786.91 2349.98  20141227 
OBS:   57019.089  i  X2  -9.8288e+00   9.3571e+00    1   -9  30.994 2.603 22.7 7.5 3.71 1798.11 2339.60  20141227 
OBS:   57019.091  z  X2   7.7425e+00   1.0524e+01    1   -9  31.446 2.541 38.1 14.5 3.95 1799.99 2347.59  20141227 
OBS:   57026.091  g  X2  -2.3292e+01   1.7689e+01    1   -9  30.701 2.502 36.4 3.9 3.89 1903.98 2455.88  20150103 
OBS:   57026.094  r  X2   1.1340e+01   1.3670e+01    1   -9  30.705 2.259 32.4 4.2 3.70 1890.56 2436.72  20150103 
OBS:   57026.096  i  X2  -6.1858e+00   1.1467e+01    1   -9  30.958 2.049 37.0 7.3 3.77 1900.90 2448.52  20150103 
OBS:   57026.098  z  X2  -1.4259e+01   1.0552e+01    1   -9  31.393 1.895 53.0 14.1 3.92 1896.12 2452.00  20150103 
OBS:   57033.040  g  X2   1.5884e+01   8.2055e+00    1   -9  30.697 2.639 15.6 3.9 3.83 1884.64 2423.25  20150110 
OBS:   57033.042  r  X2   6.0632e+00   7.2059e+00    1   -9  30.776 2.295 15.9 4.5 3.62 1873.96 2417.86  20150110 
OBS:   57033.044  i  X2  -1.2433e+01   8.7051e+00    1   -9  31.002 2.054 27.9 7.6 3.78 1883.47 2430.21  20150110 
OBS:   57033.047  z  X2  -2.8794e-01   9.9062e+00    1   -9  31.444 1.874 53.5 14.6 3.92 1884.80 2416.31  20150110 
OBS:   57040.043  g  X2  -4.9100e+00   8.2473e+00    1   -9  30.681 3.358 11.5 3.8 3.74 1903.14 2442.46  20150117 
OBS:   57040.049  r  X2  -8.6176e+00   6.2896e+00    1   -9  30.762 2.518 12.0 4.5 3.54 1913.39 2434.95  20150117 
OBS:   57040.052  i  X2  -1.0943e+00   7.6700e+00    1   -9  31.008 2.248 21.3 7.7 3.76 1916.27 2435.68  20150117 
OBS:   57040.054  z  X2  -1.3228e+01   9.8589e+00    1   -9  31.444 2.288 41.2 15.0 3.92 1916.31 2431.63  20150117 
OBS:   57045.046  g  X2   9.6760e+00   7.3653e+00    1   -9  30.682 3.468 9.6 3.8 3.71 1884.22 2457.12  20150122 
OBS:   57045.048  r  X2  -2.1222e+00   8.2846e+00    1   -9  30.752 3.059 13.4 4.4 3.60 1868.95 2459.57  20150122 
OBS:   57045.050  i  X2  -5.2024e+00   1.2708e+01    1   -9  30.998 2.984 27.5 7.5 3.70 1863.45 2470.28  20150122 
OBS:   57045.053  z  X2   6.4379e+00   1.5972e+01    1   -9  31.457 2.898 54.5 14.7 3.91 1849.93 2473.60  20150122 
OBS:   57052.035  g  X2  -1.5791e+01   1.3880e+01    1   -9  30.628 2.436 28.7 3.6 3.89 1899.65 2444.23  20150129 
OBS:   57052.037  r  X2  -1.0912e+01   1.1981e+01    1   -9  30.680 2.317 27.0 4.2 3.66 1909.30 2435.93  20150129 
OBS:   57052.039  i  X2  -1.9206e+01   9.8003e+00    1   -9  30.958 1.993 31.4 7.3 3.78 1918.01 2432.32  20150129 
OBS:   57052.042  z  X2  -9.0655e+00   9.4295e+00    1   -9  31.385 1.893 46.1 14.1 3.92 1928.35 2430.88  20150129 

# Begin Y3 obs 

OBS:   57249.279  g  X2   3.3540e-01   6.3783e+00    1   -9  30.607 3.287 7.9 3.1 3.67 1896.03 2439.14  20150814 
OBS:   57249.281  r  X2   6.3783e+00   8.6565e+00    1   -9  30.697 3.062 12.4 5.3 3.57 1900.68 2444.39  20150814 
OBS:   57249.283  i  X2  -1.0328e+01   9.5157e+00    1   -9  30.968 2.642 21.2 8.1 3.78 1901.34 2434.69  20150814 
OBS:   57249.286  z  X2   1.5217e+01   1.0825e+01    1   -9  31.396 2.454 40.2 14.0 3.93 1900.71 2437.27  20150814 
OBS:   57253.330  g  X2  -9.6676e+00   5.1376e+00    1   -9  30.699 2.880 7.8 3.4 3.66 1882.16 2454.94  20150818 
OBS:   57253.332  r  X2   9.3501e+00   6.8666e+00    1   -9  30.752 2.666 11.7 5.6 3.55 1884.57 2466.26  20150818 
OBS:   57253.334  i  X2   1.1966e+00   8.0396e+00    1   -9  30.999 2.389 20.0 8.5 3.71 1880.31 2474.61  20150818 
OBS:   57253.337  z  X2  -5.8524e+00   9.9616e+00    1   -9  31.438 2.454 38.2 14.9 3.98 1875.43 2484.20  20150818 
OBS:   57257.267  g  X2  -9.6787e+00   6.8016e+00    1   -9  30.507 3.338 7.7 2.8 3.63 1883.09 2456.45  20150822 
OBS:   57257.270  r  X2   5.3042e+00   8.0276e+00    1   -9  30.638 2.943 11.0 5.0 3.54 1884.70 2447.08  20150822 
OBS:   57257.272  i  X2  -1.8804e+01   9.9747e+00    1   -9  30.884 2.885 18.6 7.7 3.69 1894.09 2445.68  20150822 
OBS:   57257.274  z  X2  -3.9297e-01   1.0570e+01    1   -9  31.374 2.636 34.2 13.9 3.90 1881.17 2444.88  20150822 
OBS:   57265.378  g  X2  -3.4569e+01   1.8639e+01    1   -9  30.716 2.427 39.3 3.4 3.90 1907.64 2432.14  20150830 
OBS:   57265.380  r  X2  -6.0368e+00   1.4797e+01    1   -9  30.728 2.199 36.0 5.4 3.71 1893.62 2448.42  20150830 
OBS:   57265.382  i  X2  -1.1226e-01   1.2283e+01    1   -9  30.982 2.139 38.0 8.3 3.82 1894.46 2437.47  20150830 
OBS:   57265.385  z  X2  -2.1043e+01   1.0299e+01    1   -9  31.426 2.067 48.6 14.4 3.89 1880.88 2428.97  20150830 
OBS:   57273.328  g  X2  -3.8845e+00   4.4833e+00    1   -9  30.690 2.372 8.2 3.3 3.75 1901.36 2451.86  20150907 
OBS:   57273.331  r  X2   3.1640e+00   5.4152e+00    1   -9  30.724 2.029 11.4 5.4 3.57 1908.75 2464.01  20150907 
OBS:   57273.333  i  X2  -1.2554e+01   6.6935e+00    1   -9  30.999 2.177 17.5 8.4 3.70 1916.39 2473.40  20150907 
OBS:   57273.336  z  X2   2.4532e+00   9.3602e+00    1   -9  31.443 2.588 32.9 14.5 3.91 1909.91 2462.79  20150907 
OBS:   57278.298  g  X2  -8.7741e+00   4.8039e+00    1   -9  30.692 2.683 7.7 3.3 3.65 1892.63 2450.32  20150912 
OBS:   57278.301  r  X2   7.8011e+00   6.1870e+00    1   -9  30.733 2.317 12.0 5.5 3.54 1892.44 2447.76  20150912 
OBS:   57278.303  i  X2  -1.3298e+01   7.6987e+00    1   -9  30.978 2.193 21.0 8.3 3.77 1888.50 2461.99  20150912 
OBS:   57278.306  z  X2  -6.6738e+00   8.7098e+00    1   -9  31.429 2.005 40.8 14.6 3.93 1879.28 2449.14  20150912 
OBS:   57286.228  g  X2   7.1233e+00   9.0191e+00  1025   -9  30.740 4.574 7.3 3.6 3.68 1891.52 2434.56  20150920 
OBS:   57286.231  r  X2   9.1390e+00   1.2266e+01  1025   -9  30.633 4.365 11.0 5.0 3.52 1891.29 2445.67  20150920 
OBS:   57286.233  i  X2   1.1878e+01   1.5629e+01  1025   -9  30.911 4.210 19.3 7.8 3.66 1898.21 2446.78  20150920 
OBS:   57288.185  r  X2   2.5995e+01   1.4750e+01    1   -9  30.675 3.713 18.2 5.2 3.64 1901.86 2437.77  20150922 
OBS:   57288.187  i  X2  -1.3182e+00   1.3112e+01    1   -9  30.957 3.399 22.3 8.4 3.75 1907.66 2432.86  20150922 
OBS:   57288.190  z  X2  -3.1738e+00   1.5625e+01  1025   -9  31.407 3.785 34.9 14.0 3.90 1903.21 2443.44  20150922 
OBS:   57297.150  i  X2  -4.9077e+01   5.4944e+01  1025   -9  30.204 3.377 54.9 4.1 3.83 1897.56 2438.86  20151001 
OBS:   57297.153  z  X2   1.9383e+01   5.3674e+01  1025   -9  30.714 3.403 82.2 7.5 3.80 1883.19 2454.02  20151001 
OBS:   57298.331  g  X2  -1.2400e+01   9.9527e+00    1   -9  30.517 2.048 21.5 2.8 3.90 1893.15 2442.21  20151002 
OBS:   57298.334  r  X2  -3.3210e+01   1.5255e+01    1   -9  30.465 2.298 27.7 4.3 3.65 1879.76 2458.15  20151002 
OBS:   57298.336  i  X2  -2.5828e+01   3.7983e+01    1   -9  29.978 1.941 53.7 3.3 3.83 1884.61 2455.05  20151002 
OBS:   57298.338  z  X2   2.2648e+01   5.5004e+01  1025   -9  29.854 1.965 81.8 3.4 3.82 1876.54 2452.37  20151002 
OBS:   57299.139  g  X2  -6.2602e+00   7.3966e+00    1   -9  30.056 2.402 8.1 1.9 3.80 1900.29 2455.31  20151003 
OBS:   57299.142  r  X2  -1.1373e+00   1.1266e+01    1   -9  29.938 2.125 12.8 2.6 3.64 1903.62 2444.07  20151003 
OBS:   57299.144  i  X2  -2.0716e+01   1.7127e+01    1   -9  30.027 2.049 22.7 3.4 3.80 1911.50 2438.18  20151003 
OBS:   57299.146  z  X2  -1.0808e+01   2.5830e+01    1   -9  30.398 2.352 42.7 5.5 3.96 1906.08 2437.09  20151003 
OBS:   57303.133  i  X2   2.8840e+01   4.3277e+01  1025   -9  30.012 4.461 23.4 3.4 3.78 1885.01 2456.65  20151007 
OBS:   57303.136  z  X2   3.4037e+00   6.0859e+01  1025   -9  30.094 3.905 43.4 4.2 3.96 1884.18 2466.76  20151007 
OBS:   57304.192  g  X2   3.8890e+00   6.6299e+00    1   -9  30.410 3.018 7.6 2.6 3.63 1891.52 2440.25  20151008 
OBS:   57304.194  r  X2   5.1843e+00   1.2883e+01    1   -9  29.973 2.694 11.9 2.8 3.58 1876.45 2437.83  20151008 
OBS:   57304.196  i  X2  -7.0445e+00   8.3517e+00    1   -9  30.990 2.482 19.8 8.7 3.71 1875.81 2428.07  20151008 
OBS:   57304.199  z  X2  -1.3446e+01   1.1182e+01    1   -9  31.450 2.760 38.0 14.8 3.97 1871.24 2433.97  20151008 
OBS:   57311.280  g  X2  -9.3347e-01   4.9177e+00    1   -9  30.665 2.611 8.1 3.3 3.68 1892.82 2432.68  20151015 
OBS:   57311.282  r  X2   7.0771e+00   6.9483e+00    1   -9  30.725 2.542 12.3 5.4 3.59 1903.13 2442.61  20151015 
OBS:   57311.284  i  X2  -6.3930e+00   6.2301e+00    1   -9  30.977 1.944 17.7 8.2 3.71 1905.66 2442.85  20151015 
OBS:   57311.287  z  X2  -4.8239e+00   7.3995e+00    1   -9  31.418 1.994 32.5 14.2 3.92 1900.55 2439.31  20151015 
OBS:   57315.192  g  X2   3.9654e+00   8.1904e+00  2049   -9  30.462 3.427 9.0 2.7 3.77 1887.94 2446.38  20151019 
OBS:   57315.194  r  X2   3.4031e+00   8.8821e+00  2049   -9  30.711 3.133 12.6 5.4 3.56 1882.60 2454.06  20151019 
OBS:   57315.196  i  X2  -5.8065e+00   1.0438e+01  2049   -9  30.963 2.855 21.6 8.2 3.79 1889.61 2449.43  20151019 
OBS:   57315.199  z  X2   1.2455e+01   1.1539e+01  2049   -9  31.374 2.576 39.9 13.7 3.93 1883.07 2458.09  20151019 
OBS:   57319.263  g  X2   4.7137e+00   2.0103e+01    1   -9  30.664 3.613 26.2 3.2 3.86 1879.60 2458.38  20151023 
OBS:   57319.265  r  X2  -1.2614e+00   1.7415e+01    1   -9  30.699 3.287 26.3 5.3 3.66 1886.01 2461.30  20151023 
OBS:   57319.267  i  X2   3.0229e+01   1.5156e+01    1   -9  30.952 2.881 32.9 8.1 3.78 1881.52 2460.15  20151023 
OBS:   57319.270  z  X2  -2.8171e+01   1.7284e+01    1   -9  31.400 3.112 51.7 14.1 3.93 1890.60 2467.94  20151023 
OBS:   57327.063  g  X2  -5.8606e+00   4.8286e+00    1   -9  30.589 2.465 7.9 3.0 3.70 1897.16 2402.17  20151031 
OBS:   57327.065  r  X2   5.4321e+00   7.2330e+00    1   -9  30.696 2.523 12.5 5.1 3.55 1880.89 2395.41  20151031 
OBS:   57327.067  i  X2  -6.8753e-01   9.4419e+00    1   -9  30.961 2.414 23.1 8.2 3.76 1890.25 2397.71  20151031 
OBS:   57327.070  z  X2  -8.9244e+00   1.2955e+01    1   -9  31.400 2.701 43.9 14.1 3.92 1880.55 2399.17  20151031 
OBS:   57331.054  g  X2  -1.4869e+00   5.7553e+00    1   -9  30.593 2.963 7.9 3.0 3.67 1899.83 2438.84  20151104 
OBS:   57331.056  r  X2   6.7963e+00   7.1551e+00    1   -9  30.696 2.372 13.6 5.2 3.58 1902.75 2454.61  20151104 
OBS:   57331.058  i  X2  -1.2850e+01   9.1056e+00    1   -9  30.962 2.031 27.4 8.1 3.73 1915.64 2452.75  20151104 
OBS:   57331.061  z  X2   1.0322e+01   1.1895e+01    1   -9  31.451 2.193 53.9 14.6 3.91 1908.74 2453.25  20151104 
OBS:   57339.148  g  X2  -4.3938e+00   6.2710e+00    1   -9  30.655 3.429 7.7 3.2 3.68 1897.85 2433.64  20151112 
OBS:   57339.151  r  X2  -1.6695e+00   7.6329e+00    1   -9  30.719 2.900 11.8 5.2 3.54 1902.60 2428.79  20151112 
OBS:   57339.153  i  X2  -2.1861e+00   9.6759e+00    1   -9  30.972 2.663 22.0 8.3 3.76 1901.02 2419.28  20151112 
OBS:   57339.156  z  X2  -1.6083e+01   1.0782e+01    1   -9  31.446 2.408 43.8 14.6 3.92 1892.46 2408.59  20151112 
OBS:   57345.066  g  X2  -8.2639e+00   3.1942e+01    1   -9  29.568 2.686 23.4 1.1 3.89 1989.68 2790.94  20151118 
OBS:   57345.068  r  X2   2.1940e+01   3.0281e+01    1   -9  29.829 2.356 29.1 2.3 3.72 1979.74 2800.88  20151118 
OBS:   57345.070  i  X2   3.3699e+01   3.4033e+01    1   -9  30.027 2.306 40.5 5.1 3.84 1989.34 2814.27  20151118 
OBS:   57345.073  z  X2  -3.0939e+01   6.7132e+01  1025   -9  29.935 2.156 66.8 3.5 3.92 1980.31 2803.07  20151118 
OBS:   57346.024  g  X2   2.9647e+00   9.8370e+00    1   -9  30.601 2.257 20.3 3.0 3.90 1878.69 2452.79  20151119 
OBS:   57346.027  r  X2   1.3941e+01   8.4817e+00    1   -9  30.674 1.953 20.4 5.2 3.63 1871.81 2444.00  20151119 
OBS:   57346.029  i  X2  -4.7979e+00   8.6260e+00    1   -9  30.961 1.936 27.0 8.1 3.72 1860.27 2448.05  20151119 
OBS:   57346.031  z  X2  -4.3223e+00   8.6923e+00    1   -9  31.410 1.787 45.0 14.3 3.93 1852.84 2455.11  20151119 
OBS:   57356.096  g  X2  -9.5876e-01   4.0390e+00    1   -9  30.659 1.936 7.4 3.2 3.62 1900.79 2426.16  20151129 
OBS:   57356.098  r  X2   4.7393e+00   5.1345e+00    1   -9  30.708 1.708 10.7 5.1 3.55 1900.20 2433.83  20151129 
OBS:   57356.100  i  X2  -1.7062e+00   6.2650e+00    1   -9  30.969 1.593 21.0 8.4 3.78 1901.28 2428.92  20151129 
OBS:   57356.103  z  X2  -4.1731e-01   7.0502e+00    1   -9  31.447 1.538 42.2 14.6 3.93 1889.84 2435.49  20151129 
OBS:   57366.054  g  X2  -7.9926e+00   4.0200e+00    1   -9  30.675 2.182 7.5 3.3 3.65 1892.13 2454.89  20151209 
OBS:   57366.056  r  X2   5.9307e+00   5.4046e+00    1   -9  30.723 1.927 11.2 5.4 3.57 1884.67 2454.27  20151209 
OBS:   57366.058  i  X2  -1.4396e+01   7.1307e+00    1   -9  30.965 1.779 22.7 8.2 3.75 1892.84 2444.35  20151209 
OBS:   57366.061  z  X2   5.0539e+00   8.4524e+00    1   -9  31.391 1.699 44.5 14.0 3.92 1886.29 2452.57  20151209 
OBS:   57373.051  g  X2  -6.8052e+00   6.9981e+00    1   -9  30.664 2.877 11.5 3.3 3.79 1886.95 2434.24  20151216 
OBS:   57373.053  r  X2   6.8233e+00   6.5743e+00    1   -9  30.740 2.244 13.6 5.5 3.65 1893.79 2445.90  20151216 
OBS:   57373.055  i  X2  -1.1152e+00   7.9431e+00    1   -9  30.987 1.982 24.5 8.2 3.73 1901.33 2447.62  20151216 
OBS:   57373.058  z  X2   5.0942e+00   8.9235e+00    1   -9  31.419 1.774 46.8 14.2 3.92 1891.09 2444.14  20151216 
OBS:   57385.107  g  X2  -5.2273e+00   6.3525e+00    1   -9  30.661 1.939 15.1 3.2 3.86 1885.17 2434.33  20151228 
OBS:   57385.109  r  X2   6.7651e+00   6.4749e+00    1   -9  30.712 1.673 17.0 5.3 3.62 1881.97 2441.93  20151228 
OBS:   57385.111  i  X2  -2.2915e+01   7.1496e+00    1   -9  30.966 1.639 24.7 8.1 3.73 1881.51 2441.13  20151228 
OBS:   57385.114  z  X2   5.9000e+00   8.0643e+00    1   -9  31.394 1.712 42.1 13.8 3.93 1887.42 2443.28  20151228 
OBS:   57389.072  g  X2  -1.0605e+01   5.5773e+00    1   -9  30.690 3.069 7.8 3.3 3.66 1886.84 2455.29  20160101 
OBS:   57389.074  r  X2   1.1024e+01   6.5364e+00    1   -9  30.735 2.504 11.6 5.4 3.53 1883.30 2456.67  20160101 
OBS:   57389.076  i  X2  -1.0262e+00   8.9101e+00    1   -9  30.974 2.337 22.8 8.1 3.77 1880.44 2467.82  20160101 
OBS:   57389.079  z  X2   7.3900e+00   1.4028e+01    1   -9  31.379 2.771 46.3 13.6 3.92 1869.41 2457.24  20160101 
OBS:   57396.059  g  X2   1.1773e+00   4.9999e+00    1   -9  30.693 2.627 8.3 3.3 3.71 1878.55 2432.73  20160108 
OBS:   57396.061  r  X2   7.0997e+00   6.3776e+00    1   -9  30.717 2.372 12.0 5.3 3.56 1881.00 2441.40  20160108 
OBS:   57396.063  i  X2  -1.2117e+01   8.7122e+00    1   -9  30.968 2.252 23.2 8.1 3.76 1884.77 2444.75  20160108 
OBS:   57396.066  z  X2   2.6648e+00   9.6602e+00    1   -9  31.368 1.943 44.6 13.5 3.93 1878.77 2454.95  20160108 
OBS:   57403.059  g  X2  -5.0517e+00   6.9515e+00    1   -9  30.680 1.933 17.0 3.2 3.86 1877.87 2450.66  20160115 
OBS:   57403.062  r  X2   7.2688e+00   7.2003e+00    1   -9  30.724 1.669 19.9 5.4 3.67 1881.32 2451.91  20160115 
OBS:   57403.064  i  X2  -6.6265e-01   7.9816e+00    1   -9  30.975 1.578 30.4 8.2 3.77 1872.76 2451.31  20160115 
OBS:   57403.066  z  X2   7.3460e+00   8.4260e+00    1   -9  31.406 1.464 53.2 13.9 3.94 1876.81 2456.63  20160115 
OBS:   57427.063  g  X2  -1.0211e+01   8.2601e+00    1   -9  30.504 3.446 9.3 2.8 3.75 1901.11 2460.46  20160208 
OBS:   57427.066  r  X2   1.5980e+01   1.0413e+01    1   -9  30.626 3.160 14.2 4.9 3.62 1895.68 2459.67  20160208 
OBS:   57427.068  i  X2   3.9741e+00   1.4052e+01    1   -9  30.895 2.935 27.9 7.6 3.79 1893.06 2468.68  20160208 
OBS:   57427.070  z  X2   2.4780e+01   1.7033e+01    1   -9  31.295 2.651 55.4 12.6 3.94 1902.71 2470.08  20160208 

# Begin Y4 obs 

OBS:   57624.371  r  X2   8.8511e+01   5.0649e+01  1025   -9  32.238 2.422 488.7 21.6 0.95 1876.56 2455.97  20160823 
OBS:   57625.248  g  X2  -5.5999e+00   9.9986e+00    1   -9  32.188 3.053 66.3 13.1 0.93 1896.42 2461.05  20160824 
OBS:   57625.251  r  X2  -2.7749e+01   1.2783e+01    1   -9  32.205 2.644 102.2 20.9 0.95 1892.82 2470.53  20160824 
OBS:   57625.253  i  X2   4.6944e+00   1.1221e+01    1   -9  32.521 2.369 126.6 33.9 0.94 1901.62 2477.09  20160824 
OBS:   57625.255  z  X2   5.1446e+00   1.0273e+01    1   -9  33.060 2.314 191.7 63.7 0.95 1902.91 2476.41  20160824 
OBS:   57631.231  g  X2  -1.2275e-01   5.1165e+00    1   -9  32.228 2.940 32.3 13.5 0.93 1880.02 2471.54  20160830 
OBS:   57631.233  r  X2   1.2615e+01   6.0801e+00    1   -9  32.237 2.400 47.3 21.5 0.95 1865.59 2481.96  20160830 
OBS:   57631.235  i  X2   1.9888e+00   7.6901e+00    1   -9  32.492 2.262 84.7 33.0 0.94 1854.95 2488.05  20160830 
OBS:   57631.238  z  X2   6.5458e+00   8.3919e+00    1   -9  32.976 2.065 161.3 59.0 0.95 1848.07 2499.21  20160830 
OBS:   57635.221  g  X2  -2.0208e+01   9.7792e+00  1025   -9  32.195 5.143 31.3 13.1 0.93 1905.44 2469.21  20160903 
OBS:   57635.223  r  X2   1.2461e+01   1.2568e+01  1025   -9  32.230 4.528 48.2 21.4 0.95 1905.80 2473.27  20160903 
OBS:   57635.225  i  X2  -6.9231e+00   1.6106e+01  1025   -9  32.511 4.196 91.0 33.6 0.94 1922.07 2478.78  20160903 
OBS:   57635.231  z  X2  -6.4066e+00   2.1968e+01    1   -9  33.075 4.674 176.0 64.5 0.95 1906.15 2499.02  20160903 
OBS:   57636.218  g  X2  -8.4734e+00   6.5076e+00    1   -9  32.205 3.745 31.4 13.3 0.93 1900.16 2462.43  20160904 
OBS:   57636.221  r  X2  -2.9356e+00   6.9959e+00    1   -9  32.258 2.847 45.4 21.9 0.95 1894.20 2470.43  20160904 
OBS:   57636.223  i  X2  -9.5406e+00   8.8582e+00    1   -9  32.531 2.679 83.0 34.2 0.94 1896.18 2475.16  20160904 
OBS:   57636.225  z  X2  -1.2295e+01   9.5426e+00    1   -9  33.110 2.351 175.2 66.7 0.95 1888.17 2479.74  20160904 
OBS:   57642.295  g  X2  -6.7397e+00   4.4644e+00    1   -9  32.226 2.686 30.7 13.5 0.93 1876.63 2505.55  20160910 
OBS:   57642.297  r  X2   1.4565e+01   7.2192e+00    1   -9  31.993 2.446 45.1 17.2 0.95 1872.80 2511.77  20160910 
OBS:   57642.299  i  X2  -5.8764e+00   8.0758e+00    1   -9  32.410 2.265 80.9 30.6 0.94 1871.72 2522.99  20160910 
OBS:   57642.302  z  X2  -3.5798e+00   8.1883e+00    1   -9  32.922 1.890 163.4 56.1 0.95 1867.15 2524.26  20160910 
OBS:   57645.207  r  X2  -7.2224e+00   2.3699e+01  1025   -9  32.174 4.269 106.7 22.9 0.95 1896.89 2484.03  20160913 
OBS:   57645.209  i  X2  -3.3505e+01   2.9063e+01  1025   -9  32.452 5.129 122.2 33.0 0.94 1901.51 2490.22  20160913 
OBS:   57645.212  z  X2  -4.1561e+01   2.1879e+01  1025   -9  33.098 4.561 189.9 67.6 0.95 1897.74 2492.03  20160913 
OBS:   57653.292  g  X2  -1.8096e+00   7.3685e+00    1   -9  32.245 1.810 87.1 13.7 0.93 1888.70 2477.80  20160921 
OBS:   57653.294  r  X2   7.2564e+00   5.7360e+00    1   -9  32.239 1.541 76.9 24.1 0.95 1892.00 2475.92  20160921 
OBS:   57653.296  i  X2  -2.3780e+00   6.1893e+00    1   -9  32.515 1.518 107.6 33.7 0.94 1887.97 2475.28  20160921 
OBS:   57653.299  z  X2   3.9616e+00   6.6332e+00    1   -9  33.029 1.489 188.8 61.9 0.95 1891.06 2474.70  20160921 
OBS:   57657.236  g  X2  -3.1704e+00   4.6428e+00    1   -9  32.055 2.509 30.3 12.8 0.93 1912.55 2506.74  20160925 
OBS:   57657.239  r  X2  -9.9664e-01   5.4648e+00    1   -9  32.122 2.012 47.4 21.8 0.95 1912.89 2500.29  20160925 
OBS:   57657.241  i  X2   3.9552e+00   6.7274e+00    1   -9  32.379 1.928 78.5 32.4 0.94 1915.32 2496.66  20160925 
OBS:   57657.246  z  X2  -2.7624e+00   8.2737e+00    1   -9  32.918 2.001 156.7 58.6 0.95 1898.97 2494.73  20160925 
OBS:   57662.377  g  X2  -6.5305e+00   5.4330e+00    1   -9  32.093 2.683 35.3 11.9 0.93 1878.29 2502.31  20160930 
OBS:   57662.379  r  X2  -9.8959e+00   7.2771e+00    1   -9  32.111 2.227 58.7 19.2 0.95 1885.37 2495.21  20160930 
OBS:   57662.381  i  X2  -4.1359e+00   9.5574e+00    1   -9  32.395 2.053 111.2 30.2 0.94 1888.77 2500.84  20160930 
OBS:   57662.387  z  X2  -1.5019e+01   1.1797e+01    1   -9  32.875 1.957 230.7 54.9 0.95 1865.77 2500.21  20160930 
OBS:   57669.112  g  X2   4.1694e+00   7.9441e+00    1   -9  32.138 2.674 57.1 13.1 0.93 1894.62 2480.69  20161007 
OBS:   57669.114  r  X2  -1.9971e+00   7.9106e+00    1   -9  32.214 2.545 59.7 21.1 0.95 1887.62 2491.78  20161007 
OBS:   57669.116  i  X2  -2.6820e+00   1.0650e+01    1   -9  32.517 2.620 104.2 34.6 0.94 1895.59 2496.55  20161007 
OBS:   57669.119  z  X2   6.9788e+00   1.2406e+01    1   -9  33.038 2.559 206.2 63.7 0.95 1894.25 2498.47  20161007 
OBS:   57673.297  i  X2  -2.4283e-01   2.9147e+01    1   -9  31.699 2.355 165.2 15.9 0.94 1861.71 2448.78  20161011 
OBS:   57673.302  z  X2   1.7704e+00   3.6952e+01    1   -9  31.711 2.323 218.8 18.5 0.95 1834.87 2452.59  20161011 
OBS:   57680.105  z  X2   5.4946e-02   2.7944e+01  1025   -9  32.968 4.008 270.3 60.8 0.95 1908.69 2448.46  20161018 
OBS:   57681.093  g  X2   3.7676e+00   5.8334e+00    1   -9  32.166 3.125 33.2 12.7 0.93 1884.08 2472.30  20161019 
OBS:   57681.096  r  X2   4.3191e+01   1.0049e+01    0   -9  32.200 3.471 53.6 20.8 0.95 1879.50 2469.81  20161019 
OBS:   57681.098  i  X2   6.6655e+01   1.7396e+01    0   -9  31.962 2.619 107.0 20.3 0.94 1879.43 2478.69  20161019 
OBS:   57681.100  z  X2  -2.2457e-01   2.0313e+01    1   -9  32.358 2.231 219.3 33.4 0.95 1870.24 2473.07  20161019 
OBS:   57686.093  g  X2   1.3206e+01   7.7431e+00  1025   -9  32.257 4.286 31.5 13.8 0.93 1891.95 2457.19  20161024 
OBS:   57686.096  r  X2   5.4569e+01   1.1752e+01  1024   -9  32.226 3.998 53.7 23.4 0.95 1899.45 2461.92  20161024 
