OBS:   57002.050  g  E2  -1.4004e+00   3.4705e+00    1   -9  30.768 2.178 7.0 3.8 4.16 748.01 211.84  20141210 
OBS:   57002.052  r  E2   7.6590e+00   4.0213e+00    1   -9  30.797 1.829 10.2 4.1 3.92 749.94 208.17  20141210 
OBS:   57002.055  i  E2   9.3146e+00   5.3409e+00    1   -9  31.020 1.686 19.9 7.6 4.03 753.65 210.68  20141210 
OBS:   57002.057  z  E2  -4.6412e+00   7.3422e+00    1   -9  31.443 1.725 41.1 15.5 4.09 761.00 214.42  20141210 
OBS:   57011.056  g  E2  -1.6241e+00   3.4910e+00    1   -9  30.764 1.777 7.2 3.8 4.16 729.90 205.83  20141219 
OBS:   57011.058  r  E2  -3.4668e+00   4.0200e+00    1   -9  30.796 1.623 10.5 4.1 3.91 730.29 193.10  20141219 
OBS:   57011.060  i  E2  -1.7534e+00   5.0466e+00    1   -9  31.024 1.483 20.9 7.7 4.10 735.10 202.80  20141219 
OBS:   57011.063  z  E2   7.8635e+00   6.4042e+00    1   -9  31.451 1.411 43.7 15.6 4.06 733.76 213.35  20141219 
OBS:   57017.074  g  E2   4.6427e+00   4.4528e+00    1   -9  30.725 2.285 9.1 3.7 4.26 737.21 219.12  20141225 
OBS:   57017.076  r  E2   1.3318e+00   5.2476e+00    1   -9  30.748 2.189 12.4 3.9 3.97 727.72 217.01  20141225 
OBS:   57017.078  i  E2  -4.5284e+00   7.4062e+00    1   -9  30.993 1.957 25.2 7.5 4.03 733.26 212.99  20141225 
OBS:   57017.081  z  E2   1.1119e+01   9.8380e+00    1   -9  31.395 1.858 51.1 14.3 4.08 724.01 223.83  20141225 
OBS:   57025.057  g  E2   1.9714e+01   1.1868e+01    1   -9  30.708 2.364 26.4 3.6 4.42 737.46 201.61  20150102 
OBS:   57025.059  r  E2   1.7557e+01   1.0965e+01    1   -9  30.769 2.433 24.9 4.0 4.00 744.93 193.51  20150102 
OBS:   57025.061  i  E2  -9.5819e+00   1.0214e+01    1   -9  31.005 2.104 32.6 7.5 4.08 742.06 196.49  20150102 
OBS:   57030.091  g  E2   5.4632e+00   1.0862e+01    1   -9  30.691 2.454 22.5 3.6 4.37 749.37 212.06  20150107 
OBS:   57030.093  r  E2  -5.3336e+00   8.2822e+00    1   -9  30.754 2.087 21.6 3.9 4.04 758.85 206.23  20150107 
OBS:   57030.095  i  E2   2.5396e-01   8.8733e+00    1   -9  30.988 2.109 27.6 7.4 4.11 770.70 215.77  20150107 
OBS:   57030.098  z  E2   1.7601e+00   8.9203e+00    1   -9  31.392 1.784 47.1 14.8 4.06 778.48 217.38  20150107 
OBS:   57037.074  g  E2   2.5225e+00   3.8906e+00    1   -9  30.693 2.188 7.5 3.6 4.18 725.94 194.74  20150114 
OBS:   57037.076  r  E2   3.5966e+00   4.6910e+00    1   -9  30.719 1.917 11.8 3.8 3.94 736.66 193.98  20150114 
OBS:   57037.078  i  E2   5.8182e+00   7.0051e+00    1   -9  30.978 1.843 24.2 7.3 4.03 745.78 190.10  20150114 
OBS:   57037.081  z  E2  -5.2878e-02   9.1756e+00    1   -9  31.380 1.740 49.7 14.6 4.05 733.07 192.78  20150114 
OBS:   57042.088  g  E2  -5.7053e+00   5.5845e+00    1   -9  30.655 3.188 7.5 3.4 4.16 744.14 193.10  20150119 
OBS:   57042.091  r  E2  -1.3236e+01   7.1750e+00    1   -9  30.770 3.160 11.2 4.0 3.92 731.40 203.15  20150119 
OBS:   57042.093  i  E2  -3.5848e+00   8.7573e+00    1   -9  30.986 2.770 19.9 7.4 4.03 724.93 204.22  20150119 
OBS:   57042.095  z  E2   1.3990e+01   1.0556e+01    1   -9  31.420 2.453 40.3 14.9 4.09 717.44 211.15  20150119 
OBS:   57049.041  g  E2   1.4156e+00   9.0089e+00    1   -9  30.591 2.301 18.2 3.3 4.40 751.44 196.13  20150126 
OBS:   57049.044  r  E2   9.2849e+00   8.3774e+00    1   -9  30.666 2.158 19.5 3.6 4.01 758.86 208.07  20150126 
OBS:   57049.046  i  E2   5.0140e+00   9.3018e+00    1   -9  30.914 2.064 28.2 6.9 4.08 772.64 211.44  20150126 
OBS:   57049.048  z  E2  -6.9623e+00   1.0765e+01    1   -9  31.241 1.861 49.2 12.8 4.05 765.65 206.37  20150126 

# Begin Y3 obs 

OBS:   57235.177  g  E2  -1.1797e+01   2.9124e+01  1025   -9  30.588 2.932 46.8 2.2 4.41 743.87 188.48  20150731 
OBS:   57235.180  r  E2   1.5423e+01   2.1482e+01  1025   -9  30.707 2.620 42.8 3.7 4.07 734.41 179.35  20150731 
OBS:   57235.182  i  E2   3.4083e+01   1.7804e+01  1025   -9  30.972 2.518 46.9 6.4 4.14 735.45 172.53  20150731 
OBS:   57235.184  z  E2  -9.8914e+00   1.6114e+01  1025   -9  31.423 2.383 66.5 13.7 4.01 733.38 167.52  20150731 
OBS:   57248.373  g  E2  -2.2792e+00   6.8026e+00  1025   -9  30.715 4.313 6.5 2.5 4.08 740.71 200.73  20150813 
OBS:   57248.375  r  E2  -2.2277e-01   9.5410e+00  1025   -9  30.755 4.210 10.1 3.8 3.87 755.91 214.24  20150813 
OBS:   57248.378  i  E2  -2.8403e+00   1.4543e+01  1025   -9  31.060 4.270 19.1 6.9 3.98 763.95 222.40  20150813 
OBS:   57248.380  z  E2   3.1956e+01   1.7962e+01  1025   -9  31.472 4.093 37.6 14.4 4.08 758.24 212.35  20150813 
OBS:   57252.215  g  E2   6.1512e-01   3.2233e+00    1   -9  30.714 2.298 6.4 2.5 4.10 727.58 201.01  20150817 
OBS:   57252.218  r  E2   5.1709e+00   4.2758e+00    1   -9  30.753 2.073 10.0 3.8 3.89 723.39 212.80  20150817 
OBS:   57252.220  i  E2  -1.0367e+00   6.7441e+00    1   -9  30.991 2.199 19.4 6.5 4.02 725.18 219.13  20150817 
OBS:   57252.222  z  E2  -1.8566e+00   8.8624e+00    1   -9  31.452 2.185 39.5 14.1 4.09 709.42 221.60  20150817 
OBS:   57256.222  g  E2  -1.1783e+00   6.0901e+00  1025   -9  30.792 4.085 6.7 2.7 4.11 754.05 200.29  20150821 
OBS:   57256.225  r  E2   2.4163e+00   1.0249e+01  1025   -9  30.861 4.492 10.4 4.2 3.83 748.33 199.33  20150821 
OBS:   57256.227  i  E2  -7.3347e+00   1.3681e+01  1025   -9  31.074 4.225 18.8 7.0 3.97 749.65 204.39  20150821 
OBS:   57256.229  z  E2   1.2409e+01   1.5675e+01  1025   -9  31.482 3.631 39.5 14.5 4.08 744.28 207.75  20150821 
OBS:   57257.225  g  E2   3.1998e+00   6.0430e+00    1   -9  30.532 3.165 7.7 2.1 4.18 731.78 195.37  20150822 
OBS:   57257.227  r  E2   4.2735e+00   9.8340e+00    1   -9  30.339 3.135 10.8 2.6 3.93 739.59 204.20  20150822 
OBS:   57257.229  i  E2   9.6092e+00   1.1436e+01    1   -9  30.571 2.833 17.5 4.4 4.05 738.66 211.39  20150822 
OBS:   57257.232  z  E2  -1.6621e+01   1.1553e+01    1   -9  31.117 2.533 31.8 10.4 4.10 740.61 218.23  20150822 
OBS:   57265.223  g  E2   9.4226e+00   1.6806e+01    1   -9  30.729 2.550 34.7 2.5 4.43 725.44 203.24  20150830 
OBS:   57265.225  r  E2   1.1348e+01   1.2652e+01    1   -9  30.760 2.189 31.4 3.8 4.05 717.86 207.91  20150830 
OBS:   57265.227  i  E2  -4.7791e+00   1.0936e+01    1   -9  31.001 2.232 33.0 6.6 4.08 720.07 209.50  20150830 
OBS:   57265.230  z  E2  -1.5672e+01   8.9537e+00    1   -9  31.440 2.118 41.0 14.0 4.07 721.73 212.99  20150830 
OBS:   57273.314  g  E2  -4.1564e+00   3.1922e+00    1   -9  30.694 2.169 6.9 2.5 4.16 748.79 201.48  20150907 
OBS:   57273.316  r  E2  -1.3332e+00   4.2859e+00    1   -9  30.739 2.104 10.0 3.8 3.89 749.36 187.08  20150907 
OBS:   57273.318  i  E2  -2.4576e+00   4.8009e+00    1   -9  30.981 1.875 15.6 6.4 4.01 753.78 186.69  20150907 
OBS:   57273.321  z  E2   4.1128e+00   5.9514e+00    1   -9  31.435 1.780 30.5 13.9 4.11 759.85 176.15  20150907 
OBS:   57278.185  g  E2  -1.1802e+00   3.1766e+00    1   -9  30.721 2.326 6.4 2.5 4.08 728.65 195.72  20150912 
OBS:   57278.188  r  E2  -9.9633e+00   4.1291e+00    1   -9  30.747 2.172 9.2 3.8 3.86 736.30 207.13  20150912 
OBS:   57278.190  i  E2  -6.3964e+00   5.3390e+00    1   -9  30.977 2.141 15.5 6.4 4.00 737.25 212.29  20150912 
OBS:   57278.192  z  E2  -5.7712e+00   6.8367e+00    1   -9  31.443 2.107 30.7 14.0 4.09 731.23 222.54  20150912 
OBS:   57283.129  g  E2   1.7600e+01   7.1870e+00    1   -9  29.917 2.570 6.8 1.2 4.13 735.27 208.31  20150917 
OBS:   57283.131  r  E2  -1.2024e+01   1.0155e+01    1   -9  30.110 2.751 10.6 2.1 3.93 733.60 198.16  20150917 
OBS:   57283.133  i  E2   7.2193e+00   1.3689e+01    1   -9  30.439 2.828 18.6 3.9 4.03 740.67 193.89  20150917 
OBS:   57283.136  z  E2   1.1565e+01   1.6529e+01    1   -9  30.827 2.493 37.0 8.0 4.14 733.06 200.04  20150917 
OBS:   57287.069  g  E2   9.4758e+00   1.6135e+01  1025   -9  30.696 4.498 15.2 2.5 4.40 731.02 202.50  20150921 
OBS:   57287.072  r  E2  -1.5278e+00   1.4731e+01  1025   -9  30.763 4.218 16.1 3.8 3.97 729.35 203.62  20150921 
OBS:   57287.074  i  E2   1.5992e+00   1.4525e+01    1   -9  31.001 3.789 22.8 6.6 4.05 732.59 204.83  20150921 
OBS:   57287.076  z  E2   2.6565e+01   1.5907e+01    1   -9  31.400 3.330 41.9 13.5 4.07 721.32 200.59  20150921 
OBS:   57288.066  g  E2  -4.1196e-01   2.2373e+01  1025   -9  30.687 4.884 19.2 2.4 4.43 733.85 190.59  20150922 
OBS:   57288.068  r  E2   2.0518e+01   2.1376e+01  1025   -9  30.885 4.783 19.8 4.3 3.99 733.73 200.07  20150922 
OBS:   57288.070  i  E2   5.2349e+00   2.0209e+01  1025   -9  30.994 4.490 25.6 6.5 4.01 729.03 201.38  20150922 
OBS:   57288.073  z  E2  -2.8119e+01   2.0678e+01  1025   -9  31.413 4.229 41.4 13.6 4.06 729.43 202.51  20150922 
OBS:   57290.062  g  E2   8.4179e+00   3.1815e+01  1025   -9  30.642 4.599 30.0 2.3 4.42 726.18 205.65  20150924 
OBS:   57290.065  r  E2  -1.4475e+01   2.8383e+01  1025   -9  30.756 4.479 29.7 3.8 4.00 728.38 204.14  20150924 
OBS:   57290.067  i  E2  -3.4533e+01   2.6414e+01  1025   -9  31.071 4.459 34.9 7.0 4.06 728.26 200.44  20150924 
OBS:   57290.069  z  E2  -1.7816e+01   1.9766e+01    1   -9  31.500 3.626 52.3 14.8 4.04 732.91 204.26  20150924 
OBS:   57291.079  g  E2  -1.1432e+01   1.9717e+01    1   -9  30.672 2.657 36.7 2.4 4.43 723.31 194.98  20150925 
OBS:   57291.081  r  E2   3.4507e+01   1.6682e+01    1   -9  30.736 2.433 36.0 3.7 4.03 731.65 190.56  20150925 
OBS:   57291.083  i  E2  -1.5035e+00   1.1683e+01    1   -9  30.966 1.947 40.1 6.3 4.15 730.31 182.88  20150925 
OBS:   57291.086  z  E2   7.9919e+00   1.0687e+01    1   -9  31.420 1.880 55.9 13.7 4.07 728.86 175.04  20150925 
OBS:   57297.043  g  E2   1.7622e+00   6.9407e+00    1   -9  30.658 4.094 7.1 2.4 4.18 743.50 193.40  20151001 
OBS:   57297.045  r  E2   4.1168e+00   9.8413e+00    1   -9  30.743 3.679 12.7 3.8 3.94 741.28 206.55  20151001 
OBS:   57297.048  i  E2  -2.7473e+01   1.4900e+01    1   -9  30.996 3.548 25.7 6.5 4.01 745.48 214.06  20151001 
OBS:   57297.050  z  E2  -2.3213e+01   2.0252e+01    1   -9  31.313 3.201 51.6 12.4 4.08 731.53 206.68  20151001 
OBS:   57301.046  g  E2  -2.9586e+00   6.3938e+00    1   -9  30.061 2.413 7.2 1.4 4.21 740.84 207.44  20151005 
OBS:   57301.049  r  E2   1.5389e+01   1.3648e+01    1   -9  29.743 2.248 12.9 1.5 4.03 748.25 212.56  20151005 
OBS:   57301.051  i  E2  -5.0017e+01   2.4398e+01    1   -9  29.721 2.298 22.5 2.0 4.11 737.94 214.70  20151005 
OBS:   57301.053  z  E2   1.8975e+00   3.7273e+01    1   -9  30.100 2.172 42.7 4.1 4.13 739.31 218.94  20151005 
OBS:   57305.064  g  E2   4.9259e-01   7.0496e+00    1   -9  30.430 3.644 6.8 1.9 4.21 725.14 188.35  20151009 
OBS:   57305.066  r  E2  -1.2848e+01   1.1003e+01    1   -9  30.423 3.570 11.3 2.8 3.92 723.54 204.77  20151009 
OBS:   57305.068  i  E2   2.7362e+01   1.6212e+01    1   -9  30.618 3.430 20.9 4.6 4.11 722.95 196.31  20151009 
OBS:   57305.071  z  E2  -2.4209e+00   2.4350e+01    1   -9  30.764 3.067 41.1 7.5 4.10 715.16 206.93  20151009 
OBS:   57311.020  g  E2  -1.1783e-01   4.5854e+00    1   -9  30.643 2.803 7.3 2.3 4.19 739.02 200.57  20151015 
OBS:   57311.023  r  E2  -1.2012e+00   6.7651e+00    1   -9  30.689 2.671 12.1 3.6 3.89 740.01 211.06  20151015 
OBS:   57311.025  i  E2  -1.8373e+01   9.6479e+00    1   -9  30.966 2.718 21.9 6.4 4.06 741.37 214.43  20151015 
OBS:   57311.027  z  E2  -7.0653e-01   1.2320e+01    1   -9  31.395 2.607 43.8 13.4 4.06 735.34 218.58  20151015 
OBS:   57315.163  g  E2   1.0367e+00   7.0733e+00    1   -9  30.660 3.290 10.0 2.4 4.29 743.44 193.57  20151019 
OBS:   57315.166  r  E2  -1.0109e+01   1.1197e+01    1   -9  30.498 2.907 15.2 3.0 3.98 742.96 203.66  20151019 
OBS:   57315.168  i  E2   2.0242e+01   1.5871e+01    1   -9  30.659 3.031 24.7 4.8 4.04 735.22 209.90  20151019 
OBS:   57315.170  z  E2  -2.1073e+01   1.5643e+01    1   -9  31.315 3.087 41.5 12.5 4.07 735.82 210.68  20151019 
OBS:   57325.008  g  E2  -7.8936e+00   1.1846e+01    1   -9  30.751 2.428 8.9 2.6 3.71 812.66 221.00  20151029 
OBS:   57325.012  r  E2  -1.3734e+00   5.8163e+00    1   -9  30.723 2.364 12.4 3.7 3.98 724.77 200.90  20151029 
OBS:   57325.014  i  E2   7.0761e-01   7.9455e+00    1   -9  30.984 2.191 23.4 6.5 4.02 716.70 200.96  20151029 
OBS:   57325.017  z  E2   4.0662e+00   1.0693e+01    1   -9  31.436 2.200 47.5 13.9 4.06 713.93 196.84  20151029 
OBS:   57329.028  g  E2   5.3717e+00   3.7497e+00    1   -9  30.680 2.556 6.7 2.4 4.15 735.22 218.03  20151102 
OBS:   57329.031  r  E2   6.8848e+00   6.0126e+00    1   -9  30.724 2.639 11.1 3.7 3.91 735.30 213.82  20151102 
OBS:   57329.033  i  E2   2.6284e+00   8.2238e+00    1   -9  30.962 2.381 22.0 6.3 4.05 732.49 220.26  20151102 
OBS:   57329.036  z  E2   1.4351e+01   1.2323e+01    1   -9  31.410 2.578 45.0 13.6 4.07 728.41 227.56  20151102 
OBS:   57334.224  g  E2  -5.4910e-01   4.3977e+00    1   -9  30.693 2.776 7.2 2.4 4.18 742.63 216.69  20151107 
OBS:   57334.226  r  E2   2.4291e+00   5.1148e+00    1   -9  30.734 2.208 11.4 3.7 3.93 741.03 215.80  20151107 
OBS:   57334.228  i  E2  -3.2693e+00   6.0185e+00    1   -9  30.961 1.842 20.6 6.3 4.10 749.77 225.17  20151107 
OBS:   57334.231  z  E2   1.3414e+01   8.2057e+00    1   -9  31.419 1.894 41.4 13.7 4.07 742.42 236.10  20151107 
OBS:   57340.063  g  E2   2.6170e+00   3.5205e+00    1   -9  30.720 2.361 7.1 2.5 4.13 748.83 228.90  20151113 
OBS:   57340.066  r  E2   1.7890e+00   4.5447e+00    1   -9  30.728 2.029 10.6 3.7 3.91 758.26 216.71  20151113 
OBS:   57340.068  i  E2  -1.3010e+01   5.9884e+00    1   -9  30.963 1.837 20.6 6.3 4.11 768.57 215.86  20151113 
OBS:   57340.071  z  E2   9.7577e+00   7.9240e+00    1   -9  31.447 1.806 44.3 14.1 4.08 781.08 216.14  20151113 
OBS:   57342.021  g  E2   2.1506e-01   3.3619e+00    1   -9  30.645 1.680 8.9 2.3 4.24 794.00 247.43  20151115 
OBS:   57342.024  r  E2  -5.5747e+00   4.6202e+00    1   -9  30.639 1.644 12.4 3.4 3.96 789.46 238.03  20151115 
OBS:   57342.026  i  E2   8.5468e+00   3.4348e+01    1   -9  29.318 1.691 30.1 1.4 4.13 787.53 236.84  20151115 
OBS:   57342.028  z  E2  -3.8446e+00   9.7462e+00    1   -9  31.196 1.592 47.9 11.2 4.06 797.12 234.59  20151115 
OBS:   57347.076  g  E2   9.9891e+00   7.1820e+00    1   -9  30.690 1.807 20.4 2.4 4.38 750.01 223.81  20151120 
OBS:   57347.079  r  E2  -5.6219e+00   9.4950e+00    1   -9  30.760 2.321 21.3 3.8 4.02 743.45 211.18  20151120 
OBS:   57347.081  i  E2   1.2940e+01   7.9613e+00    1   -9  30.970 1.796 28.9 6.4 4.08 744.89 215.26  20151120 
OBS:   57347.084  z  E2  -7.6877e+00   8.6754e+00    1   -9  31.412 1.781 47.3 13.6 4.07 751.14 204.00  20151120 
OBS:   57356.120  g  E2   5.6777e+00   3.1535e+00    1   -9  30.699 1.829 7.7 2.5 4.21 729.30 194.55  20151129 
OBS:   57356.122  r  E2  -1.4755e+00   3.9840e+00    1   -9  30.725 1.626 11.3 3.7 3.93 720.24 206.52  20151129 
OBS:   57356.125  i  E2  -2.0511e+00   5.2200e+00    1   -9  30.975 1.534 21.3 6.4 4.07 713.07 204.86  20151129 
OBS:   57356.127  z  E2  -2.8197e+00   5.8939e+00    1   -9  31.446 1.412 40.0 14.1 4.08 706.85 211.53  20151129 
OBS:   57366.039  g  E2   8.0727e-04   3.4987e+00    1   -9  30.709 2.037 8.1 2.5 4.18 729.22 203.33  20151209 
OBS:   57366.041  r  E2  -3.2990e-01   4.2855e+00    1   -9  30.728 1.906 10.8 3.7 3.90 732.49 221.62  20151209 
OBS:   57366.043  i  E2   8.4847e+00   5.9218e+00    1   -9  30.961 1.832 20.2 6.3 4.11 720.25 224.38  20151209 
OBS:   57366.046  z  E2  -3.4199e+00   7.8487e+00    1   -9  31.392 1.751 41.6 13.4 4.06 715.07 228.12  20151209 
OBS:   57373.036  g  E2  -2.5823e+00   1.0376e+01    1   -9  30.741 3.413 15.3 2.6 4.36 703.63 212.85  20151216 
OBS:   57373.038  r  E2   2.2735e+01   8.8958e+00    1   -9  30.749 2.914 15.8 3.8 3.97 702.33 205.89  20151216 
OBS:   57373.040  i  E2   1.1381e+00   1.1008e+01    1   -9  31.008 2.796 25.9 6.6 4.01 702.39 203.86  20151216 
OBS:   57373.043  z  E2   1.9367e+01   1.2038e+01    1   -9  31.433 2.509 46.0 13.9 4.06 692.54 205.21  20151216 
OBS:   57385.092  g  E2   7.4326e+00   4.7559e+00    1   -9  30.679 2.444 9.1 2.4 4.28 754.77 216.47  20151228 
OBS:   57385.095  r  E2   8.9120e-01   5.3953e+00    1   -9  30.732 2.156 12.5 3.7 3.97 744.11 215.45  20151228 
OBS:   57385.097  i  E2   9.2866e+00   6.8018e+00    1   -9  30.963 1.883 23.0 6.4 4.06 738.33 218.70  20151228 
OBS:   57385.100  z  E2  -1.4234e+00   8.4862e+00    1   -9  31.405 1.785 45.1 13.6 4.08 750.57 230.11  20151228 
OBS:   57389.057  g  E2   1.8260e+00   4.4548e+00    1   -9  30.702 2.798 7.4 2.5 4.13 741.96 179.32  20160101 
OBS:   57389.060  r  E2   5.1821e+00   5.2353e+00    1   -9  30.769 2.347 11.0 3.9 3.93 742.76 174.67  20160101 
OBS:   57389.062  i  E2   1.9085e+01   7.5871e+00    1   -9  30.969 2.117 22.7 6.4 4.08 743.67 177.09  20160101 
OBS:   57389.064  z  E2   2.3647e+01   1.1706e+01    1   -9  31.378 2.323 45.8 13.2 4.06 743.70 178.29  20160101 
OBS:   57396.044  g  E2  -1.7564e+00   5.3887e+00    1   -9  30.688 2.438 10.9 2.5 4.35 732.75 212.53  20160108 
OBS:   57396.047  r  E2   4.3676e+00   5.6327e+00    1   -9  30.741 2.215 12.8 3.8 3.96 730.26 212.23  20160108 
OBS:   57396.049  i  E2  -1.7778e+00   7.7206e+00    1   -9  30.971 2.169 23.1 6.4 4.05 731.95 223.66  20160108 
OBS:   57396.052  z  E2  -1.1225e+01   1.1019e+01    1   -9  31.371 2.300 44.4 13.1 4.06 724.44 217.86  20160108 
OBS:   57403.045  g  E2  -3.1612e+00   5.7978e+00    1   -9  30.648 1.828 15.5 2.4 4.41 753.35 214.50  20160115 
OBS:   57403.047  r  E2  -3.9100e+00   5.6727e+00    1   -9  30.721 1.677 17.1 3.7 4.01 751.91 224.32  20160115 
OBS:   57403.049  i  E2   4.3593e+00   6.8423e+00    1   -9  30.968 1.601 27.1 6.4 4.10 753.97 233.30  20160115 
OBS:   57403.052  z  E2  -6.6826e+00   8.6979e+00    1   -9  31.398 1.609 51.7 13.4 4.08 751.92 224.39  20160115 

# Begin Y4 obs 

OBS:   57614.208  g  E2   1.0001e+01   1.0588e+01    1   -9  32.176 2.708 82.6 9.6 1.09 870.77 166.52  20160813 
OBS:   57614.210  r  E2   1.5162e+01   8.8444e+00    1   -9  32.250 2.620 72.1 15.2 1.05 876.40 169.10  20160813 
OBS:   57614.212  i  E2   7.8053e+00   8.3684e+00    1   -9  32.524 2.277 100.9 26.7 1.03 880.34 160.24  20160813 
OBS:   57614.217  z  E2  -6.5592e-01   9.4467e+00    1   -9  33.002 2.115 186.6 58.6 1.03 862.30 158.73  20160813 
OBS:   57623.222  g  E2   8.6295e+00   8.3492e+00    1   -9  32.229 2.318 78.1 10.3 1.09 737.71 212.35  20160822 
OBS:   57623.224  r  E2   4.3660e+00   6.4502e+00    1   -9  32.238 2.101 66.6 15.3 1.05 736.69 214.97  20160822 
OBS:   57623.226  i  E2   8.7348e+00   6.2531e+00    1   -9  32.531 2.037 83.3 27.0 1.03 736.06 217.29  20160822 
OBS:   57623.229  z  E2   1.1989e+01   6.3041e+00    1   -9  33.027 1.839 143.4 60.8 1.03 734.49 220.51  20160822 
OBS:   57627.363  g  E2  -1.7935e+01   1.6230e+01  1025   -9  31.338 3.640 39.1 4.6 1.09 741.35 218.74  20160826 
OBS:   57627.366  r  E2   2.5117e+01   1.5473e+01  1025   -9  31.674 3.640 50.5 9.0 1.05 745.80 216.56  20160826 
OBS:   57627.368  i  E2  -3.7394e+01   2.9696e+01    1   -9  31.441 3.281 91.1 9.9 1.03 748.02 223.68  20160826 
OBS:   57627.370  z  E2   4.8653e+01   3.7670e+01  1025   -9  31.950 3.310 172.8 22.5 1.03 748.38 218.87  20160826 
OBS:   57629.227  g  E2  -2.3511e+00   3.0094e+00    1   -9  32.274 2.450 25.0 10.8 1.09 739.37 234.98  20160828 
OBS:   57629.230  r  E2   2.5091e+00   3.9217e+00    1   -9  32.282 2.235 35.6 15.8 1.05 726.32 240.50  20160828 
OBS:   57629.232  i  E2   6.8381e-01   4.5638e+00    1   -9  32.536 1.935 63.1 27.1 1.03 727.18 245.64  20160828 
OBS:   57629.235  z  E2   7.6112e+00   6.3683e+00    1   -9  33.029 2.012 129.8 60.9 1.03 713.83 247.51  20160828 
OBS:   57633.225  g  E2  -3.3420e+00   3.7275e+00    1   -9  32.288 2.968 25.6 10.9 1.09 721.52 233.75  20160901 
OBS:   57633.227  r  E2  -2.0383e+00   4.9195e+00    1   -9  32.288 2.793 35.9 15.9 1.05 724.66 232.27  20160901 
OBS:   57633.229  i  E2   8.9947e+00   6.3473e+00    1   -9  32.539 2.584 65.5 27.2 1.03 722.09 235.93  20160901 
OBS:   57633.232  z  E2  -5.8914e+00   8.3955e+00    1   -9  33.088 2.619 135.5 64.2 1.03 721.49 228.63  20160901 
OBS:   57637.217  g  E2   7.3030e+00   3.7037e+00    1   -9  32.266 2.746 27.7 10.7 1.09 738.32 238.72  20160905 
OBS:   57637.219  r  E2  -4.1257e+00   5.4338e+00    1   -9  32.289 2.628 43.2 16.0 1.05 746.91 236.01  20160905 
OBS:   57637.222  i  E2   1.9113e+00   7.7255e+00    1   -9  32.535 2.600 80.1 27.1 1.03 731.58 239.68  20160905 
OBS:   57637.224  z  E2  -1.2928e+01   1.0303e+01    1   -9  33.058 2.693 161.7 62.5 1.03 738.71 240.35  20160905 
OBS:   57641.090  g  E2  -8.9662e+00   1.0457e+01    1   -9  32.189 3.275 62.7 10.0 1.09 742.57 212.03  20160909 
OBS:   57641.092  r  E2   1.9950e+01   1.1349e+01    1   -9  32.232 3.702 60.5 15.2 1.05 752.81 229.87  20160909 
OBS:   57641.094  i  E2  -6.4517e+00   1.5517e+01  1025   -9  32.548 4.107 92.7 27.4 1.03 763.25 243.44  20160909 
OBS:   57641.097  z  E2  -8.1733e+00   1.7619e+01  1025   -9  33.033 3.926 171.8 61.1 1.03 774.71 240.53  20160909 
OBS:   57642.101  g  E2  -9.3401e-01   1.3298e+01    1   -9  31.971 2.575 89.3 8.2 1.09 735.52 222.27  20160910 
OBS:   57642.103  r  E2   1.2081e-01   2.4505e+01    1   -9  31.858 2.370 158.0 10.8 1.05 736.92 223.71  20160910 
OBS:   57642.105  i  E2  -1.0962e+01   9.3487e+00    1   -9  32.444 2.233 106.7 24.9 1.03 732.08 221.14  20160910 
OBS:   57642.108  z  E2  -2.7438e+00   1.3582e+01    1   -9  32.867 2.487 196.6 52.4 1.03 730.05 223.70  20160910 
OBS:   57645.090  r  E2  -1.1156e+01   2.5293e+01    1   -9  32.132 3.040 171.5 13.8 1.05 731.68 225.79  20160913 
OBS:   57645.092  i  E2  -2.8103e+01   1.7776e+01    1   -9  32.524 2.756 177.1 26.8 1.03 733.85 231.96  20160913 
OBS:   57645.094  z  E2  -1.4205e+01   1.9262e+01    1   -9  33.068 2.930 294.7 63.0 1.03 731.05 234.08  20160913 
OBS:   57653.068  g  E2   6.5187e+00   3.3993e+00    1   -9  32.186 2.460 26.5 9.9 1.09 743.95 226.77  20160921 
OBS:   57653.070  r  E2  -1.5104e+00   4.4800e+00    1   -9  32.222 2.128 42.8 15.0 1.05 742.38 230.98  20160921 
OBS:   57653.072  i  E2   5.1188e+00   5.8583e+00    1   -9  32.514 1.898 82.4 26.6 1.03 744.21 229.83  20160921 
OBS:   57653.075  z  E2   2.7743e+00   7.8887e+00    1   -9  32.984 1.847 176.3 58.3 1.03 736.16 223.03  20160921 
OBS:   57657.208  g  E2   2.3376e+00   3.3622e+00    1   -9  32.278 2.749 24.9 10.8 1.09 739.79 221.24  20160925 
OBS:   57657.211  r  E2   2.1783e+00   4.8278e+00    1   -9  32.218 2.372 40.3 15.0 1.05 742.33 215.88  20160925 
OBS:   57657.213  i  E2   1.0180e+01   7.4000e+00    1   -9  32.393 2.328 75.5 23.8 1.03 744.89 215.80  20160925 
OBS:   57657.215  z  E2   1.8594e+01   1.0793e+01    1   -9  32.731 2.314 153.6 46.1 1.03 736.13 218.12  20160925 
OBS:   57662.239  g  E2  -2.4441e+00   2.8417e+00    1   -9  32.262 2.265 25.7 10.7 1.09 753.41 230.06  20160930 
OBS:   57662.241  r  E2   1.3084e+00   3.8633e+00    1   -9  32.261 2.034 39.2 15.5 1.05 756.57 225.37  20160930 
