OBS:   57032.105  r  C3   1.3920e+00   2.2855e+00    1   -9  33.023 2.374 35.0 9.6 3.84 555.09 310.82  20150109 
OBS:   57032.121  i  C3   7.3276e+00   2.9077e+00    1   -9  33.383 2.049 69.4 20.3 3.97 556.68 315.49  20150109 
OBS:   57033.115  z  C3   2.4146e+00   3.6017e+00    1   -9  33.855 1.748 155.8 42.5 4.07 555.40 300.48  20150110 
OBS:   57034.161  g  C3   4.3317e-02   3.1523e+00    1   -9  32.056 2.427 19.8 3.8 4.24 574.16 305.04  20150111 
OBS:   57039.073  r  C3   8.7981e-01   1.6587e+00    1   -9  33.022 1.951 31.1 9.6 3.82 576.29 307.15  20150116 
OBS:   57039.089  i  C3  -9.7537e-01   2.6143e+00    1   -9  33.392 1.968 67.1 20.6 3.96 560.12 301.71  20150116 
OBS:   57040.128  z  C3   1.7999e+00   2.6351e+00    1   -9  33.812 1.545 115.5 40.8 4.13 577.53 304.17  20150117 
OBS:   57041.068  g  C3  -4.2738e+00   1.3830e+00    1   -9  32.103 1.777 12.0 4.0 4.03 568.34 301.40  20150118 
OBS:   57044.116  r  C3   1.8576e+00   1.8259e+00    1   -9  33.022 2.297 28.5 9.6 3.79 561.99 326.25  20150121 
OBS:   57044.146  i  C3   7.6771e-01   2.9611e+00    1   -9  33.399 2.486 58.3 20.6 3.91 555.88 317.32  20150121 
OBS:   57047.040  z  C3   2.6802e+00   3.1587e+00    1   -9  33.722 1.656 122.4 37.5 4.15 583.72 329.43  20150124 
OBS:   57048.035  g  C3  -3.7016e+00   4.0280e+00    1   -9  32.042 2.171 28.8 3.7 4.29 565.88 309.50  20150125 
OBS:   57051.104  r  C3  -3.2916e+00   2.7234e+00    1   -9  32.974 1.668 59.1 9.2 3.93 598.21 332.63  20150128 
OBS:   57051.121  i  C3   2.7601e-01   3.1156e+00    1   -9  33.336 1.623 94.5 19.5 4.04 557.38 300.27  20150128 
OBS:   57053.041  z  C3  -4.9581e+00   4.4280e+00    1   -9  33.804 2.379 132.1 40.5 4.13 568.04 317.25  20150130 
OBS:   57061.042  r  C3  -2.0148e+00   8.0480e+00    1   -9  31.958 2.595 35.2 3.6 3.92 565.50 313.94  20150207 
OBS:   57061.072  i  C3   2.3092e+00   5.2067e+00    1   -9  32.725 1.761 84.2 11.1 4.02 553.50 349.76  20150207 
OBS:   57061.096  z  C3   3.3991e+00   4.6088e+00    1   -9  33.544 1.747 155.0 31.8 4.07 565.97 312.23  20150207 
OBS:   57063.033  g  C3  -4.8680e-01   2.0920e+00    1   -9  31.976 1.898 15.4 3.5 4.17 557.59 329.20  20150209 
OBS:   57066.064  r  C3   3.1327e+00   2.8307e+00    1   -9  32.924 2.761 34.7 8.8 3.84 580.07 307.94  20150212 
OBS:   57067.045  z  C3   2.9186e+00   5.1581e+00    1   -9  33.700 2.593 128.8 36.8 4.14 551.42 302.52  20150213 

# Begin Y3 obs 

OBS:   57249.403  g  C3  -5.5698e-01   2.2579e+00    1   -9  32.049 2.469 12.9 6.3 4.08 575.05 313.99  20150814 
OBS:   57249.412  r  C3  -9.9786e-01   2.0540e+00    1   -9  32.559 2.194 25.1 8.4 3.83 564.49 312.99  20150814 
OBS:   57250.290  r  C3   5.0204e+00   4.2159e+00    1   -9  32.396 2.481 33.8 7.3 3.86 572.30 303.66  20150815 
OBS:   57250.306  i  C3  -7.5018e+00   7.2947e+00    1   -9  32.442 2.404 63.2 8.6 4.02 565.02 257.91  20150815 
OBS:   57253.282  z  C3   2.3379e+00   4.1214e+00    1   -9  33.817 2.442 109.5 41.7 4.12 569.55 307.69  20150818 
OBS:   57255.333  g  C3   4.5803e+00   3.6220e+00    1   -9  31.608 2.504 13.4 4.2 4.12 554.11 330.16  20150820 
OBS:   57255.370  r  C3   1.9288e+00   3.6646e+00    1   -9  32.394 2.241 33.3 7.2 3.88 566.40 300.63  20150820 
OBS:   57257.282  i  C3  -3.2867e+00   3.3228e+00    1   -9  33.275 2.682 53.7 18.4 3.91 553.59 300.72  20150822 
OBS:   57265.300  z  C3  -1.6287e+00   3.6645e+00    1   -9  33.821 2.024 130.3 41.4 4.13 571.49 309.82  20150830 
OBS:   57265.347  r  C3   8.6376e+00   5.0648e+00    1   -9  33.002 2.414 78.4 12.6 3.95 565.79 309.42  20150830 
OBS:   57266.247  i  C3  -4.2705e+00   4.3708e+00    1   -9  33.362 2.337 93.1 20.1 4.02 575.31 305.43  20150831 
OBS:   57268.254  g  C3  -2.5775e+00   9.6880e+00    1   -9  31.917 2.666 48.9 5.6 4.33 579.55 317.18  20150902 
OBS:   57276.324  r  C3   1.2213e+00   2.4710e+00    1   -9  33.005 3.061 27.0 12.2 3.79 590.49 326.46  20150910 
OBS:   57277.322  z  C3  -4.8274e-01   2.6832e+00    1   -9  33.822 1.669 109.7 41.6 4.12 574.81 277.42  20150911 
OBS:   57277.369  i  C3   1.3424e+00   2.2287e+00    1   -9  33.387 1.959 56.3 20.4 3.91 555.79 307.08  20150911 
OBS:   57278.247  g  C3   4.9282e+00   2.1971e+00    1   -9  32.009 2.331 12.7 6.1 4.07 561.52 316.12  20150912 
OBS:   57283.274  r  C3   7.8384e-01   1.8472e+00    1   -9  32.552 2.094 23.4 8.0 3.80 582.05 323.92  20150917 
OBS:   57284.352  i  C3  -2.0154e+00   3.1851e+00    1   -9  33.107 2.225 53.5 15.9 3.92 570.26 311.46  20150918 
OBS:   57287.190  z  C3   1.3489e+00   5.1925e+00    1   -9  33.767 3.335 101.4 39.7 4.11 592.29 329.41  20150921 
OBS:   57287.254  g  C3   5.3855e-01   3.2748e+00    1   -9  32.030 3.477 13.2 6.3 4.10 579.72 323.99  20150921 
OBS:   57287.351  r  C3   7.5984e-01   2.8642e+00  1025   -9  33.011 3.270 27.9 12.3 3.78 583.91 324.97  20150921 
OBS:   57288.296  r  C3   5.6924e+00   3.2942e+00  1025   -9  32.998 3.835 27.6 12.2 3.79 559.35 330.35  20150922 
OBS:   57288.317  i  C3   4.8950e+00   4.0959e+00    1   -9  33.372 3.201 57.9 20.2 3.89 567.10 312.77  20150922 
OBS:   57291.205  r  C3  -8.7090e-01   6.9090e+00    1   -9  32.873 2.596 89.7 10.8 3.95 565.09 305.94  20150925 
OBS:   57292.177  z  C3  -1.5496e+00   7.4713e+00    1   -9  33.803 3.423 151.7 40.7 4.07 565.97 300.03  20150926 
OBS:   57292.228  i  C3   1.2130e+00   6.0796e+00    1   -9  33.374 3.060 103.4 20.1 4.02 551.00 327.51  20150926 
OBS:   57297.247  g  C3  -4.2399e+00   8.4950e+00    1   -9  32.034 3.214 39.6 6.3 4.29 566.93 324.02  20151001 
OBS:   57297.346  r  C3   4.8159e+00   4.9097e+00    1   -9  33.004 2.911 61.5 12.3 3.91 578.82 328.17  20151001 
OBS:   57297.363  i  C3  -9.5447e+00   4.6773e+00    1   -9  33.379 2.696 83.2 20.3 3.99 575.72 316.32  20151001 
OBS:   57299.157  z  C3  -1.8940e+00   9.7578e+00    1   -9  32.903 2.346 135.2 17.8 4.16 553.26 319.22  20151003 
OBS:   57302.242  g  C3  -8.7478e-01   1.9836e+00    1   -9  32.051 2.344 11.8 6.4 4.02 553.21 327.09  20151006 
OBS:   57302.251  r  C3  -3.4771e+00   2.1875e+00    1   -9  32.987 2.539 28.2 12.1 3.79 572.61 304.32  20151006 
OBS:   57302.267  i  C3  -8.4817e-01   2.9698e+00    1   -9  33.386 2.637 53.6 20.4 3.90 560.54 319.60  20151006 
OBS:   57304.310  z  C3   4.2258e+00   6.6496e+00    1   -9  33.160 2.617 100.3 22.6 4.16 558.04 313.38  20151008 
OBS:   57311.207  g  C3   6.2059e-02   2.0054e+00    1   -9  32.028 2.263 12.1 6.4 4.08 571.24 327.29  20151015 
OBS:   57311.216  r  C3  -9.5296e-02   1.5717e+00    1   -9  32.985 2.029 26.2 12.2 3.80 555.84 322.17  20151015 
OBS:   57311.233  i  C3   1.3453e-02   1.7235e+00    1   -9  33.370 1.822 44.5 20.0 3.87 556.92 329.44  20151015 
OBS:   57311.308  z  C3   3.7838e+00   3.0258e+00    1   -9  33.620 1.714 105.0 34.7 4.13 571.73 320.44  20151015 
OBS:   57317.161  g  C3   2.9089e+00   4.5788e+00    1   -9  32.005 2.316 29.1 6.2 4.27 562.76 324.18  20151021 
OBS:   57317.190  r  C3   3.9594e-01   2.5561e+00    1   -9  32.979 2.078 43.9 12.1 3.86 563.88 320.32  20151021 
OBS:   57318.106  i  C3   2.2663e+00   5.4200e+00    1   -9  33.345 2.930 85.0 19.6 4.00 570.61 316.14  20151022 
OBS:   57318.130  z  C3   4.3507e+00   5.2254e+00    1   -9  33.780 2.640 136.8 40.0 4.12 582.82 321.37  20151022 
OBS:   57325.182  r  C3   2.7985e+00   3.5675e+00    1   -9  32.981 1.824 72.8 12.2 3.95 562.66 328.25  20151029 
OBS:   57327.086  g  C3   3.3161e-01   2.7953e+00    1   -9  31.974 2.767 12.9 6.1 4.10 567.99 316.37  20151031 
OBS:   57327.095  i  C3   2.9538e+00   2.8963e+00    1   -9  33.353 2.153 66.7 19.7 3.95 571.82 302.01  20151031 
OBS:   57327.134  z  C3   1.2058e+00   3.2487e+00    1   -9  33.785 1.847 118.4 40.3 4.14 573.54 327.78  20151031 
OBS:   57329.195  r  C3  -7.1628e-01   2.3257e+00    1   -9  32.982 2.713 29.4 12.1 3.82 559.56 332.50  20151102 
OBS:   57331.191  g  C3  -2.4310e+00   2.0207e+00    1   -9  32.055 2.335 12.0 6.4 4.06 553.57 332.53  20151104 
OBS:   57331.216  i  C3   9.5526e-01   3.2133e+00    1   -9  33.382 2.583 57.0 20.2 3.90 550.85 328.87  20151104 
OBS:   57331.240  z  C3   2.2774e+00   3.4060e+00    1   -9  33.833 2.123 116.5 42.1 4.13 589.51 308.24  20151104 
OBS:   57339.132  r  C3   5.9673e+00   2.5154e+00    1   -9  32.975 2.827 29.7 12.1 3.80 558.76 331.84  20151112 
OBS:   57339.202  g  C3   1.0338e+00   2.3706e+00    1   -9  32.040 2.622 12.4 6.3 4.05 578.12 286.34  20151112 
OBS:   57339.211  i  C3   4.2300e+00   2.5956e+00    1   -9  33.367 2.187 57.7 19.9 3.90 557.47 327.22  20151112 
OBS:   57339.235  z  C3   2.6718e+00   4.8883e+00    1   -9  33.821 2.759 123.4 41.4 4.13 561.66 314.41  20151112 
OBS:   57345.255  g  C3   4.4818e+00   2.4809e+00    1   -9  32.037 2.647 12.4 6.4 4.08 574.00 312.98  20151118 
OBS:   57345.264  r  C3   2.0101e+00   1.9844e+00    1   -9  32.982 2.398 28.5 12.1 3.79 566.33 308.36  20151118 
OBS:   57345.286  i  C3  -1.3770e+00   3.2386e+00    1   -9  33.372 2.624 58.4 20.0 3.90 551.85 332.03  20151118 
OBS:   57346.046  z  C3   1.5235e+00   3.3870e+00    1   -9  33.796 1.765 131.5 40.4 4.13 648.67 318.13  20151119 
OBS:   57349.244  i  C3  -4.8525e+00   4.8007e+00    1   -9  33.369 2.664 101.5 20.0 4.02 583.04 322.11  20151122 
OBS:   57355.251  z  C3   6.8293e-01   3.5404e+00    1   -9  33.797 1.857 133.7 40.7 4.12 566.74 299.78  20151128 
OBS:   57356.079  r  C3   1.1782e-01   1.3782e+00    1   -9  32.974 1.754 26.3 12.0 3.80 579.14 329.86  20151129 
OBS:   57356.135  g  C3   3.8780e+00   2.6837e+00    1   -9  32.036 1.832 21.8 6.3 4.27 549.70 319.27  20151129 
OBS:   57356.144  i  C3   3.6671e+00   2.3106e+00    1   -9  33.374 1.556 70.4 20.1 3.95 586.96 318.49  20151129 
OBS:   57359.220  z  C3  -2.3137e+01   1.7308e+01  1025   -9  32.177 2.034 147.3 9.1 4.13 584.86 283.97  20151202 
OBS:   57365.136  z  C3   7.0280e-02   2.3653e+00    1   -9  33.745 1.379 92.8 38.7 4.16 570.80 315.72  20151208 
OBS:   57365.196  g  C3   8.0216e-01   1.3725e+00    1   -9  32.023 1.592 11.7 6.3 4.07 549.72 299.40  20151208 
OBS:   57365.205  r  C3   5.4983e-03   1.0880e+00    1   -9  32.977 1.407 26.0 12.0 3.79 570.01 330.63  20151208 
OBS:   57365.221  i  C3  -2.8550e-01   1.3602e+00    1   -9  33.347 1.363 45.9 19.6 3.94 566.19 330.88  20151208 
OBS:   57372.127  g  C3   1.7811e+00   1.8388e+00    1   -9  32.043 2.072 12.1 6.3 4.09 576.00 309.01  20151215 
OBS:   57372.137  r  C3   1.5008e+00   2.2485e+00    1   -9  32.855 2.147 28.5 10.7 3.82 575.06 298.61  20151215 
OBS:   57372.153  i  C3  -1.6204e+00   2.8544e+00    1   -9  33.269 2.051 61.8 18.3 4.00 561.58 307.20  20151215 
OBS:   57372.176  z  C3   4.1280e-01   3.8832e+00    1   -9  33.409 1.471 125.0 28.4 4.16 576.85 325.66  20151215 
OBS:   57376.172  g  C3  -1.1315e+01   7.6621e+00    1   -9  32.008 3.285 34.9 6.2 4.33 572.19 317.23  20151219 
OBS:   57378.046  r  C3  -1.1530e-01   3.8502e+00    1   -9  32.994 1.968 73.6 12.2 3.96 548.45 325.47  20151221 
OBS:   57378.143  z  C3   1.4015e+00   3.5980e+00    1   -9  33.802 1.640 154.3 40.6 4.08 577.37 296.09  20151221 
OBS:   57385.162  g  C3   2.5172e+00   3.8006e+00    1   -9  32.024 1.686 34.3 6.4 4.34 561.94 316.51  20151228 
OBS:   57385.171  r  C3  -9.4207e-01   2.3316e+00    1   -9  32.980 1.653 52.1 12.1 3.92 581.25 312.80  20151228 
OBS:   57387.108  i  C3   1.0612e+00   1.8145e+00    1   -9  33.357 1.625 52.7 19.8 3.93 571.27 312.55  20151230 
OBS:   57387.132  z  C3  -9.0041e-01   3.0606e+00    1   -9  33.748 1.551 125.5 38.7 4.14 570.57 301.55  20151230 
OBS:   57389.140  g  C3  -3.8354e+00   2.9162e+00    1   -9  32.059 2.968 13.2 6.5 4.12 579.42 313.41  20160101 
OBS:   57389.163  r  C3   2.2166e+00   2.2008e+00    1   -9  32.993 2.443 30.5 12.2 3.82 587.51 324.05  20160101 
OBS:   57391.169  i  C3   1.4797e+01   7.4954e+00    1   -9  32.270 2.148 68.2 7.3 4.01 583.82 317.90  20160103 
OBS:   57394.097  z  C3   6.6208e+00   4.6674e+00    1   -9  33.747 2.415 129.6 38.7 4.13 563.67 323.61  20160106 
OBS:   57394.171  g  C3   1.0278e+00   2.9651e+00    1   -9  31.988 3.112 12.3 6.1 4.06 576.54 315.89  20160106 
OBS:   57395.159  r  C3   2.3299e+00   3.5179e+00  1025   -9  32.964 3.858 28.5 11.9 3.80 574.04 330.93  20160107 
OBS:   57397.091  i  C3  -5.2973e-01   2.7418e+00    1   -9  33.346 2.114 61.2 19.6 3.97 563.88 325.71  20160109 
OBS:   57399.177  g  C3   9.8933e-01   2.9665e+00    1   -9  31.984 2.931 12.7 6.1 4.11 565.91 313.38  20160111 
OBS:   57401.076  z  C3  -1.1364e+00   2.5368e+00    1   -9  33.748 1.546 95.3 38.7 4.15 560.37 325.38  20160113 
OBS:   57402.110  r  C3   1.3877e+00   1.5273e+00    1   -9  32.975 1.690 31.3 11.9 3.81 571.06 330.25  20160114 
OBS:   57404.045  i  C3  -3.4029e+00   2.5579e+00    1   -9  33.377 1.764 72.5 20.1 3.97 567.78 306.96  20160116 
OBS:   57406.046  g  C3  -8.2409e+00   5.2094e+00    1   -9  32.041 2.198 38.5 6.4 4.30 571.81 334.69  20160118 
OBS:   57406.117  z  C3   8.0896e-01   4.0086e+00    1   -9  33.779 1.907 148.5 39.8 4.11 577.85 322.54  20160118 
OBS:   57408.092  r  C3   1.0282e+01   5.3179e+00    1   -9  34.410 1.932 378.8 44.8 1.01 593.85 311.36  20160120 
OBS:   57408.092  r  C3   1.9295e+00   4.4652e+00    1   -9  32.943 1.952 81.5 11.6 3.95 594.62 311.72  20160120 
OBS:   57425.087  i  C3   8.8814e+00   3.6711e+00    1   -9  33.331 2.554 65.3 19.3 3.96 568.83 327.68  20160206 
OBS:   57425.110  g  C3  -4.8958e-01   3.0045e+00    1   -9  31.953 2.724 13.8 5.8 4.11 573.05 349.77  20160206 
OBS:   57426.072  z  C3  -9.2774e-01   4.6070e+00    1   -9  33.680 2.529 110.6 36.3 4.13 586.61 421.72  20160207 
OBS:   57426.118  r  C3  -2.0069e+00   2.9808e+00    1   -9  32.909 3.006 31.7 11.2 3.82 585.84 433.93  20160207 

# Begin Y4 obs 

OBS:   57615.356  g  C3   1.4083e+01   1.3984e+01  1025   -9  32.359 2.753 111.2 8.5 1.03 454.01 419.15  20160814 
OBS:   57615.374  i  C3  -4.4074e+00   1.1425e+01    1   -9  33.427 2.133 300.7 21.0 1.00 430.49 443.09  20160814 
OBS:   57615.399  r  C3   2.5379e+00   3.2150e+00    1   -9  33.950 2.582 122.0 29.2 1.01 470.55 458.71  20160814 
OBS:   57616.312  z  C3   5.8288e+00   3.5596e+00    1   -9  35.394 1.805 634.8 200.1 1.01 513.39 230.87  20160815 
OBS:   57623.272  g  C3   2.6959e+00   1.2280e+01    1   -9  33.530 3.254 229.9 24.9 1.03 552.96 340.25  20160822 
OBS:   57623.283  i  C3   9.8400e-01   3.5761e+00    1   -9  34.909 2.335 307.2 82.1 1.00 571.97 336.26  20160822 
OBS:   57623.312  r  C3  -4.8365e+00   3.9902e+00    1   -9  34.500 2.331 248.8 48.4 1.01 565.34 359.31  20160822 
OBS:   57623.331  z  C3  -9.9228e-01   2.8932e+00    1   -9  35.433 2.059 447.2 182.8 1.01 565.78 343.38  20160822 
OBS:   57624.275  g  C3   9.1152e+00   6.7652e+00    1   -9  33.550 2.578 165.1 25.3 1.03 548.10 331.30  20160823 
OBS:   57627.415  r  C3  -2.5803e+00   3.1873e+00    1   -9  34.265 2.558 152.0 39.0 1.01 578.85 369.10  20160826 
OBS:   57629.261  i  C3  -3.7288e+00   2.3766e+00    1   -9  34.905 2.100 223.6 82.1 1.00 578.36 344.04  20160828 
OBS:   57629.385  g  C3  -1.1428e+00   1.9118e+00    1   -9  33.629 2.391 46.8 27.2 1.03 591.18 352.26  20160828 
OBS:   57630.266  z  C3   1.6680e+00   2.8694e+00    1   -9  35.371 1.902 453.7 175.0 1.01 544.68 325.74  20160829 
OBS:   57633.296  r  C3   8.2112e+00   2.0759e+00  12288   0.510  34.508 2.506 118.8 49.6 1.01 524.59 372.57  20160901 
OBS:   57633.364  g  C3  -7.5731e-01   2.6784e+00    1   -9  33.621 3.158 48.8 27.0 1.03 516.70 392.43  20160901 
OBS:   57633.381  i  C3  -1.1850e+00   3.8524e+00    1   -9  34.927 3.335 219.1 85.3 1.00 534.04 381.73  20160901 
OBS:   57634.259  i  C3   7.3564e-01   3.1251e+00    1   -9  34.919 2.503 247.8 83.1 1.00 573.07 348.64  20160902 
OBS:   57634.295  z  C3   3.0511e+00   3.4116e+00    1   -9  35.456 2.162 513.9 187.9 1.01 572.62 330.18  20160902 
OBS:   57637.300  g  C3  -4.0039e-01   2.6802e+00    1   -9  33.606 2.894 53.7 26.6 1.03 599.57 360.83  20160905 
OBS:   57637.315  r  C3   3.0455e+00   2.4796e+00    1   -9  34.504 2.552 139.8 48.6 1.01 563.47 363.18  20160905 
OBS:   57638.237  i  C3   1.8706e+00   2.8500e+00    1   -9  34.900 2.159 266.1 81.9 1.00 554.55 342.89  20160906 
OBS:   57638.331  z  C3   5.0155e+00   3.2808e+00    1   -9  35.412 1.917 559.3 180.9 1.01 545.02 403.51  20160906 
OBS:   57643.286  g  C3   4.3280e+00   5.6452e+00    1   -9  33.572 3.112 109.7 25.8 1.03 539.40 359.48  20160911 
OBS:   57643.302  r  C3  -9.0567e-01   2.8784e+00    1   -9  34.444 2.345 165.5 46.5 1.01 537.40 397.09  20160911 
OBS:   57643.330  i  C3   2.7616e+00   4.1946e+00    1   -9  34.837 3.438 224.2 78.4 1.00 549.10 369.91  20160911 
OBS:   57644.229  i  C3   4.0004e+00   7.6485e+00    1   -9  34.687 2.874 461.3 67.6 1.00 578.36 370.00  20160912 
OBS:   57644.252  z  C3  -9.1812e+00   7.2443e+00    1   -9  35.087 2.398 745.0 133.2 1.01 566.57 367.45  20160912 
OBS:   57645.377  g  C3   3.8186e+00   2.4201e+00    1   -9  33.628 2.300 63.7 27.1 1.03 578.91 334.43  20160913 
OBS:   57645.386  r  C3   5.5056e-01   1.8939e+00    1   -9  34.523 2.096 126.3 49.4 1.01 573.20 351.62  20160913 
OBS:   57653.323  g  C3  -3.9396e+00   3.7766e+00    1   -9  33.600 1.754 137.8 26.4 1.03 550.75 345.83  20160921 
OBS:   57653.329  r  C3   5.3188e-01   2.0236e+00    1   -9  34.504 1.475 201.4 49.0 1.01 573.11 312.21  20160921 
OBS:   57653.387  i  C3  -2.4691e-01   2.2863e+00    1   -9  34.903 1.554 304.0 82.2 1.00 551.44 358.79  20160921 
OBS:   57654.208  z  C3  -1.5697e+00   2.9399e+00    1   -9  35.360 1.724 522.3 172.2 1.01 546.39 327.35  20160922 
OBS:   57660.218  g  C3  -1.7872e+00   2.3151e+00    1   -9  33.588 2.761 47.4 26.1 1.03 551.97 361.45  20160928 
OBS:   57660.237  r  C3  -1.2090e-01   1.6001e+00    1   -9  34.499 2.031 107.7 48.4 1.01 564.79 395.07  20160928 
OBS:   57660.243  i  C3   6.1797e-01   1.9887e+00    1   -9  34.909 1.874 206.1 83.5 1.00 550.67 359.66  20160928 
OBS:   57660.348  z  C3  -4.9904e+00   3.0641e+00    1   -9  35.423 2.173 444.6 185.6 1.01 528.13 428.21  20160928 
OBS:   57666.198  g  C3   2.0437e+00   2.0158e+00    1   -9  33.590 2.367 49.5 26.2 1.03 579.00 310.24  20161004 
OBS:   57666.327  r  C3   5.0250e+00   3.9845e+00    1   -9  33.901 2.573 130.8 27.9 1.01 561.52 309.09  20161004 
OBS:   57666.342  i  C3   1.4814e+00   2.7437e+00    1   -9  34.638 1.857 232.7 64.3 1.00 579.48 308.51  20161004 
OBS:   57668.122  z  C3   4.3084e+00   4.9161e+00    1   -9  35.328 2.285 636.3 166.1 1.01 593.30 322.58  20161006 
OBS:   57673.279  z  C3   9.7239e+00   3.4171e+00    1   -9  35.190 1.646 566.3 149.0 1.01 523.06 391.67  20161011 
OBS:   57680.329  r  C3   4.7942e+01   9.5328e+00    0   -9  34.491 4.109 317.4 48.1 1.01 537.08 333.49  20161018 
OBS:   57681.117  g  C3   4.0060e+01   9.5876e+00    0   -9  32.435 3.016 69.5 9.0 1.03 597.74 332.11  20161019 
OBS:   57681.131  i  C3   5.1914e+01   1.6868e+01    0   -9  33.787 2.908 471.0 29.9 1.00 574.59 335.04  20161019 
OBS:   57681.305  z  C3   4.0191e+01   4.0399e+00  12288   0.990  35.438 2.274 566.0 185.0 1.01 559.32 349.68  20161019 
OBS:   57682.107  r  C3   5.6153e+01   4.0783e+00  12288   1.000  34.476 3.602 151.5 47.4 1.01 544.03 320.55  20161020 
OBS:   57683.189  i  C3   5.8206e+01   2.8944e+00  12288   1.000  34.899 2.337 250.3 82.2 1.00 550.74 384.04  20161021 
OBS:   57686.289  g  C3   4.5330e+01   3.1927e+00  12288   1.000  33.615 3.648 48.5 27.9 1.03 562.18 334.31  20161024 
OBS:   57686.318  z  C3   6.3598e+01   5.0829e+00  12288   1.000  35.449 2.571 626.3 192.1 1.01 598.18 332.91  20161024 
OBS:   57686.361  r  C3   9.1152e+01   2.9789e+00  12288   1.000  34.497 2.641 156.8 55.5 1.01 572.66 355.84  20161024 
OBS:   57687.192  g  C3   4.2891e+01   3.0067e+00  12288   1.000  33.607 3.394 48.5 26.7 1.03 542.01 388.69  20161025 
OBS:   57687.205  i  C3   7.5280e+01   4.3020e+00  12288   1.000  34.902 3.049 283.6 84.2 1.00 568.09 374.36  20161025 
OBS:   57694.126  r  C3   1.0624e+02   2.3336e+00  12288   1.000  34.482 2.343 130.7 52.9 1.01 561.89 326.11  20161101 
OBS:   57694.137  z  C3   9.7542e+01   4.6106e+00  12288   1.000  35.392 2.238 647.0 178.4 1.01 569.61 325.18  20161101 
OBS:   57694.259  g  C3   4.4588e+01   2.7582e+00  12288   1.000  33.267 2.329 51.6 19.8 1.03 590.14 313.63  20161101 
OBS:   57694.282  i  C3   1.0069e+02   4.1183e+00  12288   1.000  34.646 2.258 284.3 66.4 1.00 545.66 348.84  20161101 
OBS:   57701.130  g  C3   2.4981e+01   3.4861e+00  12288   0.930  33.592 1.926 117.8 26.9 1.03 576.38 351.05  20161108 
OBS:   57701.149  r  C3   9.7503e+01   2.2067e+00  12288   1.000  34.501 1.771 176.6 48.4 1.01 558.56 364.13  20161108 
OBS:   57701.159  i  C3   8.7761e+01   2.4196e+00  12288   1.000  34.898 1.730 280.8 83.9 1.00 583.95 331.98  20161108 
OBS:   57701.199  z  C3   9.2629e+01   2.8565e+00  12288   1.000  35.408 1.646 534.0 180.0 1.01 550.62 338.76  20161108 
OBS:   57708.166  i  C3   8.0658e+01   3.6207e+00  12288   0.980  34.849 1.442 495.7 78.6 1.00 575.81 335.50  20161115 
OBS:   57708.205  z  C3   8.4148e+01   3.9587e+00  12288   1.000  35.302 1.662 698.3 164.9 1.01 515.49 331.87  20161115 
OBS:   57709.074  g  C3   7.8275e+00   3.9827e+00    1   -9  33.561 2.425 98.1 25.5 1.03 561.84 365.93  20161116 
OBS:   57709.083  r  C3   7.1071e+01   3.5567e+00  12288   1.000  34.478 2.149 235.8 47.3 1.01 563.30 353.51  20161116 
OBS:   57714.098  i  C3   6.9407e+01   3.1507e+00  12288   1.000  34.861 2.608 224.2 79.6 1.00 568.58 334.26  20161121 
OBS:   57714.122  z  C3   6.0794e+01   3.5930e+00  12288   1.000  35.340 2.228 471.3 170.5 1.01 577.60 289.67  20161121 
OBS:   57714.254  g  C3   4.8674e+00   4.2646e+00    1   -9  33.560 3.731 61.5 25.5 1.03 560.87 331.74  20161121 
OBS:   57714.284  r  C3   5.8804e+01   3.4267e+00  12288   1.000  34.457 3.441 126.4 49.0 1.01 563.66 365.65  20161121 
OBS:   57715.101  g  C3   6.7431e+00   4.1911e+00  1025   -9  33.547 4.386 48.1 25.2 1.03 578.48 254.52  20161122 
OBS:   57716.226  g  C3   9.2453e+00   2.9870e+00    2   -9  33.579 3.320 49.3 26.0 1.03 572.30 299.78  20161123 
OBS:   57718.241  r  C3   4.6461e+01   1.7630e+00  12288   1.000  34.490 2.222 111.2 48.0 1.01 553.76 353.63  20161125 
OBS:   57718.261  i  C3   5.5116e+01   2.5742e+00  12288   0.990  34.892 2.087 241.1 82.6 1.00 573.33 330.43  20161125 
OBS:   57719.094  z  C3   4.7721e+01   2.9984e+00  12288   1.000  35.376 1.977 453.5 187.1 1.01 499.21 463.95  20161126 
OBS:   57720.215  g  C3   3.1422e+00   2.5229e+00    1   -9  33.582 2.817 51.0 26.1 1.03 565.96 318.10  20161127 
OBS:   57722.287  r  C3   3.1969e+01   2.0410e+00  12288   0.980  34.451 2.197 121.6 46.2 1.01 552.57 354.13  20161129 
OBS:   57723.096  i  C3   4.7965e+01   4.1292e+00  12288   1.000  34.863 2.821 277.0 81.6 1.00 569.26 290.09  20161130 
OBS:   57723.145  z  C3   4.1209e+01   3.3888e+00  12288   1.000  35.343 1.782 553.2 171.8 1.01 567.15 289.22  20161130 
OBS:   57725.054  g  C3   4.9861e+00   2.4797e+00    1   -9  33.561 2.655 53.0 25.6 1.03 570.23 358.14  20161202 
OBS:   57729.035  r  C3   1.6539e+01   2.4512e+00  12288   0.788  34.472 2.058 167.7 48.8 1.01 543.57 307.52  20161206 
OBS:   57730.128  i  C3   4.2786e+01   3.0962e+00  12288   0.970  34.855 2.336 255.9 80.9 1.00 558.12 345.16  20161207 
