OBS:   57662.243  i  E2   3.8237e+01   6.6769e+00  4096   0.225  32.536 2.120 73.8 27.5 0.98 225.12 882.50  20160930 
OBS:   57662.249  z  E2   5.3407e+01   7.8367e+00  4096   0.030  33.044 1.941 150.3 60.0 0.98 203.25 897.50  20160930 
OBS:   57666.035  g  E2   3.6169e+00   4.2287e+00    1   -9  32.221 2.535 32.5 10.2 0.96 199.21 845.66  20161004 
OBS:   57666.037  r  E2   7.7282e+00   6.4167e+00    1   -9  32.225 2.411 49.1 15.0 1.00 194.21 838.40  20161004 
OBS:   57666.040  i  E2   5.9789e+01   9.2907e+00  12288   0.833  32.504 2.219 105.5 26.7 0.98 205.57 832.44  20161004 
OBS:   57666.045  z  E2   3.6980e+01   1.1068e+01  4098   0.470  32.997 2.126 209.0 57.5 0.98 194.17 831.80  20161004 
OBS:   57671.007  g  E2  -2.6060e+00   7.3477e+00    1   -9  32.228 1.974 79.5 10.3 0.96 208.35 861.22  20161009 
OBS:   57671.010  r  E2   2.3748e+01   6.8752e+00    0   -9  32.241 1.760 79.8 15.2 1.00 205.74 871.76  20161009 
OBS:   57671.012  i  E2   3.3669e+01   8.3833e+00    0   -9  32.522 1.708 127.3 27.2 0.98 211.43 873.90  20161009 
OBS:   57671.017  z  E2   3.7501e+01   9.7682e+00  4096   0.292  33.025 1.659 242.3 59.0 0.98 193.40 874.07  20161009 
OBS:   57680.016  g  E2  -1.0631e+00   6.9724e+00  1025   -9  32.218 4.308 29.5 10.2 0.96 206.04 854.39  20161018 
OBS:   57680.019  r  E2   1.7874e+01   1.0133e+01    1   -9  32.218 3.718 50.3 14.9 1.00 205.62 857.37  20161018 
OBS:   57680.021  i  E2   4.6617e+01   1.6753e+01  1025   -9  32.483 3.953 100.3 26.3 0.98 203.72 861.06  20161018 
OBS:   57680.023  z  E2   5.7467e+01   1.9451e+01  1025   -9  32.998 3.724 204.9 57.6 0.98 200.47 863.71  20161018 
OBS:   57681.015  g  E2   1.6219e+00   7.2933e+00  1025   -9  32.237 4.445 30.4 10.4 0.96 202.68 881.21  20161019 
OBS:   57681.017  r  E2   2.7088e+01   1.0367e+01  1025   -9  32.256 3.970 48.7 15.4 1.00 201.68 883.19  20161019 
OBS:   57681.019  i  E2   5.4366e+00   1.4913e+01  1025   -9  32.498 4.012 88.4 26.6 0.98 197.05 881.92  20161019 
OBS:   57681.022  z  E2   1.6086e+01   1.7827e+01  1025   -9  33.044 3.833 182.9 60.1 0.98 194.12 883.52  20161019 
OBS:   57682.016  g  E2   1.2491e+01   5.6116e+00    1   -9  32.197 3.473 30.4 10.0 0.96 203.20 859.48  20161020 
OBS:   57682.019  r  E2   1.7510e+01   8.4559e+00    1   -9  32.217 2.908 55.8 14.8 1.00 217.16 874.09  20161020 
OBS:   57682.021  i  E2   1.1256e+01   1.2370e+01    1   -9  32.484 2.793 112.1 26.3 0.98 219.22 874.48  20161020 
OBS:   57682.026  z  E2   4.8964e+01   1.4143e+01    0   -9  32.987 2.458 236.3 57.6 0.98 181.38 884.94  20161020 
OBS:   57686.020  g  E2  -3.3887e+00   4.5458e+00    1   -9  32.246 3.078 28.9 10.5 0.96 204.37 851.05  20161024 
OBS:   57686.023  r  E2   6.8301e+00   8.4751e+00    1   -9  32.226 3.298 48.6 15.0 1.00 213.91 864.89  20161024 
OBS:   57686.025  i  E2  -8.5994e-01   1.4888e+01    1   -9  32.517 3.457 106.6 27.1 0.98 211.35 869.84  20161024 
OBS:   57686.027  z  E2   3.7992e+01   1.7491e+01    1   -9  33.023 3.264 218.7 59.5 0.98 207.48 868.70  20161024 
OBS:   57694.025  g  E2  -4.6035e+00   3.0656e+00    1   -9  32.252 2.109 29.3 10.5 0.96 193.37 868.67  20161101 
OBS:   57694.027  r  E2   8.8097e+00   4.7898e+00    1   -9  32.245 1.939 46.2 15.2 1.00 202.96 868.02  20161101 
OBS:   57694.029  i  E2   1.7006e+01   6.8518e+00  4097   0.345  32.525 1.829 93.4 27.7 0.98 208.08 882.65  20161101 
OBS:   57694.034  z  E2   1.4384e+01   8.5583e+00  4097   0.252  33.046 1.733 201.2 60.8 0.98 188.57 893.52  20161101 
OBS:   57701.039  g  E2  -1.8211e+01   1.0301e+01    1   -9  32.248 2.743 82.7 10.5 0.96 204.55 839.28  20161108 
OBS:   57701.042  r  E2   3.0176e+00   8.8990e+00    1   -9  32.238 2.331 77.8 15.1 1.00 200.49 854.86  20161108 
OBS:   57701.044  i  E2   2.3803e+01   9.3905e+00  4097   0.450  32.514 2.260 105.5 27.0 0.98 196.35 860.54  20161108 
OBS:   57701.049  z  E2   1.7234e+01   1.1509e+01  4097   0.265  33.026 2.351 199.6 59.2 0.98 168.08 861.07  20161108 
OBS:   57708.063  g  E2  -7.8360e+00   1.0727e+01    1   -9  32.251 2.274 102.0 10.5 0.96 207.25 852.39  20161115 
OBS:   57708.065  r  E2   1.2771e+00   9.0658e+00    1   -9  32.213 2.093 87.6 14.8 1.00 213.01 849.37  20161115 
OBS:   57708.067  i  E2  -8.8465e+00   8.9504e+00    1   -9  32.480 1.850 120.7 26.6 0.98 211.71 853.10  20161115 
OBS:   57708.073  z  E2  -3.0258e+00   9.5836e+00  4097   0.090  32.927 1.710 205.7 54.4 0.98 192.90 863.06  20161115 
OBS:   57714.057  g  E2   4.3118e+00   3.4323e+00    1   -9  32.246 2.425 27.4 10.5 0.96 223.86 839.33  20161121 
OBS:   57714.059  r  E2   5.2183e-01   5.1429e+00    1   -9  32.236 2.284 38.6 15.1 1.00 221.81 848.36  20161121 
OBS:   57714.061  i  E2  -2.7624e+00   7.3088e+00    1   -9  32.505 2.227 75.1 27.1 0.98 222.18 843.91  20161121 
OBS:   57714.067  z  E2   1.2337e+01   1.0127e+01    1   -9  32.957 2.401 151.5 56.4 0.98 205.08 854.26  20161121 
OBS:   57718.042  g  E2  -5.2895e+00   5.2564e+00  1025   -9  32.262 3.599 28.4 10.6 0.96 217.17 881.00  20161125 
OBS:   57718.044  r  E2   2.3340e+00   6.9051e+00    1   -9  32.241 3.188 38.2 15.2 1.00 205.55 875.32  20161125 
OBS:   57718.046  i  E2  -5.8403e+00   9.2117e+00    1   -9  32.498 3.007 70.1 27.0 0.98 205.91 876.70  20161125 
OBS:   57718.051  z  E2   3.3099e+01   1.1139e+01    1   -9  33.006 2.801 146.7 58.0 0.98 178.73 877.52  20161125 
OBS:   57719.045  g  E2   1.3128e+00   3.8894e+00    1   -9  32.245 2.707 28.0 10.5 0.96 197.20 874.56  20161126 
OBS:   57719.048  r  E2  -1.6089e+00   5.1285e+00    1   -9  32.237 2.314 38.6 15.1 1.00 194.67 883.28  20161126 
OBS:   57719.050  i  E2  -1.0729e+01   7.4004e+00  4097   0.075  32.490 2.137 81.2 26.8 0.98 207.09 888.69  20161126 
OBS:   57719.052  z  E2   5.3601e+00   9.0618e+00  4097   0.168  32.998 2.043 166.3 57.4 0.98 193.43 893.11  20161126 
OBS:   57723.130  g  E2   1.2712e+01   4.8728e+00    1   -9  32.208 3.125 29.0 10.1 0.96 214.86 818.01  20161130 
OBS:   57723.132  r  E2  -6.2765e+00   6.6752e+00    1   -9  32.207 2.693 43.6 14.7 1.00 215.55 820.10  20161130 
OBS:   57723.134  i  E2   1.4133e+01   1.1478e+01    1   -9  32.473 2.855 96.0 26.4 0.98 209.37 824.58  20161130 
OBS:   57723.139  z  E2   1.4620e+01   1.0522e+01  12289   0.730  32.948 2.018 196.3 55.4 0.98 185.23 833.55  20161130 
OBS:   57730.053  g  E2  -6.0228e+00   8.4172e+00    1   -9  32.217 2.158 82.8 10.2 0.96 218.23 864.99  20161207 
OBS:   57730.055  r  E2   2.0511e+01   9.3194e+00    1   -9  32.209 2.469 74.0 14.7 1.00 211.90 865.36  20161207 
OBS:   57730.057  i  E2   2.0572e+01   9.4484e+00  12289   0.535  32.480 2.262 100.0 26.5 0.98 216.89 866.18  20161207 
OBS:   57730.062  z  E2   1.5776e+00   8.9709e+00  4097   0.060  32.950 1.885 170.9 55.9 0.98 197.76 874.32  20161207 
OBS:   57740.057  g  E2  -2.2803e+00   2.7844e+00    1   -9  32.238 1.960 27.3 10.4 0.96 213.17 847.45  20161217 
OBS:   57740.059  r  E2   4.6381e-01   3.8872e+00    1   -9  32.235 1.747 36.9 15.1 1.00 205.80 850.86  20161217 
OBS:   57740.061  i  E2   1.1307e+01   4.9674e+00  4097   0.060  32.497 1.596 66.9 26.6 0.98 207.56 858.39  20161217 
OBS:   57740.064  z  E2   2.0511e+01   6.1701e+00  4098   0.249  33.003 1.508 138.8 58.8 0.98 222.57 854.50  20161217 
OBS:   57747.057  g  E2  -2.7324e+00   3.0731e+00    1   -9  32.217 1.903 30.8 10.2 0.96 213.28 841.10  20161224 
OBS:   57747.059  r  E2   4.5000e-01   4.1466e+00    1   -9  32.210 1.688 40.5 14.7 1.00 215.50 846.93  20161224 
OBS:   57747.061  i  E2  -7.9568e+00   5.5330e+00  4097   0.160  32.460 1.521 78.8 25.7 0.98 213.90 851.85  20161224 
OBS:   57747.064  z  E2  -2.8940e+00   7.4159e+00  4097   0.105  32.888 1.507 159.7 51.9 0.98 218.07 857.24  20161224 
OBS:   57752.059  g  E2   1.8291e+00   4.2629e+00    1   -9  32.246 2.721 30.3 10.5 0.96 242.04 851.53  20161229 
OBS:   57752.061  r  E2  -7.9553e+00   6.0802e+00    1   -9  32.239 2.597 40.5 15.1 1.00 233.89 851.25  20161229 
OBS:   57752.064  i  E2   1.2032e+01   8.2229e+00    1   -9  32.502 2.421 77.4 26.7 0.98 230.21 854.42  20161229 
OBS:   57752.069  z  E2   2.6122e+01   9.7782e+00  4097   0.160  32.940 2.244 153.7 54.4 0.98 217.14 858.27  20161229 
OBS:   57760.050  g  E2  -3.6692e+00   1.0503e+01    1   -9  32.209 2.293 95.1 10.1 0.96 209.74 873.40  20170106 
OBS:   57760.053  r  E2  -4.6595e-01   9.4813e+00    1   -9  32.198 2.287 81.6 14.5 1.00 205.03 868.82  20170106 
OBS:   57760.055  i  E2   9.1958e+00   1.0333e+01    1   -9  32.471 2.295 108.8 26.0 0.98 201.92 865.03  20170106 
OBS:   57760.060  z  E2   3.9838e+01   1.0267e+01  12290   0.750  32.940 2.042 183.9 54.4 0.98 176.53 863.16  20170106 
OBS:   57773.046  g  E2   9.4092e+00   5.6693e+00    1   -9  32.084 2.446 41.9 9.0 0.96 203.21 860.78  20170119 
OBS:   57773.049  r  E2   2.7892e+01   5.4065e+00  4096   0.123  32.135 1.895 47.2 13.7 1.00 214.37 857.74  20170119 
OBS:   57773.051  i  E2  -2.2876e+00   6.6757e+00  4097   0.030  32.405 1.762 80.0 24.4 0.98 204.35 862.60  20170119 
OBS:   57773.053  z  E2   2.1894e+01   8.0868e+00  4097   0.075  32.824 1.671 149.2 48.9 0.98 200.11 860.90  20170119 
OBS:   57781.037  g  E2  -1.1215e+01   1.4385e+01    1   -9  31.953 3.017 79.0 8.0 0.96 218.34 841.15  20170127 
OBS:   57781.039  r  E2  -1.1952e+00   1.0326e+01    1   -9  32.046 2.661 65.3 13.3 1.00 222.78 840.40  20170127 
OBS:   57781.041  i  E2   2.4292e+01   1.0515e+01    1   -9  32.333 2.290 96.0 23.5 0.98 235.51 841.99  20170127 
OBS:   57781.044  z  E2   2.9444e+01   1.1791e+01    1   -9  32.731 2.230 161.2 45.6 0.98 239.70 834.55  20170127 

# Begin Y5 obs 

OBS:   57981.217  g  E2   1.4790e+00   6.0453e+00    1   -9  31.957 3.361 27.5 8.0 0.98 209.07 877.58  20170815 
OBS:   57981.219  r  E2   1.7371e+01   1.1989e+01    1   -9  31.665 3.087 45.1 8.9 1.01 201.98 875.17  20170815 
OBS:   57981.221  i  E2   9.6610e+00   2.1645e+01    1   -9  31.690 2.809 95.1 12.7 0.98 199.36 878.26  20170815 
OBS:   57981.224  z  E2   1.2393e+01   1.5945e+01    1   -9  32.783 2.675 189.4 47.2 0.99 191.53 886.92  20170815 
OBS:   57985.238  g  E2   8.5793e+00   4.6198e+00    1   -9  32.174 3.182 26.3 9.8 0.98 197.18 868.45  20170819 
OBS:   57985.241  r  E2   1.2205e+00   6.5435e+00    1   -9  32.231 3.116 35.4 15.0 1.01 183.92 886.99  20170819 
OBS:   57985.243  i  E2  -3.4196e-01   7.5647e+00  4097   0.150  32.523 2.762 58.9 27.3 0.98 176.07 892.05  20170819 
OBS:   57985.245  z  E2   1.0826e+01   7.5311e+00  4097   0.180  33.031 2.161 119.9 59.3 0.99 162.86 893.02  20170819 
OBS:   57990.244  g  E2  -5.7259e-01   3.0712e+00    1   -9  32.215 2.230 25.1 10.2 0.98 207.00 855.14  20170824 
OBS:   57990.246  r  E2   2.5566e+01   4.7310e+00  4098   0.300  32.219 2.117 36.7 14.9 1.01 205.38 875.73  20170824 
OBS:   57990.249  i  E2   1.4720e+01   6.6323e+00  4097   0.267  32.499 2.115 69.7 26.7 0.98 201.69 873.91  20170824 
OBS:   57990.254  z  E2   6.0978e+00   7.5388e+00  4097   0.215  33.024 1.912 140.9 58.9 0.99 182.17 874.98  20170824 
OBS:   57994.316  g  E2  -1.1094e+01   4.8781e+00    1   -9  32.196 3.312 27.3 10.0 0.98 189.68 878.18  20170828 
OBS:   57994.319  r  E2   2.4512e+00   7.6860e+00    1   -9  32.214 3.349 39.8 14.8 1.01 190.12 879.04  20170828 
OBS:   57994.321  i  E2   1.0112e+01   1.1463e+01    1   -9  32.480 3.254 81.6 26.2 0.98 199.52 878.35  20170828 
OBS:   57994.326  z  E2   9.7561e+00   1.3799e+01    1   -9  33.005 3.079 174.0 58.1 0.99 186.78 880.84  20170828 
OBS:   57998.125  g  E2  -1.5359e+01   1.5113e+01    1   -9  32.154 2.567 118.7 9.6 0.98 192.55 882.10  20170901 
OBS:   57998.127  r  E2  -2.2246e+01   1.1786e+01    1   -9  32.198 2.331 101.0 14.6 1.01 193.47 873.13  20170901 
OBS:   57998.129  i  E2   1.2394e+01   9.8659e+00  4097   0.060  32.497 2.125 115.5 26.6 0.98 183.39 867.40  20170901 
OBS:   57998.134  z  E2  -4.2835e-01   1.1428e+01    1   -9  33.005 2.348 194.0 57.9 0.99 172.87 860.80  20170901 
OBS:   58007.099  g  E2  -1.0777e+01   5.9463e+00    1   -9  32.158 3.699 28.8 9.7 0.98 196.88 857.95  20170910 
OBS:   58007.101  r  E2  -1.1217e+01   7.2059e+00    1   -9  32.194 2.947 42.7 14.5 1.01 189.93 874.64  20170910 
OBS:   58007.103  i  E2  -1.0029e+01   1.0526e+01    1   -9  32.481 2.966 83.4 26.2 0.98 190.68 872.72  20170910 
OBS:   58007.109  z  E2   1.1332e+01   1.2481e+01    1   -9  32.991 2.896 164.2 57.1 0.99 161.97 880.18  20170910 
OBS:   58014.078  g  E2   3.0459e+00   3.1023e+00    1   -9  32.148 2.062 27.1 9.6 0.97 197.92 869.11  20170917 
OBS:   58014.080  r  E2   1.9766e+00   4.8814e+00    1   -9  32.196 1.931 43.4 14.5 1.01 191.50 879.34  20170917 
OBS:   58014.082  i  E2   2.0944e+01   7.2471e+00  4097   0.255  32.474 1.864 90.4 26.1 0.98 193.12 876.50  20170917 
OBS:   58014.085  z  E2   1.5199e+01   9.3769e+00  4097   0.375  32.947 1.882 183.4 55.3 0.99 188.87 873.80  20170917 
OBS:   58021.060  g  E2  -3.5739e+00   8.7258e+00    1   -9  32.153 4.248 35.9 9.6 0.97 195.75 875.73  20170924 
OBS:   58021.063  r  E2   1.6575e+01   1.1532e+01    1   -9  32.190 3.751 55.7 14.4 1.01 203.60 894.54  20170924 
OBS:   58021.065  i  E2   8.1806e-01   1.5948e+01    1   -9  32.479 3.539 107.9 26.2 0.98 205.02 897.48  20170924 
OBS:   58021.070  z  E2   1.0770e+01   1.8318e+01    1   -9  32.991 3.331 215.1 57.1 0.99 181.85 905.70  20170924 
OBS:   58025.072  z  E2  -7.5995e+01   1.2667e+02    1   -9  31.695 2.896 304.4 17.4 0.99 171.24 873.02  20170928 
OBS:   58036.019  g  E2  -2.0385e+00   4.7724e+00    1   -9  32.108 2.911 28.7 9.3 0.97 194.72 861.99  20171009 
OBS:   58036.021  r  E2   6.1779e+00   6.9489e+00    1   -9  32.145 2.419 49.8 13.9 1.01 193.17 863.00  20171009 
OBS:   58036.023  i  E2  -9.4226e+00   9.1882e+00  4097   0.235  32.458 2.156 100.6 25.8 0.98 197.96 870.10  20171009 
OBS:   58036.029  z  E2   5.5248e+00   1.3751e+01  4097   0.380  32.952 2.627 207.2 55.4 0.99 172.55 854.81  20171009 
OBS:   58040.034  g  E2  -5.4648e+00   5.2886e+00    1   -9  32.162 3.371 28.2 9.7 0.97 187.52 855.91  20171013 
OBS:   58040.037  r  E2   5.6400e+00   8.4529e+00    1   -9  32.182 3.014 50.6 14.3 1.01 188.00 867.93  20171013 
OBS:   58040.039  i  E2   2.6568e+01   1.3303e+01    1   -9  32.490 3.059 106.6 26.5 0.98 196.82 858.53  20171013 
OBS:   58040.044  z  E2  -8.6898e+00   1.4229e+01    1   -9  33.013 2.657 222.6 58.4 0.99 169.50 858.69  20171013 
OBS:   58045.016  g  E2  -8.6756e-01   5.4703e+00    1   -9  32.157 3.358 29.9 9.7 0.97 194.12 857.12  20171018 
OBS:   58045.018  r  E2   1.0514e+01   7.9012e+00    1   -9  32.177 2.981 47.6 14.3 1.01 193.41 865.12  20171018 
OBS:   58045.020  i  E2  -3.8193e-01   1.0908e+01  4097   0.080  32.497 2.814 93.1 26.7 0.98 200.09 871.16  20171018 
OBS:   58045.023  z  E2   2.6957e+01   1.2378e+01    1   -9  33.009 2.605 190.4 58.3 0.99 193.24 870.92  20171018 
OBS:   58052.019  g  E2  -1.4652e+00   6.2698e+00    1   -9  32.146 2.779 43.8 9.6 0.97 188.56 859.99  20171025 
OBS:   58052.021  r  E2   1.6152e+00   6.7779e+00    1   -9  32.180 2.344 52.1 14.4 1.01 190.21 875.69  20171025 
OBS:   58052.023  i  E2   1.3798e+01   7.7198e+00  4097   0.080  32.458 1.919 96.0 25.8 0.98 190.34 862.35  20171025 
OBS:   58052.028  z  E2   1.4589e+01   9.6888e+00  4097   0.057  32.953 1.858 196.9 55.5 0.99 170.22 876.92  20171025 
OBS:   58057.027  g  E2  -6.0744e+00   1.3759e+01    1   -9  32.180 2.134 134.5 9.9 0.97 207.49 877.53  20171030 
OBS:   58057.029  r  E2   1.8249e+01   1.3752e+01    1   -9  32.174 2.142 132.4 14.3 1.01 199.51 868.83  20171030 
OBS:   58057.031  i  E2   3.2128e+01   9.5936e+00  4096   0.113  32.476 1.935 124.6 26.1 0.98 207.59 867.02  20171030 
OBS:   58057.036  z  E2   7.0674e+00   1.0449e+01    1   -9  32.963 1.860 218.0 56.3 0.99 173.17 876.09  20171030 
OBS:   58064.027  g  E2   7.0367e-01   3.3727e+00    1   -9  32.191 2.257 27.8 10.0 0.97 210.17 886.25  20171106 
OBS:   58064.030  r  E2   7.1326e+00   4.8491e+00    1   -9  32.205 1.906 44.1 14.6 1.01 214.46 883.56  20171106 
OBS:   58064.032  i  E2   2.5561e+01   6.8090e+00  4098   0.027  32.473 1.790 87.5 26.0 0.98 212.46 878.36  20171106 
OBS:   58064.034  z  E2   1.2719e+01   9.4525e+00  12289   0.707  32.935 1.874 184.6 54.7 0.99 213.06 886.91  20171106 

# END 
