OBS:   57660.284  i  C2   3.0230e+00   5.1436e+00    1   -9  32.531 1.950 69.3 29.4 1.01 782.54 1425.66  20160928 
OBS:   57660.287  z  C2   2.2999e+00   6.9367e+00    1   -9  33.045 2.007 145.6 70.6 0.99 778.49 1439.80  20160928 
OBS:   57667.153  g  C2   4.4665e+00   3.1208e+00    1   -9  32.246 2.222 28.3 11.2 0.94 779.98 1405.56  20161005 
OBS:   57667.155  r  C2  -4.0742e+00   4.2665e+00    1   -9  32.213 1.963 43.7 17.0 1.00 770.52 1396.28  20161005 
OBS:   57667.157  i  C2  -2.6515e+00   5.9248e+00    1   -9  32.482 1.821 85.4 32.7 1.01 759.25 1395.92  20161005 
OBS:   57667.160  z  C2   1.2455e+01   8.2289e+00    1   -9  32.959 1.884 177.9 68.2 0.99 753.38 1396.01  20161005 
OBS:   57680.128  r  C2   9.4867e+01   2.7163e+01    2   -9  32.229 4.008 129.2 18.8 1.00 790.25 1413.85  20161018 
OBS:   57680.130  i  C2  -8.4963e+00   2.6561e+01  1025   -9  32.433 4.023 157.4 26.2 1.01 789.97 1413.95  20161018 
OBS:   57680.136  z  C2   7.6715e+01   2.8464e+01    1   -9  32.927 4.030 261.8 63.6 0.99 769.98 1425.22  20161018 
OBS:   57681.150  g  C2   5.0051e+01   4.1271e+01    1   -9  31.979 2.911 229.5 8.9 0.94 790.80 1419.81  20161019 
OBS:   57681.152  r  C2  -4.5217e+01   2.2808e+01    1   -9  32.043 2.954 145.0 15.8 1.00 787.54 1429.94  20161019 
OBS:   57681.157  z  C2   1.9488e+01   1.8996e+01    1   -9  32.960 3.056 241.4 66.3 0.99 784.33 1436.59  20161019 
OBS:   57683.108  g  C2  -8.4172e+00   7.4935e+00  1025   -9  32.118 4.629 29.3 9.9 0.94 795.66 1405.63  20161021 
OBS:   57683.110  r  C2   3.0177e+01   9.2595e+00    0   -9  32.207 3.880 44.7 18.5 1.00 796.49 1408.07  20161021 
OBS:   57683.112  i  C2   3.9833e+01   1.3796e+01    1   -9  32.468 3.740 90.3 26.8 1.01 791.17 1410.80  20161021 
OBS:   57683.118  z  C2   1.3847e+01   1.8047e+01    1   -9  32.981 3.624 191.6 69.7 0.99 750.41 1410.31  20161021 
OBS:   57686.108  g  C2   2.6239e+01   5.1242e+00    0   -9  32.244 3.441 28.9 10.9 0.94 801.49 1395.02  20161024 
OBS:   57686.111  r  C2   6.5363e+01   7.7977e+00  12288   0.980  32.233 3.017 51.0 18.9 1.00 799.30 1393.24  20161024 
OBS:   57686.113  i  C2   7.3655e+01   1.2197e+01  12288   1.000  32.514 2.938 108.8 28.3 1.01 794.77 1386.15  20161024 
OBS:   57686.118  z  C2   6.9767e+01   1.5130e+01  12288   0.875  33.032 2.728 237.8 67.1 0.99 769.90 1391.80  20161024 
OBS:   57694.184  g  C2   6.0319e+01   3.2202e+00  12288   1.000  32.298 2.262 28.1 11.2 0.94 799.03 1406.97  20161101 
OBS:   57694.187  r  C2   1.1757e+02   4.5147e+00  12288   1.000  32.239 2.048 42.2 19.3 1.00 810.49 1408.27  20161101 
OBS:   57694.189  i  C2   1.0994e+02   7.1116e+00  12288   1.000  32.504 2.078 89.6 32.9 1.01 820.63 1400.05  20161101 
OBS:   57694.194  z  C2   8.8385e+01   9.3130e+00  12288   0.990  32.937 1.893 197.9 69.9 0.99 810.04 1401.33  20161101 
OBS:   57701.225  g  C2   5.1862e+01   4.7360e+00  12288   1.000  32.300 1.925 54.3 11.3 0.94 795.46 1369.64  20161108 
OBS:   57701.228  r  C2   1.1843e+02   4.7273e+00  12288   1.000  32.243 1.688 56.2 17.6 1.00 794.42 1385.03  20161108 
OBS:   57701.230  i  C2   1.1282e+02   5.6627e+00  12288   0.990  32.515 1.675 87.9 28.2 1.01 804.11 1394.25  20161108 
OBS:   57701.235  z  C2   1.0012e+02   6.9005e+00  12288   1.000  33.026 1.656 175.3 68.5 0.99 793.28 1417.75  20161108 
OBS:   57708.234  r  C2   9.5467e+01   1.1090e+01  12288   0.975  32.209 1.640 143.6 16.7 1.00 806.63 1377.14  20161115 
OBS:   57708.236  i  C2   1.0660e+02   9.1976e+00  12288   1.000  32.461 1.551 157.1 26.9 1.01 807.97 1376.25  20161115 
OBS:   57708.241  z  C2   7.5797e+01   8.8616e+00  12288   0.990  32.911 1.497 236.4 63.6 0.99 787.49 1385.60  20161115 
OBS:   57709.099  g  C2   4.2392e+01   1.2133e+01    0   -9  32.217 2.572 102.0 10.6 0.94 785.38 1427.08  20161116 
OBS:   57709.101  r  C2   8.0170e+01   9.5802e+00  12288   1.000  32.213 2.328 85.5 18.1 1.00 784.70 1424.03  20161116 
OBS:   57709.103  i  C2   1.0650e+02   8.8166e+00  12288   1.000  32.490 2.122 108.6 27.6 1.01 784.88 1427.02  20161116 
OBS:   57709.108  z  C2   5.6071e+01   8.1198e+00  12288   0.970  32.966 1.864 176.4 62.8 0.99 766.01 1439.15  20161116 
OBS:   57714.261  g  C2   2.2563e+01   5.9810e+00    2   -9  32.258 3.327 36.9 11.0 0.94 806.61 1386.10  20161121 
OBS:   57714.263  r  C2   6.4752e+01   7.0679e+00  12288   0.990  32.204 3.240 41.6 18.4 1.00 801.10 1387.92  20161121 
OBS:   57714.265  i  C2   6.9477e+01   8.3648e+00  12288   1.000  32.480 2.911 70.9 27.5 1.01 801.40 1393.22  20161121 
OBS:   57714.268  z  C2   6.1608e+01   1.1789e+01    0   -9  32.961 3.103 143.1 65.1 0.99 797.35 1396.70  20161121 
OBS:   57718.224  g  C2   1.6794e+01   5.1414e+00  1024   -9  32.309 3.654 28.2 11.3 0.94 802.03 1421.23  20161125 
OBS:   57718.226  r  C2   4.4345e+01   5.4185e+00  12288   0.930  32.241 2.789 38.0 19.1 1.00 798.05 1410.48  20161125 
OBS:   57718.228  i  C2   7.1659e+01   7.1948e+00  12288   0.970  32.508 2.498 73.4 28.2 1.01 796.56 1413.11  20161125 
OBS:   57718.231  z  C2   6.3768e+01   1.0377e+01  12288   0.960  33.007 2.620 161.7 68.0 0.99 797.96 1419.17  20161125 
OBS:   57720.048  g  C2   1.5132e+01   3.8245e+00    0   -9  32.270 2.565 30.3 10.7 0.94 794.86 1427.98  20161127 
OBS:   57720.050  r  C2   4.1261e+01   5.1493e+00  12288   0.990  32.213 2.348 42.8 14.4 1.00 804.90 1417.89  20161127 
OBS:   57720.052  i  C2   6.7924e+01   6.3771e+00  12288   0.960  32.485 2.029 80.0 26.1 1.01 804.97 1413.56  20161127 
OBS:   57720.057  z  C2   6.0837e+01   7.7333e+00  12288   0.990  32.956 1.883 163.3 56.9 0.99 793.01 1413.35  20161127 
OBS:   57725.058  g  C2   5.7675e+00   3.4740e+00    1   -9  32.290 2.364 30.1 10.9 0.94 811.65 1391.26  20161202 
OBS:   57725.060  r  C2   3.2690e+01   4.7752e+00  12288   0.820  32.230 2.270 41.1 14.6 1.00 795.98 1392.29  20161202 
OBS:   57725.062  i  C2   4.4186e+01   7.2763e+00  12288   0.975  32.486 2.145 87.6 26.1 1.01 800.64 1390.41  20161202 
OBS:   57725.068  z  C2   3.8013e+01   1.0165e+01    0   -9  32.967 2.157 192.6 54.6 0.99 778.29 1390.93  20161202 
OBS:   57730.212  g  C2   6.8290e-01   7.6892e+00    1   -9  32.251 3.144 51.2 10.5 0.94 808.28 1384.72  20161207 
OBS:   57730.214  r  C2   1.6939e+01   7.6720e+00    1   -9  32.219 2.855 54.0 14.6 1.00 794.85 1392.48  20161207 
OBS:   57730.216  i  C2   6.9315e+01   1.0699e+01  12288   0.935  32.472 2.998 90.2 26.0 1.01 788.29 1389.58  20161207 
OBS:   57730.221  z  C2   5.2854e+01   1.2547e+01    0   -9  32.946 2.709 184.5 54.9 0.99 763.27 1406.14  20161207 
OBS:   57740.112  g  C2  -2.8762e+00   2.6037e+00    1   -9  32.298 2.079 25.9 13.4 0.94 815.33 1368.26  20161217 
OBS:   57740.114  r  C2   7.9041e+00   3.5486e+00    1   -9  32.243 1.949 35.4 14.7 1.00 804.42 1374.86  20161217 
OBS:   57740.116  i  C2   2.7274e+01   4.5024e+00  12288   0.930  32.502 1.644 69.6 26.4 1.01 801.32 1361.89  20161217 
OBS:   57740.121  z  C2   2.9355e+01   5.6011e+00  12288   0.830  33.016 1.553 149.8 60.5 0.99 804.12 1384.56  20161217 
OBS:   57747.113  g  C2   3.8655e-01   2.6297e+00    1   -9  32.314 2.054 26.5 12.0 0.94 783.59 1363.76  20161224 
OBS:   57747.115  r  C2   5.5711e+00   3.5936e+00    1   -9  32.231 1.862 37.6 14.8 1.00 788.54 1370.71  20161224 
OBS:   57747.117  i  C2   2.3143e+01   5.4186e+00    0   -9  32.487 1.716 80.6 26.4 1.01 782.57 1362.89  20161224 
OBS:   57747.123  z  C2   2.0861e+01   7.0303e+00    1   -9  32.944 1.686 165.4 55.5 0.99 758.57 1374.32  20161224 
OBS:   57751.143  g  C2  -1.9333e+00   3.6326e+00    1   -9  32.281 2.746 27.4 11.1 0.94 791.02 1380.21  20161228 
OBS:   57751.145  r  C2   8.4673e+00   4.7068e+00    1   -9  32.235 2.479 37.1 14.9 1.00 782.85 1375.45  20161228 
OBS:   57751.147  i  C2   2.6947e+01   7.0123e+00    0   -9  32.479 2.285 78.0 26.1 1.01 792.04 1387.67  20161228 
OBS:   57751.150  z  C2   1.8284e+01   9.2925e+00  2049   -9  32.931 2.220 162.6 53.0 0.99 789.84 1397.56  20161228 
OBS:   57756.184  g  C2   2.8332e+00   3.6943e+00    1   -9  32.279 2.784 27.4 11.1 0.94 791.72 1376.06  20170102 
OBS:   57756.186  r  C2   1.8067e+01   5.0181e+00    0   -9  32.249 2.647 37.3 14.9 1.00 797.17 1384.51  20170102 
OBS:   57756.188  i  C2   3.0323e+01   7.0023e+00    0   -9  32.510 2.388 76.3 26.8 1.01 798.07 1381.53  20170102 
OBS:   57756.191  z  C2   3.1067e+01   9.7206e+00    2   -9  33.024 2.439 167.0 57.7 0.99 800.16 1373.80  20170102 
OBS:   57761.054  g  C2   1.4284e+01   2.0350e+01  1025   -9  32.301 3.551 124.6 11.3 0.94 795.11 1407.94  20170107 
OBS:   57761.057  r  C2   7.5127e+00   1.2952e+01    1   -9  32.221 2.866 95.5 14.7 1.00 770.49 1410.66  20170107 
OBS:   57761.059  i  C2   1.1987e+01   1.2772e+01    1   -9  32.482 2.708 124.2 26.3 1.01 780.09 1411.38  20170107 
OBS:   57761.064  z  C2   5.3310e+00   1.1496e+01    1   -9  32.962 2.330 200.4 56.1 0.99 763.15 1429.74  20170107 
OBS:   57770.148  g  C2   1.4466e+01   6.5289e+00    1   -9  32.158 1.780 74.8 10.4 0.94 779.55 1361.24  20170116 
OBS:   57770.150  r  C2   4.4049e+00   5.4783e+00    1   -9  32.147 1.592 68.1 13.7 1.00 779.93 1371.64  20170116 
OBS:   57770.152  i  C2   1.0446e+01   6.3279e+00    1   -9  32.417 1.523 104.2 24.9 1.01 781.95 1375.38  20170116 
OBS:   57770.155  z  C2   1.0084e+01   8.2669e+00    1   -9  32.847 1.526 201.3 49.2 0.99 784.87 1375.86  20170116 
OBS:   57778.122  g  C2   9.9550e-01   4.1767e+00    1   -9  32.100 2.597 28.6 9.2 0.94 812.91 1361.36  20170124 
OBS:   57778.125  r  C2   7.0363e+00   5.1000e+00    1   -9  32.116 2.380 38.0 13.1 1.00 804.25 1363.43  20170124 
OBS:   57778.127  i  C2   5.2308e+00   7.2705e+00    1   -9  32.386 2.347 71.7 23.8 1.01 803.82 1360.77  20170124 
OBS:   57778.129  z  C2   1.7590e+01   1.0165e+01    1   -9  32.813 2.358 149.5 47.6 0.99 800.47 1374.42  20170124 
OBS:   57784.034  g  C2   6.1442e+00   6.4745e+00    1   -9  32.232 2.529 54.4 10.3 0.94 791.42 1382.01  20170130 
OBS:   57784.036  r  C2   9.9608e+00   5.3746e+00    1   -9  32.209 2.287 46.4 14.6 1.00 779.00 1384.36  20170130 
OBS:   57784.038  i  C2   7.3513e+00   6.5715e+00    1   -9  32.471 2.224 74.5 26.1 1.01 787.10 1378.93  20170130 
OBS:   57784.044  z  C2   2.6634e+00   8.4612e+00    1   -9  32.956 2.176 154.7 54.5 0.99 778.21 1392.77  20170130 
OBS:   57791.091  g  C2  -1.9288e+01   1.1834e+01    1   -9  32.209 1.843 132.2 10.1 0.94 791.17 1382.26  20170206 
OBS:   57791.093  r  C2   6.3807e+00   8.4305e+00    1   -9  32.157 1.694 100.7 13.8 1.00 790.49 1374.70  20170206 
OBS:   57791.095  i  C2   1.2811e+01   7.6848e+00    1   -9  32.444 1.593 123.8 25.4 1.01 788.69 1375.89  20170206 
OBS:   57791.100  z  C2   2.3282e+00   9.4626e+00    1   -9  32.907 1.766 209.7 52.1 0.99 784.13 1388.90  20170206 
OBS:   57800.099  g  C2   1.5163e+00   4.6695e+00    1   -9  32.077 2.789 31.0 9.0 0.94 792.39 1361.54  20170215 
OBS:   57800.101  r  C2   1.1864e+00   7.0062e+00    1   -9  32.142 2.952 43.6 13.6 1.00 789.03 1359.44  20170215 
OBS:   57800.103  i  C2   9.4769e+00   8.4951e+00    1   -9  32.409 2.745 72.6 24.6 1.01 792.36 1361.34  20170215 
OBS:   57800.106  z  C2  -9.6458e-01   1.0666e+01    1   -9  32.859 2.738 138.1 49.9 0.99 787.67 1366.99  20170215 

# Begin Y5 obs 

OBS:   57989.351  g  C2  -1.1750e+00   6.8831e+00    1   -9  31.538 2.685 28.9 5.4 0.94 800.62 1398.86  20170823 
OBS:   57989.353  r  C2  -5.0844e+00   2.0100e+01    1   -9  30.762 2.410 45.7 3.7 1.00 793.00 1388.38  20170823 
OBS:   57989.355  i  C2  -7.4484e+00   1.8222e+01    1   -9  31.453 2.277 82.3 10.0 1.02 794.45 1387.98  20170823 
OBS:   57989.358  z  C2  -5.7094e+00   1.7846e+01    1   -9  32.463 2.329 176.9 33.8 0.99 799.66 1394.79  20170823 
OBS:   57994.288  g  C2   2.8997e-01   6.1472e+00    1   -9  32.247 3.967 29.1 10.5 0.94 797.07 1373.88  20170828 
OBS:   57994.291  r  C2   1.2087e+01   8.5406e+00    1   -9  32.176 3.438 47.2 13.7 1.00 807.10 1383.67  20170828 
OBS:   57994.293  i  C2   1.2494e+01   1.0682e+01    1   -9  32.480 2.809 96.8 25.8 1.02 808.37 1381.35  20170828 
OBS:   57994.298  z  C2   7.6631e+00   1.3523e+01    1   -9  32.994 2.719 204.7 55.2 0.99 775.82 1389.32  20170828 
OBS:   57998.384  g  C2  -2.5266e+00   4.7132e+00    1   -9  32.006 2.672 28.2 8.4 0.94 796.34 1382.34  20170901 
OBS:   57998.386  r  C2  -2.4344e+00   6.9923e+00    1   -9  31.818 2.213 45.1 9.9 1.00 801.16 1388.35  20170901 
OBS:   57998.388  i  C2  -8.9006e-02   9.1907e+00    1   -9  32.097 2.097 80.3 18.1 1.02 802.98 1398.00  20170901 
OBS:   57998.394  z  C2  -4.5992e+00   1.0579e+01    1   -9  32.595 1.854 168.1 40.5 0.99 797.40 1401.11  20170901 
OBS:   58007.257  g  C2   3.9370e+00   2.4620e+01  1025   -9  32.191 4.371 108.8 9.9 0.94 798.91 1379.68  20170910 
OBS:   58007.260  r  C2   1.1872e+01   1.7132e+01  1025   -9  32.201 3.978 82.7 14.1 1.00 792.67 1386.17  20170910 
OBS:   58007.262  i  C2  -1.5514e+01   1.4688e+01  1025   -9  32.506 3.717 97.3 30.2 1.02 800.62 1387.83  20170910 
OBS:   58007.267  z  C2  -1.0833e+01   1.3366e+01    1   -9  33.026 3.366 156.1 56.8 0.99 771.16 1395.88  20170910 
OBS:   58008.345  g  C2  -6.8749e+00   1.3862e+01  1025   -9  32.293 3.529 80.5 12.5 0.94 802.30 1379.04  20170911 
OBS:   58008.348  r  C2   5.0094e+00   1.0749e+01    1   -9  32.181 3.199 66.5 13.8 1.00 786.83 1378.24  20170911 
OBS:   58008.350  i  C2  -1.4250e+01   1.0508e+01  1025   -9  32.474 3.169 81.6 25.7 1.02 778.17 1388.54  20170911 
OBS:   58008.355  z  C2  -3.6195e+00   1.1819e+01    1   -9  32.991 3.218 141.4 55.1 0.99 762.77 1403.99  20170911 
OBS:   58015.205  g  C2  -3.6814e+00   7.3312e+00  1025   -9  32.179 4.649 27.7 9.8 0.94 780.91 1379.35  20170918 
OBS:   58015.207  r  C2  -3.4700e+00   9.3527e+00  1025   -9  32.176 4.498 36.0 13.7 1.00 786.00 1380.37  20170918 
OBS:   58015.209  i  C2   1.1342e+01   1.1540e+01  1025   -9  32.448 4.325 59.1 25.1 1.02 785.12 1382.62  20170918 
OBS:   58015.215  z  C2   1.3695e-01   1.2688e+01    1   -9  32.926 3.873 113.6 51.8 1.00 761.40 1390.14  20170918 
OBS:   58019.194  g  C2   2.0745e+00   3.7208e+00    1   -9  32.217 2.534 28.1 11.5 0.94 803.22 1408.21  20170922 
OBS:   58019.197  r  C2  -1.3566e+00   4.8603e+00    1   -9  32.188 2.104 44.6 13.9 1.00 787.53 1411.89  20170922 
OBS:   58019.199  i  C2  -3.7599e-01   6.4831e+00    1   -9  32.469 2.001 82.2 23.7 1.02 779.77 1425.59  20170922 
OBS:   58019.201  z  C2   2.7314e+00   8.1109e+00    1   -9  32.979 1.935 171.2 64.5 1.00 784.49 1430.19  20170922 
OBS:   58026.321  g  C2  -1.3068e+02   1.1645e+02  1025   -9  28.398 2.520 34.2 0.4 0.94 842.34 1380.47  20170929 
OBS:   58026.325  i  C2  -1.1251e+02   2.0179e+02  1025   -9  28.828 2.182 88.2 1.0 1.02 827.86 1372.70  20170929 
OBS:   58026.330  z  C2  -1.2614e+02   1.7107e+02    1   -9  29.633 2.107 173.5 2.7 1.00 797.21 1377.76  20170929 
OBS:   58028.164  g  C2  -2.6888e+01   2.1907e+01    1   -9  32.118 3.990 103.5 9.3 0.94 797.65 1375.19  20171001 
OBS:   58028.166  r  C2  -4.1357e+00   2.1081e+01    1   -9  32.155 3.569 113.7 15.6 1.00 801.64 1386.10  20171001 
OBS:   58028.168  i  C2   1.4383e+00   1.6270e+01    1   -9  32.472 3.190 129.0 29.7 1.02 805.72 1381.64  20171001 
OBS:   58028.171  z  C2   1.5071e+01   2.5989e+01  1025   -9  33.015 4.168 242.8 56.3 1.00 798.76 1371.65  20171001 
OBS:   58029.162  g  C2   7.6103e+00   1.7097e+01    1   -9  32.171 2.837 122.1 9.8 0.94 795.44 1378.03  20171002 
OBS:   58029.164  r  C2  -1.6818e+01   1.7074e+01    1   -9  32.166 2.540 136.3 15.8 1.00 802.90 1385.70  20171002 
OBS:   58029.166  i  C2  -8.7491e+00   1.5631e+01    1   -9  32.453 2.869 138.7 29.1 1.02 808.47 1384.99  20171002 
OBS:   58029.169  z  C2  -9.1347e+00   1.6453e+01    1   -9  32.946 2.567 255.4 56.4 1.00 809.54 1383.80  20171002 
OBS:   58036.199  g  C2   1.6438e+01   1.0649e+01    1   -9  32.141 1.957 113.8 9.5 0.94 798.54 1408.47  20171009 
OBS:   58036.202  r  C2   2.4736e-01   8.2217e+00    1   -9  32.187 1.806 92.7 13.9 1.00 789.98 1412.35  20171009 
OBS:   58036.204  i  C2  -3.6236e+00   7.1613e+00    1   -9  32.467 1.757 106.0 25.5 1.02 788.52 1413.96  20171009 
OBS:   58036.206  z  C2  -8.9025e+00   7.7075e+00    1   -9  32.994 1.784 180.0 68.0 1.00 795.92 1419.61  20171009 
OBS:   58041.128  g  C2  -5.7976e+00   6.1456e+00    1   -9  32.146 3.885 28.5 9.5 0.94 789.38 1388.33  20171014 
OBS:   58041.131  r  C2   6.2407e+00   8.6122e+00    1   -9  32.167 3.621 43.4 13.6 1.00 787.30 1396.99  20171014 
OBS:   58041.133  i  C2   4.2436e+00   1.1925e+01    1   -9  32.489 3.489 82.7 26.0 1.02 781.28 1402.74  20171014 
OBS:   58041.136  z  C2   1.2170e+01   1.2038e+01    1   -9  33.013 2.804 176.7 56.2 1.00 778.93 1409.08  20171014 
OBS:   58047.155  g  C2   1.9907e-01   5.5496e+00    1   -9  32.242 3.702 28.9 10.4 0.94 798.59 1401.31  20171020 
OBS:   58047.158  r  C2   5.9532e-01   6.2150e+00    1   -9  32.200 2.858 41.5 14.0 1.00 783.52 1400.20  20171020 
OBS:   58047.160  i  C2  -2.2840e+00   8.5751e+00    1   -9  32.473 2.663 78.0 25.6 1.02 780.85 1406.89  20171020 
OBS:   58047.162  z  C2  -1.1888e+01   9.9381e+00    1   -9  32.988 2.487 162.6 68.6 1.00 768.09 1416.94  20171020 
OBS:   58054.094  g  C2   4.0102e+00   1.0984e+01    1   -9  31.805 2.049 79.4 7.0 0.94 773.79 1393.33  20171027 
OBS:   58054.097  r  C2   5.7172e+00   1.0626e+01    1   -9  31.747 1.802 82.1 9.3 1.00 775.06 1393.44  20171027 
OBS:   58054.099  i  C2   3.7261e+00   1.3526e+01    1   -9  31.914 1.741 125.2 15.3 1.02 767.90 1378.16  20171027 
OBS:   58054.101  z  C2  -3.1867e+01   2.0332e+01    1   -9  32.430 2.229 231.1 32.8 1.00 776.93 1378.89  20171027 
OBS:   58057.326  g  C2   4.0696e+00   2.8369e+00    1   -9  32.205 1.902 29.7 10.1 0.94 781.32 1397.63  20171030 
OBS:   58057.328  r  C2   1.1373e+00   4.1448e+00    1   -9  32.194 1.721 47.3 14.0 1.00 786.18 1386.37  20171030 
OBS:   58057.330  i  C2  -6.0258e+00   6.0281e+00    1   -9  32.476 1.702 91.5 25.7 1.02 786.67 1393.47  20171030 
OBS:   58057.336  z  C2   3.6231e+00   8.0216e+00    1   -9  32.980 1.693 198.6 54.5 1.00 769.20 1400.32  20171030 
OBS:   58064.308  i  C2   6.0557e+00   1.0586e+01    1   -9  32.344 1.692 148.2 22.8 1.02 788.26 1381.67  20171106 
OBS:   58064.313  z  C2  -2.0927e+00   9.6100e+00    1   -9  32.881 1.646 224.1 49.7 1.00 771.25 1398.13  20171106 

# END 
