OBS:   56575.014  g  E2  -3.2102e+00   4.1740e+00    1   -9  30.791 1.993 11.1 3.0 3.64 1095.70 218.11  20131009 
OBS:   56575.017  r  E2  -9.9099e+00   5.5593e+00    1   -9  30.813 1.807 14.7 4.4 3.62 1081.99 212.29  20131009 
OBS:   56575.019  i  E2   3.3170e+00   6.3145e+00    1   -9  31.059 1.675 23.4 7.3 3.85 1067.93 207.72  20131009 
OBS:   56575.021  z  E2  -1.7235e+01   8.1027e+00    1   -9  31.516 1.614 45.7 15.1 3.95 1063.22 204.56  20131009 
OBS:   56579.013  g  E2   4.0330e+00   1.0359e+01    1   -9  30.787 2.485 24.3 3.0 3.89 1123.10 206.03  20131013 
OBS:   56579.015  r  E2   1.8437e+00   9.6377e+00    1   -9  30.804 2.139 24.8 4.4 3.70 1119.12 206.13  20131013 
OBS:   56579.017  i  E2  -9.0295e+00   9.6350e+00    1   -9  31.056 1.928 34.1 7.3 3.89 1111.22 213.30  20131013 
OBS:   56579.020  z  E2  -8.8615e+00   1.0299e+01    1   -9  31.495 1.771 60.0 14.8 3.96 1123.25 202.39  20131013 
OBS:   56590.011  g  E2  -5.4563e+00   6.5018e+00    1   -9  30.368 2.785 8.6 2.0 3.62 1246.85 320.41  20131024 
OBS:   56590.013  r  E2   1.5595e+01   1.3502e+01    1   -9  30.052 2.754 13.3 2.2 3.65 1236.21 332.09  20131024 
OBS:   56590.016  i  E2  -2.0190e+01   2.6226e+01    1   -9  29.819 2.465 24.4 2.3 3.89 1227.87 343.32  20131024 
OBS:   56590.018  z  E2   2.5246e+01   2.8553e+01    1   -9  30.367 2.310 46.0 5.2 3.99 1216.45 356.00  20131024 
OBS:   56594.012  g  E2  -1.9372e+00   4.7451e+00    1   -9  30.869 2.908 8.7 3.1 3.61 1126.35 213.06  20131028 
OBS:   56594.015  r  E2  -7.9610e+00   6.5411e+00    1   -9  30.838 2.457 13.3 4.6 3.58 1120.42 230.61  20131028 
OBS:   56594.017  i  E2  -3.3089e+00   8.6097e+00    1   -9  31.085 2.361 24.1 7.5 3.80 1106.29 237.49  20131028 
OBS:   56594.019  z  E2  -1.5176e+01   1.0596e+01    1   -9  31.509 2.218 48.6 14.8 3.93 1109.20 244.97  20131028 
OBS:   56602.013  g  E2   5.6997e+00   4.2335e+00    1   -9  30.831 2.150 10.9 3.1 3.75 1111.76 224.36  20131105 
OBS:   56602.016  r  E2   4.5428e-01   5.9560e+00    1   -9  30.839 2.303 12.8 4.6 3.60 1104.26 237.22  20131105 
OBS:   56602.018  i  E2   5.6530e+00   7.1222e+00    1   -9  31.068 2.018 22.6 7.4 3.84 1094.32 251.99  20131105 
OBS:   56602.020  z  E2   1.0951e+01   9.6294e+00    1   -9  31.503 2.153 43.8 14.7 3.96 1079.27 268.88  20131105 
OBS:   56606.023  g  E2  -5.7585e+00   1.4804e+01  1025   -9  30.800 4.920 14.9 3.1 3.85 1120.34 216.46  20131109 
OBS:   56606.025  r  E2   7.6815e+00   1.4807e+01  1025   -9  30.740 4.489 16.0 4.2 3.65 1107.95 231.73  20131109 
OBS:   56606.027  i  E2  -1.7521e+01   2.0138e+01  1025   -9  30.987 4.640 26.1 6.9 3.80 1111.24 242.42  20131109 
OBS:   56606.030  z  E2   2.5811e+01   2.5381e+01  1025   -9  31.550 4.544 50.2 15.5 3.91 1097.18 258.89  20131109 
OBS:   56609.026  g  E2  -5.5648e+00   7.8246e+00    1   -9  30.832 2.002 23.6 3.1 3.87 1125.79 217.14  20131112 
OBS:   56609.029  r  E2   3.7301e+00   7.5813e+00    1   -9  30.821 1.823 22.6 4.5 3.73 1111.40 233.26  20131112 
OBS:   56609.031  i  E2   3.9465e+00   8.0166e+00    1   -9  31.059 1.741 30.5 7.3 3.89 1099.41 246.24  20131112 
OBS:   56609.033  z  E2  -1.3700e+01   8.9737e+00    1   -9  31.476 1.690 52.1 14.5 3.98 1095.96 261.82  20131112 
OBS:   56615.068  g  E2  -5.0536e+00   8.1336e+00    1   -9  30.795 1.993 24.2 3.0 3.87 1120.47 209.74  20131118 
OBS:   56615.070  r  E2  -1.2018e+01   8.1449e+00    1   -9  30.784 1.847 23.8 4.4 3.70 1118.23 216.81  20131118 
OBS:   56615.072  i  E2  -4.3326e+00   8.2276e+00    1   -9  31.015 1.774 29.8 7.1 3.86 1115.28 215.75  20131118 
OBS:   56615.075  z  E2   5.5738e+00   1.0244e+01    1   -9  31.366 1.666 52.6 13.2 3.96 1127.66 227.50  20131118 
OBS:   56625.148  g  E2  -3.4447e-01   3.2031e+00  1025   -9  32.249 2.090 30.4 10.6 1.05 1094.77 196.01  20131128 
OBS:   56628.034  g  E2  -4.2985e-01   4.2992e+00    1   -9  32.347 2.567 37.9 11.6 0.99 1115.40 218.71  20131201 
OBS:   56628.036  r  E2  -1.1791e+01   5.2815e+00    1   -9  30.836 2.150 11.5 4.6 3.58 1110.02 229.49  20131201 
OBS:   56628.038  i  E2  -5.4386e+00   6.6014e+00    1   -9  31.052 1.979 20.5 7.3 3.87 1101.41 231.50  20131201 
OBS:   56628.041  z  E2  -9.4952e+00   8.1681e+00    1   -9  31.498 1.886 41.9 14.8 3.96 1091.20 231.57  20131201 
OBS:   56635.083  g  E2   5.0165e+00   7.0467e+00    1   -9  30.871 2.913 14.3 3.3 3.82 1130.90 217.48  20131208 
OBS:   56635.086  r  E2   1.4372e+01   8.5859e+00    1   -9  30.889 3.040 15.5 4.5 3.65 1123.38 204.00  20131208 
OBS:   56635.088  i  E2   7.5169e+00   1.0056e+01    1   -9  31.097 2.705 25.3 7.7 3.82 1124.18 196.03  20131208 
OBS:   56635.091  z  E2   4.3968e+00   1.1659e+01    1   -9  31.511 2.403 49.4 15.0 3.93 1132.88 206.00  20131208 
OBS:   56642.041  g  E2  -1.2066e+01   2.1783e+01    1   -9  32.402 3.594 140.6 12.2 0.99 1125.29 217.81  20131215 
OBS:   56642.044  r  E2   1.5943e+01   1.7162e+01  1025   -9  32.273 3.279 113.7 16.1 1.00 1128.31 231.89  20131215 
OBS:   56642.046  i  E2   2.7440e+01   1.8425e+01    1   -9  32.358 2.932 155.5 23.4 1.00 1117.07 218.04  20131215 
OBS:   56642.048  z  E2   8.8099e+01   7.3896e+01  1025   -9  32.284 3.335 391.1 30.1 1.00 1115.11 218.00  20131215 
OBS:   56645.108  g  E2  -2.2061e+00   1.0931e+01    1   -9  30.838 2.263 28.5 3.2 3.93 1108.32 228.75  20131218 
OBS:   56645.110  r  E2  -1.9700e+00   1.1171e+01    1   -9  30.837 2.435 25.6 4.6 3.70 1103.33 238.17  20131218 
OBS:   56645.112  i  E2  -9.4219e-01   1.0621e+01    1   -9  31.059 2.361 30.3 7.3 3.88 1109.22 244.81  20131218 
OBS:   56645.115  z  E2   3.7420e+00   1.1509e+01    1   -9  31.441 2.344 46.7 14.1 3.94 1118.95 247.71  20131218 
OBS:   56649.051  g  E2  -7.4554e+00   3.1600e+00    1   -9  30.884 1.887 8.3 3.2 3.53 1120.49 212.81  20131222 
OBS:   56649.053  r  E2  -3.2002e+00   4.6409e+00    1   -9  30.864 1.697 11.6 4.7 3.51 1107.45 200.54  20131222 
OBS:   56649.055  i  E2  -1.1095e+01   5.9036e+00    1   -9  31.075 1.535 22.5 7.5 3.84 1097.58 190.73  20131222 
OBS:   56649.058  z  E2  -5.5942e+00   7.2011e+00    1   -9  31.478 1.489 43.3 14.6 3.94 1087.00 197.58  20131222 
OBS:   56656.047  g  E2   1.8812e+00   3.6769e+00    1   -9  30.847 1.947 10.4 2.9 3.68 1104.46 210.00  20131229 
OBS:   56656.049  r  E2   7.5050e+00   4.6369e+00    1   -9  30.846 1.793 12.4 4.3 3.60 1097.20 205.84  20131229 
OBS:   56656.051  i  E2  -1.3750e+00   5.7841e+00    1   -9  31.039 1.677 20.9 7.0 3.90 1087.15 211.30  20131229 
OBS:   56656.054  z  E2  -1.1636e+01   7.4516e+00    1   -9  31.453 1.681 41.1 14.0 3.97 1082.75 207.25  20131229 
OBS:   56667.046  g  E2   8.8634e+00   8.9891e+00    1   -9  30.776 2.411 21.6 2.7 3.90 1129.67 216.07  20140109 
OBS:   56667.048  r  E2  -1.5028e+00   8.1608e+00    1   -9  30.806 2.134 21.3 4.2 3.75 1116.18 223.17  20140109 
OBS:   56667.050  i  E2   8.9591e+00   9.5323e+00    1   -9  31.049 2.106 31.2 7.1 3.89 1117.18 218.49  20140109 
OBS:   56667.053  z  E2  -7.5662e+00   1.2751e+01    1   -9  31.459 2.270 56.3 14.3 3.96 1120.11 234.05  20140109 
OBS:   56675.058  g  E2   5.5762e+00   1.2436e+01    1   -9  30.680 2.270 28.0 2.5 3.93 1120.88 212.05  20140117 
OBS:   56675.060  r  E2   2.2929e+01   1.2123e+01    1   -9  30.694 2.230 27.8 3.8 3.73 1107.60 222.28  20140117 
OBS:   56675.062  i  E2  -9.3169e+00   1.2216e+01    1   -9  30.944 2.150 35.5 6.4 3.90 1101.55 231.28  20140117 
OBS:   56675.065  z  E2  -4.3791e+00   1.3449e+01    1   -9  31.263 2.065 54.7 11.8 3.98 1102.28 240.83  20140117 
OBS:   56682.053  g  E2  -8.4506e+00   5.3513e+00    1   -9  30.719 2.718 9.7 2.8 3.61 1117.85 220.83  20140124 
OBS:   56682.056  r  E2  -3.4266e-01   7.5801e+00    1   -9  30.750 2.619 13.5 4.2 3.57 1110.21 227.38  20140124 
OBS:   56682.061  z  E2  -6.2826e+00   1.2480e+01    1   -9  31.353 2.272 48.6 12.9 3.93 1093.84 240.83  20140124 
OBS:   56687.053  g  E2   2.1727e+00   6.8679e+00    1   -9  30.693 3.268 9.8 2.7 3.51 1116.97 222.49  20140129 
OBS:   56687.056  r  E2   3.9847e+00   8.5306e+00    1   -9  30.755 2.872 13.7 4.1 3.56 1108.47 228.93  20140129 
OBS:   56687.058  i  E2   1.8729e+01   1.1490e+01    1   -9  30.964 2.960 23.1 6.6 3.82 1096.38 235.58  20140129 
OBS:   56687.060  z  E2  -3.9658e+01   1.4333e+01    1   -9  31.327 2.853 42.7 12.6 3.93 1094.38 241.04  20140129 
OBS:   56695.031  g  E2   8.2096e+00   1.1401e+01    1   -9  30.736 2.504 23.7 2.8 3.89 1115.06 215.43  20140206 
OBS:   56695.033  r  E2  -5.7123e+00   9.7920e+00    1   -9  30.748 2.175 23.2 4.1 3.74 1116.21 222.27  20140206 
OBS:   56695.035  i  E2  -8.1023e-01   1.0282e+01    1   -9  31.002 2.012 32.8 6.8 3.90 1105.76 230.63  20140206 
OBS:   56695.038  z  E2  -1.5716e+01   1.1625e+01    1   -9  31.413 1.982 54.7 13.7 3.96 1114.17 238.10  20140206 

# Begin Y2 obs 

OBS:   56887.211  g  E2  -4.5054e-01   3.7881e+00    1   -9  30.769 2.185 7.1 4.1 3.43 1111.69 225.19  20140817 
OBS:   56887.213  r  E2   3.7462e+00   4.7313e+00    1   -9  30.803 1.922 10.1 4.2 3.55 1098.96 236.04  20140817 
OBS:   56887.215  i  E2  -3.2959e-01   5.5437e+00    1   -9  31.041 1.818 17.1 7.7 3.82 1086.69 227.64  20140817 
OBS:   56887.218  z  E2   6.3878e+00   6.6419e+00    1   -9  31.500 1.854 33.0 15.2 3.94 1072.74 238.55  20140817 
OBS:   56891.377  g  E2   3.3597e-01   4.3759e+00    1   -9  30.821 2.641 7.5 4.4 3.51 1117.68 201.70  20140821 
OBS:   56891.380  r  E2  -1.0955e+01   6.1785e+00    1   -9  30.798 2.394 12.6 4.5 3.65 1121.06 193.27  20140821 
OBS:   56891.382  i  E2   2.7566e+00   9.5350e+00    1   -9  31.042 2.450 25.3 7.7 3.85 1114.10 183.61  20140821 
OBS:   56891.384  z  E2  -2.6150e+00   1.2311e+01    1   -9  31.462 2.373 51.5 15.9 3.95 1119.31 174.90  20140821 
OBS:   56903.120  g  E2   3.8304e+00   1.0615e+01    1   -9  30.605 2.752 17.2 3.5 3.88 1141.60 201.97  20140902 
OBS:   56903.123  r  E2   1.2099e+01   1.1906e+01    1   -9  30.483 2.232 21.8 3.3 3.76 1134.67 215.35  20140902 
OBS:   56903.125  i  E2  -2.4458e+01   1.5011e+01    1   -9  30.648 2.119 34.4 5.5 3.93 1125.21 208.28  20140902 
OBS:   56903.127  z  E2   2.0100e+01   1.9530e+01    1   -9  31.140 2.366 58.0 11.2 3.96 1135.70 207.89  20140902 
OBS:   56912.096  g  E2  -4.4430e+00   1.1436e+01    1   -9  30.766 2.842 21.2 4.0 3.91 1139.69 222.82  20140911 
OBS:   56912.098  r  E2  -7.1432e+00   1.0931e+01    1   -9  30.782 2.707 21.7 4.4 3.76 1136.82 230.79  20140911 
OBS:   56912.101  i  E2   2.6878e+00   1.0725e+01    1   -9  31.025 2.584 27.7 7.7 3.92 1132.85 232.16  20140911 
OBS:   56912.103  z  E2   1.3694e+00   1.2168e+01    1   -9  31.494 2.653 47.0 16.5 3.92 1138.12 238.27  20140911 
OBS:   56916.089  g  E2  -5.0361e+00   1.1170e+01    1   -9  29.782 3.067 7.6 1.6 3.51 1146.77 228.97  20140915 
OBS:   56916.091  r  E2  -2.5721e+01   2.4084e+01    1   -9  29.439 2.723 14.2 1.2 3.69 1144.25 229.79  20140915 
OBS:   56916.093  i  E2  -2.0248e+01   4.2686e+01    1   -9  29.480 2.852 25.3 1.8 3.91 1134.61 229.48  20140915 
OBS:   56916.096  z  E2  -2.0097e+01   2.9831e+01    1   -9  30.596 2.325 49.1 7.2 3.96 1145.02 227.34  20140915 
OBS:   56920.075  g  E2   4.1803e+00   3.8164e+00    1   -9  30.755 2.178 7.1 4.1 3.43 1130.92 182.45  20140919 
OBS:   56920.077  r  E2   3.8810e+00   5.6667e+00    1   -9  30.790 2.301 11.4 4.4 3.63 1118.68 171.03  20140919 
OBS:   56920.082  z  E2  -1.3275e+01   9.4928e+00    1   -9  31.478 2.288 40.5 14.9 3.94 1112.14 169.55  20140919 
OBS:   56925.158  g  E2   7.2504e+00   9.2552e+00    1   -9  29.751 2.446 7.5 1.7 3.52 1122.74 209.71  20140924 
OBS:   56925.160  r  E2   8.6465e-02   6.1011e+00    1   -9  30.649 2.326 11.0 3.9 3.58 1123.62 224.27  20140924 
OBS:   56925.162  i  E2  -3.2415e+00   6.7948e+00    1   -9  31.046 2.229 18.4 8.2 3.80 1117.29 219.79  20140924 
OBS:   56925.165  z  E2  -1.1244e+00   9.4188e+00    1   -9  31.477 2.452 36.1 14.8 3.91 1116.30 231.68  20140924 
OBS:   56930.127  g  E2  -4.9599e+00   4.2844e+00    1   -9  30.789 2.089 8.9 4.3 3.65 1124.90 209.13  20140929 
OBS:   56930.130  r  E2   1.0509e+01   5.0752e+00    1   -9  30.790 1.831 12.1 4.4 3.60 1128.14 199.92  20140929 
OBS:   56930.132  i  E2  -2.7028e-01   6.0022e+00    1   -9  31.010 1.681 20.3 7.5 3.87 1114.43 216.74  20140929 
OBS:   56930.135  z  E2   4.7548e+00   7.1456e+00    1   -9  31.428 1.665 37.7 14.2 3.98 1109.00 206.89  20140929 
OBS:   56934.338  g  E2   3.8378e+00   1.2104e+01  1025   -9  30.767 5.212 8.8 4.2 3.64 1126.55 207.54  20141003 
OBS:   56934.341  r  E2   5.7864e+00   1.4281e+01  1025   -9  30.722 4.763 12.9 4.1 3.60 1141.55 219.55  20141003 
OBS:   56934.343  i  E2  -5.9864e+00   2.0562e+01  1025   -9  30.930 4.880 22.6 6.9 3.82 1151.48 204.92  20141003 
OBS:   56934.346  z  E2  -1.6856e+01   2.3389e+01  1025   -9  31.441 4.461 44.4 15.4 3.90 1153.37 222.17  20141003 
OBS:   56943.018  g  E2   6.0386e+00   4.4970e+00    1   -9  30.747 2.690 7.3 4.0 3.48 1139.27 207.99  20141012 
OBS:   56943.020  r  E2   9.2114e+00   6.0218e+00    1   -9  30.782 2.048 14.3 4.4 3.67 1127.28 201.77  20141012 
OBS:   56943.022  i  E2   8.2534e+00   7.7286e+00    1   -9  31.018 1.854 26.9 7.5 3.86 1114.76 192.66  20141012 
OBS:   56943.025  z  E2  -1.5605e+00   9.8586e+00    1   -9  31.461 1.833 54.2 15.5 3.95 1119.29 183.82  20141012 
OBS:   56949.027  g  E2  -5.8670e+00   4.6155e+00    1   -9  30.457 1.785 7.8 3.1 3.53 1113.90 221.23  20141018 
OBS:   56949.030  r  E2   3.1806e+01   1.2021e+01    1   -9  29.737 1.820 13.5 1.7 3.68 1119.61 234.63  20141018 
OBS:   56949.032  i  E2  -2.0839e+00   6.2027e+00    1   -9  30.929 1.559 20.6 6.9 3.92 1114.52 232.29  20141018 
OBS:   56949.034  z  E2   9.2619e+00   1.4549e+01    1   -9  30.972 1.691 43.1 9.7 3.97 1117.61 230.65  20141018 
OBS:   56956.008  g  E2  -1.3396e+00   4.2896e+00    1   -9  30.741 1.661 9.1 4.1 3.68 1117.39 221.47  20141025 
OBS:   56956.010  r  E2   2.9651e+00   5.1159e+00    1   -9  30.756 1.556 13.3 4.0 3.65 1108.11 231.37  20141025 
OBS:   56956.013  i  E2   8.4027e-01   6.4607e+00    1   -9  30.998 1.449 26.1 7.4 3.85 1096.39 243.29  20141025 
OBS:   56956.015  z  E2   1.0622e+01   8.2374e+00    1   -9  31.408 1.453 50.2 13.9 3.96 1093.25 251.11  20141025 
OBS:   56960.171  g  E2  -9.0792e-01   4.8401e+00    1   -9  30.791 2.444 9.3 4.3 3.69 1121.94 199.45  20141029 
OBS:   56960.173  r  E2   6.2083e+00   5.5938e+00    1   -9  30.786 2.057 12.7 4.4 3.61 1128.89 198.36  20141029 
OBS:   56960.175  i  E2  -9.0371e+00   6.7265e+00    1   -9  31.014 1.927 20.8 7.6 3.90 1139.67 194.42  20141029 
OBS:   56960.178  z  E2   1.4398e+00   8.8252e+00    1   -9  31.445 2.073 39.3 15.5 3.97 1139.12 188.74  20141029 
OBS:   56973.021  g  E2  -4.6434e-01   4.1756e+00    1   -9  30.779 1.985 8.8 4.1 3.63 1115.66 221.59  20141111 
OBS:   56973.023  r  E2   1.7819e+00   4.9037e+00    1   -9  30.789 1.881 11.6 4.1 3.60 1107.69 229.51  20141111 
OBS:   56973.025  i  E2  -4.5914e+00   6.1094e+00    1   -9  31.028 1.802 19.9 7.6 3.83 1097.02 241.33  20141111 
OBS:   56973.028  z  E2   5.4363e+00   8.2119e+00    1   -9  31.485 1.854 38.6 14.9 3.99 1084.48 254.17  20141111 
OBS:   56980.037  g  E2  -4.2798e-01   3.9280e+00    1   -9  30.778 1.574 7.8 4.2 3.54 1128.42 202.12  20141118 
OBS:   56980.040  r  E2   2.5725e+00   4.7190e+00    1   -9  30.785 1.444 11.8 4.1 3.56 1116.91 211.44  20141118 
OBS:   56980.042  i  E2  -1.0726e+01   5.8173e+00    1   -9  31.018 1.449 22.5 7.5 3.86 1116.79 213.24  20141118 
OBS:   56980.044  z  E2  -9.6960e-01   7.2053e+00    1   -9  31.447 1.416 46.1 14.5 3.95 1112.40 210.93  20141118 
OBS:   56987.041  g  E2  -3.8680e-01   3.9686e+00    1   -9  30.833 2.164 8.2 4.4 3.59 1117.13 211.37  20141125 
OBS:   56987.044  r  E2   3.5750e+00   4.8732e+00    1   -9  30.812 1.897 11.4 4.2 3.57 1108.22 209.86  20141125 
OBS:   56987.046  i  E2  -6.7923e+00   6.1630e+00    1   -9  31.041 1.755 21.4 7.7 3.87 1107.73 216.01  20141125 
OBS:   56987.049  z  E2   2.9827e+00   7.6810e+00    1   -9  31.494 1.721 43.7 15.1 3.94 1107.22 206.86  20141125 
OBS:   56990.042  g  E2   1.1831e+01   4.0768e+01    1   -9  29.229 2.097 26.9 1.0 3.93 1154.68 207.19  20141128 
OBS:   56990.047  i  E2   8.7132e+00   2.6378e+01    1   -9  30.110 1.982 41.3 3.3 3.96 1146.02 208.28  20141128 
OBS:   56990.050  z  E2  -6.5718e+01   3.9615e+01    1   -9  30.161 1.934 67.8 4.4 3.93 1147.64 206.93  20141128 
OBS:   56991.108  g  E2  -1.1965e+01   1.6124e+01  1025   -9  30.847 4.476 17.3 4.4 3.85 1140.21 218.25  20141129 
OBS:   56991.111  r  E2   2.6179e+01   1.5917e+01  1025   -9  30.735 4.368 17.8 4.1 3.66 1152.89 209.36  20141129 
OBS:   56991.113  i  E2  -5.4175e+01   1.8660e+01  1025   -9  31.035 4.303 26.5 7.7 3.81 1160.58 221.27  20141129 
OBS:   56991.115  z  E2  -5.0802e+01   2.2268e+01  1025   -9  31.476 4.277 47.0 15.4 3.90 1171.80 228.37  20141129 
OBS:   56992.046  g  E2  -1.4789e+00   8.1425e+00    1   -9  30.772 2.251 19.8 4.1 3.87 1134.03 207.68  20141130 
OBS:   56992.049  r  E2   5.3918e+00   7.7769e+00    1   -9  30.791 2.142 19.5 4.4 3.66 1132.28 211.98  20141130 
