OBS:   57005.205  i  S1  -2.1974e+01   1.3206e+01    1   -9  31.005 3.188 26.7 7.1 3.80 1118.76 1374.88  20141213 
OBS:   57005.207  z  S1  -1.1803e+01   1.2628e+01    1   -9  31.439 2.321 54.1 14.1 4.09 1120.94 1370.85  20141213 
OBS:   57012.067  g  S1   1.4112e+01   4.7459e+00    1   -9  30.761 2.913 7.6 3.5 4.17 1104.06 1428.40  20141220 
OBS:   57012.070  r  S1  -1.1810e+00   5.9586e+00    1   -9  30.766 2.614 10.9 4.5 3.67 1097.88 1429.33  20141220 
OBS:   57012.072  i  S1   1.5569e+01   7.8761e+00    1   -9  31.019 2.583 19.1 7.2 3.74 1099.20 1419.58  20141220 
OBS:   57012.074  z  S1  -7.7829e+00   9.0084e+00    1   -9  31.444 2.369 35.5 14.1 4.05 1098.59 1417.40  20141220 
OBS:   57018.056  g  S1   5.1659e+00   9.1926e+00  1025   -9  30.766 3.951 11.0 3.5 4.25 1121.74 1389.37  20141226 
OBS:   57018.059  r  S1  -4.6821e+00   1.2390e+01  1025   -9  30.709 4.223 13.5 4.3 3.72 1129.07 1386.04  20141226 
OBS:   57018.061  i  S1   2.6742e+01   1.6851e+01  1025   -9  30.992 4.141 24.0 7.0 3.81 1125.95 1386.89  20141226 
OBS:   57018.064  z  S1  -3.4693e+01   2.1954e+01  1025   -9  31.403 4.109 45.9 13.6 4.05 1117.90 1390.06  20141226 
OBS:   57019.056  g  S1  -2.8956e+00   1.0412e+01    1   -9  30.691 3.764 13.6 3.3 4.32 1138.18 1393.13  20141227 
OBS:   57019.058  r  S1  -1.1953e+01   1.0412e+01    1   -9  30.730 3.411 15.1 4.4 3.75 1129.72 1379.86  20141227 
OBS:   57019.060  i  S1   5.1600e+00   1.1317e+01    1   -9  31.010 3.198 22.2 7.1 3.81 1132.47 1375.39  20141227 
OBS:   57019.063  z  S1  -1.7726e+01   1.2173e+01    1   -9  31.423 2.988 37.2 13.9 4.12 1118.21 1383.36  20141227 
OBS:   57026.152  g  S1   1.9077e+01   1.9978e+01    1   -9  30.624 2.321 42.2 3.1 4.37 1104.28 1385.44  20150103 
OBS:   57026.154  r  S1  -4.5163e+00   1.5426e+01    1   -9  30.652 2.040 39.0 4.1 3.88 1099.27 1388.75  20150103 
OBS:   57026.156  i  S1   5.3357e-01   1.2848e+01    1   -9  30.955 1.930 43.2 6.8 3.92 1108.92 1393.55  20150103 
OBS:   57026.159  z  S1   4.0092e+00   1.2082e+01    1   -9  31.340 1.902 59.0 12.8 4.07 1110.61 1397.21  20150103 
OBS:   57033.100  g  S1   1.0388e+01   3.9578e+00    1   -9  30.722 2.344 7.5 3.4 4.19 1110.25 1382.59  20150110 
OBS:   57033.103  r  S1  -1.3582e+00   5.3251e+00    1   -9  30.738 2.020 12.1 4.4 3.74 1112.30 1396.79  20150110 
OBS:   57033.105  i  S1  -2.7291e+00   8.0260e+00    1   -9  31.004 1.906 27.4 7.1 3.81 1120.31 1401.21  20150110 
OBS:   57033.107  z  S1  -2.7229e-01   9.8679e+00    1   -9  31.453 1.795 55.7 14.3 4.08 1119.71 1413.53  20150110 
OBS:   57040.113  g  S1  -1.9486e-05   3.8300e+00    1   -9  30.659 2.026 7.4 3.2 4.13 1106.21 1408.85  20150117 
OBS:   57040.116  r  S1  -1.1063e-03   5.1597e+00    1   -9  30.706 1.941 11.4 4.3 3.71 1122.07 1417.19  20150117 
OBS:   57040.118  i  S1  -2.7971e+00   6.7245e+00    1   -9  30.981 1.845 22.2 7.0 3.83 1123.41 1425.31  20150117 
OBS:   57040.120  z  S1  -2.6462e+00   8.0907e+00    1   -9  31.403 1.714 43.9 13.6 4.08 1123.24 1435.18  20150117 
OBS:   57045.106  g  S1   6.7817e+00   5.9252e+00    1   -9  30.665 3.237 8.0 3.2 4.22 1116.38 1402.96  20150122 
OBS:   57045.109  r  S1  -1.1373e+01   7.7975e+00    1   -9  30.715 2.894 12.9 4.3 3.76 1130.99 1395.73  20150122 
OBS:   57045.111  i  S1  -2.0363e+00   1.1370e+01    1   -9  30.989 2.771 26.1 7.0 3.80 1121.48 1405.10  20150122 
OBS:   57045.113  z  S1   3.4603e+00   1.3418e+01    1   -9  31.420 2.528 50.6 13.8 4.08 1125.95 1404.26  20150122 
OBS:   57052.096  g  S1   1.2092e+01   1.3717e+01    1   -9  30.569 2.178 29.8 3.0 4.38 1111.26 1397.25  20150129 
OBS:   57052.098  r  S1  -1.9190e+01   1.3101e+01    1   -9  30.622 2.148 30.3 3.9 3.86 1107.25 1391.28  20150129 
OBS:   57052.100  i  S1  -4.1251e+00   1.2227e+01    1   -9  30.921 2.089 36.7 6.6 3.87 1110.45 1410.17  20150129 

# Begin Y3 obs 

OBS:   57249.388  g  S1   5.6999e+00   5.4837e+00    1   -9  30.492 2.636 7.9 2.5 4.21 1107.31 1416.74  20150814 
OBS:   57249.391  r  S1  -3.9176e+00   6.7531e+00    1   -9  30.612 2.373 12.2 4.2 3.73 1108.55 1424.66  20150814 
OBS:   57249.393  i  S1  -6.0821e+00   8.0047e+00    1   -9  30.978 2.238 22.2 7.3 3.82 1098.80 1425.35  20150814 
OBS:   57249.395  z  S1  -1.8223e+00   1.0100e+01    1   -9  31.415 2.230 42.9 13.5 4.08 1097.27 1438.74  20150814 
OBS:   57253.401  g  S1   2.4016e+00   4.3695e+00    1   -9  30.696 2.506 7.8 3.0 4.19 1111.41 1415.77  20150818 
OBS:   57253.403  r  S1   6.4927e+00   6.4167e+00    1   -9  30.717 2.469 12.2 4.6 3.71 1115.92 1413.64  20150818 
OBS:   57253.405  i  S1   7.5829e+00   7.6709e+00    1   -9  30.988 2.084 23.0 7.3 3.83 1119.75 1417.73  20150818 
OBS:   57253.408  z  S1   7.2340e+00   9.2177e+00    1   -9  31.432 2.027 44.5 13.7 4.07 1123.26 1426.05  20150818 
OBS:   57258.358  g  S1   7.4531e+00   3.6712e+00    1   -9  30.671 2.159 7.4 2.9 4.11 1122.29 1402.20  20150823 
OBS:   57258.360  r  S1  -4.0147e+00   5.2161e+00    1   -9  30.714 2.053 11.6 4.6 3.70 1106.85 1395.93  20150823 
OBS:   57258.362  i  S1  -4.6591e+00   6.7683e+00    1   -9  30.967 1.903 21.9 7.2 3.84 1120.34 1401.15  20150823 
OBS:   57258.365  z  S1  -1.2600e+01   8.0469e+00    1   -9  31.367 1.793 40.4 12.9 4.09 1101.13 1389.53  20150823 
OBS:   57269.255  g  S1   8.7462e+00   1.4192e+01    1   -9  30.595 2.438 28.6 2.7 4.37 1100.45 1425.94  20150903 
OBS:   57269.258  r  S1   2.8868e+00   1.6305e+01    1   -9  30.680 2.213 37.5 4.4 3.88 1110.91 1420.59  20150903 
OBS:   57269.260  i  S1   2.3396e+01   1.6170e+01    1   -9  30.971 2.205 48.7 7.2 3.88 1108.21 1416.59  20150903 
OBS:   57269.263  z  S1   2.1057e+01   1.4354e+01    1   -9  31.415 2.139 67.2 13.5 3.95 1113.24 1420.98  20150903 
OBS:   57276.382  g  S1   2.4675e+00   5.1160e+00    1   -9  30.693 3.078 7.4 3.0 4.10 1114.24 1410.54  20150910 
OBS:   57276.384  r  S1   4.7445e+00   9.0114e+00    1   -9  30.691 3.595 11.2 4.5 3.71 1115.83 1407.45  20150910 
OBS:   57276.386  i  S1  -4.5022e+00   1.1163e+01    1   -9  30.953 3.345 19.8 7.1 3.77 1120.36 1412.76  20150910 
OBS:   57276.389  z  S1   1.4645e+01   1.3505e+01    1   -9  31.359 3.182 36.3 12.8 4.08 1114.86 1420.29  20150910 
OBS:   57283.260  g  S1  -4.1917e+00   4.5204e+00    1   -9  30.655 2.633 7.6 2.9 4.18 1122.72 1402.01  20150917 
OBS:   57283.262  r  S1   7.3448e+00   5.7164e+00    1   -9  30.708 2.340 11.3 4.6 3.72 1122.76 1412.26  20150917 
OBS:   57283.265  i  S1   6.1810e+00   6.8282e+00    1   -9  30.995 2.235 18.6 7.4 3.76 1121.65 1418.04  20150917 
OBS:   57283.267  z  S1   9.1401e-01   8.2320e+00    1   -9  31.470 2.222 35.4 14.2 4.03 1115.06 1418.06  20150917 
OBS:   57287.337  g  S1  -1.9669e+00   5.7871e+00    1   -9  30.676 3.419 7.5 2.9 4.18 1110.05 1413.30  20150921 
OBS:   57287.339  r  S1   5.7661e+00   7.7374e+00    1   -9  30.711 3.130 11.4 4.6 3.70 1106.96 1408.91  20150921 
OBS:   57287.342  i  S1  -2.3458e+00   1.0650e+01    1   -9  30.984 3.234 19.7 7.3 3.76 1108.82 1417.32  20150921 
OBS:   57287.344  z  S1  -2.5513e+01   1.3982e+01    1   -9  31.401 3.257 38.3 13.3 4.10 1105.20 1416.63  20150921 
OBS:   57297.202  g  S1  -1.9294e+01   2.8586e+01    1   -9  30.646 4.070 32.4 2.8 4.36 1107.30 1409.94  20151001 
OBS:   57297.206  i  S1  -3.5252e+01   3.4643e+01  1025   -9  30.919 4.003 51.9 6.9 3.86 1097.56 1419.29  20151001 
OBS:   57297.209  z  S1   2.9456e+01   2.9511e+01  1025   -9  31.391 3.897 68.1 13.2 3.92 1105.68 1416.04  20151001 
OBS:   57299.204  g  S1  -8.4434e-01   1.0523e+01    1   -9  30.031 2.825 10.0 1.6 4.29 1115.58 1417.46  20151003 
OBS:   57299.207  r  S1   2.8040e+01   1.5086e+01    1   -9  29.994 2.495 15.9 2.4 3.81 1117.77 1417.33  20151003 
OBS:   57299.209  i  S1   1.2764e+01   1.8580e+01    1   -9  30.200 2.185 27.6 3.5 3.91 1111.67 1424.12  20151003 
OBS:   57299.211  z  S1   9.0411e+01   2.9204e+01    0   -9  30.542 2.513 48.5 6.0 4.09 1110.48 1423.21  20151003 
OBS:   57303.180  g  S1  -2.3143e+00   6.5982e+00    1   -9  30.629 3.839 7.3 2.8 4.10 1112.43 1409.00  20151007 
OBS:   57303.182  r  S1  -8.4072e+00   9.0867e+00    1   -9  30.686 3.529 11.5 4.5 3.71 1114.74 1416.31  20151007 
OBS:   57303.184  i  S1  -1.5682e+01   1.2028e+01    1   -9  30.975 3.528 20.3 7.2 3.79 1117.42 1415.47  20151007 
OBS:   57303.187  z  S1   1.0430e+01   1.7494e+01  1025   -9  31.414 3.999 37.5 13.5 4.10 1115.64 1422.75  20151007 
OBS:   57304.254  g  S1   1.8977e+01   1.0699e+01    1   -9  30.107 3.792 7.6 1.7 4.21 1131.48 1384.02  20151008 
OBS:   57304.257  r  S1  -5.4179e-01   1.5930e+01    1   -9  30.054 3.422 12.4 2.5 3.79 1139.25 1396.13  20151008 
OBS:   57304.259  i  S1  -2.2283e+01   1.5992e+01    1   -9  30.499 3.227 19.8 4.7 3.81 1145.61 1396.78  20151008 
OBS:   57304.261  z  S1  -5.7445e+01   4.8089e+01  1025   -9  30.450 3.641 37.3 5.5 4.16 1139.30 1395.64  20151008 
OBS:   57305.265  g  S1   3.6184e+00   8.3629e+00    1   -9  30.245 3.449 7.6 2.0 4.22 1125.32 1393.38  20151009 
OBS:   57305.267  r  S1  -3.5360e+00   8.3110e+00    1   -9  30.688 3.314 11.5 4.5 3.70 1120.14 1405.49  20151009 
OBS:   57305.269  i  S1   3.5193e+00   8.9306e+00    1   -9  30.967 2.966 17.9 7.2 3.79 1120.71 1406.65  20151009 
OBS:   57305.272  z  S1  -4.6470e+00   9.0508e+00    1   -9  31.389 2.520 31.6 13.2 4.08 1124.11 1421.35  20151009 
OBS:   57312.138  g  S1   1.1898e+00   5.8607e+00    1   -9  30.611 3.147 7.9 2.7 4.19 1108.11 1404.20  20151016 
OBS:   57312.140  r  S1  -2.9433e-01   8.8288e+00    1   -9  30.677 2.929 14.1 4.4 3.74 1113.68 1418.22  20151016 
OBS:   57312.142  i  S1  -6.5084e+00   1.4348e+01    1   -9  30.959 3.177 27.8 7.1 3.80 1107.05 1416.44  20151016 
OBS:   57312.145  z  S1  -1.1947e+01   1.5825e+01    1   -9  31.411 2.879 51.4 13.4 4.09 1108.65 1420.49  20151016 
OBS:   57318.178  g  S1   1.4844e+01   1.5438e+01    1   -9  30.651 3.660 19.8 2.8 4.36 1120.50 1401.74  20151022 
OBS:   57318.180  r  S1  -3.1739e+01   1.4044e+01    1   -9  30.708 3.361 20.3 4.6 3.78 1134.07 1409.72  20151022 
OBS:   57318.182  i  S1  -5.9498e+00   1.3648e+01    1   -9  30.963 3.059 27.8 7.1 3.81 1134.27 1417.33  20151022 
OBS:   57318.185  z  S1   1.1151e+01   1.6798e+01    1   -9  31.394 3.242 47.2 13.2 4.05 1141.68 1418.53  20151022 
OBS:   57325.212  g  S1  -6.0489e-01   1.1782e+01    1   -9  30.676 1.927 32.4 2.9 4.38 1119.17 1410.26  20151029 
OBS:   57325.214  r  S1  -5.5155e+00   1.1486e+01    1   -9  30.703 1.843 33.4 4.5 3.86 1107.91 1409.35  20151029 
OBS:   57325.216  i  S1  -4.0953e+00   1.0314e+01    1   -9  30.973 1.713 39.6 7.2 3.92 1104.95 1422.46  20151029 
OBS:   57325.219  z  S1   3.9508e+00   1.5043e+01    1   -9  30.653 1.806 40.6 6.7 4.07 1113.34 1418.85  20151029 
OBS:   57327.120  g  S1  -1.3533e+00   4.0569e+00    1   -9  30.628 2.288 7.7 2.8 4.24 1107.33 1403.69  20151031 
OBS:   57327.122  r  S1  -6.0525e+00   5.2184e+00    1   -9  30.679 1.933 12.4 4.4 3.74 1097.33 1404.32  20151031 
OBS:   57327.124  i  S1  -5.9875e+00   7.1113e+00    1   -9  30.963 1.917 22.6 7.1 3.82 1091.80 1414.44  20151031 
OBS:   57327.127  z  S1  -6.6439e+00   9.0581e+00    1   -9  31.381 1.929 43.5 13.1 4.09 1091.79 1421.98  20151031 
OBS:   57331.164  g  S1  -1.2777e+00   4.2980e+00    1   -9  30.681 2.546 7.6 2.9 4.16 1107.50 1407.49  20151104 
OBS:   57331.166  r  S1   4.3107e+00   6.0591e+00    1   -9  30.716 2.318 12.4 4.6 3.76 1102.56 1413.79  20151104 
OBS:   57331.168  i  S1  -3.6288e+00   8.2552e+00    1   -9  30.998 2.199 23.8 7.4 3.86 1094.73 1414.58  20151104 
OBS:   57331.171  z  S1  -1.3152e+01   1.0278e+01    1   -9  31.460 2.192 45.9 14.1 4.07 1088.75 1414.60  20151104 
OBS:   57339.162  g  S1  -1.8555e+00   4.8830e+00    1   -9  30.673 2.852 7.6 2.9 4.15 1108.16 1411.57  20151112 
OBS:   57339.165  r  S1  -3.2477e+00   6.6199e+00    1   -9  30.702 2.608 11.9 4.5 3.74 1095.87 1397.76  20151112 
OBS:   57339.167  i  S1  -3.6264e+00   8.6985e+00    1   -9  30.978 2.501 21.6 7.2 3.86 1089.46 1404.07  20151112 
OBS:   57339.169  z  S1   2.8607e+00   1.0108e+01    1   -9  31.442 2.323 42.8 13.8 4.06 1082.83 1397.27  20151112 
OBS:   57345.240  g  S1   1.8645e+00   5.6515e+00    1   -9  30.648 3.223 7.7 2.8 4.18 1130.19 1399.98  20151118 
OBS:   57345.243  r  S1   1.3012e+00   6.7868e+00    1   -9  30.687 2.669 11.8 4.5 3.74 1120.56 1396.32  20151118 
OBS:   57345.245  i  S1  -1.2922e+01   1.0118e+01    1   -9  30.970 2.828 22.1 7.2 3.83 1130.94 1393.96  20151118 
OBS:   57345.247  z  S1  -1.0443e+01   1.1046e+01    1   -9  31.423 2.410 43.1 13.6 4.07 1121.44 1398.83  20151118 
OBS:   57355.223  g  S1   8.2115e+00   1.1649e+01    1   -9  30.602 2.279 24.4 2.7 4.36 1108.81 1406.28  20151128 
OBS:   57355.226  r  S1   2.3615e+00   9.2790e+00    1   -9  30.675 1.920 24.0 4.4 3.82 1107.43 1397.94  20151128 
OBS:   57355.228  i  S1  -4.0997e+00   5.7072e+01    1   -9  30.948 1.832 31.1 7.0 3.87 1112.42 1405.51  20151128 
OBS:   57355.231  z  S1   8.7322e+00   1.0805e+01    1   -9  31.383 2.020 50.2 13.1 4.08 1111.40 1401.81  20151128 
OBS:   57365.121  g  S1   1.7467e+00   3.2508e+00    1   -9  30.651 1.710 7.5 2.8 4.11 1110.78 1404.32  20151208 
OBS:   57365.123  r  S1  -6.2589e+00   4.3562e+00    1   -9  30.692 1.546 10.9 4.5 3.67 1120.34 1401.26  20151208 
OBS:   57365.125  i  S1  -1.8470e+00   4.9611e+00    1   -9  30.950 1.494 17.7 7.1 3.79 1122.62 1407.68  20151208 
OBS:   57365.128  z  S1   7.1212e+00   5.9020e+00    1   -9  31.341 1.511 31.0 12.6 4.09 1115.30 1402.23  20151208 
OBS:   57372.113  g  S1   3.6881e+00   4.2155e+00    1   -9  30.667 2.356 8.1 2.9 4.19 1131.77 1389.83  20151215 
OBS:   57372.115  r  S1  -3.2104e+00   5.3069e+00    1   -9  30.700 2.104 11.5 4.5 3.72 1123.12 1403.71  20151215 
OBS:   57372.118  i  S1  -7.1260e+00   7.1460e+00    1   -9  30.958 2.070 21.0 7.1 3.86 1122.91 1403.64  20151215 
OBS:   57372.120  z  S1  -4.4241e+00   8.3743e+00    1   -9  31.394 1.891 41.4 13.3 4.08 1107.27 1410.18  20151215 
OBS:   57385.078  g  S1  -7.0405e-01   3.1805e+00    1   -9  30.691 1.911 7.2 3.0 4.11 1136.05 1415.53  20151228 
OBS:   57385.080  r  S1  -1.7421e-01   4.3493e+00    1   -9  30.718 1.755 10.5 4.6 3.71 1122.98 1402.40  20151228 
OBS:   57385.082  i  S1  -3.1587e+00   5.3923e+00    1   -9  30.990 1.623 19.8 7.4 3.79 1129.03 1403.78  20151228 
OBS:   57385.085  z  S1  -3.8552e+00   6.6095e+00    1   -9  31.424 1.598 38.2 13.7 4.11 1118.82 1395.52  20151228 
OBS:   57394.042  g  S1   4.9041e+00   5.9324e+00    1   -9  30.677 2.446 11.5 2.9 4.27 1138.66 1397.51  20160106 
OBS:   57394.044  r  S1  -7.3813e+00   5.8738e+00    1   -9  30.704 2.216 12.5 4.6 3.76 1134.89 1396.17  20160106 
OBS:   57394.046  i  S1   7.1443e+00   7.9620e+00    1   -9  30.958 2.163 22.6 7.2 3.83 1142.10 1390.12  20160106 
OBS:   57394.049  z  S1   1.2451e+01   9.9945e+00    1   -9  31.338 2.104 42.0 12.6 4.07 1143.51 1394.88  20160106 
OBS:   57401.061  g  S1  -2.1194e+00   4.0255e+00    1   -9  30.654 2.087 8.8 2.9 4.19 1111.28 1394.53  20160113 
OBS:   57401.063  r  S1  -7.8999e+00   5.1468e+00    1   -9  30.688 2.024 11.6 4.5 3.71 1119.41 1406.11  20160113 
OBS:   57401.065  i  S1   2.0437e+00   6.3789e+00    1   -9  30.954 1.949 19.4 7.2 3.76 1129.37 1414.18  20160113 
OBS:   57401.068  z  S1  -2.8302e+00   7.1793e+00    1   -9  31.345 1.800 34.6 12.7 4.04 1129.14 1412.91  20160113 
OBS:   57408.051  g  S1  -1.4805e+01   1.5401e+01    1   -9  30.635 2.178 34.1 2.9 4.38 1111.19 1383.33  20160120 
OBS:   57408.053  r  S1   1.5796e+01   1.4943e+01    1   -9  30.645 2.139 35.0 4.4 3.86 1118.08 1396.60  20160120 
OBS:   57408.055  i  S1   1.6761e+00   1.4260e+01    1   -9  30.915 2.153 41.2 7.0 3.92 1119.02 1404.09  20160120 
OBS:   57408.058  z  S1  -1.0353e+01   1.4382e+01    1   -9  31.262 2.083 58.9 12.1 4.05 1123.87 1403.00  20160120 

# Begin Y4 obs 

OBS:   57615.336  g  S1  -2.6060e+00   1.3615e+01    1   -9  32.048 2.664 91.2 10.3 1.06 999.17 1524.24  20160814 
OBS:   57615.338  r  S1   1.5700e+01   1.1936e+01    1   -9  32.012 2.472 84.3 15.1 1.00 998.12 1521.82  20160814 
OBS:   57615.340  i  S1   2.3594e-01   1.4099e+01    1   -9  32.212 2.320 124.1 22.6 0.97 988.35 1540.06  20160814 
OBS:   57615.345  z  S1  -4.2597e+01   2.2835e+01    1   -9  32.464 2.655 222.3 35.4 1.01 973.69 1547.13  20160814 
OBS:   57625.300  g  S1  -2.7374e+00   1.8213e+01    1   -9  32.222 2.137 182.6 12.1 1.06 1104.42 1421.85  20160824 
OBS:   57625.302  r  S1   6.4206e+01   2.5358e+01    1   -9  32.237 2.037 264.2 18.7 1.00 1098.89 1440.11  20160824 
OBS:   57625.305  i  S1   3.4677e+01   1.6266e+01  2049   -9  32.516 1.823 248.9 30.0 0.97 1099.10 1439.98  20160824 
OBS:   57625.307  z  S1   2.6715e+01   1.0096e+01    1   -9  33.025 1.742 255.8 59.4 1.01 1099.99 1438.96  20160824 
OBS:   57626.290  g  S1   8.6849e+00   6.0413e+00    1   -9  32.208 2.548 46.6 11.9 1.06 1094.56 1431.54  20160825 
OBS:   57626.292  r  S1   2.6881e+01   6.9671e+00    0   -9  32.197 2.364 57.6 18.0 1.00 1100.46 1425.77  20160825 
OBS:   57626.294  i  S1  -5.4032e-01   8.9414e+00    1   -9  32.501 2.241 104.9 29.5 0.97 1097.59 1435.90  20160825 
OBS:   57626.297  z  S1   2.2726e+01   1.0707e+01    1   -9  33.009 2.175 207.8 58.5 1.01 1092.58 1437.51  20160825 
OBS:   57633.277  g  S1   3.0711e+01   4.7321e+00  12288   0.990  32.212 2.902 30.5 12.0 1.06 1097.46 1449.67  20160901 
OBS:   57633.279  r  S1   5.2821e+01   6.5768e+00  12288   0.960  32.217 2.671 46.6 18.3 1.00 1095.64 1455.87  20160901 
OBS:   57633.281  i  S1   5.3184e+01   8.1088e+00  12288   0.930  32.515 2.576 80.5 29.9 0.97 1091.69 1459.60  20160901 
OBS:   57633.284  z  S1   4.8771e+01   9.7567e+00  12288   0.893  33.055 2.537 162.1 61.0 1.01 1080.12 1465.61  20160901 
OBS:   57637.285  g  S1   4.1674e+01   5.5381e+00  12288   0.970  32.216 3.212 32.2 12.0 1.06 1130.18 1449.72  20160905 
OBS:   57637.288  r  S1   7.1207e+01   7.7631e+00  12288   1.000  32.210 2.970 49.8 18.2 1.00 1117.14 1438.35  20160905 
OBS:   57637.290  i  S1   6.9852e+01   1.0059e+01  12288   0.983  32.508 2.852 89.9 29.7 0.97 1117.23 1446.99  20160905 
OBS:   57637.295  z  S1   7.0760e+01   1.2575e+01  12288   0.973  33.035 2.858 184.0 59.9 1.01 1091.16 1457.16  20160905 
OBS:   57643.269  g  S1   5.1325e+00   1.4654e+01    1   -9  32.159 3.366 82.9 11.4 1.06 1089.19 1450.44  20160911 
OBS:   57643.272  r  S1   1.0421e+02   1.2008e+01  12288   0.990  32.169 3.152 72.8 17.6 1.00 1089.39 1444.71  20160911 
OBS:   57643.274  i  S1   9.0174e+01   1.2094e+01  12288   1.000  32.456 2.935 102.5 28.3 0.97 1089.93 1445.90  20160911 
OBS:   57643.276  z  S1   9.7421e+01   1.2562e+01  12288   0.980  32.957 2.830 170.9 55.8 1.01 1093.60 1441.56  20160911 
OBS:   57645.234  r  S1   8.9720e+01   1.8564e+01    0   -9  32.189 3.452 105.4 17.9 1.00 1117.03 1439.07  20160913 
OBS:   57645.236  i  S1   8.2298e+01   1.6592e+01    0   -9  32.512 3.449 123.0 29.8 0.97 1117.39 1437.50  20160913 
OBS:   57645.241  z  S1   1.0115e+02   1.5373e+01  12288   1.000  33.045 3.219 198.9 60.4 1.01 1090.43 1435.16  20160913 
OBS:   57653.278  g  S1   4.6578e+01   8.5979e+00  12288   1.000  32.178 1.881 95.6 11.6 1.06 1094.56 1442.60  20160921 
OBS:   57653.281  r  S1   7.8278e+01   9.1071e+00  12288   0.990  32.184 1.691 111.7 17.8 1.00 1109.71 1438.20  20160921 
OBS:   57653.283  i  S1   7.4727e+01   8.2247e+00  12288   0.990  32.506 1.604 138.9 29.6 0.97 1093.92 1446.67  20160921 
OBS:   57653.285  z  S1   9.1051e+01   7.0622e+00  12288   1.000  33.005 1.494 203.0 58.2 1.01 1090.41 1442.87  20160921 
OBS:   57660.204  g  S1   2.1080e+01   4.2975e+00    0   -9  32.202 2.751 28.4 11.9 1.06 1082.06 1433.19  20160928 
OBS:   57660.206  r  S1   6.1217e+01   5.9496e+00  12288   0.990  32.200 2.518 43.2 18.1 1.00 1086.97 1448.22  20160928 
OBS:   57660.208  i  S1   5.1591e+01   8.3807e+00  12288   0.805  32.489 2.623 79.5 29.2 0.97 1096.14 1461.30  20160928 
OBS:   57660.213  z  S1   6.4225e+01   8.8657e+00  12288   0.905  32.978 2.282 152.1 56.8 1.01 1087.45 1471.72  20160928 
OBS:   57666.175  g  S1  -9.3057e-01   4.9217e+00    1   -9  32.184 2.968 30.2 11.7 1.06 1128.99 1392.31  20161004 
OBS:   57666.178  r  S1   4.0132e+01   6.7866e+00    0   -9  32.191 2.737 45.7 17.9 1.00 1119.05 1393.01  20161004 
OBS:   57666.180  i  S1   4.1449e+01   9.2804e+00    0   -9  32.495 2.749 84.3 29.3 0.97 1121.94 1411.98  20161004 
OBS:   57666.182  z  S1   5.9489e+01   1.1112e+01    0   -9  32.961 2.579 167.9 55.9 1.01 1118.98 1406.59  20161004 
OBS:   57671.170  g  S1   3.0044e+00   6.1048e+00    1   -9  32.182 1.840 67.7 11.6 1.06 1115.59 1438.15  20161009 
OBS:   57671.172  r  S1   2.7056e+01   5.5189e+00    0   -9  32.195 1.721 63.4 17.9 1.00 1107.94 1435.60  20161009 
OBS:   57671.174  i  S1   3.5602e+01   5.4624e+00  12288   0.913  32.492 1.527 93.1 29.3 0.97 1116.37 1449.09  20161009 
OBS:   57671.177  z  S1   5.0939e+01   6.0358e+00  12288   0.987  32.977 1.504 163.7 56.7 1.01 1116.14 1449.50  20161009 
OBS:   57681.267  g  S1  -7.6083e+00   1.4146e+01    1   -9  32.177 2.649 112.4 11.6 1.06 1100.58 1425.16  20161019 
OBS:   57681.270  r  S1   3.0131e+01   1.1044e+01    1   -9  32.214 2.433 93.9 18.3 1.00 1107.31 1441.81  20161019 
OBS:   57681.272  i  S1   4.9858e+01   1.0338e+01  12288   0.853  32.513 2.257 123.9 29.9 0.97 1098.70 1445.71  20161019 
OBS:   57681.277  z  S1   2.8543e+01   1.0928e+01    1   -9  33.034 2.231 210.4 59.8 1.01 1079.77 1448.79  20161019 
OBS:   57686.148  g  S1   7.3180e+00   6.4847e+00    1   -9  32.226 3.940 29.8 12.4 1.06 1098.39 1398.09  20161024 
OBS:   57686.150  r  S1   5.1694e+00   1.0606e+01    1   -9  32.198 3.740 52.9 18.2 1.00 1100.59 1406.66  20161024 
OBS:   57686.152  i  S1   1.9539e+01   1.6492e+01  1025   -9  32.510 3.709 111.7 29.8 0.97 1106.40 1408.71  20161024 
OBS:   57686.155  z  S1   5.9750e+01   2.2683e+01  1025   -9  33.043 3.987 227.8 60.3 1.01 1109.22 1404.83  20161024 
OBS:   57687.151  g  S1   1.3019e+01   8.5089e+00  1025   -9  32.132 4.819 30.3 11.3 1.06 1110.50 1423.45  20161025 
OBS:   57687.154  r  S1   2.4963e+01   1.2505e+01  1025   -9  32.193 4.311 51.9 18.1 1.00 1119.32 1432.33  20161025 
OBS:   57687.156  i  S1   2.0199e+01   1.6346e+01  1025   -9  32.502 3.715 109.7 29.5 0.97 1123.75 1439.61  20161025 
OBS:   57687.158  z  S1   8.4103e+01   2.1897e+01  1024   -9  32.989 3.784 222.7 57.3 1.01 1122.70 1441.88  20161025 
OBS:   57688.112  g  S1   4.3054e+00   4.6922e+00    1   -9  32.159 2.864 29.7 11.4 1.06 1108.69 1431.84  20161026 
OBS:   57688.114  r  S1   6.2665e+00   6.3097e+00    1   -9  32.178 2.424 49.3 17.7 1.00 1119.19 1427.01  20161026 
OBS:   57688.117  i  S1   2.8988e+01   9.4568e+00    0   -9  32.475 2.377 101.9 28.8 0.97 1112.73 1422.73  20161026 
