OBS:   57003.050  z  S2  -4.2464e+00   8.0805e+00    1   -9  31.438 1.750 45.4 15.4 4.10 895.85 1263.80  20141211 
OBS:   57011.071  g  S2  -2.3598e+00   3.2980e+00    1   -9  30.749 1.618 7.8 3.8 4.02 891.41 1228.50  20141219 
OBS:   57011.073  r  S2   1.0425e+00   4.0671e+00    1   -9  30.787 1.480 11.2 4.5 3.86 891.57 1207.72  20141219 
OBS:   57011.075  i  S2  -6.3809e+00   5.1049e+00    1   -9  31.020 1.464 21.6 7.8 4.04 897.97 1200.25  20141219 
OBS:   57011.078  z  S2   7.4776e+00   6.7994e+00    1   -9  31.454 1.509 44.1 16.2 4.11 898.60 1194.49  20141219 
OBS:   57018.043  g  S2   9.8196e-01   9.6219e+00    1   -9  30.707 3.511 13.3 3.6 4.18 864.81 1260.42  20141226 
OBS:   57018.045  r  S2  -1.7769e+01   1.0751e+01  1025   -9  30.792 3.791 14.2 4.3 3.88 850.01 1289.52  20141226 
OBS:   57018.047  i  S2  -1.5961e+01   1.0384e+01    1   -9  31.006 2.828 23.9 7.3 4.02 847.94 1307.47  20141226 
OBS:   57018.050  z  S2   1.2635e+01   1.4183e+01    1   -9  31.404 2.977 44.1 14.2 4.11 832.49 1304.92  20141226 
OBS:   57019.042  g  S2  -1.3300e+01   1.5625e+01  1025   -9  30.767 4.494 16.1 3.9 4.19 866.18 1253.16  20141227 
OBS:   57019.045  r  S2  -7.8884e+00   1.1535e+01  1025   -9  30.780 3.669 16.1 4.3 3.90 867.90 1270.26  20141227 
OBS:   57019.047  i  S2  -8.9993e+00   1.0849e+01    1   -9  31.027 3.147 22.2 7.5 4.04 859.20 1270.26  20141227 
OBS:   57019.049  z  S2   6.8930e+00   1.2459e+01    1   -9  31.427 3.069 37.2 14.6 4.15 855.21 1253.81  20141227 
OBS:   57021.043  g  S2  -4.6849e+00   1.0790e+01  513   -9  30.714 2.169 26.0 3.7 4.20 898.45 1221.78  20141229 
OBS:   57021.045  r  S2   3.2283e+00   9.3996e+00    1   -9  30.760 1.960 27.5 4.3 3.95 889.85 1204.63  20141229 
OBS:   57021.047  i  S2  -1.0011e+01   9.8317e+00    1   -9  31.004 1.950 34.4 7.6 3.93 895.12 1209.78  20141229 
OBS:   57021.050  z  S2   3.4690e+00   9.5275e+00    1   -9  31.407 1.810 51.5 15.4 4.03 896.64 1209.31  20141229 
OBS:   57029.066  g  S2  -8.1131e+00   8.9369e+00    1   -9  30.713 2.148 21.8 3.7 4.22 882.84 1235.57  20150106 
OBS:   57029.068  r  S2  -1.0916e+01   9.2889e+00    1   -9  30.761 2.402 20.9 4.2 3.99 870.33 1223.75  20150106 
OBS:   57029.070  i  S2  -1.1402e+01   1.0477e+01    1   -9  30.986 2.369 29.5 7.3 4.07 873.72 1234.60  20150106 
OBS:   57029.073  z  S2  -1.3666e+01   1.1758e+01    1   -9  31.371 2.130 52.2 14.2 4.13 876.33 1232.12  20150106 
OBS:   57036.051  g  S2  -4.0128e+00   4.3156e+00    1   -9  30.730 2.468 8.2 3.7 4.01 881.68 1210.58  20150113 
OBS:   57036.053  r  S2  -2.7090e+00   4.7141e+00    1   -9  30.760 2.010 11.7 4.2 3.86 872.05 1201.94  20150113 
OBS:   57036.055  i  S2   9.8582e+00   6.4080e+00    1   -9  31.007 1.968 21.3 7.6 4.03 885.17 1217.36  20150113 
OBS:   57036.058  z  S2  -5.7051e-01   8.7158e+00    1   -9  31.435 1.952 44.0 15.1 4.12 874.59 1227.33  20150113 
OBS:   57042.074  g  S2  -1.5780e+01   5.9661e+00    1   -9  30.694 3.430 7.7 3.7 4.05 890.58 1213.94  20150119 
OBS:   57042.076  r  S2   4.6367e+00   6.9655e+00    1   -9  30.766 3.081 11.3 4.4 3.82 902.29 1213.62  20150119 
OBS:   57042.078  i  S2   5.6755e+00   8.0762e+00    1   -9  31.007 2.622 19.6 7.7 4.00 904.26 1211.88  20150119 
OBS:   57042.081  z  S2  -1.2284e+01   1.0182e+01    1   -9  31.432 2.468 39.4 15.9 4.13 907.63 1209.28  20150119 
OBS:   57049.068  r  S2   7.2978e+00   1.4720e+01    1   -9  30.669 2.457 30.9 4.0 3.99 882.49 1204.03  20150126 
OBS:   57049.070  i  S2  -3.6334e+00   1.5669e+01    1   -9  30.917 2.447 40.4 7.0 4.13 882.60 1198.78  20150126 
OBS:   57049.072  z  S2  -3.8418e+01   1.4441e+01    1   -9  31.260 2.071 60.5 13.7 4.12 893.41 1192.33  20150126 

# Begin Y3 obs 

OBS:   57248.388  g  S2  -1.1081e+00   7.6460e+00  1025   -9  30.640 4.130 7.5 3.0 4.03 872.50 1222.60  20150813 
OBS:   57248.391  r  S2  -2.8156e+00   1.0395e+01  1025   -9  30.734 4.053 11.2 4.5 3.85 877.78 1240.96  20150813 
OBS:   57248.393  i  S2   1.4484e+01   1.3373e+01  1025   -9  30.986 3.800 20.4 6.9 4.06 874.14 1233.67  20150813 
OBS:   57248.395  z  S2  -1.1309e+01   1.7452e+01  1025   -9  31.419 3.788 40.3 13.3 4.10 885.07 1244.35  20150813 
OBS:   57252.303  g  S2   1.5992e+00   5.1183e+00    1   -9  30.644 2.837 7.9 3.0 4.03 869.93 1237.77  20150817 
OBS:   57252.305  r  S2   1.0864e+01   7.2629e+00    1   -9  30.727 2.781 12.6 4.5 3.86 860.06 1239.32  20150817 
OBS:   57252.307  i  S2  -1.4806e+01   8.9593e+00    1   -9  30.976 2.471 23.5 6.9 4.03 853.36 1247.11  20150817 
OBS:   57252.310  z  S2   2.1856e+00   1.2573e+01    1   -9  31.435 2.611 46.8 13.5 4.11 845.56 1263.63  20150817 
OBS:   57256.292  g  S2  -1.4004e+01   8.3642e+00  1025   -9  30.671 4.343 7.8 3.1 4.02 873.06 1214.47  20150821 
OBS:   57256.295  r  S2  -7.2413e+00   1.0496e+01    1   -9  30.771 4.039 12.0 4.7 3.83 879.56 1222.72  20150821 
OBS:   57256.297  i  S2   3.4170e+00   1.0843e+01    1   -9  31.018 3.204 21.0 7.2 4.04 879.52 1231.02  20150821 
OBS:   57256.300  z  S2  -4.1660e+00   1.6350e+01    1   -9  31.438 3.626 40.4 13.5 4.12 871.85 1242.03  20150821 
OBS:   57265.286  g  S2  -1.1888e+01   2.4409e+01    1   -9  30.655 2.946 39.4 3.0 4.25 892.36 1223.38  20150830 
OBS:   57265.288  r  S2  -1.4112e+01   1.7381e+01    1   -9  30.716 2.584 35.4 4.4 3.97 879.53 1214.51  20150830 
OBS:   57265.291  i  S2  -2.5144e-01   1.2500e+01    1   -9  30.976 2.329 35.3 6.9 4.09 884.00 1220.34  20150830 
OBS:   57265.293  z  S2  -7.7601e-01   1.0640e+01    1   -9  31.424 2.299 44.5 13.3 4.12 884.13 1225.43  20150830 
OBS:   57276.310  g  S2   1.1978e+01   4.2442e+01    1   -9  28.381 3.165 7.7 0.4 4.06 883.11 1232.94  20150910 
OBS:   57276.312  r  S2   2.0449e+01   1.1571e+01    1   -9  30.068 2.820 11.2 2.4 3.86 866.38 1231.27  20150910 
OBS:   57276.314  i  S2  -8.7967e-01   8.4720e+00    1   -9  30.980 2.875 17.6 6.9 3.99 866.66 1239.26  20150910 
OBS:   57276.317  z  S2  -1.4068e+01   1.3346e+01  1025   -9  31.386 3.456 32.8 12.9 4.09 858.74 1242.80  20150910 
OBS:   57277.307  g  S2  -3.4865e+00   4.9758e+00    1   -9  30.687 2.870 7.8 3.1 4.03 877.97 1235.22  20150911 
OBS:   57277.310  r  S2   3.3296e+00   5.8309e+00    1   -9  30.757 2.476 11.5 4.6 3.83 874.08 1246.51  20150911 
OBS:   57277.312  i  S2  -5.7667e+00   7.3190e+00    1   -9  31.003 2.443 18.8 7.0 3.94 877.44 1252.43  20150911 
OBS:   57277.314  z  S2   1.9274e-01   9.8639e+00    1   -9  31.433 2.528 36.2 13.5 4.16 873.36 1262.86  20150911 
OBS:   57284.324  g  S2   5.8286e+00   6.3436e+00    1   -9  30.697 3.655 7.5 3.2 4.03 875.64 1221.98  20150918 
OBS:   57284.326  r  S2  -8.0328e-01   8.9864e+00    1   -9  30.746 3.405 12.6 4.6 3.85 884.41 1225.20  20150918 
OBS:   57284.328  i  S2   4.4754e+00   1.0015e+01    1   -9  31.032 3.298 18.4 7.2 3.95 867.38 1223.26  20150918 
OBS:   57284.331  z  S2  -2.6295e+00   1.3095e+01    1   -9  31.336 3.116 34.8 12.4 4.08 876.12 1234.99  20150918 
OBS:   57288.199  r  S2   1.2615e+01   1.6309e+01  1025   -9  30.712 4.126 18.1 4.4 3.88 865.00 1233.09  20150922 
OBS:   57288.201  i  S2  -1.4477e+01   1.4964e+01  1025   -9  31.011 3.975 21.8 7.1 4.03 864.89 1236.14  20150922 
OBS:   57288.203  z  S2   6.9684e+00   1.6575e+01    1   -9  31.402 3.640 35.4 13.1 4.07 863.91 1246.29  20150922 
OBS:   57291.222  g  S2  -2.8775e+01   1.9983e+01    1   -9  30.651 2.872 32.7 3.0 4.25 878.41 1236.10  20150925 
OBS:   57291.224  r  S2   1.6887e+01   1.6230e+01    1   -9  30.711 2.718 30.7 4.4 3.98 875.28 1238.24  20150925 
OBS:   57291.226  i  S2   7.5151e-01   1.3969e+01    1   -9  30.993 2.729 32.8 7.0 4.08 865.66 1247.63  20150925 
OBS:   57291.229  z  S2  -1.5574e+01   1.2447e+01    1   -9  31.427 2.667 43.7 13.4 4.10 870.81 1256.90  20150925 
OBS:   57299.218  g  S2  -6.0978e+00   1.2564e+01    1   -9  29.990 2.518 13.1 1.7 4.22 886.00 1226.07  20151003 
OBS:   57299.220  r  S2  -1.9256e+01   1.5466e+01    1   -9  29.961 2.141 19.1 2.3 3.92 891.75 1233.86  20151003 
OBS:   57299.222  i  S2   2.0425e+01   2.1631e+01    1   -9  30.188 2.251 30.9 3.4 4.09 885.93 1228.05  20151003 
OBS:   57299.225  z  S2   7.7695e+01   3.2296e+01    1   -9  30.409 2.222 51.7 5.4 4.16 892.55 1233.26  20151003 
OBS:   57303.166  g  S2   9.2987e+00   9.4297e+00  1025   -9  30.474 4.317 7.4 2.6 4.03 883.37 1238.51  20151007 
OBS:   57303.169  r  S2  -6.5868e+00   1.1118e+01  1025   -9  30.682 4.144 11.5 4.3 3.82 869.21 1239.30  20151007 
OBS:   57303.171  i  S2  -1.3047e+01   1.2715e+01    1   -9  30.987 3.646 20.4 7.0 4.06 871.40 1246.81  20151007 
OBS:   57303.173  z  S2   2.7872e+01   1.7296e+01  1025   -9  31.444 3.799 40.4 13.6 4.11 865.50 1250.07  20151007 
OBS:   57304.205  g  S2  -3.6228e+00   5.6594e+00    1   -9  30.662 3.372 7.3 3.0 3.98 896.64 1210.88  20151008 
OBS:   57304.208  r  S2  -5.2178e-02   6.7466e+00    1   -9  30.737 2.911 11.1 4.5 3.81 886.05 1225.50  20151008 
OBS:   57304.210  i  S2  -5.6685e+00   8.9905e+00    1   -9  30.997 2.936 19.0 7.0 3.98 892.62 1234.32  20151008 
OBS:   57304.212  z  S2  -1.3760e+01   1.5703e+01    1   -9  30.691 2.944 25.2 6.8 4.09 891.80 1240.89  20151008 
OBS:   57311.294  g  S2   7.2397e-01   4.0635e+00    1   -9  30.658 2.298 7.9 3.0 4.01 873.90 1228.83  20151015 
OBS:   57311.296  r  S2   5.4266e+00   5.2800e+00    1   -9  30.718 2.137 12.1 4.5 3.85 877.48 1232.01  20151015 
OBS:   57311.298  i  S2   4.2927e+00   5.3996e+00    1   -9  30.978 1.903 17.5 6.9 4.00 871.04 1233.71  20151015 
OBS:   57311.301  z  S2  -4.3285e+00   7.1368e+00    1   -9  31.425 1.972 34.1 13.4 4.07 875.06 1242.97  20151015 
OBS:   57315.206  g  S2  -4.9949e+00   6.6123e+00  2049   -9  30.469 3.190 7.8 2.5 4.01 881.87 1226.17  20151019 
OBS:   57315.208  r  S2   5.9380e-01   9.1728e+00  2049   -9  30.497 2.970 12.2 3.6 3.88 869.47 1239.20  20151019 
OBS:   57315.210  i  S2  -2.8694e+01   1.0194e+01  2049   -9  30.839 2.693 20.8 6.1 4.07 869.49 1241.31  20151019 
OBS:   57315.213  z  S2  -7.1861e+00   1.3909e+01  2049   -9  31.365 3.047 40.1 12.7 4.11 862.82 1247.26  20151019 
OBS:   57319.134  r  S2   5.1193e+00   1.2743e+01    1   -9  30.715 2.471 26.4 4.5 3.92 877.29 1228.84  20151023 
OBS:   57319.137  i  S2   5.8127e+00   1.3817e+01    1   -9  30.978 2.785 31.8 6.9 4.10 877.69 1228.22  20151023 
OBS:   57319.139  z  S2  -5.6721e+00   1.4398e+01    1   -9  31.394 2.663 50.7 13.0 4.13 878.28 1219.01  20151023 
OBS:   57325.106  g  S2   8.2882e+00   1.7444e+01    1   -9  30.603 2.521 32.4 2.9 4.24 885.44 1241.48  20151029 
OBS:   57325.108  r  S2   1.8936e+01   1.5865e+01    1   -9  30.670 2.145 37.9 4.3 3.95 877.67 1247.67  20151029 
OBS:   57325.110  i  S2   4.1950e+00   1.4171e+01    1   -9  30.947 1.983 47.0 6.8 4.07 874.89 1248.57  20151029 
OBS:   57325.113  z  S2  -8.0288e+00   1.3633e+01    1   -9  31.394 2.010 66.8 13.0 3.97 874.07 1240.89  20151029 
OBS:   57329.169  g  S2   6.4271e+00   3.7102e+00    1   -9  30.662 2.183 7.4 3.1 4.02 874.07 1233.37  20151102 
OBS:   57329.171  r  S2   5.4657e+00   6.0192e+00    1   -9  30.723 2.432 11.9 4.5 3.84 861.90 1236.77  20151102 
OBS:   57329.173  i  S2   3.2105e-01   7.6058e+00    1   -9  30.980 2.240 21.5 6.9 4.05 864.51 1249.93  20151102 
OBS:   57329.176  z  S2  -7.1477e+00   1.0679e+01    1   -9  31.391 2.361 42.1 13.0 4.11 857.40 1259.86  20151102 
OBS:   57339.117  g  S2  -2.2846e+00   5.2682e+00    1   -9  30.630 3.069 7.6 3.0 4.00 886.67 1226.46  20151112 
OBS:   57339.120  r  S2  -6.3062e+00   7.9956e+00    1   -9  30.733 3.226 11.7 4.5 3.83 872.69 1224.15  20151112 
OBS:   57339.122  i  S2  -1.9439e+01   9.6487e+00    1   -9  30.976 2.940 20.6 6.9 4.07 877.93 1232.36  20151112 
OBS:   57339.124  z  S2   8.4829e+00   1.1371e+01    1   -9  31.443 2.716 40.7 13.6 4.10 866.84 1246.01  20151112 
OBS:   57345.227  g  S2  -4.6983e+00   4.9865e+00    1   -9  30.651 2.850 7.7 3.0 4.01 873.58 1225.86  20151118 
OBS:   57345.229  r  S2  -1.4641e+01   6.8256e+00    1   -9  30.719 2.903 11.3 4.5 3.83 884.87 1223.70  20151118 
OBS:   57345.231  i  S2   1.5642e+01   1.0095e+01    1   -9  30.989 3.032 20.6 7.2 4.09 881.13 1229.19  20151118 
OBS:   57345.234  z  S2   7.7216e+00   1.4576e+01    1   -9  31.435 3.191 42.5 13.9 4.10 891.39 1222.97  20151118 
OBS:   57355.210  g  S2   4.2148e+00   9.9813e+00    1   -9  30.608 1.996 23.7 2.9 4.18 889.46 1239.93  20151128 
OBS:   57355.212  r  S2  -2.4353e+00   8.3403e+00    1   -9  30.686 1.867 22.7 4.4 3.95 888.10 1239.61  20151128 
OBS:   57355.214  i  S2   6.0920e+00   8.1437e+00    1   -9  30.948 1.763 29.6 6.8 4.07 888.99 1240.53  20151128 
OBS:   57355.217  z  S2   9.6015e+00   8.8425e+00    1   -9  31.381 1.721 48.8 13.1 4.11 887.66 1241.93  20151128 
OBS:   57365.107  g  S2   8.0882e-01   3.2278e+00    1   -9  30.652 1.749 7.4 3.0 3.99 879.18 1234.06  20151208 
OBS:   57365.110  r  S2   9.3891e-01   3.8867e+00    1   -9  30.708 1.527 10.6 4.5 3.82 882.32 1240.22  20151208 
OBS:   57365.112  i  S2  -6.7536e+00   4.8159e+00    1   -9  30.949 1.497 18.4 6.8 3.99 885.55 1247.71  20151208 
OBS:   57365.115  z  S2  -1.1780e+00   5.5849e+00    1   -9  31.334 1.434 31.3 12.5 4.12 871.34 1240.06  20151208 
OBS:   57372.100  g  S2   3.0449e+00   4.9603e+00    1   -9  30.650 2.631 8.5 3.0 4.02 871.57 1236.35  20151215 
OBS:   57372.102  r  S2   8.8051e+00   5.6380e+00    1   -9  30.714 2.380 11.4 4.5 3.86 875.62 1235.71  20151215 
OBS:   57372.104  i  S2   6.6189e+00   6.5422e+00    1   -9  30.960 2.108 19.4 6.9 4.02 873.00 1238.50  20151215 
OBS:   57372.107  z  S2  -2.4549e+00   8.0778e+00    1   -9  31.385 1.994 37.6 13.2 4.17 875.04 1247.61  20151215 
OBS:   57385.064  g  S2  -5.2011e+00   3.5901e+00    1   -9  30.686 2.265 7.1 3.1 4.00 872.37 1236.46  20151228 
OBS:   57385.067  r  S2   3.2899e+00   4.0484e+00    1   -9  30.744 1.886 10.2 4.7 3.81 874.31 1226.85  20151228 
OBS:   57385.069  i  S2   2.7570e-02   5.6283e+00    1   -9  30.983 1.887 18.8 7.1 4.00 878.62 1245.35  20151228 
OBS:   57385.071  z  S2   4.8909e+00   6.5998e+00    1   -9  31.424 1.694 37.0 13.6 4.13 876.06 1247.78  20151228 
OBS:   57389.109  g  S2   2.1307e+00   4.0477e+00    1   -9  30.662 2.304 7.8 3.0 4.02 880.41 1219.30  20160101 
OBS:   57389.111  r  S2   6.0911e+00   4.9871e+00    1   -9  30.719 2.141 11.3 4.6 3.85 890.00 1221.25  20160101 
OBS:   57389.113  i  S2   5.9537e+00   7.8557e+00    1   -9  30.967 2.282 21.8 7.1 4.04 894.81 1221.79  20160101 
OBS:   57389.116  z  S2  -3.5172e+00   9.6854e+00    1   -9  31.379 2.119 42.4 13.4 4.12 892.32 1222.34  20160101 
OBS:   57396.096  g  S2  -3.1434e+00   4.1711e+00    1   -9  30.640 2.304 8.1 3.0 4.03 897.04 1176.90  20160108 
OBS:   57396.099  r  S2  -2.6215e+00   5.4221e+00    1   -9  30.714 2.205 12.0 4.6 3.85 901.91 1190.99  20160108 
OBS:   57396.101  i  S2  -1.1148e+00   7.5359e+00    1   -9  30.956 2.037 23.5 7.1 4.03 901.50 1199.67  20160108 
OBS:   57396.104  z  S2   8.3024e+00   1.0786e+01    1   -9  31.343 2.109 46.5 13.1 4.11 898.72 1202.31  20160108 
OBS:   57403.097  g  S2   9.0762e+00   6.1000e+00    1   -9  30.639 1.784 16.1 3.0 4.19 876.70 1235.69  20160115 
OBS:   57403.099  r  S2  -6.2404e+00   6.2739e+00    1   -9  30.701 1.629 19.4 4.6 3.92 881.46 1225.90  20160115 
OBS:   57403.101  i  S2  -8.7428e+00   7.2611e+00    1   -9  30.958 1.585 29.5 7.0 4.07 884.41 1240.66  20160115 
OBS:   57403.104  z  S2   5.9202e+00   9.3994e+00    1   -9  31.377 1.648 54.6 13.2 4.12 882.10 1244.06  20160115 
OBS:   57428.056  g  S2  -8.3667e-01   5.4092e+00  2049   -9  30.595 2.664 8.6 2.9 4.08 878.83 1217.79  20160209 

# Begin Y4 obs 

OBS:   57615.322  g  S2  -5.5722e+00   1.8797e+01    1   -9  32.094 3.169 105.7 11.4 1.06 779.66 1345.29  20160814 
OBS:   57615.329  z  S2   1.8533e+01   1.4506e+01    1   -9  32.915 2.664 208.1 52.7 1.04 797.46 1334.13  20160814 
OBS:   57625.287  g  S2   1.5354e-01   2.0353e+01    1   -9  32.231 2.572 162.6 12.9 1.06 871.94 1271.96  20160824 
OBS:   57625.289  r  S2  -2.2996e+01   2.2499e+01    1   -9  32.233 1.990 242.0 18.0 1.03 881.13 1277.15  20160824 
OBS:   57625.294  z  S2   1.0901e+01   9.1051e+00    1   -9  33.023 1.735 230.8 58.2 1.04 885.92 1282.78  20160824 
OBS:   57626.277  g  S2   8.3560e+00   5.4323e+00    1   -9  32.183 2.491 42.5 12.4 1.06 857.09 1225.96  20160825 
OBS:   57626.279  r  S2   2.9553e+01   5.7268e+00    0   -9  32.224 2.097 55.4 17.8 1.03 862.00 1242.36  20160825 
OBS:   57626.281  i  S2   1.8420e+01   7.4067e+00    1   -9  32.514 2.010 100.3 28.4 1.03 869.14 1251.15  20160825 
OBS:   57626.284  z  S2   2.3127e+01   9.4841e+00    1   -9  33.006 2.024 198.5 57.3 1.04 867.51 1259.63  20160825 
OBS:   57633.263  g  S2   2.2011e+01   4.4486e+00  12288   0.970  32.185 2.715 30.7 12.4 1.06 866.29 1279.12  20160901 
OBS:   57633.265  r  S2   6.2634e+01   5.8548e+00  12288   1.000  32.242 2.524 45.9 18.1 1.03 857.59 1266.51  20160901 
OBS:   57633.268  i  S2   3.8114e+01   7.2007e+00  12288   1.000  32.522 2.364 81.6 28.6 1.03 860.22 1281.84  20160901 
OBS:   57633.273  z  S2   6.2474e+01   9.2406e+00  12288   1.000  33.047 2.382 165.3 59.7 1.04 841.65 1276.98  20160901 
OBS:   57637.272  g  S2   3.3603e+01   5.5370e+00  12288   1.000  32.214 3.224 32.4 12.7 1.06 888.62 1265.44  20160905 
OBS:   57637.274  r  S2   8.2852e+01   7.0659e+00  12288   0.990  32.251 2.896 48.4 18.3 1.03 888.53 1276.34  20160905 
OBS:   57637.276  i  S2   4.6453e+01   9.5272e+00    0   -9  32.526 2.911 86.6 28.8 1.03 879.73 1279.07  20160905 
OBS:   57637.282  z  S2   6.0710e+01   1.1954e+01    0   -9  33.036 2.757 183.9 58.9 1.04 857.87 1304.30  20160905 
OBS:   57643.256  g  S2   5.6395e+01   1.4933e+01    0   -9  32.233 3.443 85.2 12.9 1.06 862.35 1264.14  20160911 
OBS:   57643.258  r  S2   1.2727e+02   1.1410e+01  12288   1.000  32.260 3.290 70.4 18.5 1.03 863.43 1274.27  20160911 
OBS:   57643.260  i  S2   9.1060e+01   1.0845e+01  12288   1.000  32.533 2.987 93.9 28.9 1.03 872.87 1288.18  20160911 
OBS:   57643.266  z  S2   9.4767e+01   1.2490e+01  12288   0.990  32.999 2.971 166.4 56.9 1.04 855.61 1301.19  20160911 
OBS:   57645.221  r  S2   3.9036e+01   2.7499e+01  1025   -9  32.120 4.750 104.5 16.2 1.03 872.67 1267.54  20160913 
OBS:   57645.223  i  S2   6.8652e+01   2.2604e+01  1026   -9  32.521 4.476 123.1 28.6 1.03 879.08 1268.26  20160913 
OBS:   57645.228  z  S2   1.0861e+02   1.7313e+01    0   -9  33.052 3.706 190.3 60.0 1.04 874.41 1271.06  20160913 
OBS:   57646.221  i  S2   1.1391e+02   2.3882e+01    0   -9  32.177 1.887 263.5 20.9 1.03 870.08 1207.71  20160914 
OBS:   57653.305  g  S2   3.9438e+01   7.4742e+00  12288   0.993  32.191 1.711 91.2 12.4 1.06 873.88 1242.71  20160921 
OBS:   57653.308  r  S2   1.1630e+02   6.3521e+00  12288   1.000  32.220 1.647 79.9 17.8 1.03 868.12 1259.74  20160921 
OBS:   57653.310  i  S2   1.1711e+02   5.9777e+00  12288   1.000  32.514 1.493 108.2 28.4 1.03 869.21 1268.50  20160921 
OBS:   57653.315  z  S2   1.0276e+02   6.6314e+00  12288   1.000  33.000 1.458 194.2 57.4 1.04 850.64 1261.86  20160921 
OBS:   57657.381  g  S2   3.5639e+01   4.6420e+00  12288   0.995  32.196 2.480 36.0 12.5 1.06 876.90 1280.48  20160925 
OBS:   57657.384  r  S2   1.0092e+02   5.0898e+00  12288   1.000  32.225 2.089 47.4 17.9 1.03 882.09 1287.90  20160925 
OBS:   57657.386  i  S2   9.8437e+01   5.6949e+00  12288   1.000  32.508 1.818 81.9 28.2 1.03 889.69 1292.32  20160925 
OBS:   57657.391  z  S2   1.0374e+02   6.6498e+00  12288   1.000  33.008 1.677 167.2 57.4 1.04 875.26 1299.64  20160925 
OBS:   57663.307  g  S2   1.9112e+01   4.1132e+00    0   -9  32.234 2.620 30.7 12.9 1.06 864.45 1267.13  20161001 
OBS:   57663.309  r  S2   7.9805e+01   5.5902e+00  12288   1.000  32.246 2.356 47.1 18.2 1.03 854.07 1262.97  20161001 
OBS:   57663.311  i  S2   8.4446e+01   6.6416e+00  12288   1.000  32.513 2.156 81.3 28.4 1.03 859.53 1278.15  20161001 
OBS:   57663.314  z  S2   8.8934e+01   8.8783e+00  12288   1.000  32.997 2.139 172.6 56.8 1.04 846.22 1283.93  20161001 
OBS:   57670.122  g  S2   1.9383e+01   1.0698e+01    1   -9  32.032 2.823 66.0 10.8 1.06 855.25 1257.13  20161008 
OBS:   57670.124  r  S2   5.0934e+01   9.9952e+00    0   -9  32.139 2.270 86.7 16.5 1.03 866.93 1270.41  20161008 
OBS:   57670.126  i  S2   6.5237e+01   8.3945e+00  12288   0.990  32.483 2.043 109.0 27.6 1.03 874.53 1280.43  20161008 
OBS:   57670.132  z  S2   7.4007e+01   9.8215e+00  12288   1.000  32.958 1.883 216.9 54.9 1.04 849.05 1310.37  20161008 
OBS:   57681.177  g  S2   6.5959e+00   1.4657e+01    1   -9  32.239 2.954 99.9 13.0 1.06 868.15 1260.28  20161019 
OBS:   57681.182  i  S2   3.4839e+01   1.5707e+01    1   -9  32.477 2.502 165.8 27.4 1.03 868.57 1268.04  20161019 
OBS:   57681.184  z  S2   5.7572e+01   1.2842e+01    0   -9  33.017 2.376 229.0 58.1 1.04 860.66 1270.52  20161019 
OBS:   57684.112  g  S2   8.9524e+00   6.9517e+00    1   -9  32.172 3.894 31.3 12.2 1.06 885.70 1245.17  20161022 
OBS:   57684.114  r  S2   3.4253e+01   8.2409e+00    0   -9  32.241 3.191 50.3 18.1 1.03 876.03 1246.64  20161022 
OBS:   57684.117  i  S2   3.4955e+01   1.2759e+01    1   -9  32.516 3.135 106.1 28.5 1.03 874.71 1247.22  20161022 
OBS:   57684.119  z  S2   6.4617e+01   1.5956e+01    0   -9  32.988 2.921 224.1 56.7 1.04 877.23 1256.85  20161022 
OBS:   57688.155  g  S2   2.2529e+00   3.7167e+00    1   -9  32.207 2.443 29.3 12.6 1.06 868.74 1243.41  20161026 
OBS:   57688.157  r  S2   1.6792e+01   4.9868e+00    0   -9  32.227 2.197 45.3 17.9 1.03 871.96 1248.29  20161026 
OBS:   57688.159  i  S2   2.7564e+01   7.1274e+00    0   -9  32.494 2.152 87.7 28.0 1.03 878.27 1251.14  20161026 
OBS:   57688.164  z  S2   3.9646e+01   1.0906e+01    0   -9  32.987 2.466 182.3 56.6 1.04 876.90 1263.79  20161026 
OBS:   57694.296  g  S2   9.3422e+00   3.4631e+01    1   -9  30.191 3.124 36.0 1.8 1.06 884.39 1226.77  20161101 
OBS:   57694.306  z  S2   2.2881e+01   3.7949e+01    1   -9  32.125 2.813 223.0 25.7 1.04 852.80 1239.22  20161101 
OBS:   57695.092  g  S2   1.6002e+00   7.1096e+00    1   -9  32.169 4.116 30.2 12.2 1.06 875.76 1260.38  20161102 
OBS:   57695.095  r  S2   2.2401e+01   7.9899e+00    1   -9  32.235 3.317 46.4 18.0 1.03 879.56 1271.23  20161102 
OBS:   57695.097  i  S2   3.1600e+01   1.0328e+01    0   -9  32.511 2.984 88.9 28.3 1.03 874.45 1285.71  20161102 
OBS:   57695.100  z  S2   4.2048e+01   1.2939e+01    0   -9  32.953 2.863 178.4 54.7 1.04 882.34 1299.00  20161102 
OBS:   57702.091  g  S2  -2.4274e+01   1.1471e+01    1   -9  32.148 2.293 103.0 12.0 1.06 913.24 1300.09  20161109 
OBS:   57702.093  r  S2   2.1990e+01   8.1116e+00    1   -9  32.197 2.046 84.2 17.5 1.03 898.51 1294.25  20161109 
OBS:   57702.095  i  S2   2.3548e+01   7.5291e+00    0   -9  32.487 1.856 110.6 27.7 1.03 893.74 1295.50  20161109 
OBS:   57702.098  z  S2   3.3335e+01   9.5354e+00    0   -9  32.920 1.843 209.8 53.1 1.04 883.41 1307.03  20161109 
