OBS:   56991.115  z  E2  -4.2023e+00   2.0598e+01  1025   -9  31.548 4.295 47.4 16.2 3.90 1885.62 3411.18  20141129 
OBS:   56992.046  g  E2  -1.2585e+01   7.4552e+00    1   -9  30.854 2.259 19.2 4.0 4.09 1851.39 3391.04  20141130 
OBS:   56992.049  r  E2   3.3161e+00   6.8043e+00    1   -9  30.881 2.125 18.7 4.2 4.02 1849.56 3395.43  20141130 
OBS:   56992.051  i  E2   3.2686e+00   7.7843e+00    1   -9  31.117 2.078 26.8 8.0 4.05 1858.22 3389.51  20141130 
OBS:   56992.053  z  E2   1.9250e+00   9.0157e+00    1   -9  31.632 2.074 51.8 17.5 3.90 1867.52 3405.07  20141130 
OBS:   57002.050  g  E2  -1.5112e+00   3.2934e+00    1   -9  30.871 2.191 7.3 4.1 3.88 1854.24 3402.07  20141210 
OBS:   57002.052  r  E2  -7.2762e+00   3.7412e+00    1   -9  30.886 1.840 10.3 4.5 3.93 1855.97 3398.67  20141210 
OBS:   57002.055  i  E2   1.5811e+00   5.1704e+00    1   -9  31.080 1.732 19.8 7.8 3.99 1859.11 3400.60  20141210 
OBS:   57002.057  z  E2   4.4339e+00   6.7643e+00    1   -9  31.555 1.743 42.0 16.3 3.95 1866.53 3404.25  20141210 
OBS:   57011.056  g  E2  -7.9883e-01   2.6132e+01    1   -9  30.872 1.743 7.5 4.2 3.92 1834.35 3394.52  20141219 
OBS:   57011.058  r  E2   3.4935e-01   3.7212e+00    1   -9  30.881 1.625 10.6 4.6 3.91 1834.54 3382.07  20141219 
OBS:   57011.060  i  E2   5.8948e+00   4.8664e+00    1   -9  31.096 1.502 20.9 8.0 4.07 1838.94 3391.28  20141219 
OBS:   57011.063  z  E2   9.2135e+00   5.7167e+00    1   -9  31.556 1.427 44.7 16.5 3.94 1837.76 3401.76  20141219 
OBS:   57017.074  g  E2  -4.3679e+00   4.3333e+00    1   -9  30.823 2.315 9.5 4.0 3.99 1841.93 3408.49  20141225 
OBS:   57017.076  r  E2  -2.6486e+00   5.1068e+00    1   -9  30.849 2.188 12.5 4.3 4.00 1832.27 3406.48  20141225 
OBS:   57017.078  i  E2   2.5404e+00   7.1937e+00    1   -9  31.048 1.958 25.3 7.6 4.01 1837.48 3402.36  20141225 
OBS:   57017.081  z  E2   1.7190e+00   9.1545e+00    1   -9  31.506 1.850 52.5 15.1 3.93 1828.43 3413.06  20141225 
OBS:   57025.057  g  E2  -1.3392e+01   1.1367e+01    1   -9  30.848 2.347 27.0 4.1 4.18 1841.63 3390.94  20150102 
OBS:   57025.059  r  E2  -5.8849e-01   1.0394e+01    1   -9  30.845 2.433 24.9 5.1 4.04 1849.10 3383.07  20150102 
OBS:   57025.061  i  E2   7.5593e+00   9.7428e+00    1   -9  31.053 2.101 32.6 7.6 4.07 1846.01 3385.89  20150102 
OBS:   57030.091  g  E2  -1.4948e+01   1.0310e+01    1   -9  30.811 2.432 23.1 4.0 4.13 1853.74 3401.97  20150107 
OBS:   57030.093  r  E2  -1.4269e+01   7.8100e+00    1   -9  30.815 2.082 21.7 4.7 4.07 1863.17 3396.55  20150107 
OBS:   57030.095  i  E2   6.6343e+00   8.4911e+00    1   -9  31.067 2.120 27.8 7.7 4.09 1875.24 3406.30  20150107 
OBS:   57030.098  z  E2   2.6583e+00   8.3006e+00    1   -9  31.501 1.810 48.3 15.5 3.91 1883.33 3408.00  20150107 
OBS:   57037.074  g  E2   1.4541e-01   3.6698e+00    1   -9  30.777 2.150 7.7 3.8 3.99 1831.46 3385.74  20150114 
OBS:   57037.076  r  E2  -3.2832e-01   4.5622e+00    1   -9  30.812 1.897 11.8 4.1 3.98 1842.00 3385.10  20150114 
OBS:   57037.078  i  E2  -4.5719e+00   6.6217e+00    1   -9  31.049 1.828 24.2 7.6 4.01 1851.24 3381.82  20150114 
OBS:   57037.081  z  E2  -6.6176e+00   8.2974e+00    1   -9  31.491 1.732 50.6 15.2 3.92 1838.94 3384.34  20150114 
OBS:   57042.088  g  E2  -1.3417e+00   5.5513e+00    1   -9  30.719 3.223 7.8 3.6 3.93 1851.14 3386.14  20150119 
OBS:   57042.091  r  E2   2.6614e+00   6.8622e+00    1   -9  30.826 3.138 11.2 4.0 3.98 1838.48 3396.69  20150119 
OBS:   57042.093  i  E2  -2.5924e+00   8.4861e+00    1   -9  31.044 2.754 19.9 7.6 3.98 1832.43 3398.11  20150119 
OBS:   57042.095  z  E2   9.5150e+00   9.6196e+00    1   -9  31.520 2.434 40.7 15.2 3.94 1825.11 3405.06  20150119 
OBS:   57049.041  g  E2   4.1010e+00   8.9392e+00    1   -9  30.693 2.356 18.8 3.6 4.12 1855.92 3386.36  20150126 
OBS:   57049.044  r  E2  -1.4112e+01   7.5617e+00    1   -9  30.758 2.078 19.5 5.0 4.05 1863.31 3398.54  20150126 
OBS:   57049.046  i  E2   6.7017e+00   8.8779e+00    1   -9  30.976 2.010 28.2 7.1 4.07 1877.26 3402.48  20150126 
OBS:   57049.048  z  E2   7.8212e+00   9.9802e+00    1   -9  31.350 1.831 50.3 13.5 3.92 1870.43 3397.40  20150126 

# Begin Y3 obs 

OBS:   57235.177  g  E2   6.4153e+01   2.6058e+01  1025   -9  30.650 2.864 47.3 2.3 4.17 1846.77 3381.29  20150731 
OBS:   57235.180  r  E2  -9.4614e+00   1.9502e+01  1025   -9  30.804 2.568 42.4 4.0 4.11 1837.67 3372.22  20150731 
OBS:   57235.182  i  E2  -3.6352e-01   1.6593e+01  1025   -9  31.044 2.458 46.8 7.2 4.11 1838.68 3365.47  20150731 
OBS:   57235.184  z  E2   6.7279e+00   2.0593e+01  1025   -9  31.537 2.366 66.6 15.0 3.91 1836.95 3360.23  20150731 
OBS:   57248.373  g  E2  -3.5140e+00   6.2519e+00  1025   -9  30.783 4.300 6.7 2.5 3.90 1846.53 3392.78  20150813 
OBS:   57248.375  r  E2  -8.6881e-01   8.8852e+00  1025   -9  30.802 4.203 10.2 3.7 3.87 1861.54 3406.30  20150813 
OBS:   57248.378  i  E2   1.6967e+00   1.3839e+01  1025   -9  31.032 4.286 19.2 6.4 3.94 1869.04 3414.20  20150813 
OBS:   57248.380  z  E2   3.8336e+00   1.6714e+01  1025   -9  31.528 4.134 38.4 14.2 3.95 1863.41 3403.82  20150813 
OBS:   57252.215  g  E2   4.2012e+00   3.0326e+00    1   -9  30.792 2.252 6.7 2.5 3.84 1832.99 3392.44  20150817 
OBS:   57252.218  r  E2  -1.4658e+00   4.0751e+00    1   -9  30.827 2.087 10.0 3.8 3.92 1829.01 3404.02  20150817 
OBS:   57252.220  i  E2   5.3083e+00   6.3872e+00    1   -9  31.045 2.164 19.5 6.5 3.98 1830.34 3410.33  20150817 
OBS:   57252.222  z  E2  -6.3803e+00   8.1030e+00    1   -9  31.557 2.178 40.1 14.4 3.96 1814.68 3412.81  20150817 
OBS:   57256.222  g  E2  -4.7211e+00   5.8081e+00  1025   -9  30.806 4.091 6.9 2.5 3.85 1860.08 3391.86  20150821 
OBS:   57256.225  r  E2   7.4348e+00   9.4734e+00  1025   -9  30.886 4.489 10.3 4.1 3.88 1854.12 3391.28  20150821 
OBS:   57256.227  i  E2   8.8402e+00   1.2807e+01  1025   -9  31.089 4.174 19.0 7.0 3.94 1854.78 3395.67  20150821 
OBS:   57256.229  z  E2   1.2639e+01   1.4679e+01  1025   -9  31.568 3.654 40.5 14.7 3.93 1849.75 3398.73  20150821 
OBS:   57257.225  g  E2   6.0680e+00   5.6735e+00    1   -9  30.567 3.098 8.0 2.0 3.94 1838.07 3387.32  20150822 
OBS:   57257.227  r  E2   1.9645e+00   9.1757e+00    1   -9  30.388 3.105 10.8 2.6 3.96 1845.72 3396.31  20150822 
OBS:   57257.229  i  E2   1.0177e+01   1.0758e+01    1   -9  30.629 2.790 17.4 4.5 4.01 1844.29 3403.01  20150822 
OBS:   57257.232  z  E2  -6.7832e+00   1.0665e+01    1   -9  31.215 2.507 32.4 10.5 3.96 1846.37 3409.75  20150822 
OBS:   57265.223  g  E2  -2.0329e+01   1.5372e+01    1   -9  30.885 2.502 35.3 2.7 4.17 1831.62 3394.60  20150830 
OBS:   57265.225  r  E2  -1.3846e-01   1.1539e+01    1   -9  30.824 2.188 31.2 3.8 4.10 1823.95 3399.28  20150830 
OBS:   57265.227  i  E2  -6.0333e-01   1.0517e+01    1   -9  31.061 2.255 32.8 6.7 4.07 1825.64 3400.33  20150830 
OBS:   57265.230  z  E2  -2.5599e+00   8.2489e+00    1   -9  31.546 2.135 41.4 14.4 3.93 1827.39 3403.64  20150830 
OBS:   57273.314  g  E2   1.5515e+00   3.0469e+00    1   -9  30.798 2.156 7.1 2.5 3.87 1855.55 3393.43  20150907 
OBS:   57273.316  r  E2   6.4294e-01   4.0635e+00    1   -9  30.847 2.098 10.0 4.0 3.90 1855.77 3379.23  20150907 
OBS:   57273.318  i  E2  -5.5846e+00   4.6355e+00    1   -9  31.053 1.887 15.8 7.0 3.95 1859.53 3378.36  20150907 
OBS:   57273.321  z  E2   5.7635e+00   5.5554e+00    1   -9  31.550 1.802 31.5 14.8 3.95 1865.67 3367.63  20150907 
OBS:   57278.185  g  E2  -4.0093e+00   3.0168e+00    1   -9  30.800 2.315 6.6 2.5 3.82 1834.74 3386.65  20150912 
OBS:   57278.188  r  E2   2.6795e+00   3.9421e+00    1   -9  30.850 2.204 9.3 3.9 3.91 1842.15 3398.36  20150912 
OBS:   57278.190  i  E2  -2.7380e+00   5.2603e+00    1   -9  31.061 2.193 15.6 6.6 3.94 1842.60 3402.99  20150912 
OBS:   57278.192  z  E2   8.3854e+00   6.5291e+00    1   -9  31.554 2.132 31.3 14.3 3.94 1836.78 3413.06  20150912 
OBS:   57283.129  g  E2   5.0648e+00   6.7361e+00    1   -9  29.983 2.534 7.0 1.2 3.92 1841.33 3399.54  20150917 
OBS:   57283.131  r  E2  -1.4606e+01   9.5606e+00    1   -9  30.161 2.756 10.6 2.1 3.95 1839.54 3389.36  20150917 
OBS:   57283.133  i  E2   5.6785e+00   1.3158e+01    1   -9  30.503 2.845 18.7 4.1 3.98 1846.07 3384.82  20150917 
OBS:   57283.136  z  E2  -2.1164e+01   1.5351e+01    1   -9  30.934 2.520 37.8 8.3 3.96 1838.66 3390.84  20150917 
OBS:   57287.069  g  E2  -6.7940e+00   1.4918e+01  1025   -9  30.659 4.462 15.7 2.2 4.07 1835.79 3393.68  20150921 
OBS:   57287.072  r  E2   3.5943e+00   1.3457e+01  1025   -9  30.787 4.204 16.0 3.7 4.01 1833.94 3395.14  20150921 
OBS:   57287.074  i  E2  -3.1573e+00   1.3641e+01    1   -9  31.020 3.773 22.7 6.5 4.02 1837.20 3396.09  20150921 
OBS:   57287.076  z  E2  -1.4135e+00   1.4717e+01    1   -9  31.493 3.356 42.9 13.8 3.92 1826.26 3391.63  20150921 
OBS:   57288.066  g  E2   2.4716e+01   2.0790e+01  1025   -9  30.612 4.855 19.5 2.1 4.17 1838.73 3381.41  20150922 
OBS:   57288.068  r  E2  -2.3238e+01   1.9448e+01  1025   -9  31.011 4.744 19.7 4.6 4.02 1838.21 3391.47  20150922 
OBS:   57288.070  i  E2  -2.9775e+01   1.8890e+01  1025   -9  31.051 4.468 25.5 6.7 3.97 1833.78 3392.53  20150922 
OBS:   57288.073  z  E2   2.6946e+01   1.8905e+01  1025   -9  31.543 4.231 41.9 14.4 3.93 1834.31 3393.63  20150922 
OBS:   57290.062  g  E2   2.5887e+01   2.9771e+01  1025   -9  30.603 4.605 30.6 2.1 4.16 1830.84 3396.48  20150924 
OBS:   57290.065  r  E2   2.7302e+01   2.6255e+01  1025   -9  31.029 4.476 29.2 4.6 4.07 1832.90 3395.21  20150924 
OBS:   57290.067  i  E2   1.5088e+00   2.4923e+01  1025   -9  31.066 4.426 34.6 6.8 4.03 1832.93 3391.32  20150924 
OBS:   57290.069  z  E2  -1.5649e+01   1.8112e+01    1   -9  31.589 3.613 52.6 15.1 3.91 1837.45 3395.30  20150924 
OBS:   57291.079  g  E2  -1.4037e+01   1.8134e+01    1   -9  30.740 2.628 37.4 2.4 4.16 1828.95 3386.45  20150925 
OBS:   57291.081  r  E2  -1.0395e+01   1.4914e+01    1   -9  30.809 2.406 35.6 3.9 4.11 1837.11 3382.07  20150925 
OBS:   57291.083  i  E2  -1.9001e+00   1.1350e+01    1   -9  31.037 1.990 40.0 6.8 4.11 1835.72 3374.09  20150925 
OBS:   57291.086  z  E2  -1.5470e+01   9.8960e+00    1   -9  31.533 1.898 56.5 14.5 3.92 1834.61 3366.01  20150925 
OBS:   57297.043  g  E2  -1.8180e+00   6.5822e+00    1   -9  30.790 4.083 7.3 2.5 3.87 1846.86 3382.74  20151001 
OBS:   57297.045  r  E2   5.1682e+00   9.1367e+00    1   -9  30.818 3.685 12.7 3.8 3.98 1844.64 3395.99  20151001 
OBS:   57297.048  i  E2   2.8834e+00   1.4120e+01    1   -9  31.053 3.556 25.7 6.6 3.98 1848.71 3403.19  20151001 
OBS:   57297.050  z  E2  -7.7086e+00   1.8809e+01    1   -9  31.397 3.243 52.4 12.6 3.92 1835.03 3395.79  20151001 
OBS:   57301.046  g  E2   4.9986e+00   6.0354e+00    1   -9  30.127 2.375 7.5 1.4 3.89 1844.82 3396.61  20151005 
OBS:   57301.049  r  E2  -2.4804e+00   1.2444e+01    1   -9  29.852 2.281 12.8 1.6 4.06 1852.02 3401.83  20151005 
OBS:   57301.051  i  E2  -2.2964e+01   2.2701e+01    1   -9  29.839 2.317 22.4 2.1 4.12 1841.42 3403.99  20151005 
OBS:   57301.053  z  E2   5.0515e+01   3.4582e+01    1   -9  30.234 2.223 43.5 4.3 3.98 1843.03 3407.92  20151005 
OBS:   57305.064  g  E2   4.8330e+00   6.8857e+00    1   -9  30.508 3.673 7.1 1.9 3.88 1830.00 3377.45  20151009 
OBS:   57305.066  r  E2  -3.5649e+00   1.0347e+01    1   -9  30.514 3.613 11.3 2.9 3.95 1827.85 3394.36  20151009 
OBS:   57305.068  i  E2  -8.1887e+00   1.5639e+01    1   -9  30.688 3.504 20.9 4.9 4.07 1827.11 3385.22  20151009 
OBS:   57305.071  z  E2   2.5003e+00   2.2796e+01    1   -9  30.854 3.109 42.0 7.6 3.95 1819.48 3395.72  20151009 
OBS:   57311.020  g  E2   3.7641e+00   4.4278e+00    1   -9  30.716 2.809 7.5 2.3 3.88 1843.52 3390.14  20151015 
OBS:   57311.023  r  E2   6.2033e+00   6.2530e+00    1   -9  30.801 2.679 12.0 3.7 3.96 1844.10 3400.98  20151015 
OBS:   57311.025  i  E2   2.9304e+00   9.2133e+00    1   -9  31.008 2.741 21.9 6.3 4.02 1845.58 3404.03  20151015 
OBS:   57311.027  z  E2  -9.0198e+00   1.1312e+01    1   -9  31.504 2.598 44.4 13.8 3.92 1839.61 3408.09  20151015 
OBS:   57315.163  g  E2   1.4114e+00   6.7655e+00    1   -9  30.756 3.301 10.3 2.4 4.00 1848.38 3382.82  20151019 
OBS:   57315.166  r  E2  -4.6251e+00   1.0375e+01    1   -9  30.539 2.929 15.3 2.9 4.01 1847.70 3393.04  20151019 
OBS:   57315.168  i  E2   1.7867e+01   1.5257e+01    1   -9  30.717 3.056 24.8 4.8 4.03 1839.22 3398.83  20151019 
OBS:   57315.170  z  E2  -1.6713e+01   1.4842e+01    1   -9  31.396 3.106 42.4 12.5 3.93 1839.93 3399.23  20151019 
OBS:   57325.008  g  E2  -1.1093e+00   1.2172e+01    1   -9  30.825 2.392 9.1 2.6 3.36 1917.32 3410.35  20151029 
OBS:   57325.012  r  E2  -1.3258e+00   5.4247e+00    1   -9  30.812 2.359 12.4 3.7 4.01 1829.67 3390.51  20151029 
OBS:   57325.014  i  E2   6.3698e-01   7.5700e+00    1   -9  31.042 2.197 23.4 6.6 4.01 1821.23 3390.18  20151029 
OBS:   57325.017  z  E2  -1.8991e+00   9.8842e+00    1   -9  31.535 2.211 48.5 14.4 3.92 1818.66 3385.81  20151029 
OBS:   57329.028  g  E2   1.8571e+00   3.5295e+00    1   -9  30.780 2.512 6.9 2.5 3.93 1839.25 3406.02  20151102 
OBS:   57329.031  r  E2  -4.8595e-01   5.5994e+00    1   -9  30.824 2.628 11.2 3.8 3.94 1839.18 3402.03  20151102 
OBS:   57329.033  i  E2  -1.0764e+01   8.0574e+00    1   -9  31.031 2.402 22.1 6.4 4.01 1835.92 3408.04  20151102 
OBS:   57329.036  z  E2   1.2176e+00   1.1427e+01    1   -9  31.513 2.592 45.8 13.8 3.93 1832.11 3415.07  20151102 
OBS:   57334.224  g  E2   1.5793e+00   4.3170e+00    1   -9  30.744 2.803 7.5 2.4 3.88 1846.51 3405.30  20151107 
OBS:   57334.226  r  E2   6.7505e+00   4.8702e+00    1   -9  30.811 2.221 11.5 3.7 3.95 1844.57 3404.65  20151107 
OBS:   57334.228  i  E2  -7.3789e-01   5.7856e+00    1   -9  31.028 1.850 20.7 6.4 4.08 1853.27 3413.96  20151107 
OBS:   57334.231  z  E2  -1.0854e+01   7.5558e+00    1   -9  31.521 1.883 42.6 13.9 3.92 1846.10 3424.87  20151107 
OBS:   57340.063  g  E2  -8.0769e+00   3.2448e+00    1   -9  30.781 2.230 7.3 2.5 3.89 1853.79 3417.49  20151113 
OBS:   57340.066  r  E2   6.5003e-01   4.1987e+00    1   -9  30.821 2.009 10.7 3.8 3.93 1862.89 3405.50  20151113 
OBS:   57340.068  i  E2  -8.3154e+00   5.7122e+00    1   -9  31.033 1.845 20.7 6.4 4.06 1872.47 3404.05  20151113 
OBS:   57340.071  z  E2  -1.2833e+01   7.2559e+00    1   -9  31.568 1.830 45.3 14.6 3.93 1885.04 3404.20  20151113 
OBS:   57342.021  g  E2  -2.4039e+00   3.2549e+00    1   -9  30.729 1.675 9.2 2.4 3.98 1898.95 3435.85  20151115 
OBS:   57342.024  r  E2   1.6043e+00   4.3934e+00    1   -9  30.694 1.644 12.4 3.4 4.01 1894.17 3426.61  20151115 
OBS:   57342.026  i  E2   1.7782e+01   3.0744e+01    1   -9  29.453 1.696 29.9 1.5 4.11 1891.70 3425.00  20151115 
OBS:   57342.028  z  E2   1.4112e+00   9.3019e+00    1   -9  31.284 1.598 49.0 11.2 3.93 1901.29 3422.48  20151115 
OBS:   57347.076  g  E2   7.5568e-01   6.6313e+00    1   -9  30.762 1.788 20.8 2.4 4.16 1855.45 3413.00  20151120 
OBS:   57347.079  r  E2  -3.1590e+00   8.9765e+00    1   -9  30.820 2.353 21.3 3.8 4.05 1848.45 3400.46  20151120 
OBS:   57347.081  i  E2  -4.9373e+00   7.5772e+00    1   -9  31.048 1.791 29.1 6.5 4.06 1849.37 3403.93  20151120 
OBS:   57347.084  z  E2  -5.4129e+00   8.1088e+00    1   -9  31.526 1.796 48.4 14.1 3.93 1855.70 3392.52  20151120 
OBS:   57356.120  g  E2  -2.9332e+00   3.0211e+00    1   -9  30.758 1.834 8.0 2.4 3.98 1833.06 3382.62  20151129 
OBS:   57356.122  r  E2   3.9705e-01   3.7828e+00    1   -9  30.812 1.600 11.4 3.8 3.94 1823.73 3394.95  20151129 
OBS:   57356.125  i  E2  -7.7740e+00   5.0777e+00    1   -9  31.043 1.535 21.5 6.6 4.03 1816.24 3392.82  20151129 
OBS:   57356.127  z  E2   3.8742e+00   5.3212e+00    1   -9  31.564 1.412 41.0 14.6 3.97 1810.26 3399.36  20151129 
OBS:   57366.039  g  E2   2.1714e+00   3.2951e+00    1   -9  30.784 2.032 8.3 2.5 3.98 1833.76 3391.45  20151209 
OBS:   57366.041  r  E2   1.9194e+00   3.9730e+00    1   -9  30.815 1.859 10.8 3.7 3.96 1836.61 3410.15  20151209 
OBS:   57366.043  i  E2   2.0515e+00   5.5727e+00    1   -9  31.018 1.801 20.2 6.3 4.09 1823.72 3412.34  20151209 
OBS:   57366.046  z  E2  -3.5458e+00   7.1332e+00    1   -9  31.499 1.736 42.4 13.6 3.95 1818.78 3415.73  20151209 
OBS:   57373.036  g  E2   2.6248e+01   9.9151e+00    1   -9  30.962 3.435 15.7 2.9 4.09 1807.69 3400.94  20151216 
OBS:   57373.038  r  E2  -4.9186e+00   8.3389e+00    1   -9  30.845 2.913 15.9 3.8 4.01 1806.22 3394.14  20151216 
OBS:   57373.040  i  E2   1.2817e+01   1.0705e+01    1   -9  31.055 2.819 25.9 6.5 4.01 1805.68 3391.71  20151216 
OBS:   57373.043  z  E2   1.2351e+01   1.1295e+01    1   -9  31.545 2.539 47.0 14.2 3.92 1795.96 3392.86  20151216 
OBS:   57385.092  g  E2  -4.0485e+00   4.5766e+00    1   -9  30.739 2.491 9.4 2.4 4.02 1858.27 3405.11  20151228 
OBS:   57385.095  r  E2  -3.4336e+00   5.1433e+00    1   -9  30.824 2.177 12.6 3.8 4.01 1847.65 3404.13  20151228 
OBS:   57385.097  i  E2  -4.0925e+00   6.3325e+00    1   -9  31.038 1.848 23.0 6.4 4.03 1841.84 3407.37  20151228 
OBS:   57385.100  z  E2   1.8237e+01   7.7931e+00    1   -9  31.510 1.794 46.1 13.7 3.94 1854.37 3418.80  20151228 
OBS:   57389.057  g  E2  -1.1609e+00   4.1775e+00    1   -9  30.777 2.730 7.6 2.5 3.92 1845.47 3367.48  20160101 
OBS:   57389.060  r  E2  -1.2580e+00   5.0032e+00    1   -9  30.827 2.378 11.0 3.8 3.97 1845.98 3362.98  20160101 
OBS:   57389.062  i  E2  -1.5075e+01   7.2713e+00    1   -9  31.046 2.125 22.7 6.5 4.06 1846.72 3365.39  20160101 
OBS:   57389.064  z  E2   1.5236e+01   1.0856e+01    1   -9  31.481 2.316 47.1 13.4 3.92 1846.91 3366.54  20160101 
OBS:   57396.044  g  E2   7.6556e+00   5.2214e+00    1   -9  30.764 2.443 11.3 2.4 4.06 1835.70 3400.46  20160108 
OBS:   57396.047  r  E2  -4.4754e+00   5.3997e+00    1   -9  30.810 2.237 12.9 3.7 3.99 1832.98 3400.49  20160108 
OBS:   57396.049  i  E2   1.0478e+01   7.4548e+00    1   -9  31.030 2.147 23.2 6.4 4.01 1834.66 3411.62  20160108 
OBS:   57396.052  z  E2  -3.2449e+00   1.0313e+01    1   -9  31.471 2.311 45.5 13.2 3.91 1827.22 3405.93  20160108 
OBS:   57403.045  g  E2  -6.2695e-01   5.4042e+00    1   -9  30.737 1.828 16.0 2.4 4.13 1856.71 3402.56  20160115 
OBS:   57403.047  r  E2  -1.0664e+00   5.3932e+00    1   -9  30.814 1.692 17.2 3.7 4.01 1854.88 3412.93  20160115 
OBS:   57403.049  i  E2  -2.2699e+00   6.5679e+00    1   -9  31.048 1.636 27.2 6.5 4.08 1857.08 3421.85  20160115 
OBS:   57403.052  z  E2   3.2393e+00   7.9722e+00    1   -9  31.501 1.600 52.9 13.6 3.94 1855.15 3413.04  20160115 

# Begin Y4 obs 

OBS:   57614.208  g  E2   1.0581e+01   9.9152e+00    1   -9  32.346 2.682 85.8 10.5 1.04 1976.72 3358.90  20160813 
OBS:   57614.210  r  E2   1.2251e+01   8.1933e+00    1   -9  32.327 2.573 72.0 15.0 1.06 1982.19 3361.71  20160813 
OBS:   57614.212  i  E2  -3.5782e+00   8.2259e+00    1   -9  32.575 2.303 100.8 26.6 1.04 1985.70 3352.36  20160813 
OBS:   57614.217  z  E2   6.8508e+00   8.8982e+00    1   -9  33.128 2.147 191.8 61.0 0.99 1967.81 3350.48  20160813 
OBS:   57623.222  g  E2   3.4025e+00   7.8340e+00    1   -9  32.366 2.309 80.8 10.7 1.04 1845.09 3404.87  20160822 
OBS:   57623.224  r  E2   1.0075e+00   5.9365e+00    1   -9  32.331 2.082 66.2 15.1 1.06 1843.83 3407.60  20160822 
OBS:   57623.226  i  E2   4.3103e+00   5.9434e+00    1   -9  32.581 2.051 82.3 26.7 1.04 1842.72 3409.42  20160822 
OBS:   57623.229  z  E2  -2.1495e+00   5.7887e+00    1   -9  33.152 1.843 146.3 62.4 0.99 1841.29 3412.39  20160822 
OBS:   57627.363  g  E2  -6.8742e+00   1.5086e+01  1025   -9  31.412 3.632 40.4 4.4 1.04 1846.79 3410.15  20160826 
OBS:   57627.366  r  E2   5.8174e+00   1.4440e+01  1025   -9  31.741 3.630 50.4 8.7 1.06 1851.09 3408.09  20160826 
OBS:   57627.368  i  E2   4.2501e+00   2.9135e+01    1   -9  31.462 3.306 90.9 9.5 1.04 1852.89 3414.85  20160826 
OBS:   57627.370  z  E2  -5.5832e+01   3.4755e+01  1025   -9  32.073 3.297 177.5 23.1 0.99 1853.36 3409.72  20160826 
OBS:   57629.227  g  E2   1.2782e+00   2.8151e+00    1   -9  32.380 2.438 26.0 10.8 1.04 1845.30 3425.88  20160828 
OBS:   57629.230  r  E2  -1.4131e+00   3.6250e+00    1   -9  32.365 2.229 35.3 15.5 1.06 1832.03 3431.52  20160828 
OBS:   57629.232  i  E2  -1.5605e+00   4.4075e+00    1   -9  32.588 1.928 62.7 26.9 1.04 1832.50 3436.03  20160828 
OBS:   57629.235  z  E2  -4.5962e+00   5.8554e+00    1   -9  33.152 1.996 133.0 62.4 0.99 1819.20 3438.05  20160828 
OBS:   57633.225  g  E2   4.1289e-01   3.5339e+00    1   -9  32.375 2.987 26.5 10.8 1.04 1827.86 3425.00  20160901 
OBS:   57633.227  r  E2  -1.2329e-01   4.5755e+00    1   -9  32.372 2.773 35.7 15.6 1.06 1831.05 3423.62  20160901 
OBS:   57633.229  i  E2   1.1793e+01   6.0611e+00    1   -9  32.602 2.570 65.2 27.3 1.04 1827.63 3426.80  20160901 
OBS:   57633.232  z  E2  -2.0080e-01   7.7875e+00    1   -9  33.200 2.634 138.9 65.2 0.99 1827.13 3419.34  20160901 
OBS:   57637.217  g  E2   1.0886e+00   3.4612e+00    1   -9  32.386 2.740 28.7 10.9 1.04 1845.08 3430.32  20160905 
OBS:   57637.219  r  E2   9.7498e-01   4.9521e+00    1   -9  32.369 2.570 42.9 15.6 1.06 1853.24 3427.82  20160905 
OBS:   57637.222  i  E2  -1.9080e+00   7.2922e+00    1   -9  32.593 2.564 79.7 27.0 1.04 1837.60 3430.82  20160905 
OBS:   57637.224  z  E2  -1.3529e+01   9.5247e+00    1   -9  33.178 2.690 166.9 64.1 0.99 1844.70 3431.41  20160905 
OBS:   57641.090  g  E2   9.1737e+00   9.7420e+00    1   -9  32.376 3.262 64.9 10.8 1.04 1846.85 3403.25  20160909 
OBS:   57641.092  r  E2   7.9134e+00   1.0530e+01    1   -9  32.335 3.723 60.2 15.1 1.06 1856.93 3420.95  20160909 
OBS:   57641.094  i  E2  -3.3925e+01   1.4630e+01  1025   -9  32.574 4.102 91.4 26.5 1.04 1867.56 3434.46  20160909 
OBS:   57641.097  z  E2  -3.2924e+01   1.6210e+01  1025   -9  33.133 3.945 175.2 61.5 0.99 1878.99 3431.41  20160909 
OBS:   57642.101  g  E2   1.4259e+00   1.2636e+01    1   -9  32.206 2.583 92.8 9.2 1.04 1839.52 3412.46  20160910 
OBS:   57642.103  r  E2   2.0181e+01   2.1985e+01    1   -9  32.030 2.424 157.0 11.4 1.06 1840.73 3414.07  20160910 
OBS:   57642.105  i  E2   3.1891e+00   9.1206e+00    1   -9  32.497 2.284 106.0 24.7 1.04 1836.02 3411.20  20160910 
OBS:   57642.108  z  E2   4.4537e+00   1.2199e+01    1   -9  32.998 2.469 200.2 54.3 0.99 1834.31 3413.51  20160910 
OBS:   57645.090  r  E2  -1.1121e+01   2.3160e+01    1   -9  32.361 2.982 170.1 15.5 1.06 1836.42 3417.55  20160913 
OBS:   57645.092  i  E2   1.8017e+00   1.7063e+01    1   -9  32.589 2.771 174.5 26.9 1.04 1838.90 3423.65  20160913 
OBS:   57645.094  z  E2  -1.8482e+01   1.7857e+01    1   -9  33.186 2.904 298.9 64.6 0.99 1836.29 3425.45  20160913 
