OBS:   57255.284  z  X3   2.2935e+00   5.6511e+00    1   -9  33.362 2.400 114.2 28.8 4.02 1912.26 3811.50  20150820 
OBS:   57257.323  g  X3  -6.1143e-01   2.3417e+00    1   -9  32.054 2.531 13.7 5.2 4.05 1932.72 3807.63  20150822 
OBS:   57257.332  r  X3  -7.0874e+00   2.2013e+00    1   -9  33.030 2.435 30.4 12.8 4.03 1938.54 3810.60  20150822 
OBS:   57257.352  i  X3   2.3490e+00   2.3761e+00    1   -9  33.360 1.955 57.6 20.9 4.04 1917.36 3809.35  20150822 
OBS:   57265.239  z  X3  -5.9583e+00   5.0679e+00    1   -9  33.843 2.664 144.1 44.8 3.99 1915.43 3816.06  20150830 
OBS:   57265.391  i  X3   2.1684e+00   4.5210e+00    1   -9  33.378 2.134 109.0 21.4 4.19 1929.32 3811.81  20150830 
OBS:   57268.237  r  X3  -1.1847e+01   8.1764e+00    1   -9  32.919 2.755 109.4 11.5 4.14 1928.31 3789.91  20150902 
OBS:   57269.227  g  X3   3.6256e+00   7.4103e+00    1   -9  32.020 2.673 42.2 5.0 4.18 1930.26 3790.95  20150903 
OBS:   57273.342  i  X3  -1.8438e+00   2.8866e+00    1   -9  33.370 2.750 50.9 20.6 4.06 1924.87 3788.15  20150907 
OBS:   57273.366  z  X3  -2.8634e+00   3.7059e+00    1   -9  33.865 2.585 104.7 47.0 3.99 1935.67 3793.37  20150907 
OBS:   57278.217  r  X3  -2.1060e+00   2.1923e+00    1   -9  32.999 2.439 31.2 12.4 4.03 1929.52 3800.60  20150912 
OBS:   57278.258  g  X3  -2.2097e-01   2.0938e+00    1   -9  32.055 2.273 13.6 5.2 4.02 1929.41 3786.48  20150912 
OBS:   57283.189  i  X3   2.0548e+00   2.9780e+00    1   -9  33.364 2.446 56.0 20.7 4.03 1948.81 3802.92  20150917 
OBS:   57283.213  z  X3  -3.9126e+00   2.8501e+00    1   -9  33.899 2.020 106.4 47.6 4.00 1926.73 3810.02  20150917 
OBS:   57287.180  g  X3   3.9569e+00   8.8695e+00    1   -9  32.007 4.272 28.2 5.0 4.22 1927.22 3792.48  20150921 
OBS:   57287.237  r  X3  -6.1255e+00   3.0627e+00    1   -9  33.010 3.123 34.1 12.5 4.09 1921.60 3810.30  20150921 
OBS:   57287.264  i  X3  -4.9839e+00   3.7931e+00  1025   -9  33.362 3.484 51.0 20.6 4.05 1925.44 3799.15  20150921 
OBS:   57287.287  z  X3  -1.7810e+01   4.5202e+00    1   -9  33.783 3.155 102.2 43.5 3.99 1939.52 3796.92  20150921 
OBS:   57291.167  i  X3   4.7114e-01   6.5122e+00    1   -9  33.288 2.672 123.7 19.0 4.18 1941.47 3770.05  20150925 
OBS:   57291.236  r  X3  -1.6980e+00   5.6190e+00    1   -9  33.024 2.526 83.6 12.8 4.21 1935.51 3800.19  20150925 
OBS:   57291.252  z  X3  -2.1909e+00   3.7648e+00    1   -9  33.861 2.044 137.6 45.3 4.01 1939.24 3799.07  20150925 
OBS:   57297.257  r  X3  -6.2780e+00   5.4215e+00    1   -9  33.028 2.873 69.8 12.5 4.21 1931.11 3806.73  20151001 
OBS:   57297.273  i  X3   8.7956e-01   4.5992e+00    1   -9  33.390 2.662 89.5 21.2 4.19 1933.04 3804.95  20151001 
OBS:   57297.297  z  X3  -4.1979e+00   5.6223e+00    1   -9  33.842 2.853 143.8 45.1 4.00 1935.30 3798.50  20151001 
OBS:   57301.294  r  X3  -5.0530e+00   9.7626e+00    1   -9  31.676 2.503 45.0 3.5 4.17 1937.47 3812.19  20151005 
OBS:   57302.138  z  X3   4.3783e+00   3.9234e+00    1   -9  33.793 2.316 116.6 43.0 3.99 1937.14 3801.84  20151006 
OBS:   57302.306  g  X3  -2.5777e+00   4.9621e+00  1025   -9  31.919 4.070 14.8 4.6 4.07 1923.49 3796.40  20151006 
OBS:   57303.231  g  X3   1.0722e+00   3.2855e+00    1   -9  31.888 3.153 13.4 4.5 4.00 1922.19 3794.49  20151007 
OBS:   57305.292  r  X3  -1.6544e+01   4.7071e+00  1025   -9  32.922 4.638 34.1 10.9 4.03 1941.50 3812.17  20151009 
OBS:   57305.309  i  X3  -1.1224e+01   4.8595e+00  1025   -9  33.349 4.167 51.5 20.1 4.04 1927.70 3813.41  20151009 
OBS:   57311.120  r  X3  -5.1610e+00   2.6659e+00    1   -9  32.982 3.038 30.1 11.5 4.03 1935.21 3804.54  20151015 
OBS:   57311.136  i  X3  -3.0677e+00   2.2680e+00    1   -9  33.358 2.076 51.3 20.3 4.06 1930.41 3796.45  20151015 
OBS:   57311.160  z  X3  -5.4464e+00   2.9765e+00    1   -9  33.856 2.319 87.8 45.5 4.00 1923.77 3795.42  20151015 
OBS:   57311.271  g  X3   6.9808e-01   2.4514e+00    1   -9  32.067 2.533 14.1 5.2 4.03 1921.76 3789.43  20151015 
OBS:   57315.219  g  X3   4.7913e+00   3.3760e+00    1   -9  31.949 3.212 13.9 4.7 4.03 1929.36 3788.37  20151019 
OBS:   57315.244  r  X3   1.0255e+01   1.1765e+01  2049   -9  31.584 3.643 35.6 3.2 4.19 1938.19 3813.38  20151019 
OBS:   57316.102  i  X3  -9.0799e+00   9.8619e+00    1   -9  32.825 3.245 94.9 12.5 4.19 1941.06 3817.31  20151020 
OBS:   57317.097  z  X3  -7.7748e+00   3.9894e+00    1   -9  33.823 2.120 134.6 44.9 4.01 1944.84 3811.75  20151021 
OBS:   57319.116  r  X3  -1.0046e+01   6.9518e+00    1   -9  32.965 3.451 73.7 11.3 4.20 1933.98 3803.55  20151023 
OBS:   57319.290  g  X3   1.4964e+01   9.9142e+00    1   -9  31.995 3.571 42.1 4.9 4.22 1946.99 3797.82  20151023 
OBS:   57325.082  i  X3  -1.1251e+00   5.3576e+00    1   -9  33.346 2.281 122.8 20.1 4.18 1928.73 3796.02  20151029 
OBS:   57325.133  z  X3   6.4049e+01   8.1723e+00    2   -9  33.842 1.804 174.2 44.4 3.90 2029.17 3846.25  20151029 
OBS:   57327.075  g  X3   1.6274e+01   1.9355e+02    1   -9  32.026 2.658 14.3 5.1 3.64 2044.91 3834.36  20151031 
OBS:   57327.183  r  X3  -1.3079e+00   2.2412e+00    1   -9  32.999 1.783 46.3 11.7 4.16 1922.98 3813.49  20151031 
OBS:   57329.070  i  X3   2.3800e+01   4.3416e+00    2   -9  33.342 2.345 67.6 20.1 4.06 2026.86 3833.34  20151102 
OBS:   57329.115  z  X3   9.3846e-01   4.2390e+00    1   -9  33.820 2.313 135.3 43.7 4.02 1923.69 3814.70  20151102 
OBS:   57331.067  g  X3   3.5297e+00   2.8773e+00    1   -9  32.003 2.831 13.7 4.9 4.04 1924.64 3792.53  20151104 
OBS:   57331.145  r  X3  -1.9089e+00   2.3016e+00    1   -9  33.030 2.478 33.1 12.0 4.03 1918.62 3814.44  20151104 
OBS:   57339.047  i  X3  -7.4558e-01   3.8682e+00    1   -9  33.339 2.817 68.0 19.7 4.09 1918.51 3792.08  20151112 
OBS:   57339.070  z  X3  -8.5240e+00   4.5783e+00    1   -9  33.866 2.632 136.6 46.3 4.01 1947.76 3803.39  20151112 
OBS:   57339.176  g  X3   3.1323e+00   2.4490e+00    1   -9  32.057 2.671 13.7 5.2 4.03 1920.91 3798.49  20151112 
OBS:   57339.185  r  X3  -6.3855e-01   1.9720e+00    1   -9  33.008 2.181 31.9 11.8 4.02 1920.50 3809.08  20151112 
OBS:   57345.079  g  X3   3.9806e+01   3.9362e+01  1025   -9  30.093 2.548 44.4 0.9 4.26 1944.72 3814.34  20151118 
OBS:   57345.134  i  X3  -2.2488e+00   3.2199e+00    1   -9  33.364 2.273 68.7 20.2 4.10 1946.94 3809.11  20151118 
OBS:   57345.162  z  X3   8.3452e-01   3.4661e+00    1   -9  33.842 2.034 123.4 44.7 4.01 1940.58 3813.03  20151118 
OBS:   57346.038  g  X3   9.7176e-01   4.3167e+00    1   -9  31.984 2.078 33.2 4.9 4.26 1937.18 3802.01  20151119 
OBS:   57355.170  r  X3  -2.1494e-01   2.8373e+00    1   -9  32.991 1.861 56.7 11.6 4.15 1939.47 3794.06  20151128 
OBS:   57355.186  i  X3  -2.6121e-01   2.7474e+00    1   -9  33.339 1.690 82.2 19.5 4.15 1930.04 3813.99  20151128 
OBS:   57356.032  z  X3  -5.5567e+00   2.9641e+00    1   -9  33.857 1.762 125.2 45.5 4.00 1933.27 3794.97  20151129 
OBS:   57356.109  g  X3  -1.8495e+00   1.5670e+00    1   -9  32.068 1.786 13.3 5.3 4.01 1918.65 3802.96  20151129 
OBS:   57365.065  r  X3  -1.1162e+00   1.4240e+00    1   -9  32.987 1.694 28.0 11.6 4.02 1933.20 3792.92  20151208 
OBS:   57365.081  i  X3   7.1626e-01   1.7537e+00    1   -9  33.337 1.579 51.9 19.5 4.05 1930.04 3793.51  20151208 
OBS:   57366.067  g  X3  -1.5207e+00   1.8169e+00    1   -9  32.069 2.033 13.4 5.3 4.00 1923.21 3810.80  20151209 
OBS:   57366.076  z  X3  -8.4833e-01   3.2824e+00    1   -9  33.811 1.680 142.2 43.8 4.01 1946.21 3785.16  20151209 
OBS:   57372.060  r  X3  -5.0351e-01   2.6261e+00    1   -9  32.839 2.413 34.7 10.1 4.04 1947.86 3789.93  20151215 
OBS:   57372.076  i  X3  -1.9566e+00   2.6119e+00    1   -9  33.348 2.133 56.7 19.7 4.04 1949.42 3810.79  20151215 
OBS:   57373.064  g  X3  -2.2865e+00   2.5028e+00    1   -9  32.086 2.075 19.7 5.4 4.17 1923.43 3807.29  20151216 
OBS:   57373.073  z  X3  -3.9022e+00   3.2864e+00    1   -9  33.831 1.729 141.7 44.6 4.01 1940.15 3806.84  20151216 
OBS:   57376.097  r  X3  -5.9952e+00   4.7907e+00    1   -9  33.002 2.115 87.4 11.7 4.19 1931.84 3795.90  20151219 
OBS:   57385.040  i  X3   4.5635e+00   2.4685e+00    1   -9  33.378 2.238 56.0 20.2 4.06 1925.40 3803.16  20151228 
OBS:   57386.056  g  X3  -1.5109e+00   2.0522e+00    1   -9  32.082 2.196 13.5 5.4 4.01 1932.68 3817.56  20151229 
OBS:   57387.044  z  X3  -4.1828e+00   3.1876e+00    1   -9  33.767 1.830 121.4 41.6 4.02 1997.65 3842.36  20151230 
OBS:   57387.091  r  X3  -1.6476e+00   1.4344e+00    1   -9  32.988 1.612 30.1 11.6 4.05 2002.64 3781.25  20151230 
OBS:   57389.085  i  X3  -7.5870e+00   3.7526e+00    1   -9  33.352 2.879 66.2 19.8 4.10 1961.08 3826.77  20160101 
OBS:   57394.071  g  X3   5.8195e-01   2.3353e+00    1   -9  32.069 2.486 13.8 5.3 4.04 1926.68 3792.26  20160106 
OBS:   57394.080  r  X3   3.6330e-01   2.0094e+00    1   -9  33.016 2.245 30.7 11.9 4.03 1935.74 3793.15  20160106 
OBS:   57395.047  z  X3  -6.6963e-01   4.5877e+00    1   -9  33.757 2.457 128.4 41.0 4.01 1934.80 3785.76  20160107 
OBS:   57396.073  i  X3  -7.9497e-01   2.7699e+00    1   -9  33.353 1.981 69.3 19.8 4.09 1936.77 3806.48  20160108 
OBS:   57400.115  g  X3  -4.2718e+00   3.1426e+00    1   -9  31.935 2.616 16.5 4.7 4.09 1935.55 3800.68  20160112 
OBS:   57401.044  r  X3   2.6156e-01   1.8549e+00    1   -9  32.988 1.915 33.8 11.6 4.09 1947.06 3787.37  20160113 
OBS:   57402.062  z  X3  -2.6247e-01   2.7411e+00    1   -9  33.764 1.418 126.7 41.2 4.02 1927.86 3809.87  20160114 
OBS:   57403.073  i  X3   2.7197e+00   2.7564e+00    1   -9  33.364 1.567 88.7 20.0 4.16 1936.45 3813.55  20160115 
OBS:   57406.100  r  X3  -5.2967e+00   5.4798e+00    1   -9  32.970 2.443 83.8 11.4 4.20 1937.37 3811.20  20160118 
OBS:   57408.041  g  X3   2.7501e-01   7.8159e+00    1   -9  32.012 2.059 59.2 5.0 4.29 1964.68 3820.37  20160120 

# Begin Y4 obs 

OBS:   57614.282  z  X3   1.9409e+02   1.1381e+02   33   -9  35.398 2.626 606.0 184.1 1.02 2033.80 3746.75  20160813 
OBS:   57614.329  i  X3   1.2302e+02   5.5154e+02    1   -9  34.879 2.491 312.0 80.2 1.06 2041.86 3762.94  20160813 
OBS:   57614.353  r  X3   6.0034e+01   2.5136e+02    1   -9  34.515 2.236 136.2 47.2 1.09 2044.89 3757.53  20160813 
OBS:   57614.371  g  X3   2.3738e+01   1.9107e+02   33   -9  33.616 2.232 53.9 21.9 1.08 2037.92 3750.80  20160813 
OBS:   57624.263  g  X3   6.1830e+00   1.1538e+01  1025   -9  33.594 2.863 262.1 21.4 1.08 1904.73 3809.25  20160823 
OBS:   57625.264  g  X3   1.0105e+01   8.0649e+00    1   -9  33.617 2.968 177.1 21.9 1.08 1892.08 3841.37  20160824 
OBS:   57625.276  r  X3  -3.1944e+00   1.0447e+01    1   -9  34.517 2.540 651.1 47.6 1.09 1902.61 3857.12  20160824 
OBS:   57625.337  z  X3   9.3622e+00   2.5422e+00    0   -9  35.484 1.747 486.9 200.8 1.02 1912.74 3848.35  20160824 
OBS:   57626.257  i  X3   9.5923e+00   2.5510e+00    0   -9  34.905 1.933 277.7 82.8 1.06 1913.82 3822.73  20160825 
OBS:   57631.258  g  X3   1.3041e+01   2.2163e+00  12288   0.990  33.602 2.378 57.0 21.6 1.08 1910.82 3813.00  20160830 
OBS:   57631.294  r  X3   3.1499e+01   1.6424e+00  12288   0.990  34.517 1.894 124.0 47.7 1.09 1912.03 3833.70  20160830 
OBS:   57631.352  z  X3   2.7124e+01   2.4698e+00  4096   0.460  35.396 1.739 447.6 185.2 1.02 1921.69 3902.74  20160830 
OBS:   57633.244  i  X3   5.0232e+01   3.1034e+00  12288   0.990  34.908 2.582 232.0 83.1 1.06 1908.79 3857.16  20160901 
OBS:   57636.232  g  X3   2.9348e+01   2.4963e+00  12288   1.000  33.599 2.728 55.4 21.6 1.08 1951.48 3807.35  20160904 
OBS:   57636.252  r  X3   4.8208e+01   2.4161e+00  12288   0.990  34.544 2.884 120.4 48.9 1.09 1930.24 3826.42  20160904 
OBS:   57636.272  z  X3   5.4581e+01   4.5968e+00  12288   0.795  35.537 3.013 501.1 210.6 1.02 1923.50 3825.46  20160904 
OBS:   57637.254  i  X3   5.8418e+01   3.4014e+00  12288   0.960  34.903 2.827 233.6 82.8 1.06 1957.85 3839.49  20160905 
OBS:   57642.311  g  X3   2.6414e+01   2.0743e+00  12288   1.000  33.587 2.292 53.4 21.3 1.08 1900.91 3888.04  20160910 
OBS:   57642.334  r  X3   7.5576e+01   2.4318e+00  12288   1.000  34.288 2.165 126.8 38.6 1.09 1937.15 3852.73  20160910 
OBS:   57642.350  z  X3   6.7609e+01   3.5138e+00  12288   1.000  35.398 1.950 568.3 185.2 1.02 1928.86 3853.85  20160910 
OBS:   57643.241  i  X3   6.2054e+01   3.8425e+00  12288   0.990  34.915 2.939 273.6 83.5 1.06 1892.28 3850.09  20160911 
OBS:   57645.276  g  X3   9.7706e+00   9.5932e+00    1   -9  33.635 3.017 221.2 22.3 1.08 1922.48 3855.70  20160913 
OBS:   57645.289  r  X3   6.3280e+01   4.7850e+00  12288   0.990  34.530 2.712 259.9 48.1 1.09 1928.27 3840.38  20160913 
OBS:   57645.318  z  X3   7.5012e+01   4.2533e+00  12288   0.990  35.487 2.503 550.7 201.0 1.02 1949.14 3855.37  20160913 
OBS:   57645.357  i  X3   6.1061e+01   3.7266e+00  12288   1.000  34.924 2.546 314.9 84.3 1.06 1940.33 3840.68  20160913 
OBS:   57653.185  g  X3   6.5051e+00   3.1310e+00    1   -9  33.560 1.993 100.8 20.8 1.08 1892.51 3848.84  20160921 
OBS:   57653.273  z  X3   6.3184e+01   3.2633e+00  12288   0.990  35.438 1.720 655.3 191.7 1.02 1901.19 3918.42  20160921 
OBS:   57655.177  r  X3   4.7667e+01   2.3906e+00  12288   0.980  34.531 2.636 123.4 48.1 1.09 1902.36 3844.36  20160923 
OBS:   57655.197  i  X3   6.4168e+01   2.4359e+00  12288   1.000  34.904 2.183 226.6 82.6 1.06 1899.05 3853.92  20160923 
OBS:   57657.265  g  X3   1.0243e+01   2.1377e+00    0   -9  33.633 2.607 52.1 22.3 1.08 1960.05 3844.37  20160925 
OBS:   57660.161  z  X3   5.3777e+01   3.4717e+00  12288   0.977  35.415 2.215 479.8 187.8 1.02 1909.65 3831.08  20160928 
OBS:   57660.358  r  X3   3.3303e+01   2.7181e+00  12288   0.983  34.521 2.862 131.9 47.7 1.09 1920.02 3837.01  20160928 
OBS:   57662.165  i  X3   4.9704e+01   2.5837e+00  12288   0.870  34.894 2.042 245.7 81.9 1.06 1928.28 3861.10  20160930 
OBS:   57663.158  g  X3   5.9759e+00   2.0228e+00    1   -9  33.589 2.230 54.6 21.4 1.08 1887.38 3846.25  20161001 
OBS:   57664.146  r  X3   2.7336e+01   2.3401e+00  4096   0.469  34.514 2.447 136.7 47.3 1.09 1911.79 3835.81  20161002 
OBS:   57664.197  z  X3   3.9043e+01   3.5278e+00  12288   0.950  35.453 2.033 580.8 194.3 1.02 1887.46 3865.88  20161002 
OBS:   57669.130  i  X3   4.0774e+01   3.4808e+00  12288   0.970  34.889 2.392 285.3 81.4 1.06 1928.11 3828.59  20161007 
OBS:   57670.106  g  X3   2.6433e+00   5.4038e+00    1   -9  33.506 2.599 125.3 19.8 1.08 1903.62 3864.25  20161008 
OBS:   57671.117  r  X3   1.5242e+01   3.6508e+00    0   -9  34.316 1.784 263.4 39.4 1.09 1933.52 3842.56  20161009 
OBS:   57671.140  z  X3   3.5747e+01   2.5183e+00  12288   0.640  35.385 1.506 533.0 182.8 1.02 1914.60 3854.80  20161009 
OBS:   57673.306  i  X3   2.6996e+01   5.2130e+00  4096   0.433  34.493 2.527 359.0 56.5 1.06 1920.13 3801.16  20161011 
OBS:   57681.112  g  X3  -1.2783e+00   3.5350e+00    1   -9  33.255 2.747 59.2 15.7 1.08 1919.80 3863.64  20161019 
OBS:   57681.204  r  X3   7.9329e+00   4.0106e+00    1   -9  34.536 2.632 234.8 49.0 1.09 1918.48 3834.37  20161019 
OBS:   57681.253  z  X3   2.6546e+01   4.5519e+00  12288   0.534  35.467 2.485 594.3 197.8 1.02 1916.45 3915.01  20161019 
OBS:   57681.290  i  X3   1.8515e+01   4.0746e+00    0   -9  34.915 2.306 358.5 84.0 1.06 1901.58 3833.68  20161019 
OBS:   57686.122  g  X3   5.5559e+00   3.2303e+00    1   -9  33.599 3.445 54.9 21.5 1.08 1917.86 3813.59  20161024 
OBS:   57686.131  r  X3  -3.2963e-01   3.1135e+00    1   -9  34.509 3.230 141.0 47.8 1.09 1933.01 3820.88  20161024 
OBS:   57686.266  i  X3   1.4334e+01   4.2831e+00    0   -9  34.904 2.975 288.4 83.2 1.06 1918.66 3814.61  20161024 
OBS:   57687.113  z  X3   1.8985e+01   6.7117e+00    1   -9  35.425 3.209 669.0 190.5 1.02 1935.04 3823.91  20161025 
OBS:   57694.075  g  X3  -1.7093e+00   2.2421e+00    1   -9  33.562 2.358 57.7 20.8 1.08 1916.01 3814.43  20161101 
OBS:   57694.091  r  X3   4.3636e+00   2.0570e+00    1   -9  34.494 2.067 138.1 46.9 1.09 1947.33 3824.66  20161101 
OBS:   57694.106  i  X3   1.8305e+01   3.1764e+00  12288   0.618  34.888 2.038 313.7 82.0 1.06 1909.83 3821.91  20161101 
OBS:   57695.124  z  X3   1.4061e+01   3.8890e+00    0   -9  35.399 2.359 519.5 185.9 1.02 1921.65 3827.31  20161102 
OBS:   57701.086  g  X3  -2.3568e+00   5.3667e+00    1   -9  33.572 2.430 142.9 21.0 1.08 1939.11 3844.74  20161108 
OBS:   57701.100  r  X3   2.2888e+00   2.4601e+00    1   -9  34.505 1.816 207.1 47.6 1.09 1927.18 3856.88  20161108 
OBS:   57701.106  i  X3   1.5049e+01   2.6167e+00  4096   0.147  34.889 1.704 319.4 81.9 1.06 1934.34 3814.73  20161108 
OBS:   57702.052  z  X3   1.3387e+01   3.4296e+00    0   -9  35.384 1.697 679.4 181.4 1.02 1945.38 3838.37  20161109 
OBS:   57708.125  i  X3   1.1061e+01   4.1983e+00    1   -9  34.840 1.613 533.3 78.4 1.06 1937.66 3799.94  20161115 
OBS:   57709.051  g  X3  -4.9746e+00   2.2700e+00    1   -9  33.578 2.425 53.9 21.1 1.08 1915.45 3841.80  20161116 
OBS:   57709.067  r  X3   3.0385e+00   1.9021e+00    1   -9  34.495 2.046 132.6 47.2 1.09 1918.86 3867.56  20161116 
OBS:   57709.129  z  X3   1.5767e+01   3.7374e+00  4096   0.170  35.377 2.144 521.5 181.3 1.02 1889.75 3864.06  20161116 
OBS:   57714.076  i  X3   2.9501e+00   3.5369e+00    1   -9  34.854 2.906 228.5 79.6 1.06 1916.40 3826.78  20161121 
OBS:   57714.197  g  X3   2.7418e+00   2.2007e+00    1   -9  33.596 2.491 53.1 21.5 1.08 1929.13 3808.08  20161121 
OBS:   57715.047  r  X3   3.1383e+00   2.9430e+00    1   -9  34.468 2.998 131.1 45.4 1.09 1934.68 3778.84  20161122 
OBS:   57715.082  z  X3   4.1956e+00   4.9035e+00    1   -9  35.315 2.766 517.4 173.1 1.02 1900.84 3754.28  20161122 
OBS:   57718.083  g  X3   2.7201e+00   1.5368e+00    1   -9  33.620 1.763 54.7 22.0 1.08 1914.76 3820.79  20161125 
OBS:   57718.173  i  X3   6.9376e+00   2.5618e+00    1   -9  34.890 2.241 222.9 82.2 1.06 1898.38 3881.38  20161125 
OBS:   57720.205  r  X3  -9.8664e-01   2.6152e+00    1   -9  34.498 2.933 123.8 47.4 1.09 1934.50 3837.07  20161127 
OBS:   57721.105  z  X3   1.4321e+01   5.0629e+00    1   -9  35.384 2.618 598.1 184.4 1.02 1890.48 3613.89  20161128 
OBS:   57723.037  g  X3   2.0666e+00   3.3631e+00  2049   -9  33.561 3.192 61.9 20.8 1.08 1909.94 3762.44  20161130 
OBS:   57723.044  i  X3   1.0502e+01   3.2263e+00    0   -9  34.849 2.305 270.9 78.9 1.06 1942.87 3763.54  20161130 
OBS:   57725.042  r  X3  -1.9157e+00   2.2046e+00    1   -9  34.511 2.313 131.9 48.0 1.09 1905.88 3839.23  20161202 
OBS:   57725.116  z  X3   1.4217e+01   4.2233e+00  4098   0.437  35.379 2.339 536.8 180.1 1.02 1923.83 3895.15  20161202 
OBS:   57730.070  g  X3   4.4831e+00   4.2221e+00    1   -9  33.564 1.885 151.7 20.8 1.08 1896.06 3850.06  20161207 
OBS:   57730.086  i  X3   7.5284e+00   2.6795e+00    1   -9  34.849 1.900 295.8 79.4 1.06 1902.65 3810.49  20161207 
OBS:   57730.186  r  X3  -1.1650e+01   6.9086e+00    1   -9  34.429 3.861 254.5 43.9 1.09 1941.02 3826.37  20161207 
OBS:   57739.070  z  X3   1.2141e+01   2.9212e+00  4096   0.200  35.369 1.796 515.4 182.2 1.02 1906.32 3825.15  20161216 
OBS:   57739.164  g  X3  -3.7946e+00   6.0610e+00    1   -9  33.546 2.160 182.3 20.5 1.08 1907.19 3843.08  20161216 
OBS:   57740.072  r  X3   2.2609e+00   1.5391e+00    1   -9  34.519 1.990 104.7 47.6 1.09 1922.50 3786.03  20161217 
OBS:   57740.092  i  X3   5.3480e+00   2.0447e+00    1   -9  34.880 1.848 218.5 81.6 1.06 1924.16 3802.80  20161217 
OBS:   57744.075  g  X3   2.9172e+00   2.3372e+00    1   -9  33.572 2.693 52.1 21.0 1.08 1950.78 3821.12  20161221 
OBS:   57744.085  z  X3   5.5187e+00   2.5664e+00    1   -9  35.410 1.891 425.2 189.4 1.02 1940.28 3793.05  20161221 
OBS:   57747.073  r  X3   1.3525e+00   1.4733e+00    1   -9  34.480 1.714 112.6 45.7 1.09 1910.77 3803.09  20161224 
OBS:   57747.093  i  X3  -4.6581e-01   2.5250e+00    1   -9  34.856 1.986 243.8 79.8 1.06 1940.22 3795.75  20161224 
OBS:   57750.068  g  X3  -5.4078e+00   2.5721e+00    1   -9  33.593 2.951 52.2 21.4 1.08 1925.02 3783.06  20161227 
OBS:   57750.085  z  X3   8.0339e+00   4.0492e+00    1   -9  35.331 2.629 434.9 176.4 1.02 1915.24 3807.34  20161227 
OBS:   57752.091  r  X3  -2.3907e+00   2.0840e+00    1   -9  34.525 2.521 113.8 47.9 1.09 1915.03 3835.94  20161229 
OBS:   57752.114  i  X3   8.1854e+00   2.9261e+00    1   -9  34.858 2.398 233.4 80.3 1.06 1922.52 3796.66  20161229 
OBS:   57756.092  g  X3  -5.1298e-01   2.9668e+00    1   -9  33.601 2.917 64.7 21.7 1.08 1929.54 3797.63  20170102 
OBS:   57757.049  z  X3   7.2507e+00   3.9310e+00    1   -9  35.457 2.301 566.1 199.3 1.02 1908.59 3647.97  20170103 
OBS:   57762.063  i  X3   2.2046e+01   4.8953e+00    0   -9  34.857 2.115 457.0 80.4 1.06 1928.10 3813.58  20170108 
OBS:   57763.054  r  X3   1.1688e+01   4.8422e+00    1   -9  34.500 1.950 393.7 47.0 1.09 1913.54 3824.13  20170109 
OBS:   57770.042  g  X3  -2.3517e+00   2.5001e+00    1   -9  33.500 1.982 78.3 19.8 1.08 1914.68 3811.64  20170116 
OBS:   57771.040  z  X3   5.9263e+00   2.7724e+00    1   -9  35.316 1.567 545.5 173.8 1.02 1924.73 3813.18  20170117 
OBS:   57772.054  i  X3   9.9327e+00   3.2180e+00    0   -9  34.787 2.152 263.9 74.5 1.06 1932.75 3814.07  20170118 
OBS:   57773.079  r  X3   1.7545e+00   1.5068e+00    1   -9  34.388 1.630 116.8 42.3 1.09 1909.71 3806.23  20170119 
OBS:   57778.044  g  X3   4.7950e+00   4.5752e+00    1   -9  33.358 2.688 82.8 17.4 1.08 1932.21 3804.90  20170124 
OBS:   57779.064  z  X3   1.8832e+00   4.9971e+00    1   -9  35.175 2.552 498.3 152.8 1.02 1917.76 3792.79  20170125 
OBS:   57780.069  i  X3   5.6648e+00   3.6062e+00    1   -9  34.657 2.311 253.2 65.9 1.06 1917.21 3805.88  20170126 
OBS:   57781.065  r  X3  -1.5607e+00   3.1890e+00    1   -9  34.329 2.888 134.2 40.1 1.09 1939.56 3809.56  20170127 
OBS:   57782.045  g  X3   8.2048e+00   4.1800e+00    1   -9  33.415 3.619 63.8 18.3 1.08 1921.46 3793.31  20170128 
OBS:   57791.038  i  X3  -3.4036e+00   8.3428e+00    1   -9  34.801 3.446 450.1 76.1 1.06 1926.25 3812.18  20170206 

# Begin Y5 obs 

OBS:   57982.385  z  X3   9.4074e-01   3.0393e+00    1   -9  35.412 1.779 540.5 186.7 1.02 1922.28 3863.93  20170816 
OBS:   57982.403  r  X3   9.7564e-01   1.7609e+00    1   -9  34.463 1.789 137.4 45.0 1.09 1922.57 3822.54  20170816 
OBS:   57982.417  g  X3   5.7124e-02   2.3412e+00    1   -9  33.553 2.024 75.1 20.7 1.07 1908.90 3800.39  20170816 
OBS:   57983.286  i  X3  -4.7459e+00   2.9318e+00    1   -9  34.836 1.906 298.2 77.1 1.07 1944.85 3810.32  20170817 
OBS:   57986.424  g  X3  -8.6944e+00   5.2262e+00    1   -9  33.069 2.922 87.4 13.2 1.07 1912.01 3799.22  20170820 
OBS:   57989.379  r  X3   6.4224e-01   3.6058e+00    1   -9  33.931 2.325 134.0 27.5 1.09 1928.51 3792.29  20170823 
OBS:   57989.395  g  X3  -6.5839e-02   2.9100e+00    1   -9  33.255 2.422 54.4 15.7 1.07 1927.25 3792.37  20170823 
OBS:   57989.404  i  X3  -1.7287e+00   3.9880e+00    1   -9  34.138 1.874 235.6 40.6 1.07 1926.33 3792.89  20170823 
