OBS:   57001.302  g  C1   7.4453e+00   2.6154e+01    1   -9  30.599 4.531 25.0 1.9 4.43 339.15 3026.72  20141209 
OBS:   57001.304  r  C1   2.1871e+01   1.9166e+01    1   -9  30.678 3.864 24.3 3.0 4.01 331.42 3025.57  20141209 
OBS:   57001.306  i  C1   2.1541e+00   1.8654e+01    1   -9  30.961 3.863 29.2 6.5 4.06 334.67 3029.00  20141209 
OBS:   57001.309  z  C1  -2.3674e+01   2.0138e+01    1   -9  31.362 3.639 49.7 12.2 4.06 333.58 3029.59  20141209 
OBS:   57008.111  g  C1   5.7309e-01   3.0332e+00    1   -9  30.770 2.219 6.6 2.2 4.10 344.81 3017.89  20141216 
OBS:   57008.113  r  C1   8.2188e-01   3.9441e+00    1   -9  30.789 1.939 9.8 3.3 3.87 336.26 3011.69  20141216 
OBS:   57008.115  i  C1  -3.9314e+00   5.7583e+00    1   -9  31.012 1.875 19.3 6.8 4.03 339.80 3035.69  20141216 
OBS:   57008.118  z  C1   6.6390e+00   6.5732e+00    1   -9  31.437 1.638 39.0 13.0 4.12 338.10 3026.06  20141216 
OBS:   57012.082  g  C1  -2.1759e+00   2.9631e+00    1   -9  30.778 2.174 6.6 2.2 4.10 336.61 3043.79  20141220 
OBS:   57012.084  r  C1   7.1062e+00   4.0805e+00    1   -9  30.803 2.252 9.1 3.4 3.85 325.06 3044.95  20141220 
OBS:   57012.086  i  C1  -4.6477e+00   5.4326e+00    1   -9  31.032 2.193 15.6 6.9 4.00 317.21 3047.07  20141220 
OBS:   57012.089  z  C1   1.7724e+01   6.8309e+00    1   -9  31.470 2.178 30.3 13.4 4.09 316.37 3046.93  20141220 
OBS:   57018.071  g  C1  -1.4872e+01   7.2367e+00  1025   -9  30.755 3.874 9.2 2.2 4.30 345.11 3027.56  20141226 
OBS:   57018.073  r  C1  -3.0188e+00   7.8427e+00  1025   -9  30.777 3.468 11.4 3.3 3.92 350.02 3026.49  20141226 
OBS:   57018.075  i  C1   8.9426e+00   1.0606e+01  1025   -9  31.003 3.108 21.7 6.9 4.05 352.21 3017.94  20141226 
OBS:   57018.078  z  C1   4.3807e+00   1.1865e+01    1   -9  31.424 2.648 43.6 13.0 4.07 337.58 3045.71  20141226 
OBS:   57019.070  g  C1  -1.6682e+00   7.0747e+00    1   -9  30.748 3.275 11.1 2.2 4.31 328.61 3008.13  20141227 
OBS:   57019.072  r  C1   8.3483e-01   6.5917e+00    1   -9  30.779 2.819 12.2 3.3 3.93 323.75 3023.88  20141227 
OBS:   57019.075  i  C1  -6.2489e+00   7.2789e+00    1   -9  31.006 2.468 18.9 6.8 4.01 318.59 3013.52  20141227 
OBS:   57019.077  z  C1   1.0507e+01   9.1747e+00    1   -9  31.434 2.498 35.2 13.1 4.05 323.24 3034.73  20141227 
OBS:   57026.166  g  C1  -2.9748e+01   1.4890e+01    1   -9  30.673 2.312 34.3 2.1 4.43 332.43 3039.53  20150103 
OBS:   57026.169  r  C1   1.2336e+01   1.1888e+01    1   -9  30.750 2.070 31.1 3.2 4.06 323.86 3025.08  20150103 
OBS:   57026.171  i  C1   2.4028e+00   1.0415e+01    1   -9  30.982 1.996 34.8 6.6 4.10 313.07 3017.12  20150103 
OBS:   57026.173  z  C1   6.7618e+00   9.9853e+00    1   -9  31.383 1.944 49.6 12.4 4.04 300.96 3023.35  20150103 
OBS:   57033.161  g  C1  -6.7651e+00   6.0314e+00    1   -9  30.720 2.224 13.9 2.2 4.36 355.49 3022.53  20150110 
OBS:   57033.164  r  C1  -7.0374e-02   5.4932e+00    1   -9  30.766 1.895 15.0 3.3 4.01 346.47 3012.36  20150110 
OBS:   57033.166  i  C1  -3.8968e+00   7.7480e+00    1   -9  31.007 1.925 26.5 6.9 4.02 342.23 3010.10  20150110 
OBS:   57033.169  z  C1   2.1422e+01   1.0012e+01    1   -9  31.445 1.923 53.6 13.3 4.08 335.53 3002.20  20150110 
OBS:   57040.175  g  C1  -2.2791e+00   3.0040e+00    1   -9  30.684 2.038 6.4 2.1 4.11 341.01 3014.82  20150117 
OBS:   57040.177  r  C1   2.5398e+00   3.9004e+00    1   -9  30.743 1.755 10.1 3.3 3.91 342.64 3027.68  20150117 
OBS:   57040.179  i  C1  -5.3242e+00   5.9012e+00    1   -9  30.985 1.692 21.5 6.8 4.06 349.61 3031.02  20150117 
OBS:   57040.182  z  C1   1.3406e+01   7.2281e+00    1   -9  31.417 1.585 43.8 13.0 4.07 355.78 3040.97  20150117 
OBS:   57047.086  g  C1   3.7360e+00   3.7093e+00    1   -9  30.690 1.864 9.0 2.1 4.23 343.29 3029.56  20150124 
OBS:   57047.089  r  C1  -2.2228e+00   4.5105e+00    1   -9  30.732 1.774 12.1 3.2 3.94 345.18 3045.06  20150124 
OBS:   57047.091  i  C1  -3.6484e+00   6.1451e+00    1   -9  30.952 1.612 22.8 6.6 4.07 351.97 3057.01  20150124 
OBS:   57047.093  z  C1  -4.9512e+00   7.9544e+00    1   -9  31.327 1.570 44.8 11.9 4.09 362.25 3061.54  20150124 
OBS:   57054.034  g  C1   1.0456e+01   1.0310e+01    1   -9  30.721 2.134 25.6 2.2 4.43 351.30 3014.85  20150131 
OBS:   57054.036  r  C1   9.0380e+00   9.3110e+00    1   -9  30.752 2.150 23.6 3.3 3.99 360.42 3009.76  20150131 
OBS:   57054.038  i  C1   1.5060e+00   8.0265e+00    1   -9  31.001 1.897 28.3 6.9 4.08 370.27 3001.48  20150131 
OBS:   57054.041  z  C1   7.6023e+00   8.0234e+00    1   -9  31.436 1.813 44.5 13.2 4.07 380.00 2994.02  20150131 
OBS:   57061.142  g  C1  -6.8367e+00   1.1868e+01    1   -9  30.554 2.205 24.2 1.9 4.39 344.97 3027.09  20150207 
OBS:   57061.145  r  C1  -1.3389e+01   1.0873e+01    1   -9  30.649 2.263 23.4 3.0 4.02 343.10 3015.43  20150207 
OBS:   57061.147  i  C1  -1.5574e+01   1.2635e+01    1   -9  30.898 2.386 32.2 6.2 4.08 349.22 3020.55  20150207 
OBS:   57061.149  z  C1   8.6569e+00   1.1556e+01    1   -9  31.259 1.846 54.9 11.2 4.08 335.44 3017.10  20150207 
OBS:   57066.030  g  C1   4.0060e+00   7.6959e+00    1   -9  30.640 3.646 9.7 2.0 4.30 335.41 3023.82  20150212 
OBS:   57066.032  r  C1  -3.2788e+00   8.6461e+00    1   -9  30.694 3.361 12.3 3.1 3.93 337.68 3031.12  20150212 
OBS:   57066.034  i  C1  -1.5577e+01   1.0620e+01    1   -9  30.914 3.102 20.2 6.3 4.08 332.42 3014.68  20150212 
OBS:   57066.037  z  C1   2.4392e+00   1.4226e+01    1   -9  31.280 3.182 37.2 11.5 4.12 335.19 3020.38  20150212 

# Begin Y3 obs 

OBS:   57249.423  g  C1   1.6617e+00   3.9744e+00    1   -9  30.694 2.285 8.2 2.7 4.21 340.82 3052.45  20150814 
OBS:   57250.330  g  C1   1.2484e+00   1.4394e+01    1   -9  29.403 2.998 7.5 0.9 4.22 345.60 3024.69  20150815 
OBS:   57250.332  r  C1   6.0908e+01   2.5529e+01    1   -9  29.161 2.768 12.0 0.9 4.01 340.40 3039.32  20150815 
OBS:   57250.334  i  C1   3.4749e+01   5.0920e+01    1   -9  28.956 2.557 20.9 1.0 4.15 336.73 3050.06  20150815 
OBS:   57250.337  z  C1   1.0257e+01   2.1766e+01    1   -9  30.469 2.234 41.1 5.1 4.11 341.43 3061.32  20150815 
OBS:   57255.410  g  C1  -4.0125e+00   5.7754e+00    1   -9  30.222 2.480 7.2 1.7 4.20 337.18 3042.17  20150820 
OBS:   57255.413  r  C1  -3.9363e+00   7.7274e+00    1   -9  30.549 2.800 11.8 3.2 3.92 328.18 3055.20  20150820 
OBS:   57255.415  i  C1  -3.8887e+00   9.2440e+00    1   -9  30.910 2.447 22.8 5.9 4.06 328.50 3061.25  20150820 
OBS:   57255.418  z  C1   3.8352e+01   1.5449e+01    1   -9  31.222 2.647 47.4 9.7 4.07 327.65 3068.78  20150820 
OBS:   57265.363  g  C1  -2.6074e+01   1.4854e+01    1   -9  30.692 2.568 29.9 2.5 4.41 326.06 3025.97  20150830 
OBS:   57265.366  r  C1   3.2224e+01   1.2419e+01    1   -9  30.736 2.469 26.7 3.8 4.08 327.64 3035.09  20150830 
OBS:   57265.368  i  C1  -7.4449e+00   9.3757e+00    1   -9  30.990 2.193 28.3 6.3 4.11 327.55 3038.45  20150830 
OBS:   57265.370  z  C1  -1.8107e+00   8.2282e+00    1   -9  31.441 2.080 38.5 11.8 4.13 327.72 3047.95  20150830 
OBS:   57276.340  g  C1  -1.7032e+00   5.0261e+00  1025   -9  30.712 3.559 6.4 2.6 4.09 349.76 3039.08  20150910 
OBS:   57276.342  r  C1   1.0569e+01   7.0967e+00  1025   -9  30.741 3.465 9.9 4.1 3.86 345.41 3036.70  20150910 
OBS:   57276.344  i  C1   1.4634e+01   8.9225e+00  1025   -9  30.971 3.259 16.6 7.2 4.01 350.26 3039.24  20150910 
OBS:   57276.347  z  C1  -1.8610e+01   1.1496e+01  1025   -9  31.393 3.231 32.1 11.8 4.07 340.26 3035.14  20150910 
OBS:   57278.233  g  C1  -4.8410e+00   4.1518e+00    1   -9  30.643 2.641 7.0 2.4 4.10 332.45 3022.25  20150912 
OBS:   57278.236  r  C1   6.2870e+00   5.5103e+00    1   -9  30.711 2.468 10.5 3.9 3.93 339.55 3038.82  20150912 
OBS:   57278.238  i  C1  -2.4811e+00   6.2839e+00    1   -9  30.967 2.065 18.8 6.9 4.03 342.10 3045.99  20150912 
OBS:   57278.240  z  C1   2.1542e+00   7.7386e+00    1   -9  31.422 1.979 38.2 12.0 4.11 337.71 3059.19  20150912 
OBS:   57286.252  g  C1   2.1049e-01   9.5951e+00  1025   -9  30.502 5.019 6.6 2.1 4.06 324.43 3032.97  20150920 
OBS:   57286.255  r  C1   3.6272e+00   8.1158e+00  1025   -9  30.665 3.698 9.9 3.7 3.89 334.05 3037.58  20150920 
OBS:   57286.257  i  C1  -1.1052e+01   9.8896e+00    1   -9  30.972 3.278 18.2 6.4 3.99 334.27 3049.23  20150920 
OBS:   57286.259  z  C1  -1.4329e+01   1.3058e+01  1025   -9  31.382 3.312 36.1 11.2 4.03 320.46 3048.67  20150920 
OBS:   57291.192  g  C1  -3.0553e+01   1.9758e+01    1   -9  30.545 2.707 33.3 2.2 4.43 361.25 3040.44  20150925 
OBS:   57291.194  r  C1   4.6618e+00   3.0846e+01    1   -9  30.212 2.476 41.6 2.6 4.07 355.93 3033.83  20150925 
OBS:   57291.196  i  C1   1.7105e+01   5.5419e+01  1025   -9  30.089 2.831 60.0 3.2 4.13 363.13 3041.23  20150925 
OBS:   57291.199  z  C1   6.9301e+00   2.7362e+01    1   -9  30.948 2.470 67.8 8.5 3.98 371.58 3039.80  20150925 
OBS:   57297.187  g  C1   2.2251e+00   1.9242e+01    1   -9  30.596 3.773 22.7 2.4 4.38 340.99 3031.66  20151001 
OBS:   57297.189  r  C1   2.2869e+01   2.7874e+01    1   -9  30.413 3.415 32.1 2.9 4.07 335.89 3045.41  20151001 
OBS:   57297.191  i  C1  -2.8175e+01   1.9349e+01  1025   -9  30.948 3.916 29.6 6.4 4.07 339.18 3046.23  20151001 
OBS:   57297.194  z  C1  -9.0143e+00   2.2582e+01  1025   -9  31.336 3.867 50.0 11.0 4.06 333.85 3057.64  20151001 
OBS:   57298.345  g  C1  -3.8424e+01   2.8302e+01    1   -9  29.469 1.839 28.0 1.0 4.44 353.77 3040.36  20151002 
OBS:   57298.348  r  C1  -1.5158e+01   3.2782e+01    1   -9  29.719 1.911 36.6 1.7 4.08 365.71 3055.82  20151002 
OBS:   57298.350  i  C1   2.3579e+01   2.3286e+01    1   -9  30.192 1.705 44.6 3.5 4.15 369.31 3057.00  20151002 
OBS:   57298.353  z  C1  -1.1494e+01   1.6447e+01    1   -9  30.863 1.662 60.3 7.8 4.07 375.65 3049.24  20151002 
OBS:   57302.316  g  C1  -4.1426e+00   6.5243e+00  1025   -9  30.628 3.852 7.3 2.4 4.14 344.87 3036.72  20151006 
OBS:   57302.318  r  C1  -3.7234e+00   9.2512e+00  1025   -9  30.594 3.551 11.2 3.5 3.90 349.16 3036.42  20151006 
OBS:   57302.320  i  C1   2.9504e+01   1.6197e+01  1025   -9  30.694 3.874 19.4 5.5 4.05 354.49 3048.07  20151006 
OBS:   57302.323  z  C1   1.1160e+01   1.8535e+01  1025   -9  31.186 3.727 36.9 9.6 4.06 340.68 3041.96  20151006 
OBS:   57303.152  g  C1   2.1112e+01   1.6549e+01  1025   -9  29.683 4.379 6.8 1.0 4.23 350.23 3040.51  20151007 
OBS:   57303.154  r  C1  -4.7239e+01   3.1804e+01    1   -9  29.371 3.806 12.1 1.1 4.00 341.73 3039.74  20151007 
OBS:   57303.156  i  C1   1.1634e+01   2.1827e+01    1   -9  30.268 3.356 21.1 3.3 4.11 338.22 3033.91  20151007 
OBS:   57303.159  z  C1   1.8854e+00   2.4602e+01  1025   -9  31.049 3.926 40.8 8.2 4.08 325.71 3031.84  20151007 
OBS:   57304.177  g  C1  -5.9532e+00   4.2596e+00    1   -9  30.666 2.859 6.5 2.5 4.11 354.13 3013.31  20151008 
OBS:   57304.180  r  C1   6.9333e+00   6.0800e+00    1   -9  30.713 2.811 10.3 3.9 3.90 344.11 3032.82  20151008 
OBS:   57304.182  i  C1   1.6902e+01   1.0683e+01    1   -9  30.631 2.537 19.2 5.2 4.07 358.92 3045.92  20151008 
OBS:   57304.185  z  C1   7.5817e+00   1.4801e+01    1   -9  31.039 2.626 37.8 8.6 4.14 345.29 3049.52  20151008 
OBS:   57311.355  g  C1  -8.6672e+00   3.3205e+00    1   -9  30.661 1.985 7.2 2.5 4.16 341.72 3028.54  20151015 
OBS:   57311.357  r  C1  -4.8208e+00   4.4785e+00    1   -9  30.733 1.911 11.3 3.9 3.91 343.59 3029.18  20151015 
OBS:   57311.360  i  C1   4.2149e+00   5.7464e+00    1   -9  30.964 1.831 19.1 6.9 4.05 346.19 3040.77  20151015 
OBS:   57311.362  z  C1  -1.7635e+01   8.6489e+00    1   -9  31.234 1.815 38.9 10.5 4.11 344.87 3039.12  20151015 
OBS:   57315.229  g  C1  -9.0293e-01   4.6407e+00    1   -9  30.630 2.976 6.7 2.4 4.17 338.28 3027.64  20151019 
OBS:   57315.232  r  C1  -9.1775e+00   6.4246e+00    1   -9  30.685 2.897 10.5 3.7 3.86 339.32 3019.08  20151019 
OBS:   57315.234  i  C1   2.1388e+00   8.3228e+00    1   -9  30.973 2.770 18.4 6.9 4.03 345.64 3024.99  20151019 
OBS:   57315.236  z  C1  -1.9573e+00   1.1416e+01    1   -9  31.397 2.868 37.0 12.0 4.08 340.42 3020.03  20151019 
OBS:   57319.146  g  C1  -4.9022e+01   2.4760e+01  1025   -9  30.606 4.577 23.6 2.3 4.36 361.31 3035.13  20151023 
OBS:   57319.149  r  C1  -2.1648e+01   1.9006e+01  1025   -9  30.668 4.006 23.1 4.0 4.02 365.71 3048.36  20151023 
OBS:   57319.151  i  C1  -1.0579e+01   1.6086e+01    1   -9  30.955 3.451 28.7 6.9 4.08 367.63 3052.08  20151023 
OBS:   57319.153  z  C1   7.1770e+00   1.5998e+01    1   -9  31.391 3.193 47.0 12.3 4.05 363.34 3051.53  20151023 
OBS:   57325.120  g  C1   9.8216e+00   1.2651e+01    1   -9  30.628 2.315 26.4 2.4 4.42 348.47 3027.60  20151029 
OBS:   57325.122  r  C1  -4.9165e+00   1.0476e+01    1   -9  30.709 2.002 26.9 3.9 4.07 348.96 3044.15  20151029 
OBS:   57325.124  i  C1  -7.2661e+00   9.3256e+00    1   -9  30.960 1.839 32.8 6.7 4.09 345.06 3044.33  20151029 
OBS:   57325.127  z  C1  -1.6076e+00   9.3383e+00    1   -9  31.404 1.821 50.7 11.9 4.06 348.04 3047.54  20151029 
OBS:   57329.211  g  C1  -3.5521e+00   4.3350e+00    1   -9  30.681 2.839 7.0 2.5 4.17 341.34 3027.54  20151102 
OBS:   57329.213  r  C1   3.8716e+00   5.6079e+00    1   -9  30.722 2.556 10.7 3.8 3.92 338.51 3032.41  20151102 
OBS:   57329.216  i  C1  -5.5457e+00   8.1235e+00    1   -9  30.966 2.564 19.6 6.3 4.03 336.77 3040.38  20151102 
OBS:   57329.218  z  C1   3.1656e+00   1.1318e+01    1   -9  31.400 2.780 38.5 11.3 4.10 326.89 3042.74  20151102 
OBS:   57332.074  g  C1  -4.7644e+00   5.3604e+00    1   -9  30.603 3.305 6.9 2.3 4.07 331.36 3020.13  20151105 
OBS:   57332.077  r  C1   5.8447e+00   6.0520e+00    1   -9  30.702 2.589 11.2 3.7 3.91 329.25 3029.21  20151105 
OBS:   57332.079  i  C1   2.1192e+00   7.9726e+00    1   -9  30.965 2.314 21.4 6.2 4.05 320.91 3014.53  20151105 
OBS:   57332.081  z  C1  -3.1470e+01   1.0326e+01    1   -9  31.442 2.350 43.5 11.8 4.07 314.72 3014.15  20151105 
OBS:   57339.295  g  C1   6.6346e-02   4.0392e+00    1   -9  30.640 2.622 6.9 2.4 4.19 349.30 3035.94  20151112 
OBS:   57339.297  r  C1   3.6030e+00   5.2433e+00    1   -9  30.685 2.265 11.1 4.7 3.93 363.38 3024.69  20151112 
OBS:   57339.300  i  C1   7.5316e+00   8.4746e+00    1   -9  30.949 2.461 21.6 7.3 4.07 373.90 3036.32  20151112 
OBS:   57339.302  z  C1   6.9045e+00   1.1762e+01    1   -9  31.422 2.602 44.9 13.6 4.06 383.02 3048.46  20151112 
OBS:   57345.312  g  C1   4.3338e+00   5.1364e+00    1   -9  30.643 3.201 7.1 2.4 4.16 335.99 3018.34  20151118 
OBS:   57345.314  r  C1   1.6793e+00   7.0551e+00    1   -9  30.709 3.155 10.7 4.0 3.88 350.11 3029.57  20151118 
OBS:   57345.316  i  C1  -3.0459e-01   8.7292e+00    1   -9  30.961 2.820 19.5 6.7 4.04 346.10 3027.61  20151118 
OBS:   57345.319  z  C1   2.9145e+01   1.2055e+01    1   -9  31.452 2.844 42.6 12.3 4.06 341.66 3041.35  20151118 
OBS:   57355.238  g  C1   1.1246e+01   9.2265e+00    1   -9  30.663 2.188 20.9 2.5 4.41 347.61 3026.40  20151128 
OBS:   57355.240  r  C1  -7.3836e-01   8.1378e+00    1   -9  30.700 2.053 20.1 3.6 4.06 346.40 3025.46  20151128 
OBS:   57355.242  i  C1   1.5712e+00   8.1025e+00    1   -9  30.962 1.966 26.2 6.6 4.05 340.79 3038.19  20151128 
OBS:   57355.245  z  C1  -7.0533e+00   8.6016e+00    1   -9  31.417 1.942 43.8 12.0 4.07 342.45 3031.95  20151128 
OBS:   57365.182  g  C1   7.4294e-01   2.9753e+00    1   -9  30.671 1.548 6.3 2.5 4.09 345.40 3045.90  20151208 
OBS:   57365.185  r  C1  -1.7902e+00   3.9147e+00    1   -9  30.721 1.453 9.3 3.7 3.86 336.96 3039.45  20151208 
OBS:   57365.187  i  C1  -2.5269e+00   4.4554e+00    1   -9  30.956 1.395 16.9 6.9 4.06 346.07 3048.07  20151208 
OBS:   57365.190  z  C1  -7.4075e+00   5.4483e+00    1   -9  31.351 1.370 33.5 11.1 4.07 335.38 3048.46  20151208 
OBS:   57372.237  g  C1  -6.7516e+00   5.5496e+00    1   -9  29.969 1.842 7.4 1.3 4.16 332.06 3012.87  20151215 
OBS:   57372.239  r  C1  -1.0350e+00   9.2323e+00    1   -9  29.865 1.799 12.0 1.7 3.99 338.36 3027.36  20151215 
OBS:   57372.241  i  C1   1.9597e+01   1.0325e+01    1   -9  30.521 1.702 25.7 4.2 4.06 335.97 3030.70  20151215 
OBS:   57375.046  g  C1  -2.0550e+00   8.0171e+00    1   -9  30.656 2.484 15.8 3.0 4.39 388.91 3072.81  20151218 
OBS:   57375.048  r  C1  -9.7989e-01   8.4583e+00    1   -9  30.717 2.523 17.0 4.3 4.01 387.50 3083.04  20151218 
OBS:   57375.050  i  C1   3.4212e+00   8.2759e+00    1   -9  30.957 2.106 24.6 7.9 4.06 392.69 3091.34  20151218 
OBS:   57375.053  z  C1   4.5159e+00   9.8603e+00    1   -9  31.364 2.157 42.7 14.2 4.09 399.35 3094.46  20151218 
OBS:   57385.148  g  C1   8.2632e+00   6.2295e+00    1   -9  30.682 1.779 17.1 2.5 4.36 342.93 3046.54  20151228 
OBS:   57385.151  r  C1  -7.6719e-01   5.6032e+00    1   -9  30.733 1.637 16.6 3.7 4.01 345.73 3044.19  20151228 
OBS:   57385.153  i  C1   3.5245e-01   5.7893e+00    1   -9  30.976 1.556 22.5 7.2 4.10 356.47 3059.35  20151228 
OBS:   57385.156  z  C1   4.4606e-01   6.8176e+00    1   -9  31.399 1.607 40.5 12.2 4.09 350.79 3067.20  20151228 
OBS:   57389.149  g  C1  -5.0364e+00   4.7424e+00    1   -9  30.692 3.119 7.0 3.2 4.19 360.99 3022.69  20160101 
OBS:   57389.152  r  C1   9.3058e+00   5.4331e+00    1   -9  30.743 2.573 10.3 3.8 3.88 356.48 3031.13  20160101 
OBS:   57389.154  i  C1   1.0790e+01   7.9843e+00    1   -9  30.976 2.326 21.7 7.2 4.07 356.47 3034.47  20160101 
OBS:   57389.156  z  C1   6.6653e-01   1.1247e+01    1   -9  31.403 2.384 45.6 12.3 4.07 351.84 3033.39  20160101 
OBS:   57394.158  g  C1  -2.8873e+00   4.5022e+00    1   -9  30.666 3.021 6.6 2.5 4.15 352.29 3017.25  20160106 
OBS:   57394.160  r  C1  -1.2457e+01   5.8489e+00    1   -9  30.718 2.594 10.9 3.7 3.92 349.51 3032.87  20160106 
OBS:   57394.162  i  C1   8.8538e+00   9.4626e+00    1   -9  30.967 2.476 23.9 7.0 4.06 354.66 3026.66  20160106 
OBS:   57394.165  z  C1  -9.1547e-01   1.2863e+01    1   -9  31.356 2.351 50.4 11.8 4.05 352.06 3022.53  20160106 
OBS:   57401.136  g  C1  -1.3543e+00   2.8777e+00    1   -9  30.660 1.713 6.2 2.5 4.09 349.18 3042.88  20160113 
OBS:   57401.138  r  C1   1.7975e+00   3.8221e+00    1   -9  30.718 1.567 9.2 3.7 3.85 347.30 3042.50  20160113 
OBS:   57401.140  i  C1   6.6624e+00   5.0907e+00    1   -9  30.955 1.595 18.3 6.1 4.02 352.36 3039.93  20160113 
OBS:   57401.143  z  C1   4.5034e+00   6.5707e+00    1   -9  31.348 1.605 37.0 10.8 4.12 353.15 3047.08  20160113 
OBS:   57408.065  g  C1  -4.1404e+00   1.0959e+01  2049   -9  30.633 1.957 27.7 2.4 4.41 340.26 3029.03  20160120 
OBS:   57408.067  r  C1  -1.9786e+00   9.2082e+00    1   -9  30.710 1.703 27.8 3.7 4.07 345.85 3034.31  20160120 
OBS:   57408.069  i  C1   5.1977e+00   8.8289e+00  2049   -9  30.936 1.622 34.3 6.0 4.09 341.09 3037.81  20160120 
OBS:   57408.072  z  C1   7.1374e+00   9.0105e+00    1   -9  31.298 1.541 51.9 10.3 4.09 344.68 3043.29  20160120 
OBS:   57425.146  g  C1   1.0639e+01   5.9776e+00    1   -9  30.547 3.194 7.7 2.2 4.21 347.48 3035.15  20160206 
OBS:   57425.149  r  C1   5.9501e+00   7.0673e+00    1   -9  30.661 2.822 11.5 3.5 3.94 335.46 3026.07  20160206 
OBS:   57425.151  i  C1  -1.8327e+01   1.0659e+01    1   -9  30.928 2.785 23.0 5.9 4.08 341.19 3015.56  20160206 
OBS:   57425.153  z  C1  -7.4387e+00   1.5717e+01    1   -9  31.361 2.885 48.9 10.9 4.04 345.08 3023.02  20160206 

# Begin Y4 obs 

OBS:   57623.412  g  C1  -2.0385e+01   1.2376e+01    1   -9  32.235 2.913 91.7 10.5 1.09 346.46 3037.33  20160822 
OBS:   57623.415  r  C1  -3.8548e+00   9.6751e+00    1   -9  32.248 2.628 79.1 15.1 1.05 344.20 3039.16  20160822 
OBS:   57623.417  i  C1   8.9697e+00   1.0224e+01    1   -9  32.532 2.686 103.3 25.9 1.03 341.97 3038.75  20160822 
OBS:   57623.420  z  C1  -4.7898e+00   1.0477e+01    1   -9  33.022 2.610 172.7 50.4 1.03 340.82 3041.12  20160822 
OBS:   57627.378  g  C1   5.3948e-01   1.0991e+01    1   -9  31.483 2.773 43.0 5.2 1.09 344.36 3061.65  20160826 
OBS:   57627.381  r  C1  -1.7360e+01   1.0430e+01    1   -9  31.737 2.579 54.7 9.4 1.05 353.39 3080.75  20160826 
OBS:   57627.383  i  C1   2.7261e-01   1.4494e+01    1   -9  31.844 2.333 93.3 13.7 1.03 360.77 3094.28  20160826 
OBS:   57627.386  z  C1  -2.0082e+01   1.5505e+01    1   -9  32.473 2.295 169.7 30.4 1.03 355.79 3108.37  20160826 
OBS:   57633.330  g  C1   1.0261e+01   3.9563e+00    1   -9  32.237 2.977 26.0 10.5 1.09 308.35 3079.67  20160901 
OBS:   57633.333  r  C1  -9.6151e+00   5.3723e+00    1   -9  32.255 2.718 40.2 15.2 1.05 322.98 3084.74  20160901 
OBS:   57633.335  i  C1   7.5104e+00   7.3392e+00    1   -9  32.532 2.583 75.3 25.9 1.03 313.47 3093.23  20160901 
OBS:   57633.340  z  C1  -4.2947e+00   8.3578e+00    1   -9  33.068 2.310 160.4 52.5 1.03 287.16 3103.75  20160901 
OBS:   57637.325  g  C1  -5.1008e+00   3.7090e+00    1   -9  32.241 2.600 28.7 10.5 1.09 360.06 3060.55  20160905 
OBS:   57637.328  r  C1   8.6162e+00   5.0945e+00    1   -9  32.241 2.194 47.8 15.0 1.05 356.16 3062.67  20160905 
OBS:   57637.330  i  C1  -8.3304e+00   6.8642e+00    1   -9  32.524 2.166 86.7 25.7 1.03 360.24 3058.93  20160905 
OBS:   57637.333  z  C1  -1.0627e+01   8.1840e+00    1   -9  33.049 2.008 182.8 51.7 1.03 345.72 3048.95  20160905 
OBS:   57643.309  g  C1  -6.6403e+00   4.9859e+00    1   -9  32.162 2.532 37.8 9.8 1.09 324.31 3072.05  20160911 
OBS:   57643.311  r  C1   5.8725e+00   5.9263e+00    1   -9  32.135 2.337 48.2 13.6 1.05 327.64 3072.37  20160911 
OBS:   57643.313  i  C1   1.9656e+01   8.0709e+00    1   -9  32.428 2.499 78.5 23.5 1.03 318.99 3073.46  20160911 
OBS:   57643.316  z  C1  -7.8868e+00   1.0605e+01    1   -9  32.938 2.681 154.5 46.6 1.03 320.33 3071.96  20160911 
OBS:   57645.246  g  C1   4.4756e+01   2.3562e+01    1   -9  32.195 3.781 123.9 10.1 1.09 343.75 3064.51  20160913 
OBS:   57645.248  r  C1   1.4469e+00   1.4864e+01    1   -9  32.207 3.372 91.1 14.5 1.05 343.12 3068.11  20160913 
OBS:   57645.250  i  C1  -2.4188e+01   1.2414e+01    1   -9  32.529 2.940 111.9 25.8 1.03 347.50 3067.13  20160913 
OBS:   57645.253  z  C1  -6.7404e+00   1.1244e+01    1   -9  33.052 2.660 184.3 51.8 1.03 342.64 3065.50  20160913 
OBS:   57653.346  g  C1   4.6490e+00   5.5588e+00    1   -9  32.223 1.612 73.5 10.4 1.09 350.38 3044.55  20160921 
OBS:   57653.348  r  C1   9.6669e+00   5.1458e+00    1   -9  32.247 1.601 68.8 15.1 1.05 351.46 3056.89  20160921 
OBS:   57653.350  i  C1  -3.5730e-01   5.3674e+00    1   -9  32.521 1.504 98.4 25.6 1.03 350.55 3059.12  20160921 
OBS:   57653.356  z  C1  -1.6468e+00   5.6388e+00    1   -9  33.016 1.405 176.1 50.1 1.03 329.23 3053.99  20160921 
OBS:   57660.266  g  C1  -3.2235e+00   2.5502e+00    1   -9  32.245 1.966 25.3 10.6 1.09 325.22 3066.82  20160928 
