OBS:   56667.050  i  E2  -4.0934e+00   9.7829e+00    1   -9  31.024 2.079 31.2 7.1 3.94 157.95 1009.14  20140109 
OBS:   56667.053  z  E2   2.5445e+00   1.3015e+01    1   -9  31.418 2.228 55.9 14.4 4.05 160.82 1024.30  20140109 
OBS:   56667.059  g  E1  -4.1409e+00   8.8349e+00    1   -9  30.834 2.614 19.7 2.7 4.28 238.99 2318.67  20140109 
OBS:   56667.062  r  E1  -9.6049e+00   9.0190e+00    1   -9  30.794 2.447 20.2 4.0 3.96 234.01 2308.30  20140109 
OBS:   56667.064  i  E1  -2.1812e+01   1.0074e+01    1   -9  31.017 2.163 31.3 7.4 3.95 238.60 2325.23  20140109 
OBS:   56667.066  z  E1  -4.9292e+00   1.2028e+01    1   -9  31.425 2.101 56.2 14.6 4.21 244.63 2311.42  20140109 
OBS:   56675.058  g  E2  -2.0752e+01   1.3084e+01    1   -9  30.682 2.320 27.3 2.5 4.27 161.70 1003.90  20140117 
OBS:   56675.060  r  E2   2.5072e+01   1.1685e+01    1   -9  30.669 2.133 27.7 4.2 3.85 148.47 1014.84  20140117 
OBS:   56675.062  i  E2   1.3598e+01   1.2703e+01    1   -9  30.919 2.161 35.5 6.5 3.98 142.52 1023.72  20140117 
OBS:   56675.065  z  E2  -2.8963e+01   1.3709e+01    1   -9  31.223 2.034 54.5 12.2 4.05 143.29 1033.53  20140117 
OBS:   56675.071  g  E1  -6.4819e+00   1.4557e+01    1   -9  30.696 2.356 30.8 2.3 4.29 234.79 2304.75  20140117 
OBS:   56675.074  r  E1   1.2599e+01   1.2819e+01    1   -9  30.656 2.095 30.3 3.3 3.97 227.12 2304.75  20140117 
OBS:   56675.076  i  E1   1.8374e+01   1.2730e+01    1   -9  30.906 2.043 38.2 6.7 4.02 221.19 2310.78  20140117 
OBS:   56675.078  z  E1   1.0737e+01   1.5364e+01    1   -9  31.231 2.153 58.3 12.1 4.22 228.60 2304.46  20140117 
OBS:   56682.053  g  E2  -2.5807e+00   5.0769e+00    1   -9  30.678 2.658 9.2 2.8 4.14 159.87 1014.10  20140124 
OBS:   56682.056  r  E2  -2.9604e+00   7.0367e+00    1   -9  30.734 2.501 13.4 5.4 3.76 152.16 1020.62  20140124 
OBS:   56682.061  z  E2  -2.2007e-01   1.2956e+01    1   -9  31.321 2.273 48.4 13.4 4.04 136.08 1034.13  20140124 
OBS:   56682.067  g  E1  -4.4805e-01   4.5652e+00    1   -9  30.743 2.495 9.0 2.5 4.12 217.72 2296.94  20140124 
OBS:   56682.069  r  E1   1.8795e+00   6.4831e+00    1   -9  30.728 2.378 13.3 3.6 3.87 223.36 2293.79  20140124 
OBS:   56682.071  i  E1  -5.8003e-01   1.0588e+01    1   -9  30.973 2.487 25.9 7.2 3.91 213.31 2287.57  20140124 
OBS:   56682.074  z  E1  -1.2459e+01   1.3795e+01    1   -9  31.309 2.439 48.1 13.0 4.20 221.45 2302.35  20140124 
OBS:   56687.053  g  E2   7.2085e-01   6.5667e+00    1   -9  30.630 3.256 9.3 2.6 4.12 159.62 1017.01  20140129 
OBS:   56687.056  r  E2  -1.4152e+01   8.4688e+00    1   -9  30.701 2.866 13.7 5.2 3.72 150.84 1023.30  20140129 
OBS:   56687.058  i  E2  -6.2519e+00   1.1885e+01    1   -9  30.950 2.960 23.3 6.9 3.91 139.44 1030.56  20140129 
OBS:   56687.060  z  E2   2.0203e+01   1.4901e+01    1   -9  31.292 2.856 42.7 13.2 4.05 137.46 1035.22  20140129 
OBS:   56690.051  g  E1   7.0884e+00   4.5827e+00    1   -9  30.729 2.523 8.8 2.5 4.10 222.66 2316.61  20140201 
OBS:   56690.053  r  E1  -4.6114e+00   6.2113e+00    1   -9  30.707 2.237 13.3 3.5 3.87 231.37 2323.28  20140201 
OBS:   56690.055  i  E1  -1.4245e+00   8.5422e+00    1   -9  30.961 2.095 24.4 7.1 3.90 226.65 2328.73  20140201 
OBS:   56690.058  z  E1  -1.2450e+00   1.0553e+01    1   -9  31.301 1.969 44.7 13.0 4.21 228.68 2326.48  20140201 
OBS:   56695.031  g  E2   1.4240e+01   1.1985e+01    1   -9  30.738 2.584 23.2 2.9 4.22 157.19 1009.88  20140206 
OBS:   56695.033  r  E2  -4.5980e+00   9.2985e+00    1   -9  30.737 2.053 23.2 4.7 3.82 158.57 1017.02  20140206 
OBS:   56695.035  i  E2  -5.8635e+00   9.7174e+00    1   -9  30.980 1.875 33.0 7.0 3.96 148.93 1025.44  20140206 
OBS:   56695.038  z  E2  -1.0272e+00   1.2016e+01    1   -9  31.375 1.994 55.1 14.2 4.05 157.46 1032.91  20140206 
OBS:   56697.051  g  E1   3.9425e+01   1.0859e+01    0   -9  30.717 2.454 22.3 2.4 4.26 208.22 2312.99  20140208 
OBS:   56697.054  r  E1   1.9038e+00   9.8092e+00    1   -9  30.714 2.191 23.0 3.5 3.93 217.26 2318.05  20140208 
OBS:   56697.056  i  E1  -1.2268e+01   1.2091e+01    1   -9  30.967 2.336 32.8 7.3 3.98 219.65 2325.02  20140208 
OBS:   56697.058  z  E1   3.4778e+00   1.3331e+01    1   -9  31.364 2.141 57.5 13.7 4.22 214.16 2329.65  20140208 

# Begin Y2 obs 

OBS:   56877.179  g  E1  -5.6094e+00   1.6510e+01    1   -9  30.783 3.212 27.9 2.4 4.28 238.61 2320.11  20140807 
OBS:   56877.181  r  E1   1.1834e+01   1.6245e+01    1   -9  30.748 3.294 26.2 3.5 3.89 245.49 2321.07  20140807 
OBS:   56877.183  i  E1   3.0354e+01   1.4186e+01    1   -9  31.015 2.746 34.4 7.1 3.95 253.30 2326.72  20140807 
OBS:   56877.186  z  E1   2.1808e+01   1.4876e+01    1   -9  31.428 2.612 55.3 14.1 4.20 245.16 2317.19  20140807 
OBS:   56885.209  g  E1   3.8866e+00   7.3298e+00    1   -9  30.860 2.990 13.8 2.6 4.24 226.19 2309.77  20140815 
OBS:   56885.212  r  E1  -9.9251e+00   7.1740e+00    1   -9  30.806 2.557 15.0 3.7 3.83 212.29 2327.17  20140815 
OBS:   56885.214  i  E1   6.7599e+00   7.5406e+00    1   -9  31.039 2.185 21.9 7.3 3.90 200.69 2341.29  20140815 
OBS:   56885.217  z  E1   1.0195e+01   8.1419e+00    1   -9  31.415 1.975 36.5 13.9 4.27 192.51 2356.57  20140815 
OBS:   56887.211  g  E2   2.2543e+00   3.4942e+00    1   -9  30.750 2.092 6.6 3.9 4.00 153.74 1016.14  20140817 
OBS:   56887.213  r  E2   1.3973e+00   4.3868e+00    1   -9  30.791 1.880 10.0 4.2 3.63 141.15 1027.04  20140817 
OBS:   56887.215  i  E2   6.7625e+00   5.3374e+00    1   -9  31.029 1.812 17.0 7.8 3.84 128.40 1018.66  20140817 
OBS:   56887.218  z  E2   3.2299e+00   6.8881e+00    1   -9  31.475 1.833 32.8 15.6 4.02 114.31 1029.11  20140817 
OBS:   56890.218  g  E1   3.0160e+00   4.5667e+00    1   -9  30.832 3.435 6.8 2.5 3.98 223.21 2309.19  20140820 
OBS:   56890.220  r  E1  -4.4990e-01   5.2936e+00    1   -9  30.809 2.620 10.0 3.7 3.76 208.10 2327.98  20140820 
OBS:   56890.222  i  E1   1.8378e+01   8.2197e+00    1   -9  31.037 2.940 16.9 7.3 3.85 195.71 2334.54  20140820 
OBS:   56890.225  z  E1   7.8437e+00   8.5878e+00    1   -9  31.465 2.430 31.8 14.5 4.18 182.23 2344.60  20140820 
OBS:   56891.377  g  E2  -2.6975e+00   3.9752e+00    1   -9  30.747 2.584 7.0 3.9 4.01 161.24 990.35  20140821 
OBS:   56891.380  r  E2   1.8655e+00   5.9678e+00    1   -9  30.781 2.356 12.6 4.3 3.69 164.53 982.29  20140821 
OBS:   56891.382  i  E2   9.6859e+00   9.5367e+00    1   -9  31.014 2.424 25.2 7.9 3.88 156.70 973.10  20140821 
OBS:   56891.384  z  E2   7.2081e+00   1.2825e+01    1   -9  31.423 2.365 51.2 15.4 4.03 161.60 964.30  20140821 
OBS:   56894.220  i  E1  -6.8169e+01   3.0234e+01  2049   -9  30.914 6.216 20.9 6.5 3.85 196.87 2337.86  20140824 
OBS:   56894.223  z  E1  -3.8467e+01   3.5788e+01  1025   -9  31.427 5.944 40.9 15.0 4.14 176.26 2338.89  20140824 
OBS:   56903.107  g  E1   1.0897e+01   1.7024e+01    1   -9  30.196 2.661 20.5 1.4 4.30 239.44 2303.52  20140902 
OBS:   56903.109  r  E1   4.4129e+00   1.4770e+01    1   -9  30.350 2.268 24.2 2.4 3.91 247.97 2313.48  20140902 
OBS:   56903.111  i  E1   1.0221e+01   1.4273e+01    1   -9  30.752 2.205 34.3 5.6 3.95 249.01 2315.86  20140902 
OBS:   56903.114  z  E1   4.5412e+01   1.6693e+01    1   -9  31.202 2.369 56.2 11.4 4.21 253.48 2316.94  20140902 
OBS:   56903.120  g  E2   1.6051e+01   1.0292e+01    1   -9  30.598 2.741 16.5 3.4 4.21 181.82 994.92  20140902 
OBS:   56903.123  r  E2  -4.0343e+00   1.1961e+01    1   -9  30.456 2.249 21.5 3.1 3.84 174.95 1008.40  20140902 
OBS:   56903.125  i  E2   2.6339e+00   1.5667e+01    1   -9  30.648 2.161 34.2 5.6 3.96 165.79 1001.13  20140902 
OBS:   56903.127  z  E2  -1.1693e+00   2.0159e+01    1   -9  31.118 2.395 57.1 11.5 4.05 175.90 1000.43  20140902 
OBS:   56912.083  g  E1  -7.0989e+00   8.1852e+00    1   -9  30.780 2.702 16.6 2.4 4.27 240.56 2317.55  20140911 
OBS:   56912.085  r  E1   5.2621e-01   8.5055e+00    1   -9  30.768 2.362 19.3 3.6 3.90 232.53 2316.40  20140911 
OBS:   56912.087  i  E1  -1.3273e+00   9.8713e+00    1   -9  31.029 2.386 27.4 7.2 3.95 241.00 2312.43  20140911 
OBS:   56912.090  z  E1   2.0616e+01   1.0502e+01    1   -9  31.473 2.236 46.3 14.9 4.19 232.87 2317.41  20140911 
OBS:   56912.096  g  E2   1.0887e+01   1.1323e+01    1   -9  30.732 2.833 20.3 3.8 4.26 179.50 1016.00  20140911 
OBS:   56912.098  r  E2   8.0656e+00   1.1029e+01    1   -9  30.753 2.685 21.4 4.1 3.84 176.74 1024.23  20140911 
OBS:   56912.101  i  E2  -3.0776e+00   1.1238e+01    1   -9  31.016 2.614 27.5 7.7 3.95 172.88 1025.34  20140911 
OBS:   56912.103  z  E2  -5.9624e+00   1.2950e+01    1   -9  31.471 2.679 46.3 15.6 4.00 177.93 1031.02  20140911 
OBS:   56916.071  g  E1  -2.2178e+01   1.8397e+01    1   -9  29.373 3.547 7.4 0.7 4.09 224.48 2304.48  20140915 
OBS:   56916.074  r  E1   7.8078e+00   3.3940e+01    1   -9  29.515 3.246 14.0 1.1 3.92 234.13 2319.61  20140915 
OBS:   56916.076  i  E1   1.3623e+02   6.8975e+01  1025   -9  29.032 2.820 25.8 1.1 3.95 239.23 2329.73  20140915 
OBS:   56916.078  z  E1   6.5440e+01   3.9137e+01    1   -9  30.258 2.646 49.7 4.8 4.25 238.28 2341.37  20140915 
OBS:   56916.089  g  E2  -1.4805e+01   1.0327e+01    1   -9  29.836 3.059 7.1 1.7 4.07 187.52 1021.42  20140915 
OBS:   56916.091  r  E2  -1.0040e+01   2.4575e+01    1   -9  29.412 2.741 14.1 1.2 3.77 184.94 1022.40  20140915 
OBS:   56916.093  i  E2   4.4003e+01   4.2733e+01    1   -9  29.487 2.853 25.2 1.9 3.93 175.36 1021.92  20140915 
OBS:   56916.096  z  E2   5.2532e+00   2.9187e+01    1   -9  30.615 2.346 48.4 7.1 4.04 185.48 1019.42  20140915 
OBS:   56920.061  g  E1   3.6958e+00   3.5368e+00    1   -9  30.792 2.575 6.7 2.4 4.01 263.02 2304.10  20140919 
OBS:   56920.064  r  E1  -3.5955e-01   5.2856e+00    1   -9  30.770 2.255 11.6 3.6 3.81 267.03 2306.06  20140919 
OBS:   56920.066  i  E1   5.2667e+00   7.4313e+00    1   -9  31.031 2.114 22.2 7.2 3.93 270.62 2306.28  20140919 
OBS:   56920.068  z  E1   1.0479e+01   8.7595e+00    1   -9  31.451 1.898 43.1 14.6 4.22 266.65 2307.34  20140919 
OBS:   56920.075  g  E2  -7.1897e+00   3.5321e+00    1   -9  30.707 2.200 6.6 3.7 3.97 172.36 974.54  20140919 
OBS:   56920.077  r  E2  -8.6672e-01   5.4174e+00    1   -9  30.760 2.255 11.3 4.1 3.68 160.10 963.27  20140919 
OBS:   56920.082  z  E2   2.1353e+01   9.6797e+00    1   -9  31.453 2.235 39.9 16.2 4.03 153.48 961.47  20140919 
OBS:   56924.141  g  E1  -3.2138e+00   3.0831e+00    1   -9  30.871 2.485 6.3 2.6 4.02 225.81 2327.01  20140923 
OBS:   56924.144  r  E1  -5.8010e+00   4.8294e+00    1   -9  30.798 2.339 10.2 3.7 3.78 227.19 2326.32  20140923 
OBS:   56925.158  g  E2   8.6283e+00   8.7211e+00    1   -9  29.708 2.400 7.1 1.5 4.07 167.42 997.47  20140924 
OBS:   56925.160  r  E2   5.6151e+00   5.9912e+00    1   -9  30.629 2.304 10.9 3.6 3.69 168.20 1012.22  20140924 
OBS:   56925.162  i  E2   7.6367e+00   6.8171e+00    1   -9  31.026 2.281 18.3 7.7 3.84 160.96 1008.24  20140924 
OBS:   56925.165  z  E2   4.3708e+00   9.6837e+00    1   -9  31.450 2.457 35.5 15.4 3.99 159.77 1019.83  20140924 
OBS:   56930.114  g  E1  -1.6260e+00   4.7421e+00    1   -9  30.827 2.795 9.1 2.5 4.06 237.21 2330.44  20140929 
OBS:   56930.116  r  E1   2.5237e+00   6.2317e+00    1   -9  30.784 2.408 13.4 3.7 3.84 237.35 2346.52  20140929 
OBS:   56930.118  i  E1   1.3336e+01   7.5976e+00    1   -9  31.015 2.103 22.8 7.1 3.91 225.04 2354.20  20140929 
OBS:   56930.121  z  E1   3.6984e+00   8.4751e+00    1   -9  31.415 1.849 40.7 14.0 4.22 222.75 2349.96  20140929 
OBS:   56930.127  g  E2  -7.1135e+00   3.9539e+00    1   -9  30.745 2.092 8.5 3.9 4.07 168.91 997.34  20140929 
OBS:   56930.130  r  E2  -1.8663e+00   4.8160e+00    1   -9  30.775 1.883 11.9 4.4 3.72 172.06 988.43  20140929 
OBS:   56930.132  i  E2   1.0474e+01   6.0020e+00    1   -9  31.007 1.760 20.3 7.7 3.92 157.54 1005.64  20140929 
OBS:   56930.135  z  E2   4.2888e+00   7.5300e+00    1   -9  31.408 1.721 37.2 15.6 4.07 151.91 995.45  20140929 
OBS:   56934.325  g  E1  -2.0089e+00   1.1054e+01  1025   -9  30.575 4.892 8.3 2.0 4.12 236.67 2318.55  20141003 
OBS:   56934.327  r  E1  -4.4843e+00   1.7032e+01  1025   -9  30.554 4.904 12.7 3.0 3.84 248.08 2325.75  20141003 
OBS:   56934.329  i  E1  -4.7167e+01   2.4819e+01  1025   -9  30.752 4.693 23.2 5.6 3.89 259.24 2335.89  20141003 
OBS:   56934.332  z  E1   6.4739e+00   2.2629e+01  1025   -9  31.396 4.424 42.9 13.8 4.17 272.08 2348.32  20141003 
OBS:   56934.338  g  E2  -6.7348e+00   1.1792e+01  1025   -9  30.646 5.212 8.3 3.6 4.08 170.72 997.76  20141003 
OBS:   56934.341  r  E2   1.4770e+01   1.4574e+01  1025   -9  30.673 4.759 12.7 3.8 3.69 185.88 1009.94  20141003 
OBS:   56934.343  i  E2  -1.7607e+01   2.1342e+01  1025   -9  30.928 4.892 22.6 7.1 3.86 196.08 995.67  20141003 
OBS:   56934.346  z  E2   1.5795e+01   2.4816e+01  1025   -9  31.340 4.483 44.2 13.8 3.99 197.62 1012.59  20141003 
OBS:   56943.005  g  E1  -3.5375e+00   4.7633e+00    1   -9  30.791 3.166 7.6 2.4 4.07 215.65 2321.43  20141012 
OBS:   56943.007  r  E1   3.4907e-01   8.2547e+00    1   -9  30.763 2.784 15.5 3.6 3.83 202.54 2330.86  20141012 
OBS:   56943.009  i  E1  -9.1645e+00   9.4015e+01   33   -9  31.015 2.526 29.3 7.0 3.93 189.83 2323.62  20141012 
OBS:   56943.012  z  E1  -1.1894e+01   1.4300e+01    1   -9  31.429 2.494 56.6 14.5 4.20 184.76 2341.46  20141012 
OBS:   56943.018  g  E2  -6.6363e+00   4.2021e+00    1   -9  30.707 2.693 6.8 3.8 3.98 181.08 999.24  20141012 
OBS:   56943.020  r  E2  -7.1852e+00   5.9999e+00    1   -9  30.763 2.084 14.2 4.3 3.74 169.22 993.10  20141012 
OBS:   56943.022  i  E2   2.1958e+00   8.0931e+00    1   -9  31.012 1.927 26.7 8.1 3.88 156.60 983.82  20141012 
OBS:   56943.025  z  E2   1.6100e+01   1.0481e+01    1   -9  31.441 1.895 53.4 15.8 4.04 160.77 974.54  20141012 
OBS:   56949.014  g  E1  -3.6534e-01   3.7189e+00    1   -9  30.635 2.078 7.3 2.1 4.08 214.75 2308.88  20141018 
OBS:   56949.016  r  E1  -6.9582e+00   6.9261e+00    1   -9  30.319 1.801 13.0 2.4 3.85 206.07 2308.26  20141018 
OBS:   56949.019  i  E1  -6.9417e+00   7.9601e+00    1   -9  30.706 1.705 21.2 5.4 3.98 194.11 2304.30  20141018 
OBS:   56949.021  z  E1   8.5827e+00   1.1689e+01    1   -9  30.980 1.620 42.2 9.5 4.23 200.57 2298.72  20141018 
OBS:   56949.027  g  E2  -6.6744e+00   4.2079e+00    1   -9  30.391 1.774 7.3 2.8 4.03 155.40 1011.47  20141018 
OBS:   56949.030  r  E2   1.7797e+01   1.2112e+01    1   -9  29.736 1.854 13.3 1.6 3.82 161.43 1025.10  20141018 
OBS:   56949.032  i  E2  -3.5033e+00   6.1680e+00    1   -9  30.900 1.595 20.5 6.9 3.96 155.81 1022.80  20141018 
OBS:   56949.034  z  E2   1.5370e+01   1.4203e+01    1   -9  30.977 1.693 42.5 10.0 4.06 158.79 1020.75  20141018 
OBS:   56953.031  g  E1   1.9905e+00   3.9562e+00    1   -9  30.782 2.657 7.4 2.4 4.03 228.78 2326.01  20141022 
OBS:   56953.033  r  E1   3.0469e+00   5.9440e+00    1   -9  30.772 2.340 12.6 3.6 3.85 223.37 2337.99  20141022 
OBS:   56953.038  i  E1   7.6245e-01   8.3977e+00    1   -9  30.998 2.211 24.0 7.0 3.88 212.10 2352.96  20141022 
OBS:   56953.041  z  E1  -9.9103e+00   9.5774e+00    1   -9  31.389 1.909 44.7 13.6 4.21 221.25 2344.59  20141022 
OBS:   56956.008  g  E2  -1.6381e+00   3.7453e+00    1   -9  30.685 1.718 8.7 3.7 4.08 158.53 1011.87  20141025 
OBS:   56956.010  r  E2   1.0634e+01   4.6984e+00    1   -9  30.755 1.620 13.1 4.1 3.74 149.22 1021.74  20141025 
OBS:   56956.013  i  E2  -5.1820e+00   6.2199e+00    1   -9  30.992 1.455 25.9 7.5 3.89 137.28 1033.79  20141025 
OBS:   56956.015  z  E2   4.5011e+00   8.3064e+00    1   -9  31.379 1.441 49.6 14.4 4.02 133.84 1041.14  20141025 
OBS:   56957.005  g  E1   4.2852e+00   8.2358e+00    1   -9  30.653 3.415 11.3 2.2 4.19 220.71 2317.77  20141026 
OBS:   56957.008  r  E1  -9.9986e-01   1.0030e+01    1   -9  30.714 3.405 14.0 3.4 3.84 209.90 2323.22  20141026 
OBS:   56957.010  i  E1   2.1271e+01   1.4773e+01    1   -9  30.912 3.352 26.0 6.5 3.90 202.05 2332.36  20141026 
OBS:   56960.171  g  E2   5.3974e+00   4.5956e+00    1   -9  30.735 2.460 8.9 3.8 4.09 163.79 987.83  20141029 
OBS:   56960.173  r  E2  -5.9598e+00   5.3027e+00    1   -9  30.766 2.060 12.5 4.3 3.72 170.68 987.13  20141029 
OBS:   56960.175  i  E2  -3.5973e+00   6.5800e+00    1   -9  30.998 1.930 20.8 7.7 3.95 180.65 983.76  20141029 
OBS:   56960.178  z  E2  -2.1803e+01   9.0508e+00    1   -9  31.413 2.082 39.1 15.3 4.05 179.86 977.77  20141029 
OBS:   56961.009  g  E1  -3.2957e-02   1.0945e+01    1   -9  30.499 2.410 18.9 1.9 4.26 220.78 2324.34  20141030 
OBS:   56961.011  r  E1   2.4109e+00   1.3921e+01    1   -9  30.423 2.238 24.6 2.6 3.91 214.42 2338.63  20141030 
OBS:   56961.013  i  E1   9.7725e+00   1.0730e+01    1   -9  30.922 2.114 30.9 6.5 3.96 205.78 2338.53  20141030 
OBS:   56961.016  z  E1   4.4155e+01   1.4138e+01    2   -9  31.370 2.463 52.7 13.5 4.20 192.21 2335.99  20141030 
OBS:   56973.021  g  E2  -5.8272e-01   3.7717e+00    1   -9  30.752 2.037 8.4 3.9 4.06 156.40 1011.11  20141111 
OBS:   56973.023  r  E2   2.9327e+00   4.6221e+00    1   -9  30.777 1.916 11.4 4.1 3.69 148.35 1019.29  20141111 
OBS:   56973.025  i  E2   1.2143e+01   5.9612e+00    1   -9  31.015 1.824 19.7 7.7 3.87 136.92 1031.40  20141111 
OBS:   56973.028  z  E2   6.2634e+00   7.8060e+00    1   -9  31.449 1.854 38.1 15.2 4.07 124.20 1044.01  20141111 
OBS:   56973.114  g  E1  -3.1246e+00   3.7580e+00    1   -9  30.843 1.886 6.9 2.6 3.95 216.37 2319.01  20141111 
OBS:   56973.116  r  E1   4.8927e+00   4.4430e+00    1   -9  30.791 1.700 10.1 3.7 3.80 205.07 2330.13  20141111 
OBS:   56973.118  i  E1   6.1967e+00   5.7246e+00    1   -9  31.025 1.636 18.8 7.2 3.84 193.81 2324.26  20141111 
OBS:   56973.121  z  E1   1.2586e+01   6.9199e+00  4097   0.255  31.443 1.575 36.8 14.7 4.26 192.42 2341.31  20141111 
OBS:   56980.024  g  E1  -1.0943e+00   3.7011e+00    1   -9  30.849 1.826 9.2 2.6 4.11 216.11 2319.04  20141118 
OBS:   56980.026  r  E1   1.9958e+00   4.4690e+00    1   -9  30.800 1.615 11.9 3.7 3.83 205.54 2331.26  20141118 
OBS:   56980.028  i  E1   3.0689e+00   6.0762e+00    1   -9  31.023 1.496 22.8 7.4 3.94 192.72 2343.73  20141118 
OBS:   56980.031  z  E1   1.2530e+01   7.1675e+00    1   -9  31.426 1.390 43.6 14.8 4.23 178.16 2356.41  20141118 
OBS:   56980.037  g  E2  -1.1859e+00   3.4685e+00    1   -9  30.753 1.639 7.4 3.9 4.00 169.77 990.76  20141118 
OBS:   56980.040  r  E2   9.9789e-01   4.3253e+00    1   -9  30.788 1.482 11.6 4.3 3.70 158.25 1000.31  20141118 
OBS:   56980.042  i  E2  -2.7416e+00   5.5859e+00    1   -9  31.011 1.477 22.5 7.7 3.90 157.05 1002.69  20141118 
OBS:   56980.044  z  E2  -4.6960e+00   7.4842e+00    1   -9  31.425 1.423 45.7 15.4 4.03 152.40 1000.15  20141118 
OBS:   56987.028  g  E1  -1.2226e+00   3.9503e+00    1   -9  30.861 2.076 9.7 2.6 4.12 215.33 2321.41  20141125 
OBS:   56987.030  r  E1  -6.6280e-01   4.7025e+00    1   -9  30.814 1.875 12.1 3.8 3.81 205.54 2333.89  20141125 
OBS:   56987.033  i  E1   1.1533e+01   6.6034e+00    1   -9  31.040 1.820 22.9 7.5 3.94 193.47 2347.53  20141125 
OBS:   56987.035  z  E1   1.6506e+01   9.0153e+00    1   -9  31.477 1.983 43.7 15.7 4.23 179.60 2354.39  20141125 
OBS:   56987.041  g  E2  -4.2251e+00   3.6976e+00    1   -9  30.783 2.211 7.7 4.1 4.05 158.98 999.56  20141125 
OBS:   56987.044  r  E2  -7.1787e-01   4.5610e+00    1   -9  30.799 1.917 11.3 4.4 3.68 149.93 998.33  20141125 
OBS:   56987.046  i  E2  -1.2643e+00   6.0675e+00    1   -9  31.032 1.780 21.2 7.8 3.92 148.42 1005.15  20141125 
OBS:   56987.049  z  E2   8.3751e+00   8.0521e+00    1   -9  31.474 1.746 43.3 16.0 4.02 147.55 995.69  20141125 
OBS:   56990.029  g  E1  -5.7020e+00   3.5459e+01    1   -9  29.514 2.506 25.6 0.8 4.30 220.02 2308.65  20141128 
OBS:   56990.031  r  E1   1.8019e+01   5.2818e+01  1025   -9  29.478 2.144 36.8 1.1 3.97 234.72 2314.74  20141128 
OBS:   56990.033  i  E1  -6.6964e+01   4.1726e+01    1   -9  29.757 2.079 46.7 2.3 3.99 237.41 2327.43  20141128 
OBS:   56990.036  z  E1   8.0827e+00   3.8443e+01    1   -9  30.123 1.798 67.7 4.3 4.17 222.96 2327.62  20141128 
OBS:   56990.042  g  E2   1.0913e+01   3.9902e+01    1   -9  29.200 2.064 26.0 0.9 4.26 196.95 994.98  20141128 
OBS:   56990.047  i  E2   8.0590e+00   2.7400e+01    1   -9  30.100 1.993 41.2 3.3 4.00 187.19 997.05  20141128 
OBS:   56990.050  z  E2  -1.0777e+01   4.1974e+01    1   -9  30.138 1.959 67.8 4.6 3.99 188.47 995.58  20141128 
OBS:   56991.095  g  E1  -3.8650e+00   1.5661e+01  1025   -9  30.832 4.745 16.8 2.5 4.22 241.56 2299.10  20141129 
OBS:   56991.097  r  E1  -1.9369e+01   1.6444e+01  1025   -9  30.814 4.608 17.4 3.8 3.87 252.43 2291.46  20141129 
OBS:   56991.099  i  E1   7.5156e-01   1.8130e+01  1025   -9  31.054 4.267 25.6 7.6 3.87 263.69 2303.02  20141129 
OBS:   56991.102  z  E1  -5.8693e+01   2.3402e+01  1025   -9  31.438 4.533 44.4 15.0 4.17 272.26 2286.66  20141129 
OBS:   56991.108  g  E2   6.2004e+00   1.5677e+01  1025   -9  30.661 4.465 16.8 3.6 4.17 179.65 1007.92  20141129 
OBS:   56991.111  r  E2  -6.5890e+00   1.6137e+01  1025   -9  30.723 4.361 17.7 3.9 3.75 192.45 999.74  20141129 
OBS:   56991.113  i  E2  -1.5175e+01   1.9434e+01  1025   -9  30.971 4.297 26.6 7.2 3.86 199.49 1011.81  20141129 
OBS:   56991.115  z  E2   1.6462e+01   2.3127e+01  1025   -9  31.400 4.258 46.8 14.2 3.99 210.41 1018.84  20141129 
OBS:   56992.033  g  E1   1.4908e+01   7.8445e+00    1   -9  30.797 2.358 19.7 2.5 4.30 216.38 2323.97  20141130 
OBS:   56992.035  r  E1   8.1672e+00   7.3137e+00    1   -9  30.800 2.073 19.4 3.7 3.91 206.04 2313.49  20141130 
OBS:   56992.037  i  E1  -4.3268e+00   8.0360e+00    1   -9  31.046 1.957 27.7 7.6 3.97 197.70 2305.55  20141130 
OBS:   56992.040  z  E1   2.0147e+01   9.0988e+00    1   -9  31.526 1.924 49.5 16.0 4.22 198.32 2298.06  20141130 
OBS:   56992.046  g  E2  -1.9882e+00   8.3234e+00    1   -9  30.721 2.303 19.1 3.8 4.26 177.11 994.98  20141130 
OBS:   56992.049  r  E2  -6.6278e+00   7.8544e+00    1   -9  30.779 2.158 19.4 4.2 3.75 175.38 999.43  20141130 
OBS:   56992.051  i  E2  -4.9269e+00   8.7033e+00    1   -9  31.030 2.093 27.4 7.9 3.95 183.84 994.42  20141130 
OBS:   56992.053  z  E2   3.4555e+00   1.0410e+01    1   -9  31.510 2.098 50.9 16.1 4.03 192.77 1009.91  20141130 
OBS:   57002.037  g  E1  -6.9373e-01   4.4740e+00    1   -9  30.823 2.388 10.2 2.5 4.19 217.20 2303.16  20141210 
OBS:   57002.039  r  E1   4.4129e+00   4.9203e+00    1   -9  30.796 2.120 11.7 3.7 3.82 211.54 2309.25  20141210 
OBS:   57002.041  i  E1   9.0502e-01   6.8100e+00    1   -9  31.034 2.040 21.0 7.3 3.97 207.66 2305.13  20141210 
OBS:   57002.044  z  E1   4.8318e+00   8.0122e+00    1   -9  31.440 1.883 38.6 14.5 4.24 213.86 2307.06  20141210 
