SURVEY:  HST_RAISIN
SNID:  Crusher
IAUC:  UNKNOWN
RA:    39.969020  deg
DECL: -1.5982300  deg
MWEBV: 0.0279 +- 0.0008 MW E(B-V)
REDSHIFT_HELIO:  0.375 +- 0.0010
REDSHIFT_FINAL:  0.375 +- 0.0010        (CMB)
HOSTGAL_LOGMASS: 6.0 += 1.0
SEARCH_PEAKMJD: 55404.0
FILTERS:    griz

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 363
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 57375.85 B NULL 0.005 0.201 33.217 42.222
OBS: 57377.54 B NULL 0.466 0.588 28.330 1.369
OBS: 57380.52 B NULL 0.464 0.722 28.333 1.690
OBS: 57382.97 B NULL 0.304 0.644 28.792 2.300
OBS: 57385.56 B NULL 4.025 0.906 25.988 0.244
OBS: 57389.47 B NULL 31.951 1.026 23.739 0.035
OBS: 57435.38 B NULL 2.848 0.924 26.364 0.352
OBS: 57400.67 V NULL 134.947 3.085 22.175 0.025
OBS: 57404.44 V NULL 151.781 3.405 22.047 0.024
OBS: 57410.54 V NULL 122.518 2.743 22.279 0.024
OBS: 57411.46 V NULL 113.388 2.595 22.364 0.025
OBS: 57412.45 V NULL 107.108 2.486 22.425 0.025
OBS: 55289.67 I NULL -0.000 0.000 38.282 -9.000
OBS: 57375.83 I NULL -0.484 0.979 26.168 -9.000
OBS: 57378.00 I NULL 0.317 0.830 28.747 2.839
OBS: 57380.44 I NULL 0.655 0.702 27.959 1.163
OBS: 57382.96 I NULL 4.619 0.738 25.839 0.173
OBS: 57385.11 I NULL 13.011 0.897 24.714 0.075
OBS: 57389.86 I NULL 50.944 1.377 23.232 0.029
OBS: 57397.90 I NULL 127.170 2.950 22.239 0.025
OBS: 57400.65 I NULL 126.624 3.006 22.244 0.026
OBS: 57405.63 I NULL 147.528 3.441 22.078 0.025
OBS: 57404.43 I NULL 146.243 3.441 22.087 0.025
OBS: 57407.55 I NULL 138.936 3.278 22.143 0.026
OBS: 57410.52 I NULL 126.196 2.947 22.247 0.025
OBS: 57415.43 I NULL 99.813 2.465 22.502 0.027
OBS: 57435.30 I NULL 49.261 1.308 23.269 0.029
