OBS:   57257.352  i  X3   1.3709e-01   2.4523e+00    1   -9  33.380 2.037 61.7 21.4 3.64 617.20 2877.84  20150822 
OBS:   57265.239  z  X3   2.3679e+00   5.3255e+00    1   -9  33.858 2.712 148.8 45.0 3.85 614.37 2884.11  20150830 
OBS:   57265.391  i  X3   4.4434e+00   4.9110e+00    1   -9  33.396 2.205 117.0 21.7 3.77 627.73 2881.78  20150830 
OBS:   57268.237  r  X3  -2.2414e+00   9.0423e+00    1   -9  32.944 2.847 115.3 12.1 3.66 626.65 2859.16  20150902 
OBS:   57269.227  g  X3  -2.0032e+00   9.0865e+00    1   -9  31.972 2.860 46.0 5.4 3.70 629.04 2860.11  20150903 
OBS:   57273.342  i  X3   5.0390e-01   3.0206e+00    1   -9  33.400 2.773 54.7 23.1 3.64 624.22 2856.79  20150907 
OBS:   57273.366  z  X3  -2.2767e+00   3.7538e+00    1   -9  33.871 2.581 106.1 45.6 3.88 634.39 2862.50  20150907 
OBS:   57278.217  r  X3   5.0536e-01   2.4122e+00    1   -9  32.988 2.530 33.6 12.6 3.50 627.01 2870.48  20150912 
OBS:   57278.258  g  X3   5.2745e-01   2.5719e+00    1   -9  32.040 2.488 14.6 6.8 3.57 627.04 2856.31  20150912 
OBS:   57283.189  i  X3   3.8041e+00   3.0125e+00    1   -9  33.392 2.480 60.0 21.7 3.62 647.30 2872.02  20150917 
OBS:   57283.213  z  X3   3.9574e-01   2.9411e+00    1   -9  33.893 2.054 107.7 46.7 3.88 625.03 2878.51  20150917 
OBS:   57287.180  g  X3  -4.1064e+00   1.0048e+01    1   -9  31.997 4.304 30.4 5.9 3.72 625.13 2862.03  20150921 
OBS:   57287.237  r  X3   3.8880e+00   3.2924e+00    1   -9  32.996 3.139 36.6 13.7 3.58 619.21 2879.98  20150921 
OBS:   57287.264  i  X3   5.5904e-01   3.9550e+00  1025   -9  33.386 3.484 54.7 22.4 3.64 624.47 2867.57  20150921 
OBS:   57287.287  z  X3  -6.2750e+00   4.4382e+00    1   -9  33.796 3.154 103.7 42.5 3.87 637.86 2865.59  20150921 
OBS:   57291.167  i  X3   4.6901e+00   6.9226e+00    1   -9  33.316 2.670 132.5 20.2 3.74 640.22 2838.66  20150925 
OBS:   57291.236  r  X3  -8.2242e-01   6.3553e+00    1   -9  32.999 2.592 90.3 12.7 3.67 633.15 2869.95  20150925 
OBS:   57291.252  z  X3   6.3021e+00   3.8276e+00    1   -9  33.854 2.040 141.2 44.9 3.88 637.66 2867.35  20150925 
OBS:   57297.257  r  X3   6.2272e+00   5.9929e+00    1   -9  33.005 2.931 75.0 13.4 3.68 626.55 2878.18  20151001 
OBS:   57297.273  i  X3  -1.8232e+00   4.8906e+00    1   -9  33.406 2.685 95.4 21.9 3.76 629.62 2875.54  20151001 
OBS:   57297.297  z  X3  -1.1948e+00   5.7181e+00    1   -9  33.853 2.894 146.3 45.4 3.87 631.12 2869.42  20151001 
OBS:   57301.294  r  X3   1.8517e+01   1.1019e+01    1   -9  31.674 2.580 48.7 3.8 3.61 632.57 2884.59  20151005 
OBS:   57302.138  z  X3   2.2237e+00   3.9588e+00    1   -9  33.791 2.327 117.5 42.5 3.89 633.35 2871.66  20151006 
OBS:   57302.306  g  X3   3.8967e+00   5.7213e+00  1025   -9  31.923 4.150 15.9 5.6 3.62 618.32 2869.20  20151006 
OBS:   57303.231  g  X3   8.5380e-01   3.8259e+00    1   -9  31.879 3.277 14.5 6.4 3.56 618.02 2865.41  20151007 
OBS:   57305.292  r  X3  -6.5793e+00   5.3590e+00  1025   -9  32.973 4.659 36.7 12.4 3.54 636.56 2884.90  20151009 
OBS:   57305.309  i  X3   2.9491e+00   5.2142e+00  1025   -9  33.383 4.174 55.2 22.4 3.62 623.77 2885.38  20151009 
OBS:   57311.120  r  X3   4.4794e+00   2.9823e+00    1   -9  32.969 3.109 32.4 12.4 3.52 630.47 2875.97  20151015 
OBS:   57311.136  i  X3   4.4669e+00   2.3622e+00    1   -9  33.375 2.132 55.0 22.2 3.65 626.93 2866.57  20151015 
OBS:   57311.160  z  X3  -4.3592e+00   2.9835e+00    1   -9  33.843 2.361 88.8 45.2 3.90 620.00 2865.04  20151015 
OBS:   57311.271  g  X3  -7.6597e-01   2.9276e+00    1   -9  32.034 2.709 15.3 5.7 3.55 616.46 2862.01  20151015 
OBS:   57315.219  g  X3  -3.1527e+00   3.8763e+00    1   -9  31.946 3.298 15.0 5.3 3.55 625.17 2859.28  20151019 
OBS:   57315.244  r  X3  -1.7388e+00   1.3101e+01  2049   -9  31.683 3.641 38.6 3.9 3.65 633.71 2885.11  20151019 
OBS:   57316.102  i  X3   4.0396e-01   1.0548e+01    1   -9  32.863 3.253 101.0 13.8 3.78 637.21 2887.68  20151020 
OBS:   57317.097  z  X3   8.3906e+00   4.1004e+00    1   -9  33.821 2.153 136.4 43.6 3.89 640.87 2881.57  20151021 
OBS:   57319.116  r  X3  -1.6235e+01   7.6602e+00    1   -9  32.982 3.469 79.2 13.2 3.68 629.68 2874.05  20151023 
OBS:   57319.290  g  X3   3.2787e-01   1.1525e+01    1   -9  31.987 3.648 45.6 5.5 3.72 641.44 2871.59  20151023 
OBS:   57325.082  i  X3  -1.4106e+00   6.2720e+00    1   -9  33.370 2.366 137.7 22.0 3.70 625.16 2865.65  20151029 
OBS:   57325.133  z  X3  -4.4341e+00   4.6019e+00    1   -9  33.838 1.892 185.7 45.7 3.73 725.32 2915.87  20151029 
OBS:   57327.075  g  X3   5.7550e+00   3.2242e+00    1   -9  32.004 2.791 15.4 5.5 3.17 742.08 2903.68  20151031 
OBS:   57327.183  r  X3   1.3050e+00   2.5030e+00    1   -9  32.989 1.843 49.7 13.8 3.64 618.28 2884.38  20151031 
OBS:   57329.070  i  X3   3.7587e+00   3.5673e+00    1   -9  33.365 2.389 72.4 21.2 3.65 723.80 2906.16  20151102 
OBS:   57329.115  z  X3   8.9751e+00   4.3051e+00    1   -9  33.817 2.344 136.8 46.0 3.90 619.20 2884.29  20151102 
OBS:   57331.067  g  X3   3.5773e-01   3.1459e+00    1   -9  32.000 2.931 14.8 5.5 3.56 620.35 2862.69  20151104 
OBS:   57331.145  r  X3  -7.5193e-01   2.4961e+00    1   -9  33.005 2.554 35.5 14.3 3.54 614.16 2884.80  20151104 
OBS:   57339.047  i  X3  -2.8805e+00   4.2535e+00    1   -9  33.375 2.934 72.7 22.6 3.68 614.83 2861.69  20151112 
OBS:   57339.070  z  X3  -2.9985e+00   4.7361e+00    1   -9  33.882 2.698 138.4 46.1 3.88 643.94 2872.61  20151112 
OBS:   57339.176  g  X3  -8.6483e-01   3.0041e+00    1   -9  32.043 2.919 14.8 5.8 3.56 615.80 2869.86  20151112 
OBS:   57339.185  r  X3   7.3680e-01   2.1685e+00    1   -9  32.984 2.294 34.3 13.3 3.53 614.81 2881.13  20151112 
OBS:   57345.079  g  X3  -6.9690e+01   4.4327e+01  1025   -9  30.148 2.586 47.8 1.0 3.75 640.96 2883.73  20151118 
OBS:   57345.134  i  X3  -1.4980e-01   3.3219e+00    1   -9  33.385 2.254 73.5 21.6 3.70 643.48 2878.50  20151118 
OBS:   57345.162  z  X3   1.6105e+00   3.3145e+00    1   -9  33.832 1.986 124.9 47.7 3.91 636.25 2882.87  20151118 
OBS:   57346.038  g  X3  -5.7224e+00   5.4719e+00    1   -9  31.987 2.292 36.2 5.5 3.71 632.77 2872.00  20151119 
OBS:   57355.170  r  X3   1.4175e+00   3.2741e+00    1   -9  32.972 1.966 61.0 14.9 3.63 634.34 2865.30  20151128 
OBS:   57355.186  i  X3   1.4802e+00   3.0071e+00    1   -9  33.361 1.763 87.9 23.7 3.74 626.02 2884.75  20151128 
OBS:   57356.032  z  X3   1.1724e+00   3.0509e+00    1   -9  33.857 1.823 126.6 47.1 3.90 631.70 2860.96  20151129 
OBS:   57356.109  g  X3  -6.9228e-01   1.9885e+00    1   -9  32.030 2.012 14.4 6.1 3.55 614.68 2872.02  20151129 
OBS:   57365.065  r  X3  -5.9088e-01   1.5141e+00    1   -9  32.981 1.775 30.0 15.1 3.53 628.66 2862.12  20151208 
OBS:   57365.081  i  X3   2.9227e+00   1.8419e+00    1   -9  33.360 1.617 55.6 24.0 3.65 626.44 2861.89  20151208 
OBS:   57366.067  g  X3  -1.3141e+00   2.2173e+00    1   -9  32.029 2.221 14.4 6.0 3.54 618.65 2880.00  20151209 
OBS:   57366.076  z  X3  -3.7561e-01   3.3824e+00    1   -9  33.810 1.734 143.9 45.1 3.89 642.35 2853.15  20151209 
OBS:   57372.060  r  X3  -1.1315e+00   2.9188e+00    1   -9  32.825 2.540 37.3 12.9 3.55 643.13 2859.41  20151215 
OBS:   57372.076  i  X3  -8.1412e-01   2.7013e+00    1   -9  33.368 2.218 60.7 24.5 3.65 645.85 2879.50  20151215 
OBS:   57373.064  g  X3  -3.0822e+00   3.0862e+00    1   -9  32.063 2.250 21.4 5.9 3.66 618.57 2876.81  20151216 
OBS:   57373.073  z  X3   1.4913e+00   3.3666e+00    1   -9  33.826 1.750 143.5 45.6 3.89 636.10 2875.17  20151216 
OBS:   57376.097  r  X3   9.6246e-01   5.4030e+00    1   -9  32.996 2.208 93.5 14.6 3.62 626.36 2866.76  20151219 
OBS:   57385.040  i  X3  -6.3155e-01   2.5818e+00    1   -9  33.399 2.278 60.1 25.0 3.66 621.69 2871.34  20151228 
OBS:   57386.056  g  X3   5.1112e+00   2.3741e+00    1   -9  32.051 2.395 14.6 5.8 3.53 627.34 2887.83  20151229 
OBS:   57387.044  z  X3  -1.5682e+00   3.2409e+00    1   -9  33.770 1.850 122.6 45.1 3.92 693.72 2910.93  20151230 
OBS:   57387.091  r  X3   1.0862e+00   1.5752e+00    1   -9  32.974 1.722 32.4 14.6 3.53 697.57 2852.35  20151230 
OBS:   57389.085  i  X3   2.6434e+00   3.9916e+00    1   -9  33.381 2.945 71.2 25.3 3.68 656.54 2897.27  20160101 
OBS:   57394.071  g  X3  -3.9834e+00   2.9386e+00    1   -9  32.037 2.654 14.9 5.7 3.55 620.66 2863.87  20160106 
OBS:   57394.080  r  X3  -5.4482e+00   2.1903e+00    1   -9  32.986 2.352 33.1 15.5 3.51 629.52 2865.40  20160106 
OBS:   57395.047  z  X3  -5.5331e+00   4.6015e+00    1   -9  33.760 2.458 129.8 45.2 3.91 630.20 2854.79  20160107 
OBS:   57396.073  i  X3   1.6767e-01   2.9852e+00    1   -9  33.371 2.042 74.4 23.6 3.69 632.12 2877.02  20160108 
OBS:   57400.115  g  X3  -3.2505e+00   3.8443e+00    1   -9  31.898 2.813 17.7 5.0 3.63 629.81 2875.44  20160112 
OBS:   57401.044  r  X3  -1.2935e+00   2.0564e+00    1   -9  32.979 2.031 36.6 15.3 3.55 641.63 2858.17  20160113 
OBS:   57402.062  z  X3   2.0471e+00   2.8791e+00    1   -9  33.762 1.453 128.5 43.6 3.91 622.84 2880.15  20160114 
OBS:   57403.073  i  X3  -1.8119e+00   2.9683e+00    1   -9  33.376 1.609 94.4 23.5 3.71 631.63 2884.86  20160115 
OBS:   57406.100  r  X3   6.3881e+00   6.2512e+00    1   -9  32.957 2.528 90.4 12.3 3.66 631.70 2886.33  20160118 
OBS:   57408.041  g  X3   1.2103e+01   9.8794e+00    1   -9  31.977 2.242 64.3 5.4 3.74 659.12 2891.71  20160120 

# Begin Y4 obs 

OBS:   57614.282  z  X3   3.6890e+00   5.2074e+00    1   -9  35.420 2.650 618.4 288.1 0.96 733.97 2814.45  20160813 
OBS:   57614.329  i  X3   5.8655e-01   4.0117e+00    1   -9  34.900 2.540 332.0 122.8 0.94 742.53 2830.85  20160813 
OBS:   57614.353  r  X3  -1.2699e+00   2.3827e+00    1   -9  34.485 2.324 146.5 60.9 0.94 744.23 2826.72  20160813 
OBS:   57614.371  g  X3   1.1534e+00   2.2966e+00    1   -9  33.590 2.392 58.0 23.9 0.91 737.01 2820.15  20160813 
OBS:   57624.263  g  X3   1.5729e+01   1.3625e+01  1025   -9  33.562 2.998 280.8 23.6 0.91 602.07 2879.22  20160823 
OBS:   57625.264  g  X3   1.1120e+01   9.4420e+00    1   -9  33.594 3.097 191.6 24.0 0.91 591.27 2909.92  20160824 
OBS:   57625.276  r  X3  -7.3894e+00   1.1622e+01    1   -9  34.519 2.620 697.6 51.5 0.94 601.74 2925.79  20160824 
OBS:   57625.337  z  X3   2.6276e+00   2.5493e+00    1   -9  35.485 1.759 503.5 201.5 0.96 612.29 2915.66  20160824 
OBS:   57626.257  i  X3  -2.4509e+00   2.7560e+00    1   -9  34.923 1.982 294.1 89.4 0.94 612.84 2891.07  20160825 
OBS:   57631.258  g  X3  -4.7128e-01   2.6531e+00    1   -9  33.583 2.568 61.3 24.0 0.91 610.73 2880.94  20160830 
OBS:   57631.294  r  X3   2.8386e+00   1.8462e+00    1   -9  34.510 2.038 132.7 51.1 0.94 611.10 2902.56  20160830 
OBS:   57631.352  z  X3  -1.8346e+00   2.5486e+00    1   -9  35.412 1.812 455.7 320.5 0.96 621.05 2970.73  20160830 
OBS:   57633.244  i  X3   4.0053e+00   3.2564e+00    1   -9  34.943 2.647 246.9 100.0 0.94 607.95 2925.61  20160901 
OBS:   57636.232  g  X3  -5.0893e-01   2.9243e+00    1   -9  33.578 2.872 59.7 23.6 0.91 650.87 2876.03  20160904 
OBS:   57636.252  r  X3   2.6530e+00   2.5755e+00    1   -9  34.524 2.930 128.9 53.6 0.94 629.30 2895.69  20160904 
OBS:   57636.272  z  X3   6.8935e+00   4.7370e+00    1   -9  35.555 3.064 509.1 341.5 0.96 623.16 2892.58  20160904 
OBS:   57637.254  i  X3  -7.5216e+00   3.5999e+00    1   -9  34.930 2.920 247.0 97.2 0.94 657.99 2906.74  20160905 
OBS:   57642.311  g  X3  -1.6635e+00   2.3972e+00    1   -9  33.554 2.407 57.6 23.1 0.91 598.89 2957.51  20160910 
OBS:   57642.334  r  X3   2.4056e+00   2.5761e+00    1   -9  34.276 2.241 135.9 42.6 0.94 634.78 2923.08  20160910 
OBS:   57642.350  z  X3  -1.4129e+00   3.4515e+00    1   -9  35.406 1.935 579.7 287.4 0.96 626.84 2922.85  20160910 
OBS:   57643.241  i  X3  -1.6357e+00   3.9449e+00    1   -9  34.948 2.931 290.6 97.7 0.94 591.24 2918.78  20160911 
OBS:   57645.276  g  X3   1.0003e+00   1.1226e+01    1   -9  33.584 3.174 239.2 23.7 0.91 621.39 2924.50  20160913 
OBS:   57645.289  r  X3  -8.9046e+00   5.2719e+00    1   -9  34.522 2.805 279.0 53.4 0.94 626.95 2908.96  20160913 
OBS:   57645.318  z  X3   9.2626e+00   4.2862e+00    1   -9  35.503 2.545 563.9 316.3 0.96 647.71 2922.86  20160913 
OBS:   57645.357  i  X3  -4.6287e+00   3.9654e+00    1   -9  34.942 2.612 336.0 97.5 0.94 639.53 2910.09  20160913 
OBS:   57653.185  g  X3  -9.7994e+00   3.8919e+00    1   -9  33.538 2.224 108.3 22.8 0.91 589.33 2918.94  20160921 
OBS:   57653.273  z  X3  -2.0519e+00   3.3872e+00    1   -9  35.451 1.798 678.9 284.0 0.96 599.22 2987.00  20160921 
OBS:   57655.177  r  X3  -2.7078e+00   2.5657e+00    1   -9  34.506 2.730 131.6 52.5 0.94 598.68 2915.00  20160923 
OBS:   57655.197  i  X3  -2.2815e+00   2.5535e+00    1   -9  34.927 2.268 240.8 95.1 0.94 596.67 2923.25  20160923 
OBS:   57657.265  g  X3  -1.2869e+00   2.5137e+00    1   -9  33.607 2.723 55.8 24.3 0.91 656.80 2914.72  20160925 
OBS:   57660.161  z  X3   5.4697e-01   3.4279e+00    1   -9  35.430 2.211 487.2 281.5 0.96 607.35 2898.91  20160928 
OBS:   57660.358  r  X3  -1.2747e+00   2.8869e+00    1   -9  34.501 2.894 141.6 52.2 0.94 616.37 2910.14  20160928 
OBS:   57662.165  i  X3   3.8746e+00   2.7248e+00    1   -9  34.916 2.120 260.2 94.5 0.94 626.14 2929.96  20160930 
OBS:   57663.158  g  X3  -9.4576e-01   2.4252e+00    1   -9  33.567 2.420 58.6 23.4 0.91 585.56 2915.11  20161001 
OBS:   57664.146  r  X3  -1.4966e-01   2.5818e+00    1   -9  34.489 2.583 146.4 51.6 0.94 609.43 2905.43  20161002 
OBS:   57664.197  z  X3  -2.3908e-01   3.6347e+00    1   -9  35.470 2.115 591.0 288.7 0.96 586.61 2932.78  20161002 
OBS:   57669.130  i  X3  -2.9189e+00   3.7041e+00    1   -9  34.913 2.452 303.5 97.5 0.94 626.12 2897.14  20161007 
OBS:   57670.106  g  X3  -4.5774e+00   6.3260e+00    1   -9  33.509 2.770 134.7 22.2 0.91 599.52 2935.43  20161008 
OBS:   57671.117  r  X3  -7.8057e+00   3.7773e+00    1   -9  34.314 1.904 281.5 46.8 0.94 630.31 2912.48  20161009 
OBS:   57671.140  z  X3  -2.5507e+00   2.4864e+00    1   -9  35.399 1.549 542.0 259.6 0.96 611.86 2922.75  20161009 
OBS:   57673.306  i  X3  -1.6048e+00   5.5004e+00    1   -9  34.521 2.544 384.4 66.8 0.94 617.58 2871.33  20161011 
OBS:   57681.112  g  X3   7.1332e+00   4.1156e+00    1   -9  33.236 2.889 63.6 17.2 0.91 619.10 2931.42  20161019 
OBS:   57681.204  r  X3   4.9839e+00   4.5801e+00    1   -9  34.528 2.735 251.2 57.1 0.94 616.96 2902.97  20161019 
OBS:   57681.253  z  X3   1.9215e+01   4.5797e+00    0   -9  35.488 2.543 606.1 268.2 0.96 613.12 2983.95  20161019 
OBS:   57681.290  i  X3   1.9244e+01   4.4138e+00    0   -9  34.926 2.384 382.4 96.5 0.94 599.71 2904.70  20161019 
OBS:   57686.122  g  X3   1.2504e+01   3.7380e+00    0   -9  33.585 3.569 59.1 25.2 0.91 616.60 2881.32  20161024 
OBS:   57686.131  r  X3   2.9585e+01   3.4064e+00  12288   1.000  34.514 3.305 151.3 56.1 0.94 630.82 2890.37  20161024 
OBS:   57686.266  i  X3   3.1687e+01   4.5545e+00  12288   0.985  34.940 3.043 308.2 97.4 0.94 616.72 2883.55  20161024 
OBS:   57687.113  z  X3   4.3485e+01   6.8356e+00  12288   0.990  35.457 3.267 680.9 272.9 0.96 633.64 2890.76  20161025 
OBS:   57694.075  g  X3   1.6306e+01   2.7130e+00  12288   0.985  33.547 2.563 62.1 24.6 0.91 613.41 2882.71  20161101 
OBS:   57694.091  r  X3   6.1879e+01   2.3355e+00  12288   1.000  34.481 2.204 148.2 52.8 0.94 644.71 2893.43  20161101 
OBS:   57694.106  i  X3   5.8441e+01   3.4158e+00  12288   1.000  34.902 2.123 335.0 93.4 0.94 608.27 2889.71  20161101 
OBS:   57695.124  z  X3   5.9019e+01   3.9660e+00  12288   1.000  35.414 2.447 527.9 243.1 0.96 620.25 2894.43  20161102 
OBS:   57701.086  g  X3   1.5042e+01   6.4622e+00    1   -9  33.577 2.635 154.4 23.6 0.91 636.69 2913.12  20161108 
OBS:   57701.100  r  X3   6.2190e+01   2.8596e+00  12288   1.000  34.503 1.927 222.4 56.4 0.94 624.37 2925.41  20161108 
OBS:   57701.106  i  X3   6.5727e+01   2.9049e+00  12288   1.000  34.908 1.810 340.8 92.9 0.94 631.82 2881.52  20161108 
OBS:   57702.052  z  X3   5.8258e+01   3.5971e+00  12288   1.000  35.400 1.777 694.1 237.2 0.96 641.85 2905.59  20161109 
OBS:   57708.125  i  X3   5.8755e+01   4.6984e+00  12288   1.000  34.862 1.671 566.3 89.4 0.94 634.96 2868.05  20161115 
OBS:   57709.051  g  X3   1.5242e+01   2.7228e+00  12288   0.975  33.541 2.578 58.0 22.8 0.91 611.98 2910.80  20161116 
OBS:   57709.067  r  X3   5.5075e+01   2.1402e+00  12288   1.000  34.479 2.151 142.7 54.7 0.94 615.42 2936.44  20161116 
OBS:   57709.129  z  X3   5.6764e+01   3.8646e+00  12288   1.000  35.390 2.214 532.2 232.5 0.96 584.73 2930.29  20161116 
OBS:   57714.076  i  X3   6.2708e+01   3.7719e+00  12288   1.000  34.880 2.935 244.0 91.0 0.94 613.63 2894.50  20161121 
OBS:   57714.197  g  X3   4.2476e+00   2.5965e+00    1   -9  33.559 2.644 58.0 23.2 0.91 624.15 2879.62  20161121 
OBS:   57715.047  r  X3   4.1645e+01   3.2003e+00  12288   1.000  34.452 3.037 141.8 48.7 0.94 631.38 2847.67  20161122 
OBS:   57715.082  z  X3   4.5651e+01   4.9189e+00  12288   0.990  35.334 2.787 526.3 227.9 0.96 597.79 2821.67  20161122 
OBS:   57718.083  g  X3   3.5219e+00   1.8570e+00    1   -9  33.586 1.927 59.5 23.8 0.91 611.16 2889.65  20161125 
OBS:   57718.173  i  X3   4.8392e+01   2.7036e+00  12288   1.000  34.910 2.277 238.3 93.5 0.94 594.62 2951.65  20161125 
OBS:   57720.205  r  X3   3.5011e+01   2.9108e+00  12288   1.000  34.490 3.053 133.6 54.5 0.94 629.02 2910.08  20161127 
OBS:   57721.105  z  X3   4.8061e+01   5.3034e+00  12288   1.000  35.405 2.725 607.6 223.1 0.96 586.28 2681.56  20161128 
OBS:   57723.037  g  X3   1.7529e+00   3.8327e+00  2049   -9  33.543 3.280 67.1 22.9 0.91 605.96 2831.05  20161130 
OBS:   57723.044  i  X3   4.2133e+01   3.4647e+00  12288   1.000  34.871 2.373 289.0 92.0 0.94 642.17 2833.02  20161130 
OBS:   57725.042  r  X3   2.5154e+01   2.4450e+00  12288   0.990  34.483 2.425 142.1 53.0 0.94 602.29 2908.00  20161202 
OBS:   57725.116  z  X3   3.4421e+01   4.3870e+00  12288   1.000  35.394 2.393 547.4 225.4 0.96 619.70 2960.91  20161202 
OBS:   57730.070  g  X3   5.5711e+00   5.1111e+00    1   -9  33.550 2.033 165.3 23.0 0.91 591.01 2919.89  20161207 
OBS:   57730.086  i  X3   3.0895e+01   2.8617e+00  12288   0.990  34.866 1.916 316.8 90.9 0.94 598.27 2879.65  20161207 
OBS:   57730.186  r  X3   2.7926e+01   7.7633e+00    2   -9  34.444 3.879 274.1 51.5 0.94 635.68 2897.65  20161207 
OBS:   57739.070  z  X3   3.2102e+01   3.0415e+00  12288   1.000  35.380 1.866 525.1 224.1 0.96 601.74 2893.44  20161216 
OBS:   57739.164  g  X3  -5.5694e+00   7.5578e+00    1   -9  33.533 2.374 198.4 22.7 0.91 601.40 2916.42  20161216 
OBS:   57740.072  r  X3   6.1588e+00   1.6869e+00    0   -9  34.495 2.114 113.6 54.4 0.94 615.91 2856.24  20161217 
OBS:   57740.092  i  X3   1.6052e+01   2.2026e+00  12288   0.995  34.897 1.964 233.5 94.3 0.94 619.37 2872.56  20161217 
OBS:   57744.075  g  X3  -2.0698e+00   2.8322e+00    1   -9  33.546 2.893 57.1 22.9 0.91 645.16 2891.96  20161221 
OBS:   57744.085  z  X3   2.6840e+01   2.4579e+00  12288   1.000  35.410 1.914 434.1 230.8 0.96 635.10 2862.12  20161221 
OBS:   57747.073  r  X3   3.2600e+00   1.5312e+00    1   -9  34.474 1.755 122.0 51.7 0.94 604.70 2874.02  20161224 
OBS:   57747.093  i  X3   1.6800e+01   2.5897e+00  12288   0.960  34.868 1.986 261.6 90.7 0.94 635.34 2866.40  20161224 
OBS:   57750.068  g  X3   1.8582e+00   3.0016e+00    1   -9  33.580 3.132 57.0 23.7 0.91 619.77 2853.62  20161227 
OBS:   57750.085  z  X3   1.8715e+01   4.1002e+00  12288   0.933  35.339 2.679 443.5 219.2 0.96 610.45 2877.68  20161227 
OBS:   57752.091  r  X3   1.2738e+00   2.1933e+00    1   -9  34.496 2.607 123.6 52.2 0.94 608.87 2907.62  20161229 
OBS:   57752.114  i  X3   1.5581e+01   3.1149e+00  12288   0.822  34.872 2.459 249.7 91.9 0.94 616.08 2868.18  20161229 
OBS:   57756.092  g  X3   9.6583e-01   3.5692e+00    1   -9  33.596 3.090 71.1 24.1 0.91 623.44 2869.48  20170102 
OBS:   57757.049  z  X3   2.0139e+01   4.0377e+00  12288   0.973  35.464 2.363 577.2 239.0 0.96 602.22 2716.92  20170103 
OBS:   57762.063  i  X3   1.6325e+01   5.2941e+00    0   -9  34.872 2.179 486.3 91.8 0.94 621.82 2883.55  20170108 
OBS:   57763.054  r  X3  -1.3763e+00   5.6203e+00    1   -9  34.503 2.058 421.2 51.1 0.94 608.01 2895.09  20170109 
OBS:   57770.042  g  X3  -6.1887e+00   3.0702e+00    1   -9  33.486 2.167 85.1 21.8 0.91 609.04 2882.66  20170116 
OBS:   57771.040  z  X3   1.6397e+01   2.8186e+00  12288   0.980  35.318 1.613 557.2 212.4 0.96 619.62 2882.74  20170117 
OBS:   57772.054  i  X3   5.3412e+00   3.2803e+00    1   -9  34.806 2.232 283.1 86.9 0.94 628.64 2884.06  20170118 
OBS:   57773.079  r  X3   2.5571e+00   1.6417e+00    1   -9  34.384 1.713 126.6 45.8 0.94 603.46 2879.99  20170119 
OBS:   57778.044  g  X3   5.6436e+00   4.9039e+00    1   -9  33.351 2.883 90.6 19.2 0.91 626.89 2877.11  20170124 
OBS:   57779.064  z  X3   6.9773e+00   5.0302e+00    1   -9  35.179 2.584 506.6 195.7 0.96 612.88 2864.56  20170125 
OBS:   57780.069  i  X3   5.5727e+00   3.7160e+00    1   -9  34.668 2.370 272.2 74.5 0.94 612.55 2878.78  20170126 
OBS:   57781.065  r  X3   2.0878e+00   3.5666e+00    1   -9  34.319 2.988 145.5 43.1 0.94 633.89 2883.61  20170127 
OBS:   57782.045  g  X3   2.5233e-01   4.9871e+00    1   -9  33.430 3.765 69.6 20.6 0.91 615.99 2865.53  20170128 
OBS:   57791.038  i  X3   9.6148e+00   8.8436e+00    1   -9  34.829 3.498 482.1 88.9 0.94 621.45 2885.48  20170206 

# Begin Y5 obs 

OBS:   57982.385  z  X3   2.1106e+00   3.1220e+00    1   -9  35.410 1.866 543.1 191.2 0.97 616.09 2936.74  20170816 
OBS:   57982.403  r  X3  -1.7643e+00   1.9616e+00    1   -9  34.469 1.945 146.5 49.2 0.95 615.20 2897.21  20170816 
OBS:   57982.417  g  X3   1.3206e+00   2.9053e+00    1   -9  33.533 2.258 80.1 22.8 0.92 601.35 2875.19  20170816 
OBS:   57983.286  i  X3  -5.0115e+00   3.0159e+00    1   -9  34.858 1.935 317.7 84.8 0.95 638.57 2883.40  20170817 
OBS:   57986.424  g  X3   8.7859e+00   6.4403e+00    1   -9  33.085 3.177 93.0 15.1 0.92 604.53 2874.16  20170820 
OBS:   57989.379  r  X3   2.0936e+00   3.9617e+00    1   -9  33.918 2.403 143.3 30.0 0.95 622.34 2865.79  20170823 
OBS:   57989.395  g  X3  -4.7670e-01   3.4892e+00    1   -9  33.237 2.591 57.9 17.4 0.92 620.96 2866.13  20170823 
OBS:   57989.404  i  X3   3.5500e+00   4.2079e+00    1   -9  34.148 1.900 252.8 44.0 0.95 620.89 2865.95  20170823 
OBS:   57990.366  z  X3   1.0775e+00   4.0222e+00    1   -9  35.459 2.573 522.3 206.9 0.97 616.27 2937.25  20170824 
OBS:   57994.252  g  X3  -1.7119e+00   3.5922e+00    1   -9  33.501 3.532 57.4 26.1 0.92 594.13 2885.31  20170828 
OBS:   57994.268  r  X3  -8.6345e-01   3.2383e+00    1   -9  34.454 3.196 143.8 50.2 0.95 618.70 2896.86  20170828 
OBS:   57994.366  z  X3   2.2214e+00   5.5716e+00    1   -9  35.437 3.023 585.9 206.5 0.97 594.55 2941.06  20170828 
OBS:   57996.277  i  X3  -1.0634e+01   7.7990e+00    1   -9  33.954 2.273 318.9 38.3 0.95 613.78 2889.31  20170830 
OBS:   57998.244  g  X3  -1.1897e+01   1.5175e+01    1   -9  33.122 2.521 256.7 16.3 0.92 621.85 2920.32  20170901 
