   4921.030      0.7564568    
   4927.697      0.7678842    
   4934.372      0.7801810    
   4941.057      0.7923849    
   4947.751      0.8036732    
   4954.454      0.8136593    
   4961.166      0.8225898    
   4967.887      0.8313673    
   4974.617      0.8413714    
   4981.356      0.8541130    
   4988.104      0.8708046    
   4994.862      0.8919642    
   5001.628      0.9171751    
   5008.404      0.9450803    
   5015.189      0.9736350    
   5021.983       1.000566    
   5028.787       1.023918    
   5035.600       1.042544    
   5042.421       1.056390    
   5049.252       1.066482    
   5056.092       1.074609    
   5062.942       1.082761    
   5069.801       1.092476    
   5076.669       1.104273    
   5083.546       1.117327    
   5090.433       1.129503    
   5097.330       1.137752    
   5104.235       1.138774    
   5111.150       1.129797    
   5118.074       1.109261    
   5125.008       1.077238    
   5131.951       1.035460    
   5138.903      0.9869643    
   5145.865      0.9354408    
   5152.836      0.8844537    
   5159.816      0.8367444    
   5166.807      0.7937961    
   5173.806      0.7557651    
   5180.815      0.7217835    
   5187.833      0.6905318    
   5194.861      0.6609101    
   5201.899      0.6326057    
   5208.946      0.6063906    
   5216.003      0.5840557    
   5223.069      0.5679948    
   5230.145      0.5605476    
   5237.230      0.5632833    
   5244.326      0.5764233    
   5251.430      0.5985681    
   5258.544      0.6268131    
   5265.668      0.6572342    
   5272.801      0.6856321    
   5279.945      0.7083516    
   5287.098      0.7229829    
   5294.260      0.7287765    
   5301.432      0.7266872    
   5308.614      0.7190517    
   5315.806      0.7089999    
   5323.007      0.6997563    
   5330.219      0.6940125    
   5337.440      0.6935183    
   5344.670      0.6989730    
   5351.911      0.7102168    
   5359.161      0.7266383    
   5366.421      0.7476584    
   5373.691      0.7731399    
   5380.971      0.8035904    
   5388.261      0.8400943    
   5395.561      0.8839818    
   5402.870      0.9363254    
   5410.189      0.9974005    
   5417.519       1.066270    
   5424.858       1.140624    
   5432.207       1.216952    
   5439.566       1.291034    
   5446.935       1.358665    
   5454.314       1.416466    
   5461.704       1.462580    
   5469.103       1.497098    
   5476.512       1.522094    
   5483.931       1.541227    
   5491.360       1.558985    
   5498.799       1.579704    
   5506.249       1.606577    
   5513.708       1.640859    
   5521.177       1.681461    
   5528.657       1.725015    
   5536.147       1.766435    
   5543.647       1.799861    
   5551.157       1.819797    
   5558.677       1.822219    
   5566.208       1.805417    
   5573.749       1.770418    
   5581.299       1.720880    
   5588.860       1.662513    
   5596.432       1.602140    
   5604.013       1.546592    
   5611.605       1.501670    
   5619.207       1.471353    
   5626.820       1.457396    
   5634.442       1.459354    
   5642.076       1.474979    
   5649.719       1.500860    
   5657.373       1.533159    
   5665.037       1.568267    
   5672.711       1.603272    
   5680.396       1.636175    
   5688.092       1.665868    
   5695.797       1.691928    
   5703.514       1.714334    
   5711.240       1.733182    
   5718.978       1.748495    
   5726.725       1.760130    
   5734.483       1.767805    
   5742.251       1.771194    
   5750.031       1.770050    
   5757.820       1.764310    
   5765.621       1.754164    
   5773.432       1.740063    
   5781.253       1.722711    
   5789.085       1.703014    
   5796.928       1.682029    
   5804.781       1.660896    
   5812.645       1.640764    
   5820.519       1.622681    
   5828.404       1.607460    
   5836.300       1.595515    
   5844.207       1.586724    
   5852.124       1.580334    
   5860.052       1.574980    
   5867.991       1.568833    
   5875.940       1.559883    
   5883.901       1.546311    
   5891.872       1.526878    
   5899.853       1.501236    
   5907.846       1.470073    
   5915.850       1.435029    
   5923.864       1.398398    
   5931.889       1.362646    
   5939.925       1.329882    
   5947.972       1.301389    
   5956.030       1.277351    
   5964.098       1.256848    
   5972.178       1.238138    
   5980.269       1.219146    
   5988.370       1.198061    
   5996.483       1.173860    
   6004.606       1.146649    
   6012.741       1.117715    
   6020.887       1.089274    
   6029.043       1.063991    
   6037.211       1.044389    
   6045.390       1.032310    
   6053.580       1.028558    
   6061.781       1.032807    
   6069.992       1.043796    
   6078.215       1.059717    
   6086.450       1.078692    
   6094.695       1.099184    
   6102.952       1.120230    
   6111.220       1.141431    
   6119.499       1.162723    
   6127.789       1.184009    
   6136.090       1.204803    
   6144.403       1.223998    
   6152.727       1.239879    
   6161.063       1.250389    
   6169.409       1.253614    
   6177.767       1.248351    
   6186.136       1.234595    
   6194.516       1.213825    
   6202.908       1.188954    
   6211.312       1.163942    
   6219.726       1.143151    
   6228.152       1.130563    
   6236.589       1.129053    
   6245.038       1.139870    
   6253.499       1.162464    
   6261.970       1.194655    
   6270.453       1.233126    
   6278.948       1.274087    
   6287.454       1.313962    
   6295.972       1.349942    
   6304.501       1.380288    
   6313.042       1.404358    
   6321.595       1.422387    
   6330.159       1.435117    
   6338.734       1.443409    
   6347.321       1.447954    
   6355.920       1.449145    
   6364.530       1.447144    
   6373.152       1.442086    
   6381.786       1.434330    
   6390.433       1.424660    
   6399.089       1.414331    
   6407.758       1.404941    
   6416.439       1.398118    
   6425.131       1.395112    
   6433.836       1.396390    
   6442.552       1.401355    
   6451.280       1.408273    
   6460.019       1.414464    
   6468.771       1.416730    
   6477.534       1.411949    
   6486.310       1.397711    
   6495.097       1.372870    
   6503.896       1.337880    
   6512.707       1.294838    
   6521.529       1.247224    
   6530.364       1.199365    
   6539.211       1.155723    
   6548.069       1.120145    
   6556.941       1.095201    
   6565.824       1.081747    
   6574.718       1.078777    
   6583.625       1.083608    
   6592.544       1.092355    
   6601.476       1.100616    
   6610.418       1.104250    
   6619.374       1.100109    
   6628.341       1.086585    
   6637.320       1.063900    
   6646.312       1.034056    
   6655.316       1.000473    
   6664.333      0.9673683    
   6673.361      0.9389850    
   6682.401      0.9188120    
   6691.454      0.9089301    
   6700.519      0.9096074    
   6709.596      0.9192211    
   6718.686      0.9345182    
   6727.788      0.9511716    
   6736.902      0.9645317    
   6746.029      0.9704313    
   6755.168      0.9659033    
   6764.319      0.9496754    
   6773.483      0.9223630    
   6782.660      0.8863292    
   6791.848      0.8452523    
   6801.048      0.8034906    
   6810.262      0.7653683    
   6819.489      0.7345164    
   6828.727      0.7133807    
   6837.978      0.7029684    
   6847.241      0.7028547    
   6856.518      0.7114188    
   6865.806      0.7262357    
   6875.107      0.7445344    
   6884.421      0.7636290    
   6893.748      0.7812539    
   6903.086      0.7957628    
   6912.438      0.8061884    
   6921.803      0.8121913    
   6931.180      0.8139398    
   6940.569      0.8119686    
   6949.973      0.8070520    
   6959.388      0.8001107    
   6968.815      0.7921471    
   6978.256      0.7841994    
   6987.710      0.7772895    
   6997.177      0.7723545    
   7006.655      0.7701598    
   7016.147      0.7712078    
   7025.652      0.7756699    
   7035.170      0.7833664    
   7044.701      0.7938155    
   7054.244      0.8063518    
   7063.801      0.8202935    
   7073.371      0.8351183    
   7082.953      0.8505988    
   7092.548      0.8668509    
   7102.157      0.8842698    
   7111.778      0.9033560    
   7121.413      0.9244668    
   7131.061      0.9475576    
   7140.721      0.9719847    
   7150.395      0.9964452    
   7160.082       1.019092    
   7169.782       1.037821    
   7179.495       1.050690    
   7189.221       1.056370    
   7198.960       1.054535    
   7208.712       1.046069    
   7218.479       1.033030    
   7228.257       1.018345    
   7238.049       1.005270    
   7247.854      0.9967384    
   7257.674      0.9947024    
   7267.506      0.9996465    
   7277.352       1.010368    
   7287.210       1.024099    
   7297.082       1.036965    
   7306.967       1.044682    
   7316.867       1.043370    
   7326.779       1.030306    
   7336.705       1.004468    
   7346.644      0.9667520    
   7356.597      0.9198351    
   7366.563      0.8677083    
   7376.542      0.8149924    
   7386.536      0.7661815    
   7396.542      0.7249647    
   7406.562      0.6937566    
   7416.596      0.6735068    
   7426.644      0.6637951    
   7436.705      0.6631578    
   7446.779      0.6695439    
   7456.868      0.6807855    
   7466.970      0.6949791    
   7477.084      0.7107069    
   7487.214      0.7270805    
   7497.357      0.7436296    
   7507.515      0.7600977    
   7517.685      0.7762178    
   7527.870      0.7915353    
   7538.067      0.8053257    
   7548.279      0.8166182    
   7558.505      0.8243135    
   7568.745      0.8273590    
   7578.999      0.8249392    
   7589.266      0.8166438    
   7599.547      0.8025861    
   7609.843      0.7834615    
   7620.152      0.7605451    
   7630.475      0.7356337    
   7640.812      0.7109362    
   7651.163      0.6889151    
   7661.528      0.6720773    
   7671.908      0.6627236    
   7682.301      0.6626682    
   7692.708      0.6729644    
   7703.129      0.6936793    
   7713.566      0.7237724    
   7724.015      0.7611244    
   7734.479      0.8027397    
   7744.958      0.8451160    
   7755.449      0.8847309    
   7765.955      0.9185650    
   7776.476      0.9445593    
   7787.012      0.9619119    
   7797.561      0.9711458    
   7808.124      0.9739259    
   7818.702      0.9726626    
   7829.294      0.9699869    
   7839.901      0.9682128    
   7850.522      0.9689071    
   7861.157      0.9726588    
   7871.807      0.9790907    
   7882.471      0.9870956    
   7893.148      0.9952224    
   7903.842       1.002107    
   7914.550       1.006828    
   7925.272       1.009108    
   7936.008       1.009305    
   7946.758       1.008216    
   7957.525       1.006764    
   7968.305       1.005651    
   7979.100       1.005103    
   7989.909       1.004754    
   8000.733       1.003728    
   8011.572       1.000874    
   8022.425      0.9951028    
   8033.293      0.9857173    
   8044.176      0.9726604    
   8055.075      0.9566045    
   8065.986      0.9388613    
   8076.914      0.9211395    
   8087.856      0.9052104    
   8098.813      0.8925646    
   8109.783      0.8841415    
   8120.771      0.8801891    
   8131.772      0.8802730    
   8142.788      0.8834223    
   8153.819      0.8883640    
   8164.865      0.8937852    
   8175.927      0.8985650    
   8187.002      0.9019325    
   8198.094      0.9035328    
   8209.199      0.9034076    
   8220.320      0.9019101    
   8231.457      0.8995885    
   8242.608      0.8970640    
   8253.774      0.8949241    
   8264.957      0.8936400    
   8276.154      0.8935087    
   8287.365      0.8946180    
   8298.593      0.8968331    
   8309.834      0.8998066    
   8321.092      0.9030169    
   8332.364      0.9058391    
   8343.653      0.9076436    
   8354.955      0.9079097    
   8366.274      0.9063316    
   8377.608      0.9028856    
   8388.958      0.8978351    
   8400.322      0.8916569    
   8411.702      0.8848934    
   8423.099      0.8779559    
   8434.509      0.8709261    
   8445.936      0.8634043    
   8457.377      0.8544531    
   8468.834      0.8426691    
   8480.308      0.8263800    
   8491.796      0.8039405    
   8503.300      0.7740737    
   8514.819      0.7361848    
   8526.355      0.6905850    
   8537.906      0.6385734    
   8549.472      0.5823564    
   8561.055      0.5248181    
   8572.652      0.4691825    
   8584.266      0.4186302    
   8595.896      0.3759354    
   8607.540      0.3431815    
   8619.201      0.3215913    
   8630.877      0.3114859    
   8642.570      0.3123598    
   8654.278      0.3230408    
   8666.002      0.3418991    
   8677.742      0.3670647    
   8689.498      0.3966248    
   8701.270      0.4287822    
   8713.058      0.4619653    
   8724.861      0.4948935    
   8736.681      0.5266021    
   8748.518      0.5564351    
