   4003.774      0.8815430    
   4009.198      0.8836931    
   4014.629      0.8858996    
   4020.068      0.8881202    
   4025.514      0.8903025    
   4030.967      0.8924007    
   4036.428      0.8943933    
   4041.897      0.8962934    
   4047.372      0.8981509    
   4052.855      0.9000397    
   4058.346      0.9020359    
   4063.844      0.9041918    
   4069.349      0.9065138    
   4074.862      0.9089549    
   4080.382      0.9114224    
   4085.910      0.9138044    
   4091.445      0.9160060    
   4096.988      0.9179842    
   4102.539      0.9197698    
   4108.096      0.9214665    
   4113.662      0.9232242    
   4119.234      0.9251942    
   4124.814      0.9274777    
   4130.402      0.9300856    
   4135.998      0.9329239    
   4141.601      0.9358132    
   4147.212      0.9385391    
   4152.830      0.9409217    
   4158.456      0.9428797    
   4164.090      0.9444714    
   4169.730      0.9458936    
   4175.379      0.9474356    
   4181.036      0.9494005    
   4186.700      0.9520166    
   4192.372      0.9553686    
   4198.052      0.9593747    
   4203.739      0.9638216    
   4209.434      0.9684541    
   4215.136      0.9730921    
   4220.846      0.9777414    
   4226.565      0.9826580    
   4232.290      0.9883388    
   4238.024      0.9954334    
   4243.765       1.004593    
   4249.514       1.016299    
   4255.271       1.030726    
   4261.036       1.047669    
   4266.809       1.066590    
   4272.588       1.086752    
   4278.377       1.107417    
   4284.173       1.128056    
   4289.977       1.148496    
   4295.789       1.168953    
   4301.608       1.189943    
   4307.436       1.212071    
   4313.271       1.235773    
   4319.114       1.261076    
   4324.966       1.287460    
   4330.825       1.313876    
   4336.692       1.338926    
   4342.566       1.361170    
   4348.450       1.379482    
   4354.341       1.393346    
   4360.240       1.403011    
   4366.146       1.409445    
   4372.062       1.414083    
   4377.984       1.418442    
   4383.915       1.423687    
   4389.854       1.430281    
   4395.801       1.437818    
   4401.756       1.445085    
   4407.719       1.450356    
   4413.691       1.451830    
   4419.669       1.448097    
   4425.657       1.438498    
   4431.652       1.423275    
   4437.657       1.403459    
   4443.668       1.380518    
   4449.688       1.355870    
   4455.716       1.330390    
   4461.752       1.304067    
   4467.797       1.275927    
   4473.850       1.244249    
   4479.911       1.207052    
   4485.979       1.162729    
   4492.057       1.110657    
   4498.142       1.051625    
   4504.236      0.9879434    
   4510.338      0.9231813    
   4516.448      0.8615812    
   4522.566      0.8072640    
   4528.693      0.7634141    
   4534.829      0.7316305    
   4540.972      0.7116040    
   4547.124      0.7011961    
   4553.284      0.6969121    
   4559.452      0.6946537    
   4565.629      0.6905892    
   4571.814      0.6819380    
   4578.008      0.6675022    
   4584.209      0.6478323    
   4590.420      0.6250068    
   4596.638      0.6020924    
   4602.866      0.5824283    
   4609.101      0.5689062    
   4615.345      0.5634239    
   4621.598      0.5666304    
   4627.858      0.5780100    
   4634.128      0.5962692    
   4640.406      0.6199090    
   4646.693      0.6478208    
   4652.988      0.6797428    
   4659.291      0.7164388    
   4665.603      0.7595425    
   4671.924      0.8110852    
   4678.253      0.8728191    
   4684.590      0.9455013    
   4690.937       1.028326    
   4697.292       1.118669    
   4703.655       1.212243    
   4710.027       1.303657    
   4716.408       1.387295    
   4722.798       1.458322    
   4729.196       1.513603    
   4735.603       1.552314    
   4742.018       1.576094    
   4748.442       1.588677    
   4754.875       1.595079    
   4761.316       1.600493    
   4767.767       1.609141    
   4774.226       1.623345    
   4780.693       1.643018    
   4787.169       1.665706    
   4793.655       1.687169    
   4800.149       1.702380    
   4806.652       1.706706    
   4813.164       1.697026    
   4819.684       1.672508    
   4826.214       1.634913    
   4832.751       1.588337    
   4839.299       1.538481    
   4845.854       1.491614    
   4852.419       1.453463    
   4858.993       1.428271    
   4865.576       1.418198    
   4872.167       1.423178    
   4878.768       1.441196    
   4885.377       1.468901    
   4891.995       1.502369    
   4898.623       1.537847    
   4905.259       1.572311    
   4911.904       1.603756    
   4918.558       1.631191    
   4925.222       1.654399    
   4931.894       1.673576    
   4938.575       1.688958    
   4945.266       1.700543    
   4951.965       1.707981    
   4958.673       1.710626    
   4965.391       1.707732    
   4972.118       1.698718    
   4978.854       1.683432    
   4985.599       1.662332    
   4992.353       1.636563    
   4999.116       1.607895    
   5005.888       1.578539    
   5012.670       1.550882    
   5019.460       1.527174    
   5026.260       1.509223    
   5033.070       1.498124    
   5039.888       1.494079    
   5046.715       1.496315    
   5053.553       1.503133    
   5060.399       1.512084    
   5067.254       1.520267    
   5074.119       1.524718    
   5080.993       1.522835    
   5087.876       1.512782    
   5094.769       1.493793    
   5101.671       1.466306    
   5108.582       1.431890    
   5115.503       1.392971    
   5122.433       1.352374    
   5129.373       1.312792    
   5136.321       1.276268    
   5143.279       1.243821    
   5150.247       1.215295    
   5157.225       1.189481    
   5164.211       1.164484    
   5171.207       1.138266    
   5178.212       1.109231    
   5185.228       1.076715    
   5192.252       1.041260    
   5199.286       1.004594    
   5206.330      0.9693219    
   5213.383      0.9383897    
   5220.446      0.9144524    
   5227.518      0.8992991    
   5234.600      0.8934779    
   5241.691      0.8962079    
   5248.792      0.9056019    
   5255.903      0.9191376    
   5263.023      0.9342548    
   5270.153      0.9489245    
   5277.292      0.9620437    
   5284.442      0.9735609    
   5291.601      0.9843053    
   5298.770      0.9955799    
   5305.948       1.008635    
   5313.136       1.024176    
   5320.333       1.042049    
   5327.541       1.061185    
   5334.759       1.079836    
   5341.985       1.096026    
   5349.223       1.108102    
   5356.469       1.115225    
   5363.726       1.117671    
   5370.992       1.116847    
   5378.269       1.115026    
   5385.555       1.114849    
   5392.851       1.118741    
   5400.156       1.128376    
   5407.472       1.144327    
   5414.797       1.165983    
   5422.133       1.191739    
   5429.479       1.219387    
   5436.834       1.246606    
   5444.199       1.271404    
   5451.574       1.292417    
   5458.960       1.308996    
   5466.355       1.321101    
   5473.761       1.329049    
   5481.176       1.333247    
   5488.602       1.333975    
   5496.037       1.331323    
   5503.482       1.325281    
   5510.938       1.315948    
   5518.404       1.303786    
   5525.880       1.289798    
   5533.367       1.275563    
   5540.862       1.263069    
   5548.369       1.254382    
   5555.885       1.251199    
   5563.412       1.254418    
   5570.949       1.263824    
   5578.496       1.277996    
   5586.053       1.294461    
   5593.620       1.310079    
   5601.198       1.321576    
   5608.786       1.326112    
   5616.385       1.321764    
   5623.993       1.307835    
   5631.612       1.284925    
   5639.241       1.254786    
   5646.881       1.219994    
   5654.531       1.183525    
   5662.191       1.148319    
   5669.862       1.116892    
   5677.543       1.091058    
   5685.234       1.071766    
   5692.937       1.059049    
   5700.649       1.052083    
   5708.371       1.049316    
   5716.105       1.048684    
   5723.849       1.047881    
   5731.603       1.044686    
   5739.368       1.037312    
   5747.143       1.024729    
   5754.928       1.006913    
   5762.725      0.9849427    
   5770.532      0.9608998    
   5778.349      0.9375514    
   5786.177      0.9178476    
   5794.016      0.9043133    
   5801.865      0.8984575    
   5809.725      0.9003353    
   5817.596      0.9083833    
   5825.477      0.9195940    
   5833.368      0.9300246    
   5841.271      0.9355531    
   5849.185      0.9327320    
   5857.108      0.9195512    
   5865.043      0.8959388    
   5872.989      0.8638762    
   5880.945      0.8270895    
   5888.912      0.7903731    
   5896.890      0.7586890    
   5904.879      0.7362316    
   5912.878      0.7256565    
   5920.888      0.7276320    
   5928.909      0.7407943    
   5936.941      0.7620969    
   5944.984      0.7874581    
   5953.038      0.8125502    
   5961.103      0.8335580    
   5969.178      0.8477523    
   5977.265      0.8537835    
   5985.362      0.8516742    
   5993.471      0.8425560    
   6001.590      0.8282542    
   6009.721      0.8108366    
   6017.862      0.7922370    
   6026.015      0.7740203    
   6034.179      0.7573102    
   6042.353      0.7428499    
   6050.539      0.7311357    
   6058.736      0.7225534    
   6066.943      0.7174649    
   6075.162      0.7162167    
   6083.392      0.7190839    
   6091.634      0.7261809    
   6099.886      0.7373922    
   6108.150      0.7523586    
   6116.425      0.7705389    
   6124.711      0.7913315    
   6133.008      0.8142161    
   6141.317      0.8388627    
   6149.637      0.8651576    
   6157.967      0.8931243    
   6166.310      0.9227484    
   6174.664      0.9537545    
   6183.028      0.9854057    
   6191.405       1.016404    
   6199.793       1.044949    
   6208.191       1.068970    
   6216.602       1.086510    
   6225.023       1.096167    
   6233.457       1.097499    
   6241.901       1.091270    
   6250.357       1.079454    
   6258.825       1.064963    
   6267.303       1.051129    
   6275.793       1.041039    
   6284.296       1.036860    
   6292.810       1.039304    
   6301.334       1.047377    
   6309.871       1.058464    
   6318.419       1.068771    
   6326.979       1.074027    
   6335.550       1.070320    
   6344.132       1.054881    
   6352.727       1.026659    
   6361.333      0.9865678    
   6369.952      0.9373556    
   6378.581      0.8831282    
   6387.222      0.8286337    
   6395.875      0.7784607    
   6404.540      0.7363124    
   6413.215      0.7044991    
   6421.904      0.6837321    
   6430.604      0.6732360    
   6439.316      0.6711295    
   6448.039      0.6749651    
   6456.774      0.6823021    
   6465.521      0.6911828    
   6474.280      0.7004220    
   6483.051      0.7096626    
   6491.834      0.7192130    
   6500.628      0.7297221    
   6509.435      0.7417871    
   6518.254      0.7555923    
   6527.084      0.7706653    
   6535.926      0.7858100    
   6544.781      0.7992279    
   6553.647      0.8088062    
   6562.526      0.8125119    
   6571.416      0.8088111    
   6580.318      0.7970308    
   6589.233      0.7775890    
   6598.160      0.7520450    
   6607.098      0.7229548    
   6616.049      0.6935503    
