   4004.482      0.8864411    
   4009.907      0.8874020    
   4015.339      0.8887433    
   4020.779      0.8867324    
   4026.226      0.8939415    
   4031.680      0.8993163    
   4037.142      0.8961526    
   4042.611      0.9008570    
   4048.088      0.8823709    
   4053.572      0.9066281    
   4059.063      0.9022518    
   4064.562      0.9341813    
   4070.069      0.9444942    
   4075.582      0.9228997    
   4081.104      0.9048810    
   4086.632      0.8904924    
   4092.168      0.9756487    
   4097.712      0.9639907    
   4103.264      0.9342809    
   4108.822      0.9169170    
   4114.389      0.8995112    
   4119.962      0.9273328    
   4125.544      0.9996580    
   4131.133      0.9664986    
   4136.729      0.8916588    
   4142.333      0.9670410    
   4147.945      0.9133866    
   4153.564       1.052120    
   4159.191       1.014157    
   4164.826       1.002614    
   4170.468      0.9772277    
   4176.118      0.9865081    
   4181.775      0.9930048    
   4187.440       1.075803    
   4193.113       1.032886    
   4198.794       1.063308    
   4204.482       1.087289    
   4210.178       1.205726    
   4215.881       1.128564    
   4221.593       1.184209    
   4227.312       1.057133    
   4233.039       1.079995    
   4238.773       1.101711    
   4244.516       1.155166    
   4250.266       1.297348    
   4256.024       1.272584    
   4261.790       1.267179    
   4267.563       1.273293    
   4273.345       1.307653    
   4279.134       1.391781    
   4284.931       1.279475    
   4290.736       1.345190    
   4296.548       1.202322    
   4302.369       1.196762    
   4308.197       1.243028    
   4314.034       1.224625    
   4319.878       1.356774    
   4325.730       1.367135    
   4331.590       1.330814    
   4337.458       1.360189    
   4343.334       1.308277    
   4349.219       1.235061    
   4355.110       1.420204    
   4361.010       1.363054    
   4366.918       1.382942    
   4372.834       1.318924    
   4378.758       1.323765    
   4384.690       1.422481    
   4390.630       1.317770    
   4396.579       1.324990    
   4402.535       1.406659    
   4408.499       1.423776    
   4414.471       1.416997    
   4420.452       1.294421    
   4426.440       1.240745    
   4432.437       1.291415    
   4438.441       1.212099    
   4444.454       1.190278    
   4450.475       1.191378    
   4456.504       1.091382    
   4462.542       1.115599    
   4468.587       1.012705    
   4474.641       1.051396    
   4480.703      0.9788583    
   4486.773      0.9573395    
   4492.851      0.9016914    
   4498.938      0.8482816    
   4505.032      0.8833816    
   4511.135      0.7945793    
   4517.247      0.8150880    
   4523.366      0.7786596    
   4529.494      0.7653564    
   4535.631      0.7136104    
   4541.775      0.7149589    
   4547.928      0.6990539    
   4554.089      0.7946121    
   4560.258      0.7349314    
   4566.437      0.7761956    
   4572.623      0.7748432    
