   4926.092      0.7408122    
   4932.766      0.7472479    
   4939.449      0.7563533    
   4946.140      0.7616744    
   4952.841      0.7720401    
   4959.550      0.7870427    
   4966.270      0.8012810    
   4972.997      0.8212631    
   4979.734      0.8150959    
   4986.480      0.8485942    
   4993.235      0.8789613    
   5000.000      0.8970087    
   5006.773      0.8622729    
   5013.557      0.8495204    
   5020.349      0.9532282    
   5027.149      0.9125677    
   5033.960      0.9525729    
   5040.780       1.009562    
   5047.608       1.002460    
   5054.446       1.061605    
   5061.294      0.9388739    
   5068.150       1.067419    
   5075.017       1.086131    
   5081.892       1.081469    
   5088.776       1.226336    
   5095.670      0.9814767    
   5102.573       1.042467    
   5109.486      0.8118275    
   5116.408      0.8629947    
   5123.339       1.043185    
   5130.280      0.7771000    
   5137.229      0.7166563    
   5144.189      0.8980455    
   5151.158      0.6686434    
   5158.137      0.7849152    
   5165.125      0.6753021    
   5172.122      0.5803482    
   5179.128      0.6607391    
   5186.145      0.6937264    
   5193.170      0.6375887    
   5200.206      0.6703967    
   5207.250      0.6291766    
   5214.305      0.7053300    
   5221.369      0.7247655    
   5228.442      0.8851106    
   5235.525      0.6755541    
   5242.618      0.6067261    
   5249.721      0.5707946    
   5256.832      0.5103530    
   5263.954      0.8553297    
   5271.085      0.5352426    
   5278.226      0.9002683    
   5285.376      0.9040890    
   5292.537      0.6810561    
   5299.707      0.9388514    
   5306.886      0.8344926    
   5314.075      0.7416440    
   5321.274      0.6553257    
   5328.483      0.6351994    
   5335.702      0.5020631    
   5342.931       1.026320    
   5350.168      0.6804932    
   5357.417      0.7529606    
   5364.674      0.7789739    
   5371.942      0.6830570    
   5379.220      0.8617137    
   5386.507      0.9667079    
   5393.804       1.057434    
   5401.111      0.9153818    
   5408.428      0.9501525    
   5415.755       1.054700    
   5423.092       1.233747    
   5430.438       1.194435    
   5437.795       1.262714    
   5445.162       1.129337    
   5452.539       1.502600    
   5459.925       1.656562    
   5467.322       1.715979    
   5474.729       1.512677    
   5482.146       1.632486    
   5489.572       1.457505    
   5497.009       1.539951    
   5504.456       1.787916    
   5511.913       1.459705    
   5519.380       1.838941    
   5526.857       1.487727    
   5534.345       1.695906    
   5541.842       1.662571    
   5549.350       1.774924    
   5556.868       1.687350    
   5564.396       1.952965    
   5571.934       1.892809    
   5579.482       1.847042    
   5587.041       1.706679    
   5594.610       1.605284    
   5602.188       1.342641    
   5609.778       1.577147    
   5617.378       1.710848    
   5624.988       1.439325    
   5632.608       1.373466    
   5640.238       1.564046    
   5647.880       1.594524    
   5655.531       1.415638    
   5663.192       1.672026    
   5670.865       1.589710    
   5678.547       1.500807    
   5686.240       1.793761    
   5693.943       1.974243    
   5701.657       1.779902    
   5709.381       1.968884    
   5717.116       1.902887    
   5724.861       1.810254    
   5732.616       1.832778    
   5740.383       1.909463    
   5748.159       1.692970    
   5755.946       1.855207    
   5763.744       1.837872    
   5771.552       1.739947    
   5779.371       1.570626    
   5787.200       1.545491    
   5795.040       1.502617    
   5802.891       1.647776    
   5810.752       1.505920    
   5818.625       1.484833    
   5826.507       1.652036    
   5834.400       1.526426    
   5842.304       1.616730    
   5850.219       1.472228    
   5858.144       1.590871    
   5866.081       1.556223    
   5874.028       1.505820    
   5881.985       1.620059    
   5889.954       1.415871    
   5897.933       1.395200    
   5905.923       1.553032    
   5913.923       1.381070    
   5921.936       1.302666    
   5929.958       1.403034    
   5937.991       1.208911    
   5946.035       1.044659    
   5954.091       1.242457    
   5962.157       1.297283    
   5970.234       1.239802    
   5978.322      0.9640260    
   5986.421       1.014372    
   5994.531       1.086205    
   6002.651       1.192771    
   6010.783       1.050701    
   6018.926       1.071908    
   6027.081      0.9901533    
   6035.246      0.9109367    
   6043.421      0.8977810    
   6051.609      0.9238328    
   6059.807      0.9064865    
   6068.016      0.9691895    
   6076.237       1.015983    
   6084.468      0.9547361    
   6092.711      0.9821590    
   6100.965       1.247100    
   6109.230       1.047842    
   6117.507       1.129869    
   6125.794       1.184746    
   6134.093       1.085021    
   6142.403       1.165003    
   6150.724       1.146774    
   6159.057       1.157016    
   6167.400       1.170380    
   6175.755       1.139905    
   6184.122       1.205330    
   6192.500       1.136361    
   6200.888      0.9668040    
   6209.290       1.014107    
   6217.701       1.133437    
   6226.124       1.117878    
   6234.559      0.9693207    
   6243.005       1.028581    
   6251.463       1.059083    
   6259.931       1.263635    
   6268.412       1.229775    
   6276.904       1.206210    
   6285.408       1.283239    
   6293.922       1.289156    
   6302.449       1.153600    
   6310.987       1.214095    
   6319.537       1.237442    
   6328.098       1.221907    
   6336.670       1.255940    
   6345.255       1.251164    
   6353.851       1.301315    
   6362.458       1.247928    
   6371.078       1.307675    
   6379.708       1.319334    
   6388.352       1.260704    
   6397.006       1.364472    
   6405.672       1.392207    
   6414.350       1.186336    
   6423.040       1.357750    
   6431.741       1.263905    
   6440.455       1.183746    
   6449.180       1.389142    
   6457.917       1.293581    
   6466.665       1.206911    
   6475.425       1.353425    
   6484.198       1.296226    
   6492.982       1.373484    
   6501.778       1.333944    
   6510.586       1.200852    
   6519.406       1.189956    
   6528.238       1.043674    
   6537.082       1.060050    
   6545.938       1.217567    
   6554.806       1.004287    
   6563.686       1.127561    
   6572.578       1.093876    
   6581.482       1.088513    
   6590.398       1.023815    
   6599.326      0.9950887    
   6608.267       1.070686    
   6617.219       1.142746    
   6626.184       1.116899    
   6635.160       1.096654    
   6644.149       1.118365    
   6653.150       1.016252    
   6662.163       1.086761    
   6671.188      0.8847585    
   6680.226      0.8738385    
   6689.275      0.9244712    
   6698.338      0.9851002    
   6707.412      0.9874899    
   6716.499      0.9701643    
   6725.597      0.9712456    
   6734.708      0.9305901    
   6743.832      0.9735162    
   6752.968      0.9096711    
   6762.117      0.8591797    
   6771.278      0.8845237    
   6780.451      0.7584256    
   6789.637      0.9003031    
   6798.835      0.7846674    
   6808.045      0.7504475    
   6817.268      0.6230811    
   6826.503      0.7600512    
   6835.751      0.7431263    
   6845.012      0.7824911    
   6854.285      0.7365898    
   6863.570      0.6979058    
   6872.869      0.6571423    
   6882.180      0.7504244    
   6891.503      0.8729553    
   6900.840      0.8795426    
   6910.188      0.8731611    
   6919.550      0.7646559    
   6928.923      0.8402678    
   6938.310      0.8438578    
   6947.709      0.9290684    
   6957.122      0.8601894    
   6966.547      0.7637451    
   6975.984      0.9191172    
   6985.435      0.8108549    
   6994.898      0.8098431    
   7004.374      0.7222924    
   7013.863      0.8727365    
   7023.365      0.7040306    
   7032.880      0.7568150    
   7042.407      0.7651308    
   7051.948      0.8066069    
   7061.501      0.7857399    
   7071.068      0.9062477    
   7080.647      0.7689268    
   7090.240      0.8865672    
   7099.845      0.9879475    
   7109.463      0.8825481    
   7119.095      0.8963513    
   7128.739      0.9242861    
   7138.396      0.9790170    
   7148.067      0.9318222    
   7157.750       1.081972    
   7167.447       1.178252    
   7177.157       1.092173    
   7186.879       1.100542    
   7196.617       1.132424    
   7206.365       1.140078    
   7216.128       1.059575    
   7225.904       1.054986    
   7235.693       1.091758    
   7245.495       1.141434    
   7255.311       1.134570    
   7265.140      0.9675188    
   7274.982       1.130674    
   7284.838       1.007767    
   7294.707       1.087818    
   7304.589       1.247072    
   7314.485       1.021937    
   7324.394       1.123695    
   7334.316      0.9080676    
   7344.252       1.001731    
   7354.202      0.9791129    
   7364.165       1.024612    
   7374.141      0.9073794    
   7384.131      0.8144929    
   7394.134      0.8705483    
   7404.151      0.6203001    
   7414.181      0.7667209    
   7424.226      0.6208974    
   7434.284      0.7486660    
   7444.355      0.7186159    
   7454.439      0.8216457    
   7464.539      0.5600893    
   7474.651      0.4329523    
   7484.777      0.6577930    
   7494.917      0.7092292    
   7505.071      0.7441400    
   7515.238      0.8517886    
   7525.418      0.7777350    
   7535.614      0.8233760    
   7545.822      0.7907910    
   7556.045      0.7649962    
   7566.281      0.8848113    
   7576.531      0.7519127    
   7586.795      0.6650262    
   7597.073      0.3440769    
   7607.365      0.6034802    
   7617.671      0.9923464    
   7627.990      0.8116105    
   7638.325      0.7083653    
   7648.672      0.6804075    
   7659.034      0.7002523    
   7669.410      0.6776171    
   7679.800      0.5964589    
   7690.203      0.6022539    
   7700.622      0.6624860    
   7711.055      0.6803619    
   7721.500      0.7078996    
   7731.961      0.7886579    
   7742.436      0.7621300    
   7752.925      0.6134768    
   7763.428      0.8267573    
   7773.945      0.9646016    
   7784.476       1.068519    
   7795.022       1.004408    
   7805.582       1.055482    
   7816.157      0.9711774    
   7826.745      0.8701239    
   7837.349      0.9535741    
   7847.965       1.076957    
   7858.598       1.044467    
   7869.243       1.133798    
   7879.904       1.070717    
   7890.579      0.8596123    
   7901.269      0.8988658    
   7911.972       1.027439    
   7922.691      0.9875295    
   7933.424      0.9227582    
   7944.172       1.010264    
   7954.934       1.001854    
   7965.711       1.075905    
   7976.503      0.9274055    
   7987.308      0.9444946    
   7998.129       1.120199    
   8008.963      0.7148498    
   8019.814      0.8602288    
   8030.678      0.9893950    
   8041.558      0.9884658    
   8052.452      0.9065202    
   8063.360      0.8592320    
   8074.284      0.8162327    
   8085.223      0.7919270    
   8096.175      0.9148481    
   8107.144      0.9252641    
   8118.126      0.9315134    
   8129.125      0.9688159    
   8140.137      0.9783115    
   8151.165      0.8809286    
   8162.207      0.9309655    
   8173.265       1.018805    
   8184.337      0.9462602    
   8195.425      0.9897804    
   8206.527       1.003774    
   8217.645       1.008249    
   8228.777      0.8313164    
   8239.925      0.9252047    
   8251.088      0.9250689    
   8262.266      0.8487510    
   8273.459      0.8957350    
   8284.667      0.8927488    
   8295.891      0.9420696    
   8307.129      0.8651381    
   8318.383      0.9186671    
   8329.652      0.7369885    
   8340.937      0.7570566    
   8352.235      0.7051654    
   8363.551      0.8591834    
   8374.881      0.4937691    
   8386.227      0.9583240    
   8397.588      0.9634951    
   8408.964      0.7287875    
   8420.356      0.9785177    
   8431.763      0.8546388    
   8443.187      0.6435118    
   8454.624      0.6374906    
   8466.078      0.7601511    
   8477.547      0.8785868    
   8489.032       1.020302    
   8500.531      0.8921975    
   8512.048      0.6547817    
   8523.579      0.7407437    
   8535.126      0.7079477    
   8546.688      0.7594781    
   8558.268      0.5711672    
   8569.861      0.5136548    
   8581.472      0.4393663    
   8593.096      0.5195651    
   8604.738      0.3627374    
   8616.395      0.3424493    
   8628.067      0.4733250    
   8639.756      0.1806021    
   8651.460      0.3368466    
   8663.182      0.3725004    
   8674.917      0.5088485    
   8686.670      0.4944058    
   8698.438      0.3231904    
   8710.222      0.3673242    
   8722.021      0.6362293    
   8733.838      0.6253514    
   8745.669      0.5778821    
   8757.518      0.5815845    
   8769.381      0.4346447    
   8781.261      0.4748955    
   8793.157      0.5458042    
   8805.069      0.6452046    
   8816.997      0.7032764    
   8828.942      0.7830543    
   8840.902      0.8517876    
   8852.880      0.6451293    
   8864.872      0.5399439    
   8876.883      0.5568837    
   8888.907      0.8797202    
   8900.950      0.6424338    
   8913.009      0.6770757    
   8925.083      0.7771034    
   8937.175      0.7672192    
   8949.281      0.7907488    
   8961.405      0.6792368    
   8973.546      0.7727238    
   8985.702      0.7774349    
   8997.875      0.7223504    
   9010.065      0.6620499    
   9022.271      0.6200007    
   9034.493      0.6705586    
   9046.732      0.5818055    
   9058.988      0.6352415    
   9071.261      0.5861565    
   9083.550      0.5616436    
   9095.855      0.5851916    
   9108.178      0.5895932    
   9120.517      0.6082893    
   9132.873      0.5792895    
   9145.245      0.6134564    
   9157.635      0.5838175    
   9170.040      0.5450500    
   9182.463      0.5622003    
   9194.903      0.5620807    
   9207.359      0.5543271    
   9219.834      0.5525054    
   9232.323      0.5521446    
   9244.831      0.5449997    
   9257.354      0.5426456    
   9269.896      0.5407075    
   9282.454      0.5381354    
   9295.029      0.5355049    
