   4926.092       1.551645    
   4932.766       1.544667    
   4939.449       1.543893    
   4946.140       1.542561    
   4952.841       1.545741    
   4959.550       1.523829    
   4966.270       1.530541    
   4972.997       1.519003    
   4979.734       1.536246    
   4986.480       1.493365    
   4993.235       1.467104    
   5000.000       1.535321    
   5006.773       1.595988    
   5013.557       1.526926    
   5020.349       1.464693    
   5027.149       1.611777    
   5033.960       1.562667    
   5040.780       1.532868    
   5047.608       1.574446    
   5054.446       1.492372    
   5061.294       1.316555    
   5068.150       1.556566    
   5075.017       1.444485    
   5081.892       1.403343    
   5088.776       1.404350    
   5095.670       1.365187    
   5102.573       1.457237    
   5109.486       1.523851    
   5116.408       1.561173    
   5123.339       1.555077    
   5130.280       1.335716    
   5137.229       1.504266    
   5144.189       1.542335    
   5151.158       1.660987    
   5158.137       1.748154    
   5165.125       1.790861    
   5172.122       1.584578    
   5179.128       1.563106    
   5186.145       1.725267    
   5193.170       1.589748    
   5200.206       1.850801    
   5207.250       1.714271    
   5214.305       1.442104    
   5221.369       1.764314    
   5228.442       1.872066    
   5235.525       1.681256    
   5242.618       1.646410    
   5249.721       1.539892    
   5256.832       1.409274    
   5263.954       1.621098    
   5271.085       1.382948    
   5278.226       1.411709    
   5285.376       1.602766    
   5292.537       1.440378    
   5299.707       1.721375    
   5306.886       1.795990    
   5314.075       1.121221    
   5321.274       1.293058    
   5328.483       1.343473    
   5335.702       1.232482    
   5342.931       1.211564    
   5350.168       1.074397    
   5357.417       1.383101    
   5364.674       1.019049    
   5371.942       1.175815    
   5379.220       1.099395    
   5386.507       1.141832    
   5393.804       1.067345    
   5401.111       1.096798    
   5408.428      0.9958449    
   5415.755      0.7938015    
   5423.092      0.9185005    
   5430.438       1.017428    
   5437.795      0.9203072    
   5445.162      0.8767472    
   5452.539      0.9941599    
   5459.925      0.9879144    
   5467.322       1.031206    
   5474.729      0.9668435    
   5482.146      0.8892820    
   5489.572      0.9101103    
   5497.009       1.012093    
   5504.456       1.302151    
   5511.913      0.9921169    
   5519.380       1.146750    
   5526.857       1.261017    
   5534.345       1.156996    
   5541.842       1.239668    
   5549.350       1.198707    
   5556.868       1.240484    
   5564.396       1.373367    
