   4922.910       1.569982    
   4929.579       1.568113    
   4936.257       1.565219    
   4942.944       1.561583    
   4949.641       1.558085    
   4956.346       1.556091    
   4963.061       1.557185    
   4969.784       1.562821    
   4976.517       1.573956    
   4983.259       1.590755    
   4990.009       1.612430    
   4996.770       1.637259    
   5003.539       1.662768    
   5010.317       1.686067    
   5017.105       1.704257    
   5023.901       1.714859    
   5030.708       1.716180    
   5037.522       1.707581    
   5044.347       1.689600    
   5051.181       1.663914    
   5058.024       1.633167    
   5064.876       1.600657    
   5071.737       1.569941    
   5078.608       1.544384    
   5085.488       1.526719    
   5092.377       1.518674    
   5099.276       1.520728    
   5106.185       1.532037    
   5113.102       1.550575    
   5120.029       1.573465    
   5126.965       1.597461    
   5133.911       1.619501    
   5140.866       1.637224    
   5147.830       1.649332    
   5154.804       1.655726    
   5161.787       1.657368    
   5168.780       1.655897    
   5175.782       1.653086    
   5182.794       1.650278    
   5189.815       1.647929    
   5196.846       1.645404    
   5203.886       1.641081    
   5210.936       1.632758    
   5217.996       1.618257    
   5225.064       1.596097    
   5232.143       1.566043    
   5239.231       1.529370    
   5246.329       1.488776    
   5253.436       1.447921    
   5260.553       1.410693    
   5267.679       1.380377    
   5274.815       1.358919    
   5281.961       1.346473    
   5289.117       1.341344    
   5296.282       1.340352    
   5303.457       1.339537    
   5310.642       1.335020    
   5317.836       1.323838    
   5325.041       1.304540    
   5332.254       1.277410    
   5339.478       1.244285    
   5346.712       1.208022    
   5353.955       1.171761    
   5361.208       1.138185    
   5368.471       1.108947    
   5375.744       1.084416    
   5383.026       1.063771    
   5390.319       1.045411    
   5397.621       1.027535    
   5404.934       1.008753    
   5412.255      0.9885281    
   5419.588      0.9673697    
   5426.930      0.9467125    
   5434.282      0.9285457    
   5441.644      0.9148964    
   5449.016      0.9073239    
   5456.397      0.9065612    
   5463.790      0.9124008    
   5471.191      0.9238464    
   5478.604      0.9394739    
   5486.026      0.9578895    
   5493.458      0.9781430    
   5500.899      0.9999681    
   5508.352       1.023774    
   5515.814       1.050385    
   5523.287       1.080587    
   5530.769       1.114629    
   5538.261       1.151802    
   5545.765       1.190247    
   5553.277       1.227058    
   5560.800       1.258692    
   5568.333       1.281603    
   5575.877       1.292962    
   5583.431       1.291303    
   5590.995       1.276937    
   5598.569       1.252034    
   5606.154       1.220339    
   5613.749       1.186578    
   5621.354       1.155677    
   5628.969       1.131951    
   5636.594       1.118432    
   5644.230       1.116455    
   5651.877       1.125586    
   5659.534       1.143858    
   5667.201       1.168271    
   5674.878       1.195410    
   5682.566       1.222061    
   5690.264       1.245692    
   5697.973       1.264740    
   5705.692       1.278654    
   5713.422       1.287754    
   5721.162       1.292943    
   5728.913       1.295384    
   5736.673       1.296209    
   5744.445       1.296314    
   5752.227       1.296274    
   5760.020       1.296354    
   5767.823       1.296593    
   5775.637       1.296918    
   5783.461       1.297233    
   5791.296       1.297486    
   5799.142       1.297687    
   5806.998       1.297893    
   5814.865       1.298181    
   5822.743       1.298623    
   5830.630       1.299261    
   5838.529       1.300093    
   5846.439       1.301057    
   5854.359       1.302006    
   5862.291       1.302664    
   5870.232       1.302596    
   5878.185       1.301185    
   5886.147       1.297654    
   5894.122       1.291150    
   5902.106       1.280892    
   5910.103       1.266352    
   5918.109       1.247449    
   5926.126       1.224680    
   5934.154       1.199163    
   5942.194       1.172541    
   5950.244       1.146758    
   5958.305       1.123737    
   5966.376       1.105034    
   5974.459       1.091547    
   5982.553       1.083353    
   5990.658       1.079728    
   5998.773       1.079351    
   6006.900       1.080641    
   6015.038       1.082155    
   6023.187       1.082933    
   6031.346       1.082705    
   6039.517       1.081901    
   6047.699       1.081454    
   6055.892       1.082461    
   6064.096       1.085783    
   6072.311       1.091698    
   6080.537       1.099718    
   6088.774       1.108609    
   6097.023       1.116625    
   6105.283       1.121893    
   6113.554       1.122839    
   6121.836       1.118555    
   6130.129       1.108989    
   6138.434       1.094927    
   6146.750       1.077758    
   6155.077       1.059112    
   6163.416       1.040452    
   6171.765       1.022749    
   6180.126       1.006318    
   6188.499      0.9908603    
   6196.882      0.9756784    
   6205.277      0.9599985    
   6213.684      0.9432946    
   6222.101      0.9255138    
   6230.530      0.9071352    
   6238.971      0.8890486    
   6247.423      0.8722939    
   6255.887      0.8577456    
   6264.362      0.8458434    
   6272.848      0.8364576    
   6281.346      0.8289323    
   6289.855      0.8222997    
   6298.376      0.8156018    
   6306.909      0.8082240    
   6315.453      0.8001379    
   6324.009      0.7919785    
   6332.576      0.7849266    
   6341.155      0.7804250    
   6349.746      0.7798074    
   6358.348      0.7839419    
   6366.961      0.7929899    
   6375.587      0.8063478    
   6384.224      0.8227857    
   6392.873      0.8407427    
   6401.533      0.8586962    
   6410.206      0.8755019    
   6418.890      0.8906143    
   6427.585      0.9041313    
   6436.293      0.9166593    
   6445.013      0.9290470    
   6453.744      0.9420679    
   6462.487      0.9561449    
   6471.242      0.9711950    
   6480.008      0.9866324    
   6488.787       1.001521    
   6497.578       1.014828    
   6506.380       1.025704    
   6515.194       1.033699    
   6524.021       1.038871    
   6532.859       1.041749    
   6541.709       1.043172    
   6550.571       1.044065    
   6559.445       1.045192    
   6568.332       1.046992    
   6577.230       1.049497    
   6586.140       1.052373    
   6595.062       1.055046    
   6603.997       1.056871    
   6612.943       1.057292    
   6621.902       1.055943    
   6630.873       1.052673    
   6639.855       1.047504    
   6648.851       1.040543    
   6657.858       1.031892    
   6666.877       1.021603    
   6675.909       1.009679    
   6684.953      0.9961495    
   6694.009      0.9811658    
   6703.079      0.9650939    
   6712.159      0.9485602    
   6721.252      0.9324206    
   6730.357      0.9176480    
   6739.476      0.9051608    
   6748.605      0.8956347    
   6757.748      0.8893492    
   6766.903      0.8861139    
   6776.070      0.8853014    
   6785.250      0.8859808    
   6794.442      0.8871233    
   6803.646      0.8878224    
   6812.863      0.8874756    
   6822.093      0.8858766    
   6831.335      0.8831984    
   6840.589      0.8798727    
   6849.856      0.8764068    
   6859.137      0.8731930    
   6868.428      0.8703679    
   6877.733      0.8677649    
   6887.051      0.8649781    
   6896.380      0.8615118    
   6905.724      0.8569776    
   6915.079      0.8512706    
   6924.447      0.8446689    
   6933.828      0.8378168    
   6943.221      0.8315873    
   6952.627      0.8268546    
   6962.046      0.8242357    
   6971.477      0.8238757    
   6980.922      0.8253412    
   6990.379      0.8276618    
   6999.849      0.8295195    
   7009.332      0.8295475    
   7018.827      0.8266640    
   7028.336      0.8203589    
   7037.857      0.8108564    
   7047.392      0.7991067    
   7056.939      0.7866048    
   7066.499      0.7750772    
   7076.072      0.7661104    
   7085.658      0.7608131    
   7095.258      0.7595930    
   7104.870      0.7620998    
   7114.494      0.7673448    
   7124.133      0.7739604    
   7133.784      0.7805300    
   7143.449      0.7859049    
   7153.126      0.7894288    
   7162.816      0.7910203    
   7172.520      0.7911025    
   7182.237      0.7904099    
   7191.966      0.7897338    
   7201.710      0.7896795    
   7211.466      0.7905018    
   7221.236      0.7920587    
   7231.018      0.7938885    
   7240.813      0.7953799    
   7250.624      0.7959816    
   7260.446      0.7953864    
   7270.282      0.7936385    
