SURVEY:   CSP
SNID:     2012ht
FILTERS:  ugriBnmoJjYyH
RA:         163.3447917  # deg
DEC:       16.7763611  # deg
REDSHIFT_HELIO: 0.003555 +- 0.0001  # Helio
REDSHIFT_FINAL: 0.004685831583813194 +- 0.0001  # CMB
MWEBV:     0.025 +-  0.001        # SFD98 * 0.86
SN: 56345.300 B VOID 27114.4001 849.0917 16.4170 0.0340
SN: 56352.200 B VOID 23593.9144 782.3087 16.5680 0.0360
SN: 56353.200 B VOID 23485.5102 735.4524 16.5730 0.0340
SN: 56358.200 B VOID 21697.0155 719.4128 16.6590 0.0360
SN: 56365.200 B VOID 19480.4955 556.2082 16.7760 0.0310
SN: 56380.200 B VOID 16025.0724 531.3469 16.9880 0.0360
SN: 56398.100 B VOID 12044.8113 388.2788 17.2980 0.0350
SN: 56424.000 B VOID 7677.1495 261.6239 17.7870 0.0370
SN: 56282.300 n VOID 61150.4983 2140.2242 15.5340 0.0380
SN: 56283.300 n VOID 90198.6422 3406.1168 15.1120 0.0410
SN: 56285.300 n VOID 182137.7637 6877.9583 14.3490 0.0410
SN: 56286.300 n VOID 230780.9730 8502.2852 14.0920 0.0400
SN: 56289.300 n VOID 391561.5148 15868.2252 13.5180 0.0440
SN: 56290.300 n VOID 438530.6978 16963.8714 13.3950 0.0420
SN: 56291.300 n VOID 490230.1301 19415.3013 13.2740 0.0430
SN: 56292.300 n VOID 500264.8624 19351.9606 13.2520 0.0420
SN: 56295.300 n VOID 591561.6342 21793.9360 13.0700 0.0400
SN: 56297.300 n VOID 599238.9026 20972.9382 13.0560 0.0380
SN: 56299.300 n VOID 580229.7600 21376.4543 13.0910 0.0400
SN: 56300.300 n VOID 550554.0985 19269.0044 13.1480 0.0380
SN: 56301.300 n VOID 544001.3782 15532.3574 13.1610 0.0310
SN: 56304.300 n VOID 475116.3764 16628.7375 13.3080 0.0380
SN: 56305.300 n VOID 434110.2097 15593.3809 13.4060 0.0390
SN: 56306.300 n VOID 409260.6597 10931.3469 13.4700 0.0290
SN: 56307.300 n VOID 379489.7062 14679.9633 13.5520 0.0420
SN: 56308.300 n VOID 355467.5820 13423.3074 13.6230 0.0410
SN: 56309.300 n VOID 331436.2450 12515.8266 13.6990 0.0410
SN: 56310.300 n VOID 311888.9584 11490.4139 13.7650 0.0400
SN: 56311.300 n VOID 292684.6862 9435.0395 13.8340 0.0350
SN: 56314.300 n VOID 239221.3848 9033.5725 14.0530 0.0410
SN: 56315.300 n VOID 226568.7455 6886.3584 14.1120 0.0330
SN: 56316.200 n VOID 206062.9913 6263.1040 14.2150 0.0330
SN: 56317.300 n VOID 200631.9065 7761.1302 14.2440 0.0420
SN: 56318.200 n VOID 186208.7137 7546.2008 14.3250 0.0440
SN: 56319.200 n VOID 186723.9388 7567.0805 14.3220 0.0440
SN: 56320.200 n VOID 164740.3559 6524.4534 14.4580 0.0430
SN: 56322.300 n VOID 135269.5359 5108.1017 14.6720 0.0410
SN: 56324.200 n VOID 128233.0583 3779.4244 14.7300 0.0320
SN: 56325.200 n VOID 122461.6199 4624.4441 14.7800 0.0410
SN: 56326.300 n VOID 112615.9747 3215.4175 14.8710 0.0310
SN: 56327.300 n VOID 106071.8150 3907.8301 14.9360 0.0400
SN: 56328.300 n VOID 105487.2571 3691.9795 14.9420 0.0380
SN: 56329.200 n VOID 94798.1801 2619.3705 15.0580 0.0300
SN: 56330.200 n VOID 91875.5602 2623.2361 15.0920 0.0310
SN: 56331.200 n VOID 90281.7565 2577.7297 15.1110 0.0310
SN: 56332.200 n VOID 86856.0350 2399.9209 15.1530 0.0300
SN: 56336.300 n VOID 76207.9010 2737.4128 15.2950 0.0390
SN: 56337.300 n VOID 71647.3282 2639.5851 15.3620 0.0400
SN: 56338.200 n VOID 72177.1950 2060.8073 15.3540 0.0310
SN: 56339.200 n VOID 68801.8316 1901.0649 15.4060 0.0300
SN: 56342.200 n VOID 64803.7294 2387.4576 15.4710 0.0400
SN: 56345.300 n VOID 58721.8866 2163.3943 15.5780 0.0400
SN: 56352.200 n VOID 46989.4109 1904.2693 15.8200 0.0440
SN: 56353.200 n VOID 47907.1130 1809.0873 15.7990 0.0410
SN: 56358.200 n VOID 39737.4505 1463.9818 16.0020 0.0400
SN: 56365.200 n VOID 34450.8546 983.6427 16.1570 0.0310
SN: 56380.200 n VOID 25538.7714 846.7948 16.4820 0.0360
SN: 56398.100 n VOID 16489.2157 561.9238 16.9570 0.0370
SN: 56424.000 n VOID 9908.3194 337.6583 17.5100 0.0370
SN: 56282.300 u VOID 17897.8144 527.5039 16.8680 0.0320
SN: 56283.300 u VOID 36240.9856 1101.5130 16.1020 0.0330
SN: 56285.300 u VOID 98084.4136 3161.8679 15.0210 0.0350
SN: 56286.300 u VOID 140734.3138 4407.1172 14.6290 0.0340
SN: 56289.300 u VOID 253279.4766 7698.2076 13.9910 0.0330
SN: 56290.300 u VOID 276439.4371 9675.1850 13.8960 0.0380
SN: 56291.300 u VOID 315936.6436 16295.3505 13.7510 0.0560
SN: 56291.300 u VOID 308460.8138 11080.0134 13.7770 0.0390
SN: 56292.300 u VOID 311888.9584 10915.8932 13.7650 0.0380
SN: 56295.300 u VOID 304789.4990 8983.0881 13.7900 0.0320
SN: 56297.300 u VOID 298126.1008 8786.6972 13.8140 0.0320
SN: 56299.300 u VOID 239001.1551 7044.1024 14.0540 0.0320
SN: 56300.300 u VOID 224905.4606 7250.0955 14.1200 0.0350
SN: 56301.300 u VOID 204550.2431 6217.1253 14.2230 0.0330
SN: 56305.300 u VOID 137784.3843 3934.0273 14.6520 0.0310
SN: 56306.300 u VOID 121004.0761 3120.5684 14.7930 0.0280
SN: 56307.300 u VOID 110764.3492 3468.6030 14.8890 0.0340
SN: 56310.300 u VOID 69119.4064 2164.4851 15.4010 0.0340
SN: 56311.300 u VOID 61887.0811 1710.0032 15.5210 0.0300
SN: 56315.300 u VOID 37601.0524 1038.9555 16.0620 0.0300
SN: 56316.300 u VOID 35318.3170 910.8224 16.1300 0.0280
SN: 56317.300 u VOID 32240.3687 920.5288 16.2290 0.0310
SN: 56318.200 u VOID 29160.8380 859.4600 16.3380 0.0320
SN: 56319.200 u VOID 26205.9555 868.9168 16.4540 0.0360
SN: 56320.200 u VOID 25444.8562 773.3741 16.4860 0.0330
SN: 56320.300 u VOID 26061.5355 816.1211 16.4600 0.0340
SN: 56322.300 u VOID 23120.6479 681.4369 16.5900 0.0320
SN: 56324.200 u VOID 20137.2425 630.6009 16.7400 0.0340
SN: 56325.200 u VOID 20026.2669 553.3462 16.7460 0.0300
SN: 56326.300 u VOID 18264.1725 437.3700 16.8460 0.0260
SN: 56327.300 u VOID 17684.7938 456.0723 16.8810 0.0280
SN: 56329.200 u VOID 16734.0091 400.7274 16.9410 0.0260
SN: 56330.200 u VOID 16323.0007 390.8850 16.9680 0.0260
SN: 56331.200 u VOID 15776.1127 377.7888 17.0050 0.0260
SN: 56336.300 u VOID 13639.5487 351.7497 17.1630 0.0280
SN: 56337.300 u VOID 13589.3912 362.9725 17.1670 0.0290
SN: 56338.200 u VOID 13037.6705 312.2116 17.2120 0.0260
SN: 56339.200 u VOID 12462.3516 298.4345 17.2610 0.0260
SN: 56342.200 u VOID 11890.4968 317.5950 17.3120 0.0290
SN: 56352.200 u VOID 9727.4722 304.6173 17.5300 0.0340
SN: 56353.200 u VOID 9410.2248 286.0155 17.5660 0.0330
SN: 56358.200 u VOID 7827.0841 382.0776 17.7660 0.0530
SN: 56365.200 u VOID 7204.4362 185.7949 17.8560 0.0280
SN: 56380.100 u VOID 5053.5899 200.1447 18.2410 0.0430
SN: 56398.100 u VOID 3203.3176 103.2628 18.7360 0.0350
SN: 56424.000 u VOID 1856.9491 75.2538 19.3280 0.0440
SN: 56282.300 g VOID 57016.4272 1522.9080 15.6100 0.0290
SN: 56283.300 g VOID 90865.7049 2678.0930 15.1040 0.0320
SN: 56285.300 g VOID 181802.5624 4855.9441 14.3510 0.0290
SN: 56286.300 g VOID 235071.5116 6711.7748 14.0720 0.0310
SN: 56289.300 g VOID 406256.1982 12721.9767 13.4780 0.0340
SN: 56289.300 g VOID 411907.7849 12519.5760 13.4630 0.0330
SN: 56290.300 g VOID 452480.6379 12919.2521 13.3610 0.0310
SN: 56291.300 g VOID 502111.3055 14336.3097 13.2480 0.0310
SN: 56292.300 g VOID 534072.2341 16232.6573 13.1810 0.0330
SN: 56295.300 g VOID 605898.6711 17299.6523 13.0440 0.0310
SN: 56297.300 g VOID 603114.8196 15553.6998 13.0490 0.0280
SN: 56299.300 g VOID 558213.0689 15938.1303 13.1330 0.0310
SN: 56300.300 g VOID 525775.0823 14527.7024 13.1980 0.0300
SN: 56300.300 g VOID 535056.9382 14291.3639 13.1790 0.0290
SN: 56301.300 g VOID 516178.6055 11410.0336 13.2180 0.0240
SN: 56304.300 g VOID 425010.8332 10960.5844 13.4290 0.0280
SN: 56305.300 g VOID 390481.0837 9710.4520 13.5210 0.0270
SN: 56306.300 g VOID 356779.5883 7886.5475 13.6190 0.0240
SN: 56307.300 g VOID 329913.4338 9115.8451 13.7040 0.0300
SN: 56308.300 g VOID 290536.0314 8830.5879 13.8420 0.0330
SN: 56309.300 g VOID 275676.6610 7617.2276 13.8990 0.0300
SN: 56310.300 g VOID 250495.5413 6921.4476 14.0030 0.0300
SN: 56311.300 g VOID 229720.6307 5924.2546 14.0970 0.0280
SN: 56314.300 g VOID 165500.7629 4420.5232 14.4530 0.0290
SN: 56315.300 g VOID 150660.7066 3607.8546 14.5550 0.0260
SN: 56316.300 g VOID 142298.3945 3276.5416 14.6170 0.0250
SN: 56317.300 g VOID 128351.2197 3546.4753 14.7290 0.0300
SN: 56318.200 g VOID 114393.1450 3055.4394 14.8540 0.0290
SN: 56319.200 g VOID 105876.6033 2925.4787 14.9380 0.0300
SN: 56320.200 g VOID 96738.6450 2672.9875 15.0360 0.0300
SN: 56322.300 g VOID 83637.2992 2156.9184 15.1940 0.0280
SN: 56324.200 g VOID 74062.7784 1705.3585 15.3260 0.0250
SN: 56325.200 g VOID 70339.6171 1749.1999 15.3820 0.0270
SN: 56326.200 g VOID 65584.3170 1510.1347 15.4580 0.0250
SN: 56327.300 g VOID 63973.4835 1590.8874 15.4850 0.0270
SN: 56328.300 g VOID 59593.6519 1481.9701 15.5620 0.0270
SN: 56329.200 g VOID 58022.9760 1336.0284 15.5910 0.0250
SN: 56330.200 g VOID 53951.0623 1341.6506 15.6700 0.0270
SN: 56331.200 g VOID 53604.3458 1283.6571 15.6770 0.0260
SN: 56332.200 g VOID 52191.5266 1201.7543 15.7060 0.0250
SN: 56336.300 g VOID 46131.7575 1189.6897 15.8400 0.0280
SN: 56337.300 g VOID 45206.4080 1207.4626 15.8620 0.0290
SN: 56338.200 g VOID 43732.0665 1087.5255 15.8980 0.0270
SN: 56339.200 g VOID 42540.2463 1018.7064 15.9280 0.0260
SN: 56342.200 g VOID 40179.0811 1073.1827 15.9900 0.0290
SN: 56345.300 g VOID 37601.0524 969.6918 16.0620 0.0280
SN: 56352.200 g VOID 33450.2987 955.0748 16.1890 0.0310
SN: 56353.200 g VOID 32688.8769 873.1195 16.2140 0.0290
SN: 56358.200 g VOID 29484.9231 814.6985 16.3260 0.0300
SN: 56365.200 g VOID 26472.8074 633.9413 16.4430 0.0260
SN: 56373.200 g VOID 22719.5644 544.0628 16.6090 0.0260
SN: 56380.100 g VOID 20701.4135 514.8011 16.7100 0.0270
SN: 56388.100 g VOID 18467.1552 493.2575 16.8340 0.0290
SN: 56398.100 g VOID 15588.3447 373.2923 17.0180 0.0260
SN: 56424.000 g VOID 10139.1139 242.8002 17.4850 0.0260
SN: 56282.300 r VOID 56650.0112 1878.3572 15.6170 0.0360
SN: 56283.300 r VOID 89618.9807 2888.9746 15.1190 0.0350
SN: 56285.300 r VOID 173940.2140 6728.6040 14.3990 0.0420
SN: 56286.300 r VOID 231632.7696 7893.6416 14.0880 0.0370
SN: 56289.300 r VOID 395184.5889 13103.2245 13.5080 0.0360
SN: 56289.300 r VOID 388686.9861 14319.7578 13.5260 0.0400
SN: 56290.300 r VOID 430923.3228 15875.8019 13.4140 0.0400
SN: 56291.300 r VOID 466015.1117 17168.6312 13.3290 0.0400
SN: 56292.300 r VOID 492039.5357 17674.2212 13.2700 0.0390
SN: 56295.300 r VOID 545004.3893 18572.8009 13.1590 0.0370
SN: 56297.300 r VOID 573852.1327 19027.3445 13.1030 0.0360
SN: 56299.300 r VOID 485735.6733 17447.7844 13.2840 0.0390
SN: 56300.300 r VOID 485288.5002 16090.8202 13.2850 0.0360
SN: 56301.300 r VOID 475116.3764 12690.3523 13.3080 0.0290
SN: 56304.300 r VOID 377050.9158 12154.6855 13.5590 0.0350
SN: 56305.300 r VOID 339468.9054 11568.5094 13.6730 0.0370
SN: 56306.300 r VOID 325386.8518 8391.3862 13.7190 0.0280
SN: 56307.300 r VOID 299226.4637 10472.7148 13.8100 0.0380
SN: 56308.300 r VOID 292684.6862 9435.0395 13.8340 0.0350
SN: 56309.300 r VOID 282618.1180 9631.1335 13.8720 0.0370
SN: 56310.300 r VOID 268658.1377 9402.8450 13.9270 0.0380
SN: 56311.300 r VOID 286285.9271 8965.0888 13.8580 0.0340
SN: 56314.300 r VOID 254214.3136 8897.3214 13.9870 0.0380
SN: 56315.300 r VOID 249344.6188 7119.3013 14.0080 0.0310
SN: 56316.300 r VOID 244118.1106 6520.3916 14.0310 0.0290
SN: 56317.300 r VOID 241657.3451 8680.4110 14.0420 0.0390
SN: 56318.200 r VOID 229086.7653 8017.8749 14.1000 0.0380
SN: 56319.200 r VOID 219583.6501 7887.5166 14.1460 0.0390
SN: 56320.200 r VOID 208545.1048 7491.0085 14.2020 0.0390
SN: 56322.300 r VOID 187413.1240 6731.9408 14.3180 0.0390
SN: 56324.200 r VOID 155596.5632 4299.2919 14.5200 0.0300
SN: 56325.200 r VOID 148456.7675 4922.4145 14.5710 0.0360
SN: 56326.200 r VOID 133659.5517 3570.0449 14.6850 0.0290
SN: 56327.300 r VOID 130857.9161 4338.8854 14.7080 0.0360
SN: 56328.300 r VOID 119894.7040 4085.8028 14.8030 0.0370
SN: 56329.200 r VOID 117057.7036 3234.4239 14.8290 0.0300
SN: 56330.200 r VOID 106463.3187 3333.9156 14.9320 0.0340
SN: 56331.200 r VOID 104520.1441 2984.2649 14.9520 0.0310
SN: 56332.200 r VOID 99540.5417 2658.7266 15.0050 0.0290
SN: 56336.300 r VOID 86139.0346 2776.7944 15.1620 0.0350
SN: 56337.300 r VOID 81432.9185 2775.0921 15.2230 0.0370
SN: 56338.200 r VOID 82337.9405 2502.5895 15.2110 0.0330
SN: 56339.200 r VOID 75023.9628 2072.9887 15.3120 0.0300
SN: 56342.200 r VOID 68548.8226 2336.0246 15.4100 0.0370
SN: 56345.300 r VOID 61489.3639 2152.0843 15.5280 0.0380
SN: 56352.200 r VOID 48083.9348 1815.7646 15.7950 0.0410
SN: 56353.200 r VOID 47076.0483 1604.2698 15.8180 0.0370
SN: 56358.200 r VOID 41039.3052 1285.1523 15.9670 0.0340
SN: 56365.200 r VOID 31974.2230 883.4804 16.2380 0.0300
SN: 56373.200 r VOID 25798.8294 736.6096 16.4710 0.0310
SN: 56380.100 r VOID 19934.2546 550.8038 16.7510 0.0300
SN: 56388.100 r VOID 15488.1662 542.0749 17.0250 0.0380
SN: 56398.100 r VOID 11545.1612 372.1720 17.3440 0.0350
SN: 56424.000 r VOID 5834.4510 193.4542 18.0850 0.0360
SN: 56282.300 i VOID 42266.8614 1868.6025 15.9350 0.0480
SN: 56283.300 i VOID 69055.7744 3052.9305 15.4020 0.0480
SN: 56285.300 i VOID 140993.7949 6752.7244 14.6270 0.0520
SN: 56286.300 i VOID 182641.7249 8579.1815 14.3460 0.0510
SN: 56289.300 i VOID 288403.1503 13812.7141 13.8500 0.0520
SN: 56290.300 i VOID 328700.2240 15439.9488 13.7080 0.0510
SN: 56291.300 i VOID 340094.8065 16288.4224 13.6710 0.0520
SN: 56291.300 i VOID 330826.2789 15844.5177 13.7010 0.0520
SN: 56292.300 i VOID 323891.8350 15810.7164 13.7240 0.0530
SN: 56295.300 i VOID 310455.9588 14297.0253 13.7700 0.0500
SN: 56297.300 i VOID 296483.1390 13107.4110 13.8200 0.0480
SN: 56299.300 i VOID 265950.0033 12247.4503 13.9380 0.0500
SN: 56300.300 i VOID 251420.1030 11578.3236 13.9990 0.0500
SN: 56301.300 i VOID 222228.6254 7982.5250 14.1330 0.0390
SN: 56304.300 i VOID 169824.3652 7507.8730 14.4250 0.0480
SN: 56305.300 i VOID 161882.5363 7305.8670 14.4770 0.0490
SN: 56306.300 i VOID 144943.9191 5339.9313 14.5970 0.0400
SN: 56307.300 i VOID 154170.0453 7525.7805 14.5300 0.0530
SN: 56308.300 i VOID 132922.9588 6611.0347 14.6910 0.0540
SN: 56309.300 i VOID 141514.1933 6647.3088 14.6230 0.0510
SN: 56310.300 i VOID 151077.5732 6957.3794 14.5520 0.0500
SN: 56311.300 i VOID 152756.6058 6049.8434 14.5400 0.0430
SN: 56314.300 i VOID 175226.5862 8392.2618 14.3910 0.0520
SN: 56315.300 i VOID 171080.2988 6460.4019 14.4170 0.0410
SN: 56316.300 i VOID 164892.1573 6074.8516 14.4570 0.0400
SN: 56317.300 i VOID 179638.7399 8603.5765 14.3640 0.0520
SN: 56318.200 i VOID 173940.2140 8010.2429 14.3990 0.0500
SN: 56319.200 i VOID 174743.0855 8208.1608 14.3940 0.0510
SN: 56320.200 i VOID 171395.7308 8208.7877 14.4150 0.0520
SN: 56322.300 i VOID 161733.5056 7448.1032 14.4780 0.0500
SN: 56324.200 i VOID 145881.4260 5240.1086 14.5900 0.0390
SN: 56325.200 i VOID 137911.3469 6224.0312 14.6510 0.0490
SN: 56326.200 i VOID 125776.6432 4633.7828 14.7510 0.0400
SN: 56327.300 i VOID 117489.7555 5302.3911 14.8250 0.0490
SN: 56328.300 i VOID 110866.4139 5003.4753 14.8880 0.0490
SN: 56329.200 i VOID 103181.0635 3706.2976 14.9660 0.0390
SN: 56330.200 i VOID 106365.3075 4212.5409 14.9330 0.0430
SN: 56331.200 i VOID 96205.5219 3632.9510 15.0420 0.0410
SN: 56332.200 i VOID 88470.8093 3177.9004 15.1330 0.0390
SN: 56336.300 i VOID 74404.6366 3357.9309 15.3210 0.0490
SN: 56337.300 i VOID 69694.7396 3209.5614 15.3920 0.0500
SN: 56338.200 i VOID 66435.4682 2569.9518 15.4440 0.0420
SN: 56338.200 i VOID 66619.2900 2515.7040 15.4410 0.0410
SN: 56339.200 i VOID 63328.6164 2333.1125 15.4960 0.0400
SN: 56342.200 i VOID 55360.4995 2549.4452 15.6420 0.0500
SN: 56345.300 i VOID 51003.5024 2301.8221 15.7310 0.0490
SN: 56352.200 i VOID 38300.1081 1834.3366 16.0420 0.0520
SN: 56353.200 i VOID 39627.8034 1496.4408 16.0050 0.0410
SN: 56358.200 i VOID 32121.8093 1360.9229 16.2330 0.0460
SN: 56365.200 i VOID 25421.4314 959.9741 16.4870 0.0410
SN: 56373.200 i VOID 18967.0592 716.2416 16.8050 0.0410
SN: 56380.100 i VOID 15951.4439 617.0566 16.9930 0.0420
SN: 56388.100 i VOID 12624.0876 604.6151 17.2470 0.0520
SN: 56398.100 i VOID 9187.5560 414.6405 17.5920 0.0490
SN: 56424.000 i VOID 5301.5151 244.1438 18.1890 0.0500
SN: 56284.300 Y VOID 140993.7949 2467.3416 14.6270 0.0190
SN: 56285.300 Y VOID 187931.6817 4154.1954 14.3150 0.0240
SN: 56287.400 Y VOID 283922.6239 4968.5456 13.8670 0.0190
SN: 56288.300 Y VOID 312464.0086 6043.5897 13.7630 0.0210
SN: 56289.300 Y VOID 348016.6322 5128.5626 13.6460 0.0160
SN: 56292.300 Y VOID 397008.6781 11335.4137 13.5030 0.0310
SN: 56293.300 Y VOID 373594.0923 7570.0433 13.5690 0.0220
SN: 56295.300 Y VOID 329306.2702 4852.8365 13.7060 0.0160
SN: 56297.300 Y VOID 267670.1856 5916.8004 13.9310 0.0240
SN: 56318.300 Y VOID 295665.0565 3267.8110 13.8230 0.0120
SN: 56319.300 Y VOID 309884.6042 5422.8711 13.7720 0.0190
SN: 56320.200 Y VOID 339468.9054 8441.8852 13.6730 0.0270
SN: 56327.300 Y VOID 275169.3133 4815.3658 13.9010 0.0190
SN: 56347.200 Y VOID 92384.6888 2467.5938 15.0860 0.0290
SN: 56350.200 Y VOID 78632.1227 1810.5715 15.2610 0.0250
SN: 56354.200 Y VOID 66803.6205 1415.1534 15.4380 0.0230
SN: 56385.200 Y VOID 18758.5817 207.3275 16.8170 0.0120
SN: 56284.300 J VOID 150660.7066 1526.4000 14.5550 0.0110
SN: 56285.400 J VOID 205305.2239 4160.0482 14.2190 0.0220
SN: 56287.400 J VOID 300607.6303 3045.5685 13.8050 0.0110
SN: 56288.400 J VOID 341664.6128 4090.9016 13.6660 0.0130
SN: 56289.300 J VOID 378791.3038 3488.7968 13.5540 0.0100
SN: 56292.300 J VOID 416102.1885 8814.6184 13.4520 0.0230
SN: 56293.300 J VOID 404762.2487 5964.7969 13.4820 0.0160
SN: 56295.300 J VOID 368807.7172 4415.8980 13.5830 0.0130
SN: 56297.300 J VOID 312751.9311 3168.6069 13.7620 0.0110
SN: 56318.300 J VOID 111173.1727 1023.9428 14.8850 0.0100
SN: 56319.300 J VOID 116842.2738 1183.7728 14.8310 0.0110
SN: 56320.200 J VOID 123026.8771 1246.4314 14.7750 0.0110
SN: 56327.400 J VOID 85585.4621 867.0984 15.1690 0.0110
SN: 56347.200 J VOID 19952.6231 514.5573 16.7500 0.0280
SN: 56350.200 J VOID 16203.1704 283.5498 16.9760 0.0190
SN: 56354.200 J VOID 12280.0462 237.5172 17.2770 0.0210
SN: 56284.300 H VOID 148867.5359 1645.3448 14.5680 0.0120
SN: 56285.400 H VOID 189845.3657 3147.3728 14.3040 0.0180
SN: 56287.400 H VOID 279254.3841 3600.8391 13.8850 0.0140
SN: 56288.400 H VOID 315936.6436 4073.8376 13.7510 0.0140
SN: 56289.300 H VOID 345780.1035 4777.1287 13.6530 0.0150
SN: 56292.300 H VOID 356779.5883 7229.3352 13.6190 0.0220
SN: 56293.300 H VOID 320626.9325 6792.0913 13.7350 0.0230
SN: 56295.300 H VOID 283661.2419 4702.7099 13.8680 0.0180
SN: 56297.300 H VOID 261336.4576 4813.9955 13.9570 0.0200
SN: 56318.300 H VOID 270894.3830 2744.5324 13.9180 0.0110
SN: 56319.300 H VOID 265950.0033 2694.4391 13.9380 0.0110
SN: 56320.200 H VOID 252813.3480 3027.0461 13.9930 0.0130
SN: 56327.300 H VOID 175388.0502 2099.9987 14.3900 0.0130
SN: 56347.200 H VOID 70664.2900 1952.5265 15.3770 0.0300
SN: 56350.200 H VOID 59758.5430 1541.1103 15.5590 0.0280
SN: 56354.200 H VOID 47951.2574 1059.9538 15.7980 0.0240
SN: 56385.200 H VOID 13539.4181 274.3458 17.1710 0.0220
END:
