SURVEY:   CSP
SNID:     2011iv
FILTERS:  ugriBnmoJjYyH
RA:         54.71396  # deg
DEC:       -35.59222  # deg
REDSHIFT_HELIO: 0.006498 +- 0.0001  # Helio
REDSHIFT_FINAL: 0.006190150250030113 +- 0.0001  # CMB
MWEBV:     0.010 +-  0.001        # SFD98 * 0.86
OBS: 55916.130 u VOID 138420.3682 1657.3683 14.6470 13.0000
OBS: 55916.130 r VOID 708598.1269 6526.4299 12.8740 10.0000
OBS: 55916.130 i VOID 521915.2658 3845.6138 13.2060 8.0000
OBS: 55916.130 B VOID 387971.6573 3216.0159 13.5280 9.0000
OBS: 55916.130 n VOID 720443.6204 5308.4248 12.8560 8.0000
OBS: 55917.130 u VOID 110662.3784 1528.8573 14.8900 15.0000
OBS: 55917.130 g VOID 460044.6664 5932.0351 13.3430 14.0000
OBS: 55917.130 r VOID 687384.9196 5697.9442 12.9070 9.0000
OBS: 55917.130 i VOID 530640.0192 4398.6377 13.1880 9.0000
OBS: 55917.130 B VOID 325087.2974 3293.5811 13.7200 11.0000
OBS: 55917.130 n VOID 660085.2070 4863.6875 12.9510 8.0000
OBS: 55918.110 u VOID 91369.2374 1094.0043 15.0980 13.0000
OBS: 55918.110 g VOID 415719.1207 4594.6975 13.4530 12.0000
OBS: 55918.110 r VOID 672976.6563 3719.0064 12.9300 6.0000
OBS: 55918.110 i VOID 537526.6488 3960.6427 13.1740 8.0000
OBS: 55918.110 B VOID 283922.6239 2353.5216 13.8670 9.0000
OBS: 55918.110 n VOID 606456.9815 3909.9727 13.0430 7.0000
OBS: 55922.120 u VOID 50489.3756 744.0389 15.7420 16.0000
OBS: 55923.080 u VOID 46089.2881 679.1968 15.8410 16.0000
OBS: 55924.100 u VOID 42111.4310 581.7909 15.9390 15.0000
OBS: 55924.100 r VOID 526259.5621 5816.4356 13.1970 12.0000
OBS: 55924.100 i VOID 492946.7413 7264.3316 13.2680 16.0000
OBS: 55924.100 B VOID 135643.8163 1624.1234 14.6690 13.0000
OBS: 55925.070 u VOID 39482.0778 472.7364 16.0090 13.0000
OBS: 55925.070 g VOID 191425.5925 2292.0233 14.2950 13.0000
OBS: 55925.070 r VOID 485735.6733 4473.7909 13.2840 10.0000
OBS: 55925.070 i VOID 487528.4901 5388.3640 13.2800 12.0000
OBS: 55925.070 B VOID 124508.7864 1261.4451 14.7620 11.0000
OBS: 55925.070 n VOID 356122.9809 2952.0125 13.6210 9.0000
OBS: 55926.040 u VOID 36174.2887 499.7663 16.1040 15.0000
OBS: 55926.040 g VOID 176359.9634 2111.6359 14.3840 13.0000
OBS: 55926.040 r VOID 457509.3773 5056.5805 13.3490 12.0000
OBS: 55926.040 i VOID 471194.2694 5641.8175 13.3170 13.0000
OBS: 55926.040 B VOID 113031.6325 1145.1658 14.8670 11.0000
OBS: 55926.040 n VOID 330521.7169 2130.9523 13.7020 7.0000
OBS: 55928.080 u VOID 32299.8124 446.2384 16.2270 15.0000
OBS: 55928.080 g VOID 144145.1386 1725.9135 14.6030 13.0000
OBS: 55928.080 r VOID 367790.0704 4064.9661 13.5860 12.0000
OBS: 55928.080 i VOID 408131.3916 3383.1261 13.4730 9.0000
OBS: 55928.080 B VOID 97095.7007 804.8560 15.0320 9.0000
OBS: 55928.080 n VOID 277715.4236 1790.4975 13.8910 7.0000
OBS: 55929.070 g VOID 153038.2532 1832.3947 14.5380 13.0000
OBS: 55929.070 i VOID 388686.9861 4653.9213 13.5260 13.0000
OBS: 55929.070 B VOID 100092.1458 921.8827 14.9990 10.0000
OBS: 55930.100 g VOID 126823.5776 1518.5148 14.7420 13.0000
OBS: 55930.100 r VOID 319447.8724 2942.2236 13.7390 10.0000
OBS: 55930.100 i VOID 340721.8617 2510.5315 13.6690 8.0000
OBS: 55930.100 B VOID 84333.4758 699.0660 15.1850 9.0000
OBS: 55930.100 n VOID 234207.0695 1509.9888 14.0760 7.0000
OBS: 55931.080 u VOID 27089.4383 399.2047 16.4180 16.0000
OBS: 55931.080 g VOID 124279.6438 1373.5894 14.7640 12.0000
OBS: 55931.080 r VOID 302551.9804 2507.9460 13.7980 9.0000
OBS: 55931.080 i VOID 330521.7169 2130.9523 13.7020 7.0000
OBS: 55931.080 B VOID 79359.6968 730.9298 15.2510 10.0000
OBS: 55931.080 n VOID 220394.1182 1623.9239 14.1420 8.0000
OBS: 55932.080 u VOID 25562.3043 376.7000 16.4810 16.0000
OBS: 55932.080 g VOID 110052.5221 1723.1560 14.8960 17.0000
OBS: 55932.080 r VOID 274662.8992 3288.6604 13.9030 13.0000
OBS: 55932.080 i VOID 297303.4850 3285.9195 13.8170 12.0000
OBS: 55932.080 B VOID 75509.2228 834.5588 15.3050 12.0000
OBS: 55932.080 n VOID 205683.7587 2273.3009 14.2170 12.0000
OBS: 55933.080 u VOID 24934.4619 367.4478 16.5080 16.0000
OBS: 55933.080 g VOID 107250.6666 1382.9412 14.9240 14.0000
OBS: 55933.080 r VOID 258702.1273 3335.8285 13.9680 14.0000
OBS: 55933.080 i VOID 283139.1996 2607.8084 13.8700 10.0000
OBS: 55933.080 B VOID 71713.3483 792.6052 15.3610 12.0000
OBS: 55933.080 n VOID 199526.2315 1653.9341 14.2500 9.0000
OBS: 55934.080 u VOID 23746.5214 349.9417 16.5610 16.0000
OBS: 55934.080 g VOID 102991.1719 1517.7340 14.9680 16.0000
OBS: 55934.080 r VOID 243893.3730 3369.5115 14.0320 15.0000
OBS: 55934.080 i VOID 266440.3528 3435.6089 13.9360 14.0000
OBS: 55934.080 B VOID 69374.5214 766.7555 15.3970 12.0000
OBS: 55934.080 n VOID 188278.1837 1734.1062 14.3130 10.0000
OBS: 55935.070 u VOID 22950.9148 338.2172 16.5980 16.0000
OBS: 55935.070 g VOID 100646.8066 1297.7879 14.9930 14.0000
OBS: 55935.070 r VOID 231632.7696 1920.0750 14.0880 9.0000
OBS: 55935.070 i VOID 246603.9337 1817.0449 14.0200 8.0000
OBS: 55935.070 B VOID 67173.8129 618.6937 15.4320 10.0000
OBS: 55935.070 n VOID 176847.9378 1465.9467 14.3810 9.0000
OBS: 55937.060 u VOID 21498.0961 277.2067 16.6690 14.0000
OBS: 55937.060 g VOID 92299.6385 1105.1444 15.0870 13.0000
OBS: 55937.060 r VOID 207778.2098 2296.4496 14.2060 12.0000
OBS: 55937.060 i VOID 205873.2877 3033.8609 14.2160 16.0000
OBS: 55937.060 B VOID 62459.7153 632.8028 15.5110 11.0000
OBS: 55937.060 n VOID 166264.6797 1071.9480 14.4480 7.0000
OBS: 55938.080 u VOID 21066.8693 310.4529 16.6910 16.0000
OBS: 55938.080 i VOID 215377.3356 3372.2876 14.1670 17.0000
OBS: 55938.080 B VOID 60589.8671 837.0799 15.5440 15.0000
OBS: 55939.070 u VOID 20192.9607 297.5745 16.7370 16.0000
OBS: 55939.070 g VOID 89043.0444 1230.1751 15.1260 15.0000
OBS: 55939.070 r VOID 193553.0414 2852.3030 14.2830 16.0000
OBS: 55939.070 i VOID 212813.9046 3332.1504 14.1800 17.0000
OBS: 55939.070 B VOID 59101.7037 707.6508 15.5710 13.0000
OBS: 55940.070 u VOID 19733.3128 308.9759 16.7620 17.0000
OBS: 55940.070 g VOID 86696.1876 1197.7521 15.1550 15.0000
OBS: 55940.070 r VOID 183992.4490 2711.4129 14.3380 16.0000
OBS: 55940.070 i VOID 192841.2776 3019.4275 14.2870 17.0000
OBS: 55940.070 B VOID 58237.1348 643.6606 15.5870 12.0000
OBS: 55940.070 n VOID 151495.5932 1534.8586 14.5490 11.0000
OBS: 55941.060 u VOID 19019.5396 280.2823 16.8020 16.0000
OBS: 55941.060 g VOID 84800.8099 1249.6709 15.1790 16.0000
OBS: 55941.060 r VOID 174100.4926 2725.9922 14.3980 17.0000
OBS: 55941.060 i VOID 193731.3925 3033.3645 14.2820 17.0000
OBS: 55941.060 B VOID 57809.6047 532.4461 15.5950 10.0000
OBS: 55941.060 n VOID 148456.7675 2051.0060 14.5710 15.0000
OBS: 55942.050 u VOID 18967.0592 314.4475 16.8050 18.0000
OBS: 55942.050 g VOID 83406.5197 1229.1239 15.1970 16.0000
OBS: 55942.050 r VOID 170608.2389 2671.3119 14.4200 17.0000
OBS: 55942.050 i VOID 192132.1311 3008.3240 14.2910 17.0000
OBS: 55942.050 B VOID 56078.9663 619.8076 15.6280 12.0000
OBS: 55943.070 u VOID 18433.1688 271.6412 16.8360 16.0000
OBS: 55943.070 g VOID 81733.4818 978.6311 15.2190 13.0000
OBS: 55943.070 i VOID 165805.9075 1527.1288 14.4510 10.0000
OBS: 55943.070 B VOID 55156.9191 508.0140 15.6460 10.0000
OBS: 55943.070 n VOID 139829.8848 1287.8808 14.6360 10.0000
OBS: 55949.080 u VOID 15951.4439 235.0692 16.9930 16.0000
OBS: 55949.080 g VOID 72110.7479 1062.6633 15.3550 16.0000
OBS: 55949.080 r VOID 131825.6739 2428.3187 14.7000 20.0000
OBS: 55949.080 i VOID 134400.2263 1733.0206 14.6790 14.0000
OBS: 55949.080 B VOID 49158.6559 588.5983 15.7710 13.0000
OBS: 55949.080 n VOID 120781.3835 1112.4377 14.7950 10.0000
OBS: 55953.130 u VOID 14615.0397 228.8361 17.0880 17.0000
OBS: 55953.130 g VOID 69694.7396 962.8684 15.3920 15.0000
OBS: 55953.130 r VOID 120226.4435 1771.7223 14.8000 16.0000
OBS: 55953.130 i VOID 119674.0531 1873.8059 14.8050 17.0000
OBS: 55953.130 B VOID 46216.8136 510.8071 15.8380 12.0000
OBS: 55953.130 n VOID 107944.3710 994.2044 14.9170 10.0000
OBS: 55955.120 u VOID 14112.3715 233.9635 17.1260 18.0000
OBS: 55955.120 g VOID 66803.6205 1230.5682 15.4380 20.0000
OBS: 55955.120 i VOID 119343.8379 1868.6355 14.8080 17.0000
OBS: 55955.120 B VOID 45123.2113 540.2802 15.8640 13.0000
OBS: 55955.120 n VOID 103752.8416 1528.9584 14.9600 16.0000
OBS: 55957.130 u VOID 13378.2713 234.1150 17.1840 19.0000
OBS: 55957.130 g VOID 63796.9623 940.1468 15.4880 16.0000
OBS: 55957.130 r VOID 105681.7509 1557.3838 14.9400 16.0000
OBS: 55957.130 i VOID 101111.3712 838.1431 14.9880 9.0000
OBS: 55957.130 B VOID 42854.8520 394.7078 15.9200 10.0000
OBS: 55957.130 n VOID 98174.7943 723.3786 15.0200 8.0000
OBS: 55962.100 u VOID 12000.5182 198.9519 17.3020 18.0000
OBS: 55962.100 g VOID 58022.9760 855.0582 15.5910 16.0000
OBS: 55962.100 r VOID 91033.2400 1173.8260 15.1020 14.0000
OBS: 55962.100 i VOID 87902.2517 1214.4145 15.1400 15.0000
OBS: 55962.100 B VOID 40253.1619 370.7453 15.9880 10.0000
OBS: 55962.100 n VOID 88389.3622 814.0961 15.1340 10.0000
OBS: 55963.160 u VOID 12011.5762 232.3245 17.3010 21.0000
OBS: 55963.160 g VOID 57016.4272 840.2251 15.6100 16.0000
OBS: 55963.160 r VOID 86696.1876 1197.7521 15.1550 15.0000
OBS: 55963.160 i VOID 88145.4704 1461.3296 15.1370 18.0000
OBS: 55963.160 B VOID 39957.6557 368.0236 15.9960 10.0000
OBS: 55963.160 n VOID 86059.7341 634.1116 15.1630 8.0000
OBS: 55965.160 u VOID 11609.1387 245.9255 17.3380 23.0000
OBS: 55965.160 g VOID 56182.3628 983.1715 15.6260 19.0000
OBS: 55965.160 r VOID 82565.7633 1140.6882 15.2080 15.0000
OBS: 55965.160 i VOID 78054.8691 1150.2591 15.2690 16.0000
OBS: 55965.160 B VOID 38761.4487 392.7067 16.0290 11.0000
OBS: 55967.150 u VOID 11148.0780 236.1585 17.3820 23.0000
OBS: 55967.150 g VOID 54350.0565 600.6990 15.6620 12.0000
OBS: 55967.150 r VOID 75927.6573 1118.9113 15.2990 16.0000
OBS: 55967.150 i VOID 74610.5085 1030.7823 15.3180 15.0000
OBS: 55967.150 B VOID 37393.8344 344.4099 16.0680 10.0000
OBS: 55967.150 n VOID 77553.2496 571.4335 15.2760 8.0000
OBS: 55969.110 u VOID 9981.5963 174.6744 17.5020 19.0000
OBS: 55969.110 g VOID 53653.7400 938.9215 15.6760 19.0000
OBS: 55969.110 r VOID 69438.4471 1407.0138 15.3960 22.0000
OBS: 55969.110 i VOID 71252.4825 1181.2673 15.3680 18.0000
OBS: 55969.110 B VOID 36711.3200 338.1238 16.0880 10.0000
OBS: 55969.110 n VOID 74473.1974 754.5158 15.3200 11.0000
OBS: 55972.140 u VOID 9323.9514 171.7535 17.5760 20.0000
OBS: 55972.140 g VOID 51808.3785 954.3456 15.7140 20.0000
OBS: 55972.140 r VOID 60422.6822 1669.5404 15.5470 30.0000
OBS: 55972.140 i VOID 63914.5889 941.8802 15.4860 16.0000
OBS: 55972.140 B VOID 35743.7406 362.1332 16.1170 11.0000
OBS: 55972.140 n VOID 71252.4825 721.8856 15.3680 11.0000
OBS: 55981.110 u VOID 7509.3094 145.2429 17.8110 21.0000
OBS: 55981.110 g VOID 45708.8190 841.9876 15.8500 20.0000
OBS: 55981.110 r VOID 47995.4425 972.5196 15.7970 22.0000
OBS: 55981.110 i VOID 48977.8819 721.7647 15.7750 16.0000
OBS: 55981.110 B VOID 31477.4831 318.9102 16.2550 11.0000
OBS: 55981.110 n VOID 57756.3846 478.7604 15.5960 9.0000
OBS: 55985.070 u VOID 6854.8823 126.2716 17.9100 20.0000
OBS: 55985.070 g VOID 42815.3994 788.6888 15.9210 20.0000
OBS: 55985.070 r VOID 40850.7468 1091.1229 15.9720 29.0000
OBS: 55985.070 i VOID 43291.2375 717.7087 15.9090 18.0000
OBS: 55985.070 B VOID 29950.2188 303.4369 16.3090 11.0000
OBS: 55985.070 n VOID 52529.1048 532.1920 15.6990 11.0000
OBS: 55991.110 u VOID 6321.2068 232.8819 17.9980 40.0000
OBS: 55991.110 g VOID 37153.5229 479.0752 16.0750 14.0000
OBS: 55991.110 r VOID 34994.5167 419.0048 16.1400 13.0000
OBS: 55991.110 i VOID 37051.0056 375.3776 16.0780 11.0000
OBS: 55994.070 u VOID 5685.9102 219.9505 18.1130 42.0000
OBS: 55994.070 g VOID 34801.6632 737.2309 16.1460 23.0000
OBS: 55994.070 r VOID 31102.8367 515.6419 16.2680 18.0000
OBS: 55994.070 i VOID 33174.1650 488.8726 16.1980 16.0000
OBS: 55994.070 B VOID 25421.4314 327.7960 16.4870 14.0000
OBS: 55994.070 n VOID 41533.6405 459.0468 15.9540 12.0000
OBS: 55997.050 u VOID 5272.2986 131.1111 18.1950 27.0000
OBS: 55997.050 g VOID 35059.0384 613.5208 16.1380 19.0000
OBS: 55997.050 r VOID 28157.8830 570.5561 16.3760 22.0000
OBS: 55997.050 i VOID 31188.8958 545.7947 16.2650 19.0000
OBS: 55997.050 B VOID 24797.0490 274.0671 16.5140 12.0000
OBS: 55997.050 n VOID 39700.8678 438.7902 16.0030 12.0000
OBS: 56001.070 u VOID 4365.1583 108.5524 18.4000 27.0000
OBS: 56001.070 g VOID 32448.9016 537.9578 16.2220 18.0000
OBS: 56001.070 r VOID 25351.2863 490.3373 16.4900 21.0000
OBS: 56001.070 i VOID 28602.2369 553.2163 16.3590 21.0000
OBS: 56001.070 B VOID 23377.6041 258.3788 16.5780 12.0000
OBS: 56001.070 n VOID 36610.0229 404.6289 16.0910 12.0000
OBS: 56004.080 u VOID 4014.2092 122.0084 18.4910 33.0000
OBS: 56004.080 g VOID 30874.5048 483.4200 16.2760 17.0000
OBS: 56004.080 i VOID 25941.7936 430.0789 16.4650 18.0000
OBS: 56004.080 B VOID 22511.2702 248.8038 16.6190 12.0000
OBS: 56004.080 n VOID 34641.7641 287.1562 16.1510 9.0000
OBS: 56006.070 u VOID 3890.4514 118.2469 18.5250 33.0000
OBS: 56006.070 g VOID 30060.7630 581.4267 16.3050 21.0000
OBS: 56006.070 i VOID 24165.7345 378.3769 16.5420 17.0000
OBS: 56006.070 B VOID 21557.5797 258.1184 16.6660 13.0000
OBS: 56006.070 n VOID 32448.9016 388.5251 16.2220 13.0000
OBS: 56008.000 u VOID 3780.9419 97.5065 18.5560 28.0000
OBS: 56008.000 g VOID 28366.1242 653.1541 16.3680 25.0000
OBS: 56008.000 i VOID 23463.8892 432.2208 16.5740 20.0000
OBS: 56008.000 B VOID 20970.0758 289.7123 16.6960 15.0000
OBS: 56008.000 n VOID 32062.6932 561.0858 16.2350 19.0000
OBS: 56013.030 g VOID 26254.2732 435.2594 16.4520 18.0000
OBS: 56013.030 i VOID 22387.2114 474.2458 16.6250 23.0000
OBS: 56013.030 B VOID 19355.3041 231.7496 16.7830 13.0000
OBS: 56013.030 n VOID 27848.3841 307.7917 16.3880 12.0000
OBS: 56016.030 g VOID 25026.4933 345.7538 16.5040 15.0000
OBS: 56016.030 i VOID 20701.4135 476.6677 16.7100 25.0000
OBS: 56016.030 B VOID 18030.1774 215.8833 16.8600 13.0000
OBS: 56016.030 n VOID 26595.0003 342.9286 16.4380 14.0000
OBS: 56019.010 u VOID 2897.3436 130.7591 18.8450 49.0000
OBS: 56019.010 g VOID 23615.6552 369.7640 16.5670 17.0000
OBS: 56019.010 i VOID 19952.6231 312.4098 16.7500 17.0000
OBS: 56019.010 B VOID 16795.7731 201.1032 16.9370 13.0000
OBS: 56019.010 n VOID 25989.6242 239.3733 16.4630 10.0000
OBS: 56024.030 i VOID 17234.5521 317.4722 16.9090 20.0000
OBS: 56026.000 g VOID 21086.2815 291.3177 16.6900 15.0000
OBS: 56026.000 i VOID 16935.5771 233.9736 16.9280 15.0000
OBS: 56031.010 B VOID 15163.5190 223.4579 17.0480 16.0000
OBS: 56032.000 g VOID 17554.9663 258.6995 16.8890 16.0000
OBS: 55902.200 Y VOID 664966.8571 44709.3690 12.9430 73.0000
OBS: 55902.200 J VOID 650429.1551 25160.8304 12.9670 42.0000
OBS: 55902.200 H VOID 606456.9815 45243.9693 13.0430 81.0000
OBS: 55903.090 Y VOID 648634.4335 43611.2505 12.9700 73.0000
OBS: 55903.090 J VOID 713838.5536 26956.2538 12.8660 41.0000
OBS: 55903.090 H VOID 643872.6829 46256.2352 12.9780 78.0000
OBS: 55906.160 Y VOID 546009.2498 36711.1966 13.1570 73.0000
OBS: 55906.160 J VOID 676082.9754 28021.2945 12.9250 45.0000
OBS: 55906.160 H VOID 628637.0884 45740.6963 13.0040 79.0000
OBS: 55907.260 Y VOID 518561.1777 34865.7121 13.2130 73.0000
OBS: 55907.260 J VOID 589929.3451 22820.4903 13.0730 42.0000
OBS: 55907.260 H VOID 588301.5600 42263.9693 13.0760 78.0000
OBS: 55908.240 Y VOID 496592.3215 33388.6254 13.2600 73.0000
OBS: 55908.240 J VOID 533580.5618 20640.7261 13.1820 42.0000
OBS: 55908.240 H VOID 565978.5862 40660.2723 13.1180 78.0000
OBS: 55908.250 Y VOID 502111.3055 33759.6970 13.2480 73.0000
OBS: 55909.150 Y VOID 485288.5002 32628.6075 13.2850 73.0000
OBS: 55909.150 J VOID 535549.9708 28609.0656 13.1780 58.0000
OBS: 55909.150 H VOID 550554.0985 40566.3251 13.1480 80.0000
OBS: 55909.130 Y VOID 470760.4833 31651.8093 13.3180 73.0000
OBS: 55910.150 Y VOID 482169.7939 32418.9198 13.2920 73.0000
OBS: 55910.150 J VOID 470760.4833 18210.6300 13.3180 42.0000
OBS: 55910.150 H VOID 550047.2529 39515.7549 13.1490 78.0000
OBS: 55910.170 H VOID 512389.2387 36810.3785 13.2260 78.0000
OBS: 55911.150 J VOID 396278.0343 15329.3934 13.5050 42.0000
OBS: 55911.150 H VOID 476430.9868 35104.7324 13.3050 80.0000
OBS: 55912.210 Y VOID 461742.6595 31045.4915 13.3390 73.0000
OBS: 55912.210 J VOID 313328.5724 12409.2100 13.7600 43.0000
OBS: 55912.210 H VOID 479954.4249 35806.4033 13.2970 81.0000
OBS: 55913.130 Y VOID 456667.3896 31124.8595 13.3510 74.0000
OBS: 55913.130 J VOID 253746.4646 10516.9109 13.9890 45.0000
OBS: 55913.130 H VOID 416485.6093 31838.5860 13.4510 83.0000
OBS: 55914.160 Y VOID 470327.0964 32055.8576 13.3190 74.0000
OBS: 55914.160 J VOID 227824.2766 9442.5261 14.1060 45.0000
OBS: 55914.160 H VOID 431320.4007 32575.3831 13.4130 82.0000
OBS: 55915.130 Y VOID 495678.4066 33327.1779 13.2620 73.0000
OBS: 55915.130 J VOID 224905.4606 8700.1145 14.1200 42.0000
OBS: 55915.130 H VOID 421114.3104 31028.8491 13.4390 80.0000
OBS: 55927.040 Y VOID 903649.4737 60757.3104 12.6100 73.0000
OBS: 55927.040 J VOID 368128.9736 14240.4912 13.5850 42.0000
OBS: 55927.040 H VOID 726440.4186 52187.9554 12.8470 78.0000
OBS: 55927.050 Y VOID 918755.6017 61772.9782 12.5920 73.0000
OBS: 55928.060 J VOID 381592.6491 14761.3124 13.5460 42.0000
OBS: 55928.060 H VOID 688018.3161 49427.6864 12.9060 78.0000
OBS: 55929.050 Y VOID 797260.0454 53604.1656 12.7460 73.0000
OBS: 55929.050 J VOID 310455.9588 12295.4417 13.7700 43.0000
OBS: 55929.050 H VOID 533089.3422 38297.4875 13.1830 78.0000
OBS: 55930.030 Y VOID 833297.3486 56027.1511 12.6980 73.0000
OBS: 55931.050 Y VOID 820351.5443 104268.8939 12.7150 138.0000
OBS: 55931.050 J VOID 304508.9067 11779.4488 13.7910 42.0000
OBS: 55931.050 H VOID 513806.9802 36912.2300 13.2230 78.0000
OBS: 55992.070 Y VOID 32749.1476 2201.9048 16.2120 73.0000
OBS: 55992.070 J VOID 7171.3348 350.0673 17.8610 53.0000
OBS: 56001.050 Y VOID 24210.2905 1627.7906 16.5400 73.0000
OBS: 56001.050 H VOID 22929.7859 1752.8864 16.5990 83.0000
OBS: 56020.980 Y VOID 16233.0453 1136.2902 16.9740 76.0000
OBS: 56022.000 Y VOID 12965.8204 883.7052 17.2180 74.0000
OBS: 56022.000 J VOID 3003.3089 212.9935 18.8060 77.0000
END:
